Roll Number; 0
Recipe Name; FP 4548_513 GSM
Start Time; 2017-11-07; 08:41:56
File Name; D:\Mahlo\TR\171107084156FP 4548_513 GSM0_THICKNESS2.txt

1776.4; 08:42:08; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.235458; 0.237714; 0.239219; 0.241563; 0.240447; 0.237824; 0.236573; 0.235985; 0.234851; 0.235580; 0.236476; 0.236960; 0.236538; 0.235364; 0.233643; 0.230189; 0.227466; 0.226057; 0.225007; 0.225140; 0.227425; 0.226453; 0.226538; 0.227439; 0.227616; 0.227130; 0.227763; 0.229336; 0.231295; 0.233450; 0.235830; 0.237509; 0.238471; 0.237404; 0.237048; 0.237082; 0.237781; 0.237875; 0.239411; 0.241541; 0.242602; 0.242983; 0.243414; 0.244987; 0.245906; 0.245890; 0.246767; 0.247758; 0.252055; 0.255209; 0.256582; 0.258335; 0.259973; 0.257090; 0.254650; 0.255154; 0.256107; 0.254577; 0.252315; 0.250010; 0.248801; 0.248767; 0.246049; 0.244245; 0.242460; 0.241497; 0.240711; 0.240484; 0.242509; 0.243015; 0.242968; 0.243069; 0.243545; 0.244760; 0.246835; 0.247185; 0.247469; 0.249894; 0.251342; 0.252298; 0.253449; 0.254027; 0.253856; 0.255178; 0.254582; 0.253749; 0.252943; 0.252441; 0.252830; 0.253469; 0.253645; 0.253209; 0.251587; 0.249663; 0.249704; 0.249300; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2080.9; 08:50:50; (); (); (); (); (); (); (); (); (); (); (); 0.232440; 0.218544; 0.221180; 0.224005; 0.225300; 0.226697; 0.227449; 0.225963; 0.225101; 0.227251; 0.229837; 0.230294; 0.231014; 0.231116; 0.231326; 0.232222; 0.234837; 0.235035; 0.233999; 0.231832; 0.230109; 0.229522; 0.229885; 0.234010; 0.232952; 0.231332; 0.231801; 0.232284; 0.232890; 0.231440; 0.229824; 0.228130; 0.226125; 0.226492; 0.228147; 0.229108; 0.230306; 0.231233; 0.226920; 0.227676; 0.228562; 0.228992; 0.231103; 0.233411; 0.235073; 0.234678; 0.233783; 0.234873; 0.235992; 0.237326; 0.239135; 0.240553; 0.242096; 0.245154; 0.245818; 0.247569; 0.248071; 0.247030; 0.247672; 0.248684; 0.250218; 0.252287; 0.254417; 0.254558; 0.252821; 0.248654; 0.247180; 0.246627; 0.245245; 0.244836; 0.243318; 0.242176; 0.240588; 0.238530; 0.238200; 0.240101; 0.240264; 0.238619; 0.238642; 0.239950; 0.242654; 0.244148; 0.244783; 0.244427; 0.244219; 0.244364; 0.244294; 0.245281; 0.247372; 0.246135; 0.245948; 0.245495; 0.244954; 0.244679; 0.244524; 0.243512; 0.243233; 0.244302; 0.244869; 0.244898; 0.247604; 0.250625; 0.250593; 0.249870; 0.249935; 0.249374; 0.251337; 0.264518; 0.348779; 0.366949; 0.377066; 0.387640; 0.400982; 0.417117; 0.436109; 0.455702; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2085.8; 08:50:58; (); (); (); (); (); (); (); (); (); (); (); (); 0.237333; 0.236648; 0.237129; 0.236824; 0.235936; 0.235522; 0.236281; 0.235719; 0.235436; 0.235327; 0.234415; 0.232797; 0.232533; 0.232174; 0.233180; 0.235222; 0.235369; 0.234583; 0.236198; 0.239161; 0.239789; 0.236416; 0.232710; 0.230661; 0.229939; 0.230200; 0.230644; 0.231157; 0.232290; 0.232480; 0.230999; 0.228735; 0.228070; 0.225893; 0.224520; 0.226005; 0.229469; 0.233632; 0.235713; 0.236134; 0.236705; 0.239157; 0.238122; 0.236995; 0.236306; 0.236530; 0.238415; 0.241098; 0.241441; 0.240223; 0.238972; 0.238284; 0.235374; 0.233958; 0.234139; 0.234705; 0.236678; 0.240978; 0.242923; 0.245408; 0.249240; 0.251309; 0.250814; 0.252748; 0.255689; 0.258061; 0.258957; 0.259286; 0.259080; 0.258061; 0.255091; 0.251953; 0.251129; 0.251757; 0.251876; 0.249642; 0.247632; 0.249067; 0.251198; 0.251073; 0.251115; 0.253654; 0.256333; 0.257107; 0.259121; 0.264334; 0.266138; 0.266251; 0.267503; 0.269663; 0.272915; 0.274215; 0.272706; 0.269619; 0.269052; 0.269313; 0.268712; 0.268237; 0.267926; 0.267293; 0.263782; 0.261397; 0.259725; 0.258430; 0.258148; 0.258543; 0.275055; 0.288175; 0.290502; 0.293319; 0.295641; 0.298240; 0.301714; 0.306748; 0.313169; 0.325167; (); (); (); (); (); (); (); (); (); (); (); (); 
2090.8; 08:51:07; (); (); (); (); (); (); (); (); (); (); (); 0.236436; 0.233754; 0.228467; 0.228247; 0.227298; 0.228917; 0.231706; 0.232793; 0.230679; 0.230362; 0.229824; 0.229867; 0.230834; 0.229817; 0.227098; 0.228358; 0.232009; 0.233405; 0.233744; 0.237095; 0.237531; 0.236847; 0.236224; 0.236687; 0.238417; 0.240051; 0.241384; 0.242825; 0.245648; 0.245768; 0.244285; 0.242522; 0.241790; 0.241370; 0.239113; 0.239541; 0.240621; 0.242546; 0.244223; 0.240291; 0.236601; 0.235024; 0.233773; 0.234062; 0.234726; 0.235376; 0.238152; 0.238962; 0.238821; 0.239896; 0.236445; 0.234797; 0.234223; 0.235025; 0.238412; 0.242676; 0.247268; 0.249352; 0.249486; 0.250287; 0.250023; 0.248231; 0.249321; 0.251089; 0.252126; 0.255220; 0.255302; 0.253674; 0.251985; 0.252041; 0.251220; 0.248866; 0.248425; 0.247886; 0.246839; 0.247297; 0.249020; 0.248235; 0.247120; 0.246637; 0.247279; 0.250918; 0.253950; 0.255478; 0.256877; 0.258016; 0.256803; 0.253565; 0.253278; 0.255409; 0.257894; 0.258569; 0.261293; 0.264085; 0.264846; 0.264308; 0.264161; 0.263249; 0.264188; 0.264069; 0.262964; 0.262462; 0.263866; 0.263136; 0.260389; 0.256533; 0.254796; 0.252187; 0.249220; 0.249471; 0.247603; 0.246087; 0.246380; 0.243908; 0.242493; 0.242391; 0.243113; (); (); (); (); (); (); (); (); (); (); (); (); 
2095.8; 08:51:15; (); (); (); (); (); (); (); (); (); (); (); 0.218990; 0.218254; 0.218639; 0.219700; 0.220372; 0.220151; 0.220047; 0.218459; 0.216685; 0.216142; 0.216657; 0.215958; 0.216133; 0.217909; 0.220743; 0.224079; 0.225012; 0.225126; 0.224479; 0.223433; 0.222381; 0.223811; 0.229884; 0.232459; 0.233695; 0.235276; 0.236614; 0.239924; 0.241237; 0.241682; 0.241573; 0.241712; 0.241673; 0.243799; 0.245648; 0.247928; 0.249113; 0.246572; 0.244765; 0.242280; 0.240678; 0.239869; 0.236931; 0.235880; 0.233881; 0.231930; 0.231149; 0.231008; 0.230025; 0.230740; 0.231283; 0.231222; 0.229806; 0.228592; 0.229692; 0.230246; 0.230243; 0.232867; 0.234010; 0.238160; 0.241989; 0.243435; 0.243204; 0.245079; 0.244799; 0.244933; 0.247274; 0.252067; 0.256083; 0.257313; 0.258461; 0.258387; 0.256378; 0.258331; 0.254845; 0.255275; 0.258822; 0.258379; 0.255530; 0.256709; 0.256339; 0.255700; 0.255741; 0.255791; 0.255433; 0.255448; 0.256827; 0.257037; 0.255066; 0.256166; 0.253004; 0.250893; 0.253953; 0.255215; 0.254928; 0.252255; 0.248899; 0.247244; 0.247473; 0.249578; 0.250855; 0.251899; 0.252340; 0.251906; 0.251578; 0.251146; 0.249104; 0.248753; 0.250312; 0.253401; 0.256294; 0.257608; 0.257829; 0.256440; 0.253417; 0.251676; 0.243113; (); (); (); (); (); (); (); (); (); (); (); (); 
2100.8; 08:51:24; (); (); (); (); (); (); (); (); (); (); (); 0.218990; 0.211836; 0.210926; 0.211416; 0.213661; 0.216661; 0.217963; 0.219585; 0.221291; 0.223007; 0.224502; 0.221830; 0.220362; 0.220545; 0.221333; 0.222054; 0.222972; 0.225120; 0.225507; 0.225693; 0.224314; 0.223174; 0.222637; 0.223084; 0.220941; 0.220249; 0.223715; 0.226547; 0.225866; 0.227119; 0.228572; 0.229449; 0.229781; 0.232653; 0.232986; 0.233445; 0.235151; 0.237063; 0.237275; 0.244361; 0.247172; 0.247626; 0.249308; 0.249783; 0.251032; 0.249415; 0.248609; 0.248755; 0.245275; 0.245228; 0.246288; 0.246354; 0.245429; 0.245619; 0.240793; 0.241121; 0.241418; 0.240776; 0.244157; 0.245473; 0.247753; 0.250280; 0.253176; 0.254448; 0.255341; 0.255038; 0.252728; 0.251058; 0.250425; 0.250480; 0.251267; 0.251882; 0.250760; 0.248422; 0.247655; 0.247147; 0.243579; 0.242196; 0.241556; 0.239780; 0.240812; 0.245356; 0.248949; 0.249761; 0.248951; 0.245652; 0.244831; 0.245612; 0.246328; 0.248030; 0.249482; 0.251526; 0.254332; 0.257104; 0.257754; 0.256133; 0.253528; 0.251470; 0.249903; 0.248506; 0.247957; 0.246973; 0.247840; 0.245898; 0.242730; 0.240377; 0.240164; 0.248300; 0.253041; 0.254547; 0.256361; 0.257531; 0.259296; 0.262680; 0.268439; 0.275439; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2105.7; 08:51:32; (); (); (); (); (); (); (); (); (); (); (); (); 0.229137; 0.229492; 0.229016; 0.227598; 0.227693; 0.229835; 0.230670; 0.230151; 0.229536; 0.228977; 0.227168; 0.226228; 0.226103; 0.226301; 0.226846; 0.226415; 0.225965; 0.225419; 0.224987; 0.224561; 0.221348; 0.222856; 0.223974; 0.223807; 0.223552; 0.225257; 0.225721; 0.225890; 0.225505; 0.225457; 0.228594; 0.230515; 0.233549; 0.236902; 0.238296; 0.239644; 0.238900; 0.238502; 0.239923; 0.242715; 0.243641; 0.244458; 0.243923; 0.242663; 0.241288; 0.241298; 0.240502; 0.239390; 0.238293; 0.236771; 0.235982; 0.236269; 0.240967; 0.242310; 0.241977; 0.243111; 0.244908; 0.247662; 0.250294; 0.251001; 0.250842; 0.250465; 0.251563; 0.253132; 0.255909; 0.260144; 0.262072; 0.258893; 0.256477; 0.254935; 0.253172; 0.251555; 0.248821; 0.250004; 0.250436; 0.251600; 0.252986; 0.249354; 0.249085; 0.247156; 0.244836; 0.244517; 0.247341; 0.250501; 0.252476; 0.253328; 0.254430; 0.255474; 0.255654; 0.254505; 0.253183; 0.252766; 0.254145; 0.253415; 0.253783; 0.253076; 0.251543; 0.251249; 0.249616; 0.250468; 0.252072; 0.253136; 0.252610; 0.250087; 0.249568; 0.250738; 0.253869; 0.258785; 0.264547; 0.271038; 0.273220; 0.274564; 0.274697; 0.276160; 0.276859; 0.278326; (); (); (); (); (); (); (); (); (); (); (); (); 
2110.7; 08:51:41; (); (); (); (); (); (); (); (); (); (); (); (); 0.209495; 0.208540; 0.213060; 0.216822; 0.218373; 0.218689; 0.219126; 0.217741; 0.216027; 0.216475; 0.219633; 0.221510; 0.221314; 0.220992; 0.223354; 0.226997; 0.227578; 0.225980; 0.225081; 0.223920; 0.223012; 0.222845; 0.224064; 0.224269; 0.226064; 0.227239; 0.226287; 0.225852; 0.226279; 0.226432; 0.226408; 0.226886; 0.229102; 0.230125; 0.234407; 0.237079; 0.237382; 0.236320; 0.235460; 0.235302; 0.235978; 0.239302; 0.245529; 0.248619; 0.248520; 0.248356; 0.248259; 0.246861; 0.246208; 0.243451; 0.245331; 0.248930; 0.251170; 0.252648; 0.250510; 0.249272; 0.246155; 0.243628; 0.244451; 0.245849; 0.246762; 0.248001; 0.250001; 0.250734; 0.250514; 0.247797; 0.244608; 0.243955; 0.246044; 0.245051; 0.246573; 0.248744; 0.249292; 0.247599; 0.246872; 0.246952; 0.245594; 0.244619; 0.245145; 0.245668; 0.246826; 0.251178; 0.252489; 0.254071; 0.257665; 0.256239; 0.254581; 0.255165; 0.256228; 0.256447; 0.258877; 0.259061; 0.258540; 0.259986; 0.261938; 0.261309; 0.256939; 0.254881; 0.254269; 0.254441; 0.253704; 0.255496; 0.255863; 0.256285; 0.257407; 0.257375; 0.258928; 0.259879; 0.258100; 0.256577; 0.257929; 0.261572; 0.261836; 0.261124; 0.261437; 0.265596; (); (); (); (); (); (); (); (); (); (); (); (); 
2115.6; 08:51:49; (); (); (); (); (); (); (); (); (); (); (); (); 0.219308; 0.218646; 0.218304; 0.218175; 0.218831; 0.220021; 0.220742; 0.220457; 0.219563; 0.219434; 0.221281; 0.223007; 0.224178; 0.226056; 0.227832; 0.227260; 0.227286; 0.226471; 0.227511; 0.227821; 0.226555; 0.226854; 0.228702; 0.228639; 0.229231; 0.231459; 0.231211; 0.232525; 0.232545; 0.231746; 0.231955; 0.232753; 0.235019; 0.234241; 0.234814; 0.237811; 0.236862; 0.236498; 0.238847; 0.238611; 0.235321; 0.232446; 0.229213; 0.226824; 0.225545; 0.225841; 0.227002; 0.228609; 0.228684; 0.227329; 0.225316; 0.223665; 0.222429; 0.220885; 0.222187; 0.226484; 0.231574; 0.235640; 0.238581; 0.240566; 0.242421; 0.243457; 0.243557; 0.245979; 0.247230; 0.250916; 0.256063; 0.258316; 0.259181; 0.256021; 0.253137; 0.251237; 0.252798; 0.254701; 0.255848; 0.256401; 0.256267; 0.256344; 0.256109; 0.255624; 0.254354; 0.252957; 0.251812; 0.251105; 0.254874; 0.255910; 0.254981; 0.254046; 0.254151; 0.252525; 0.251681; 0.250192; 0.249122; 0.250701; 0.252138; 0.252802; 0.252190; 0.251687; 0.251918; 0.251160; 0.253041; 0.254878; 0.253950; 0.250492; 0.248242; 0.246323; 0.245426; 0.245470; 0.245738; 0.244336; 0.242985; 0.243288; 0.243942; 0.243183; 0.241186; 0.237144; (); (); (); (); (); (); (); (); (); (); (); (); 
2120.6; 08:51:58; (); (); (); (); (); (); (); (); (); (); (); 0.236630; 0.236411; 0.235454; 0.235725; 0.234006; 0.232553; 0.231014; 0.230283; 0.229836; 0.229421; 0.226182; 0.223689; 0.222179; 0.221908; 0.221797; 0.222351; 0.223696; 0.225451; 0.226477; 0.229173; 0.230742; 0.231471; 0.232139; 0.233130; 0.233400; 0.235611; 0.236570; 0.236825; 0.237199; 0.236023; 0.235943; 0.235073; 0.233882; 0.234212; 0.233347; 0.235547; 0.239846; 0.240487; 0.238501; 0.237330; 0.238056; 0.239902; 0.238465; 0.237251; 0.239669; 0.241798; 0.243168; 0.243490; 0.243190; 0.242757; 0.239942; 0.234726; 0.237176; 0.240649; 0.241425; 0.240507; 0.244873; 0.249249; 0.252180; 0.252311; 0.249766; 0.250035; 0.249466; 0.250205; 0.251436; 0.252654; 0.257408; 0.259525; 0.260313; 0.261171; 0.262116; 0.259770; 0.258814; 0.258063; 0.258896; 0.260714; 0.261907; 0.263313; 0.263378; 0.261693; 0.259277; 0.257773; 0.256555; 0.255680; 0.254781; 0.254966; 0.255103; 0.255363; 0.254516; 0.253495; 0.251700; 0.250215; 0.250414; 0.251933; 0.255846; 0.259041; 0.257973; 0.256725; 0.256168; 0.254182; 0.251683; 0.249920; 0.249394; 0.250102; 0.251469; 0.253466; 0.254996; 0.254878; 0.254084; 0.251785; 0.251638; 0.252098; 0.252214; 0.253734; 0.256911; 0.260595; 0.263150; (); (); (); (); (); (); (); (); (); (); (); (); 
2125.5; 08:52:07; (); (); (); (); (); (); (); (); (); (); (); 0.236583; 0.235885; 0.234102; 0.233179; 0.234657; 0.232218; 0.230615; 0.229851; 0.229017; 0.225489; 0.223727; 0.222851; 0.222883; 0.222125; 0.219999; 0.219094; 0.217085; 0.215956; 0.214642; 0.213315; 0.215093; 0.216282; 0.217521; 0.218545; 0.218988; 0.219402; 0.220245; 0.221667; 0.223184; 0.224207; 0.225145; 0.227492; 0.228606; 0.227523; 0.226609; 0.228115; 0.229182; 0.229247; 0.230451; 0.233651; 0.235196; 0.237687; 0.235761; 0.234204; 0.234355; 0.234649; 0.236163; 0.239936; 0.241382; 0.241879; 0.241104; 0.242892; 0.245183; 0.245498; 0.246726; 0.249507; 0.251013; 0.252284; 0.253856; 0.256269; 0.257110; 0.254831; 0.253029; 0.254417; 0.255259; 0.254007; 0.248698; 0.244782; 0.243456; 0.242321; 0.239924; 0.236263; 0.238652; 0.240962; 0.241683; 0.243757; 0.245471; 0.243854; 0.243260; 0.243125; 0.243807; 0.248332; 0.254360; 0.254340; 0.252871; 0.252267; 0.253028; 0.253574; 0.252519; 0.251678; 0.250975; 0.251850; 0.253824; 0.254757; 0.255412; 0.255339; 0.253194; 0.250359; 0.249677; 0.251068; 0.253646; 0.254653; 0.252330; 0.248748; 0.246578; 0.246147; 0.248139; 0.253729; 0.257773; 0.258790; 0.260641; 0.261877; 0.263094; 0.265137; 0.265182; 0.263699; 0.264947; (); (); (); (); (); (); (); (); (); (); (); (); 
2130.6; 08:52:15; (); (); (); (); (); (); (); (); (); (); (); (); 0.214549; 0.215052; 0.215797; 0.217543; 0.219010; 0.219106; 0.219877; 0.221046; 0.220137; 0.219193; 0.220282; 0.219528; 0.220465; 0.222153; 0.224393; 0.225915; 0.224622; 0.224594; 0.225263; 0.225881; 0.225343; 0.223909; 0.222933; 0.224522; 0.226412; 0.225353; 0.222452; 0.221647; 0.221569; 0.221827; 0.222263; 0.225946; 0.228639; 0.229932; 0.231845; 0.233507; 0.236713; 0.238385; 0.236887; 0.237047; 0.238827; 0.241134; 0.244247; 0.245540; 0.245662; 0.245402; 0.243596; 0.240051; 0.237108; 0.236357; 0.236380; 0.236246; 0.239812; 0.243160; 0.243256; 0.244534; 0.245597; 0.244896; 0.246109; 0.247244; 0.248309; 0.250218; 0.252042; 0.251652; 0.252267; 0.253072; 0.252815; 0.251061; 0.249928; 0.249044; 0.248334; 0.248835; 0.249661; 0.246697; 0.244781; 0.243411; 0.242510; 0.243202; 0.244717; 0.243861; 0.243864; 0.246189; 0.249555; 0.251744; 0.252440; 0.252022; 0.251672; 0.253320; 0.256479; 0.257008; 0.257685; 0.258998; 0.260353; 0.261496; 0.263010; 0.262371; 0.259557; 0.257064; 0.255775; 0.256098; 0.259766; 0.263476; 0.263653; 0.261371; 0.261311; 0.261507; 0.260492; 0.260464; 0.260022; 0.258975; 0.259166; 0.260021; 0.261740; 0.263606; 0.264235; 0.259327; (); (); (); (); (); (); (); (); (); (); (); (); 
2135.5; 08:52:24; (); (); (); (); (); (); (); (); (); (); (); (); 0.225727; 0.226742; 0.228975; 0.233265; 0.233422; 0.231585; 0.229682; 0.228416; 0.227565; 0.227332; 0.225075; 0.225073; 0.229883; 0.229743; 0.230960; 0.231450; 0.231928; 0.232419; 0.230761; 0.232482; 0.235260; 0.239682; 0.243017; 0.242854; 0.242138; 0.244744; 0.245234; 0.243177; 0.244772; 0.246421; 0.246780; 0.244722; 0.241590; 0.240239; 0.238458; 0.236510; 0.233780; 0.232308; 0.233131; 0.234798; 0.233934; 0.232327; 0.230209; 0.227122; 0.224963; 0.225137; 0.227643; 0.231544; 0.232305; 0.232784; 0.234979; 0.234198; 0.232404; 0.231429; 0.232861; 0.234908; 0.238587; 0.240774; 0.241638; 0.241611; 0.241220; 0.239022; 0.238196; 0.238708; 0.239021; 0.239258; 0.241341; 0.244322; 0.244846; 0.243373; 0.243268; 0.243984; 0.246552; 0.249294; 0.250637; 0.252099; 0.253163; 0.253335; 0.254736; 0.257924; 0.260121; 0.262928; 0.266987; 0.269810; 0.271385; 0.272150; 0.272108; 0.270522; 0.269517; 0.269267; 0.269656; 0.270460; 0.271077; 0.269303; 0.266545; 0.264519; 0.262774; 0.260334; 0.259532; 0.258949; 0.258199; 0.257708; 0.258311; 0.256923; 0.255514; 0.256929; 0.260526; 0.262097; 0.261787; 0.261212; 0.261251; 0.260973; 0.260957; 0.261336; 0.261222; 0.262480; (); (); (); (); (); (); (); (); (); (); (); (); 
2140.5; 08:52:32; (); (); (); (); (); (); (); (); (); (); (); 0.232686; 0.231103; 0.232159; 0.233107; 0.232528; 0.230855; 0.232111; 0.234194; 0.234207; 0.232761; 0.231709; 0.231184; 0.231173; 0.230574; 0.229639; 0.231359; 0.231503; 0.228775; 0.226336; 0.224859; 0.223677; 0.220119; 0.217211; 0.220003; 0.224222; 0.225452; 0.225805; 0.225470; 0.224103; 0.223552; 0.223543; 0.222692; 0.226156; 0.229527; 0.231902; 0.233406; 0.235041; 0.237924; 0.236689; 0.235029; 0.235252; 0.236708; 0.235343; 0.234442; 0.233303; 0.232586; 0.232666; 0.231123; 0.233340; 0.235210; 0.236323; 0.236751; 0.232641; 0.231421; 0.230770; 0.230056; 0.230275; 0.237361; 0.242156; 0.245669; 0.248851; 0.250984; 0.252051; 0.249018; 0.247506; 0.246459; 0.245594; 0.246271; 0.246966; 0.250862; 0.253228; 0.252869; 0.248497; 0.247613; 0.245344; 0.245683; 0.246364; 0.246588; 0.246642; 0.248312; 0.251312; 0.255294; 0.257614; 0.259770; 0.258334; 0.256992; 0.256181; 0.255770; 0.254295; 0.256108; 0.254850; 0.253345; 0.253004; 0.253788; 0.254941; 0.254116; 0.252135; 0.249059; 0.245520; 0.244804; 0.246517; 0.246283; 0.245952; 0.246053; 0.243895; 0.244602; 0.245405; 0.247345; 0.262623; 0.324777; 0.343849; 0.352302; 0.362498; 0.373635; 0.387302; 0.400788; 0.423378; (); (); (); (); (); (); (); (); (); (); (); (); 
2145.5; 08:52:41; (); (); (); (); (); (); (); (); (); (); (); 0.232686; 0.223810; 0.222754; 0.222511; 0.223656; 0.223951; 0.223521; 0.223561; 0.226131; 0.232141; 0.237512; 0.239858; 0.238552; 0.237364; 0.235760; 0.234019; 0.234851; 0.236824; 0.237719; 0.235999; 0.236110; 0.237201; 0.237206; 0.238123; 0.233901; 0.231031; 0.231150; 0.233001; 0.236062; 0.238816; 0.238487; 0.236926; 0.234866; 0.232666; 0.233624; 0.233152; 0.232635; 0.231774; 0.229748; 0.230213; 0.228533; 0.226604; 0.222887; 0.217969; 0.217284; 0.219229; 0.219677; 0.221558; 0.224517; 0.227297; 0.230399; 0.233254; 0.233982; 0.234114; 0.235814; 0.237927; 0.239653; 0.243553; 0.246464; 0.247576; 0.247670; 0.250287; 0.253632; 0.254618; 0.251033; 0.247482; 0.247764; 0.247967; 0.247247; 0.246217; 0.245450; 0.242616; 0.241632; 0.241752; 0.241159; 0.241829; 0.239769; 0.238391; 0.240368; 0.243997; 0.246520; 0.247136; 0.248953; 0.251495; 0.254312; 0.257534; 0.260474; 0.260749; 0.261502; 0.263041; 0.262907; 0.264290; 0.264207; 0.262716; 0.261806; 0.262090; 0.261608; 0.262085; 0.262801; 0.263815; 0.262477; 0.259277; 0.257300; 0.255649; 0.255176; 0.255311; 0.256502; 0.260615; 0.290194; 0.304667; 0.307153; 0.310315; 0.312836; 0.315191; 0.318540; 0.329996; 0.348477; 0.359675; (); (); (); (); (); (); (); (); (); (); (); 
2150.5; 08:52:50; (); (); (); (); (); (); (); (); (); (); (); 0.232686; 0.216654; 0.215393; 0.214789; 0.214520; 0.214299; 0.214758; 0.215477; 0.214522; 0.212889; 0.213606; 0.218197; 0.221740; 0.220707; 0.220346; 0.221631; 0.222816; 0.225162; 0.227409; 0.229935; 0.231765; 0.231924; 0.231413; 0.232910; 0.235469; 0.237557; 0.237884; 0.235604; 0.236290; 0.236392; 0.234800; 0.233110; 0.230225; 0.229147; 0.230460; 0.231699; 0.232730; 0.235399; 0.234729; 0.234185; 0.232520; 0.231690; 0.234357; 0.235853; 0.240270; 0.243251; 0.243408; 0.244413; 0.242552; 0.241173; 0.240792; 0.240099; 0.239455; 0.240176; 0.240643; 0.240848; 0.241078; 0.241624; 0.241326; 0.240807; 0.242502; 0.248875; 0.254174; 0.256592; 0.256059; 0.256193; 0.257180; 0.258833; 0.258874; 0.256061; 0.256801; 0.254991; 0.252664; 0.251659; 0.250448; 0.248221; 0.244721; 0.242485; 0.243005; 0.244864; 0.246759; 0.245963; 0.244141; 0.244396; 0.245115; 0.244067; 0.245773; 0.249528; 0.250702; 0.248761; 0.251091; 0.252157; 0.254474; 0.255579; 0.254593; 0.255465; 0.257403; 0.257795; 0.258387; 0.259633; 0.261904; 0.260814; 0.258270; 0.255943; 0.256358; 0.251779; 0.248710; 0.244411; 0.243121; 0.243734; 0.243783; 0.242071; 0.242138; 0.242225; 0.241017; 0.237444; 0.236203; 0.238148; (); (); (); (); (); (); (); (); (); (); (); 
2155.5; 08:52:58; (); (); (); (); (); (); (); (); (); (); (); (); 0.224806; 0.221683; 0.221293; 0.220213; 0.219335; 0.219690; 0.220375; 0.219715; 0.219848; 0.218608; 0.214361; 0.210110; 0.209917; 0.210542; 0.211758; 0.213918; 0.217147; 0.217597; 0.218091; 0.218535; 0.218930; 0.220180; 0.222043; 0.221281; 0.222488; 0.225472; 0.228146; 0.230989; 0.232253; 0.234232; 0.235958; 0.236082; 0.235283; 0.236398; 0.238269; 0.239640; 0.241078; 0.241095; 0.243751; 0.243609; 0.242072; 0.240958; 0.239172; 0.237626; 0.234201; 0.230820; 0.229521; 0.229422; 0.228886; 0.229423; 0.228789; 0.224502; 0.224978; 0.227712; 0.229783; 0.233027; 0.236114; 0.239110; 0.241565; 0.244829; 0.247685; 0.250359; 0.251442; 0.251075; 0.251142; 0.253754; 0.256302; 0.255055; 0.249947; 0.247967; 0.246274; 0.243269; 0.239289; 0.239805; 0.238874; 0.236555; 0.234797; 0.236836; 0.237461; 0.237023; 0.236727; 0.235426; 0.233921; 0.236873; 0.238591; 0.240475; 0.243576; 0.246272; 0.247607; 0.250088; 0.250298; 0.250527; 0.250943; 0.250797; 0.249509; 0.247564; 0.247808; 0.249646; 0.253756; 0.262644; 0.263029; 0.266671; 0.269862; 0.266973; 0.263607; 0.262409; 0.260281; 0.257978; 0.257525; 0.258635; 0.261248; 0.263708; 0.264016; 0.253883; 0.244602; 0.240516; (); (); (); (); (); (); (); (); (); (); (); (); 
2160.4; 08:53:07; (); (); (); (); (); (); (); (); (); (); (); (); 0.216195; 0.215994; 0.213751; 0.212341; 0.210844; 0.210080; 0.210524; 0.210873; 0.211224; 0.212636; 0.212636; 0.213022; 0.213183; 0.212755; 0.211550; 0.213609; 0.216326; 0.216925; 0.217765; 0.223287; 0.226351; 0.225961; 0.227471; 0.228780; 0.229533; 0.233038; 0.234797; 0.235994; 0.236928; 0.237429; 0.235975; 0.236221; 0.237957; 0.238366; 0.234782; 0.233043; 0.235094; 0.234822; 0.234903; 0.235361; 0.234410; 0.233943; 0.231280; 0.228077; 0.225611; 0.224672; 0.223207; 0.223478; 0.224260; 0.225397; 0.226340; 0.225732; 0.226463; 0.225927; 0.224747; 0.223997; 0.225433; 0.229342; 0.234045; 0.238260; 0.241710; 0.244402; 0.245211; 0.245591; 0.244200; 0.243265; 0.244149; 0.244422; 0.248441; 0.251012; 0.253657; 0.256743; 0.257457; 0.258331; 0.255573; 0.253901; 0.256114; 0.255537; 0.255242; 0.257960; 0.260599; 0.260479; 0.258642; 0.257301; 0.257049; 0.254248; 0.252216; 0.252913; 0.252708; 0.254019; 0.253273; 0.252344; 0.254426; 0.257203; 0.257220; 0.256622; 0.257046; 0.259058; 0.259500; 0.261934; 0.261152; 0.261404; 0.262747; 0.262282; 0.264766; 0.266340; 0.268004; 0.271489; 0.271913; 0.272684; 0.274777; 0.276979; 0.279076; 0.280422; 0.280644; 0.240516; (); (); (); (); (); (); (); (); (); (); (); (); 
