Roll Number; 4
Recipe Name; FP 4556_576 GSM
Start Time; 2018-04-05; 16:21:07
File Name; D:\Mahlo\TR\180405162107FP 4556_576 GSM4_THICKNESS2.txt

26572.4; 16:21:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.521596; 1.519978; 1.514915; 1.510271; 1.510011; 1.511605; 1.511285; 1.509437; 1.508498; 1.504448; 1.499257; 1.496893; 1.497029; 1.495085; 1.493913; 1.491465; 1.489989; 1.491160; 1.492567; 1.491962; 1.488706; 1.485975; 1.485474; 1.484795; 1.481853; 1.480592; 1.480102; 1.480093; 1.485489; 1.485784; 1.485111; 1.485708; 1.488784; 1.491955; 1.495120; 1.500829; 1.505466; 1.509534; 1.514142; 1.520667; 1.523978; 1.524006; 1.522980; 1.518809; 1.518861; 1.520315; 1.520163; 1.520070; 1.519713; 1.518014; 1.516724; 1.517360; 1.518029; 1.517321; 1.517778; 1.519769; 1.523344; 1.529093; 1.536737; 1.534539; 1.533764; 1.534611; 1.535304; 1.536274; 1.535884; 1.533579; 1.529955; 1.525659; 1.522180; 1.522300; 1.523509; 1.524481; 1.523454; 1.520676; 1.525160; 1.529402; 1.527152; 1.523770; 1.524413; 1.526248; 1.527367; 1.527278; 1.526463; 1.527222; 1.526060; 1.525632; 1.523360; 1.519806; 1.516661; 1.511179; 1.509644; 1.512739; 1.516236; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
27202.2; 17:14:28; (); (); (); (); (); (); (); (); (); 1.470110; 1.473685; 1.472350; 1.466557; 1.459707; 1.458919; 1.458180; 1.456646; 1.453417; 1.449827; 1.444885; 1.440664; 1.439498; 1.439200; 1.435893; 1.428279; 1.422646; 1.418546; 1.416636; 1.417694; 1.415499; 1.409991; 1.404577; 1.399614; 1.396906; 1.400035; 1.403472; 1.403816; 1.402011; 1.403964; 1.407737; 1.411171; 1.415416; 1.420038; 1.422298; 1.421962; 1.424620; 1.428835; 1.432964; 1.433993; 1.430339; 1.428604; 1.430249; 1.430401; 1.425958; 1.423336; 1.422500; 1.421005; 1.418073; 1.418466; 1.420567; 1.421011; 1.416982; 1.412588; 1.412210; 1.417549; 1.421714; 1.424028; 1.425295; 1.429959; 1.429716; 1.429416; 1.429617; 1.429981; 1.430730; 1.433370; 1.437649; 1.441949; 1.446215; 1.449738; 1.448952; 1.446187; 1.444453; 1.445777; 1.448183; 1.449822; 1.451282; 1.455036; 1.461669; 1.462674; 1.461764; 1.461103; 1.462813; 1.464103; 1.459940; 1.458351; 1.459837; 1.461026; 1.458650; 1.453251; 1.454013; 1.455052; 1.453177; 1.446893; 1.445047; 1.444609; 1.443645; 1.441962; 1.441870; 1.441682; 1.441250; 1.437290; 1.434917; 1.437127; 1.437153; 1.435495; 1.431893; 1.430929; 1.434960; 1.439981; 1.440436; 1.440360; 1.439795; 1.437234; 1.438468; 1.438474; 1.443087; 1.445975; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27203.9; 17:14:36; (); (); (); (); (); (); (); (); (); 1.426370; 1.426555; 1.425842; 1.426988; 1.428917; 1.432504; 1.435642; 1.436768; 1.438354; 1.441044; 1.442646; 1.442028; 1.448294; 1.453472; 1.455709; 1.460339; 1.464419; 1.467364; 1.467410; 1.464669; 1.459466; 1.456244; 1.455546; 1.454825; 1.453682; 1.453061; 1.452274; 1.451678; 1.452550; 1.453418; 1.448867; 1.444980; 1.444994; 1.444835; 1.444017; 1.444100; 1.446883; 1.449175; 1.449231; 1.447765; 1.446393; 1.446638; 1.440837; 1.433206; 1.428085; 1.427965; 1.426215; 1.423295; 1.423434; 1.426068; 1.429926; 1.429842; 1.428126; 1.428054; 1.430826; 1.434448; 1.435775; 1.442352; 1.449559; 1.452805; 1.451870; 1.451671; 1.451612; 1.452900; 1.454114; 1.451498; 1.448718; 1.446862; 1.447260; 1.448470; 1.448333; 1.447522; 1.445648; 1.444158; 1.444409; 1.447125; 1.452087; 1.457603; 1.460599; 1.463165; 1.467397; 1.467866; 1.468476; 1.466718; 1.463574; 1.461155; 1.462101; 1.460984; 1.462626; 1.466125; 1.469109; 1.468898; 1.465347; 1.461399; 1.458156; 1.453716; 1.455902; 1.457044; 1.455134; 1.451060; 1.449532; 1.449235; 1.452120; 1.453097; 1.450308; 1.446317; 1.442682; 1.442823; 1.444818; 1.448931; 1.452467; 1.451936; 1.452168; 1.456408; 1.461885; 1.465823; 1.465248; 1.461715; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27205.6; 17:14:45; (); (); (); (); (); (); (); (); (); 1.447461; 1.451357; 1.450896; 1.452038; 1.453705; 1.452415; 1.449167; 1.445805; 1.442206; 1.439034; 1.436521; 1.436286; 1.438860; 1.444013; 1.445578; 1.442344; 1.439549; 1.438943; 1.435881; 1.431311; 1.429050; 1.430607; 1.431436; 1.430711; 1.430646; 1.435135; 1.438213; 1.440952; 1.441947; 1.442303; 1.442545; 1.444081; 1.444939; 1.448071; 1.455679; 1.463139; 1.467692; 1.469343; 1.470321; 1.471917; 1.471124; 1.468510; 1.463199; 1.457222; 1.452127; 1.451536; 1.449176; 1.445701; 1.443043; 1.442100; 1.439724; 1.443134; 1.446854; 1.448505; 1.451156; 1.451590; 1.450644; 1.451576; 1.454959; 1.459436; 1.461244; 1.463973; 1.465423; 1.463168; 1.459201; 1.453424; 1.442743; 1.437655; 1.434815; 1.430859; 1.428834; 1.429158; 1.428079; 1.426109; 1.424034; 1.422885; 1.420555; 1.419680; 1.420121; 1.420423; 1.422509; 1.425660; 1.426072; 1.425943; 1.428456; 1.429671; 1.427217; 1.427799; 1.429520; 1.430230; 1.432467; 1.435310; 1.436788; 1.436319; 1.434968; 1.435376; 1.436390; 1.440143; 1.443562; 1.443477; 1.441944; 1.443846; 1.444910; 1.446248; 1.448061; 1.448877; 1.447512; 1.450636; 1.455101; 1.458389; 1.460253; 1.460261; 1.458661; 1.457177; 1.457556; 1.460974; 1.464686; 1.467473; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27207.3; 17:14:54; (); (); (); (); (); (); (); (); (); 1.451117; 1.441308; 1.435337; 1.435606; 1.433089; 1.430574; 1.428617; 1.428182; 1.423628; 1.419991; 1.418268; 1.418535; 1.419727; 1.419597; 1.416157; 1.417290; 1.422786; 1.428578; 1.431922; 1.437667; 1.443290; 1.445353; 1.444286; 1.446745; 1.446500; 1.441590; 1.436139; 1.435254; 1.438569; 1.443059; 1.446977; 1.447730; 1.446716; 1.443736; 1.439948; 1.436717; 1.435988; 1.436176; 1.430615; 1.430221; 1.435848; 1.442158; 1.441262; 1.437271; 1.434138; 1.432100; 1.429380; 1.425187; 1.425450; 1.423809; 1.423402; 1.424763; 1.429549; 1.433429; 1.431697; 1.429095; 1.430583; 1.433626; 1.437527; 1.437204; 1.437212; 1.440073; 1.442724; 1.441133; 1.444792; 1.447838; 1.449301; 1.449827; 1.451964; 1.454556; 1.454616; 1.452661; 1.454885; 1.454627; 1.454405; 1.452330; 1.448931; 1.449750; 1.452830; 1.452910; 1.452816; 1.451450; 1.446994; 1.444699; 1.446298; 1.447904; 1.446582; 1.442505; 1.440387; 1.442207; 1.446389; 1.450598; 1.452046; 1.451452; 1.450371; 1.447086; 1.443680; 1.442503; 1.441026; 1.436555; 1.433196; 1.431984; 1.432095; 1.431540; 1.429688; 1.429802; 1.429183; 1.427306; 1.429407; 1.431035; 1.435276; 1.438676; 1.441589; 1.443524; 1.447075; 1.450970; 1.453649; 1.458018; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27209.0; 17:15:02; (); (); (); (); (); (); (); (); (); 1.486054; 1.490774; 1.490566; 1.488889; 1.486556; 1.483787; 1.480621; 1.477901; 1.474906; 1.467893; 1.458881; 1.452518; 1.450222; 1.451757; 1.451522; 1.448543; 1.443730; 1.443521; 1.439784; 1.439882; 1.441397; 1.443299; 1.442465; 1.438603; 1.436853; 1.437832; 1.441032; 1.441910; 1.443627; 1.447608; 1.449851; 1.448306; 1.445537; 1.447093; 1.447235; 1.445528; 1.441711; 1.440922; 1.443367; 1.445000; 1.442984; 1.439437; 1.439080; 1.435289; 1.430698; 1.429405; 1.432888; 1.435807; 1.439311; 1.438964; 1.437406; 1.438058; 1.440327; 1.438819; 1.438519; 1.441021; 1.444706; 1.444903; 1.448664; 1.452421; 1.453941; 1.454651; 1.454076; 1.451100; 1.449138; 1.449618; 1.449816; 1.449499; 1.451622; 1.452829; 1.452058; 1.449520; 1.447606; 1.446328; 1.445854; 1.445636; 1.444600; 1.443631; 1.442783; 1.442804; 1.444838; 1.447190; 1.447437; 1.444907; 1.443574; 1.444200; 1.445555; 1.446422; 1.446807; 1.447213; 1.446706; 1.444407; 1.445261; 1.447268; 1.450445; 1.453716; 1.457702; 1.464565; 1.469744; 1.473729; 1.477850; 1.483057; 1.485205; 1.484446; 1.482071; 1.480835; 1.482361; 1.481883; 1.480856; 1.477320; 1.474660; 1.471774; 1.465267; 1.463616; 1.463220; 1.459750; 1.453829; 1.452001; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27210.7; 17:15:11; (); (); (); (); (); (); (); (); (); 1.451262; 1.452442; 1.452043; 1.448412; 1.447510; 1.448145; 1.447900; 1.447116; 1.448508; 1.447747; 1.445117; 1.445709; 1.441814; 1.439733; 1.438640; 1.438466; 1.439502; 1.441227; 1.443705; 1.443632; 1.442789; 1.442823; 1.443037; 1.439717; 1.438824; 1.439513; 1.439500; 1.440740; 1.441629; 1.440806; 1.437401; 1.433545; 1.431406; 1.431224; 1.431307; 1.430536; 1.429746; 1.434933; 1.438466; 1.440794; 1.442263; 1.442562; 1.442484; 1.440455; 1.437965; 1.436229; 1.436169; 1.435604; 1.437228; 1.439933; 1.444907; 1.450941; 1.447009; 1.445505; 1.445699; 1.446623; 1.448885; 1.452181; 1.457041; 1.463591; 1.470020; 1.474320; 1.480198; 1.479625; 1.476697; 1.472827; 1.469248; 1.472911; 1.475263; 1.474889; 1.473831; 1.472086; 1.466617; 1.465168; 1.461896; 1.458049; 1.455820; 1.451595; 1.449961; 1.451761; 1.451916; 1.447364; 1.440981; 1.437763; 1.438823; 1.440678; 1.442904; 1.445452; 1.446919; 1.447971; 1.448495; 1.448792; 1.450110; 1.452936; 1.453197; 1.455394; 1.459350; 1.461472; 1.458379; 1.454552; 1.451102; 1.449343; 1.448657; 1.445363; 1.445278; 1.446620; 1.445152; 1.440060; 1.432824; 1.428790; 1.431004; 1.430628; 1.430369; 1.434351; 1.436832; 1.437146; 1.435697; 1.436181; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27212.4; 17:15:19; (); (); (); (); (); (); (); (); (); 1.466424; 1.468863; 1.464057; 1.460830; 1.455937; 1.451329; 1.448989; 1.450420; 1.452073; 1.451710; 1.451462; 1.448209; 1.443159; 1.438840; 1.434435; 1.430493; 1.428503; 1.430407; 1.430706; 1.436864; 1.441123; 1.442421; 1.442897; 1.443627; 1.445345; 1.447032; 1.449327; 1.450998; 1.448603; 1.446891; 1.445767; 1.445838; 1.447204; 1.446921; 1.440314; 1.438105; 1.440458; 1.443884; 1.442340; 1.437961; 1.433719; 1.430878; 1.434234; 1.441427; 1.444024; 1.446293; 1.446383; 1.442994; 1.447248; 1.453139; 1.454333; 1.452725; 1.452085; 1.452892; 1.458108; 1.463701; 1.466748; 1.464759; 1.458938; 1.454650; 1.453300; 1.453891; 1.454565; 1.452008; 1.450091; 1.451644; 1.453500; 1.452958; 1.450137; 1.448081; 1.446994; 1.446313; 1.446162; 1.448483; 1.447899; 1.445819; 1.444667; 1.447252; 1.450415; 1.452822; 1.450972; 1.447604; 1.445655; 1.449209; 1.449084; 1.448839; 1.450562; 1.451968; 1.446899; 1.444337; 1.443021; 1.441630; 1.440252; 1.437520; 1.432616; 1.431717; 1.434045; 1.435433; 1.437086; 1.439916; 1.442101; 1.441259; 1.439143; 1.442492; 1.449950; 1.452508; 1.452110; 1.451318; 1.451174; 1.454678; 1.456735; 1.456698; 1.456499; 1.453772; 1.450518; 1.447266; 1.446964; 1.448995; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27214.1; 17:15:28; (); (); (); (); (); (); (); (); (); 1.478639; 1.480081; 1.479907; 1.476830; 1.473601; 1.471770; 1.470497; 1.471556; 1.471312; 1.469206; 1.466309; 1.463844; 1.458540; 1.456727; 1.457941; 1.458922; 1.456479; 1.456196; 1.456397; 1.456711; 1.456007; 1.453289; 1.453337; 1.449533; 1.446426; 1.445838; 1.447691; 1.449774; 1.450326; 1.451300; 1.451346; 1.449951; 1.447449; 1.445781; 1.444609; 1.445387; 1.448601; 1.445886; 1.446704; 1.448087; 1.448787; 1.449353; 1.450598; 1.446900; 1.442630; 1.441621; 1.441583; 1.439055; 1.438285; 1.438532; 1.439532; 1.439170; 1.440160; 1.442876; 1.448222; 1.453437; 1.455543; 1.457294; 1.462500; 1.466528; 1.467620; 1.469202; 1.471379; 1.473755; 1.474033; 1.471474; 1.467424; 1.466415; 1.466263; 1.464292; 1.461681; 1.458622; 1.453506; 1.447065; 1.441547; 1.438240; 1.435890; 1.437302; 1.438417; 1.439349; 1.441773; 1.446380; 1.448442; 1.447555; 1.444365; 1.439970; 1.436573; 1.440381; 1.446264; 1.450221; 1.451038; 1.452001; 1.451562; 1.450252; 1.448577; 1.445627; 1.443621; 1.441273; 1.440808; 1.442315; 1.445519; 1.446182; 1.437937; 1.433246; 1.431269; 1.428869; 1.427626; 1.428327; 1.428817; 1.432024; 1.437660; 1.437759; 1.437891; 1.436765; 1.434454; 1.431615; 1.438261; 1.445141; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27215.8; 17:15:37; (); (); (); (); (); (); (); (); (); 1.462828; 1.461303; 1.456642; 1.454139; 1.454643; 1.453244; 1.451010; 1.450078; 1.445719; 1.439208; 1.433068; 1.430468; 1.430916; 1.430054; 1.427097; 1.426695; 1.422986; 1.425527; 1.426544; 1.424902; 1.426259; 1.429534; 1.429833; 1.430616; 1.434425; 1.439218; 1.441043; 1.439031; 1.434977; 1.431040; 1.428974; 1.431797; 1.435897; 1.439675; 1.444861; 1.448126; 1.448110; 1.444774; 1.442191; 1.444186; 1.448080; 1.451425; 1.454758; 1.459315; 1.465586; 1.471351; 1.474082; 1.472555; 1.470330; 1.469837; 1.465446; 1.461992; 1.463886; 1.469569; 1.473090; 1.470666; 1.468680; 1.468442; 1.469127; 1.469542; 1.469014; 1.468266; 1.469311; 1.471666; 1.475976; 1.481460; 1.484198; 1.483563; 1.479095; 1.475431; 1.475310; 1.475087; 1.474912; 1.474014; 1.470308; 1.464618; 1.458694; 1.455235; 1.452044; 1.445660; 1.439437; 1.433210; 1.429832; 1.430134; 1.429036; 1.426725; 1.423947; 1.423130; 1.426818; 1.431933; 1.435574; 1.439211; 1.441276; 1.442456; 1.442531; 1.441858; 1.446831; 1.449872; 1.449879; 1.444827; 1.438828; 1.438195; 1.436697; 1.436000; 1.436959; 1.439484; 1.443085; 1.445730; 1.446727; 1.448804; 1.452210; 1.453479; 1.454426; 1.457140; 1.466001; 1.476901; 1.485630; 1.492857; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27217.5; 17:15:45; (); (); (); (); (); (); (); (); (); 1.472923; 1.471983; 1.472799; 1.473319; 1.473935; 1.473014; 1.469942; 1.467452; 1.463554; 1.462209; 1.462276; 1.459577; 1.455332; 1.452659; 1.452051; 1.451638; 1.450336; 1.449112; 1.444127; 1.438363; 1.433916; 1.433479; 1.434178; 1.431731; 1.427701; 1.425704; 1.426189; 1.426195; 1.429073; 1.431915; 1.434325; 1.436312; 1.434783; 1.436667; 1.440176; 1.443744; 1.444974; 1.444519; 1.445146; 1.447679; 1.448922; 1.448922; 1.450940; 1.451393; 1.450225; 1.448281; 1.447449; 1.445737; 1.448247; 1.450556; 1.453146; 1.456408; 1.458041; 1.458379; 1.457138; 1.456101; 1.454981; 1.454326; 1.456078; 1.458137; 1.460781; 1.463244; 1.466985; 1.463950; 1.457647; 1.450339; 1.444948; 1.442728; 1.444639; 1.445751; 1.445249; 1.444751; 1.442925; 1.436081; 1.428907; 1.423237; 1.419649; 1.417359; 1.419529; 1.426339; 1.432809; 1.435547; 1.434807; 1.436436; 1.436982; 1.437622; 1.438516; 1.439371; 1.443163; 1.449002; 1.453737; 1.455243; 1.456669; 1.455840; 1.452104; 1.447515; 1.445329; 1.446671; 1.442817; 1.443938; 1.448021; 1.451690; 1.456507; 1.460585; 1.460621; 1.458991; 1.458902; 1.462401; 1.465359; 1.471105; 1.477456; 1.482156; 1.485115; 1.490298; 1.491662; 1.492270; 1.491207; 1.489161; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27219.2; 17:15:54; (); (); (); (); (); (); (); (); (); 1.448786; 1.450585; 1.451079; 1.449830; 1.447266; 1.445306; 1.443628; 1.442090; 1.437613; 1.430345; 1.428474; 1.426926; 1.425264; 1.423652; 1.423170; 1.423536; 1.422526; 1.421615; 1.422735; 1.426945; 1.429606; 1.430757; 1.433032; 1.438266; 1.443141; 1.441683; 1.444064; 1.449454; 1.453295; 1.457455; 1.458969; 1.462072; 1.465033; 1.465945; 1.461706; 1.460412; 1.461447; 1.463475; 1.463735; 1.464539; 1.465693; 1.466022; 1.464479; 1.463107; 1.457130; 1.448011; 1.442214; 1.437757; 1.430733; 1.429611; 1.427374; 1.423367; 1.416113; 1.410372; 1.407777; 1.406660; 1.406943; 1.408624; 1.412155; 1.416374; 1.425614; 1.430299; 1.432726; 1.441734; 1.449347; 1.455663; 1.460282; 1.465545; 1.470851; 1.474520; 1.475154; 1.473591; 1.470813; 1.468055; 1.466667; 1.461918; 1.457432; 1.454985; 1.453153; 1.450335; 1.446601; 1.444134; 1.442652; 1.441669; 1.443228; 1.445334; 1.444460; 1.440865; 1.437807; 1.439948; 1.444713; 1.449839; 1.450402; 1.445006; 1.440615; 1.440594; 1.442365; 1.443330; 1.443323; 1.442751; 1.444101; 1.446440; 1.449938; 1.454563; 1.454283; 1.450318; 1.450227; 1.452579; 1.457628; 1.463788; 1.464933; 1.465660; 1.467703; 1.470725; 1.470770; 1.468041; 1.468063; 1.469726; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27220.9; 17:16:02; (); (); (); (); (); (); (); (); (); 1.468375; 1.467072; 1.468604; 1.468936; 1.463949; 1.459096; 1.455957; 1.454585; 1.450984; 1.444866; 1.440005; 1.436088; 1.434800; 1.433655; 1.428374; 1.426611; 1.426353; 1.426789; 1.429413; 1.437790; 1.446315; 1.450207; 1.450584; 1.446582; 1.442846; 1.436039; 1.432111; 1.430106; 1.431562; 1.438404; 1.439893; 1.440499; 1.436397; 1.429378; 1.423020; 1.415116; 1.411535; 1.413401; 1.417348; 1.420547; 1.427660; 1.433382; 1.436991; 1.437524; 1.436581; 1.437720; 1.433589; 1.429838; 1.428055; 1.426033; 1.428756; 1.429785; 1.429266; 1.429312; 1.432178; 1.430515; 1.430016; 1.430419; 1.430716; 1.429795; 1.430620; 1.433644; 1.436815; 1.440477; 1.441937; 1.442944; 1.444488; 1.444765; 1.443860; 1.441758; 1.439441; 1.433828; 1.429801; 1.430427; 1.433182; 1.431807; 1.431634; 1.432517; 1.433040; 1.432852; 1.429485; 1.425830; 1.422801; 1.420113; 1.419943; 1.421261; 1.425973; 1.427594; 1.426432; 1.425897; 1.428131; 1.428723; 1.429986; 1.431442; 1.432366; 1.435632; 1.436333; 1.437292; 1.439773; 1.440744; 1.439359; 1.439810; 1.438855; 1.436797; 1.434740; 1.434184; 1.433441; 1.431858; 1.432743; 1.436919; 1.436944; 1.438308; 1.439624; 1.440006; 1.441619; 1.446470; 1.448133; 1.452893; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27222.5; 17:16:11; (); (); (); (); (); (); (); (); (); 1.407756; 1.409984; 1.418900; 1.426908; 1.428591; 1.428802; 1.428680; 1.430284; 1.431652; 1.433959; 1.437999; 1.442953; 1.445033; 1.444324; 1.449750; 1.454248; 1.456069; 1.455367; 1.452898; 1.452163; 1.454044; 1.458281; 1.463514; 1.465501; 1.461214; 1.457146; 1.453510; 1.448855; 1.445474; 1.441271; 1.438048; 1.435378; 1.432414; 1.428489; 1.427311; 1.426893; 1.425597; 1.423166; 1.422448; 1.425781; 1.430999; 1.435915; 1.438567; 1.442001; 1.439472; 1.439142; 1.440405; 1.441186; 1.443644; 1.443192; 1.438027; 1.430661; 1.427651; 1.426204; 1.426039; 1.422827; 1.418612; 1.419664; 1.420858; 1.423847; 1.425037; 1.426284; 1.429951; 1.430143; 1.433160; 1.439426; 1.446233; 1.449135; 1.452065; 1.451961; 1.452143; 1.453702; 1.452343; 1.451746; 1.452116; 1.452727; 1.450956; 1.444795; 1.439593; 1.438431; 1.439371; 1.440168; 1.441409; 1.440258; 1.440151; 1.438935; 1.436685; 1.436744; 1.437672; 1.439686; 1.441894; 1.443462; 1.446580; 1.450295; 1.451171; 1.448701; 1.443446; 1.439812; 1.439007; 1.440767; 1.444588; 1.448440; 1.448125; 1.449591; 1.450349; 1.449999; 1.450160; 1.449292; 1.445418; 1.443349; 1.444745; 1.447172; 1.448716; 1.449000; 1.446793; 1.444039; 1.443282; 1.444788; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27224.2; 17:16:19; (); (); (); (); (); (); (); (); (); 1.452083; 1.453921; 1.457275; 1.459008; 1.457658; 1.455671; 1.454721; 1.454793; 1.457969; 1.459391; 1.458337; 1.455234; 1.449534; 1.445683; 1.442320; 1.439264; 1.436211; 1.434879; 1.433427; 1.431668; 1.428588; 1.426114; 1.424376; 1.420360; 1.418411; 1.418316; 1.415781; 1.417173; 1.417657; 1.415604; 1.412005; 1.412007; 1.410971; 1.413531; 1.417660; 1.418845; 1.416407; 1.418212; 1.423988; 1.430082; 1.433237; 1.436950; 1.438790; 1.439446; 1.440622; 1.442047; 1.441904; 1.440378; 1.433900; 1.428385; 1.430173; 1.432037; 1.428352; 1.423332; 1.417161; 1.412336; 1.411706; 1.415045; 1.421948; 1.429315; 1.435263; 1.437698; 1.440202; 1.444985; 1.447385; 1.449276; 1.452670; 1.455439; 1.457816; 1.460262; 1.462236; 1.464562; 1.457450; 1.448548; 1.440355; 1.432150; 1.430668; 1.430373; 1.431342; 1.432279; 1.431808; 1.431434; 1.434346; 1.434831; 1.436434; 1.436826; 1.433760; 1.436959; 1.437713; 1.437911; 1.438080; 1.437087; 1.437591; 1.435132; 1.431928; 1.429507; 1.429083; 1.428765; 1.428541; 1.427568; 1.426507; 1.424943; 1.424134; 1.423213; 1.426157; 1.429419; 1.427933; 1.427066; 1.426567; 1.426327; 1.426216; 1.424912; 1.420693; 1.419855; 1.419416; 1.420280; 1.424379; 1.427018; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27225.9; 17:16:28; (); (); (); (); (); (); (); (); (); 1.459682; 1.460336; 1.460915; 1.461519; 1.456848; 1.456790; 1.455323; 1.455547; 1.457127; 1.453443; 1.448124; 1.441337; 1.438222; 1.438544; 1.440133; 1.441200; 1.440015; 1.435212; 1.432633; 1.437585; 1.437479; 1.438368; 1.439793; 1.438739; 1.440709; 1.444271; 1.445255; 1.443887; 1.445096; 1.446711; 1.447673; 1.448491; 1.449544; 1.452642; 1.448158; 1.443416; 1.440120; 1.441396; 1.443604; 1.441069; 1.439445; 1.440042; 1.442376; 1.446610; 1.448356; 1.445375; 1.442987; 1.441780; 1.436988; 1.434763; 1.434820; 1.435714; 1.433580; 1.432650; 1.437269; 1.440217; 1.440430; 1.439535; 1.430512; 1.427755; 1.429741; 1.433244; 1.438808; 1.441508; 1.444200; 1.448393; 1.451514; 1.455636; 1.454572; 1.449260; 1.447390; 1.448388; 1.451475; 1.457106; 1.459909; 1.461111; 1.459485; 1.455722; 1.455365; 1.457304; 1.457149; 1.454545; 1.449844; 1.448279; 1.450107; 1.451881; 1.452483; 1.450574; 1.450154; 1.445204; 1.439951; 1.437098; 1.437745; 1.438206; 1.439586; 1.439910; 1.439306; 1.438425; 1.441184; 1.440549; 1.438683; 1.436509; 1.434630; 1.431980; 1.431838; 1.432644; 1.434188; 1.436759; 1.441440; 1.442274; 1.442655; 1.444403; 1.446662; 1.444300; 1.444466; 1.446583; 1.449036; 1.451350; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27227.6; 17:16:37; (); (); (); (); (); (); (); (); (); 1.457199; 1.457757; 1.456387; 1.457728; 1.460216; 1.461052; 1.459435; 1.460641; 1.465317; 1.465705; 1.458907; 1.454227; 1.454691; 1.453519; 1.452306; 1.452690; 1.449818; 1.447290; 1.446531; 1.445587; 1.445534; 1.450035; 1.450622; 1.448878; 1.448312; 1.452330; 1.456208; 1.452816; 1.448829; 1.445727; 1.444724; 1.448425; 1.450312; 1.447757; 1.443194; 1.439162; 1.434289; 1.428828; 1.424918; 1.421649; 1.418851; 1.419913; 1.422959; 1.425184; 1.425024; 1.421265; 1.417310; 1.419466; 1.422274; 1.423908; 1.423456; 1.423265; 1.425278; 1.425549; 1.425070; 1.425587; 1.421893; 1.422490; 1.426719; 1.432095; 1.435721; 1.440231; 1.444004; 1.442177; 1.442301; 1.445305; 1.448839; 1.451718; 1.455693; 1.458644; 1.460145; 1.461757; 1.462218; 1.460963; 1.458639; 1.456094; 1.452686; 1.447127; 1.448510; 1.449930; 1.448322; 1.445472; 1.444324; 1.444050; 1.443291; 1.442534; 1.441142; 1.442207; 1.442006; 1.442441; 1.445554; 1.450675; 1.455901; 1.458064; 1.458430; 1.457088; 1.455571; 1.455932; 1.456983; 1.458156; 1.459882; 1.461404; 1.460564; 1.458365; 1.458117; 1.458682; 1.457756; 1.454379; 1.450615; 1.449229; 1.450056; 1.452169; 1.451995; 1.451297; 1.449386; 1.447035; 1.448682; 1.452372; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27229.3; 17:16:45; (); (); (); (); (); (); (); (); (); 1.438188; 1.442359; 1.441479; 1.441143; 1.439820; 1.438290; 1.436309; 1.432402; 1.432625; 1.434778; 1.434416; 1.434800; 1.437954; 1.444073; 1.447691; 1.446400; 1.445293; 1.445708; 1.444959; 1.444414; 1.446376; 1.449227; 1.451958; 1.451106; 1.448388; 1.445544; 1.441633; 1.437987; 1.438903; 1.440434; 1.443641; 1.446606; 1.448757; 1.451254; 1.457562; 1.463206; 1.465529; 1.468041; 1.468758; 1.468352; 1.468698; 1.471455; 1.473742; 1.471654; 1.468220; 1.466116; 1.466330; 1.470560; 1.469837; 1.466457; 1.461649; 1.458339; 1.455485; 1.457340; 1.462079; 1.466898; 1.468422; 1.466346; 1.464208; 1.462169; 1.457627; 1.452395; 1.449231; 1.451968; 1.452912; 1.454443; 1.455853; 1.455463; 1.452264; 1.447944; 1.443631; 1.441541; 1.441424; 1.440844; 1.442592; 1.447075; 1.450926; 1.451770; 1.446784; 1.444631; 1.442287; 1.437826; 1.434859; 1.437021; 1.439671; 1.442052; 1.444307; 1.445224; 1.446917; 1.446372; 1.445342; 1.445712; 1.443871; 1.445887; 1.446708; 1.448226; 1.452601; 1.456850; 1.455749; 1.453003; 1.449049; 1.447680; 1.448789; 1.447790; 1.447589; 1.447045; 1.444431; 1.443337; 1.445139; 1.444562; 1.443385; 1.442354; 1.441357; 1.440029; 1.442228; 1.445197; 1.444002; 1.442392; (); (); (); (); (); (); (); (); (); (); (); (); (); 
