501.6; 13:00:54; (); (); (); (); (); (); (); 1.866872; 1.871101; 1.875066; 1.878925; 1.883740; 1.887834; 1.890586; 1.897110; 1.912182; 1.918006; 1.917637; 1.915689; 1.915990; 1.917653; 1.918693; 1.917787; 1.916261; 1.914341; 1.911378; 1.908923; 1.907498; 1.906618; 1.905230; 1.903045; 1.901605; 1.901405; 1.901657; 1.901651; 1.901636; 1.901615; 1.902355; 1.904559; 1.907651; 1.909789; 1.910594; 1.911081; 1.912168; 1.913886; 1.915854; 1.917066; 1.918136; 1.920117; 1.922088; 1.923952; 1.926516; 1.929177; 1.930683; 1.932354; 1.934711; 1.937445; 1.939240; 1.939420; 1.938398; 1.936927; 1.936091; 1.934824; 1.932833; 1.931181; 1.929625; 1.927519; 1.924383; 1.921505; 1.918609; 1.915616; 1.912311; 1.909692; 1.907421; 1.905821; 1.904773; 1.904699; 1.906506; 1.907216; 1.906194; 1.905386; 1.905699; 1.905933; 1.906143; 1.907128; 1.907475; 1.907376; 1.907017; 1.907097; 1.908556; 1.910173; 1.908938; 1.905130; 1.902962; 1.901420; 1.898497; 1.895628; 1.893970; 1.893266; 1.892234; 1.891222; 1.889207; 1.888066; 1.887536; 1.885908; 1.882184; 1.880481; 1.881102; 1.881104; 1.882211; 1.883647; 1.883100; 1.881453; 1.879148; 1.876662; 1.873782; 1.869410; 1.851631; 1.840710; 1.837153; 1.833847; 1.830567; 1.825491; 1.819466; 1.809851; 1.802618; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
504.1; 13:01:03; (); (); (); (); (); (); (); 1.819594; 1.823987; 1.826435; 1.828431; 1.831003; 1.834035; 1.836228; 1.838501; 1.846688; 1.864422; 1.872107; 1.871959; 1.871670; 1.870237; 1.868227; 1.866361; 1.866891; 1.869317; 1.871862; 1.874825; 1.876874; 1.879084; 1.880725; 1.882439; 1.884269; 1.885914; 1.887653; 1.887962; 1.888007; 1.889233; 1.891347; 1.892821; 1.894009; 1.894817; 1.895276; 1.895962; 1.896049; 1.895330; 1.893832; 1.892597; 1.893055; 1.895626; 1.898248; 1.900645; 1.902955; 1.905047; 1.906706; 1.908049; 1.908881; 1.910353; 1.912483; 1.914352; 1.916907; 1.920053; 1.922464; 1.922596; 1.920916; 1.920121; 1.920820; 1.921192; 1.920540; 1.919713; 1.919114; 1.919180; 1.918438; 1.916684; 1.915600; 1.914824; 1.913766; 1.912544; 1.911655; 1.911182; 1.910952; 1.910041; 1.908766; 1.908536; 1.908235; 1.907567; 1.906845; 1.906878; 1.906501; 1.905267; 1.904307; 1.903954; 1.904926; 1.905831; 1.905611; 1.905066; 1.905602; 1.906970; 1.907414; 1.907031; 1.907025; 1.907594; 1.908283; 1.909849; 1.912364; 1.914589; 1.916394; 1.916838; 1.916578; 1.916509; 1.915514; 1.913819; 1.912079; 1.911689; 1.912606; 1.912607; 1.911763; 1.909316; 1.903637; 1.891344; 1.882657; 1.879603; 1.876062; 1.873178; 1.870592; 1.867571; 1.863963; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
506.6; 13:01:12; (); (); (); (); (); (); (); 1.819594; 1.945246; 1.939375; 1.934245; 1.930903; 1.929530; 1.927883; 1.927122; 1.934741; 1.935395; 1.927972; 1.921533; 1.915041; 1.910431; 1.909879; 1.911526; 1.913362; 1.914586; 1.915707; 1.916049; 1.915778; 1.916800; 1.918098; 1.918035; 1.917258; 1.916177; 1.915812; 1.916133; 1.914901; 1.911740; 1.908201; 1.904558; 1.901711; 1.899853; 1.898643; 1.897182; 1.894777; 1.892614; 1.891228; 1.890000; 1.888988; 1.887949; 1.885893; 1.883842; 1.882172; 1.880801; 1.881000; 1.882995; 1.885322; 1.886594; 1.887204; 1.887528; 1.887486; 1.887717; 1.889066; 1.890737; 1.892031; 1.894098; 1.896710; 1.899527; 1.901703; 1.902933; 1.903522; 1.904144; 1.904395; 1.903697; 1.903422; 1.904073; 1.904567; 1.904090; 1.902709; 1.901619; 1.900956; 1.900127; 1.899376; 1.899138; 1.898788; 1.898199; 1.897265; 1.896409; 1.896985; 1.897596; 1.897312; 1.896165; 1.894775; 1.894933; 1.896368; 1.897369; 1.898316; 1.899325; 1.900599; 1.901532; 1.901346; 1.901635; 1.903459; 1.905912; 1.907241; 1.907584; 1.907968; 1.907943; 1.907371; 1.905805; 1.903751; 1.898687; 1.893127; 1.887891; 1.881949; 1.877609; 1.873361; 1.865557; 1.849004; 1.839936; 1.835222; 1.830484; 1.826686; 1.821755; 1.813784; 1.806052; 1.804181; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
509.0; 13:01:20; (); (); (); (); (); (); (); (); 1.869494; 1.870961; 1.873409; 1.876898; 1.879498; 1.879846; 1.880230; 1.884318; 1.897455; 1.899954; 1.895005; 1.890287; 1.888815; 1.888501; 1.887252; 1.887292; 1.888409; 1.888589; 1.887673; 1.886738; 1.887599; 1.889347; 1.891540; 1.893797; 1.896905; 1.900085; 1.901647; 1.903044; 1.906003; 1.911059; 1.915840; 1.918934; 1.921509; 1.924156; 1.925977; 1.927070; 1.927678; 1.926858; 1.924624; 1.923176; 1.922604; 1.922355; 1.921258; 1.918636; 1.915119; 1.911108; 1.907478; 1.905106; 1.903636; 1.902632; 1.901897; 1.901378; 1.902459; 1.904252; 1.903885; 1.902468; 1.900874; 1.899508; 1.898968; 1.898938; 1.899960; 1.901463; 1.902422; 1.903989; 1.906350; 1.908401; 1.908440; 1.907147; 1.906696; 1.908439; 1.910678; 1.912233; 1.912640; 1.911893; 1.910886; 1.909990; 1.909281; 1.908433; 1.906431; 1.904218; 1.903444; 1.904057; 1.904449; 1.903348; 1.901242; 1.899908; 1.899587; 1.900217; 1.900472; 1.900737; 1.901094; 1.901113; 1.900496; 1.900234; 1.900396; 1.901012; 1.901107; 1.901056; 1.901126; 1.900441; 1.899106; 1.898099; 1.897422; 1.896444; 1.895140; 1.893954; 1.892174; 1.890944; 1.889619; 1.884197; 1.870673; 1.864605; 1.861923; 1.859703; 1.858079; 1.855640; 1.851003; 1.847716; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
511.5; 13:01:29; (); (); (); (); (); (); (); 1.916669; 1.915568; 1.915160; 1.914893; 1.913689; 1.911442; 1.909083; 1.908867; 1.915808; 1.918067; 1.915685; 1.911836; 1.908119; 1.904833; 1.902366; 1.901373; 1.900575; 1.898432; 1.896206; 1.895016; 1.896205; 1.898246; 1.900557; 1.901780; 1.900916; 1.899268; 1.898000; 1.897573; 1.898285; 1.899809; 1.900411; 1.899239; 1.898145; 1.899207; 1.899273; 1.896950; 1.894134; 1.892143; 1.891571; 1.892113; 1.893049; 1.893844; 1.894099; 1.893510; 1.892356; 1.891607; 1.891369; 1.891431; 1.890205; 1.890287; 1.892101; 1.893598; 1.892548; 1.889327; 1.886523; 1.883788; 1.879871; 1.877754; 1.878355; 1.879974; 1.880530; 1.880775; 1.881295; 1.882301; 1.882701; 1.881931; 1.882142; 1.885261; 1.889928; 1.892945; 1.894632; 1.897617; 1.900426; 1.902188; 1.904031; 1.907258; 1.910991; 1.914869; 1.916731; 1.917835; 1.920002; 1.922451; 1.922731; 1.922168; 1.922558; 1.923705; 1.924793; 1.924804; 1.924397; 1.923972; 1.922349; 1.920848; 1.919775; 1.919321; 1.918224; 1.916878; 1.914982; 1.912459; 1.910712; 1.909203; 1.907146; 1.902790; 1.898103; 1.894129; 1.889509; 1.885423; 1.882364; 1.881033; 1.880077; 1.877805; 1.866839; 1.856472; 1.854213; 1.850719; 1.846780; 1.843827; 1.842400; 1.839990; 1.837217; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
514.0; 13:01:37; (); (); (); (); (); (); (); 1.902768; 1.900661; 1.895997; 1.892489; 1.888620; 1.886749; 1.885548; 1.884873; 1.888563; 1.897670; 1.897393; 1.892126; 1.887777; 1.884297; 1.883375; 1.883931; 1.886967; 1.891338; 1.896515; 1.904020; 1.908735; 1.912553; 1.917163; 1.921845; 1.925394; 1.927754; 1.931416; 1.934702; 1.936630; 1.937168; 1.937082; 1.937354; 1.937662; 1.937156; 1.935406; 1.933553; 1.931712; 1.930067; 1.929364; 1.929512; 1.929698; 1.928991; 1.927415; 1.925289; 1.923133; 1.922547; 1.922720; 1.923168; 1.923617; 1.924607; 1.926099; 1.927371; 1.928353; 1.928767; 1.928518; 1.927576; 1.925592; 1.923850; 1.924069; 1.925779; 1.926881; 1.926739; 1.924412; 1.921513; 1.918964; 1.916515; 1.914655; 1.913115; 1.911300; 1.909951; 1.908595; 1.907546; 1.906230; 1.903633; 1.901351; 1.900520; 1.899544; 1.898757; 1.899240; 1.899960; 1.900002; 1.898729; 1.897335; 1.896516; 1.896484; 1.897616; 1.899554; 1.902655; 1.904682; 1.905053; 1.904110; 1.903468; 1.904205; 1.904121; 1.901930; 1.899287; 1.897870; 1.896940; 1.896131; 1.894471; 1.891892; 1.889408; 1.886260; 1.883554; 1.880801; 1.878541; 1.877784; 1.876601; 1.874373; 1.872830; 1.868478; 1.858055; 1.855844; 1.853911; 1.851489; 1.848983; 1.845615; 1.841370; 1.837868; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
516.5; 13:01:46; (); (); (); (); (); (); (); (); 1.875217; 1.879103; 1.881641; 1.882990; 1.883866; 1.885461; 1.886911; 1.897298; 1.906868; 1.908744; 1.908031; 1.907962; 1.908779; 1.909806; 1.910343; 1.910327; 1.910741; 1.910653; 1.910434; 1.910601; 1.909615; 1.908204; 1.907367; 1.905537; 1.903323; 1.902378; 1.901444; 1.899414; 1.897678; 1.896644; 1.897066; 1.897674; 1.898406; 1.899640; 1.901073; 1.903018; 1.905826; 1.907566; 1.909194; 1.912086; 1.914590; 1.915905; 1.917271; 1.919328; 1.920640; 1.921059; 1.921929; 1.923716; 1.925731; 1.926516; 1.926699; 1.926670; 1.927555; 1.929117; 1.929946; 1.929801; 1.929405; 1.928592; 1.927514; 1.927575; 1.929335; 1.931114; 1.931601; 1.931229; 1.931480; 1.931957; 1.932662; 1.933428; 1.934015; 1.934453; 1.935455; 1.937101; 1.939279; 1.940957; 1.941480; 1.940326; 1.938224; 1.937916; 1.938703; 1.939662; 1.939528; 1.937668; 1.935765; 1.934476; 1.933033; 1.931484; 1.929272; 1.927297; 1.925326; 1.923231; 1.921551; 1.920728; 1.919854; 1.918525; 1.917434; 1.917356; 1.918095; 1.917073; 1.914207; 1.911387; 1.908016; 1.905038; 1.905156; 1.907071; 1.908576; 1.907186; 1.905170; 1.902710; 1.898763; 1.882753; 1.872696; 1.869655; 1.867236; 1.865723; 1.864303; 1.864130; 1.863101; 1.859062; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
519.0; 13:01:55; (); (); (); (); (); (); (); (); 1.855415; 1.858776; 1.861121; 1.862570; 1.863875; 1.864800; 1.865697; 1.869486; 1.882463; 1.885822; 1.882176; 1.878439; 1.875211; 1.873919; 1.872655; 1.871669; 1.870992; 1.871034; 1.871130; 1.871328; 1.872272; 1.873099; 1.874866; 1.877294; 1.880148; 1.882537; 1.883716; 1.884254; 1.885752; 1.889532; 1.893677; 1.896184; 1.896571; 1.897811; 1.901229; 1.903917; 1.905411; 1.907312; 1.909990; 1.913614; 1.917668; 1.922057; 1.927003; 1.930190; 1.930984; 1.931045; 1.932799; 1.935979; 1.938473; 1.938961; 1.939069; 1.938478; 1.937098; 1.935349; 1.932996; 1.930201; 1.927427; 1.923616; 1.920439; 1.918909; 1.917713; 1.916342; 1.915480; 1.915021; 1.914915; 1.916729; 1.921357; 1.924961; 1.926124; 1.925721; 1.926147; 1.928175; 1.931330; 1.935714; 1.938953; 1.941269; 1.943175; 1.944284; 1.944643; 1.942972; 1.939538; 1.935206; 1.931352; 1.929055; 1.926881; 1.923263; 1.918351; 1.914809; 1.911302; 1.907332; 1.903177; 1.898254; 1.894056; 1.889624; 1.885900; 1.883222; 1.879464; 1.875598; 1.873147; 1.872627; 1.873277; 1.873265; 1.872029; 1.870483; 1.868647; 1.866200; 1.863826; 1.861422; 1.858141; 1.851634; 1.844869; 1.844937; 1.844384; 1.842212; 1.838428; 1.834406; 1.828506; 1.859062; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
521.5; 13:02:03; (); (); (); (); (); (); (); 1.866534; 1.870951; 1.876483; 1.879702; 1.880584; 1.881462; 1.882282; 1.884175; 1.898555; 1.906972; 1.907284; 1.905597; 1.903987; 1.903286; 1.902576; 1.901566; 1.901207; 1.900883; 1.900771; 1.901680; 1.901156; 1.900438; 1.900871; 1.902137; 1.903328; 1.904597; 1.905659; 1.905969; 1.905605; 1.905974; 1.906615; 1.906909; 1.908175; 1.910702; 1.911571; 1.912284; 1.913525; 1.915041; 1.916246; 1.916551; 1.916004; 1.914236; 1.912212; 1.911684; 1.912569; 1.913912; 1.915094; 1.915655; 1.915300; 1.916273; 1.918155; 1.918979; 1.918973; 1.919767; 1.921415; 1.922729; 1.924909; 1.929011; 1.932640; 1.933934; 1.934384; 1.934909; 1.934709; 1.934243; 1.934880; 1.935903; 1.936536; 1.936646; 1.934992; 1.932513; 1.930453; 1.928990; 1.927399; 1.924951; 1.922807; 1.921723; 1.920686; 1.919539; 1.918553; 1.916870; 1.915169; 1.914834; 1.915228; 1.914443; 1.912984; 1.910945; 1.909282; 1.908230; 1.907770; 1.907113; 1.905592; 1.904078; 1.902244; 1.900551; 1.899508; 1.898740; 1.896841; 1.893967; 1.892450; 1.891428; 1.891155; 1.889805; 1.888227; 1.887370; 1.886217; 1.884682; 1.883180; 1.883696; 1.884167; 1.882757; 1.870946; 1.863430; 1.861580; 1.859912; 1.859594; 1.858934; 1.857889; 1.854055; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
524.0; 13:02:12; (); (); (); (); (); (); (); 1.866534; 1.833194; 1.841068; 1.848965; 1.854106; 1.856830; 1.858350; 1.861098; 1.868572; 1.887952; 1.895713; 1.896768; 1.897098; 1.897646; 1.899779; 1.900720; 1.901028; 1.901515; 1.900741; 1.900662; 1.901431; 1.903800; 1.904951; 1.904554; 1.901896; 1.899198; 1.898051; 1.898690; 1.900770; 1.902013; 1.903148; 1.904341; 1.904175; 1.904347; 1.905020; 1.905940; 1.906247; 1.907552; 1.909962; 1.912841; 1.916009; 1.919088; 1.920698; 1.920350; 1.919926; 1.920304; 1.920838; 1.921981; 1.923225; 1.923116; 1.921977; 1.920615; 1.918338; 1.916452; 1.915039; 1.913619; 1.912251; 1.911116; 1.909988; 1.909624; 1.909924; 1.910840; 1.911718; 1.913011; 1.914970; 1.915658; 1.915530; 1.916310; 1.917259; 1.917473; 1.916821; 1.916944; 1.919105; 1.921641; 1.922993; 1.923485; 1.923291; 1.922504; 1.921958; 1.922714; 1.925402; 1.927376; 1.926825; 1.925435; 1.925723; 1.927358; 1.928657; 1.929555; 1.932493; 1.935442; 1.935900; 1.934318; 1.932429; 1.930170; 1.926973; 1.922837; 1.919877; 1.919693; 1.919202; 1.916609; 1.912948; 1.908700; 1.904413; 1.899207; 1.894379; 1.891611; 1.891204; 1.890597; 1.888796; 1.885475; 1.877321; 1.867628; 1.865129; 1.862517; 1.860954; 1.859816; 1.857866; 1.852869; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
526.4; 13:02:20; (); (); (); (); (); (); (); 1.961291; 1.958443; 1.954208; 1.951263; 1.949838; 1.948524; 1.946153; 1.948259; 1.955257; 1.953993; 1.947631; 1.940846; 1.935043; 1.931565; 1.928954; 1.927279; 1.926325; 1.926010; 1.926316; 1.925802; 1.925221; 1.925725; 1.924338; 1.921332; 1.918233; 1.916093; 1.914165; 1.912161; 1.910479; 1.909869; 1.909417; 1.909277; 1.909547; 1.909596; 1.909551; 1.909349; 1.909452; 1.910981; 1.913013; 1.914395; 1.915796; 1.916801; 1.917677; 1.918345; 1.918275; 1.917328; 1.915988; 1.914946; 1.914483; 1.915133; 1.916080; 1.916752; 1.917534; 1.918651; 1.919821; 1.921078; 1.922633; 1.922159; 1.920344; 1.919746; 1.920843; 1.922054; 1.922188; 1.921762; 1.920708; 1.919124; 1.917769; 1.916861; 1.915501; 1.913140; 1.909892; 1.907141; 1.905977; 1.905320; 1.903948; 1.903169; 1.903516; 1.904176; 1.904472; 1.904797; 1.905764; 1.906103; 1.905738; 1.906346; 1.908953; 1.911554; 1.913084; 1.912914; 1.913035; 1.913238; 1.912287; 1.910401; 1.907155; 1.903875; 1.900578; 1.897934; 1.896376; 1.894034; 1.890881; 1.886224; 1.883176; 1.881497; 1.881690; 1.883127; 1.883883; 1.885194; 1.886020; 1.888484; 1.889546; 1.884459; 1.872596; 1.869849; 1.869752; 1.869863; 1.869888; 1.868671; 1.868462; 1.865838; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
528.9; 13:02:29; (); (); (); (); (); (); (); 1.858739; 1.861048; 1.864200; 1.866367; 1.868523; 1.872231; 1.874726; 1.877169; 1.888991; 1.905685; 1.907897; 1.903984; 1.901275; 1.901427; 1.903991; 1.907510; 1.909938; 1.911481; 1.912927; 1.914859; 1.915984; 1.917158; 1.917394; 1.917631; 1.918082; 1.919588; 1.922205; 1.923481; 1.923825; 1.924321; 1.924923; 1.926176; 1.927532; 1.928687; 1.929274; 1.930383; 1.931468; 1.931800; 1.931077; 1.930961; 1.930656; 1.929490; 1.929346; 1.930236; 1.930616; 1.930590; 1.930695; 1.931872; 1.933951; 1.935629; 1.934702; 1.933008; 1.932953; 1.932674; 1.930997; 1.930040; 1.929977; 1.929252; 1.927309; 1.925940; 1.925557; 1.925509; 1.924991; 1.924814; 1.924551; 1.924806; 1.925659; 1.926789; 1.927983; 1.928640; 1.928513; 1.928444; 1.928857; 1.929696; 1.930010; 1.930275; 1.930149; 1.928978; 1.926657; 1.925166; 1.924314; 1.923013; 1.921846; 1.921511; 1.922591; 1.923292; 1.922482; 1.920692; 1.919842; 1.919107; 1.916633; 1.913744; 1.911396; 1.909513; 1.908115; 1.906186; 1.904303; 1.901715; 1.897814; 1.894662; 1.892157; 1.889523; 1.887077; 1.885060; 1.883986; 1.883626; 1.884214; 1.884801; 1.883683; 1.881390; 1.875925; 1.864808; 1.859616; 1.858700; 1.857997; 1.856318; 1.854762; 1.852805; 1.847792; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
531.4; 13:02:38; (); (); (); (); (); (); (); (); 1.973822; 1.970619; 1.966834; 1.963348; 1.961440; 1.960500; 1.959964; 1.965279; 1.962101; 1.955346; 1.949229; 1.942306; 1.937024; 1.931737; 1.927704; 1.926292; 1.925881; 1.925193; 1.923440; 1.920590; 1.917959; 1.915868; 1.914347; 1.913838; 1.913707; 1.913615; 1.913426; 1.912807; 1.912643; 1.912547; 1.911135; 1.909606; 1.909484; 1.910745; 1.912333; 1.912533; 1.912326; 1.911932; 1.912508; 1.913508; 1.914376; 1.915712; 1.915720; 1.913924; 1.912314; 1.912001; 1.911736; 1.911027; 1.910725; 1.910063; 1.909137; 1.908465; 1.908453; 1.908039; 1.907155; 1.905525; 1.903161; 1.901079; 1.901166; 1.901976; 1.902399; 1.903398; 1.904282; 1.904021; 1.904303; 1.906640; 1.908840; 1.909793; 1.909815; 1.908778; 1.908338; 1.909073; 1.910670; 1.912158; 1.911980; 1.910876; 1.909417; 1.908576; 1.909203; 1.910220; 1.910847; 1.911913; 1.913802; 1.916135; 1.919859; 1.923837; 1.926224; 1.928141; 1.929676; 1.931266; 1.931378; 1.930494; 1.929551; 1.927650; 1.926117; 1.924130; 1.921591; 1.917555; 1.912627; 1.908702; 1.906212; 1.905144; 1.905248; 1.905255; 1.905015; 1.906073; 1.908074; 1.908028; 1.905534; 1.891044; 1.878589; 1.875711; 1.874109; 1.873578; 1.871891; 1.869836; 1.865772; 1.860265; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
533.9; 13:02:46; (); (); (); (); (); (); (); (); 1.810272; 1.816606; 1.824838; 1.830850; 1.835177; 1.838632; 1.842874; 1.848662; 1.865153; 1.874689; 1.877931; 1.880108; 1.882344; 1.886362; 1.890128; 1.893568; 1.893987; 1.893216; 1.893375; 1.893976; 1.894058; 1.892978; 1.893130; 1.894521; 1.896195; 1.896942; 1.897139; 1.897067; 1.896286; 1.895250; 1.893919; 1.893456; 1.893526; 1.894943; 1.897190; 1.898922; 1.900091; 1.899747; 1.898232; 1.897484; 1.897823; 1.898678; 1.899378; 1.900792; 1.901903; 1.902422; 1.903017; 1.903857; 1.903290; 1.901652; 1.900191; 1.898118; 1.895910; 1.894293; 1.892860; 1.891991; 1.891776; 1.891588; 1.891255; 1.891585; 1.892227; 1.893054; 1.894027; 1.895007; 1.896674; 1.899227; 1.902397; 1.905527; 1.907700; 1.908493; 1.908668; 1.909351; 1.910428; 1.911573; 1.911723; 1.910758; 1.909299; 1.908385; 1.907047; 1.905544; 1.904532; 1.903712; 1.903961; 1.904922; 1.905686; 1.906410; 1.907252; 1.908142; 1.908379; 1.909395; 1.910526; 1.910986; 1.909987; 1.909038; 1.907737; 1.905424; 1.903588; 1.901684; 1.899880; 1.897271; 1.894107; 1.890672; 1.886343; 1.882806; 1.880068; 1.877763; 1.875934; 1.873991; 1.871458; 1.864927; 1.851030; 1.844409; 1.840995; 1.837534; 1.834754; 1.831559; 1.826410; 1.820473; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
536.4; 13:02:55; (); (); (); (); (); (); (); (); 1.925331; 1.922920; 1.921204; 1.919327; 1.917400; 1.916471; 1.916125; 1.922243; 1.923994; 1.919302; 1.912958; 1.908394; 1.904248; 1.900764; 1.898805; 1.897362; 1.896654; 1.895664; 1.894099; 1.892395; 1.891372; 1.891090; 1.891828; 1.892917; 1.894376; 1.895900; 1.896369; 1.896002; 1.896467; 1.896998; 1.897802; 1.899231; 1.900776; 1.902944; 1.905900; 1.908381; 1.910760; 1.912824; 1.914192; 1.914376; 1.914259; 1.915266; 1.917757; 1.919960; 1.921329; 1.921852; 1.923185; 1.925951; 1.928064; 1.929037; 1.928717; 1.927555; 1.925963; 1.925033; 1.925711; 1.925762; 1.924834; 1.923248; 1.921566; 1.920400; 1.919826; 1.917952; 1.915159; 1.914125; 1.914572; 1.916050; 1.916719; 1.916247; 1.914684; 1.913341; 1.913609; 1.914727; 1.916616; 1.916502; 1.915330; 1.915366; 1.915708; 1.915695; 1.914889; 1.913298; 1.911012; 1.909671; 1.909395; 1.909539; 1.908672; 1.907554; 1.906243; 1.905452; 1.906099; 1.907391; 1.906747; 1.904668; 1.903094; 1.902497; 1.902637; 1.902168; 1.901308; 1.900737; 1.901067; 1.903647; 1.905992; 1.907944; 1.906912; 1.906067; 1.903808; 1.901703; 1.901912; 1.901636; 1.898368; 1.883660; 1.874145; 1.872338; 1.869757; 1.866121; 1.860545; 1.854106; 1.845007; 1.841171; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
538.9; 13:03:03; (); (); (); (); (); (); (); (); 1.858217; 1.861951; 1.865727; 1.868426; 1.870393; 1.872453; 1.874644; 1.878757; 1.890771; 1.894968; 1.894541; 1.893508; 1.893159; 1.893414; 1.893641; 1.894800; 1.894318; 1.894164; 1.894480; 1.894027; 1.892937; 1.892155; 1.893693; 1.895307; 1.896492; 1.897384; 1.897643; 1.896484; 1.895024; 1.894851; 1.895195; 1.895876; 1.896380; 1.897595; 1.899871; 1.902118; 1.903239; 1.902734; 1.902335; 1.902086; 1.900712; 1.899658; 1.900606; 1.902747; 1.904227; 1.906067; 1.909081; 1.911688; 1.913092; 1.914567; 1.916215; 1.918217; 1.920279; 1.921311; 1.922734; 1.926117; 1.929128; 1.930899; 1.931949; 1.932976; 1.934103; 1.934914; 1.935795; 1.937257; 1.938231; 1.937900; 1.936667; 1.935861; 1.935559; 1.935237; 1.934946; 1.934620; 1.933497; 1.931184; 1.929177; 1.929821; 1.930180; 1.927735; 1.925166; 1.923084; 1.921467; 1.920825; 1.920375; 1.920932; 1.921696; 1.922127; 1.922899; 1.924388; 1.926664; 1.927022; 1.924319; 1.920662; 1.917897; 1.915661; 1.913884; 1.912875; 1.911939; 1.909760; 1.906002; 1.901876; 1.897306; 1.892595; 1.888626; 1.885939; 1.883149; 1.880804; 1.879155; 1.877162; 1.873895; 1.866945; 1.854303; 1.847958; 1.845410; 1.843535; 1.840651; 1.837642; 1.832210; 1.826245; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
541.4; 13:03:12; (); (); (); (); (); (); (); 1.919769; 1.919988; 1.917504; 1.915847; 1.915662; 1.915025; 1.914425; 1.916982; 1.926176; 1.927343; 1.923518; 1.917511; 1.912023; 1.907881; 1.904463; 1.902249; 1.900833; 1.900626; 1.900569; 1.899807; 1.899671; 1.899723; 1.899534; 1.899855; 1.900846; 1.901256; 1.900842; 1.900689; 1.900412; 1.898965; 1.897713; 1.898183; 1.899457; 1.900660; 1.901383; 1.901766; 1.902207; 1.903080; 1.903600; 1.902227; 1.901048; 1.902334; 1.905119; 1.908336; 1.912975; 1.915595; 1.916448; 1.916837; 1.917916; 1.918944; 1.919855; 1.921167; 1.921642; 1.921266; 1.921809; 1.922359; 1.921407; 1.919369; 1.917934; 1.915703; 1.915024; 1.916193; 1.916824; 1.916360; 1.915859; 1.915527; 1.916262; 1.918642; 1.921787; 1.924496; 1.925851; 1.925835; 1.924761; 1.923950; 1.925172; 1.925963; 1.925469; 1.924921; 1.925792; 1.926364; 1.925286; 1.922027; 1.917676; 1.915589; 1.916264; 1.919082; 1.922048; 1.923969; 1.924546; 1.923518; 1.922918; 1.922801; 1.923100; 1.922272; 1.921068; 1.921339; 1.921538; 1.921736; 1.921975; 1.920715; 1.918165; 1.915143; 1.913466; 1.911314; 1.908810; 1.906510; 1.904554; 1.902014; 1.898463; 1.894030; 1.878478; 1.869938; 1.867699; 1.864333; 1.859424; 1.853454; 1.849100; 1.842099; 1.837417; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
543.9; 13:03:21; (); (); (); (); (); (); (); 1.894640; 1.895368; 1.894160; 1.894337; 1.895136; 1.895932; 1.895151; 1.894644; 1.902662; 1.913281; 1.910708; 1.905626; 1.903148; 1.901815; 1.902887; 1.904660; 1.906755; 1.909788; 1.911650; 1.914357; 1.918007; 1.922384; 1.925334; 1.926397; 1.926209; 1.926563; 1.927193; 1.926611; 1.925456; 1.924256; 1.924203; 1.923804; 1.923027; 1.921886; 1.920024; 1.918230; 1.916764; 1.916461; 1.917907; 1.920717; 1.923190; 1.925163; 1.926878; 1.928789; 1.931182; 1.932401; 1.932430; 1.931985; 1.931577; 1.931551; 1.931717; 1.931499; 1.931278; 1.931227; 1.930473; 1.929429; 1.928328; 1.927751; 1.926867; 1.924087; 1.921772; 1.922231; 1.922877; 1.922500; 1.921271; 1.920160; 1.919523; 1.919140; 1.918763; 1.919172; 1.919679; 1.918801; 1.917177; 1.915387; 1.914071; 1.913672; 1.912959; 1.912607; 1.913770; 1.914741; 1.913781; 1.913544; 1.913920; 1.913531; 1.912211; 1.911018; 1.911434; 1.912994; 1.914830; 1.916276; 1.915736; 1.914511; 1.914119; 1.914000; 1.914403; 1.915085; 1.914089; 1.911647; 1.909728; 1.907930; 1.906220; 1.904222; 1.901947; 1.899382; 1.896932; 1.894902; 1.891928; 1.887552; 1.884079; 1.879496; 1.870047; 1.856099; 1.852211; 1.850245; 1.847880; 1.844036; 1.839514; 1.832045; 1.825099; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
