Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-04-17; 11:53:55
File Name; D:\Mahlo\TR\180417115355FP 4576_257 GSM0_XMF2.txt

1779.2; 12:31:17; (); (); (); (); (); (); (); (); (); (); 1.726811; 1.727667; 1.728785; 1.729738; 1.730571; 1.731597; 1.732792; 1.734590; 1.736491; 1.738487; 1.740883; 1.742997; 1.745266; 1.747957; 1.750660; 1.752957; 1.755114; 1.757389; 1.759712; 1.761538; 1.763199; 1.765075; 1.766762; 1.768251; 1.769508; 1.770448; 1.771062; 1.771309; 1.771268; 1.771013; 1.770790; 1.770580; 1.770260; 1.769758; 1.768940; 1.768134; 1.767548; 1.766976; 1.766377; 1.765587; 1.764596; 1.763457; 1.762143; 1.761202; 1.760412; 1.759263; 1.757822; 1.756406; 1.755036; 1.753732; 1.752479; 1.751013; 1.749484; 1.748241; 1.747114; 1.746054; 1.745433; 1.745210; 1.745123; 1.745252; 1.745717; 1.746734; 1.748313; 1.749853; 1.751364; 1.752775; 1.754501; 1.756506; 1.758494; 1.760938; 1.763122; 1.765153; 1.767034; 1.768689; 1.770158; 1.771154; 1.771547; 1.771518; 1.771159; 1.770632; 1.770153; 1.769518; 1.768273; 1.766833; 1.765369; 1.763293; 1.760829; 1.758767; 1.756717; 1.754567; 1.752956; 1.751597; 1.750376; 1.749390; 1.748527; 1.747726; 1.746801; 1.745731; 1.744662; 1.742689; 1.739867; 1.736769; 1.734182; 1.731673; 1.728820; 1.726261; 1.723304; 1.720634; 1.718841; 1.716411; 1.714094; 1.711960; 1.708912; 1.705439; 1.704449; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1782.5; 12:31:26; (); (); (); (); (); (); (); (); (); (); 1.713359; 1.713327; 1.713261; 1.713253; 1.713357; 1.713639; 1.714004; 1.714536; 1.715425; 1.716605; 1.717736; 1.718882; 1.720527; 1.722664; 1.725004; 1.727215; 1.729541; 1.732441; 1.735460; 1.738087; 1.740307; 1.742797; 1.745253; 1.746949; 1.748128; 1.749238; 1.749969; 1.750098; 1.749873; 1.749424; 1.748527; 1.747602; 1.746628; 1.745595; 1.744365; 1.743033; 1.741982; 1.741269; 1.741271; 1.741740; 1.742657; 1.743831; 1.745353; 1.747327; 1.749746; 1.752479; 1.754793; 1.757024; 1.759459; 1.761507; 1.763432; 1.765300; 1.766460; 1.767002; 1.766858; 1.766191; 1.765070; 1.763378; 1.761429; 1.759379; 1.757130; 1.754882; 1.752727; 1.750372; 1.748377; 1.746580; 1.744909; 1.743774; 1.743274; 1.743161; 1.743353; 1.744014; 1.744884; 1.745967; 1.747467; 1.748759; 1.749832; 1.750755; 1.751315; 1.751723; 1.751978; 1.752031; 1.751740; 1.751025; 1.750209; 1.749243; 1.747911; 1.746539; 1.745280; 1.743936; 1.742616; 1.741819; 1.741399; 1.741328; 1.741556; 1.742006; 1.742672; 1.743861; 1.745150; 1.746668; 1.748657; 1.750486; 1.752134; 1.753739; 1.755271; 1.756899; 1.758124; 1.759088; 1.759963; 1.760698; 1.761506; 1.762154; 1.762465; 1.762672; 1.762601; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1785.8; 12:31:34; (); (); (); (); (); (); (); (); (); (); 1.719749; 1.721427; 1.722575; 1.723428; 1.724304; 1.725175; 1.726124; 1.728145; 1.730173; 1.732184; 1.734046; 1.735703; 1.737089; 1.738812; 1.741376; 1.743477; 1.745572; 1.747989; 1.750576; 1.752883; 1.754767; 1.757032; 1.759052; 1.760709; 1.762505; 1.763972; 1.765125; 1.766128; 1.766645; 1.766745; 1.766606; 1.766419; 1.766017; 1.765326; 1.764717; 1.764154; 1.763523; 1.762965; 1.762490; 1.762047; 1.761644; 1.761245; 1.760791; 1.760522; 1.760404; 1.760308; 1.760186; 1.760120; 1.759983; 1.759684; 1.759291; 1.758864; 1.758308; 1.757689; 1.756999; 1.756081; 1.755265; 1.754596; 1.753918; 1.753297; 1.752717; 1.752059; 1.751424; 1.750941; 1.750640; 1.750603; 1.750954; 1.751493; 1.752044; 1.752775; 1.753708; 1.754750; 1.755675; 1.756453; 1.757175; 1.757779; 1.758397; 1.758778; 1.758930; 1.758860; 1.758423; 1.757422; 1.756246; 1.755073; 1.753573; 1.751559; 1.749451; 1.747211; 1.744529; 1.741891; 1.739715; 1.737636; 1.735801; 1.734150; 1.732392; 1.730745; 1.729472; 1.728285; 1.727018; 1.727012; 1.727574; 1.728527; 1.729540; 1.730718; 1.732129; 1.733297; 1.734620; 1.735604; 1.736254; 1.737036; 1.738052; 1.739314; 1.741178; 1.743345; 1.743568; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1789.1; 12:31:43; (); (); (); (); (); (); (); (); (); (); 1.687548; 1.687942; 1.688534; 1.689291; 1.690215; 1.691497; 1.692726; 1.694092; 1.696198; 1.698245; 1.700451; 1.703407; 1.706337; 1.709469; 1.713320; 1.716842; 1.720173; 1.723785; 1.727138; 1.729837; 1.732120; 1.734393; 1.736154; 1.737659; 1.739217; 1.740499; 1.741436; 1.742080; 1.742493; 1.742633; 1.742801; 1.743254; 1.743769; 1.744319; 1.744994; 1.745786; 1.746766; 1.747979; 1.749038; 1.750126; 1.751257; 1.752420; 1.753952; 1.755673; 1.757341; 1.758886; 1.760427; 1.761726; 1.763156; 1.764926; 1.766476; 1.767878; 1.769375; 1.770711; 1.772065; 1.773214; 1.774226; 1.775423; 1.776517; 1.777283; 1.778205; 1.779142; 1.780002; 1.780727; 1.781298; 1.781922; 1.782408; 1.782858; 1.783150; 1.782985; 1.782633; 1.782024; 1.781061; 1.779938; 1.778658; 1.777273; 1.775604; 1.773744; 1.771713; 1.769285; 1.767043; 1.764979; 1.763074; 1.761496; 1.760394; 1.759878; 1.759821; 1.760156; 1.760589; 1.760940; 1.761228; 1.761700; 1.762524; 1.763447; 1.764420; 1.765462; 1.766246; 1.766772; 1.766872; 1.766296; 1.765128; 1.763798; 1.761475; 1.758764; 1.756098; 1.753274; 1.750190; 1.746562; 1.744586; 1.742854; 1.740575; 1.738132; 1.735535; 1.732101; 1.729696; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1792.4; 12:31:51; (); (); (); (); (); (); (); (); (); 1.721624; 1.723060; 1.725043; 1.726669; 1.727980; 1.729205; 1.730176; 1.731394; 1.733750; 1.736053; 1.738142; 1.739586; 1.740478; 1.741108; 1.741623; 1.742215; 1.743080; 1.743804; 1.744420; 1.745117; 1.745832; 1.746468; 1.747131; 1.747985; 1.748811; 1.749805; 1.751236; 1.752754; 1.754460; 1.756167; 1.757877; 1.759847; 1.762000; 1.764011; 1.765964; 1.768112; 1.770033; 1.772082; 1.774418; 1.776718; 1.778690; 1.780451; 1.782036; 1.783053; 1.783883; 1.784634; 1.785130; 1.785480; 1.785902; 1.786486; 1.787278; 1.788219; 1.788906; 1.789507; 1.789998; 1.790412; 1.790833; 1.791537; 1.792569; 1.793451; 1.794350; 1.795247; 1.796128; 1.796847; 1.797196; 1.797336; 1.797429; 1.797708; 1.798220; 1.799002; 1.799930; 1.800803; 1.801339; 1.801757; 1.802211; 1.802429; 1.802456; 1.802295; 1.801831; 1.801148; 1.800048; 1.798492; 1.796640; 1.794157; 1.790750; 1.787503; 1.784025; 1.780378; 1.776691; 1.772480; 1.768321; 1.764319; 1.761034; 1.758064; 1.754849; 1.752248; 1.749808; 1.747198; 1.745192; 1.743087; 1.739019; 1.735564; 1.732362; 1.728797; 1.725361; 1.722496; 1.719701; 1.716599; 1.714328; 1.712366; 1.710166; 1.707372; 1.704249; 1.700998; 1.698769; 1.729696; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1795.7; 12:31:59; (); (); (); (); (); (); (); (); (); 1.721624; 1.688329; 1.688008; 1.688076; 1.688447; 1.688930; 1.689583; 1.690300; 1.690991; 1.691904; 1.692997; 1.694351; 1.696236; 1.698133; 1.700252; 1.702853; 1.705281; 1.708043; 1.710973; 1.713410; 1.715908; 1.718819; 1.721749; 1.724376; 1.727025; 1.729896; 1.732232; 1.734435; 1.736513; 1.738492; 1.740745; 1.742956; 1.744843; 1.746744; 1.748547; 1.750359; 1.751977; 1.753170; 1.754510; 1.755913; 1.757419; 1.758930; 1.760163; 1.761381; 1.762770; 1.763862; 1.764807; 1.765809; 1.766814; 1.767586; 1.768196; 1.768862; 1.769385; 1.769642; 1.769784; 1.769709; 1.769410; 1.768953; 1.768397; 1.767645; 1.766850; 1.766050; 1.765191; 1.764495; 1.764063; 1.763707; 1.763442; 1.763234; 1.763096; 1.762998; 1.762805; 1.762497; 1.762026; 1.761294; 1.760439; 1.759472; 1.758405; 1.757037; 1.754938; 1.752560; 1.750223; 1.748143; 1.746095; 1.743843; 1.742008; 1.740462; 1.739169; 1.738420; 1.738022; 1.738128; 1.738609; 1.739497; 1.741164; 1.743518; 1.745814; 1.748147; 1.750994; 1.753943; 1.756095; 1.758061; 1.760437; 1.762470; 1.764131; 1.765762; 1.767268; 1.768302; 1.768775; 1.768750; 1.768181; 1.767789; 1.767645; 1.767303; 1.766760; 1.766156; 1.765558; 1.765083; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1799.0; 12:32:08; (); (); (); (); (); (); (); (); (); 1.717150; 1.718173; 1.719758; 1.721202; 1.722395; 1.723322; 1.724366; 1.725880; 1.727928; 1.730148; 1.732802; 1.735624; 1.737871; 1.739994; 1.742256; 1.744020; 1.745583; 1.747260; 1.748740; 1.749747; 1.750662; 1.751531; 1.751887; 1.751869; 1.751581; 1.751178; 1.750661; 1.750274; 1.749997; 1.749801; 1.749713; 1.749567; 1.749347; 1.749200; 1.749226; 1.749442; 1.749748; 1.750389; 1.751410; 1.752533; 1.753755; 1.755022; 1.756240; 1.757130; 1.757961; 1.758835; 1.759648; 1.760518; 1.761417; 1.762210; 1.762755; 1.763184; 1.763718; 1.764292; 1.764807; 1.765283; 1.765859; 1.766404; 1.766976; 1.767585; 1.768332; 1.769185; 1.769833; 1.770420; 1.771023; 1.771602; 1.772192; 1.772591; 1.772797; 1.772747; 1.772452; 1.771980; 1.771471; 1.770955; 1.770264; 1.769146; 1.767967; 1.766869; 1.765713; 1.764366; 1.762772; 1.761189; 1.759338; 1.757247; 1.755418; 1.753427; 1.751208; 1.749066; 1.746928; 1.745075; 1.743249; 1.741009; 1.738828; 1.737009; 1.735307; 1.733503; 1.732002; 1.730788; 1.729684; 1.728816; 1.728741; 1.729015; 1.729300; 1.729722; 1.730275; 1.731019; 1.731969; 1.732863; 1.733582; 1.733999; 1.734517; 1.735464; 1.736633; 1.738084; 1.739877; 1.740298; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1802.3; 12:32:16; (); (); (); (); (); (); (); (); (); (); 1.713054; 1.711903; 1.710555; 1.709914; 1.709535; 1.709205; 1.708963; 1.708806; 1.708706; 1.709021; 1.709573; 1.710336; 1.711519; 1.712820; 1.714202; 1.715928; 1.718679; 1.721193; 1.723406; 1.725492; 1.727632; 1.730126; 1.732207; 1.733919; 1.735169; 1.735835; 1.736298; 1.736548; 1.736507; 1.736389; 1.736220; 1.736002; 1.735849; 1.735875; 1.736161; 1.736661; 1.737423; 1.738385; 1.739755; 1.742104; 1.744637; 1.747284; 1.750337; 1.753060; 1.755890; 1.759247; 1.762522; 1.765194; 1.767717; 1.770248; 1.772284; 1.773615; 1.774438; 1.775090; 1.775270; 1.775151; 1.774909; 1.774609; 1.774361; 1.774135; 1.773856; 1.773708; 1.773776; 1.773939; 1.774249; 1.774837; 1.775531; 1.776301; 1.777202; 1.777947; 1.778606; 1.779404; 1.780231; 1.780785; 1.781116; 1.781370; 1.781305; 1.780770; 1.780068; 1.779193; 1.778283; 1.777578; 1.776709; 1.775711; 1.774675; 1.773622; 1.772404; 1.770685; 1.769404; 1.768363; 1.766974; 1.766029; 1.765429; 1.765017; 1.764818; 1.764821; 1.764986; 1.765521; 1.766170; 1.766942; 1.768039; 1.769028; 1.769831; 1.770556; 1.771127; 1.771654; 1.772173; 1.772501; 1.772782; 1.773184; 1.773379; 1.773344; 1.772916; 1.772117; 1.771197; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1805.6; 12:32:25; (); (); (); (); (); (); (); (); (); (); 1.719394; 1.722965; 1.725445; 1.727023; 1.728406; 1.729712; 1.730770; 1.733281; 1.735773; 1.738148; 1.740045; 1.741103; 1.741995; 1.742695; 1.743188; 1.743445; 1.743367; 1.743213; 1.743145; 1.743042; 1.743073; 1.743412; 1.743972; 1.744928; 1.746306; 1.747862; 1.749546; 1.751299; 1.753283; 1.755315; 1.757340; 1.759704; 1.762225; 1.765083; 1.767731; 1.770321; 1.772940; 1.774915; 1.776382; 1.777517; 1.777952; 1.777951; 1.777612; 1.776900; 1.775647; 1.774110; 1.772499; 1.770081; 1.767363; 1.764585; 1.761292; 1.758458; 1.755666; 1.752720; 1.750268; 1.748125; 1.746383; 1.744972; 1.743726; 1.742912; 1.742390; 1.741960; 1.741818; 1.742389; 1.743371; 1.744714; 1.746568; 1.748445; 1.750447; 1.752638; 1.755190; 1.757527; 1.759121; 1.760975; 1.763042; 1.765193; 1.767109; 1.768696; 1.769820; 1.770375; 1.770443; 1.770192; 1.769556; 1.768571; 1.767431; 1.766089; 1.764530; 1.763127; 1.761512; 1.759448; 1.757389; 1.755295; 1.753326; 1.751168; 1.749146; 1.747439; 1.745495; 1.743784; 1.742136; 1.741302; 1.741105; 1.740969; 1.740918; 1.740990; 1.741265; 1.741767; 1.742235; 1.742658; 1.743017; 1.743411; 1.743994; 1.744961; 1.746427; 1.748277; 1.748685; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1808.9; 12:32:33; (); (); (); (); (); (); (); (); (); (); 1.671383; 1.671687; 1.672125; 1.672569; 1.673147; 1.673841; 1.674491; 1.675208; 1.676339; 1.677544; 1.679032; 1.681035; 1.682947; 1.685007; 1.687540; 1.690035; 1.692450; 1.695271; 1.698243; 1.700768; 1.703288; 1.706065; 1.709088; 1.712687; 1.716229; 1.719208; 1.722170; 1.725657; 1.728840; 1.732214; 1.736142; 1.740327; 1.744136; 1.748080; 1.752798; 1.756858; 1.760632; 1.764637; 1.767968; 1.771299; 1.774508; 1.777409; 1.780364; 1.782505; 1.784026; 1.785028; 1.785290; 1.784869; 1.783787; 1.781766; 1.779632; 1.777230; 1.774556; 1.771729; 1.768257; 1.765163; 1.761795; 1.758727; 1.756499; 1.754827; 1.753834; 1.753337; 1.753655; 1.754540; 1.755946; 1.757741; 1.760215; 1.763017; 1.765579; 1.768472; 1.770896; 1.773166; 1.775429; 1.777105; 1.778240; 1.778913; 1.779222; 1.779185; 1.778903; 1.778457; 1.777833; 1.777367; 1.776872; 1.776367; 1.776023; 1.775780; 1.775475; 1.775003; 1.774432; 1.773917; 1.773366; 1.772556; 1.771786; 1.770934; 1.769756; 1.768627; 1.767251; 1.765384; 1.763515; 1.761485; 1.759310; 1.757616; 1.756195; 1.754801; 1.753581; 1.752713; 1.751983; 1.751249; 1.750728; 1.750328; 1.749900; 1.749612; 1.749469; 1.749691; 1.749983; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1812.2; 12:32:42; (); (); (); (); (); (); (); (); (); (); 1.705470; 1.706955; 1.707696; 1.708069; 1.708492; 1.709156; 1.709964; 1.711477; 1.713327; 1.715038; 1.716802; 1.718676; 1.720154; 1.721553; 1.723309; 1.724963; 1.726724; 1.728724; 1.731019; 1.733897; 1.736552; 1.738835; 1.741575; 1.744827; 1.748216; 1.751857; 1.755663; 1.759207; 1.762675; 1.766242; 1.769117; 1.771845; 1.774254; 1.776234; 1.778199; 1.779341; 1.780102; 1.780714; 1.780792; 1.780397; 1.779338; 1.777900; 1.776422; 1.774898; 1.773293; 1.771941; 1.771034; 1.770620; 1.770615; 1.770851; 1.771364; 1.772092; 1.773023; 1.774360; 1.775911; 1.777463; 1.779240; 1.781373; 1.783528; 1.785249; 1.786631; 1.787613; 1.787918; 1.787871; 1.787514; 1.786918; 1.786066; 1.784926; 1.783728; 1.782674; 1.781771; 1.780589; 1.779024; 1.777399; 1.776034; 1.774981; 1.774403; 1.774056; 1.773837; 1.773636; 1.773387; 1.773235; 1.773031; 1.772644; 1.772150; 1.771221; 1.770073; 1.768983; 1.767286; 1.765314; 1.762924; 1.759801; 1.756894; 1.753905; 1.750575; 1.747759; 1.744751; 1.741034; 1.737131; 1.734855; 1.733201; 1.731539; 1.730143; 1.729284; 1.728850; 1.728667; 1.728778; 1.728947; 1.728986; 1.729080; 1.729314; 1.729919; 1.731157; 1.733434; 1.734012; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1815.5; 12:32:50; (); (); (); (); (); (); (); (); (); 1.671304; 1.671304; 1.672033; 1.673427; 1.674970; 1.676330; 1.677546; 1.678759; 1.680178; 1.681810; 1.683356; 1.685669; 1.688277; 1.690407; 1.693431; 1.697215; 1.700366; 1.703099; 1.705999; 1.708517; 1.710805; 1.713792; 1.717526; 1.720840; 1.724215; 1.728077; 1.731375; 1.734549; 1.737691; 1.740917; 1.744493; 1.748102; 1.751351; 1.754525; 1.757894; 1.760716; 1.762729; 1.764480; 1.766395; 1.768009; 1.769567; 1.771417; 1.773084; 1.774687; 1.776211; 1.777419; 1.778274; 1.778793; 1.779312; 1.779968; 1.780697; 1.781651; 1.782970; 1.784327; 1.785408; 1.786353; 1.787089; 1.787499; 1.787732; 1.788057; 1.788146; 1.788133; 1.788221; 1.788200; 1.788102; 1.787890; 1.787451; 1.786452; 1.784928; 1.783150; 1.781441; 1.779738; 1.777939; 1.776275; 1.774774; 1.773508; 1.772219; 1.771004; 1.769710; 1.768209; 1.766868; 1.765519; 1.764178; 1.763133; 1.762450; 1.761939; 1.761223; 1.760289; 1.759304; 1.758346; 1.757295; 1.755914; 1.754592; 1.753557; 1.752539; 1.751466; 1.750794; 1.750427; 1.750184; 1.750045; 1.750106; 1.750405; 1.750742; 1.751032; 1.751169; 1.751323; 1.751601; 1.751894; 1.752114; 1.752383; 1.752897; 1.753363; 1.753589; 1.753623; 1.753358; 1.752794; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1818.8; 12:32:59; (); (); (); (); (); (); (); (); (); 1.671304; 1.731000; 1.732342; 1.733184; 1.733732; 1.734364; 1.735242; 1.736288; 1.738044; 1.739662; 1.741077; 1.742589; 1.743785; 1.744827; 1.745977; 1.746903; 1.747807; 1.748811; 1.749627; 1.750598; 1.751667; 1.752539; 1.752933; 1.753118; 1.753515; 1.754154; 1.755022; 1.755979; 1.757168; 1.758653; 1.760108; 1.761735; 1.763454; 1.765261; 1.767219; 1.768872; 1.770363; 1.772003; 1.773789; 1.775317; 1.776551; 1.777590; 1.778298; 1.778414; 1.777991; 1.776811; 1.775299; 1.773462; 1.771119; 1.768642; 1.766389; 1.763854; 1.760736; 1.757945; 1.755020; 1.751404; 1.748141; 1.744951; 1.741623; 1.738794; 1.736633; 1.734714; 1.732650; 1.731087; 1.729679; 1.728561; 1.727767; 1.727363; 1.727435; 1.727820; 1.728604; 1.730059; 1.731765; 1.733746; 1.736192; 1.738624; 1.741336; 1.744731; 1.748244; 1.751861; 1.754813; 1.757614; 1.760484; 1.762698; 1.764708; 1.766701; 1.767924; 1.768724; 1.769216; 1.769328; 1.769019; 1.768376; 1.767583; 1.766563; 1.765209; 1.764145; 1.763181; 1.762390; 1.761888; 1.761556; 1.759968; 1.757852; 1.756121; 1.754521; 1.752787; 1.751193; 1.749839; 1.748520; 1.747352; 1.746698; 1.745847; 1.744566; 1.742753; 1.740636; 1.738097; 1.737458; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1822.1; 12:33:07; (); (); (); (); (); (); (); (); (); (); 1.712871; 1.710734; 1.708120; 1.705987; 1.704096; 1.702664; 1.701674; 1.700758; 1.699268; 1.698080; 1.697123; 1.696176; 1.695462; 1.694971; 1.694667; 1.694521; 1.695887; 1.698166; 1.700744; 1.703700; 1.706281; 1.708919; 1.711922; 1.714507; 1.717051; 1.719731; 1.722280; 1.724546; 1.726465; 1.729052; 1.731685; 1.733949; 1.735879; 1.737558; 1.739569; 1.741692; 1.743598; 1.745587; 1.748002; 1.750151; 1.752551; 1.755611; 1.758327; 1.760957; 1.763794; 1.766046; 1.768115; 1.770181; 1.772127; 1.773958; 1.775390; 1.776393; 1.777083; 1.777549; 1.777715; 1.777461; 1.776810; 1.775848; 1.774745; 1.773734; 1.772935; 1.772399; 1.772005; 1.771815; 1.772173; 1.772852; 1.773764; 1.775119; 1.776455; 1.777907; 1.779575; 1.780939; 1.782280; 1.783729; 1.784786; 1.785535; 1.785908; 1.785932; 1.785570; 1.784678; 1.783229; 1.781667; 1.779805; 1.777447; 1.775274; 1.773222; 1.771018; 1.768980; 1.766725; 1.764444; 1.761841; 1.759249; 1.757125; 1.755297; 1.753594; 1.751659; 1.750073; 1.748620; 1.747050; 1.745497; 1.744008; 1.742384; 1.740519; 1.738935; 1.737660; 1.736477; 1.735060; 1.733553; 1.732542; 1.731766; 1.731108; 1.730365; 1.729400; 1.728147; 1.726978; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1825.3; 12:33:15; (); (); (); (); (); (); (); (); (); (); 1.712545; 1.715094; 1.717232; 1.719118; 1.720706; 1.722221; 1.723887; 1.726962; 1.730635; 1.733700; 1.736438; 1.739170; 1.741193; 1.743057; 1.744958; 1.746572; 1.748054; 1.749479; 1.750616; 1.751443; 1.752221; 1.752943; 1.753298; 1.753480; 1.753652; 1.753976; 1.754558; 1.755486; 1.756615; 1.758185; 1.759661; 1.760735; 1.761696; 1.762745; 1.763824; 1.764734; 1.765654; 1.766753; 1.767487; 1.768013; 1.768388; 1.768307; 1.767728; 1.766905; 1.765823; 1.764600; 1.763378; 1.762477; 1.761667; 1.760524; 1.759115; 1.757790; 1.756496; 1.755400; 1.754548; 1.753814; 1.753597; 1.753686; 1.753830; 1.754089; 1.754634; 1.755131; 1.755576; 1.756055; 1.756833; 1.757899; 1.758771; 1.759716; 1.760775; 1.761365; 1.761415; 1.761049; 1.760449; 1.759839; 1.759137; 1.758017; 1.756804; 1.755363; 1.753338; 1.750943; 1.748542; 1.746525; 1.744322; 1.741868; 1.740116; 1.738761; 1.737718; 1.736799; 1.735991; 1.735524; 1.735242; 1.735256; 1.735674; 1.736784; 1.738247; 1.739617; 1.740991; 1.742479; 1.744321; 1.743547; 1.741410; 1.739106; 1.736325; 1.733876; 1.731324; 1.728286; 1.725099; 1.722509; 1.720560; 1.718195; 1.714907; 1.710993; 1.707418; 1.701686; 1.699635; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1828.7; 12:33:24; (); (); (); (); (); (); (); (); (); (); 1.690346; 1.689473; 1.688519; 1.688023; 1.688143; 1.688730; 1.689435; 1.690214; 1.691140; 1.692533; 1.694352; 1.696290; 1.698477; 1.701275; 1.704424; 1.707877; 1.711084; 1.715195; 1.719777; 1.723284; 1.726886; 1.729997; 1.733057; 1.736424; 1.739517; 1.741917; 1.744084; 1.746194; 1.748107; 1.750039; 1.751618; 1.753081; 1.754528; 1.755928; 1.757503; 1.758783; 1.759819; 1.761023; 1.762439; 1.763872; 1.765083; 1.766196; 1.767290; 1.768258; 1.769186; 1.769973; 1.770540; 1.770971; 1.771302; 1.771520; 1.771939; 1.772343; 1.772541; 1.772452; 1.772201; 1.772189; 1.772350; 1.772710; 1.773189; 1.773774; 1.774453; 1.775657; 1.777186; 1.778643; 1.780321; 1.781816; 1.783250; 1.784407; 1.785588; 1.787016; 1.787964; 1.788504; 1.788757; 1.788586; 1.787950; 1.787133; 1.786243; 1.784929; 1.783160; 1.781117; 1.779148; 1.777175; 1.774966; 1.772881; 1.771059; 1.769164; 1.766959; 1.765081; 1.763347; 1.761405; 1.759399; 1.757312; 1.755778; 1.754326; 1.752483; 1.750813; 1.749258; 1.747621; 1.745765; 1.744257; 1.743236; 1.742127; 1.741064; 1.740468; 1.740070; 1.739808; 1.739841; 1.740123; 1.740275; 1.740278; 1.740364; 1.740620; 1.740991; 1.741447; 1.741691; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1831.9; 12:33:32; (); (); (); (); (); (); (); (); (); 1.722397; 1.723287; 1.724699; 1.726000; 1.727385; 1.728554; 1.729649; 1.731100; 1.733231; 1.735223; 1.737430; 1.739362; 1.741183; 1.743075; 1.744811; 1.746282; 1.747701; 1.748989; 1.750131; 1.751007; 1.751584; 1.752260; 1.752885; 1.753198; 1.753298; 1.753182; 1.752786; 1.752340; 1.752032; 1.751867; 1.751647; 1.751309; 1.750866; 1.750367; 1.749932; 1.749600; 1.749239; 1.748906; 1.748872; 1.749020; 1.749163; 1.749305; 1.749409; 1.749453; 1.749439; 1.749456; 1.749509; 1.749663; 1.749988; 1.750294; 1.750376; 1.750506; 1.750608; 1.750515; 1.750332; 1.750144; 1.749805; 1.749300; 1.748894; 1.748449; 1.748117; 1.747972; 1.747810; 1.747494; 1.747105; 1.746893; 1.746609; 1.746321; 1.746182; 1.746177; 1.746458; 1.747164; 1.748069; 1.749049; 1.750047; 1.750860; 1.751459; 1.751960; 1.752520; 1.752944; 1.753270; 1.753647; 1.754007; 1.754297; 1.754381; 1.754085; 1.753669; 1.753124; 1.752315; 1.751525; 1.750656; 1.749690; 1.748632; 1.747666; 1.747002; 1.746342; 1.745746; 1.745020; 1.744076; 1.743357; 1.743091; 1.742934; 1.742778; 1.742721; 1.742779; 1.742922; 1.743222; 1.743578; 1.743838; 1.743929; 1.743999; 1.744107; 1.744408; 1.744983; 1.745711; 1.745857; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1835.2; 12:33:41; (); (); (); (); (); (); (); (); (); 1.722397; 1.703548; 1.703083; 1.702626; 1.702326; 1.702257; 1.702436; 1.702788; 1.703286; 1.703824; 1.704494; 1.705513; 1.706689; 1.708167; 1.710181; 1.712274; 1.714611; 1.717687; 1.721015; 1.724095; 1.727195; 1.730560; 1.733386; 1.736229; 1.739489; 1.742828; 1.745556; 1.747985; 1.750372; 1.752191; 1.753676; 1.755056; 1.756410; 1.757786; 1.758699; 1.759397; 1.760239; 1.761032; 1.761767; 1.762513; 1.763011; 1.763516; 1.764107; 1.764680; 1.765203; 1.765825; 1.766553; 1.767294; 1.768246; 1.769355; 1.770601; 1.771949; 1.772854; 1.773557; 1.774038; 1.774175; 1.774006; 1.773698; 1.773414; 1.773101; 1.772547; 1.771483; 1.770432; 1.769049; 1.767147; 1.765425; 1.763050; 1.760853; 1.758958; 1.757175; 1.755501; 1.753994; 1.752774; 1.751594; 1.750407; 1.749413; 1.748815; 1.748405; 1.748306; 1.748660; 1.749616; 1.750624; 1.751636; 1.753336; 1.755505; 1.757744; 1.759968; 1.762392; 1.764683; 1.767091; 1.769505; 1.771280; 1.772869; 1.774084; 1.774754; 1.775101; 1.775227; 1.775073; 1.774682; 1.774108; 1.773128; 1.771762; 1.770574; 1.769298; 1.767860; 1.766766; 1.765772; 1.764825; 1.763929; 1.763135; 1.762793; 1.762510; 1.762251; 1.761873; 1.761316; 1.761040; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
