Roll Number; 0
Recipe Name; FP 4556_352 GSM
Start Time; 2018-02-01; 10:41:20
File Name; D:\Mahlo\TR\180201104120FP 4556_352 GSM0_THICKNESS2.txt

638.6; 10:48:24; (); (); (); (); (); (); 0.954751; 0.961329; 0.971511; 0.978213; 0.981916; 0.986574; 0.989005; 0.986882; 0.984119; 0.988244; 0.991813; 0.995767; 0.999315; 0.999425; 1.001030; 0.998877; 0.993308; 0.986352; 0.978581; 0.972089; 0.967406; 0.964560; 0.961225; 0.959098; 0.957435; 0.959121; 0.957236; 0.953971; 0.950317; 0.945037; 0.938725; 0.934481; 0.932045; 0.931002; 0.929330; 0.926821; 0.923813; 0.925066; 0.925859; 0.919121; 0.913248; 0.912272; 0.913490; 0.916336; 0.918372; 0.915091; 0.913199; 0.910260; 0.905922; 0.902585; 0.897856; 0.897740; 0.893801; 0.891291; 0.892194; 0.889346; 0.887068; 0.881082; 0.873947; 0.873984; 0.877860; 0.882220; 0.890618; 0.897072; 0.900438; 0.900868; 0.899890; 0.898955; 0.896745; 0.893472; 0.889554; 0.885562; 0.886520; 0.888804; 0.890336; 0.890304; 0.887202; 0.880659; 0.877866; 0.877062; 0.876400; 0.875966; 0.879030; 0.882234; 0.885639; 0.888632; 0.889940; 0.888882; 0.888251; 0.887795; 0.888376; 0.891017; 0.889667; 0.888911; 0.887770; 0.887130; 0.886049; 0.881548; 0.876563; 0.874882; 0.873763; 0.872842; 0.873478; 0.871798; 0.871592; 0.869739; 0.865957; 0.868190; 0.864751; 0.860884; 0.856638; 0.853835; 0.852330; 0.851318; 0.850922; 0.852564; 0.854543; 0.856992; 0.860261; 0.861544; 0.861340; 0.860483; 0.857568; 0.860494; 0.871129; 0.879599; (); (); (); (); (); (); (); (); 
641.0; 10:48:34; (); (); (); (); (); (); 0.923342; 0.934300; 0.942623; 0.946864; 0.944161; 0.943788; 0.945975; 0.948896; 0.953262; 0.958059; 0.960414; 0.961944; 0.963660; 0.962259; 0.959478; 0.953380; 0.947506; 0.941704; 0.936578; 0.939004; 0.939623; 0.935967; 0.929761; 0.924232; 0.921737; 0.922799; 0.921889; 0.919130; 0.916130; 0.916041; 0.918237; 0.918684; 0.919115; 0.920046; 0.917266; 0.913611; 0.916269; 0.922473; 0.929389; 0.933544; 0.932522; 0.934090; 0.937222; 0.942307; 0.947252; 0.947076; 0.948354; 0.951203; 0.953549; 0.953627; 0.950610; 0.948466; 0.943834; 0.938531; 0.934648; 0.933980; 0.929461; 0.924465; 0.920220; 0.918077; 0.915878; 0.916176; 0.915256; 0.920414; 0.926372; 0.929878; 0.930064; 0.931097; 0.933903; 0.934210; 0.932919; 0.932741; 0.932227; 0.928848; 0.924519; 0.920428; 0.914835; 0.902941; 0.891006; 0.886183; 0.886203; 0.886598; 0.884097; 0.879792; 0.878528; 0.878886; 0.879630; 0.878532; 0.876425; 0.875405; 0.873901; 0.876282; 0.878618; 0.876609; 0.874849; 0.869134; 0.868688; 0.868059; 0.866492; 0.867379; 0.867293; 0.866955; 0.867146; 0.868076; 0.870333; 0.873502; 0.874397; 0.874740; 0.872926; 0.867777; 0.867577; 0.861313; 0.858169; 0.857188; 0.854067; 0.852432; 0.851646; 0.851901; 0.853049; 0.851872; 0.849007; 0.848158; 0.849775; 0.854408; 0.857526; 0.856078; (); (); (); (); (); (); (); (); 
643.3; 10:48:43; (); (); (); (); (); (); 0.975827; 0.975110; 0.972910; 0.975687; 0.983124; 0.983033; 0.980019; 0.979856; 0.979666; 0.978848; 0.976791; 0.976387; 0.973337; 0.972423; 0.975765; 0.977319; 0.976119; 0.976129; 0.965671; 0.954693; 0.950688; 0.949086; 0.944327; 0.943008; 0.942754; 0.939678; 0.933029; 0.928337; 0.925927; 0.924364; 0.923880; 0.923173; 0.923290; 0.925179; 0.926548; 0.925294; 0.922097; 0.923475; 0.923286; 0.923279; 0.924932; 0.927502; 0.936142; 0.941067; 0.943889; 0.946473; 0.948773; 0.945872; 0.945659; 0.946310; 0.948515; 0.952085; 0.951164; 0.949431; 0.943048; 0.937622; 0.932562; 0.923835; 0.918001; 0.910717; 0.902941; 0.898637; 0.899833; 0.899267; 0.900603; 0.899883; 0.895721; 0.892075; 0.887880; 0.890294; 0.892340; 0.893359; 0.893679; 0.892465; 0.893683; 0.897509; 0.899005; 0.898387; 0.896558; 0.895148; 0.897400; 0.900337; 0.902147; 0.903417; 0.900401; 0.901193; 0.902339; 0.900586; 0.898271; 0.894372; 0.886712; 0.885150; 0.886116; 0.887061; 0.884292; 0.885491; 0.884122; 0.881060; 0.879393; 0.879082; 0.873175; 0.867913; 0.868451; 0.870370; 0.869592; 0.868665; 0.867715; 0.865938; 0.862818; 0.857186; 0.848244; 0.848824; 0.851962; 0.851397; 0.848760; 0.846503; 0.845434; 0.844921; 0.847099; 0.850864; 0.853219; 0.850251; 0.848242; 0.850310; 0.855341; 0.857026; (); (); (); (); (); (); (); (); 
645.7; 10:48:52; (); (); (); (); (); (); 0.982680; 0.972364; 0.962713; 0.959659; 0.958083; 0.957271; 0.953623; 0.948523; 0.942832; 0.942633; 0.949825; 0.949439; 0.949006; 0.950059; 0.949612; 0.948846; 0.952011; 0.954319; 0.956152; 0.957661; 0.956189; 0.962770; 0.969134; 0.969418; 0.967047; 0.965086; 0.961761; 0.961198; 0.959980; 0.957317; 0.958307; 0.954414; 0.953351; 0.951818; 0.950069; 0.948883; 0.945419; 0.947189; 0.949506; 0.949825; 0.948728; 0.949146; 0.943632; 0.937675; 0.933107; 0.932510; 0.933043; 0.930971; 0.927214; 0.925949; 0.924380; 0.919089; 0.909544; 0.905372; 0.903656; 0.902941; 0.903685; 0.908210; 0.913003; 0.919039; 0.925089; 0.928166; 0.930766; 0.935031; 0.936023; 0.937353; 0.939783; 0.938849; 0.932308; 0.924262; 0.920744; 0.917618; 0.911007; 0.903034; 0.896286; 0.891512; 0.887388; 0.882427; 0.876133; 0.871232; 0.873592; 0.873919; 0.874533; 0.876757; 0.880234; 0.880605; 0.882137; 0.883285; 0.882063; 0.879068; 0.875827; 0.877968; 0.880798; 0.880839; 0.880368; 0.872263; 0.871055; 0.872346; 0.873120; 0.873558; 0.877972; 0.878933; 0.882153; 0.882930; 0.882765; 0.885502; 0.883779; 0.883993; 0.884191; 0.884100; 0.883964; 0.882442; 0.876551; 0.869418; 0.860220; 0.852330; 0.846578; 0.847361; 0.848932; 0.847805; 0.843633; 0.838943; 0.836455; 0.833485; 0.831220; 0.829847; (); (); (); (); (); (); (); (); 
648.0; 10:49:01; (); (); (); (); (); (); 0.986700; 0.993892; 0.999674; 0.998364; 0.998920; 0.998181; 0.996371; 0.993878; 0.989062; 0.982469; 0.977316; 0.976279; 0.976570; 0.973298; 0.973792; 0.968163; 0.957420; 0.947665; 0.939494; 0.932464; 0.926991; 0.923395; 0.921943; 0.921091; 0.924318; 0.923880; 0.920711; 0.917573; 0.916460; 0.914327; 0.914676; 0.917008; 0.922782; 0.928915; 0.931917; 0.933459; 0.934784; 0.936149; 0.937328; 0.937604; 0.940892; 0.945125; 0.946640; 0.947026; 0.948809; 0.949870; 0.945319; 0.942326; 0.944540; 0.941881; 0.938257; 0.933717; 0.930000; 0.927952; 0.924451; 0.917817; 0.914087; 0.911841; 0.909111; 0.907090; 0.907305; 0.910729; 0.911640; 0.908931; 0.910311; 0.912314; 0.912926; 0.913309; 0.913373; 0.913027; 0.912487; 0.909513; 0.910878; 0.912269; 0.911832; 0.909654; 0.909944; 0.908121; 0.904502; 0.900608; 0.900140; 0.898903; 0.895518; 0.893028; 0.891656; 0.889875; 0.888352; 0.886280; 0.884191; 0.880278; 0.875690; 0.873355; 0.871958; 0.873436; 0.873866; 0.873817; 0.874216; 0.875203; 0.878956; 0.883134; 0.884616; 0.882935; 0.878952; 0.878309; 0.878083; 0.876281; 0.873239; 0.872544; 0.871485; 0.870714; 0.871785; 0.874282; 0.873833; 0.871724; 0.867787; 0.864290; 0.863920; 0.868879; 0.870804; 0.873434; 0.875547; 0.876021; 0.876121; 0.876896; 0.876890; 0.871082; (); (); (); (); (); (); (); (); 
650.4; 10:49:11; (); (); (); (); (); (); 0.977721; 0.978014; 0.984969; 0.987157; 0.986289; 0.976531; 0.973194; 0.976289; 0.978347; 0.977773; 0.972522; 0.971929; 0.970855; 0.967650; 0.960790; 0.954256; 0.948910; 0.946389; 0.942357; 0.940806; 0.946607; 0.944282; 0.938429; 0.930260; 0.923469; 0.922300; 0.915963; 0.914679; 0.918773; 0.926726; 0.935199; 0.930759; 0.924164; 0.921978; 0.924886; 0.923972; 0.919141; 0.919229; 0.920386; 0.919635; 0.920680; 0.926871; 0.927827; 0.926211; 0.920906; 0.916224; 0.916357; 0.916246; 0.914028; 0.911229; 0.909777; 0.913389; 0.918556; 0.923594; 0.923391; 0.919419; 0.914832; 0.915253; 0.912535; 0.912738; 0.915072; 0.919310; 0.922783; 0.921639; 0.924271; 0.927631; 0.925818; 0.919286; 0.914312; 0.908708; 0.905152; 0.900991; 0.896962; 0.894540; 0.890602; 0.887275; 0.884346; 0.879966; 0.874640; 0.871693; 0.869524; 0.871527; 0.873761; 0.873464; 0.875488; 0.875472; 0.875235; 0.877049; 0.879925; 0.880587; 0.878580; 0.875405; 0.877408; 0.880810; 0.878674; 0.874521; 0.868442; 0.869302; 0.871306; 0.870883; 0.869441; 0.866418; 0.859515; 0.854513; 0.852365; 0.851680; 0.853390; 0.851137; 0.846364; 0.842140; 0.838688; 0.837273; 0.834398; 0.831390; 0.830775; 0.832069; 0.836999; 0.841290; 0.841090; 0.841552; 0.841019; 0.838338; 0.838999; 0.841254; 0.844541; 0.848691; (); (); (); (); (); (); (); (); 
652.8; 10:49:20; (); (); (); (); (); (); 0.956026; 0.956137; 0.955784; 0.955030; 0.955341; 0.956923; 0.959362; 0.961100; 0.962477; 0.960630; 0.956547; 0.954720; 0.959691; 0.956490; 0.949817; 0.946695; 0.945956; 0.948013; 0.949334; 0.947856; 0.945126; 0.942084; 0.933736; 0.929441; 0.924715; 0.919389; 0.920023; 0.919849; 0.925282; 0.931354; 0.933681; 0.930655; 0.927072; 0.926298; 0.924008; 0.919106; 0.915781; 0.921177; 0.924345; 0.927548; 0.928616; 0.923339; 0.920764; 0.918570; 0.916942; 0.916834; 0.917986; 0.914999; 0.910035; 0.912257; 0.915031; 0.915176; 0.911870; 0.906153; 0.902105; 0.904235; 0.907380; 0.906993; 0.905237; 0.904812; 0.903664; 0.902349; 0.904512; 0.905581; 0.902808; 0.899604; 0.896167; 0.892702; 0.894265; 0.893218; 0.890441; 0.889183; 0.890749; 0.892103; 0.887733; 0.884354; 0.881224; 0.878506; 0.880076; 0.881526; 0.884440; 0.889638; 0.894604; 0.892835; 0.899694; 0.900099; 0.898475; 0.897786; 0.898416; 0.901989; 0.903991; 0.906159; 0.908880; 0.908979; 0.907885; 0.904553; 0.901037; 0.898488; 0.896039; 0.888786; 0.888818; 0.887895; 0.884717; 0.882099; 0.873918; 0.868806; 0.862913; 0.860453; 0.860169; 0.859491; 0.860529; 0.855386; 0.852592; 0.850450; 0.846582; 0.847129; 0.849475; 0.846326; 0.844417; 0.852406; 0.856532; 0.858749; 0.855299; 0.851652; 0.849673; 0.850879; (); (); (); (); (); (); (); (); 
655.1; 10:49:29; (); (); (); (); (); (); 0.943844; 0.940194; 0.945203; 0.951200; 0.953130; 0.951505; 0.950836; 0.955672; 0.959801; 0.963437; 0.967298; 0.972385; 0.975431; 0.980038; 0.984203; 0.988556; 0.992745; 0.991301; 0.993025; 0.993592; 0.994956; 0.996061; 0.994022; 0.991145; 0.986404; 0.979805; 0.974027; 0.971211; 0.968546; 0.962995; 0.958053; 0.955561; 0.953075; 0.946843; 0.948671; 0.948562; 0.945095; 0.940264; 0.939163; 0.942419; 0.943841; 0.945602; 0.950552; 0.955682; 0.960336; 0.961377; 0.962324; 0.963694; 0.961559; 0.954045; 0.950972; 0.949535; 0.948905; 0.948931; 0.944186; 0.937377; 0.928112; 0.916879; 0.909172; 0.907734; 0.907975; 0.905455; 0.903437; 0.906628; 0.910565; 0.909049; 0.907753; 0.908148; 0.909091; 0.909874; 0.909306; 0.908347; 0.909067; 0.909412; 0.906471; 0.902264; 0.900321; 0.898651; 0.896104; 0.894639; 0.895872; 0.898253; 0.891673; 0.887493; 0.887608; 0.887066; 0.887802; 0.888558; 0.891657; 0.893901; 0.892947; 0.893603; 0.890716; 0.887125; 0.886641; 0.887202; 0.886431; 0.889020; 0.884302; 0.880518; 0.878325; 0.872082; 0.867596; 0.861310; 0.856948; 0.853458; 0.848320; 0.847701; 0.848235; 0.844560; 0.839763; 0.835286; 0.834044; 0.837675; 0.836651; 0.836740; 0.836477; 0.835514; 0.836521; 0.837261; 0.838243; 0.837767; 0.836098; 0.834317; 0.832714; 0.833766; (); (); (); (); (); (); (); (); 
657.5; 10:49:38; (); (); (); (); (); (); 0.923436; 0.931073; 0.940479; 0.941834; 0.938603; 0.935591; 0.937150; 0.940162; 0.945061; 0.948150; 0.948916; 0.945884; 0.945872; 0.950101; 0.952985; 0.951794; 0.947819; 0.943019; 0.940634; 0.941879; 0.943359; 0.939077; 0.931884; 0.925728; 0.922655; 0.922200; 0.926096; 0.925708; 0.922190; 0.923310; 0.925981; 0.925783; 0.923418; 0.929703; 0.934472; 0.936964; 0.940898; 0.947493; 0.951809; 0.952843; 0.952024; 0.950676; 0.950980; 0.954790; 0.952480; 0.949471; 0.948081; 0.947046; 0.942830; 0.937684; 0.933140; 0.929364; 0.924833; 0.918745; 0.915318; 0.911843; 0.907754; 0.904593; 0.900313; 0.900235; 0.898080; 0.897575; 0.897180; 0.893325; 0.892944; 0.893614; 0.891051; 0.887492; 0.887764; 0.890939; 0.893488; 0.894026; 0.893073; 0.890104; 0.886057; 0.886409; 0.884965; 0.884731; 0.886580; 0.886837; 0.891748; 0.896782; 0.899042; 0.895080; 0.890824; 0.887236; 0.884899; 0.883943; 0.884170; 0.883983; 0.880928; 0.876712; 0.875637; 0.876496; 0.876364; 0.873380; 0.874359; 0.876221; 0.876270; 0.874063; 0.873745; 0.873101; 0.872669; 0.872293; 0.873081; 0.877265; 0.880395; 0.872031; 0.864772; 0.859261; 0.851800; 0.842947; 0.837306; 0.834845; 0.833473; 0.831556; 0.832654; 0.838225; 0.843157; 0.842299; 0.838744; 0.836310; 0.841413; 0.844071; 0.846448; 0.850753; (); (); (); (); (); (); (); (); 
659.8; 10:49:47; (); (); (); (); (); (); 0.947862; 0.944911; 0.943854; 0.942321; 0.939674; 0.937878; 0.939819; 0.940614; 0.937121; 0.932588; 0.932963; 0.935030; 0.927060; 0.922826; 0.925380; 0.930020; 0.932101; 0.934530; 0.936723; 0.937833; 0.937032; 0.934909; 0.929164; 0.928959; 0.929474; 0.930087; 0.928184; 0.930986; 0.927400; 0.921131; 0.917977; 0.916921; 0.913151; 0.911345; 0.911390; 0.910914; 0.908925; 0.911803; 0.913331; 0.913738; 0.912031; 0.907618; 0.907849; 0.906223; 0.905096; 0.905045; 0.905585; 0.907244; 0.903543; 0.902647; 0.903278; 0.905222; 0.908293; 0.909272; 0.910016; 0.913031; 0.917831; 0.920004; 0.921531; 0.919907; 0.916622; 0.912632; 0.909249; 0.909579; 0.906348; 0.906511; 0.907158; 0.908887; 0.911304; 0.908407; 0.903562; 0.897518; 0.893443; 0.891998; 0.890368; 0.890751; 0.886845; 0.883966; 0.884392; 0.885873; 0.879028; 0.871851; 0.865375; 0.861140; 0.857442; 0.854639; 0.855440; 0.855486; 0.857313; 0.859632; 0.858544; 0.863292; 0.868399; 0.869159; 0.868169; 0.869633; 0.871496; 0.873019; 0.878495; 0.885249; 0.888017; 0.886186; 0.882999; 0.878399; 0.871726; 0.865168; 0.862507; 0.860819; 0.854650; 0.850034; 0.845937; 0.839875; 0.833860; 0.827220; 0.824595; 0.824394; 0.824221; 0.824222; 0.824906; 0.828589; 0.831168; 0.828488; 0.822757; 0.826530; 0.830347; 0.834121; (); (); (); (); (); (); (); (); 
662.2; 10:49:57; (); (); (); (); (); (); 0.987121; 0.986059; 0.987938; 0.987435; 0.984902; 0.981769; 0.981260; 0.983905; 0.986065; 0.984816; 0.983143; 0.986477; 0.983113; 0.980047; 0.975315; 0.964788; 0.960751; 0.958229; 0.951402; 0.944677; 0.942640; 0.939995; 0.931544; 0.925356; 0.922567; 0.921290; 0.917150; 0.918628; 0.918176; 0.917506; 0.917005; 0.914101; 0.911510; 0.915289; 0.919399; 0.917930; 0.917218; 0.919111; 0.921514; 0.921829; 0.919985; 0.920881; 0.919553; 0.914542; 0.910162; 0.908334; 0.908002; 0.904637; 0.900801; 0.898467; 0.895215; 0.888659; 0.880904; 0.876661; 0.875668; 0.875193; 0.875339; 0.875034; 0.877191; 0.878748; 0.879536; 0.879596; 0.877897; 0.882132; 0.885299; 0.888256; 0.893519; 0.899430; 0.899629; 0.898963; 0.897838; 0.895404; 0.893662; 0.895213; 0.894617; 0.893358; 0.893515; 0.895249; 0.891666; 0.888982; 0.887125; 0.886230; 0.886672; 0.886784; 0.883558; 0.881370; 0.880610; 0.877914; 0.873370; 0.870689; 0.868207; 0.865830; 0.864171; 0.865661; 0.867689; 0.866286; 0.863255; 0.859166; 0.857659; 0.861729; 0.862939; 0.865415; 0.868387; 0.870115; 0.871387; 0.870998; 0.872427; 0.872872; 0.869120; 0.862579; 0.862618; 0.860381; 0.858367; 0.857159; 0.857073; 0.857473; 0.856836; 0.856181; 0.857943; 0.860937; 0.861665; 0.859996; 0.857726; 0.861724; 0.866241; 0.870364; (); (); (); (); (); (); (); (); 
664.5; 10:50:06; (); (); (); (); (); (); 0.961802; 0.964808; 0.967059; 0.966613; 0.967586; 0.966741; 0.964331; 0.966912; 0.966240; 0.965262; 0.965888; 0.966165; 0.967184; 0.968944; 0.966935; 0.962305; 0.957262; 0.953504; 0.952667; 0.944435; 0.939638; 0.937092; 0.933258; 0.931827; 0.927500; 0.924582; 0.920222; 0.918308; 0.924169; 0.924993; 0.919639; 0.917510; 0.916319; 0.915518; 0.923322; 0.926911; 0.924004; 0.919271; 0.918724; 0.916330; 0.913749; 0.911692; 0.906286; 0.897166; 0.893795; 0.899669; 0.901768; 0.901744; 0.899935; 0.896944; 0.897978; 0.901260; 0.900479; 0.899690; 0.900447; 0.898097; 0.900957; 0.901543; 0.903006; 0.905067; 0.906649; 0.907059; 0.908185; 0.908596; 0.906889; 0.903808; 0.905304; 0.907087; 0.907089; 0.907525; 0.908528; 0.904688; 0.902458; 0.899116; 0.897200; 0.895392; 0.890289; 0.883293; 0.878574; 0.879653; 0.881591; 0.878459; 0.876147; 0.875202; 0.875986; 0.877463; 0.878606; 0.879579; 0.878308; 0.874658; 0.871013; 0.869661; 0.870306; 0.872718; 0.868248; 0.865402; 0.864738; 0.863131; 0.859250; 0.854512; 0.849836; 0.843744; 0.840626; 0.843481; 0.844358; 0.842311; 0.842078; 0.842622; 0.840986; 0.838891; 0.836179; 0.832379; 0.828808; 0.826124; 0.822531; 0.821635; 0.823053; 0.821703; 0.818485; 0.814930; 0.815576; 0.813832; 0.808884; 0.804253; 0.804871; 0.804531; (); (); (); (); (); (); (); (); 
666.9; 10:50:15; (); (); (); (); (); (); 0.971427; 0.970718; 0.969662; 0.966407; 0.963167; 0.961257; 0.958712; 0.957372; 0.958445; 0.962155; 0.963091; 0.957894; 0.950501; 0.946518; 0.943061; 0.938779; 0.934047; 0.928798; 0.930942; 0.933165; 0.934741; 0.936205; 0.937972; 0.938126; 0.936556; 0.932885; 0.928829; 0.924481; 0.919435; 0.920862; 0.923533; 0.925052; 0.926745; 0.924026; 0.921389; 0.920207; 0.916376; 0.906346; 0.901196; 0.899083; 0.899777; 0.900735; 0.901535; 0.903930; 0.903217; 0.901763; 0.900883; 0.899341; 0.890439; 0.883317; 0.878477; 0.878983; 0.885608; 0.886659; 0.888065; 0.888105; 0.890518; 0.892826; 0.891569; 0.890606; 0.890536; 0.891277; 0.896944; 0.908402; 0.913272; 0.915006; 0.913885; 0.912980; 0.913624; 0.910528; 0.912717; 0.912633; 0.913347; 0.915483; 0.916954; 0.911501; 0.909709; 0.907487; 0.901985; 0.898044; 0.899726; 0.903290; 0.907257; 0.910870; 0.909785; 0.905405; 0.900830; 0.895853; 0.889497; 0.883813; 0.884781; 0.885679; 0.883453; 0.881804; 0.883196; 0.879494; 0.874683; 0.871583; 0.870017; 0.867830; 0.864233; 0.863240; 0.859415; 0.858052; 0.858998; 0.858374; 0.851412; 0.850636; 0.849201; 0.848411; 0.847999; 0.838349; 0.826495; 0.817611; 0.814570; 0.815409; 0.815575; 0.818921; 0.823546; 0.825634; 0.824427; 0.824652; 0.823721; 0.820251; 0.816028; 0.822731; (); (); (); (); (); (); (); (); 
669.2; 10:50:24; (); (); (); (); (); (); 0.900068; 0.902905; 0.903233; 0.906893; 0.912112; 0.916373; 0.920351; 0.923211; 0.928613; 0.934688; 0.937508; 0.937479; 0.937838; 0.942503; 0.947652; 0.946243; 0.949640; 0.950020; 0.947648; 0.944127; 0.937901; 0.931492; 0.927173; 0.925769; 0.924771; 0.922897; 0.923119; 0.924589; 0.921552; 0.915368; 0.909929; 0.905928; 0.907521; 0.909602; 0.910859; 0.913207; 0.918845; 0.920461; 0.919492; 0.918000; 0.916598; 0.917111; 0.915662; 0.911930; 0.910086; 0.908105; 0.905176; 0.899099; 0.895515; 0.894451; 0.889617; 0.885371; 0.887156; 0.885969; 0.888946; 0.891204; 0.892375; 0.894781; 0.901833; 0.907082; 0.912358; 0.917920; 0.920580; 0.921574; 0.924808; 0.928504; 0.927318; 0.920550; 0.919483; 0.915175; 0.911130; 0.907274; 0.904035; 0.901302; 0.901072; 0.897076; 0.892697; 0.891027; 0.889759; 0.887457; 0.886311; 0.887587; 0.888392; 0.886988; 0.885032; 0.885229; 0.885587; 0.883221; 0.878602; 0.876177; 0.877280; 0.878409; 0.878087; 0.876222; 0.871960; 0.869164; 0.870568; 0.870531; 0.871280; 0.871316; 0.869360; 0.869111; 0.869321; 0.869711; 0.869191; 0.867060; 0.864946; 0.859828; 0.854149; 0.847013; 0.837543; 0.832294; 0.829646; 0.829011; 0.829948; 0.830745; 0.829735; 0.829930; 0.831946; 0.831300; 0.829815; 0.828518; 0.830170; 0.840389; 0.853225; 0.863751; (); (); (); (); (); (); (); (); 
671.6; 10:50:34; (); (); (); (); (); (); 0.927858; 0.932220; 0.940320; 0.944799; 0.944789; 0.947174; 0.950349; 0.951418; 0.949655; 0.951823; 0.957587; 0.957200; 0.960268; 0.963723; 0.961273; 0.952143; 0.949174; 0.943613; 0.943939; 0.945727; 0.944970; 0.942838; 0.941150; 0.940058; 0.939816; 0.939765; 0.940574; 0.941122; 0.938606; 0.941473; 0.947782; 0.949570; 0.947439; 0.947775; 0.947479; 0.945757; 0.944658; 0.947067; 0.948308; 0.945415; 0.943502; 0.943304; 0.939303; 0.938951; 0.938811; 0.936169; 0.931989; 0.929269; 0.924266; 0.921363; 0.918133; 0.913421; 0.910481; 0.909341; 0.909426; 0.907367; 0.905283; 0.905762; 0.903637; 0.900675; 0.898490; 0.899767; 0.903336; 0.897482; 0.895545; 0.896318; 0.899236; 0.903725; 0.904852; 0.907952; 0.912435; 0.915857; 0.916954; 0.915689; 0.916302; 0.920427; 0.920072; 0.920312; 0.922624; 0.920502; 0.919059; 0.915004; 0.906547; 0.901190; 0.892491; 0.883509; 0.875180; 0.870206; 0.868427; 0.864855; 0.857673; 0.850411; 0.846801; 0.848210; 0.851135; 0.852220; 0.854549; 0.855656; 0.854643; 0.855560; 0.857850; 0.857660; 0.855542; 0.853156; 0.851908; 0.852767; 0.854943; 0.855513; 0.853531; 0.849658; 0.849028; 0.843274; 0.841870; 0.842361; 0.842196; 0.841589; 0.846233; 0.850066; 0.853737; 0.859674; 0.862585; 0.863359; 0.863588; 0.864624; 0.864480; 0.864825; 0.871013; (); (); (); (); (); (); (); 
673.9; 10:50:43; (); (); (); (); (); (); 0.943832; 0.944168; 0.950664; 0.951390; 0.950723; 0.951118; 0.952567; 0.954908; 0.957785; 0.959068; 0.960170; 0.962511; 0.965980; 0.966690; 0.969552; 0.971135; 0.966779; 0.963540; 0.963487; 0.964804; 0.965360; 0.964945; 0.964267; 0.964654; 0.967218; 0.966522; 0.963401; 0.958789; 0.952665; 0.948858; 0.949257; 0.949803; 0.947295; 0.948630; 0.942508; 0.935553; 0.932231; 0.931593; 0.930374; 0.922729; 0.919914; 0.918389; 0.918597; 0.921388; 0.915292; 0.908001; 0.902922; 0.896586; 0.890570; 0.891391; 0.891253; 0.889507; 0.886752; 0.883794; 0.884418; 0.882341; 0.882104; 0.881915; 0.880841; 0.886020; 0.891454; 0.895980; 0.898952; 0.898787; 0.897666; 0.897294; 0.895631; 0.893944; 0.894526; 0.896451; 0.890958; 0.885632; 0.880222; 0.875927; 0.874511; 0.870364; 0.868717; 0.868117; 0.868651; 0.869227; 0.870940; 0.874186; 0.874435; 0.869599; 0.870052; 0.874283; 0.878239; 0.882613; 0.883059; 0.880003; 0.877110; 0.874473; 0.876733; 0.874037; 0.869636; 0.865564; 0.862113; 0.861362; 0.862970; 0.860864; 0.856983; 0.852752; 0.847853; 0.845383; 0.846197; 0.848491; 0.848129; 0.846137; 0.846746; 0.845372; 0.842290; 0.839756; 0.837045; 0.833834; 0.832792; 0.829870; 0.827241; 0.826867; 0.830889; 0.830700; 0.828737; 0.826846; 0.824955; 0.825767; 0.828450; 0.830127; 0.871013; (); (); (); (); (); (); (); 
676.3; 10:50:52; (); (); (); (); (); (); 0.959668; 0.951100; 0.944874; 0.942287; 0.941499; 0.941839; 0.943087; 0.947185; 0.952508; 0.959954; 0.967979; 0.972371; 0.965138; 0.961879; 0.960109; 0.958289; 0.958523; 0.960090; 0.958088; 0.954746; 0.951829; 0.947728; 0.939395; 0.932646; 0.925728; 0.919193; 0.914950; 0.914733; 0.912421; 0.910964; 0.912266; 0.914231; 0.914834; 0.918314; 0.922584; 0.923437; 0.924496; 0.929243; 0.923556; 0.922478; 0.924634; 0.924547; 0.924756; 0.924248; 0.923517; 0.921529; 0.917670; 0.914215; 0.910655; 0.904049; 0.901679; 0.900019; 0.898325; 0.903594; 0.901647; 0.899658; 0.896647; 0.894104; 0.892710; 0.892957; 0.895296; 0.900014; 0.904057; 0.908776; 0.912564; 0.913912; 0.913796; 0.913120; 0.913140; 0.913590; 0.918749; 0.920497; 0.918178; 0.913821; 0.908474; 0.906873; 0.906031; 0.901627; 0.894732; 0.894339; 0.893063; 0.891834; 0.890617; 0.887808; 0.883077; 0.875407; 0.871280; 0.870901; 0.873436; 0.871645; 0.867525; 0.865093; 0.866216; 0.867707; 0.867411; 0.869751; 0.868985; 0.867038; 0.864772; 0.863607; 0.865248; 0.865554; 0.864096; 0.863929; 0.868232; 0.868239; 0.868529; 0.868816; 0.867463; 0.864185; 0.860098; 0.854775; 0.850834; 0.849836; 0.849995; 0.849818; 0.850679; 0.855872; 0.859067; 0.860348; 0.860278; 0.858610; 0.857495; 0.857741; 0.859080; 0.866118; 0.871013; (); (); (); (); (); (); (); 
