Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-04-17; 11:41:22
File Name; D:\Mahlo\TR\180417114122FP 4576_257 GSM0_FMI2.txt

619.8; 11:41:55; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 265.635431; 265.697062; 265.750349; 266.070336; 266.298294; 266.419321; 266.413629; 266.493857; 266.350418; 266.161203; 265.682876; 265.302688; 265.164256; 265.066624; 264.804035; 264.537722; 264.269143; 264.018565; 263.708532; 263.343036; 263.077021; 262.895286; 262.878448; 263.108581; 263.507813; 263.799101; 263.892233; 263.919145; 263.900071; 264.105171; 264.422804; 264.797181; 264.889270; 264.942765; 265.161872; 265.343159; 265.405923; 265.204042; 264.964283; 264.583468; 264.589250; 264.473587; 264.159411; 264.170468; 264.047205; 263.450861; 262.937874; 262.583554; 262.174875; 261.901557; 261.658013; 261.593044; 261.461020; 261.215836; 260.961235; 260.888159; 261.121333; 261.493236; 261.467487; 261.461079; 261.455357; 261.462063; 261.555523; 261.557192; 261.529237; 261.574984; 261.649609; 261.902690; 262.102485; 262.162715; 262.126029; 261.864871; 261.571348; 261.649281; 261.835158; 262.015611; 261.972874; 261.909813; 262.108475; 262.167871; 262.167484; 262.093961; 262.149364; 262.128025; 262.136042; 262.164474; 262.414366; 262.606680; 262.531489; 262.520224; 262.681693; 263.114214; 263.332516; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
716.0; 11:45:58; (); (); (); (); (); (); (); (); (); 270.311922; 270.383894; 270.711631; 270.789862; 271.005064; 271.242648; 271.126568; 270.984262; 270.678818; 270.485312; 270.487934; 270.377606; 270.342380; 270.341069; 270.286411; 270.384103; 270.184875; 270.010144; 269.799441; 269.284815; 268.759966; 268.285304; 267.862678; 267.491013; 267.188579; 266.824305; 266.842991; 266.613513; 266.389191; 266.158551; 265.649438; 265.217155; 264.716715; 264.544457; 264.369577; 264.408320; 264.363348; 264.550209; 264.684349; 264.778882; 265.082240; 265.130252; 265.360951; 265.297920; 265.291721; 265.630394; 266.019613; 266.371608; 266.832173; 267.407984; 267.628074; 268.048763; 268.138707; 268.097788; 268.064171; 267.702013; 267.462164; 267.372489; 267.491370; 267.536491; 267.454267; 267.418832; 267.368525; 267.185062; 267.238468; 267.393619; 267.450690; 267.369896; 267.586291; 267.879516; 268.273324; 268.296987; 267.882347; 267.648578; 267.434627; 267.048955; 266.828805; 266.447425; 265.818775; 265.070438; 264.633864; 264.175683; 263.838381; 263.253838; 262.597650; 262.034386; 261.664093; 261.684030; 261.827558; 261.882514; 261.879385; 261.710823; 261.660784; 261.999816; 262.046456; 262.012661; 262.035608; 261.860341; 261.920393; 262.484580; 263.146967; 263.670415; 264.095068; 264.411986; 264.825344; 265.596271; 266.633064; 267.468572; 268.063843; 268.844098; 269.523442; 270.282745; 271.215409; 271.852046; 272.236854; 272.523940; 272.978425; 273.525804; (); (); (); (); (); (); (); (); (); (); (); (); (); 
719.4; 11:46:07; (); (); (); (); (); (); (); (); 271.679550; 271.495879; 271.556348; 271.569341; 271.256506; 270.823151; 270.507187; 270.336330; 270.066112; 269.478083; 268.909574; 268.347085; 267.830372; 267.346948; 267.030746; 266.727328; 266.379863; 266.078562; 265.931487; 265.992433; 266.091883; 266.069502; 265.937030; 265.729278; 265.645653; 265.426099; 265.475601; 265.672207; 265.782475; 265.795469; 265.872777; 266.081721; 266.047806; 265.837580; 265.516520; 265.213907; 265.108228; 264.917105; 264.876068; 264.920235; 265.230060; 265.391290; 265.241206; 265.228897; 265.069008; 264.920115; 264.634043; 264.715105; 264.960021; 265.106469; 265.292764; 265.289545; 265.276819; 265.342921; 265.128613; 264.807075; 264.572889; 264.570206; 264.534265; 264.572352; 264.427602; 264.287889; 263.876081; 263.311297; 263.104290; 262.886763; 262.812227; 262.933999; 262.851030; 262.823105; 262.803823; 262.839526; 262.996197; 263.117135; 263.351262; 263.637453; 263.822496; 264.092267; 264.402241; 264.385074; 264.530599; 264.823645; 264.760584; 264.967531; 265.122682; 265.254140; 265.561551; 265.697479; 265.630513; 265.736699; 265.743881; 265.719473; 265.751839; 265.838206; 265.846997; 265.807360; 265.426993; 265.317619; 265.160799; 265.059203; 264.867961; 264.441550; 264.362484; 264.404863; 264.403820; 264.443368; 264.582187; 264.705241; 264.500588; 264.526099; 264.735341; 265.151858; 265.269250; 265.482187; 265.709907; 265.957415; 266.211092; 266.205877; 266.242355; (); (); (); (); (); (); (); (); (); (); (); (); (); 
722.8; 11:46:15; (); (); (); (); (); (); (); (); 269.259751; 269.164741; 269.098401; 269.024253; 268.932939; 268.695474; 268.472433; 268.217444; 267.835677; 267.541230; 267.171919; 267.132580; 266.968459; 266.582042; 266.217947; 265.978575; 265.799195; 265.412003; 265.146405; 264.817953; 264.522046; 264.133781; 263.905585; 263.609201; 263.172150; 263.071299; 262.663096; 262.638539; 262.618512; 262.693912; 262.833774; 262.698919; 262.672484; 262.478530; 262.479305; 262.248844; 262.044221; 261.623353; 261.388570; 261.193871; 260.941237; 261.061519; 260.969847; 260.804981; 260.804027; 260.766268; 261.017174; 261.281192; 261.439621; 261.486501; 261.665642; 261.942923; 262.364358; 262.445927; 262.562186; 262.623906; 262.538582; 262.557417; 262.651443; 262.644291; 262.777537; 262.931526; 263.089299; 263.342470; 263.819218; 264.251262; 264.478624; 264.903158; 265.224487; 265.415967; 265.471637; 265.723497; 265.962452; 266.332030; 266.658574; 266.670674; 266.478479; 266.520232; 266.402006; 266.075909; 266.043395; 266.233087; 266.104370; 265.941411; 266.154915; 266.280264; 266.092122; 265.948981; 265.790671; 265.482366; 265.326560; 265.232652; 264.869511; 264.581740; 264.241725; 264.082491; 264.014602; 263.879746; 263.765037; 263.600826; 263.533741; 263.748735; 263.891637; 264.075249; 264.205992; 264.288247; 264.605701; 264.843941; 265.377492; 265.984088; 266.098648; 266.059488; 266.400874; 266.695619; 266.901493; 267.028809; 267.126799; 266.945720; 266.866535; (); (); (); (); (); (); (); (); (); (); (); (); (); 
726.2; 11:46:24; (); (); (); (); (); (); (); (); 269.259751; 267.873406; 268.074751; 268.203378; 268.209189; 268.289894; 268.100351; 267.949075; 267.714351; 267.568022; 267.678618; 267.372608; 266.951859; 266.468912; 266.268462; 265.952528; 265.759706; 265.336722; 264.956594; 264.384896; 263.854772; 263.653904; 263.556451; 263.330221; 262.832701; 262.235314; 262.102574; 262.236267; 262.400270; 262.481064; 262.639105; 262.724996; 262.804151; 262.878239; 263.134837; 263.112754; 263.350964; 263.557434; 263.907194; 263.982326; 263.930768; 263.823569; 263.481200; 263.179719; 262.748241; 262.217194; 261.881202; 261.900574; 262.201458; 262.316257; 262.469620; 262.297869; 262.263745; 262.522817; 262.875110; 263.575375; 264.278084; 264.972597; 265.499383; 266.417027; 267.111480; 267.423838; 267.459571; 267.275870; 267.402917; 267.741501; 268.095344; 268.036544; 267.834723; 267.782182; 267.287523; 266.929537; 266.355902; 265.884638; 265.588611; 265.533209; 265.418410; 265.308857; 265.287280; 264.986545; 264.363587; 263.951987; 263.909847; 263.967723; 263.716966; 263.491660; 263.400167; 263.577372; 263.513625; 262.970746; 262.588590; 262.223870; 262.106836; 261.823505; 261.623740; 261.627257; 261.671185; 261.484981; 261.247754; 261.558473; 261.801839; 261.807978; 261.989951; 262.266994; 262.641847; 263.001204; 263.068885; 263.106525; 263.339013; 263.715029; 263.901591; 263.950348; 264.138728; 264.241308; 264.086992; 264.200777; 264.225721; 264.068305; 263.832390; (); (); (); (); (); (); (); (); (); (); (); (); (); 
729.6; 11:46:33; (); (); (); (); (); (); (); (); (); 266.356945; 266.493767; 266.558826; 266.534984; 266.334504; 266.202033; 266.062915; 266.000926; 265.642583; 265.203863; 265.047789; 265.199453; 265.420973; 265.779108; 265.989453; 265.984774; 266.066581; 266.147077; 266.290098; 266.455114; 266.512841; 266.572237; 266.961396; 267.388314; 267.605990; 267.727464; 267.536849; 267.284989; 266.790360; 266.290516; 265.912384; 265.380681; 264.962912; 264.736772; 264.732599; 265.008867; 265.092105; 264.839500; 264.718503; 264.639527; 264.351338; 264.225960; 264.287144; 264.601648; 264.806867; 265.036047; 265.121788; 265.193194; 265.209258; 265.177757; 264.816195; 264.649004; 264.473140; 264.249712; 264.080375; 264.179438; 264.262497; 264.061898; 263.718575; 263.564467; 263.334423; 263.221830; 262.851685; 262.400031; 262.004673; 261.696547; 261.242509; 260.924280; 260.782957; 260.684013; 260.282576; 259.968758; 259.972125; 260.155529; 260.345399; 260.393739; 260.455340; 260.783613; 261.178106; 261.378378; 261.712641; 261.854202; 261.953384; 261.983335; 262.210727; 262.510061; 262.441963; 262.129158; 261.871159; 261.625201; 261.384994; 261.034459; 260.693818; 260.716110; 260.702789; 260.820538; 261.002570; 261.149347; 261.073083; 261.074334; 261.244506; 261.508435; 261.697888; 262.090772; 262.551427; 263.213634; 263.770670; 264.050961; 263.890088; 263.810188; 263.568133; 263.496608; 263.653547; 263.907492; 263.944596; 264.015794; 264.246941; 263.832390; (); (); (); (); (); (); (); (); (); (); (); (); (); 
733.0; 11:46:41; (); (); (); (); (); (); (); (); (); 267.911881; 267.289490; 266.987592; 266.726881; 266.590863; 266.320109; 265.810013; 265.189409; 264.690548; 264.561623; 264.553666; 264.662832; 264.700115; 264.661610; 265.046120; 265.411645; 265.617877; 265.583903; 265.781671; 266.101032; 266.499609; 267.181039; 267.957211; 268.197119; 267.976791; 267.529041; 266.678274; 266.093016; 265.766919; 265.283704; 264.671177; 263.990492; 263.273269; 262.398273; 261.480004; 260.701120; 260.141313; 259.667397; 259.499103; 259.325266; 259.416163; 259.727150; 259.633422; 259.410352; 259.394497; 259.726703; 260.209024; 261.211723; 262.289941; 262.941092; 263.525933; 263.564080; 263.528287; 263.404012; 263.333112; 263.234973; 263.511330; 263.859659; 264.113098; 263.997406; 263.875991; 263.761789; 263.357371; 262.981564; 262.798488; 262.682945; 262.797117; 263.103575; 263.521343; 263.811052; 264.029980; 263.891041; 263.689339; 263.498127; 263.513148; 263.684928; 263.726413; 263.614029; 263.577253; 263.466120; 263.160765; 262.833625; 262.359470; 262.013733; 261.998743; 262.006968; 262.100011; 262.049079; 262.228787; 262.432605; 262.486458; 262.468636; 262.596697; 262.699753; 262.977928; 263.129115; 263.104737; 263.098001; 262.716234; 261.995882; 261.659831; 261.420369; 261.387527; 261.199027; 261.105955; 261.204839; 261.157095; 261.126339; 261.057019; 261.140227; 261.106879; 261.227518; 261.365563; 261.900187; 262.659103; 263.108462; 263.414353; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
736.4; 11:46:50; (); (); (); (); (); (); (); (); (); 271.602571; 271.679372; 271.530181; 271.449566; 271.432847; 271.295428; 271.121472; 271.163464; 271.103144; 271.001816; 270.881265; 270.736158; 270.370483; 270.087123; 270.002484; 269.871771; 269.799680; 269.751638; 269.604683; 269.450456; 269.503266; 269.462883; 269.065022; 268.437177; 267.760456; 267.297059; 266.931176; 266.946971; 266.881973; 266.431421; 266.045272; 265.519768; 264.690042; 264.028907; 263.414741; 262.824506; 262.424439; 262.226462; 262.144238; 261.846662; 261.486411; 261.427522; 261.124671; 260.623187; 260.086924; 259.555787; 259.798497; 260.436118; 260.807604; 261.057615; 261.271983; 261.380494; 261.472642; 261.731774; 262.135237; 262.517095; 262.674749; 262.849778; 263.293326; 263.669610; 263.993293; 263.657153; 263.349652; 263.302237; 263.363034; 263.616472; 263.644964; 263.668746; 263.888687; 263.904214; 263.786048; 263.854831; 263.746530; 263.556063; 263.513625; 263.391495; 263.044924; 262.871891; 262.398064; 261.970013; 261.604458; 261.381507; 261.136621; 260.908037; 260.867059; 260.822713; 260.619402; 260.822594; 261.150867; 261.237890; 261.767685; 262.080759; 262.119323; 262.346894; 262.679160; 263.044089; 263.496250; 263.530076; 263.444543; 263.558447; 263.801038; 263.818622; 263.766140; 264.008492; 264.194220; 264.034003; 264.268458; 264.626026; 264.828265; 264.597356; 264.249980; 264.136136; 264.276266; 264.485091; 264.463842; 264.324248; 264.480025; 264.148921; (); (); (); (); (); (); (); (); (); (); (); (); (); 
739.8; 11:46:58; (); (); (); (); (); (); (); (); (); 269.925922; 269.564956; 269.311816; 269.421816; 269.395262; 269.389004; 269.178778; 269.029319; 268.725246; 268.597543; 268.456638; 268.207610; 267.917305; 267.663717; 267.422825; 267.509907; 267.650902; 267.775089; 267.768234; 267.940193; 268.198729; 268.496931; 268.693477; 268.849492; 268.757224; 268.898219; 268.883944; 269.014925; 268.962502; 268.779546; 268.470943; 268.131495; 267.572880; 267.067820; 266.593337; 265.822530; 265.293449; 264.995754; 264.681786; 264.545530; 264.028341; 263.688743; 263.317913; 263.224095; 263.119519; 262.911826; 262.999117; 263.381600; 263.733238; 263.975859; 264.205724; 264.268517; 264.415383; 264.299244; 263.962179; 263.801098; 263.718247; 263.740361; 263.638049; 263.688564; 263.640076; 263.471872; 263.261169; 262.897819; 262.399346; 262.075990; 261.759400; 261.378795; 261.352152; 261.493891; 261.470526; 261.498243; 261.711895; 261.673063; 261.745542; 262.120366; 262.241572; 262.381405; 262.826622; 263.641179; 264.339060; 264.746338; 265.149325; 265.355051; 265.588611; 265.981942; 266.242951; 266.332150; 266.550541; 266.542166; 266.347408; 266.071975; 265.579522; 264.911264; 264.232397; 263.573408; 263.161391; 262.867898; 262.487292; 262.109280; 261.627167; 261.581928; 261.886358; 262.068629; 262.164265; 262.362033; 262.617201; 263.029158; 263.655692; 264.114082; 264.358848; 264.584512; 265.036911; 265.480489; 266.050518; 266.754925; 266.767710; 266.535342; (); (); (); (); (); (); (); (); (); (); (); (); (); 
743.2; 11:47:07; (); (); (); (); (); (); (); (); (); 269.051284; 268.619537; 268.351614; 268.052936; 267.879486; 267.636359; 267.458677; 267.136902; 266.250014; 265.318006; 264.604211; 264.023751; 263.829589; 263.674378; 263.709068; 263.726085; 263.557702; 263.062477; 262.635142; 262.452215; 262.378156; 262.325644; 262.380421; 262.600601; 262.765586; 262.931377; 263.040364; 263.135254; 263.113678; 262.965500; 262.816668; 262.881041; 263.113052; 263.137728; 263.001472; 263.073444; 263.233930; 263.274640; 263.233095; 262.979448; 262.630612; 262.410343; 262.177467; 261.769205; 261.437118; 261.571765; 261.851877; 262.177497; 262.500137; 262.588829; 262.640059; 262.558490; 262.490928; 262.760401; 263.108492; 263.411373; 263.718247; 264.166892; 264.795482; 265.084714; 265.103281; 265.155792; 265.455425; 265.967786; 266.247988; 266.325086; 266.361237; 266.617060; 266.566575; 267.101854; 267.375737; 267.362982; 267.211348; 267.107129; 267.154574; 267.280579; 267.228246; 267.014652; 266.641945; 266.282618; 265.869886; 265.678346; 265.626073; 265.745789; 265.308321; 265.093863; 264.707685; 264.442682; 264.268219; 263.943613; 263.435692; 262.694806; 261.889666; 261.276782; 261.128664; 261.326909; 261.257857; 260.903060; 260.505885; 260.591775; 260.644168; 260.750741; 260.808915; 260.934383; 261.125803; 261.338264; 262.150794; 262.777150; 263.134718; 263.555318; 264.010489; 264.306307; 264.591902; 264.875025; 264.886647; 265.202433; 265.562892; 265.690893; (); (); (); (); (); (); (); (); (); (); (); (); (); 
746.6; 11:47:16; (); (); (); (); (); (); (); (); (); 272.738606; 272.624165; 272.747338; 272.679567; 272.325248; 272.124112; 271.967977; 271.885723; 271.230489; 270.330220; 269.878268; 269.733280; 269.488186; 269.104987; 268.959194; 268.700510; 268.365175; 268.016785; 267.807931; 267.562687; 267.201692; 266.892254; 266.755313; 266.641349; 266.449034; 265.830100; 265.373647; 265.384555; 265.630901; 265.564144; 265.217721; 265.073895; 264.908850; 264.922261; 265.115827; 265.464723; 265.514404; 265.457988; 265.417546; 265.437484; 265.602112; 265.435010; 264.963180; 264.546633; 264.477879; 264.455914; 264.147311; 263.905346; 263.776690; 263.526797; 263.188839; 262.864411; 262.780666; 262.820631; 262.869716; 262.780666; 262.900501; 263.179392; 263.370544; 263.414919; 263.671756; 263.857931; 263.933659; 263.935983; 263.914943; 263.869494; 264.211357; 264.211506; 264.006913; 264.048904; 264.168143; 264.408797; 264.284700; 263.869911; 263.599068; 263.206571; 263.112128; 263.023466; 263.005316; 263.120234; 263.153464; 262.942821; 262.898803; 262.725890; 262.506902; 262.460828; 262.052327; 261.645347; 261.612713; 261.373848; 260.907173; 260.425776; 260.023713; 259.838372; 259.823322; 259.895533; 260.001868; 259.963155; 259.904116; 259.894818; 259.869784; 260.285974; 260.930061; 261.435062; 261.965215; 262.583435; 262.933344; 263.262868; 263.262153; 263.344556; 263.377458; 263.418257; 263.725758; 264.214545; 264.552504; 264.648229; 264.329046; 265.690893; (); (); (); (); (); (); (); (); (); (); (); (); (); 
750.0; 11:47:25; (); (); (); (); (); (); (); (); (); 272.146642; 271.883547; 271.557868; 271.370173; 271.150470; 270.975441; 270.646781; 270.349830; 269.816279; 269.111633; 268.383741; 268.107265; 267.827839; 267.427713; 267.060041; 266.970515; 267.018497; 266.928285; 266.663581; 266.435951; 266.098887; 265.830159; 265.473306; 265.200019; 265.080124; 265.095234; 264.915466; 264.916897; 264.929682; 264.868766; 264.426112; 263.944000; 263.672560; 263.358861; 263.013601; 262.947708; 262.922198; 262.840152; 262.759238; 262.612134; 262.498558; 262.581766; 262.725502; 262.589782; 262.442887; 262.695491; 262.769818; 262.810051; 262.843281; 262.790531; 262.519777; 262.365490; 262.230963; 262.114733; 261.984169; 261.700451; 260.954112; 260.286361; 259.934276; 259.744644; 259.257168; 259.134561; 258.902878; 258.740604; 258.773685; 258.745044; 258.745521; 258.910656; 258.918345; 259.040356; 259.314567; 259.605825; 259.973705; 260.336310; 260.464519; 260.502100; 260.578007; 260.940492; 261.457711; 261.897117; 262.269288; 262.513012; 262.627542; 262.880385; 262.992591; 263.108730; 263.229221; 263.466090; 263.888985; 264.175713; 264.017254; 263.534844; 263.074458; 262.603223; 262.252361; 262.131065; 261.963367; 261.896759; 261.606783; 261.105031; 260.750383; 260.436475; 260.081559; 259.764671; 260.103762; 260.762900; 261.599809; 262.277156; 262.892723; 263.388008; 263.544351; 263.680309; 263.996512; 264.584005; 265.149862; 265.714020; 266.589940; 267.160058; (); (); (); (); (); (); (); (); (); (); (); (); (); 
753.4; 11:47:33; (); (); (); (); (); (); (); (); (); 268.171906; 267.667592; 267.291307; 267.156363; 266.878068; 266.732097; 266.557187; 266.329855; 265.898079; 265.513837; 265.291274; 265.340716; 265.636086; 265.852123; 266.177028; 266.527981; 266.751766; 266.909122; 267.014295; 267.525345; 268.019646; 268.286705; 268.623561; 268.616349; 268.634021; 268.605679; 268.224031; 267.830044; 267.671645; 267.438948; 267.064780; 266.798913; 266.332299; 265.979320; 265.750378; 265.526384; 265.081167; 264.686793; 264.643192; 264.602661; 264.807343; 264.869362; 264.782548; 264.324903; 264.079064; 264.039487; 264.162362; 264.359325; 264.408141; 264.181465; 264.048219; 264.013261; 263.975024; 263.873547; 263.490975; 262.772530; 262.334287; 261.777312; 261.651546; 261.503786; 261.095285; 260.691166; 260.427177; 260.458916; 260.482401; 260.314703; 260.273397; 259.971470; 259.864032; 260.318846; 260.797739; 261.367112; 262.271792; 262.907684; 263.341814; 263.931096; 264.618993; 264.868021; 264.775813; 264.624655; 264.992326; 265.341908; 265.561044; 265.340179; 264.971107; 264.751524; 264.454126; 264.068753; 263.666153; 263.414681; 263.210624; 262.940228; 262.668788; 262.620598; 262.694210; 262.635201; 262.837142; 263.207376; 263.382822; 263.508588; 263.636172; 263.754696; 264.118075; 264.339060; 264.463574; 264.422148; 264.715523; 265.042365; 265.148371; 265.096217; 264.807463; 264.563799; 264.385074; 264.503539; 264.638036; 264.765412; 264.698952; 264.629275; (); (); (); (); (); (); (); (); (); (); (); (); (); 
756.8; 11:47:42; (); (); (); (); (); (); (); (); (); 265.814930; 265.862614; 265.984416; 266.131431; 266.335100; 266.704500; 266.863525; 267.016053; 267.044574; 267.072767; 267.260969; 267.568082; 267.676204; 267.880112; 268.172473; 268.266022; 268.174887; 268.096805; 268.165350; 267.891973; 267.428368; 267.222404; 266.816199; 266.257584; 265.658945; 265.155405; 264.602602; 263.947040; 263.162166; 262.575269; 262.178481; 261.900336; 261.484593; 260.810196; 260.517567; 260.160267; 259.853899; 259.542644; 259.425431; 259.175509; 258.886307; 258.581728; 258.455992; 258.489907; 258.289129; 258.182973; 257.993460; 257.747382; 257.755816; 257.924229; 258.074194; 257.705033; 257.404208; 257.066578; 256.912947; 256.830633; 256.787837; 256.626219; 256.563574; 256.341696; 256.097704; 256.194234; 256.470591; 256.558120; 256.664962; 256.971508; 257.630706; 258.439153; 259.244949; 260.064781; 260.870308; 261.848778; 262.877405; 263.938457; 264.864624; 265.437663; 265.620261; 265.890896; 266.164511; 266.308725; 266.368598; 265.985578; 265.506029; 265.160382; 265.015393; 264.878839; 264.524251; 264.109731; 263.723820; 263.258070; 262.980282; 262.796789; 262.593508; 262.338668; 261.940420; 261.548281; 261.550725; 261.510283; 261.317164; 261.247277; 261.235744; 261.065632; 260.977715; 261.238635; 261.569679; 261.717975; 261.800051; 262.139291; 262.691736; 263.223201; 263.630629; 263.830245; 264.144450; 264.525533; 264.715880; 264.847815; 265.147746; 265.142292; (); (); (); (); (); (); (); (); (); (); (); (); (); 
760.2; 11:47:51; (); (); (); (); (); (); (); (); (); 271.887064; 271.645278; 271.219909; 270.649254; 270.158291; 269.901276; 269.838452; 269.592494; 268.941224; 268.424183; 267.910600; 267.491400; 266.973585; 266.385376; 265.974849; 265.781552; 265.934408; 266.333729; 266.648918; 266.878843; 266.870886; 266.528338; 266.408533; 266.595274; 266.936928; 267.370194; 267.816275; 268.266261; 268.515944; 268.599331; 268.586546; 268.333197; 267.987877; 268.083990; 268.061101; 267.963171; 268.039584; 267.920345; 267.519146; 267.179906; 266.968548; 266.833156; 266.700625; 266.489744; 266.330808; 266.199917; 266.011238; 265.858531; 265.461028; 265.189677; 265.022516; 264.933109; 265.063494; 265.262634; 265.213907; 264.763862; 264.257550; 264.006168; 263.755709; 263.625950; 263.550013; 263.478607; 263.525337; 263.656557; 263.930023; 264.218867; 264.429718; 264.293164; 264.317214; 264.427572; 264.919609; 265.191227; 265.386552; 265.564293; 265.556395; 265.624970; 265.621811; 265.703440; 265.837699; 265.892327; 265.822619; 265.847802; 266.262293; 266.724199; 267.095506; 266.931266; 266.801268; 266.933858; 267.093033; 267.110020; 267.227173; 267.036498; 266.930670; 266.839415; 266.233861; 265.893787; 265.586168; 264.942557; 264.162898; 263.695568; 263.489246; 263.448328; 263.375968; 263.413429; 263.373584; 263.253689; 263.275921; 262.886196; 262.458205; 262.495965; 262.425184; 262.437463; 262.581259; 262.677401; 262.762696; 263.023645; 262.876421; 262.516528; (); (); (); (); (); (); (); (); (); (); (); (); (); 
763.6; 11:47:59; (); (); (); (); (); (); (); (); (); 271.272808; 270.759076; 269.662291; 268.715918; 268.534124; 268.342853; 268.277258; 268.117994; 267.645776; 266.945302; 266.521037; 266.128540; 265.553623; 265.081793; 264.778376; 264.243364; 264.103413; 264.378637; 264.671028; 264.669448; 264.674425; 264.407873; 264.272720; 264.389038; 264.468729; 264.247507; 264.076173; 264.144808; 264.321625; 264.459610; 264.674783; 264.686167; 264.590561; 264.370948; 264.039546; 264.038503; 264.021516; 263.657361; 263.282597; 263.069034; 262.900174; 262.821913; 262.752920; 262.539566; 262.531638; 262.633651; 262.719005; 262.824923; 262.999117; 263.434887; 263.563663; 263.773263; 264.056772; 264.210880; 264.729887; 265.224665; 265.276670; 265.106887; 264.763027; 264.392823; 264.005512; 263.443679; 263.134271; 262.762278; 262.189537; 261.835605; 261.836559; 262.110859; 262.171596; 262.129366; 262.438744; 262.812197; 263.039589; 263.283074; 263.469756; 263.949454; 264.693737; 265.289366; 265.538871; 265.984088; 266.373456; 266.683608; 266.820967; 266.804695; 266.621947; 266.248047; 265.996784; 265.771210; 265.567064; 265.588969; 265.681595; 265.655577; 265.640587; 265.616179; 265.239775; 264.935672; 264.521331; 264.431238; 264.559716; 264.585972; 264.724493; 264.835387; 264.997721; 265.142918; 265.032083; 264.989644; 264.830440; 264.435828; 264.293462; 264.499754; 264.529765; 264.395833; 264.353395; 264.199793; 264.015138; 263.875306; 263.930559; 263.911515; (); (); (); (); (); (); (); (); (); (); (); (); (); 
767.0; 11:48:08; (); (); (); (); (); (); (); (); (); 270.219505; 270.050257; 269.750923; 269.495666; 269.409120; 269.374222; 269.256890; 269.224644; 269.063950; 268.605173; 268.579036; 268.349707; 268.022895; 267.601192; 267.287970; 266.834050; 266.353756; 266.171455; 265.851647; 265.367448; 265.011311; 264.793009; 264.083862; 263.174951; 262.686908; 261.949658; 261.555195; 261.245728; 261.064231; 260.896236; 261.129200; 261.262208; 261.296272; 261.294544; 261.372715; 261.295676; 261.181533; 261.600643; 261.718363; 261.843055; 261.845589; 261.514902; 261.343241; 261.152416; 261.048347; 260.925919; 260.987967; 261.086375; 261.298269; 261.559844; 261.830866; 262.095988; 262.195677; 262.651861; 262.988299; 263.626426; 264.339417; 265.003115; 265.678763; 266.215295; 266.240209; 265.967876; 265.689015; 265.440226; 265.460879; 265.495241; 265.546679; 265.659600; 265.356153; 264.864773; 264.760792; 264.702350; 264.459193; 263.809055; 263.168424; 262.782782; 262.625813; 262.496263; 262.196541; 261.730403; 261.571258; 261.278510; 260.937393; 261.023879; 261.252463; 261.267513; 261.319339; 261.695147; 262.124151; 262.540162; 263.240039; 263.955593; 264.525890; 265.307993; 265.845269; 265.952945; 266.011119; 266.371310; 266.437024; 266.356766; 266.161054; 265.916139; 265.527159; 265.288711; 265.026301; 264.256179; 263.340175; 262.636155; 261.736453; 260.759830; 260.181040; 259.970635; 259.443849; 259.091049; 258.770585; 258.535504; 258.080602; 257.617682; (); (); (); (); (); (); (); (); (); (); (); (); (); 
770.4; 11:48:16; (); (); (); (); (); (); (); (); (); 269.858450; 269.340962; 268.438280; 267.707378; 267.339647; 266.816616; 266.112328; 265.794247; 265.301734; 264.785767; 264.118850; 263.492316; 263.076305; 262.779236; 262.915999; 263.232917; 263.485610; 263.983130; 264.636040; 264.873236; 265.334219; 265.656352; 266.014695; 266.149700; 266.097039; 266.468436; 266.855627; 266.830474; 266.774356; 266.580194; 266.287476; 266.097158; 265.615642; 265.301853; 265.298605; 265.140116; 265.204966; 265.365750; 265.433550; 265.257090; 265.062094; 264.800221; 264.910609; 265.126675; 265.473366; 265.863121; 266.233593; 266.543776; 266.547740; 266.414374; 266.558617; 266.218275; 265.513957; 265.112311; 264.915466; 264.685959; 264.612496; 264.285743; 263.722479; 263.129145; 262.613773; 262.026608; 261.464685; 261.233687; 261.227429; 261.065394; 261.047751; 261.386126; 261.646807; 261.993736; 262.384683; 262.642711; 262.823284; 263.128549; 263.451725; 263.963938; 264.495879; 264.546365; 264.415711; 264.430165; 264.515847; 264.560640; 264.258057; 263.892710; 263.800263; 263.553500; 263.411880; 263.643086; 263.772368; 263.940245; 263.887823; 263.653338; 263.855845; 264.125168; 264.343947; 264.639497; 264.763325; 265.025914; 265.439659; 265.623152; 265.797406; 263.414085; 247.396439; 228.171378; 208.906904; 192.169383; 175.536901; 156.316489; 139.456093; 122.426629; 107.479699; 96.651465; 82.253270; 67.318097; 46.565894; 15.288681; 1.347954; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
