Roll Number; 0
Recipe Name; FP 4578_199 GSM
Start Time; 2017-11-14; 12:10:32
File Name; D:\Mahlo\TR\171114121032FP 4578_199 GSM0_THICKNESS2.txt

30345.4; 12:10:43; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.866969; 0.867318; 0.868544; 0.868367; 0.865014; 0.864325; 0.864881; 0.866946; 0.871338; 0.875817; 0.883223; 0.887249; 0.889247; 0.892880; 0.896679; 0.902940; 0.903748; 0.902646; 0.903057; 0.905054; 0.906523; 0.905261; 0.904646; 0.903785; 0.898555; 0.893233; 0.888317; 0.882004; 0.876726; 0.875860; 0.874303; 0.873192; 0.875371; 0.878998; 0.879292; 0.877556; 0.879404; 0.875833; 0.871813; 0.874221; 0.874208; 0.872511; 0.870736; 0.871487; 0.873817; 0.873315; 0.873456; 0.872090; 0.872754; 0.877874; 0.879246; 0.881449; 0.886028; 0.890174; 0.891976; 0.894306; 0.905939; 0.911240; 0.912857; 0.914711; 0.917316; 0.922497; 0.925633; 0.927333; 0.927253; 0.930173; 0.929379; 0.928390; 0.925557; 0.921683; 0.919960; 0.919160; 0.918220; 0.916603; 0.915589; 0.916136; 0.916810; 0.915973; 0.915686; 0.916538; 0.916900; 0.916224; 0.918515; 0.921613; 0.921395; 0.918206; 0.914156; 0.916943; 0.919753; 0.918603; 0.915901; 0.914766; 0.913038; 0.911080; 0.908781; 0.907088; 0.908826; 0.907457; 0.908445; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
30455.9; 12:17:10; (); (); (); (); (); (); 0.862851; 0.858696; 0.859338; 0.863988; 0.870656; 0.871159; 0.871914; 0.871369; 0.870136; 0.868742; 0.873270; 0.874824; 0.874138; 0.874645; 0.881030; 0.886496; 0.889543; 0.889987; 0.888244; 0.883188; 0.883257; 0.882403; 0.885977; 0.888071; 0.881470; 0.878724; 0.881660; 0.883890; 0.882944; 0.880408; 0.877425; 0.871727; 0.870671; 0.872965; 0.876923; 0.880704; 0.882000; 0.882266; 0.886837; 0.896286; 0.901202; 0.897961; 0.897541; 0.901052; 0.904463; 0.906302; 0.911752; 0.913167; 0.909594; 0.904739; 0.899762; 0.900601; 0.900259; 0.900344; 0.900823; 0.900298; 0.898518; 0.898025; 0.898550; 0.900656; 0.907355; 0.911806; 0.914374; 0.918735; 0.924793; 0.927396; 0.933010; 0.935699; 0.933889; 0.931420; 0.928734; 0.928423; 0.926656; 0.925343; 0.924101; 0.918366; 0.916774; 0.920932; 0.924226; 0.924435; 0.926383; 0.917687; 0.914916; 0.913859; 0.912976; 0.914239; 0.915614; 0.916975; 0.918380; 0.920698; 0.923045; 0.920979; 0.913408; 0.906702; 0.902027; 0.897716; 0.905372; 0.906390; 0.904799; 0.902872; 0.900481; 0.903338; 0.906227; 0.903754; 0.901659; 0.905015; 0.907516; 0.911157; 0.915345; 0.919079; 0.919751; 0.917179; 0.917900; 0.920136; 0.922553; 0.923763; 0.923574; 0.922495; 0.924195; 0.925192; 0.921897; 0.921427; 0.920137; 0.931576; (); (); (); (); (); (); (); (); (); (); 
30458.4; 12:17:19; (); (); (); (); (); (); 0.821856; 0.831849; 0.841099; 0.843782; 0.842601; 0.839333; 0.839097; 0.844458; 0.845688; 0.844463; 0.843976; 0.845369; 0.846681; 0.848995; 0.850926; 0.851329; 0.847977; 0.846362; 0.846006; 0.850458; 0.855653; 0.856349; 0.855703; 0.854522; 0.859175; 0.866430; 0.869984; 0.870740; 0.866784; 0.863811; 0.865016; 0.866052; 0.865773; 0.865959; 0.863032; 0.860128; 0.860737; 0.863765; 0.869205; 0.871447; 0.872230; 0.874459; 0.880722; 0.885535; 0.888505; 0.890598; 0.894513; 0.899623; 0.904000; 0.908034; 0.911529; 0.913171; 0.912790; 0.918544; 0.923284; 0.922560; 0.920756; 0.920596; 0.920422; 0.919556; 0.921433; 0.923409; 0.925546; 0.930404; 0.934226; 0.941610; 0.946418; 0.944032; 0.944191; 0.948753; 0.955836; 0.959528; 0.963123; 0.966559; 0.969465; 0.969527; 0.968247; 0.965148; 0.961010; 0.958704; 0.953285; 0.954126; 0.958701; 0.958670; 0.955189; 0.954362; 0.953773; 0.947998; 0.941304; 0.935591; 0.932890; 0.935632; 0.939119; 0.933882; 0.933132; 0.931977; 0.929770; 0.927659; 0.929429; 0.930570; 0.928122; 0.925342; 0.925693; 0.927545; 0.930065; 0.928285; 0.919474; 0.913029; 0.914942; 0.913062; 0.908678; 0.905613; 0.903761; 0.898321; 0.900387; 0.900103; 0.899329; 0.898892; 0.898255; 0.896467; 0.898760; 0.902023; 0.904892; (); (); (); (); (); (); (); (); (); (); (); 
30461.0; 12:17:28; (); (); (); (); (); (); 0.867434; 0.872425; 0.875587; 0.876456; 0.873689; 0.871543; 0.871628; 0.873102; 0.876438; 0.880593; 0.884680; 0.887252; 0.888649; 0.887254; 0.883160; 0.878997; 0.880171; 0.880377; 0.879452; 0.878547; 0.878253; 0.875559; 0.872087; 0.868259; 0.866655; 0.863835; 0.867878; 0.869162; 0.868039; 0.866612; 0.864421; 0.861538; 0.860010; 0.860203; 0.861494; 0.857112; 0.855097; 0.855143; 0.855683; 0.855704; 0.858913; 0.853346; 0.855838; 0.861934; 0.867791; 0.867416; 0.867750; 0.868532; 0.866855; 0.865422; 0.871997; 0.878367; 0.885461; 0.889753; 0.890231; 0.889292; 0.890819; 0.889144; 0.888794; 0.892113; 0.896385; 0.900591; 0.903385; 0.908779; 0.918829; 0.923903; 0.932764; 0.937499; 0.940630; 0.944725; 0.951166; 0.957960; 0.964385; 0.969522; 0.971036; 0.969439; 0.969805; 0.968072; 0.965290; 0.967396; 0.970347; 0.962353; 0.960152; 0.962247; 0.962958; 0.955237; 0.950578; 0.946202; 0.942284; 0.942005; 0.946317; 0.945879; 0.945396; 0.946675; 0.944964; 0.943124; 0.945339; 0.941897; 0.936874; 0.935043; 0.938037; 0.937793; 0.939461; 0.934559; 0.929618; 0.927059; 0.927327; 0.931851; 0.929494; 0.928010; 0.930704; 0.929924; 0.927540; 0.924316; 0.920105; 0.917668; 0.915549; 0.913109; 0.917440; 0.919910; 0.919338; 0.915119; 0.910101; (); (); (); (); (); (); (); (); (); (); (); 
30463.6; 12:17:37; (); (); (); (); (); 0.841247; 0.844684; 0.851984; 0.854083; 0.856874; 0.859397; 0.857428; 0.855503; 0.855845; 0.858688; 0.858748; 0.857718; 0.859683; 0.865190; 0.869143; 0.869965; 0.866987; 0.864649; 0.864383; 0.863198; 0.862367; 0.867292; 0.871498; 0.871076; 0.867278; 0.871575; 0.874319; 0.873611; 0.869831; 0.870680; 0.876086; 0.882224; 0.886434; 0.888627; 0.890766; 0.889195; 0.889247; 0.889949; 0.889687; 0.890413; 0.893574; 0.896863; 0.896601; 0.894325; 0.890721; 0.886234; 0.883653; 0.885990; 0.890386; 0.891440; 0.888459; 0.887406; 0.886150; 0.886830; 0.889956; 0.888546; 0.887625; 0.888214; 0.889263; 0.889389; 0.891250; 0.890517; 0.885084; 0.878906; 0.877040; 0.883155; 0.883719; 0.886950; 0.893171; 0.895219; 0.892029; 0.890327; 0.891135; 0.892835; 0.893148; 0.888451; 0.889410; 0.892241; 0.895645; 0.897045; 0.891988; 0.888913; 0.886823; 0.880856; 0.877186; 0.879994; 0.884104; 0.891763; 0.897170; 0.901166; 0.910268; 0.911286; 0.910788; 0.911703; 0.915729; 0.923152; 0.925650; 0.927852; 0.933986; 0.939480; 0.940815; 0.942886; 0.943423; 0.944516; 0.944256; 0.941807; 0.945379; 0.949516; 0.951042; 0.950872; 0.950038; 0.947644; 0.944568; 0.943729; 0.943465; 0.942817; 0.942958; 0.939839; 0.937230; 0.936446; 0.936825; 0.932462; 0.926972; 0.922244; (); (); (); (); (); (); (); (); (); (); (); 
30466.1; 12:17:46; (); (); (); (); (); 0.852386; 0.851553; 0.856018; 0.861184; 0.863294; 0.865017; 0.865632; 0.865166; 0.864951; 0.867105; 0.870994; 0.870736; 0.871320; 0.875340; 0.880138; 0.880748; 0.885049; 0.886313; 0.885975; 0.889684; 0.889726; 0.890093; 0.890902; 0.891086; 0.890103; 0.887708; 0.884101; 0.884177; 0.884824; 0.882354; 0.881193; 0.876305; 0.872077; 0.869400; 0.867726; 0.867068; 0.862411; 0.863908; 0.864954; 0.863253; 0.863590; 0.866761; 0.867150; 0.865092; 0.864642; 0.868866; 0.875675; 0.880458; 0.882178; 0.880566; 0.881159; 0.884622; 0.882780; 0.882643; 0.885722; 0.887099; 0.884761; 0.880717; 0.879492; 0.881416; 0.879676; 0.875933; 0.875117; 0.876274; 0.878180; 0.876867; 0.877915; 0.880233; 0.881322; 0.881586; 0.885417; 0.892883; 0.901785; 0.909016; 0.909317; 0.910646; 0.914021; 0.914180; 0.914535; 0.917591; 0.921007; 0.925903; 0.925830; 0.926061; 0.928628; 0.930471; 0.931274; 0.928069; 0.925430; 0.925410; 0.925761; 0.924992; 0.929442; 0.930561; 0.926773; 0.926205; 0.927494; 0.931808; 0.933479; 0.933237; 0.931739; 0.928324; 0.929455; 0.932918; 0.936522; 0.936138; 0.935873; 0.936554; 0.936364; 0.935240; 0.932099; 0.925193; 0.925352; 0.923665; 0.920656; 0.919380; 0.923562; 0.923884; 0.921744; 0.918775; 0.919007; 0.916432; 0.907936; 0.911241; (); (); (); (); (); (); (); (); (); (); (); 
30468.7; 12:17:55; (); (); (); (); (); 0.852386; 0.872193; 0.874747; 0.876663; 0.876685; 0.876786; 0.878297; 0.879290; 0.881310; 0.886619; 0.884457; 0.880038; 0.886908; 0.891363; 0.890007; 0.887856; 0.888405; 0.892175; 0.892760; 0.893630; 0.892695; 0.890079; 0.887634; 0.887853; 0.887323; 0.886693; 0.885069; 0.877754; 0.873407; 0.873438; 0.873623; 0.870199; 0.862038; 0.860042; 0.856731; 0.854382; 0.853139; 0.852330; 0.850528; 0.849621; 0.853273; 0.860038; 0.868176; 0.867740; 0.866489; 0.866452; 0.869441; 0.875529; 0.874254; 0.872498; 0.874357; 0.876356; 0.876139; 0.878185; 0.876583; 0.874829; 0.872337; 0.869288; 0.872001; 0.873695; 0.875205; 0.876136; 0.877392; 0.881581; 0.890083; 0.895296; 0.902837; 0.909150; 0.910375; 0.915122; 0.919648; 0.922835; 0.925907; 0.932412; 0.937341; 0.939922; 0.939881; 0.938356; 0.940967; 0.942184; 0.941581; 0.940449; 0.941022; 0.946556; 0.949872; 0.949928; 0.948116; 0.946375; 0.945212; 0.942455; 0.944413; 0.948859; 0.951851; 0.950866; 0.946501; 0.948233; 0.947296; 0.947511; 0.948724; 0.948067; 0.949075; 0.949554; 0.948714; 0.946499; 0.948970; 0.945358; 0.943325; 0.941740; 0.939951; 0.941366; 0.939303; 0.938324; 0.934026; 0.929586; 0.928491; 0.920984; 0.918642; 0.918901; 0.918357; 0.915176; 0.912758; 0.910527; 0.909567; 0.910135; (); (); (); (); (); (); (); (); (); (); (); 
30471.3; 12:18:04; (); (); (); (); (); (); 0.836148; 0.838329; 0.848796; 0.853710; 0.853798; 0.852153; 0.853220; 0.855657; 0.858325; 0.859105; 0.859465; 0.864588; 0.864263; 0.863069; 0.867544; 0.872377; 0.875294; 0.872210; 0.871104; 0.872937; 0.874817; 0.873044; 0.871718; 0.869745; 0.865046; 0.862535; 0.857812; 0.858926; 0.862165; 0.862885; 0.863335; 0.862549; 0.859998; 0.856372; 0.852944; 0.854553; 0.854214; 0.853896; 0.854707; 0.856707; 0.859766; 0.864249; 0.863965; 0.862250; 0.862071; 0.859070; 0.861345; 0.871761; 0.878807; 0.872486; 0.866410; 0.863741; 0.862360; 0.861426; 0.859539; 0.858332; 0.857274; 0.860320; 0.861410; 0.858827; 0.861506; 0.858888; 0.851195; 0.850454; 0.857168; 0.863739; 0.875722; 0.877925; 0.879169; 0.883620; 0.889756; 0.895637; 0.897444; 0.899972; 0.903705; 0.904695; 0.903737; 0.902138; 0.901505; 0.900861; 0.900555; 0.899245; 0.900503; 0.903293; 0.904667; 0.902199; 0.901969; 0.903601; 0.906773; 0.910234; 0.913765; 0.919918; 0.921452; 0.920986; 0.920312; 0.919807; 0.919380; 0.924187; 0.925829; 0.924661; 0.922263; 0.914713; 0.914470; 0.912827; 0.910044; 0.908703; 0.905394; 0.908902; 0.918173; 0.926960; 0.927959; 0.927509; 0.926109; 0.924439; 0.922764; 0.923880; 0.930240; 0.928594; 0.929792; 0.930673; 0.930071; 0.930290; 0.923277; (); (); (); (); (); (); (); (); (); (); (); 
30473.8; 12:18:13; (); (); (); (); (); 0.882574; 0.878384; 0.872117; 0.876283; 0.882444; 0.880458; 0.877147; 0.874553; 0.872699; 0.874478; 0.878652; 0.873373; 0.870281; 0.868462; 0.867905; 0.868063; 0.869312; 0.870939; 0.869231; 0.868799; 0.870449; 0.873596; 0.878514; 0.877601; 0.878267; 0.880913; 0.881821; 0.880417; 0.877700; 0.874015; 0.872929; 0.875956; 0.880600; 0.879201; 0.876105; 0.874085; 0.874672; 0.871321; 0.871208; 0.869156; 0.864661; 0.862627; 0.864266; 0.871573; 0.876356; 0.875548; 0.873538; 0.868485; 0.865355; 0.865994; 0.866615; 0.865083; 0.866600; 0.872612; 0.874557; 0.874961; 0.877379; 0.879896; 0.875573; 0.873893; 0.877507; 0.881216; 0.885266; 0.887176; 0.890158; 0.892805; 0.894099; 0.891724; 0.885443; 0.886702; 0.891051; 0.895819; 0.895223; 0.901060; 0.900341; 0.896505; 0.895943; 0.893734; 0.894688; 0.889165; 0.883979; 0.884236; 0.888989; 0.891782; 0.889028; 0.884674; 0.880970; 0.881420; 0.877299; 0.882959; 0.891529; 0.896340; 0.901006; 0.902789; 0.911082; 0.916279; 0.917029; 0.915484; 0.915695; 0.919327; 0.923013; 0.927027; 0.931461; 0.932233; 0.930879; 0.930176; 0.930738; 0.933422; 0.938046; 0.938196; 0.941942; 0.947928; 0.954862; 0.960909; 0.958689; 0.954403; 0.950600; 0.950594; 0.954218; 0.955948; 0.955067; 0.952034; 0.946898; 0.940474; (); (); (); (); (); (); (); (); (); (); (); 
30476.4; 12:18:22; (); (); (); (); (); 0.886606; 0.888288; 0.891793; 0.894603; 0.894981; 0.896896; 0.898691; 0.899243; 0.899343; 0.903433; 0.906207; 0.908249; 0.910685; 0.911353; 0.913465; 0.914357; 0.913814; 0.913905; 0.916646; 0.916536; 0.913866; 0.912966; 0.914512; 0.920094; 0.921600; 0.919126; 0.916169; 0.913716; 0.913083; 0.909072; 0.907061; 0.906157; 0.904348; 0.899953; 0.896829; 0.894117; 0.893743; 0.892906; 0.886703; 0.879314; 0.879924; 0.881459; 0.881891; 0.883566; 0.881335; 0.880330; 0.881117; 0.882607; 0.882617; 0.885633; 0.887883; 0.885756; 0.882165; 0.881966; 0.886592; 0.888330; 0.887491; 0.882413; 0.880237; 0.883100; 0.882947; 0.880821; 0.880095; 0.879402; 0.876893; 0.875037; 0.876632; 0.879842; 0.883416; 0.882344; 0.882466; 0.886346; 0.892167; 0.894744; 0.895429; 0.898050; 0.898814; 0.898734; 0.902324; 0.902596; 0.906269; 0.907821; 0.907162; 0.904812; 0.903133; 0.899493; 0.896717; 0.897931; 0.902038; 0.905047; 0.910795; 0.912710; 0.912439; 0.912445; 0.917063; 0.917399; 0.916645; 0.914819; 0.911624; 0.910541; 0.913552; 0.913588; 0.909797; 0.905877; 0.906985; 0.902945; 0.900893; 0.900958; 0.901161; 0.900765; 0.901352; 0.903470; 0.908111; 0.912689; 0.914294; 0.912827; 0.911991; 0.911382; 0.911355; 0.907643; 0.905841; 0.908696; 0.907019; 0.902990; (); (); (); (); (); (); (); (); (); (); (); 
30478.9; 12:18:31; (); (); (); (); (); 0.886606; 0.878614; 0.878877; 0.874021; 0.870810; 0.870307; 0.871468; 0.869686; 0.867382; 0.864482; 0.862351; 0.864166; 0.860528; 0.855699; 0.853898; 0.854023; 0.852703; 0.855844; 0.859233; 0.861884; 0.864041; 0.865228; 0.866248; 0.871025; 0.873817; 0.875463; 0.878908; 0.882634; 0.886814; 0.888452; 0.886154; 0.888070; 0.887387; 0.887302; 0.886192; 0.882909; 0.879362; 0.878034; 0.870615; 0.864614; 0.862060; 0.861833; 0.860278; 0.859807; 0.863340; 0.867183; 0.863117; 0.860867; 0.856134; 0.852901; 0.853298; 0.857301; 0.860746; 0.870904; 0.886623; 0.893991; 0.890967; 0.891474; 0.893228; 0.896982; 0.902246; 0.907734; 0.909630; 0.919324; 0.926286; 0.928537; 0.927522; 0.930103; 0.927000; 0.918367; 0.915461; 0.921774; 0.924833; 0.927985; 0.926411; 0.922371; 0.921482; 0.925235; 0.925876; 0.929771; 0.933601; 0.937764; 0.943871; 0.949626; 0.951317; 0.950803; 0.954424; 0.958901; 0.956685; 0.956448; 0.958419; 0.962171; 0.965448; 0.965865; 0.961418; 0.959320; 0.957869; 0.952920; 0.951345; 0.949573; 0.944447; 0.936109; 0.930727; 0.930915; 0.926825; 0.925291; 0.920653; 0.911716; 0.910078; 0.910588; 0.909515; 0.909048; 0.909470; 0.905520; 0.908195; 0.912141; 0.915589; 0.918240; 0.917546; 0.921733; 0.920554; 0.922303; 0.931195; 0.931920; (); (); (); (); (); (); (); (); (); (); (); 
30481.5; 12:18:40; (); (); (); (); (); (); 0.834429; 0.832306; 0.833460; 0.833934; 0.836048; 0.838610; 0.842255; 0.850518; 0.854966; 0.856636; 0.859154; 0.859928; 0.857118; 0.860945; 0.865393; 0.870485; 0.876840; 0.877875; 0.877449; 0.877815; 0.879141; 0.878087; 0.872056; 0.872949; 0.876128; 0.879440; 0.883587; 0.887915; 0.889477; 0.888763; 0.886617; 0.883585; 0.885227; 0.891748; 0.897127; 0.899615; 0.899384; 0.901830; 0.901443; 0.898851; 0.896317; 0.896854; 0.899256; 0.901933; 0.903839; 0.904755; 0.905983; 0.903274; 0.896718; 0.889893; 0.884881; 0.882198; 0.882031; 0.886380; 0.889010; 0.891902; 0.892301; 0.889823; 0.886955; 0.889755; 0.892535; 0.891698; 0.893406; 0.895952; 0.898481; 0.899464; 0.900609; 0.904554; 0.904425; 0.904318; 0.901831; 0.899589; 0.899344; 0.893830; 0.888261; 0.886504; 0.886467; 0.885924; 0.886304; 0.887921; 0.888270; 0.886754; 0.881681; 0.875325; 0.875337; 0.878697; 0.878371; 0.873353; 0.873630; 0.875367; 0.873635; 0.872170; 0.872583; 0.873778; 0.873748; 0.876473; 0.880447; 0.882319; 0.885759; 0.888029; 0.883267; 0.880829; 0.884828; 0.883065; 0.880788; 0.883739; 0.889258; 0.894597; 0.894474; 0.892699; 0.890370; 0.891622; 0.893987; 0.889421; 0.886087; 0.890237; 0.892856; 0.894030; 0.898807; 0.902429; 0.902688; 0.897068; 0.892380; (); (); (); (); (); (); (); (); (); (); (); 
30484.0; 12:18:49; (); (); (); (); (); 0.867195; 0.862589; 0.859662; 0.859138; 0.855989; 0.857162; 0.861273; 0.869727; 0.871838; 0.871600; 0.873152; 0.875509; 0.872933; 0.867575; 0.862822; 0.863227; 0.865595; 0.866914; 0.868571; 0.869741; 0.869172; 0.867558; 0.860208; 0.854639; 0.853141; 0.854054; 0.851957; 0.851628; 0.853316; 0.854983; 0.856286; 0.857407; 0.857778; 0.858611; 0.861059; 0.863618; 0.862594; 0.861648; 0.861438; 0.862120; 0.864220; 0.869324; 0.871125; 0.872441; 0.872696; 0.872261; 0.870159; 0.867043; 0.869770; 0.872357; 0.871440; 0.873603; 0.873742; 0.877416; 0.877892; 0.873246; 0.866098; 0.864843; 0.865085; 0.866639; 0.869920; 0.876833; 0.883553; 0.876652; 0.869367; 0.866914; 0.866411; 0.868775; 0.869493; 0.871916; 0.878901; 0.887311; 0.891547; 0.899043; 0.902009; 0.899507; 0.894643; 0.895566; 0.903185; 0.908463; 0.910232; 0.912322; 0.913281; 0.910016; 0.907921; 0.906285; 0.904178; 0.904827; 0.905606; 0.905890; 0.908368; 0.910337; 0.907380; 0.907111; 0.906564; 0.910133; 0.918510; 0.925267; 0.936729; 0.945233; 0.952098; 0.956662; 0.956604; 0.946999; 0.940553; 0.937416; 0.936361; 0.939761; 0.945923; 0.949777; 0.949200; 0.943057; 0.938087; 0.934004; 0.923573; 0.916396; 0.913224; 0.912472; 0.918271; 0.923207; 0.928392; 0.931504; 0.926870; 0.919405; (); (); (); (); (); (); (); (); (); (); (); 
30486.6; 12:18:58; (); (); (); (); (); 0.856194; 0.860065; 0.864025; 0.864972; 0.869696; 0.873228; 0.871018; 0.868398; 0.870293; 0.883770; 0.885291; 0.884677; 0.884015; 0.881655; 0.883671; 0.884173; 0.881582; 0.879125; 0.877731; 0.874768; 0.874221; 0.876284; 0.877658; 0.877577; 0.873399; 0.873965; 0.876240; 0.877628; 0.877558; 0.876851; 0.874862; 0.877011; 0.878852; 0.878870; 0.880137; 0.879711; 0.882222; 0.883399; 0.880293; 0.879797; 0.879466; 0.879536; 0.882267; 0.887593; 0.886206; 0.887651; 0.883666; 0.882765; 0.882813; 0.879363; 0.876727; 0.878248; 0.880660; 0.883356; 0.887751; 0.889246; 0.890809; 0.891384; 0.889855; 0.889765; 0.890396; 0.894566; 0.898502; 0.903793; 0.911427; 0.915494; 0.918179; 0.920884; 0.924055; 0.927449; 0.933075; 0.936557; 0.941355; 0.945934; 0.948960; 0.952886; 0.954829; 0.953783; 0.948959; 0.944522; 0.943273; 0.936687; 0.933404; 0.936582; 0.933819; 0.929564; 0.927223; 0.925680; 0.925470; 0.927350; 0.929064; 0.931508; 0.930480; 0.929236; 0.930543; 0.934128; 0.937372; 0.936292; 0.932875; 0.931741; 0.932613; 0.930980; 0.928300; 0.924161; 0.918608; 0.911470; 0.905755; 0.904150; 0.902314; 0.897546; 0.898727; 0.896114; 0.895770; 0.895816; 0.894954; 0.891076; 0.887025; 0.882083; 0.882173; 0.884261; 0.884965; 0.886887; 0.889418; 0.898784; (); (); (); (); (); (); (); (); (); (); (); 
30489.2; 12:19:07; (); (); (); (); (); 0.856194; 0.838524; 0.837581; 0.837503; 0.839451; 0.842888; 0.844299; 0.843261; 0.838589; 0.837439; 0.841099; 0.852078; 0.859752; 0.863727; 0.865242; 0.865313; 0.864862; 0.869654; 0.871416; 0.871276; 0.871366; 0.873585; 0.877607; 0.881241; 0.883696; 0.883230; 0.877292; 0.876155; 0.879549; 0.884211; 0.885496; 0.882545; 0.879849; 0.879672; 0.880220; 0.878265; 0.876956; 0.874928; 0.874168; 0.872745; 0.872853; 0.875277; 0.873872; 0.873807; 0.874399; 0.873935; 0.874712; 0.873785; 0.870374; 0.868575; 0.869818; 0.867867; 0.864782; 0.867598; 0.869675; 0.871525; 0.874293; 0.873903; 0.874237; 0.874828; 0.877261; 0.880295; 0.888160; 0.895104; 0.895894; 0.894779; 0.897398; 0.903965; 0.904943; 0.908274; 0.911280; 0.912932; 0.915250; 0.910128; 0.908596; 0.910825; 0.914674; 0.912419; 0.913472; 0.918936; 0.926255; 0.930914; 0.934198; 0.936501; 0.935279; 0.934114; 0.934125; 0.932636; 0.932309; 0.932891; 0.932768; 0.932250; 0.931806; 0.929241; 0.926855; 0.924927; 0.922675; 0.922077; 0.925282; 0.927477; 0.925243; 0.922914; 0.923837; 0.923640; 0.923802; 0.922160; 0.919576; 0.918461; 0.917124; 0.916042; 0.915652; 0.916034; 0.916111; 0.914958; 0.912431; 0.909173; 0.908823; 0.910874; 0.913779; 0.913482; 0.914732; 0.916936; 0.920165; 0.924873; (); (); (); (); (); (); (); (); (); (); (); 
30491.7; 12:19:16; (); (); (); (); (); 0.859381; 0.862812; 0.868252; 0.863795; 0.860681; 0.859944; 0.861134; 0.861929; 0.861113; 0.864432; 0.867888; 0.866517; 0.864316; 0.864692; 0.862036; 0.861049; 0.858768; 0.856319; 0.859577; 0.864124; 0.863372; 0.863062; 0.865204; 0.867628; 0.865171; 0.864099; 0.863734; 0.862325; 0.858631; 0.858211; 0.862207; 0.866154; 0.867128; 0.867052; 0.866547; 0.870762; 0.875420; 0.878507; 0.879113; 0.881920; 0.884473; 0.887044; 0.890551; 0.894642; 0.896240; 0.893094; 0.888591; 0.885953; 0.885558; 0.886286; 0.885269; 0.883769; 0.881446; 0.878939; 0.884117; 0.885056; 0.882180; 0.878863; 0.877673; 0.882585; 0.889053; 0.894416; 0.900980; 0.907541; 0.908809; 0.909446; 0.908058; 0.909975; 0.913642; 0.915290; 0.920252; 0.924078; 0.927903; 0.932115; 0.937308; 0.935852; 0.933436; 0.929242; 0.925495; 0.928380; 0.926766; 0.928611; 0.932762; 0.935108; 0.927509; 0.923601; 0.922150; 0.923221; 0.924820; 0.922624; 0.925840; 0.930113; 0.935324; 0.937827; 0.939160; 0.944808; 0.946644; 0.942622; 0.941582; 0.946309; 0.948601; 0.949879; 0.949224; 0.946805; 0.943021; 0.938499; 0.934002; 0.930083; 0.926925; 0.922764; 0.918616; 0.916542; 0.919238; 0.921201; 0.920648; 0.919831; 0.920150; 0.920128; 0.920044; 0.920338; 0.921258; 0.925033; 0.927883; 0.932794; (); (); (); (); (); (); (); (); (); (); (); 
30494.3; 12:19:25; (); (); (); (); (); 0.890183; 0.887591; 0.890295; 0.889902; 0.889273; 0.889425; 0.886690; 0.886234; 0.886694; 0.884540; 0.879676; 0.850816; 0.843246; 0.849719; 0.852548; 0.853154; 0.846559; 0.842582; 0.840712; 0.838981; 0.838094; 0.838672; 0.839257; 0.840772; 0.841503; 0.838479; 0.843036; 0.845027; 0.841282; 0.838710; 0.836511; 0.839519; 0.842661; 0.843582; 0.842149; 0.840897; 0.838858; 0.837210; 0.837477; 0.841894; 0.848979; 0.849494; 0.848075; 0.848673; 0.852618; 0.857008; 0.858610; 0.859064; 0.860173; 0.861812; 0.864001; 0.868220; 0.871949; 0.875391; 0.877103; 0.875366; 0.877186; 0.880586; 0.884079; 0.886759; 0.885780; 0.884966; 0.885519; 0.889438; 0.891491; 0.887689; 0.889705; 0.891318; 0.893010; 0.897001; 0.905748; 0.909884; 0.911925; 0.909646; 0.906949; 0.909940; 0.909075; 0.907204; 0.903963; 0.905359; 0.912470; 0.909870; 0.907203; 0.904112; 0.900995; 0.897326; 0.893521; 0.892495; 0.894477; 0.898935; 0.899909; 0.906035; 0.907031; 0.907914; 0.907480; 0.904900; 0.910756; 0.911019; 0.914912; 0.919854; 0.922833; 0.929157; 0.930426; 0.928101; 0.927372; 0.926792; 0.923064; 0.927344; 0.927705; 0.930870; 0.934659; 0.933963; 0.932692; 0.927291; 0.921417; 0.915488; 0.908299; 0.908162; 0.910796; 0.911305; 0.911130; 0.913267; 0.907991; 0.908881; (); (); (); (); (); (); (); (); (); (); (); 
