Roll Number; 0
Recipe Name; FP 4548_513 GSM
Start Time; 2017-11-07; 08:41:56
File Name; D:\Mahlo\TR\171107084156FP 4548_513 GSM0_FMI2.txt

1776.4; 08:42:08; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 131.302968; 131.531924; 131.135017; 130.583599; 130.665928; 130.731374; 130.542874; 130.402967; 130.516797; 130.494118; 130.521804; 130.409881; 130.198300; 130.545899; 130.600616; 130.432680; 130.565658; 131.139398; 131.627381; 132.086083; 132.391825; 132.749483; 133.099243; 133.206949; 133.459121; 133.459494; 133.470461; 133.725047; 133.640498; 133.564100; 133.808583; 134.082228; 134.088784; 133.607537; 133.469403; 133.417398; 133.524284; 133.559883; 133.502334; 133.299902; 133.075044; 132.613257; 132.409498; 132.848993; 133.029655; 132.626712; 132.414341; 132.178530; 132.213429; 132.426620; 132.619128; 132.366627; 132.105723; 132.278204; 132.261023; 132.424206; 132.729709; 132.483453; 132.037759; 131.734893; 131.315187; 130.800933; 130.562112; 129.940614; 129.392490; 129.010901; 129.012004; 129.101723; 129.102632; 129.149109; 129.396141; 129.477084; 129.731238; 129.847825; 129.761592; 129.910976; 130.099177; 130.380780; 130.570069; 130.783185; 130.913332; 131.020308; 131.008655; 130.994558; 130.844951; 130.696282; 130.449161; 129.992038; 129.644305; 129.767835; 129.949734; 130.075976; 130.090654; 130.087078; 129.847348; 129.874825; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2509.9; 09:03:08; (); (); (); (); (); (); (); (); (); 126.053780; 125.832096; 125.590265; 125.757709; 125.671968; 125.339389; 125.152931; 125.135645; 125.153080; 125.264525; 125.276476; 125.439569; 125.613257; 125.786379; 125.744134; 126.030669; 126.367345; 126.601934; 126.647517; 127.080962; 127.493799; 128.109083; 128.792271; 129.352555; 129.878446; 130.046636; 129.966781; 129.830569; 129.969493; 130.086899; 130.209997; 130.173251; 130.217999; 130.305782; 130.178779; 129.991710; 129.717290; 129.542932; 129.028216; 128.760979; 128.710061; 128.356636; 127.871469; 127.428636; 127.245799; 127.030611; 127.176628; 127.134845; 126.904473; 126.972899; 127.003863; 127.071485; 126.807332; 126.868531; 126.590893; 126.426801; 126.609936; 126.455992; 126.592800; 126.523346; 126.613855; 126.608089; 126.602367; 126.597285; 126.373857; 126.268446; 126.366556; 126.575515; 126.846701; 126.998976; 127.193451; 127.179265; 127.595693; 127.628297; 127.414182; 127.175763; 127.133772; 127.182260; 127.126858; 127.328724; 127.467826; 127.534464; 127.433091; 127.185136; 126.924455; 126.684427; 126.931533; 126.977459; 127.230480; 127.841741; 127.792433; 127.507240; 127.680480; 127.644643; 127.548948; 127.404034; 127.144709; 126.984641; 127.065957; 127.300277; 127.407581; 127.424732; 128.417209; 131.851420; 137.769759; 140.726000; 141.157180; 141.027287; 141.709447; 142.883852; 143.823802; 144.985244; 147.151560; 149.355978; 151.810646; 154.868320; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2514.9; 09:03:17; (); (); (); (); (); (); (); (); (); 125.405446; 125.466451; 125.492871; 125.241444; 125.443861; 125.567943; 125.667751; 125.895366; 126.479283; 127.222016; 127.639994; 127.343580; 126.909301; 126.932889; 127.178490; 127.607942; 127.817526; 128.386289; 128.581449; 128.537670; 128.445745; 128.314286; 128.383115; 128.305882; 128.459498; 128.747284; 128.946900; 129.509553; 130.003691; 130.356565; 130.414128; 130.358160; 130.441263; 130.662173; 130.957559; 131.541207; 131.979123; 132.018074; 132.091135; 132.287234; 132.031843; 131.766796; 130.985051; 130.157575; 129.541367; 129.120275; 128.961220; 128.601477; 128.221318; 128.001258; 127.560467; 127.555147; 127.665207; 127.726778; 127.104878; 127.149552; 127.435297; 127.870381; 128.104925; 127.918929; 127.952665; 127.833188; 127.729446; 128.079653; 127.994716; 127.785981; 127.681911; 127.389848; 126.992106; 126.960143; 126.972973; 126.822770; 126.680180; 126.782179; 127.051994; 127.330720; 127.561733; 127.804041; 127.599463; 127.584130; 127.670333; 127.359852; 127.360016; 127.647862; 127.732873; 127.914205; 128.182933; 128.290862; 128.276467; 128.037229; 127.670482; 127.548113; 127.159536; 127.174169; 127.077937; 126.670584; 126.303360; 126.177311; 127.770454; 136.082709; 142.688811; 144.525364; 145.034209; 146.219566; 149.535209; 154.043347; 162.728578; 172.777459; 176.102623; 179.911003; 185.459793; 191.984475; 200.539395; 200.567216; 151.810646; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2519.7; 09:03:25; (); (); (); (); (); (); (); (); (); 126.378000; 126.646966; 126.927450; 126.678064; 126.583472; 126.515239; 126.506925; 126.635313; 126.783147; 126.877710; 126.849249; 127.036348; 127.164990; 126.777023; 126.790851; 126.932636; 126.638770; 126.542076; 127.012536; 127.287328; 127.483532; 127.615377; 127.831087; 128.248855; 128.438026; 128.766850; 128.597349; 128.728434; 128.961772; 128.764525; 128.534451; 128.847569; 129.176185; 128.766432; 128.720611; 128.675833; 128.683239; 128.500491; 128.349930; 128.317058; 128.000349; 128.182381; 128.129736; 128.264204; 128.376305; 128.478482; 128.316671; 127.882019; 127.986759; 128.040701; 128.380120; 128.297627; 128.200844; 127.909675; 127.872035; 127.698570; 127.583206; 127.873644; 128.305957; 128.486902; 128.160462; 127.770022; 127.734870; 127.773851; 127.216130; 126.561433; 126.430497; 126.229987; 126.275718; 126.145855; 126.413971; 126.635537; 126.661018; 125.895157; 125.585407; 125.750899; 125.796139; 125.662237; 125.595227; 125.727743; 125.901163; 125.903293; 126.200438; 125.964284; 125.971764; 125.941753; 125.617236; 125.401407; 125.815958; 126.060575; 126.123965; 126.467600; 126.952857; 127.230480; 127.570122; 127.630115; 127.852023; 127.982780; 129.413456; 134.342179; 142.611042; 146.767750; 147.641912; 147.443667; 147.352427; 147.324502; 147.409260; 148.509935; 150.031209; 151.998743; 154.351324; 156.887308; 159.542173; 160.961241; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2524.6; 09:03:33; (); (); (); (); (); (); (); (); (); 125.496864; 125.933900; 125.825077; 125.636056; 125.545889; 125.599682; 125.634834; 125.627235; 125.553414; 125.345260; 125.477970; 125.571802; 125.719354; 126.291424; 126.647413; 126.661867; 126.544207; 126.753643; 126.945898; 127.088472; 127.264366; 127.460465; 127.830744; 128.488824; 129.300624; 129.956692; 130.153537; 130.645186; 130.610123; 130.477190; 130.460382; 130.409017; 130.517766; 130.709335; 130.796254; 130.740836; 130.563065; 130.447641; 130.174950; 129.724443; 129.323438; 129.176781; 128.727376; 128.631294; 128.791139; 128.770053; 128.813788; 128.721103; 128.674582; 128.388494; 128.107086; 128.283113; 128.231391; 127.932161; 127.819642; 127.689749; 127.984270; 128.271863; 127.956048; 127.701253; 127.760723; 127.841622; 127.981275; 127.978995; 128.244430; 128.442407; 128.049865; 127.752170; 127.741069; 127.710357; 127.661541; 127.222553; 126.911685; 126.885355; 126.575783; 126.347989; 125.895202; 125.531420; 125.275597; 125.440091; 125.732481; 126.083970; 126.334012; 126.376256; 126.168251; 126.183480; 126.294747; 126.498699; 127.016887; 127.405316; 127.512038; 127.613187; 127.607957; 127.665386; 127.291203; 126.778781; 126.556814; 126.486301; 126.382038; 126.311049; 126.024187; 125.810385; 125.695512; 125.933602; 129.363075; 135.242924; 140.241206; 142.834395; 144.097000; 144.955575; 146.647885; 148.459271; 150.077090; 152.624980; 156.541422; 161.697730; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2529.5; 09:03:42; (); (); (); (); (); (); (); (); (); 125.496864; 125.954896; 125.758633; 125.322938; 125.423297; 125.490949; 125.360548; 125.436321; 125.388667; 125.117823; 124.773823; 124.431990; 124.300458; 124.554157; 124.889463; 124.807701; 125.190571; 125.746682; 126.422212; 126.446262; 126.627266; 126.783565; 126.903906; 127.323270; 127.743721; 128.104791; 128.533378; 128.785893; 128.583565; 128.185347; 128.361672; 127.974495; 127.617925; 127.415374; 127.768725; 127.964661; 128.246337; 128.434360; 128.429919; 128.509223; 128.861874; 128.840730; 129.119441; 129.639238; 130.064994; 129.915223; 129.974574; 130.024359; 129.528210; 128.856793; 128.519505; 128.113687; 127.521917; 127.200484; 127.055600; 126.375914; 126.099840; 125.599280; 124.856219; 124.607906; 124.353886; 124.244794; 124.168187; 124.814823; 125.344336; 125.786334; 126.228660; 126.795232; 127.264813; 127.442405; 127.515808; 127.444953; 127.228990; 127.174675; 127.081752; 126.987472; 126.804128; 126.707628; 126.447678; 126.184449; 125.795454; 125.814676; 125.746533; 126.010016; 126.278847; 126.689434; 126.978204; 127.555147; 127.752334; 127.983212; 128.158867; 128.440589; 128.409356; 128.295794; 127.970964; 127.615049; 127.255023; 127.053365; 126.375854; 125.859320; 125.306264; 124.927782; 124.760143; 124.765381; 124.816731; 124.807857; 124.762185; 127.124116; 132.698566; 134.068906; 134.941489; 135.814130; 136.754736; 137.895718; 139.570296; 141.705185; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2534.4; 09:03:50; (); (); (); (); (); (); (); (); (); (); 125.024378; 124.930836; 125.087216; 125.031322; 125.093073; 125.245199; 125.269726; 125.260785; 125.450879; 125.334978; 125.183418; 125.597954; 125.867575; 126.103863; 126.395509; 126.381770; 126.486376; 126.334861; 126.597539; 126.666009; 126.605079; 126.811579; 127.394706; 127.536982; 127.509743; 127.528295; 127.614453; 127.699360; 127.600595; 127.656698; 127.533332; 127.713442; 127.845600; 128.123447; 128.083795; 128.203720; 128.248721; 127.775475; 127.782315; 128.106624; 128.186896; 127.904087; 127.612472; 127.433360; 127.310500; 127.475590; 127.424061; 127.790242; 127.597287; 127.925664; 127.942577; 127.885237; 128.047913; 127.999589; 127.884135; 127.884224; 128.073350; 128.175735; 128.401905; 128.564388; 128.562853; 128.233686; 127.504289; 127.067611; 126.662448; 126.399949; 126.055256; 125.590369; 125.436112; 125.464320; 125.306264; 125.243157; 125.331074; 125.242546; 124.873087; 124.652468; 124.727532; 124.738216; 124.795958; 124.881141; 125.103593; 125.547051; 126.093343; 126.366347; 126.557902; 126.713693; 126.644567; 126.256421; 126.096264; 126.343861; 126.815349; 126.810998; 127.312496; 127.550736; 127.728790; 127.604142; 127.316818; 127.138212; 126.795590; 126.539648; 126.635164; 127.306104; 130.742222; 136.352852; 144.165784; 153.883249; 162.450686; 167.970061; 171.156988; 174.424723; 178.339243; 183.802098; 191.616431; 201.710969; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2539.3; 09:03:59; (); (); (); (); (); (); (); (); (); 127.682626; 127.906755; 128.105551; 127.982095; 128.114298; 128.147230; 128.218681; 128.203765; 127.937868; 127.591595; 127.628788; 127.775148; 127.875119; 127.903640; 127.966434; 127.779290; 127.639025; 127.637744; 127.746060; 127.310738; 126.985252; 126.786441; 126.696333; 126.957372; 127.351686; 127.574399; 127.456889; 127.414927; 127.414286; 127.330869; 127.632082; 127.837598; 127.693996; 127.827674; 128.488943; 129.089430; 129.518315; 129.414394; 129.355371; 129.579335; 129.764423; 129.992515; 130.169228; 130.328164; 130.707189; 130.801052; 130.829975; 131.156906; 131.143153; 130.650491; 130.156353; 129.762843; 129.793361; 129.580289; 129.348040; 128.973246; 128.530830; 128.229022; 127.692014; 127.386644; 127.165914; 126.731321; 126.230076; 125.963837; 125.873774; 125.890359; 125.935659; 126.115173; 126.246631; 126.332670; 126.813799; 127.500951; 127.825931; 127.962366; 127.942279; 127.944097; 128.036663; 128.057167; 128.406286; 128.757104; 128.897637; 128.910840; 128.827333; 128.943011; 128.924355; 128.638536; 128.261775; 128.088415; 128.009409; 127.723709; 127.672613; 127.697036; 127.922967; 127.901852; 127.797604; 127.857417; 127.963632; 128.086120; 128.087968; 127.854690; 127.760962; 127.373457; 127.206311; 127.294913; 127.445787; 127.512246; 128.424779; 129.121080; 129.205599; 129.283592; 129.282087; 129.321739; 129.286155; 129.336491; 129.439026; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2544.2; 09:04:07; (); (); (); (); (); (); (); (); (); 127.355918; 127.834648; 128.277570; 128.663883; 128.562808; 128.534645; 128.716424; 128.852338; 128.863230; 129.146084; 129.226610; 129.086256; 128.845468; 128.710553; 128.726870; 128.839806; 128.923863; 129.119068; 129.159331; 129.305497; 129.282653; 129.178166; 129.426867; 129.685476; 129.805431; 130.082235; 130.269289; 130.533978; 130.748883; 130.780667; 130.345836; 130.005255; 129.750878; 129.206493; 129.013807; 128.713235; 128.369361; 127.791375; 127.546221; 127.522007; 127.194986; 127.167627; 127.103135; 127.222642; 127.222687; 127.242699; 126.937941; 126.793876; 126.985788; 127.015978; 127.192035; 127.265811; 127.585620; 127.729699; 127.745181; 128.104329; 128.419027; 128.470346; 128.079072; 127.787739; 127.930641; 128.204837; 128.349245; 128.550410; 128.479168; 128.668711; 128.617421; 128.404304; 127.882719; 127.593994; 127.385020; 127.511635; 127.538756; 127.679780; 127.795830; 127.643332; 127.522707; 127.574176; 127.687991; 127.688304; 127.659589; 127.850801; 128.064886; 128.346249; 128.633365; 128.609031; 128.042966; 127.566531; 127.472892; 127.509877; 127.627730; 127.685770; 127.711803; 127.575606; 127.533495; 127.635971; 127.640292; 127.921954; 130.224854; 135.507360; 138.252780; 139.008209; 139.426485; 139.836460; 140.152663; 140.376061; 140.669227; 140.967652; 142.122611; 143.308654; 144.294590; 145.826489; 146.727458; 140.494376; 129.439026; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2549.0; 09:04:15; (); (); (); (); (); (); (); (); (); 126.563162; 126.271471; 125.630274; 125.273123; 125.082970; 125.059411; 125.194520; 124.985352; 124.860741; 124.838687; 124.693625; 124.703333; 124.894001; 124.654122; 124.644645; 124.670476; 124.999784; 125.291526; 125.611812; 125.814810; 125.901327; 126.138404; 126.465589; 126.497388; 126.883864; 127.297312; 127.425551; 127.573103; 127.836704; 127.827883; 127.903953; 128.162652; 128.477693; 128.641948; 128.790081; 128.825024; 128.888354; 129.313603; 129.245639; 128.954142; 129.005402; 129.141942; 129.163608; 129.175141; 129.477710; 129.702196; 129.768595; 129.739165; 129.631028; 129.932567; 130.146250; 130.131394; 129.881278; 129.793525; 129.706919; 129.372954; 129.006997; 128.945395; 128.741279; 128.452122; 127.946556; 127.459645; 127.284274; 127.342775; 127.027094; 127.064884; 127.046391; 127.257839; 127.831161; 128.224477; 128.510997; 128.537267; 128.596649; 128.676280; 128.394455; 128.725410; 128.873900; 128.936678; 128.995910; 129.069105; 128.968790; 128.662422; 128.395811; 128.215775; 127.826869; 127.736226; 127.838880; 127.920195; 128.035560; 128.202587; 128.146246; 128.245771; 128.215075; 128.060833; 128.145590; 128.213719; 128.468484; 128.436461; 128.212839; 128.282249; 128.532231; 131.585643; 136.901319; 140.967652; 141.752705; 142.823189; 147.010550; 149.394572; 151.031256; 152.619272; 154.790223; 157.546148; 160.798907; 164.840862; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2553.9; 09:04:24; (); (); (); (); (); (); (); (); (); 126.563162; 125.258490; 125.099570; 125.054434; 125.020862; 125.117525; 125.350952; 125.386804; 125.406042; 125.276297; 125.453830; 125.335187; 125.525519; 125.980616; 126.168936; 126.453295; 126.771227; 127.111897; 127.507299; 127.908900; 127.912953; 127.962932; 127.952382; 127.999097; 128.109142; 128.222406; 128.447726; 128.479362; 128.282517; 128.471449; 128.401235; 128.340885; 128.119454; 127.710000; 127.231285; 127.000183; 126.883045; 126.904786; 127.009392; 126.763627; 126.545802; 126.406670; 126.102313; 125.578418; 124.869712; 124.439500; 124.014519; 123.820290; 124.052651; 124.072656; 123.964280; 123.953506; 123.986572; 123.741917; 123.892628; 124.060802; 124.108255; 124.333337; 124.649219; 124.855340; 124.949917; 125.208765; 125.140578; 125.007436; 125.169113; 125.686035; 126.052365; 126.351342; 126.406536; 126.424745; 126.344025; 126.058087; 126.020715; 126.287878; 126.421511; 126.324683; 126.715332; 126.931474; 127.011880; 127.261013; 127.216309; 126.957804; 126.586601; 126.594305; 126.381472; 126.268491; 126.448318; 126.213655; 125.881448; 125.841245; 125.831723; 125.578210; 125.700101; 125.810519; 125.533968; 125.222921; 125.096992; 125.356942; 125.607267; 126.080006; 126.300052; 126.496524; 128.516108; 134.144261; 140.742868; 145.426452; 149.538562; 153.850541; 159.591809; 162.264153; 164.949372; 168.611392; 172.733352; 178.477421; 186.874121; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2558.8; 09:04:32; (); (); (); (); (); (); (); (); (); 126.911119; 127.008125; 127.051070; 127.338111; 127.333924; 127.565369; 127.571404; 127.462715; 127.190530; 127.109036; 127.073556; 126.914144; 126.678437; 126.536638; 126.524195; 126.321062; 126.412109; 126.149893; 126.021951; 125.941366; 125.741228; 125.729054; 126.042590; 126.486227; 126.776412; 127.333894; 127.776593; 128.221378; 128.507420; 128.574118; 128.851116; 129.031152; 129.363686; 129.456475; 129.712835; 130.236089; 130.538613; 130.639240; 131.011754; 131.143257; 130.890116; 130.602315; 130.141675; 129.786074; 129.618406; 129.400805; 129.070431; 128.904894; 128.806874; 128.562048; 128.199428; 127.918333; 127.940059; 127.601951; 127.297208; 127.003551; 126.926452; 126.634881; 126.601651; 126.743525; 126.804531; 127.004415; 126.985848; 126.980633; 126.834199; 127.276555; 127.277359; 127.100274; 127.409294; 127.893031; 128.239170; 128.601655; 128.884375; 128.808513; 128.433853; 128.010437; 127.732560; 127.316684; 127.120078; 126.955748; 126.290053; 126.172081; 125.842229; 125.390008; 124.995828; 124.950200; 124.834299; 124.912903; 125.209987; 125.642344; 126.010612; 126.072556; 126.242355; 126.323566; 126.575902; 126.923800; 127.153933; 127.223983; 127.053961; 127.072021; 126.781613; 126.609206; 126.484826; 126.436323; 127.121657; 129.616901; 136.915997; 152.844459; 158.022717; 160.204977; 162.531257; 165.932387; 169.726133; 174.595103; 181.099340; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2563.6; 09:04:41; (); (); (); (); (); (); (); (); (); 127.432004; 128.156677; 128.116906; 128.263414; 128.308266; 128.337175; 127.988383; 127.767995; 127.726048; 127.636194; 127.932683; 128.210098; 128.328457; 128.288522; 128.264204; 128.129885; 127.970561; 128.218144; 128.499061; 128.768191; 128.701881; 129.143745; 129.461244; 129.820168; 129.478708; 129.577309; 129.749104; 129.768223; 129.735097; 129.988864; 129.720569; 129.387036; 129.057810; 128.611326; 127.994612; 127.810076; 127.665848; 127.361864; 126.975790; 127.057910; 126.601532; 126.453117; 126.497313; 126.396552; 126.463607; 126.485601; 126.633137; 126.722157; 126.612335; 126.622498; 126.587823; 126.778781; 126.892164; 126.813918; 126.531363; 126.487762; 126.201764; 126.237541; 126.340240; 126.115233; 126.023501; 125.554964; 125.282526; 125.413597; 125.265226; 124.986857; 124.547474; 124.446847; 124.587029; 124.754809; 124.793380; 124.927379; 125.063255; 125.130221; 125.259295; 125.581875; 125.932604; 125.960380; 126.018047; 126.818776; 127.242401; 127.162561; 126.920417; 126.671880; 126.550034; 126.226991; 126.002416; 125.549883; 125.306621; 125.178635; 124.988221; 124.894314; 124.799944; 124.606587; 124.070197; 124.043077; 123.877525; 123.912990; 123.764701; 123.490244; 123.289309; 123.062931; 122.941338; 123.202816; 123.304807; 123.363644; 123.711571; 125.483543; 129.061356; 133.625835; 134.724900; 135.805428; 136.986047; 138.182461; 140.757129; 144.714639; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2568.6; 09:04:49; (); (); (); (); (); (); (); (); (); 126.147300; 126.325101; 126.448035; 126.723662; 127.068847; 126.951247; 126.723155; 126.729995; 126.981869; 127.264917; 127.368912; 127.382338; 127.461985; 127.623066; 127.824515; 127.703995; 127.761647; 127.685502; 127.580106; 127.669901; 128.239095; 128.450900; 128.504917; 128.292918; 127.967924; 127.924815; 127.813533; 127.849564; 127.834991; 127.985299; 128.018990; 128.217846; 128.653839; 128.740728; 128.604218; 128.315583; 128.186598; 128.010988; 127.908736; 127.995580; 128.138617; 128.543049; 129.020572; 129.084483; 129.033640; 128.978461; 128.766179; 128.201723; 127.870157; 127.715290; 127.497435; 127.502874; 127.728269; 127.932250; 128.037289; 127.853185; 127.637222; 126.933351; 126.747787; 126.672953; 126.398832; 126.370057; 126.622587; 127.001375; 127.216935; 127.297819; 127.042770; 126.755163; 126.285806; 126.112595; 126.190647; 125.957459; 125.728250; 125.653550; 125.525728; 125.433281; 125.599176; 125.162199; 124.523848; 124.288373; 124.232218; 124.502063; 124.715365; 124.530263; 124.441884; 124.258898; 124.551825; 124.976568; 124.901809; 125.166148; 125.568241; 125.394687; 125.647336; 125.860527; 125.923067; 126.037076; 125.765562; 125.789091; 126.199886; 126.409411; 126.692757; 126.662612; 126.450270; 126.435369; 126.262113; 126.169220; 125.989512; 125.820741; 125.869140; 125.931144; 125.926927; 125.987813; 125.936881; 125.818506; 125.593603; 125.307128; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2573.5; 09:04:58; (); (); (); (); (); (); (); (); (); 126.142412; 126.374677; 126.447454; 126.610488; 126.914471; 126.928702; 126.758263; 126.649752; 126.825839; 127.085179; 127.414063; 127.700746; 127.955362; 128.248766; 128.726199; 128.843322; 128.693655; 128.927946; 129.171684; 129.017860; 129.078776; 129.454121; 129.627094; 129.509464; 129.599527; 129.322663; 129.002601; 128.883466; 128.521144; 128.267854; 128.070742; 128.063753; 128.106639; 128.366202; 128.745630; 129.145041; 129.087478; 128.952116; 128.747836; 128.500462; 128.648162; 128.708765; 128.782004; 128.918961; 128.756508; 129.048288; 128.844216; 128.350869; 127.549201; 126.920179; 126.432747; 126.179963; 126.097649; 126.246214; 126.588821; 126.645610; 126.731172; 126.613319; 126.653567; 126.646519; 126.559809; 126.959696; 127.489939; 128.091335; 128.370240; 128.388584; 128.681615; 128.893659; 128.767878; 128.389150; 127.969936; 127.665132; 127.556816; 127.395064; 127.359256; 127.194285; 126.919404; 126.488388; 126.027003; 126.025990; 125.757158; 125.744507; 125.743359; 125.926763; 126.214042; 126.300171; 126.237869; 126.325339; 126.712486; 126.969770; 127.192050; 127.339169; 127.620250; 127.763867; 128.012225; 128.287330; 127.722442; 127.148464; 126.866445; 126.850262; 126.724064; 126.550987; 126.409829; 126.026377; 125.710592; 127.285331; 132.624939; 137.748972; 141.444668; 143.409967; 144.792572; 146.653265; 149.000674; 150.831297; 153.442547; 158.248648; 162.880018; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2578.5; 09:05:06; (); (); (); (); (); (); (); (); (); 126.326874; 126.035258; 125.941500; 126.034379; 125.997037; 125.974789; 125.993013; 126.141846; 126.799062; 127.238363; 127.115861; 127.273396; 127.359748; 127.255961; 127.120629; 127.149805; 127.474025; 127.678156; 127.968743; 128.315121; 128.644243; 128.926754; 129.076347; 128.397927; 127.990395; 128.227636; 128.478780; 128.837943; 129.160523; 129.645959; 129.800677; 129.791364; 129.435167; 129.136011; 128.654465; 127.912834; 127.341136; 126.983210; 126.747429; 126.383826; 126.104847; 125.849858; 125.792488; 126.024067; 125.819176; 125.674933; 125.574291; 125.442162; 125.487849; 125.921637; 126.371443; 126.661703; 126.738161; 126.925394; 127.297163; 127.577707; 127.685428; 127.217799; 127.077535; 127.161130; 127.168000; 127.611250; 128.127024; 128.377393; 128.380433; 128.675684; 129.097611; 129.418910; 129.530042; 129.516855; 129.283309; 129.229560; 129.179776; 128.955707; 128.894880; 128.552929; 128.218085; 127.996653; 127.580479; 127.440661; 127.096698; 126.663178; 126.584902; 126.640424; 126.760140; 126.744300; 126.658216; 126.630098; 126.347825; 126.053497; 126.281157; 126.004830; 125.780419; 125.784084; 125.889957; 126.001194; 125.967905; 125.789300; 125.614733; 125.426874; 125.552684; 125.559837; 125.284344; 125.129178; 125.301391; 125.212714; 125.225738; 125.488684; 126.168057; 128.825784; 129.245043; 129.677787; 129.997075; 130.149588; 130.532444; 130.943030; 131.807685; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2583.5; 09:05:15; (); (); (); (); (); (); (); (); (); 126.569211; 126.776800; 126.817644; 126.800627; 126.894102; 126.935929; 126.896665; 126.858577; 126.698196; 126.731247; 126.917481; 127.193496; 127.373278; 127.780825; 128.005788; 127.863586; 127.768680; 127.857715; 128.059864; 128.186271; 128.197581; 128.325000; 128.622502; 129.055098; 129.357889; 129.234597; 128.978372; 128.952324; 128.937081; 128.640607; 128.303006; 128.269240; 128.197655; 128.036410; 127.752438; 127.686754; 127.455071; 127.055809; 126.693651; 126.384765; 126.273841; 126.575232; 126.632273; 126.578271; 126.545042; 126.350150; 126.127720; 126.109958; 126.446292; 126.522467; 126.701310; 126.885206; 127.074450; 127.232954; 127.750248; 127.887055; 127.625301; 127.735645; 127.766445; 127.848014; 128.231227; 128.230616; 128.102973; 127.698064; 127.863690; 127.867386; 128.037393; 127.973348; 127.676889; 127.069250; 126.610607; 126.305521; 125.970796; 125.651181; 125.420526; 125.667661; 125.960782; 125.942126; 125.791192; 125.578970; 125.462160; 125.330880; 125.355393; 125.408411; 125.503674; 125.733092; 125.812456; 125.942558; 126.110256; 125.975430; 125.504121; 125.160173; 125.116110; 125.094205; 124.781527; 124.458350; 124.203525; 123.883657; 123.425908; 123.251319; 123.829126; 128.546730; 142.671198; 166.175187; 186.063737; 199.610978; 213.799074; 226.328284; 234.643295; 244.471356; 256.235182; 268.436730; 286.067188; 311.120033; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2588.3; 09:05:23; (); (); (); (); (); (); (); (); (); 124.706127; 124.726035; 124.864623; 125.028595; 125.170842; 125.100389; 125.248194; 125.502616; 125.767797; 125.348821; 125.302732; 125.155479; 125.124902; 124.896191; 124.794528; 125.042558; 125.274226; 125.484899; 125.514925; 125.469819; 125.744015; 125.864297; 126.368582; 126.801267; 127.462238; 127.886862; 128.528997; 128.989339; 129.187256; 129.203647; 128.809020; 128.247365; 128.322005; 128.710732; 128.865808; 128.896058; 128.766075; 128.408000; 128.286928; 128.117189; 127.894863; 128.086537; 128.539979; 128.628448; 128.522351; 128.831699; 129.130989; 129.014343; 128.656402; 128.622368; 128.560230; 128.727779; 128.585935; 128.373832; 128.167301; 128.118083; 127.938300; 127.459809; 127.478525; 127.536446; 127.299085; 126.770854; 126.360923; 126.298472; 125.929192; 125.491351; 125.014007; 124.876618; 124.849148; 124.764413; 124.470353; 123.954959; 123.670094; 123.551995; 123.822652; 124.378040; 124.965228; 125.168905; 125.177369; 125.386238; 125.832245; 126.167342; 126.299545; 126.140431; 126.342759; 126.574695; 126.850888; 127.067208; 126.945838; 126.532555; 126.114279; 125.945330; 125.824198; 125.898436; 125.690788; 125.590622; 125.475094; 125.500277; 125.269949; 124.892242; 124.547675; 124.206372; 124.173887; 124.650031; 127.698824; 132.425308; 137.166068; 138.683990; 139.707521; 141.145095; 142.290875; 143.968210; 146.260962; 149.251580; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
