Roll Number; 0
Recipe Name; B_R_B
Start Time; 2017-12-14; 09:53:50
File Name; D:\Mahlo\TR\171214095350B_R_B0_THICKNESS2.txt

203.2; 09:54:23; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.597230; 0.598765; 0.592698; 0.586885; 0.585600; 0.581605; 0.579413; 0.578825; 0.579002; 0.576862; 0.574332; 0.574826; 0.572255; 0.569993; 0.572123; 0.573947; 0.572253; 0.577027; 0.579214; 0.579108; 0.580488; 0.582003; 0.583585; 0.585538; 0.586766; 0.585742; 0.579585; 0.578281; 0.579626; 0.581157; 0.582051; 0.581920; 0.581384; 0.582872; 0.585591; 0.587847; 0.588534; 0.587068; 0.581480; 0.576046; 0.574534; 0.577476; 0.582362; 0.582555; 0.577691; 0.571686; 0.567874; 0.567080; 0.567192; 0.567389; 0.567794; 0.570263; 0.573743; 0.581258; 0.587058; 0.589326; 0.590846; 0.591860; 0.593642; 0.598971; 0.607673; 0.614919; 0.613719; 0.609707; 0.608544; 0.608825; 0.606744; 0.603705; 0.600412; 0.599469; 0.599671; 0.597751; 0.592753; 0.592007; 0.589082; 0.584887; 0.584429; 0.587218; 0.590092; 0.591056; 0.590326; 0.590654; 0.592655; 0.591736; 0.590672; 0.590784; 0.591132; 0.592249; 0.591503; 0.592805; 0.592996; 0.589924; 0.588650; 0.587922; 0.585650; 0.585754; 0.584534; 0.582465; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
206.3; 09:54:32; (); (); (); (); (); (); (); 0.570075; 0.569597; 0.569806; 0.569505; 0.568699; 0.569444; 0.569413; 0.571620; 0.571438; 0.567949; 0.565804; 0.562304; 0.563935; 0.563261; 0.561897; 0.565486; 0.567561; 0.567566; 0.568800; 0.570990; 0.568208; 0.567746; 0.565543; 0.565070; 0.565925; 0.565949; 0.566922; 0.571727; 0.574988; 0.575062; 0.571502; 0.570067; 0.569810; 0.569858; 0.572488; 0.579460; 0.583215; 0.587986; 0.590075; 0.590097; 0.591515; 0.593779; 0.592345; 0.590634; 0.588007; 0.584752; 0.587018; 0.590242; 0.586616; 0.582871; 0.582930; 0.583622; 0.584307; 0.589345; 0.591834; 0.589490; 0.591780; 0.597496; 0.603594; 0.610740; 0.618229; 0.623484; 0.629540; 0.635047; 0.639592; 0.641522; 0.640791; 0.638395; 0.639252; 0.645574; 0.651638; 0.651038; 0.644079; 0.642993; 0.643613; 0.641520; 0.635058; 0.629962; 0.629377; 0.624330; 0.619738; 0.620085; 0.621159; 0.617513; 0.617793; 0.620546; 0.624116; 0.626520; 0.625387; 0.625215; 0.626628; 0.627027; 0.624309; 0.623147; 0.623782; 0.624144; 0.623861; 0.623884; 0.626030; 0.623230; 0.619131; 0.615279; 0.613649; 0.611683; 0.608249; 0.606380; 0.606818; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
208.8; 09:54:40; (); (); (); (); (); (); (); 0.552384; 0.555492; 0.556569; 0.561151; 0.564958; 0.565611; 0.567972; 0.567413; 0.566309; 0.570337; 0.576943; 0.582077; 0.584609; 0.584908; 0.584475; 0.583759; 0.581303; 0.577977; 0.575162; 0.575330; 0.576029; 0.575345; 0.575830; 0.577359; 0.575948; 0.572800; 0.569379; 0.566846; 0.566265; 0.564510; 0.563335; 0.565690; 0.569841; 0.564557; 0.561158; 0.559188; 0.557653; 0.561294; 0.562237; 0.564525; 0.568348; 0.573521; 0.578647; 0.581103; 0.581312; 0.582055; 0.582050; 0.580529; 0.585479; 0.584748; 0.586444; 0.587218; 0.585542; 0.586909; 0.588816; 0.590351; 0.589970; 0.587871; 0.587039; 0.589734; 0.592480; 0.596428; 0.599548; 0.599833; 0.603104; 0.605376; 0.606873; 0.608112; 0.610165; 0.609297; 0.609195; 0.610361; 0.611959; 0.612358; 0.612319; 0.612349; 0.610434; 0.608219; 0.608133; 0.606230; 0.604665; 0.604142; 0.602754; 0.599057; 0.595498; 0.595184; 0.598592; 0.601077; 0.601779; 0.601771; 0.601665; 0.603870; 0.608526; 0.612863; 0.615443; 0.616419; 0.616149; 0.616898; 0.620563; 0.624875; 0.625018; 0.620044; 0.619303; 0.620383; 0.620460; 0.617921; 0.620874; 0.622440; 0.624861; 0.625567; 0.621780; 0.622368; 0.622471; 0.621307; 0.619666; 0.619085; 0.620646; 0.620296; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
211.3; 09:54:49; (); (); (); (); (); (); (); 0.592164; 0.590411; 0.586160; 0.582501; 0.579241; 0.576549; 0.575839; 0.576816; 0.578085; 0.580582; 0.580997; 0.580408; 0.581050; 0.580323; 0.580322; 0.578702; 0.578162; 0.583415; 0.586396; 0.589607; 0.593047; 0.594034; 0.590779; 0.591587; 0.589261; 0.591458; 0.593218; 0.591711; 0.595475; 0.595817; 0.597082; 0.597995; 0.596615; 0.596045; 0.596483; 0.599111; 0.601308; 0.604535; 0.606287; 0.610481; 0.608663; 0.606047; 0.606925; 0.605734; 0.604945; 0.606619; 0.607006; 0.606719; 0.608079; 0.606794; 0.602532; 0.601068; 0.602100; 0.601608; 0.595382; 0.594224; 0.596120; 0.597130; 0.598665; 0.598604; 0.598310; 0.597810; 0.596847; 0.594997; 0.596291; 0.599556; 0.598872; 0.598727; 0.600853; 0.606254; 0.606564; 0.607210; 0.607927; 0.607675; 0.610549; 0.611440; 0.612474; 0.612475; 0.611841; 0.611021; 0.609085; 0.609371; 0.606946; 0.602955; 0.599225; 0.597585; 0.598872; 0.599657; 0.598937; 0.596679; 0.600323; 0.601732; 0.606104; 0.611929; 0.614019; 0.614871; 0.616281; 0.617671; 0.618781; 0.620040; 0.623205; 0.617407; 0.611943; 0.610002; 0.609389; 0.605776; 0.607623; 0.603373; 0.596812; 0.594368; 0.593956; 0.593196; 0.592396; 0.591425; 0.589220; 0.585569; 0.590012; 0.592026; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
213.8; 09:54:57; (); (); (); (); (); (); (); 0.561814; 0.564835; 0.567488; 0.566684; 0.562672; 0.564540; 0.566732; 0.567772; 0.569957; 0.571836; 0.571866; 0.573049; 0.575923; 0.571953; 0.567321; 0.565601; 0.565584; 0.566079; 0.568223; 0.570914; 0.569967; 0.568625; 0.567306; 0.564212; 0.562058; 0.562370; 0.562259; 0.564802; 0.565855; 0.566888; 0.567697; 0.568464; 0.567634; 0.565551; 0.563722; 0.562175; 0.561206; 0.561465; 0.561341; 0.563830; 0.567039; 0.567062; 0.564862; 0.564665; 0.565556; 0.564686; 0.561399; 0.562986; 0.566096; 0.568649; 0.571869; 0.576078; 0.573640; 0.574232; 0.573885; 0.572258; 0.571611; 0.574714; 0.577462; 0.576886; 0.577224; 0.579355; 0.575966; 0.578902; 0.579654; 0.578163; 0.577620; 0.584840; 0.591207; 0.594620; 0.600423; 0.602740; 0.601106; 0.600630; 0.601760; 0.601350; 0.602873; 0.607535; 0.607130; 0.607171; 0.607561; 0.606918; 0.603130; 0.598432; 0.595068; 0.593808; 0.595047; 0.596949; 0.600133; 0.604381; 0.606001; 0.606371; 0.606278; 0.604725; 0.605906; 0.606600; 0.607868; 0.611501; 0.612214; 0.615188; 0.615829; 0.616316; 0.617942; 0.617887; 0.614062; 0.617635; 0.616236; 0.613977; 0.614210; 0.615329; 0.613998; 0.612739; 0.612555; 0.614337; 0.614057; 0.613509; 0.611903; 0.607856; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
216.2; 09:55:06; (); (); (); (); (); (); (); 0.559757; 0.562743; 0.566978; 0.566987; 0.569607; 0.571124; 0.571739; 0.572315; 0.574513; 0.579776; 0.579572; 0.578362; 0.576326; 0.574175; 0.574769; 0.578647; 0.577650; 0.578919; 0.581232; 0.580485; 0.580119; 0.580119; 0.582405; 0.584540; 0.585519; 0.588154; 0.596011; 0.598874; 0.600566; 0.602012; 0.602642; 0.606024; 0.607805; 0.608170; 0.608763; 0.608102; 0.611403; 0.615398; 0.617452; 0.618754; 0.619623; 0.618144; 0.618057; 0.617944; 0.617572; 0.614790; 0.610429; 0.607936; 0.607615; 0.609239; 0.610501; 0.609520; 0.610056; 0.609495; 0.608241; 0.607394; 0.606422; 0.607116; 0.608512; 0.612116; 0.619049; 0.624960; 0.626766; 0.627181; 0.629202; 0.633382; 0.633454; 0.629945; 0.631864; 0.635548; 0.638202; 0.638130; 0.638667; 0.638436; 0.634945; 0.631044; 0.630454; 0.632974; 0.635695; 0.637494; 0.637639; 0.635643; 0.637531; 0.638161; 0.638444; 0.638773; 0.639309; 0.641504; 0.646067; 0.647635; 0.647607; 0.647742; 0.643843; 0.638600; 0.634812; 0.635323; 0.639520; 0.640916; 0.638952; 0.638126; 0.637678; 0.635958; 0.629511; 0.624325; 0.622888; 0.619946; 0.618166; 0.620038; 0.622008; 0.620660; 0.618000; 0.615455; 0.612715; 0.611923; 0.608254; 0.605274; 0.604835; 0.609078; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
218.7; 09:55:15; (); (); (); (); (); (); (); 0.586616; 0.588689; 0.591646; 0.594442; 0.593432; 0.590458; 0.587835; 0.583866; 0.579964; 0.578239; 0.578297; 0.578344; 0.576619; 0.577142; 0.579563; 0.581023; 0.578929; 0.577097; 0.575299; 0.576287; 0.580573; 0.585333; 0.589551; 0.591302; 0.592302; 0.596901; 0.600657; 0.600036; 0.600770; 0.600360; 0.602621; 0.606951; 0.610327; 0.610743; 0.610230; 0.609094; 0.610422; 0.612515; 0.614271; 0.612284; 0.607150; 0.606182; 0.608061; 0.609802; 0.611356; 0.611341; 0.610969; 0.609571; 0.609037; 0.611837; 0.611941; 0.610322; 0.610846; 0.611665; 0.614689; 0.617351; 0.619438; 0.619547; 0.617780; 0.617697; 0.618882; 0.620960; 0.624630; 0.626045; 0.623062; 0.622029; 0.621241; 0.620588; 0.621377; 0.624421; 0.624991; 0.625799; 0.625442; 0.622457; 0.619557; 0.617207; 0.613834; 0.612221; 0.615218; 0.618240; 0.618548; 0.620296; 0.622132; 0.623202; 0.624246; 0.626196; 0.624174; 0.626551; 0.631367; 0.633208; 0.629821; 0.632364; 0.630809; 0.629327; 0.630537; 0.633434; 0.634663; 0.634579; 0.633252; 0.632409; 0.632184; 0.632476; 0.635631; 0.641005; 0.646917; 0.652135; 0.650158; 0.648843; 0.648463; 0.646584; 0.640015; 0.638581; 0.638974; 0.639828; 0.639687; 0.639370; 0.640065; 0.629449; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
221.2; 09:55:23; (); (); (); (); (); (); (); 0.573351; 0.579130; 0.579684; 0.580747; 0.580145; 0.577880; 0.576786; 0.576000; 0.576498; 0.576848; 0.579278; 0.583123; 0.583228; 0.578043; 0.576759; 0.575427; 0.571571; 0.570694; 0.568776; 0.569209; 0.570390; 0.571253; 0.571325; 0.568321; 0.569952; 0.569297; 0.563947; 0.563356; 0.567017; 0.570757; 0.572030; 0.571573; 0.569308; 0.568212; 0.568215; 0.569783; 0.573326; 0.576569; 0.579164; 0.579286; 0.578015; 0.576335; 0.573703; 0.575837; 0.575822; 0.576152; 0.578705; 0.583866; 0.585060; 0.583546; 0.580663; 0.578045; 0.576373; 0.575598; 0.574892; 0.578893; 0.584772; 0.586192; 0.585666; 0.588403; 0.587960; 0.588665; 0.592815; 0.596060; 0.600062; 0.603686; 0.606260; 0.607653; 0.609681; 0.610530; 0.611690; 0.614432; 0.617635; 0.618268; 0.619734; 0.622940; 0.621440; 0.617229; 0.616307; 0.617256; 0.619027; 0.621395; 0.624990; 0.629247; 0.630428; 0.628043; 0.626219; 0.625827; 0.626732; 0.628506; 0.630274; 0.631127; 0.631516; 0.631170; 0.628969; 0.626846; 0.622377; 0.613956; 0.606807; 0.604181; 0.602064; 0.603667; 0.603692; 0.599367; 0.593384; 0.594731; 0.595350; 0.594921; 0.594671; 0.594532; 0.593204; 0.595715; 0.599204; 0.602562; 0.605932; 0.608480; 0.602979; 0.600806; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
223.7; 09:55:32; (); (); (); (); (); (); (); 0.549629; 0.556161; 0.556158; 0.557128; 0.559412; 0.561069; 0.558294; 0.556316; 0.561867; 0.568327; 0.569393; 0.571657; 0.572788; 0.571801; 0.571496; 0.572264; 0.569388; 0.568145; 0.565943; 0.563045; 0.561334; 0.566482; 0.570170; 0.572906; 0.573448; 0.568908; 0.564808; 0.569435; 0.569927; 0.566553; 0.564054; 0.564038; 0.566576; 0.567757; 0.568414; 0.568269; 0.566732; 0.564741; 0.563390; 0.565868; 0.571169; 0.575667; 0.573407; 0.574009; 0.577476; 0.583382; 0.586133; 0.585512; 0.583091; 0.586970; 0.588640; 0.587575; 0.586376; 0.587714; 0.587933; 0.588779; 0.589433; 0.588114; 0.587786; 0.587631; 0.584281; 0.581483; 0.584372; 0.587939; 0.585446; 0.586740; 0.591345; 0.592519; 0.587516; 0.588084; 0.589164; 0.589264; 0.589068; 0.589354; 0.589810; 0.591616; 0.592745; 0.593602; 0.594831; 0.598539; 0.593613; 0.595852; 0.599614; 0.600631; 0.598602; 0.596701; 0.593516; 0.590979; 0.589735; 0.591341; 0.591821; 0.591415; 0.594666; 0.597810; 0.595305; 0.600814; 0.598866; 0.596743; 0.598517; 0.599667; 0.600568; 0.607270; 0.612021; 0.614642; 0.616450; 0.618988; 0.621092; 0.618484; 0.617285; 0.618617; 0.617887; 0.619059; 0.620426; 0.621941; 0.623934; 0.626691; 0.626022; 0.626780; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
226.1; 09:55:41; (); (); (); (); (); (); (); 0.516699; 0.518479; 0.523663; 0.524460; 0.521993; 0.523231; 0.529403; 0.531308; 0.532284; 0.534671; 0.535028; 0.534956; 0.534747; 0.533931; 0.538341; 0.540555; 0.538042; 0.535377; 0.536873; 0.539094; 0.538290; 0.537203; 0.539406; 0.537587; 0.536234; 0.537826; 0.542536; 0.547751; 0.548091; 0.546823; 0.548338; 0.551837; 0.555172; 0.559487; 0.564968; 0.564160; 0.558881; 0.551916; 0.552205; 0.552050; 0.551315; 0.549110; 0.548309; 0.552256; 0.553367; 0.554109; 0.552652; 0.550840; 0.549236; 0.545016; 0.545605; 0.551647; 0.559780; 0.564529; 0.565994; 0.567370; 0.568806; 0.569502; 0.569669; 0.571211; 0.576659; 0.581476; 0.583778; 0.583481; 0.585116; 0.588157; 0.586422; 0.582926; 0.581885; 0.585039; 0.586410; 0.587768; 0.586552; 0.583454; 0.579102; 0.574064; 0.574150; 0.575845; 0.577423; 0.579617; 0.579569; 0.581634; 0.584679; 0.583882; 0.577836; 0.574391; 0.576001; 0.578533; 0.581837; 0.587227; 0.590368; 0.584994; 0.584357; 0.585797; 0.585093; 0.587741; 0.590141; 0.591913; 0.595115; 0.601213; 0.607273; 0.607186; 0.607674; 0.610798; 0.612906; 0.609745; 0.611946; 0.610891; 0.609479; 0.607398; 0.605421; 0.604210; 0.602562; 0.602018; 0.599029; 0.594807; 0.594024; 0.593632; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
228.6; 09:55:49; (); (); (); (); (); (); (); 0.528226; 0.533722; 0.540492; 0.544162; 0.546758; 0.552246; 0.556483; 0.556252; 0.558050; 0.561583; 0.560489; 0.561377; 0.559852; 0.558364; 0.558412; 0.556244; 0.552944; 0.554688; 0.555559; 0.554720; 0.551734; 0.547176; 0.545097; 0.546219; 0.549657; 0.555367; 0.560751; 0.567625; 0.570753; 0.568927; 0.573118; 0.580483; 0.579195; 0.576492; 0.575339; 0.578610; 0.584386; 0.588030; 0.590698; 0.594621; 0.597328; 0.595841; 0.596551; 0.600658; 0.606240; 0.607670; 0.607501; 0.609660; 0.612731; 0.614359; 0.608245; 0.604889; 0.606197; 0.604827; 0.602138; 0.599597; 0.599004; 0.599445; 0.601633; 0.599900; 0.596370; 0.594649; 0.596721; 0.599553; 0.603669; 0.608342; 0.611608; 0.609624; 0.608014; 0.607945; 0.607700; 0.608010; 0.606582; 0.602746; 0.605508; 0.610380; 0.610589; 0.608270; 0.603480; 0.601236; 0.599201; 0.597285; 0.602974; 0.602581; 0.600870; 0.602057; 0.604248; 0.602389; 0.605043; 0.604739; 0.602749; 0.600938; 0.599983; 0.599427; 0.599676; 0.600650; 0.599612; 0.594569; 0.593901; 0.598529; 0.598281; 0.595486; 0.593384; 0.587922; 0.585468; 0.585470; 0.586426; 0.587558; 0.586189; 0.587864; 0.589520; 0.590859; 0.593600; 0.594789; 0.592177; 0.588843; 0.592638; 0.598071; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
