Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-01-09; 13:14:15
File Name; D:\Mahlo\TR\180109131415FP 4576_257 GSM0_FMI2.txt

-85.0; 13:14:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6129.2; 13:30:00; (); (); (); (); (); (); (); (); 244.501799; 244.236514; 244.498074; 245.488480; 246.202439; 246.377602; 246.509463; 246.735856; 246.933326; 246.869057; 246.926889; 247.643352; 248.479515; 249.119565; 249.445289; 249.514520; 249.688223; 249.417618; 249.121010; 249.233425; 249.637783; 249.843121; 249.792725; 249.850914; 250.233203; 250.685751; 250.813723; 250.827998; 251.108617; 251.827180; 252.467990; 252.981395; 253.589451; 253.992766; 254.155725; 254.338115; 254.794538; 255.227119; 255.618066; 255.688637; 255.628318; 255.767703; 255.831242; 255.773932; 255.601704; 255.911499; 256.403893; 256.743670; 256.639093; 256.656259; 256.840169; 256.738603; 256.767690; 256.840140; 256.912261; 257.259756; 257.597506; 257.998437; 258.283406; 258.474529; 258.663028; 258.818358; 259.199917; 259.955585; 260.563135; 260.987341; 261.535794; 261.661589; 261.933237; 262.107223; 262.252837; 262.468547; 262.796849; 263.211250; 263.516545; 263.435632; 263.286680; 263.218462; 263.192534; 263.400525; 263.663024; 263.785034; 263.814598; 263.653845; 263.454854; 262.741119; 261.981815; 261.025846; 260.123074; 259.651959; 259.167761; 258.958668; 258.923888; 258.313537; 257.428676; 256.817371; 256.179273; 256.205440; 256.270260; 256.387264; 256.810069; 257.386565; 258.077174; 258.496106; 258.829147; 259.532750; 259.758294; 259.859234; 260.089785; 260.260850; 260.411531; 260.838985; 260.874361; 261.136144; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6132.4; 13:30:08; (); (); (); (); (); (); (); (); 243.980482; 244.513571; 244.887099; 245.121688; 245.766491; 246.445000; 246.979997; 247.650549; 248.252660; 248.380721; 248.608664; 248.842552; 249.185070; 249.788061; 249.955416; 249.854818; 249.830335; 250.058353; 250.244260; 250.010103; 249.219254; 248.758629; 249.077186; 249.799952; 250.312835; 250.526369; 250.619501; 250.774503; 251.015306; 251.308560; 251.584828; 251.935482; 252.111465; 252.089679; 252.525657; 253.051758; 253.168017; 253.165036; 253.127903; 253.200978; 253.460526; 253.770918; 253.703535; 253.811747; 254.036158; 254.632801; 254.992992; 255.201817; 255.371779; 255.723894; 256.091684; 256.464869; 256.434590; 256.434709; 256.334811; 256.334484; 256.255358; 256.538898; 256.637812; 256.921500; 256.826133; 256.847829; 257.148743; 257.705927; 258.187294; 258.773893; 259.641439; 260.254860; 261.093706; 262.237221; 262.906939; 263.416111; 263.832837; 264.491886; 265.069991; 265.652537; 266.570270; 266.867846; 266.919971; 267.116129; 267.498821; 267.671019; 267.623931; 267.149657; 266.863167; 266.871899; 266.972452; 267.024279; 266.570836; 265.805513; 265.255421; 264.598787; 264.833987; 264.967740; 264.850825; 264.535934; 264.459401; 264.419109; 264.735937; 264.767885; 264.706552; 264.436722; 264.102399; 264.001548; 264.455199; 264.694780; 264.832824; 264.618248; 264.414370; 264.180869; 263.862133; 263.573289; 263.437390; 262.973875; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6135.7; 13:30:16; (); (); (); (); (); (); (); (); 252.971768; 252.785921; 252.019733; 251.385689; 251.040280; 250.644922; 250.521481; 250.480682; 250.216514; 250.238836; 250.348985; 250.498265; 250.644773; 251.104027; 251.219451; 250.772327; 250.602603; 250.968575; 251.646906; 252.145439; 252.754837; 253.223360; 253.640413; 254.233420; 254.504323; 254.586011; 254.632056; 254.583776; 254.354566; 254.168510; 254.734695; 255.533367; 255.982608; 255.920768; 255.807281; 255.838066; 256.001145; 256.009936; 256.144255; 256.597817; 256.969959; 257.033110; 257.145107; 257.303745; 257.566601; 257.631510; 257.257551; 257.171899; 257.420242; 257.754833; 257.782340; 257.466555; 257.331848; 257.301956; 257.114619; 257.206798; 257.831514; 258.359462; 258.978754; 259.511858; 260.125428; 260.988832; 261.511236; 262.006879; 262.279034; 262.813538; 263.556004; 264.271259; 264.760017; 265.293866; 265.807956; 265.844584; 266.028553; 266.179353; 266.395003; 266.126573; 265.955001; 266.006380; 266.058356; 266.178519; 266.552418; 266.925901; 267.049998; 266.979784; 266.811877; 266.535521; 266.384274; 266.107976; 265.118539; 264.560282; 264.699131; 264.376789; 264.150500; 263.940066; 263.519108; 263.216078; 262.959808; 262.653500; 262.267232; 261.760890; 261.672109; 261.871070; 262.242645; 262.785047; 263.089806; 263.130695; 263.400793; 263.422340; 263.591737; 263.734698; 263.682872; 263.515711; 263.812184; 264.243454; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6139.0; 13:30:25; (); (); (); (); (); (); (); (); 243.270829; 242.245644; 242.166221; 242.786124; 243.403569; 243.738145; 243.933588; 244.010061; 243.733197; 243.869245; 243.971154; 244.131729; 244.666338; 245.508730; 246.647850; 248.489872; 250.052512; 250.919908; 251.158893; 251.284093; 251.746088; 252.324253; 253.044486; 254.017651; 254.804373; 255.413115; 256.031632; 256.499052; 256.684273; 256.468564; 256.099254; 256.189406; 256.321639; 256.500393; 256.691366; 257.010937; 257.399052; 257.604867; 257.437080; 257.251471; 257.610917; 257.850260; 257.984996; 258.119702; 258.353472; 258.306921; 258.124292; 257.978261; 257.999271; 258.081913; 258.142322; 258.380920; 258.621484; 258.701175; 258.713961; 258.559227; 258.603126; 258.623421; 258.972198; 259.264916; 259.541631; 259.757519; 259.798825; 259.932756; 260.227114; 260.498255; 260.335743; 260.156065; 260.235369; 260.582447; 261.240721; 261.995137; 262.576610; 262.865394; 263.097793; 263.581097; 264.091998; 264.482737; 264.318138; 263.825178; 263.320446; 262.987137; 262.790114; 262.530863; 261.872679; 261.010647; 260.530084; 259.821594; 259.179473; 258.592665; 257.570267; 256.838262; 256.771445; 256.933331; 257.347554; 257.679909; 258.001089; 258.342713; 258.334786; 258.322805; 258.295953; 258.142352; 257.788718; 257.833660; 258.381337; 258.874625; 259.038955; 258.997440; 258.939475; 258.619875; 258.259743; 257.881165; 257.481277; 257.608324; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6142.4; 13:30:33; (); (); (); (); (); (); (); (); 241.908103; 242.649853; 243.405432; 243.714571; 244.115293; 244.584322; 245.191678; 245.489970; 246.081755; 246.464029; 246.689275; 247.413412; 247.895315; 248.610571; 249.738857; 250.674337; 250.812054; 250.624835; 250.681728; 250.841558; 250.617296; 250.610560; 250.912130; 250.902265; 251.314908; 251.638293; 251.724213; 251.965761; 252.182603; 252.189338; 252.387941; 252.720445; 252.985269; 253.376007; 253.728122; 254.455268; 254.947364; 255.162567; 255.555868; 255.678445; 255.886495; 256.198227; 256.500125; 256.698072; 256.983459; 257.073909; 257.419676; 258.104920; 258.602947; 259.067297; 259.011209; 259.105980; 259.515941; 259.746432; 259.650409; 259.520352; 259.322584; 259.264559; 259.510279; 259.771258; 259.836674; 259.605289; 259.567529; 259.543657; 259.738952; 260.177523; 260.447949; 260.600477; 260.974795; 261.949599; 262.732744; 263.669550; 264.273256; 264.526278; 264.931202; 265.375316; 266.021490; 266.305178; 266.377270; 266.142756; 265.929431; 265.791208; 265.685916; 265.376031; 265.004814; 264.789939; 264.415085; 264.192790; 264.030933; 263.656944; 263.489366; 263.354063; 263.213128; 263.113320; 262.995660; 262.797505; 262.695938; 262.794048; 262.818515; 262.573898; 262.195349; 262.094140; 262.235701; 262.587786; 262.928367; 263.068914; 262.812585; 262.752324; 262.750685; 262.869239; 263.109058; 263.269365; 263.148844; 263.221174; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6145.7; 13:30:42; (); (); (); (); (); (); (); (); 245.865047; 245.248571; 244.635358; 244.081706; 243.662626; 243.499681; 243.710563; 243.671879; 243.737593; 243.574589; 243.818790; 244.298294; 244.732782; 245.142490; 245.887339; 246.270448; 246.624172; 246.927753; 247.755438; 248.701125; 249.444798; 249.726534; 250.023603; 250.813901; 251.323938; 251.653969; 252.129823; 252.567828; 252.849668; 253.181845; 253.656805; 253.972292; 254.387408; 254.401803; 254.490793; 254.524171; 254.563272; 254.660338; 254.390925; 254.419059; 254.392594; 254.099190; 254.013479; 254.324406; 254.694998; 255.174965; 255.754888; 256.428212; 257.008642; 257.295668; 257.893562; 258.346528; 258.800596; 259.606957; 260.321856; 260.599554; 261.129528; 261.586130; 261.933506; 262.219161; 262.511641; 262.877226; 263.259709; 263.884664; 264.432967; 264.613658; 265.017271; 265.745252; 266.128153; 266.381741; 266.853988; 267.273486; 267.597169; 267.763227; 267.872334; 267.905295; 268.136680; 268.264204; 268.408477; 268.645912; 269.066662; 269.295663; 268.955916; 268.702418; 268.376231; 267.902166; 267.566741; 267.152905; 266.438574; 265.836596; 265.302390; 264.606178; 264.097899; 263.666242; 263.299495; 262.899846; 262.741864; 262.775630; 262.805104; 262.846828; 262.729019; 262.725025; 262.791634; 263.087928; 263.287842; 263.424873; 263.370842; 263.390183; 263.473332; 263.307005; 262.997299; 262.651116; 262.186289; 261.675715; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6149.0; 13:30:50; (); (); (); (); (); (); (); (); 248.622626; 248.814046; 249.386549; 249.967352; 250.172675; 250.432134; 250.648767; 250.858635; 250.793666; 250.619054; 250.839353; 251.096040; 251.428008; 252.104163; 253.102452; 253.613055; 253.604174; 253.277510; 253.068835; 253.203511; 253.401577; 253.523350; 253.743470; 254.295647; 254.940867; 255.324930; 255.919635; 256.445199; 256.674439; 256.982684; 257.340699; 257.665366; 258.094490; 258.309364; 258.233160; 258.192033; 258.462191; 258.352876; 258.202702; 258.092344; 258.084029; 257.897019; 257.682323; 257.476062; 257.180005; 257.023275; 257.073313; 257.218719; 257.674217; 258.102834; 258.191913; 258.259416; 258.517325; 258.528382; 258.648664; 258.968413; 259.263664; 259.658039; 260.372519; 260.851115; 261.098474; 261.248618; 261.680037; 262.299269; 262.825817; 263.480872; 264.051199; 264.666408; 265.261173; 265.727431; 266.068757; 266.627938; 267.434925; 268.012732; 268.779725; 269.733965; 270.442933; 270.607919; 270.351678; 270.311326; 270.333499; 270.115674; 269.920141; 269.744217; 269.460827; 269.025922; 268.319786; 267.231762; 266.135991; 264.920324; 264.033437; 263.402194; 263.126522; 262.996316; 262.798727; 262.646288; 262.738526; 262.701333; 262.535691; 262.349248; 262.472242; 262.682945; 262.983412; 263.249397; 263.612419; 263.858438; 264.040977; 264.088392; 264.176339; 264.105469; 263.978660; 263.698637; 263.836831; 264.423251; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6152.4; 13:30:58; (); (); (); (); (); (); (); (); 246.656284; 246.383265; 246.659696; 247.133791; 247.470587; 247.565389; 247.687966; 248.062640; 248.659775; 249.633238; 250.228107; 250.392258; 250.716090; 251.575410; 252.592504; 253.549069; 254.000157; 254.448682; 254.698366; 254.861623; 255.088866; 255.283833; 255.534679; 256.006092; 256.380290; 256.897718; 258.056968; 259.469271; 260.118991; 260.569125; 260.939479; 261.185706; 261.402935; 261.677027; 262.223840; 263.029546; 263.756514; 264.448732; 264.787972; 264.833927; 264.536619; 263.778478; 262.661010; 261.590868; 260.787874; 260.434777; 260.262311; 260.091841; 259.969532; 260.156721; 260.470480; 260.241061; 259.481341; 258.662373; 258.322805; 258.099288; 258.074075; 258.435905; 258.980870; 259.424061; 259.532899; 259.466887; 259.486973; 259.382248; 258.913636; 258.640230; 258.891612; 259.310186; 259.451807; 259.181172; 259.325475; 259.271592; 259.406269; 259.651482; 260.086864; 260.566771; 261.168778; 261.555433; 261.919796; 262.196541; 262.287289; 262.129277; 262.140304; 262.344748; 262.592763; 262.375593; 262.493044; 262.391597; 262.075961; 261.464387; 260.725647; 260.366589; 260.584027; 260.903865; 261.006981; 261.175603; 261.478662; 261.479557; 261.696041; 261.820555; 261.924505; 262.024432; 261.925429; 261.971951; 262.199789; 262.445778; 262.656718; 262.443513; 262.053400; 261.723727; 261.251301; 260.944158; 260.802865; 260.458201; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6155.7; 13:31:07; (); (); (); (); (); (); (); (); 247.787148; 247.486427; 247.480750; 247.465074; 247.160077; 247.126237; 247.181177; 247.357115; 247.271225; 246.739730; 246.521816; 246.633872; 246.815979; 247.101620; 247.147679; 247.393593; 247.627646; 247.474208; 247.619689; 248.105079; 248.467445; 248.368189; 248.255923; 248.381659; 249.004483; 249.255583; 249.687001; 250.041187; 250.169933; 250.149071; 250.373811; 250.608534; 251.065671; 251.494139; 251.832843; 252.335340; 253.361911; 253.900588; 254.239470; 254.659325; 255.072922; 255.079150; 255.142599; 255.659342; 256.208122; 256.338835; 256.892383; 257.147461; 257.106215; 257.366478; 257.232100; 257.118165; 256.999105; 256.804943; 257.022619; 257.389247; 258.044332; 258.807719; 259.312868; 259.722561; 260.290295; 260.708272; 261.020631; 261.160344; 260.913432; 261.242241; 261.526972; 261.912704; 262.243301; 262.372613; 262.616009; 262.875289; 263.226271; 263.380080; 263.196558; 263.002008; 262.827456; 262.880564; 263.321340; 264.054120; 264.428824; 264.880180; 264.979392; 265.025765; 264.712244; 264.390260; 264.035404; 263.438672; 263.148218; 263.073206; 263.021499; 262.830764; 262.544453; 262.129903; 262.057543; 261.874408; 261.715084; 261.498541; 261.124253; 261.082262; 260.955870; 260.909259; 261.131614; 261.276811; 261.542320; 261.798173; 261.954755; 261.896014; 262.043655; 261.737734; 261.345446; 260.979503; 261.154979; 261.533409; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6159.0; 13:31:15; (); (); (); (); (); (); (); (); 246.768236; 246.691033; 246.906638; 247.321635; 247.731939; 247.807637; 247.583672; 247.585580; 247.587159; 247.912690; 248.263687; 248.540029; 248.633474; 248.647377; 248.932540; 249.622375; 250.105411; 250.318587; 250.163466; 249.938250; 250.157654; 250.728339; 251.485705; 252.121449; 252.637982; 253.326595; 253.997207; 254.504025; 254.925847; 255.324990; 255.438119; 255.801141; 256.400168; 257.394046; 258.387327; 258.973956; 259.365469; 259.508967; 259.677529; 260.125518; 260.517776; 260.778517; 260.715663; 260.911584; 261.082590; 261.298656; 261.231810; 261.210799; 261.179179; 261.306077; 261.720389; 262.146920; 262.135357; 262.230724; 262.043148; 261.506170; 261.284947; 261.524111; 261.660606; 261.776328; 261.663765; 261.489779; 261.592299; 261.596084; 261.547059; 261.514574; 261.602581; 261.947364; 262.259901; 262.859136; 263.541996; 264.097750; 264.521748; 264.750034; 265.167058; 265.950829; 266.550362; 266.712934; 266.739875; 266.685277; 266.731501; 266.498744; 266.419917; 266.242772; 265.961826; 265.730917; 265.322715; 264.891386; 264.264256; 263.445824; 262.937695; 262.588650; 262.594730; 262.426972; 261.686087; 261.197686; 260.950446; 260.820746; 260.817468; 260.824174; 260.754228; 260.669619; 260.874927; 261.188030; 261.503249; 261.600465; 261.617184; 261.320621; 261.227846; 261.628807; 261.931807; 262.128055; 262.150496; 262.053788; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6162.3; 13:31:24; (); (); (); (); (); (); (); (); 246.535853; 246.835247; 247.433782; 247.816071; 248.072401; 248.092949; 248.074815; 247.821137; 247.984633; 248.499081; 248.904064; 249.146029; 249.782547; 250.146866; 250.593603; 250.975549; 251.343906; 251.342773; 251.286924; 251.353681; 251.775920; 252.048284; 253.026277; 253.885299; 254.278004; 254.987299; 255.668402; 256.008059; 256.564885; 257.217646; 257.845938; 258.197278; 258.648336; 259.593338; 260.401249; 260.950774; 261.579782; 261.811495; 261.876792; 261.722565; 261.833489; 261.868000; 262.032241; 262.287676; 262.326539; 262.207299; 262.212127; 262.125492; 261.712819; 261.322439; 260.834396; 260.397941; 260.194480; 260.316849; 260.291159; 260.152161; 259.830475; 259.452730; 259.094834; 259.308100; 259.817928; 260.138005; 260.397375; 261.183619; 262.056947; 262.875766; 263.742477; 264.350206; 264.669448; 265.297353; 265.774548; 266.249597; 266.949207; 267.440259; 267.570406; 267.694414; 268.004477; 268.364280; 268.151671; 267.978221; 267.993420; 267.894417; 267.721206; 267.660469; 267.526180; 267.504603; 267.634571; 267.584711; 267.790169; 267.803848; 267.371356; 266.939431; 266.653180; 266.643792; 266.667038; 266.564399; 266.105860; 265.727222; 265.423059; 264.969736; 264.427274; 264.097601; 264.099270; 263.754457; 263.498336; 263.417333; 263.363719; 263.374835; 263.109237; 262.740612; 262.436837; 262.578785; 262.726575; 262.851506; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6165.7; 13:31:32; (); (); (); (); (); (); (); (); 246.275380; 246.333793; 246.224642; 246.270373; 246.430114; 246.724963; 246.689320; 246.208668; 246.003032; 246.446580; 247.223556; 247.751683; 248.042703; 248.433366; 248.770401; 249.075115; 249.422848; 250.033110; 250.786036; 251.159906; 250.992298; 251.493782; 252.645552; 253.340513; 253.620625; 253.628731; 253.719121; 253.899455; 253.733963; 253.478110; 253.615022; 253.396422; 253.263086; 253.192425; 253.422469; 253.836423; 253.627747; 253.121138; 252.885699; 252.743304; 252.678305; 252.615005; 252.659887; 252.835631; 253.037184; 253.163368; 253.305078; 253.207535; 252.985924; 252.786666; 252.810657; 253.190011; 253.548563; 253.763169; 253.945321; 254.220515; 254.431993; 254.731089; 254.902899; 254.956812; 255.230099; 255.631179; 256.055444; 256.639123; 257.183611; 257.891417; 258.531034; 259.218991; 259.767473; 260.289222; 260.977775; 261.696279; 262.375116; 263.147563; 263.863444; 264.515281; 265.216202; 265.676826; 266.079307; 266.406149; 266.667038; 266.625375; 266.674042; 266.776860; 266.991138; 267.034322; 267.024606; 267.159909; 267.210543; 267.281234; 267.073989; 266.806126; 266.810566; 266.768992; 266.729921; 266.317040; 266.196877; 265.956700; 265.480727; 265.194595; 264.924616; 264.569074; 264.134973; 263.766587; 263.700038; 263.779789; 264.070213; 263.977796; 263.771951; 263.599604; 263.708681; 263.746709; 263.858706; 264.309943; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6169.0; 13:31:40; (); (); (); (); (); (); (); (); 241.120726; 241.887718; 243.154466; 244.306654; 244.783908; 244.794011; 244.806737; 245.050550; 245.223612; 245.901644; 246.126786; 246.439680; 246.784121; 247.617304; 248.861417; 249.512270; 249.850586; 249.586463; 249.500230; 249.878034; 250.770926; 251.613498; 252.253860; 252.904445; 253.503889; 254.112542; 254.437596; 254.472256; 254.037529; 253.525585; 252.851158; 252.114177; 251.577646; 250.885993; 250.348717; 249.872565; 249.747247; 249.799177; 250.001222; 250.160843; 250.239998; 250.654608; 251.057893; 251.444310; 252.014607; 252.923638; 253.720760; 254.608810; 255.577981; 256.057352; 256.285220; 255.894989; 255.343765; 254.813075; 254.486352; 254.086584; 253.684729; 253.512710; 253.502250; 253.692299; 253.524125; 253.549993; 253.769577; 254.211932; 254.814416; 255.646259; 256.609678; 257.651359; 258.901626; 259.720296; 260.591984; 261.422336; 262.410343; 263.495982; 264.560848; 265.136153; 265.429020; 265.826285; 266.208380; 266.748011; 266.894788; 267.086864; 267.069995; 267.121702; 267.266810; 267.419577; 267.496318; 267.274559; 267.080307; 267.032981; 267.683238; 268.168449; 268.272877; 268.143326; 267.665476; 267.532498; 267.430067; 267.184734; 267.163783; 267.024279; 266.743183; 266.372710; 266.458869; 266.531318; 266.546160; 266.358674; 266.240120; 266.228169; 266.105473; 266.080499; 266.143411; 266.179621; 266.339093; 266.137809; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6172.3; 13:31:49; (); (); (); (); (); (); (); (); 249.441564; 248.496011; 247.747093; 247.730419; 248.058215; 248.541728; 248.729199; 249.065802; 249.153942; 248.967573; 249.092355; 249.660358; 250.432104; 251.407355; 252.292126; 253.154784; 254.210025; 255.272329; 256.088138; 256.372988; 256.493300; 256.865084; 257.246882; 257.676512; 258.188546; 258.498251; 258.255452; 258.020878; 257.862389; 257.778645; 257.871777; 257.938117; 257.908404; 257.742941; 257.907748; 258.346915; 258.654028; 258.865833; 259.171903; 259.375811; 259.612858; 259.831101; 259.803385; 259.890199; 260.097980; 260.299027; 259.990007; 259.684563; 259.499639; 259.302288; 259.257585; 259.300053; 259.203225; 259.102792; 259.277612; 259.603113; 259.786218; 260.109246; 260.447651; 260.692567; 261.089563; 261.504471; 261.679083; 262.009919; 262.197733; 262.058735; 262.205958; 262.664735; 263.225794; 263.340563; 263.500780; 263.926655; 264.251471; 264.428973; 264.536887; 264.752060; 265.323311; 265.795559; 266.115189; 266.316801; 266.340882; 265.742987; 265.154511; 264.917821; 264.632672; 264.413983; 264.206260; 263.862967; 263.401449; 262.762219; 261.937529; 261.321068; 261.061162; 261.016160; 260.940343; 261.144340; 261.718750; 262.042403; 262.256205; 262.519330; 262.702048; 262.772799; 262.731165; 263.003618; 263.429999; 264.104933; 264.548659; 264.690846; 264.799982; 265.079141; 265.285373; 265.296757; 265.116125; 264.757544; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6175.6; 13:31:57; (); (); (); (); (); (); (); (); 248.216808; 248.518258; 248.569474; 248.598084; 249.013245; 249.108657; 249.122962; 249.433175; 249.540389; 249.684140; 250.230432; 250.513703; 250.708252; 251.176238; 251.575321; 251.690269; 251.686931; 251.918226; 252.308458; 252.648085; 253.545046; 254.143804; 254.355103; 254.619896; 254.720062; 254.725873; 254.913956; 255.070835; 254.880995; 254.695982; 254.636645; 254.722655; 254.921734; 255.059868; 254.934072; 254.570931; 254.336506; 254.248023; 254.542828; 254.784077; 254.633188; 254.499584; 254.577994; 254.668206; 254.780561; 255.038798; 255.162865; 255.221158; 254.902363; 254.784375; 255.037218; 255.513191; 256.133229; 256.809801; 257.466078; 258.285969; 259.426713; 260.419428; 261.766225; 262.886673; 263.855517; 264.932781; 266.181380; 267.710209; 268.953443; 269.889802; 270.322829; 270.484358; 270.577908; 270.802468; 270.761311; 270.418614; 270.121872; 269.904405; 269.741297; 269.250154; 268.503785; 267.610580; 266.851544; 266.116917; 265.904546; 265.871972; 265.574485; 265.173882; 264.942169; 265.012711; 264.975458; 264.681369; 264.259517; 263.790905; 263.822705; 264.153928; 264.266729; 264.068782; 263.922453; 263.662189; 263.110429; 262.909144; 263.007522; 262.774795; 262.205571; 261.853278; 261.645287; 261.459172; 261.425912; 261.190563; 261.037111; 261.112273; 261.143804; 261.064887; 260.745823; 260.782242; 260.714680; 260.280401; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6178.9; 13:32:06; (); (); (); (); (); (); (); (); 247.719124; 247.473955; 246.779412; 246.221855; 246.215716; 246.425524; 246.514991; 246.518344; 246.758834; 246.919781; 247.100905; 247.364983; 247.383177; 247.176126; 247.166961; 247.365996; 247.894377; 248.623684; 249.289155; 249.612123; 249.513850; 249.491036; 249.474138; 249.597609; 249.720648; 250.387073; 250.848949; 251.012266; 251.195908; 251.106590; 251.053184; 251.050204; 251.023501; 251.472324; 251.678467; 252.153605; 253.110409; 253.882766; 254.688472; 255.356729; 255.772531; 256.177485; 256.782472; 257.256597; 257.974207; 258.568972; 258.990765; 259.625435; 260.089308; 260.736346; 261.588365; 261.986494; 262.239635; 262.366831; 262.535095; 262.385666; 262.506962; 262.996972; 263.654798; 264.272720; 264.979333; 265.365392; 265.646517; 266.293466; 266.814351; 266.809672; 267.029315; 267.293990; 267.705172; 268.128663; 268.816829; 269.604951; 270.258576; 270.491689; 270.547599; 270.367533; 269.912839; 269.579560; 269.175589; 268.944651; 268.808693; 268.666297; 268.514603; 268.159628; 267.901599; 267.535329; 267.059684; 266.535521; 266.290039; 265.857369; 265.781313; 266.141564; 266.292751; 266.188920; 265.967906; 265.635490; 265.316337; 265.030265; 265.117198; 264.732987; 264.573127; 264.406383; 263.792127; 263.212115; 263.022631; 263.086826; 263.150334; 263.040811; 262.881130; 262.886494; 262.939900; 262.885690; 262.748420; 262.272656; 262.371927; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6182.3; 13:32:14; (); (); (); (); (); (); (); (); 248.217583; 248.154253; 248.642191; 249.116912; 249.567896; 250.102550; 250.313669; 250.143975; 249.745190; 249.679476; 249.983162; 250.358224; 250.978291; 251.603276; 251.977056; 252.434134; 252.940059; 253.218412; 253.306448; 253.377020; 253.168225; 253.305465; 253.968954; 254.589349; 255.412012; 255.725890; 255.800724; 256.066710; 256.279796; 256.461859; 256.801546; 256.665319; 256.636709; 256.510317; 256.548226; 256.765485; 256.935149; 256.807923; 256.680131; 256.252527; 256.154656; 256.216049; 256.123364; 256.055921; 256.136477; 256.205112; 256.147832; 255.744249; 255.777180; 255.612344; 255.404890; 255.084425; 254.951149; 254.848272; 254.923820; 255.172819; 255.426317; 255.488336; 255.726218; 256.166130; 256.654888; 257.236212; 258.068025; 258.805692; 259.737015; 260.518134; 261.478394; 262.501836; 263.469011; 264.144719; 264.500737; 265.048951; 265.617073; 266.197175; 266.603857; 266.882449; 267.122149; 267.499298; 267.901123; 268.045485; 268.087119; 268.032312; 267.646104; 267.485112; 267.231286; 266.850084; 266.530424; 266.451567; 266.451478; 266.113371; 265.924841; 265.652925; 265.263915; 265.011996; 264.808804; 264.622509; 264.948368; 265.315533; 265.228808; 265.450209; 265.648127; 265.629530; 265.517324; 265.439719; 265.662849; 265.944153; 266.110510; 266.138434; 266.168267; 266.375124; 266.391814; 265.987456; 265.744686; 265.623480; 262.371927; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6185.6; 13:32:22; (); (); (); (); (); (); (); (); 249.389917; 248.964265; 249.368638; 249.969363; 250.126064; 250.354767; 250.596255; 250.549465; 250.421762; 250.488192; 250.306755; 250.334203; 251.014829; 252.009481; 253.071845; 254.080623; 254.551470; 254.143804; 253.890187; 253.871679; 253.340870; 252.907217; 252.891749; 253.026336; 252.923310; 253.192991; 253.210723; 252.648383; 252.160966; 251.890063; 251.549274; 251.565158; 251.784801; 251.731455; 251.804233; 252.526194; 253.313750; 253.664911; 254.117489; 254.352748; 254.628360; 255.072683; 255.460382; 255.534381; 255.651653; 256.066531; 256.396562; 256.717861; 256.859452; 257.402420; 257.616162; 257.633001; 257.995158; 258.427233; 258.890301; 259.188652; 259.500861; 259.850353; 260.370940; 260.500401; 260.298282; 260.213226; 260.190696; 260.507345; 260.736644; 260.993510; 261.390269; 261.612892; 261.809230; 262.000114; 262.289047; 262.472510; 262.653768; 262.779295; 263.000548; 263.037771; 263.299108; 263.671726; 263.805002; 263.794690; 263.712019; 263.830334; 263.800472; 263.914049; 264.287204; 264.351487; 264.614016; 264.922678; 265.080065; 265.380621; 265.717566; 265.637755; 265.720874; 265.827626; 265.951365; 265.828997; 265.570134; 265.327454; 264.975488; 264.483213; 264.095485; 263.801783; 263.451427; 263.352424; 263.431638; 263.915122; 264.510840; 264.584541; 264.678538; 264.763206; 265.005976; 265.224695; 265.516400; 265.928149; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
