Roll Number; 2
Recipe Name; FP 4524_285 GSM
Start Time; 2018-03-21; 14:15:47
File Name; D:\Mahlo\TR\180321141547FP 4524_285 GSM2_XMF2.txt

3693.6; 14:15:59; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.816901; 1.891344; 2.045959; 2.171815; 2.291165; 2.379164; 2.454652; 2.532745; 2.628518; 2.733585; 2.853579; 2.958603; 3.063688; 3.168798; 3.273970; 3.394222; 3.469326; 3.468981; 3.468693; 3.468494; 3.468172; 3.467342; 3.466417; 3.465584; 3.464897; 3.464633; 3.464546; 3.464599; 3.464543; 3.464174; 3.463879; 3.464034; 3.464568; 3.465148; 3.466288; 3.467923; 3.469531; 3.471425; 3.473623; 3.475678; 3.477062; 3.478160; 3.479007; 3.479839; 3.480812; 3.481887; 3.482983; 3.484197; 3.485496; 3.486419; 3.487223; 3.488210; 3.489062; 3.490325; 3.492003; 3.494066; 3.496790; 3.500723; 3.505148; 3.509223; 3.512831; 3.515776; 3.517570; 3.519258; 3.520991; 3.522369; 3.523758; 3.525488; 3.526792; 3.528047; 3.528970; 3.529078; 3.528297; 3.527007; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3953.4; 14:33:03; (); (); (); (); (); (); (); 2.943581; 2.944241; 2.947517; 2.950332; 2.952486; 2.954536; 2.956061; 2.957282; 2.958983; 2.961169; 2.963902; 2.967205; 2.970771; 2.974951; 2.979443; 2.984027; 2.988755; 2.991540; 2.993583; 2.995986; 2.998876; 3.001477; 3.004362; 3.007251; 3.010146; 3.013328; 3.015631; 3.016927; 3.017289; 3.016960; 3.016491; 3.016183; 3.015977; 3.015732; 3.015331; 3.014945; 3.014571; 3.014220; 3.014083; 3.014136; 3.014296; 3.014585; 3.015328; 3.016909; 3.019563; 3.023154; 3.026807; 3.030965; 3.036243; 3.040933; 3.045580; 3.050694; 3.054728; 3.058059; 3.060712; 3.063279; 3.065635; 3.066867; 3.067619; 3.067425; 3.066220; 3.064103; 3.061144; 3.057091; 3.052804; 3.048971; 3.045278; 3.041455; 3.038877; 3.036807; 3.034924; 3.033373; 3.032203; 3.031472; 3.030940; 3.030614; 3.030736; 3.031400; 3.032635; 3.034131; 3.035413; 3.036585; 3.038134; 3.039297; 3.040390; 3.041504; 3.042322; 3.043217; 3.044541; 3.046249; 3.048516; 3.051238; 3.054326; 3.057202; 3.059712; 3.062397; 3.065188; 3.068068; 3.070652; 3.073491; 3.077383; 3.081137; 3.084675; 3.088165; 3.090445; 3.091915; 3.092447; 3.092694; 3.093276; 3.093898; 3.094341; 3.094935; 3.095504; 3.095702; 3.095740; 3.095211; 3.094029; 3.092687; 3.091492; 3.090954; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3955.6; 14:33:12; (); (); (); (); (); (); (); 2.944560; 2.945079; 2.945984; 2.947115; 2.948171; 2.949141; 2.950303; 2.952050; 2.954410; 2.956896; 2.960175; 2.963543; 2.967291; 2.971842; 2.976177; 2.980893; 2.985603; 2.990108; 2.994966; 2.998882; 3.002733; 3.007244; 3.011343; 3.015489; 3.020106; 3.023662; 3.026305; 3.028394; 3.030135; 3.031553; 3.032778; 3.034072; 3.035493; 3.037024; 3.038832; 3.040492; 3.041856; 3.042725; 3.042833; 3.042838; 3.043065; 3.043713; 3.044530; 3.045060; 3.045109; 3.044806; 3.044049; 3.043489; 3.043142; 3.042529; 3.041384; 3.039540; 3.037845; 3.036362; 3.034354; 3.032499; 3.030371; 3.028501; 3.027225; 3.025908; 3.025051; 3.024401; 3.023440; 3.022736; 3.022697; 3.023508; 3.025533; 3.027866; 3.029958; 3.033011; 3.036507; 3.039934; 3.043641; 3.048131; 3.052974; 3.057588; 3.062574; 3.068415; 3.073304; 3.077976; 3.083333; 3.088692; 3.093432; 3.097514; 3.100871; 3.103853; 3.106409; 3.108202; 3.109527; 3.110800; 3.111214; 3.110540; 3.108994; 3.107178; 3.104338; 3.100431; 3.096204; 3.090716; 3.086025; 3.082385; 3.077992; 3.073486; 3.068958; 3.064664; 3.060914; 3.059787; 3.059646; 3.059989; 3.060860; 3.061997; 3.063551; 3.065749; 3.068099; 3.069804; 3.071458; 3.073280; 3.075689; 3.079404; 3.084490; 3.088503; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3957.8; 14:33:21; (); (); (); (); (); (); (); 2.936979; 2.937560; 2.940346; 2.942683; 2.944614; 2.946368; 2.947995; 2.949736; 2.952007; 2.954314; 2.956742; 2.959600; 2.962245; 2.965016; 2.968041; 2.971445; 2.975366; 2.977894; 2.979822; 2.981927; 2.984251; 2.987292; 2.990428; 2.992748; 2.995536; 2.998722; 3.001569; 3.004245; 3.007275; 3.009950; 3.011883; 3.013428; 3.015279; 3.017576; 3.019564; 3.020904; 3.022028; 3.023286; 3.024449; 3.025770; 3.027434; 3.029274; 3.031152; 3.032824; 3.034857; 3.036877; 3.039142; 3.041365; 3.042785; 3.043648; 3.044291; 3.044652; 3.044349; 3.043806; 3.042727; 3.041623; 3.040626; 3.039645; 3.038928; 3.038007; 3.036729; 3.035436; 3.034492; 3.033870; 3.033397; 3.033284; 3.033824; 3.035022; 3.036252; 3.037710; 3.038843; 3.038843; 3.038168; 3.037234; 3.036150; 3.035258; 3.034686; 3.033931; 3.033431; 3.033670; 3.034331; 3.035088; 3.035568; 3.035685; 3.035749; 3.036427; 3.037757; 3.039729; 3.041876; 3.044092; 3.046337; 3.048530; 3.050879; 3.052487; 3.053047; 3.052924; 3.052777; 3.052948; 3.053552; 3.054202; 3.054889; 3.055641; 3.056189; 3.056798; 3.057297; 3.057736; 3.057559; 3.056773; 3.055919; 3.055468; 3.054746; 3.053103; 3.051163; 3.049300; 3.048503; 3.047450; 3.046141; 3.044311; 3.041743; 3.038703; 3.036604; (); (); (); (); (); (); (); (); (); (); (); (); 
3960.0; 14:33:29; (); (); (); (); (); (); (); 2.964206; 2.967113; 2.969766; 2.971378; 2.973250; 2.975500; 2.977401; 2.980426; 2.985191; 2.988619; 2.991593; 2.993814; 2.995300; 2.996644; 2.997728; 2.999213; 3.000903; 3.002571; 3.003925; 3.004796; 3.005485; 3.006219; 3.007191; 3.008404; 3.009610; 3.010675; 3.011954; 3.013787; 3.015477; 3.016540; 3.017386; 3.018232; 3.019221; 3.020280; 3.021602; 3.022415; 3.022807; 3.022749; 3.022449; 3.022335; 3.022131; 3.021584; 3.021063; 3.020361; 3.019828; 3.019768; 3.019869; 3.020026; 3.020376; 3.020879; 3.021798; 3.023423; 3.025358; 3.027142; 3.029179; 3.031224; 3.033457; 3.035608; 3.037429; 3.039121; 3.040604; 3.041632; 3.042018; 3.042107; 3.042142; 3.041830; 3.041390; 3.040854; 3.040372; 3.040096; 3.040129; 3.040507; 3.041621; 3.043251; 3.045019; 3.046869; 3.049328; 3.051854; 3.054082; 3.056148; 3.058325; 3.060835; 3.062873; 3.064586; 3.066065; 3.066786; 3.067002; 3.066902; 3.066382; 3.065787; 3.065057; 3.064426; 3.064202; 3.064233; 3.064321; 3.064239; 3.064098; 3.063907; 3.063795; 3.063837; 3.063945; 3.064307; 3.064391; 3.063887; 3.061404; 3.056858; 3.052249; 3.046544; 3.042169; 3.037828; 3.031377; 3.025733; 3.021078; 3.017734; 3.014395; 3.010040; 3.005443; 3.000302; 2.993885; 2.989350; 3.036604; (); (); (); (); (); (); (); (); (); (); (); (); 
3962.3; 14:33:38; (); (); (); (); (); (); (); 2.881543; 2.881691; 2.882520; 2.883699; 2.884764; 2.885961; 2.887636; 2.889365; 2.891206; 2.893489; 2.896658; 2.899838; 2.903211; 2.907292; 2.910869; 2.914455; 2.919026; 2.923585; 2.927655; 2.931487; 2.936682; 2.941795; 2.946215; 2.950476; 2.954460; 2.958512; 2.962137; 2.965393; 2.968908; 2.973401; 2.977671; 2.981500; 2.985402; 2.988300; 2.990662; 2.992489; 2.993696; 2.994934; 2.996251; 2.997790; 2.999487; 3.000983; 3.002269; 3.003185; 3.003628; 3.003779; 3.003900; 3.003887; 3.003826; 3.003657; 3.003602; 3.003738; 3.003642; 3.003278; 3.002905; 3.002874; 3.002980; 3.003174; 3.003562; 3.004111; 3.004341; 3.004251; 3.004082; 3.004147; 3.004491; 3.005511; 3.007103; 3.008767; 3.010245; 3.011390; 3.012053; 3.012496; 3.012828; 3.013062; 3.012786; 3.012471; 3.012969; 3.013975; 3.015132; 3.016186; 3.016559; 3.016533; 3.016670; 3.017263; 3.018437; 3.019205; 3.019631; 3.020441; 3.021549; 3.023399; 3.026077; 3.028304; 3.029839; 3.031396; 3.033762; 3.036365; 3.038979; 3.041421; 3.043361; 3.045500; 3.048693; 3.051798; 3.054392; 3.056258; 3.057296; 3.057953; 3.058247; 3.058015; 3.056823; 3.054449; 3.051946; 3.049303; 3.045950; 3.042776; 3.041126; 3.038702; 3.036062; 3.033378; 3.030191; 3.025993; 3.036604; (); (); (); (); (); (); (); (); (); (); (); (); 
3964.5; 14:33:47; (); (); (); (); (); (); (); 2.944088; 2.948410; 2.952733; 2.956029; 2.958683; 2.960531; 2.962366; 2.965607; 2.970150; 2.974594; 2.979274; 2.983185; 2.987222; 2.991370; 2.994112; 2.996266; 2.998547; 3.000595; 3.002556; 3.004609; 3.006884; 3.009115; 3.011601; 3.013753; 3.015556; 3.017054; 3.018043; 3.018497; 3.018731; 3.019369; 3.019968; 3.020266; 3.020614; 3.020602; 3.020345; 3.019857; 3.019028; 3.017623; 3.016035; 3.014672; 3.013811; 3.013329; 3.012742; 3.012195; 3.011296; 3.010253; 3.009581; 3.008696; 3.007718; 3.006910; 3.006075; 3.005028; 3.003761; 3.002473; 3.001078; 2.999215; 2.997231; 2.995813; 2.994467; 2.993539; 2.992982; 2.992151; 2.991194; 2.990731; 2.990674; 2.991098; 2.992762; 2.995296; 2.998603; 3.002461; 3.006864; 3.011784; 3.016023; 3.019564; 3.023083; 3.027094; 3.030874; 3.034832; 3.039016; 3.042375; 3.045505; 3.048201; 3.049454; 3.049535; 3.049023; 3.048166; 3.047791; 3.047658; 3.047385; 3.046729; 3.045349; 3.043548; 3.041406; 3.038825; 3.036548; 3.034013; 3.030932; 3.028395; 3.026390; 3.024230; 3.021567; 3.018587; 3.015344; 3.011956; 3.008222; 3.004898; 3.002398; 3.000106; 2.997977; 2.995600; 2.993745; 2.992163; 2.990572; 2.989278; 2.987968; 2.986733; 2.985903; 2.985346; 2.985083; 2.984996; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3966.7; 14:33:56; (); (); (); (); (); (); (); 2.879119; 2.879854; 2.883677; 2.887153; 2.890487; 2.893474; 2.895944; 2.898359; 2.901656; 2.905413; 2.909691; 2.915091; 2.920307; 2.925952; 2.933022; 2.940808; 2.947318; 2.952083; 2.956683; 2.961065; 2.965477; 2.970869; 2.976679; 2.981034; 2.985873; 2.990913; 2.994653; 2.997613; 3.000474; 3.002640; 3.003784; 3.004295; 3.004654; 3.004815; 3.005020; 3.005560; 3.006425; 3.006848; 3.006887; 3.006497; 3.005908; 3.005741; 3.006002; 3.006263; 3.006698; 3.007597; 3.008918; 3.010619; 3.012132; 3.012771; 3.012174; 3.010691; 3.009145; 3.007825; 3.007094; 3.006700; 3.006226; 3.005784; 3.005632; 3.005422; 3.004654; 3.003690; 3.003175; 3.003395; 3.004754; 3.007354; 3.011026; 3.014096; 3.016796; 3.019538; 3.021673; 3.023364; 3.024813; 3.025683; 3.026506; 3.027817; 3.029064; 3.030271; 3.030892; 3.030279; 3.029040; 3.027675; 3.026757; 3.026424; 3.026525; 3.027203; 3.028160; 3.029667; 3.031801; 3.034120; 3.036456; 3.038263; 3.039356; 3.040433; 3.042381; 3.044434; 3.046214; 3.047877; 3.049195; 3.050243; 3.051171; 3.051922; 3.051938; 3.051643; 3.051544; 3.051273; 3.050805; 3.050568; 3.050786; 3.050871; 3.050572; 3.050126; 3.049520; 3.048879; 3.048563; 3.048118; 3.047566; 3.047135; 3.046528; 3.045359; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3968.9; 14:34:04; (); (); (); (); (); (); (); 2.920594; 2.920794; 2.920734; 2.920355; 2.919896; 2.919575; 2.919745; 2.920436; 2.921492; 2.922661; 2.923789; 2.924715; 2.925763; 2.926887; 2.927713; 2.929055; 2.930993; 2.932724; 2.935314; 2.939305; 2.943735; 2.947215; 2.950148; 2.953241; 2.956377; 2.959876; 2.963495; 2.967387; 2.971837; 2.976081; 2.980724; 2.985677; 2.989930; 2.994359; 2.997847; 3.000573; 3.003492; 3.006640; 3.010147; 3.012910; 3.015203; 3.017822; 3.020344; 3.022504; 3.024269; 3.025694; 3.027663; 3.029647; 3.031704; 3.033831; 3.035649; 3.037022; 3.038122; 3.039407; 3.040681; 3.041518; 3.041651; 3.041548; 3.042054; 3.042909; 3.043554; 3.043766; 3.043629; 3.043009; 3.042648; 3.042673; 3.042994; 3.043658; 3.044475; 3.045363; 3.046342; 3.047472; 3.048545; 3.048729; 3.048393; 3.048187; 3.048120; 3.048030; 3.048210; 3.048363; 3.048433; 3.048551; 3.048524; 3.048390; 3.048573; 3.049311; 3.050499; 3.051570; 3.052889; 3.055075; 3.056824; 3.058267; 3.060342; 3.062761; 3.065080; 3.066833; 3.067951; 3.068847; 3.069641; 3.069946; 3.069449; 3.068415; 3.067140; 3.065342; 3.063011; 3.060080; 3.056778; 3.053087; 3.049614; 3.046259; 3.042874; 3.040147; 3.037552; 3.035152; 3.033081; 3.031327; 3.029600; 3.027736; 3.025625; 3.024350; 3.024350; (); (); (); (); (); (); (); (); (); (); (); (); 
3971.2; 14:34:13; (); (); (); (); (); (); (); 2.880831; 2.880771; 2.881084; 2.881971; 2.883073; 2.884315; 2.885963; 2.887649; 2.889255; 2.891305; 2.893791; 2.896870; 2.901077; 2.905705; 2.910096; 2.914811; 2.920337; 2.925193; 2.929960; 2.935296; 2.939683; 2.943694; 2.948225; 2.952148; 2.955722; 2.959077; 2.961165; 2.962575; 2.964093; 2.965212; 2.965921; 2.966741; 2.967662; 2.968450; 2.969165; 2.969908; 2.970660; 2.971689; 2.973255; 2.974818; 2.976738; 2.979611; 2.982331; 2.985077; 2.987958; 2.991800; 2.995764; 2.998734; 3.001342; 3.003731; 3.006214; 3.008350; 3.010576; 3.013006; 3.015279; 3.017776; 3.020668; 3.023342; 3.025850; 3.028198; 3.030342; 3.032679; 3.035550; 3.038188; 3.040929; 3.044419; 3.047464; 3.050354; 3.053787; 3.057117; 3.059839; 3.061746; 3.063093; 3.064146; 3.064716; 3.064983; 3.064967; 3.064720; 3.064563; 3.064031; 3.063303; 3.062382; 3.060774; 3.058481; 3.055596; 3.052955; 3.050880; 3.049228; 3.048069; 3.047350; 3.046983; 3.046768; 3.046450; 3.046204; 3.046313; 3.046518; 3.046834; 3.047806; 3.049204; 3.050872; 3.051852; 3.051968; 3.051784; 3.051392; 3.050750; 3.049735; 3.048519; 3.047445; 3.046134; 3.044382; 3.042534; 3.040747; 3.038771; 3.035954; 3.033946; 3.032690; 3.031944; 3.031182; 3.030255; 3.028927; 3.024350; (); (); (); (); (); (); (); (); (); (); (); (); 
3973.4; 14:34:22; (); (); (); (); (); (); (); 2.941449; 2.944074; 2.947548; 2.950534; 2.953141; 2.955496; 2.957587; 2.960382; 2.965352; 2.969665; 2.973935; 2.978553; 2.982035; 2.984954; 2.987589; 2.989967; 2.992057; 2.993927; 2.996110; 2.998224; 3.000388; 3.002520; 3.003931; 3.004898; 3.005534; 3.005830; 3.006091; 3.006652; 3.007456; 3.008415; 3.009493; 3.010460; 3.011260; 3.011651; 3.011609; 3.011625; 3.011969; 3.012425; 3.012660; 3.012861; 3.013528; 3.014774; 3.016219; 3.017237; 3.018276; 3.019367; 3.020340; 3.021573; 3.023391; 3.025774; 3.027629; 3.029206; 3.031087; 3.033386; 3.035685; 3.037695; 3.039432; 3.040757; 3.042076; 3.043316; 3.044104; 3.044365; 3.044014; 3.043166; 3.041713; 3.039987; 3.038817; 3.037938; 3.037274; 3.036982; 3.036869; 3.036994; 3.037220; 3.036950; 3.036811; 3.037468; 3.039060; 3.041552; 3.043969; 3.045841; 3.047631; 3.049286; 3.050351; 3.050581; 3.049888; 3.049102; 3.048293; 3.047755; 3.047411; 3.046675; 3.045008; 3.042814; 3.040369; 3.037861; 3.035645; 3.033642; 3.031246; 3.028747; 3.026259; 3.024132; 3.022494; 3.020145; 3.016550; 3.013369; 3.010688; 3.008264; 3.006143; 3.004350; 3.002590; 3.000647; 2.999109; 2.997986; 2.997147; 2.996543; 2.995847; 2.995139; 2.994775; 2.995252; 2.996031; 2.996407; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3975.6; 14:34:31; (); (); (); (); (); (); (); 2.918456; 2.918198; 2.917299; 2.916903; 2.917148; 2.917636; 2.917982; 2.918352; 2.918787; 2.919322; 2.920097; 2.920998; 2.922252; 2.924049; 2.925799; 2.927693; 2.929952; 2.932252; 2.934348; 2.935970; 2.937271; 2.938832; 2.940295; 2.941804; 2.943530; 2.945457; 2.947330; 2.948639; 2.949812; 2.951272; 2.952533; 2.954072; 2.956087; 2.957805; 2.959757; 2.962184; 2.964172; 2.965784; 2.967204; 2.968424; 2.968736; 2.968531; 2.968253; 2.967707; 2.966839; 2.966082; 2.965205; 2.964221; 2.963117; 2.961868; 2.960608; 2.959683; 2.959059; 2.958595; 2.958737; 2.959857; 2.961511; 2.963415; 2.965708; 2.968300; 2.970651; 2.973119; 2.975838; 2.979036; 2.981954; 2.984553; 2.987180; 2.989533; 2.991706; 2.993440; 2.994086; 2.994235; 2.994115; 2.993545; 2.993116; 2.992975; 2.992383; 2.991421; 2.990685; 2.990402; 2.990588; 2.991032; 2.991523; 2.992412; 2.994327; 2.997483; 3.000799; 3.004560; 3.008541; 3.012212; 3.015873; 3.019278; 3.023401; 3.027392; 3.030737; 3.034140; 3.037388; 3.040869; 3.043980; 3.046222; 3.048018; 3.049471; 3.049839; 3.049668; 3.049436; 3.049225; 3.048667; 3.047680; 3.046122; 3.043672; 3.040947; 3.038048; 3.034519; 3.031202; 3.029106; 3.026577; 3.024136; 3.021719; 3.019268; 3.016543; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3977.8; 14:34:39; (); (); (); (); (); (); (); 2.926124; 2.929320; 2.932831; 2.935739; 2.938583; 2.940905; 2.942867; 2.945711; 2.949348; 2.952947; 2.956693; 2.959694; 2.962234; 2.964461; 2.966004; 2.967012; 2.967590; 2.967699; 2.967418; 2.966653; 2.965827; 2.965186; 2.964570; 2.964356; 2.964526; 2.964872; 2.965291; 2.966121; 2.967425; 2.969257; 2.971480; 2.973298; 2.975365; 2.977719; 2.980221; 2.982384; 2.984486; 2.986888; 2.988655; 2.989980; 2.991394; 2.992299; 2.992674; 2.992824; 2.992958; 2.992912; 2.992905; 2.993340; 2.994383; 2.995911; 2.997524; 2.998988; 3.000455; 3.002072; 3.003860; 3.005750; 3.008009; 3.009990; 3.011741; 3.013261; 3.014293; 3.014946; 3.015213; 3.015280; 3.014864; 3.014138; 3.013300; 3.012525; 3.011690; 3.010461; 3.009082; 3.007765; 3.006886; 3.006310; 3.005988; 3.005883; 3.006113; 3.006531; 3.006925; 3.007250; 3.007805; 3.008944; 3.010392; 3.011876; 3.013432; 3.015420; 3.017533; 3.018988; 3.020344; 3.021908; 3.023472; 3.024689; 3.025287; 3.025503; 3.025572; 3.025215; 3.024049; 3.022195; 3.020231; 3.017627; 3.014511; 3.011067; 3.007101; 3.002879; 2.999474; 2.996870; 2.994339; 2.992243; 2.990334; 2.988863; 2.987482; 2.986452; 2.985872; 2.985267; 2.984963; 2.985040; 2.985514; 2.986492; 2.987937; 2.989366; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3980.0; 14:34:48; (); (); (); (); (); (); (); 2.884109; 2.884468; 2.888027; 2.892210; 2.896473; 2.899748; 2.901885; 2.903774; 2.906192; 2.909556; 2.913575; 2.917890; 2.922611; 2.926987; 2.930909; 2.935710; 2.941029; 2.944012; 2.946334; 2.948378; 2.950738; 2.953251; 2.955493; 2.957416; 2.959723; 2.962552; 2.964838; 2.966476; 2.967961; 2.969373; 2.970684; 2.971707; 2.972616; 2.973510; 2.974405; 2.975147; 2.975792; 2.976398; 2.977091; 2.977496; 2.977746; 2.977510; 2.977139; 2.976720; 2.976308; 2.976171; 2.976489; 2.977203; 2.978172; 2.979304; 2.980528; 2.981396; 2.981898; 2.982350; 2.983250; 2.984368; 2.986091; 2.988100; 2.989884; 2.991543; 2.992770; 2.993521; 2.993760; 2.993606; 2.992621; 2.991542; 2.990981; 2.990560; 2.990002; 2.989486; 2.988849; 2.988009; 2.987404; 2.987314; 2.987855; 2.988763; 2.989642; 2.990476; 2.991866; 2.993742; 2.995895; 2.998669; 3.001632; 3.004536; 3.007493; 3.010979; 3.014654; 3.017468; 3.019511; 3.021697; 3.022937; 3.023620; 3.024337; 3.024940; 3.024724; 3.023820; 3.022872; 3.021357; 3.019096; 3.016880; 3.014510; 3.011509; 3.008552; 3.005216; 3.001589; 2.998997; 2.996873; 2.994852; 2.993182; 2.991704; 2.990516; 2.989195; 2.987849; 2.986718; 2.985936; 2.985130; 2.984155; 2.983713; 2.983997; 2.984488; 2.984738; (); (); (); (); (); (); (); (); (); (); (); (); 
3982.3; 14:34:57; (); (); (); (); (); (); (); 2.918559; 2.922127; 2.926606; 2.930098; 2.933950; 2.938110; 2.941321; 2.944909; 2.951407; 2.957831; 2.963214; 2.967393; 2.971583; 2.975406; 2.978198; 2.980164; 2.981855; 2.983152; 2.983641; 2.982997; 2.981948; 2.981284; 2.980887; 2.980572; 2.980094; 2.979414; 2.979210; 2.979488; 2.980321; 2.981795; 2.983481; 2.985368; 2.987389; 2.989387; 2.991445; 2.993440; 2.994939; 2.995829; 2.996652; 2.997384; 2.998008; 2.998369; 2.998550; 2.998783; 2.999206; 2.999588; 2.999845; 3.000270; 3.001121; 3.001929; 3.002717; 3.004018; 3.005021; 3.005586; 3.006591; 3.007676; 3.008754; 3.009961; 3.010805; 3.011153; 3.011143; 3.010823; 3.010348; 3.009901; 3.009322; 3.008566; 3.007820; 3.007653; 3.008110; 3.008213; 3.008041; 3.007920; 3.007693; 3.007203; 3.006778; 3.006789; 3.007153; 3.007447; 3.007641; 3.007956; 3.008538; 3.009215; 3.009623; 3.009938; 3.010859; 3.012336; 3.013965; 3.015854; 3.018194; 3.020457; 3.022850; 3.025387; 3.028253; 3.031380; 3.033764; 3.035903; 3.038323; 3.040688; 3.042419; 3.043490; 3.043866; 3.043400; 3.042456; 3.041454; 3.039979; 3.035234; 3.029126; 3.022838; 3.017504; 3.012390; 3.006571; 3.001444; 2.996341; 2.991820; 2.988381; 2.984859; 2.980734; 2.976781; 2.971858; 2.966590; 2.966172; (); (); (); (); (); (); (); (); (); (); (); (); 
3984.5; 14:35:05; (); (); (); (); (); (); (); 2.859380; 2.859669; 2.863204; 2.867111; 2.870731; 2.873874; 2.877101; 2.880160; 2.883689; 2.889278; 2.893683; 2.897704; 2.903417; 2.908437; 2.913625; 2.919606; 2.925057; 2.928212; 2.931064; 2.933979; 2.936195; 2.937306; 2.937947; 2.938301; 2.938622; 2.939405; 2.940109; 2.940453; 2.941315; 2.942171; 2.943329; 2.945094; 2.946422; 2.947704; 2.949250; 2.950730; 2.952528; 2.954805; 2.956841; 2.959098; 2.960988; 2.962113; 2.963496; 2.964855; 2.965709; 2.966054; 2.966083; 2.966065; 2.965980; 2.965889; 2.965936; 2.966367; 2.967295; 2.968570; 2.969825; 2.971739; 2.974223; 2.976083; 2.977902; 2.979715; 2.981547; 2.983525; 2.985601; 2.988169; 2.990844; 2.992953; 2.994561; 2.996063; 2.997329; 2.997701; 2.997332; 2.996755; 2.996338; 2.995648; 2.994692; 2.993872; 2.993190; 2.992573; 2.991816; 2.990994; 2.990624; 2.990867; 2.991652; 2.992618; 2.994199; 2.996559; 2.999336; 3.002047; 3.005403; 3.009870; 3.013993; 3.018310; 3.023230; 3.027755; 3.032437; 3.037617; 3.042392; 3.046186; 3.049877; 3.053662; 3.058046; 3.062013; 3.064970; 3.067342; 3.069208; 3.070988; 3.071868; 3.072240; 3.072345; 3.071988; 3.071207; 3.070106; 3.068481; 3.066226; 3.064703; 3.063363; 3.061918; 3.060251; 3.058319; 3.055779; 3.054172; (); (); (); (); (); (); (); (); (); (); (); (); 
3986.7; 14:35:14; (); (); (); (); (); (); (); 2.954059; 2.956291; 2.958508; 2.959799; 2.960821; 2.961870; 2.963040; 2.964720; 2.968617; 2.972024; 2.974179; 2.976215; 2.978605; 2.981283; 2.983555; 2.984934; 2.986339; 2.988161; 2.989911; 2.991538; 2.993242; 2.994546; 2.995804; 2.996921; 2.997852; 2.998869; 2.999440; 2.999661; 2.999867; 3.000393; 3.001387; 3.002661; 3.003715; 3.004608; 3.005826; 3.007322; 3.008427; 3.009413; 3.010335; 3.011254; 3.012234; 3.013464; 3.014864; 3.016240; 3.017493; 3.018012; 3.018061; 3.018072; 3.018183; 3.018079; 3.018004; 3.018102; 3.017883; 3.017358; 3.016710; 3.015737; 3.014285; 3.012459; 3.010558; 3.008720; 3.007169; 3.005706; 3.004112; 3.002134; 3.000227; 2.998168; 2.995918; 2.994547; 2.993771; 2.993019; 2.992536; 2.992194; 2.992110; 2.991937; 2.991768; 2.992306; 2.993739; 2.995662; 2.997894; 3.000646; 3.003149; 3.005699; 3.008084; 3.010437; 3.013480; 3.016625; 3.020131; 3.023962; 3.027591; 3.030471; 3.032459; 3.033674; 3.034211; 3.034395; 3.034211; 3.033721; 3.032742; 3.031137; 3.029284; 3.027171; 3.024234; 3.020349; 3.016467; 3.012965; 3.009903; 3.008311; 3.007172; 3.006072; 3.005212; 3.004613; 3.004259; 3.004221; 3.004515; 3.004519; 3.004511; 3.005050; 3.005834; 3.007331; 3.009533; 3.011574; 3.011771; (); (); (); (); (); (); (); (); (); (); (); (); 
3988.9; 14:35:23; (); (); (); (); (); (); (); 2.891225; 2.891088; 2.890214; 2.889796; 2.889469; 2.889248; 2.889171; 2.889391; 2.889806; 2.890557; 2.892100; 2.893815; 2.895754; 2.898253; 2.900410; 2.902671; 2.905264; 2.908379; 2.911770; 2.915588; 2.919281; 2.923070; 2.926571; 2.929668; 2.932731; 2.934979; 2.936550; 2.937949; 2.939194; 2.940618; 2.942096; 2.943619; 2.945350; 2.946749; 2.947781; 2.948383; 2.948865; 2.949658; 2.950485; 2.951390; 2.952499; 2.953746; 2.954904; 2.956290; 2.957652; 2.958543; 2.958731; 2.958848; 2.959391; 2.960159; 2.960879; 2.961699; 2.962345; 2.962940; 2.963683; 2.964581; 2.965432; 2.966461; 2.967435; 2.968455; 2.969781; 2.971783; 2.974240; 2.975956; 2.977181; 2.978380; 2.979468; 2.980761; 2.982027; 2.983075; 2.984207; 2.984867; 2.985224; 2.985646; 2.985926; 2.986256; 2.986211; 2.985942; 2.986028; 2.986652; 2.987444; 2.988756; 2.990168; 2.991609; 2.992899; 2.994522; 2.997116; 3.000341; 3.003315; 3.006028; 3.008382; 3.010982; 3.014207; 3.016946; 3.019554; 3.022203; 3.024395; 3.026622; 3.028350; 3.029654; 3.030538; 3.030459; 3.029663; 3.028914; 3.028282; 3.027160; 3.025516; 3.023466; 3.021312; 3.019904; 3.018211; 3.015554; 3.012471; 3.008965; 3.007137; 3.005820; 3.004668; 3.003878; 3.002911; 3.001435; 3.000506; (); (); (); (); (); (); (); (); (); (); (); (); 
