65.7; 08:20:32; (); (); (); (); (); 397.064418; 397.453725; 398.131788; 398.383677; 398.216873; 397.907674; 397.517115; 397.078186; 397.017568; 397.508979; 398.274988; 398.775160; 398.941308; 399.033338; 399.105489; 399.167955; 398.951173; 398.736149; 398.782849; 399.100423; 399.380356; 399.679214; 400.049001; 399.958521; 399.396390; 398.943812; 398.846477; 399.094909; 399.191886; 398.777038; 398.060083; 397.783339; 397.645473; 397.417754; 397.115022; 396.871626; 396.766961; 396.856248; 397.081941; 397.460699; 398.100555; 398.652732; 398.646623; 398.760110; 399.315327; 400.231332; 400.780171; 400.991201; 401.219994; 401.445299; 402.005076; 402.834296; 403.270960; 403.313637; 402.915418; 402.141333; 401.550323; 401.720732; 402.023941; 401.764870; 401.325345; 401.152343; 401.101321; 400.906950; 400.599182; 399.968177; 398.967922; 398.345917; 398.325354; 398.549795; 398.808539; 398.671478; 398.019224; 397.306532; 396.771103; 396.439612; 396.334857; 396.237224; 396.036446; 395.985603; 396.090478; 396.164566; 396.094799; 395.973325; 395.846963; 395.797223; 395.812362; 395.993203; 396.298796; 396.617204; 396.630108; 396.463037; 396.310776; 396.341383; 396.341264; 396.429211; 396.758556; 396.902472; 396.975845; 397.168815; 397.211999; 397.185028; 397.205919; 397.256255; 397.385508; 397.848457; 398.198515; 398.039609; 397.599131; 397.272050; 396.820039; 396.115541; 395.398378; 394.546896; 393.564284; 392.257094; 391.172349; 390.736133; 390.277654; 389.528632; 388.372958; 387.155831; 386.645257; 386.473805; (); (); (); (); (); (); (); (); (); (); (); 
69.1; 08:20:40; (); (); (); (); (); 398.224205; 398.298115; 398.126394; 397.686481; 397.068739; 396.541208; 396.448135; 396.787584; 397.349507; 397.862583; 398.184538; 398.365051; 398.370802; 398.478538; 398.385733; 398.156911; 398.172677; 398.566097; 398.901373; 399.245799; 399.681866; 399.801284; 399.469942; 398.892730; 398.764700; 398.871869; 398.983598; 398.764431; 398.150265; 397.755742; 397.623479; 397.450387; 397.074372; 396.745265; 396.564484; 396.610796; 396.831810; 397.122115; 397.677362; 398.256809; 398.456901; 398.559213; 399.286807; 400.084555; 400.459617; 400.648952; 400.849253; 401.032686; 401.494503; 402.325511; 402.965903; 403.009772; 402.515620; 401.915550; 401.481330; 401.546538; 401.875794; 401.753634; 401.285172; 401.111841; 401.093274; 400.932640; 400.615603; 399.942428; 398.990244; 398.353517; 398.369938; 398.528039; 398.729235; 398.725331; 398.041099; 397.093028; 396.594137; 396.337658; 396.221340; 396.237850; 396.062464; 395.912141; 395.993263; 396.147966; 396.067411; 395.982027; 395.944864; 396.004438; 396.058083; 396.087736; 396.370739; 396.743178; 396.888644; 396.674275; 396.388292; 396.417409; 396.450639; 396.425486; 396.624297; 396.857381; 396.859944; 396.916956; 396.916479; 396.809727; 396.900356; 397.078097; 397.254378; 397.646636; 398.055315; 398.184210; 397.877544; 397.608608; 397.269905; 396.487862; 395.674467; 394.990534; 394.144356; 393.054754; 391.894311; 390.851736; 389.937282; 389.195919; 388.359606; 387.273252; 386.689663; 386.497170; 386.197716; 385.787159; (); (); (); (); (); (); (); (); (); (); (); 
72.5; 08:20:50; (); (); (); (); (); 397.133291; 397.559404; 398.210645; 398.412883; 398.140818; 397.875637; 397.461027; 397.004426; 396.931738; 397.477120; 398.136973; 398.501158; 398.726404; 398.793519; 398.817390; 398.798347; 398.640633; 398.436725; 398.531646; 398.977995; 399.248034; 399.509490; 399.904788; 399.914294; 399.452686; 398.945838; 398.887217; 399.139881; 399.315000; 398.887366; 398.318470; 398.089349; 397.992760; 397.741735; 397.377610; 397.127599; 397.155344; 397.260755; 397.513717; 397.894502; 398.371041; 398.845404; 398.897409; 398.950636; 399.591088; 400.526434; 400.909513; 401.117146; 401.346892; 401.628017; 402.122408; 402.721941; 403.313875; 403.476775; 403.082132; 402.289569; 401.886284; 402.094454; 402.386755; 402.128369; 401.784986; 401.536196; 401.424527; 401.271969; 400.958210; 400.187343; 399.324924; 398.723990; 398.531377; 398.657262; 398.922682; 398.661762; 397.921920; 397.242874; 396.753818; 396.417826; 396.297663; 396.216631; 395.974100; 395.946652; 396.172553; 396.294355; 396.135896; 396.006614; 395.957351; 395.958990; 396.099031; 396.171540; 396.429271; 396.714866; 396.763682; 396.577299; 396.410197; 396.518856; 396.442950; 396.484584; 396.694541; 396.920532; 397.086680; 397.273779; 397.290707; 397.133410; 397.241801; 397.334069; 397.409260; 397.728294; 398.074031; 397.950411; 397.528350; 397.285521; 396.816134; 396.008521; 395.270646; 394.519806; 393.429279; 392.233491; 391.071379; 390.412122; 389.826924; 389.158905; 388.381571; 387.283146; 386.380255; 386.102498; (); (); (); (); (); (); (); (); (); (); (); 
75.9; 08:20:59; (); (); (); (); (); 398.498833; 398.596346; 398.341864; 397.900283; 397.360474; 396.705031; 396.447718; 396.883249; 397.502363; 397.962630; 398.301125; 398.419082; 398.413986; 398.565829; 398.560047; 398.397326; 398.451775; 398.781180; 399.180532; 399.506152; 399.933159; 400.045216; 399.620801; 399.085760; 398.846507; 398.892939; 399.057895; 398.875087; 398.180962; 397.631109; 397.448599; 397.296518; 397.013038; 396.644801; 396.636307; 396.699578; 396.930873; 397.272736; 397.769570; 398.401678; 398.705959; 398.764282; 399.247020; 400.306433; 400.922149; 401.133746; 401.334912; 401.572734; 402.038604; 402.619392; 403.193682; 403.434217; 403.173357; 402.424455; 401.830196; 401.839018; 402.098536; 401.922524; 401.483893; 401.126355; 401.046783; 400.829613; 400.464624; 399.944723; 399.149746; 398.465693; 398.330331; 398.490191; 398.696691; 398.684055; 398.134768; 397.458881; 396.932304; 396.564484; 396.387994; 396.353543; 396.255612; 396.179497; 396.216750; 396.209627; 396.161288; 396.050870; 396.000355; 396.012157; 396.137208; 396.290988; 396.503419; 396.803856; 396.966934; 396.836430; 396.639466; 396.612048; 396.603376; 396.677792; 396.926612; 397.084355; 397.156030; 397.240639; 397.252679; 397.039413; 397.059917; 397.148579; 397.239417; 397.583395; 397.978157; 397.954226; 397.672206; 397.385597; 397.013366; 396.340668; 395.701528; 394.944161; 393.902183; 392.886311; 391.815305; 390.659481; 389.827639; 389.175683; 388.422221; 387.519211; 386.937708; 386.601686; 386.375725; 385.877341; (); (); (); (); (); (); (); (); (); (); (); 
79.3; 08:21:08; (); (); (); (); (); 396.845758; 397.314012; 397.973418; 398.148477; 397.961229; 397.600085; 397.160590; 396.753281; 396.626025; 397.113413; 397.836715; 398.268729; 398.486882; 398.584187; 398.649842; 398.677140; 398.566008; 398.359835; 398.464143; 398.924112; 399.239838; 399.556726; 399.924338; 399.828672; 399.458766; 398.895502; 398.734391; 398.929775; 399.046302; 398.672134; 398.018897; 397.808045; 397.685140; 397.354007; 396.938950; 396.765769; 396.706015; 396.738589; 397.094935; 397.536308; 398.161262; 398.672432; 398.823798; 399.021208; 399.540484; 400.293410; 400.833607; 401.055366; 401.311398; 401.589304; 402.136713; 402.868092; 403.504699; 403.665513; 403.236479; 402.496696; 401.979059; 402.116686; 402.350485; 402.121276; 401.767522; 401.570201; 401.502043; 401.373535; 400.964111; 400.314778; 399.401695; 398.687065; 398.711830; 398.934960; 399.187207; 399.081558; 398.356527; 397.683471; 397.276878; 396.883249; 396.732926; 396.600783; 396.273047; 396.282196; 396.298409; 396.266490; 396.121413; 395.869404; 395.768851; 395.659357; 395.661771; 395.737499; 396.055669; 396.399975; 396.410644; 396.259904; 396.169335; 396.268368; 396.267176; 396.445274; 396.734297; 396.909952; 397.087425; 397.254258; 397.305995; 397.191972; 397.227049; 397.191107; 397.280693; 397.619545; 398.032665; 397.938550; 397.664070; 397.381157; 396.911651; 396.173090; 395.493180; 394.768298; 393.712848; 392.415106; 391.230047; 390.645713; 390.128672; 389.469773; 388.469428; 387.230039; 386.633575; 386.295825; (); (); (); (); (); (); (); (); (); (); (); 
82.7; 08:21:17; (); (); (); (); (); 398.524374; 398.645014; 398.411959; 397.814959; 397.197813; 396.740705; 396.699488; 397.035867; 397.685021; 398.252457; 398.497343; 398.662925; 398.730844; 398.796678; 398.697078; 398.522884; 398.579687; 399.004549; 399.489909; 399.864376; 400.258124; 400.271088; 399.921060; 399.408519; 399.110138; 399.238378; 399.344414; 398.969322; 398.248494; 397.915661; 397.751838; 397.464186; 397.067577; 396.698892; 396.496117; 396.592975; 396.869272; 397.316694; 397.899449; 398.420602; 398.626983; 398.830205; 399.414152; 400.314271; 400.979519; 401.226729; 401.430368; 401.659191; 402.114898; 402.812302; 403.443068; 403.631151; 403.318554; 402.648807; 402.077168; 402.121574; 402.329326; 402.174145; 401.726276; 401.339531; 401.247650; 401.054293; 400.814503; 400.222063; 399.340302; 398.664206; 398.464948; 398.570627; 398.733288; 398.722559; 398.065895; 397.192895; 396.677434; 396.458507; 396.385640; 396.326423; 396.157026; 396.030694; 396.047264; 396.173120; 396.095276; 395.981848; 395.933747; 396.016568; 396.040231; 396.262676; 396.593511; 397.000134; 397.033602; 396.807790; 396.562278; 396.635950; 396.604091; 396.691084; 396.980107; 397.218019; 397.210330; 397.285849; 397.229165; 397.097021; 397.009552; 397.063732; 397.099406; 397.458643; 397.918165; 397.858560; 397.547454; 397.267669; 396.934211; 396.218032; 395.413220; 394.583255; 393.708348; 392.803103; 391.659796; 390.522838; 389.744878; 389.154494; 388.336003; 387.208253; 386.743605; 386.531949; 386.297613; 385.924220; (); (); (); (); (); (); (); (); (); (); (); 
86.1; 08:21:26; (); (); (); (); (); 398.524374; 397.465527; 398.180127; 398.355514; 398.182750; 397.815436; 397.354692; 396.947682; 396.721810; 397.080213; 397.810370; 398.237765; 398.450643; 398.555189; 398.616850; 398.654968; 398.512721; 398.378789; 398.418307; 398.736775; 399.146199; 399.503738; 399.868995; 399.929106; 399.494171; 398.981303; 398.982823; 399.191856; 399.151087; 398.811847; 398.143083; 397.764742; 397.588491; 397.354901; 396.968663; 396.656722; 396.607637; 396.668136; 396.899998; 397.289932; 397.932172; 398.486912; 398.676991; 398.813814; 399.410218; 400.371850; 400.841027; 401.038557; 401.271552; 401.515931; 401.905507; 402.701557; 403.413087; 403.630078; 403.183639; 402.551532; 402.092606; 402.135342; 402.454525; 402.183682; 401.823223; 401.687115; 401.591420; 401.440412; 401.068240; 400.366247; 399.438262; 398.764074; 398.598701; 398.664236; 398.799539; 398.589253; 397.914231; 397.170305; 396.664113; 396.282136; 396.196097; 396.199554; 396.080196; 396.042138; 396.148890; 396.213889; 396.052778; 395.950794; 395.888627; 395.901233; 396.027178; 396.175683; 396.470875; 396.763861; 396.805286; 396.592200; 396.371484; 396.409929; 396.364272; 396.555185; 396.792531; 397.014141; 397.110254; 397.209078; 397.170514; 396.992892; 397.051752; 397.102088; 397.170514; 397.578090; 398.068815; 398.091137; 397.730291; 397.476017; 396.901846; 396.081954; 395.285636; 394.630045; 393.746167; 392.318368; 391.137660; 390.590906; 390.083760; 389.516562; 388.538092; 387.228668; 386.265963; 385.993987; (); (); (); (); (); (); (); (); (); (); (); 
89.4; 08:21:35; (); (); (); (); (); 398.204118; 398.365259; 398.179621; 397.693247; 397.099376; 396.619231; 396.425664; 397.018939; 397.648484; 398.092389; 398.410231; 398.426354; 398.417622; 398.547858; 398.476005; 398.313165; 398.361027; 398.746789; 399.096549; 399.441391; 399.851620; 399.875432; 399.367005; 398.805171; 398.642033; 398.811638; 399.013966; 398.700476; 398.121893; 397.783965; 397.580832; 397.393078; 397.040427; 396.739244; 396.673977; 396.696359; 396.987438; 397.495300; 398.105353; 398.664325; 398.799509; 398.948759; 399.563313; 400.404900; 400.867671; 401.133567; 401.256263; 401.476532; 402.076781; 402.795464; 403.355867; 403.448641; 402.991921; 402.288109; 401.832461; 401.926190; 402.121186; 402.079910; 401.622832; 401.334941; 401.267767; 401.154011; 400.859237; 400.236517; 399.459988; 398.836851; 398.651600; 398.762465; 398.912817; 398.851007; 398.234159; 397.386312; 396.791309; 396.551371; 396.368861; 396.344125; 396.171629; 396.090478; 396.107733; 396.169186; 396.117806; 395.980805; 395.980388; 396.029502; 396.114856; 396.200895; 396.448880; 396.838218; 396.901935; 396.746784; 396.495998; 396.534204; 396.507382; 396.551579; 396.787256; 396.939963; 397.011071; 397.088528; 397.089899; 396.946907; 397.047728; 397.138059; 397.203743; 397.505373; 397.928864; 397.962451; 397.664636; 397.394806; 397.045970; 396.397650; 395.737499; 394.996792; 394.003928; 393.002242; 391.889691; 390.670866; 389.824241; 389.133006; 388.396561; 387.470305; 386.769712; 386.403233; 386.118799; 385.769218; (); (); (); (); (); (); (); (); (); (); (); 
92.8; 08:21:44; (); (); (); (); (); 397.222877; 397.624105; 398.299456; 398.569345; 398.282737; 397.887468; 397.451013; 397.094488; 397.056609; 397.568733; 398.165047; 398.525417; 398.696452; 398.732722; 398.662060; 398.724109; 398.603022; 398.373842; 398.417264; 398.866534; 399.190247; 399.481982; 399.793297; 399.839133; 399.416596; 398.974955; 399.003804; 399.213791; 399.199843; 398.808241; 398.216367; 397.861600; 397.711992; 397.452563; 396.992028; 396.786362; 396.665514; 396.754891; 396.923482; 397.306263; 397.843897; 398.292422; 398.527980; 398.759633; 399.387985; 400.265098; 400.822818; 401.083201; 401.302457; 401.622236; 402.306914; 403.156757; 403.590262; 403.589338; 403.089911; 402.467132; 402.221709; 402.438790; 402.714550; 402.464151; 402.036428; 401.750058; 401.756108; 401.564598; 401.184678; 400.469631; 399.479270; 398.956567; 398.976654; 399.114311; 399.240315; 399.050325; 398.330808; 397.533864; 397.006065; 396.754473; 396.702975; 396.394461; 396.167159; 396.185726; 396.347851; 396.412015; 396.247327; 396.078765; 396.090418; 396.107167; 396.167010; 396.280736; 396.489352; 396.818250; 396.886826; 396.678716; 396.595418; 396.703750; 396.644115; 396.694362; 397.053540; 397.270262; 397.402197; 397.537768; 397.473961; 397.342861; 397.368014; 397.457510; 397.527307; 397.897303; 398.271561; 398.103356; 397.645026; 397.360474; 396.980941; 396.159321; 395.332307; 394.515693; 393.479407; 392.553300; 391.584605; 390.936971; 390.369713; 389.599562; 388.392717; 387.364417; 386.895061; 386.763304; (); (); (); (); (); (); (); (); (); (); (); 
96.2; 08:21:53; (); (); (); (); (); 398.331255; 398.404837; 398.185492; 397.684813; 397.101760; 396.615863; 396.468103; 396.813750; 397.434354; 398.030132; 398.457915; 398.595780; 398.619741; 398.756921; 398.654610; 398.493141; 398.575157; 398.924381; 399.412990; 399.744153; 400.135785; 400.316149; 399.952412; 399.330616; 399.134368; 399.278343; 399.333894; 398.894995; 398.229331; 397.918791; 397.732198; 397.509575; 397.127211; 396.790862; 396.713972; 396.718651; 396.865875; 397.296280; 397.914767; 398.383796; 398.608655; 398.800910; 399.397671; 400.418729; 400.959909; 401.191920; 401.430339; 401.590317; 401.983231; 402.781278; 403.469056; 403.687298; 403.330624; 402.691513; 402.095288; 402.054578; 402.249336; 402.105689; 401.595443; 401.259959; 401.104927; 400.956899; 400.738209; 400.214732; 399.344981; 398.527861; 398.316503; 398.463786; 398.651510; 398.690462; 398.173273; 397.464693; 396.919519; 396.572828; 396.504462; 396.496177; 396.273434; 396.165371; 396.233529; 396.396190; 396.429867; 396.326125; 396.301091; 396.275431; 396.302760; 396.373361; 396.634310; 396.950305; 397.065282; 396.921366; 396.663934; 396.618187; 396.566659; 396.630436; 396.847665; 396.961778; 396.998703; 397.088051; 397.100598; 396.964431; 396.960407; 396.983892; 397.090584; 397.507101; 397.994190; 398.017317; 397.669435; 397.448391; 396.993846; 396.308392; 395.622134; 394.816935; 393.829286; 392.790616; 391.551882; 390.562892; 390.000105; 389.362127; 388.440400; 387.376904; 386.796296; 386.607528; 386.416823; 386.126488; (); (); (); (); (); (); (); (); (); (); (); 
99.6; 08:22:02; (); (); (); (); (); 397.092789; 397.517711; 398.248106; 398.479223; 398.280561; 397.939235; 397.533715; 397.092968; 397.124231; 397.581756; 398.192406; 398.678362; 398.985595; 399.034768; 398.969859; 398.969978; 398.806959; 398.633152; 398.669600; 398.997694; 399.303496; 399.565995; 399.905294; 399.862140; 399.462670; 398.992449; 398.864120; 399.043232; 399.098396; 398.718178; 398.104638; 397.712618; 397.459835; 397.262692; 396.932453; 396.629661; 396.580338; 396.643609; 396.845460; 397.259623; 397.770613; 398.271888; 398.493797; 398.586869; 399.195135; 400.104821; 400.682002; 400.995851; 401.275635; 401.544333; 402.061403; 402.855366; 403.512031; 403.692216; 403.410137; 402.820379; 402.160197; 402.239114; 402.524799; 402.288437; 401.866555; 401.704848; 401.621073; 401.366293; 400.924146; 400.169909; 399.185061; 398.562014; 398.435682; 398.565143; 398.751497; 398.650438; 397.959292; 397.222251; 396.696299; 396.313608; 396.181166; 396.126062; 396.043897; 395.989567; 396.149725; 396.299899; 396.255583; 396.067291; 395.985633; 395.944983; 396.039337; 396.220595; 396.499217; 396.793783; 396.835119; 396.591544; 396.435410; 396.515489; 396.464705; 396.585971; 396.963954; 397.212863; 397.340864; 397.435516; 397.431880; 397.277296; 397.356272; 397.423029; 397.503585; 397.939235; 398.410231; 398.311138; 397.968382; 397.681892; 396.967351; 396.098822; 395.395845; 394.456446; 393.508226; 392.387092; 391.279846; 390.704751; 390.155733; 389.363438; 388.317078; 387.354672; 386.640936; 386.249393; (); (); (); (); (); (); (); (); (); (); (); 
103.0; 08:22:11; (); (); (); (); (); 398.572415; 398.681641; 398.287803; 397.826165; 397.382975; 396.932155; 396.750063; 397.231370; 397.818416; 398.276389; 398.618221; 398.681253; 398.658931; 398.704439; 398.645163; 398.452759; 398.458898; 398.934782; 399.291515; 399.551630; 399.757087; 399.848849; 399.384916; 398.811400; 398.619324; 398.749590; 398.907334; 398.526549; 397.927642; 397.645831; 397.526383; 397.366524; 396.942914; 396.619767; 396.520585; 396.653622; 396.886855; 397.350729; 397.869051; 398.400158; 398.545742; 398.622692; 399.251550; 400.203884; 400.648087; 400.850058; 401.097983; 401.376069; 401.878804; 402.726889; 403.370202; 403.493255; 402.989268; 402.486354; 402.088583; 402.127892; 402.435839; 402.354538; 401.897728; 401.595980; 401.446253; 401.193559; 400.799513; 400.070935; 399.270803; 398.735851; 398.548335; 398.759693; 398.897111; 398.830384; 398.214459; 397.338092; 396.855623; 396.578223; 396.547705; 396.610677; 396.447986; 396.430731; 396.477342; 396.505058; 396.482319; 396.353036; 396.282256; 396.312475; 396.423995; 396.515459; 396.784604; 397.098213; 397.146225; 396.874070; 396.534145; 396.523088; 396.514237; 396.573126; 396.822274; 396.988302; 397.046864; 397.144109; 397.082657; 396.939546; 396.916509; 396.985680; 397.097141; 397.505105; 398.037612; 398.022771; 397.677094; 397.309363; 396.912515; 396.288842; 395.505100; 394.769043; 393.870205; 392.635733; 391.511500; 390.558064; 389.805019; 389.111161; 388.326585; 387.388796; 386.688590; 386.424482; 386.183649; 385.676801; (); (); (); (); (); (); (); (); (); (); (); 
106.4; 08:22:20; (); (); (); (); (); 396.976382; 397.426963; 398.016512; 398.216367; 398.024678; 397.692800; 397.268564; 396.844834; 396.874785; 397.314340; 397.895217; 398.304939; 398.577958; 398.635834; 398.585349; 398.634732; 398.464829; 398.325890; 398.320436; 398.675919; 398.986131; 399.207979; 399.560720; 399.621814; 399.248809; 398.822159; 398.778409; 398.997426; 399.160326; 398.883492; 398.160547; 397.824287; 397.713691; 397.504717; 397.126973; 396.937072; 396.923900; 397.002041; 397.096843; 397.471249; 398.090780; 398.493439; 398.537427; 398.669571; 399.350286; 400.276214; 400.681525; 400.882989; 401.057929; 401.338965; 401.944369; 402.590543; 403.157264; 403.330058; 402.917862; 402.298391; 401.938200; 402.124196; 402.281404; 401.970536; 401.536316; 401.432157; 401.366591; 401.156783; 400.721908; 400.022775; 399.153203; 398.579240; 398.525029; 398.633718; 398.818642; 398.640335; 398.001790; 397.370905; 396.920621; 396.611542; 396.410823; 396.298915; 396.096617; 396.064222; 396.200716; 396.292299; 396.158218; 396.030545; 396.017134; 395.932287; 395.910800; 396.057576; 396.371752; 396.717906; 396.801323; 396.618664; 396.552175; 396.684855; 396.578550; 396.628052; 396.921813; 397.129536; 397.254527; 397.397935; 397.481501; 397.383839; 397.392273; 397.424132; 397.424489; 397.747815; 398.080021; 397.977561; 397.568166; 397.278756; 396.793485; 396.064550; 395.372540; 394.555330; 393.520892; 392.207801; 391.217083; 390.693903; 390.135527; 389.361709; 388.429761; 387.329936; 386.619538; 386.409432; (); (); (); (); (); (); (); (); (); (); (); 
