Roll Number; 3
Recipe Name; TEST 1
Start Time; 2017-11-22; 12:16:11
File Name; D:\Mahlo\TR\171122121611TEST 13_FMI1.txt

30.9; 12:08:39; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 1347.253561; 
32.9; 12:08:49; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 1352.394342; 
33.9; 12:08:54; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 1361.415744; 
35.8; 12:09:04; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 1358.834028; 
37.8; 12:09:14; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 1357.846737; 
38.8; 12:09:19; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 1366.454840; 
40.8; 12:09:29; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 1369.338393; 
42.8; 12:09:40; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 1353.502154; 
44.8; 12:09:50; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 1358.946443; 
45.8; 12:09:55; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 1380.611062; 
