Roll Number; 182
Recipe Name; B_R_B
Start Time; 2017-12-14; 09:25:10
File Name; D:\Mahlo\TR\171214092510B_R_B182_XMF2.txt

15492.3; 09:25:22; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 3.458161; 3.458161; 3.300690; 3.089112; 2.937118; 2.810069; 2.687081; 2.582959; 2.466958; 2.331100; 2.195200; 2.039776; 1.903734; 1.767602; 1.612131; 1.476317; 1.350448; 1.322057; 1.323024; 1.324381; 1.325850; 1.327299; 1.328532; 1.329775; 1.331026; 1.332473; 1.334468; 1.336439; 1.338647; 1.340817; 1.342706; 1.344648; 1.346106; 1.347237; 1.348004; 1.348381; 1.348717; 1.349002; 1.349553; 1.350094; 1.350011; 1.349317; 1.348166; 1.346704; 1.345349; 1.344027; 1.342727; 1.341514; 1.340403; 1.339403; 1.338704; 1.337950; 1.336825; 1.335234; 1.334012; 1.333290; 1.333033; 1.333257; 1.333594; 1.334236; 1.334854; 1.335058; 1.335065; 1.335502; 1.336244; 1.337290; 1.338523; 1.340348; 1.342675; 1.344694; 1.346593; 1.348113; 1.349481; 1.350546; 1.350833; 1.351147; 1.351902; 1.352647; 1.352779; 1.352581; 1.351801; 1.350720; 1.349743; 1.348736; 1.347522; 1.346180; 1.345087; 1.344204; 1.343840; 1.344172; 1.344394; 1.344192; 1.343992; 1.344014; 1.344256; 1.344955; 1.345561; 1.345626; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15572.7; 09:29:59; (); (); (); (); (); (); (); 1.497243; 1.495595; 1.494777; 1.494287; 1.493317; 1.492366; 1.491322; 1.489842; 1.487895; 1.485986; 1.484275; 1.482505; 1.480594; 1.478991; 1.477719; 1.477001; 1.476557; 1.476034; 1.474941; 1.474565; 1.474747; 1.476557; 1.478077; 1.478869; 1.480009; 1.480642; 1.481101; 1.482192; 1.483452; 1.484337; 1.484803; 1.484900; 1.485042; 1.485915; 1.486765; 1.487768; 1.487758; 1.487191; 1.487439; 1.487685; 1.488211; 1.488789; 1.488868; 1.489552; 1.490184; 1.490272; 1.490473; 1.490464; 1.489864; 1.488718; 1.486564; 1.484794; 1.484356; 1.483445; 1.482482; 1.481754; 1.482311; 1.483766; 1.484866; 1.485409; 1.485852; 1.486534; 1.487476; 1.489343; 1.491957; 1.494354; 1.497143; 1.499979; 1.503347; 1.505872; 1.507904; 1.508400; 1.508079; 1.507473; 1.508193; 1.508954; 1.509409; 1.510174; 1.510053; 1.509280; 1.508558; 1.506673; 1.504255; 1.502156; 1.500399; 1.499065; 1.498368; 1.497824; 1.497046; 1.496026; 1.495099; 1.494355; 1.494133; 1.493816; 1.492484; 1.491177; 1.490209; 1.489444; 1.488946; 1.488382; 1.486772; 1.484582; 1.485635; 1.487342; 1.489186; 1.491360; 1.493053; 1.493717; 1.495745; 1.498742; 1.500879; 1.502607; 1.504453; 1.506485; 1.509413; 1.513343; 1.518360; 1.519570; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15575.2; 09:30:07; (); (); (); (); (); (); (); 1.523095; 1.522292; 1.520408; 1.518504; 1.516816; 1.515730; 1.515040; 1.514614; 1.513937; 1.513208; 1.512348; 1.511744; 1.511804; 1.511274; 1.509868; 1.508840; 1.508514; 1.509467; 1.510902; 1.512324; 1.513191; 1.513619; 1.513690; 1.513656; 1.513680; 1.513554; 1.513204; 1.512700; 1.514791; 1.516890; 1.517353; 1.517124; 1.516944; 1.516066; 1.515306; 1.515249; 1.515247; 1.514934; 1.514637; 1.515063; 1.515606; 1.515091; 1.514730; 1.514427; 1.514032; 1.513421; 1.513183; 1.512755; 1.513568; 1.514115; 1.513748; 1.513573; 1.514638; 1.516013; 1.516927; 1.517753; 1.519260; 1.519815; 1.519325; 1.520067; 1.521282; 1.521053; 1.519841; 1.518232; 1.516554; 1.515390; 1.514432; 1.512563; 1.511019; 1.508285; 1.505435; 1.503188; 1.501872; 1.499226; 1.495801; 1.494278; 1.493464; 1.492659; 1.491885; 1.491161; 1.490474; 1.489650; 1.488938; 1.487739; 1.487973; 1.489048; 1.489214; 1.488614; 1.489059; 1.489384; 1.489840; 1.491031; 1.492600; 1.493956; 1.495190; 1.496310; 1.497351; 1.497823; 1.497744; 1.497286; 1.497034; 1.497082; 1.497509; 1.498575; 1.498876; 1.498626; 1.498473; 1.497993; 1.497063; 1.496840; 1.499012; 1.500642; 1.500952; 1.501914; 1.503001; 1.503793; 1.504901; 1.504811; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15577.7; 09:30:16; (); (); (); (); (); (); (); 1.475814; 1.475583; 1.475843; 1.476479; 1.477118; 1.477791; 1.478332; 1.478106; 1.477895; 1.477828; 1.478044; 1.478683; 1.479348; 1.480743; 1.481453; 1.481958; 1.482788; 1.483336; 1.483802; 1.484416; 1.484591; 1.484786; 1.485542; 1.487529; 1.491654; 1.495187; 1.496149; 1.496318; 1.497445; 1.499456; 1.499978; 1.500139; 1.500687; 1.500474; 1.499789; 1.499869; 1.501280; 1.503538; 1.503691; 1.501228; 1.499007; 1.498965; 1.500246; 1.501151; 1.500801; 1.500403; 1.500995; 1.501467; 1.501779; 1.503291; 1.505483; 1.506270; 1.505578; 1.504275; 1.504373; 1.504057; 1.502492; 1.499708; 1.496689; 1.495108; 1.494253; 1.492324; 1.490742; 1.490214; 1.489483; 1.488772; 1.488097; 1.487067; 1.486873; 1.486500; 1.487668; 1.489963; 1.491765; 1.492789; 1.494008; 1.495937; 1.498642; 1.499769; 1.499622; 1.498445; 1.495921; 1.494205; 1.493162; 1.492009; 1.491091; 1.489664; 1.487802; 1.486950; 1.486037; 1.484996; 1.483343; 1.480982; 1.480479; 1.482204; 1.483347; 1.483618; 1.484069; 1.486166; 1.488247; 1.489077; 1.489822; 1.490894; 1.492835; 1.495106; 1.497473; 1.500075; 1.502085; 1.503819; 1.505087; 1.507840; 1.511594; 1.513120; 1.513123; 1.513716; 1.516056; 1.518812; 1.521123; 1.522384; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15580.2; 09:30:25; (); (); (); (); (); (); (); 1.523703; 1.524091; 1.525307; 1.525414; 1.525224; 1.524893; 1.524406; 1.524142; 1.523841; 1.523071; 1.522301; 1.521348; 1.520124; 1.519110; 1.517171; 1.514337; 1.511163; 1.507481; 1.504039; 1.501267; 1.498552; 1.495445; 1.492869; 1.490560; 1.487733; 1.484492; 1.481266; 1.478750; 1.476290; 1.474788; 1.474472; 1.474495; 1.474570; 1.474557; 1.474702; 1.476103; 1.477317; 1.477101; 1.477073; 1.477646; 1.479125; 1.481167; 1.482572; 1.483509; 1.483848; 1.483544; 1.483025; 1.482473; 1.482331; 1.480952; 1.478573; 1.476942; 1.476117; 1.476210; 1.478003; 1.478812; 1.478520; 1.478774; 1.479466; 1.481396; 1.482162; 1.482899; 1.484713; 1.486425; 1.488344; 1.490169; 1.491724; 1.492661; 1.491854; 1.489303; 1.487490; 1.487013; 1.485529; 1.483802; 1.481435; 1.480289; 1.478767; 1.476595; 1.474938; 1.473290; 1.472241; 1.471654; 1.471607; 1.472710; 1.474744; 1.475686; 1.476347; 1.477939; 1.479957; 1.481797; 1.483632; 1.486140; 1.488807; 1.491381; 1.493328; 1.494481; 1.495726; 1.496535; 1.496361; 1.495964; 1.495919; 1.495381; 1.494357; 1.493311; 1.492092; 1.490428; 1.488309; 1.488074; 1.487970; 1.485697; 1.484097; 1.483322; 1.482558; 1.482114; 1.481334; 1.480393; 1.479878; 1.479955; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15582.6; 09:30:33; (); (); (); (); (); (); (); 1.485129; 1.485863; 1.486903; 1.487955; 1.489872; 1.491817; 1.492077; 1.492091; 1.492524; 1.493502; 1.495132; 1.497533; 1.500274; 1.501427; 1.501507; 1.501145; 1.500024; 1.498686; 1.496799; 1.494099; 1.491065; 1.489329; 1.488275; 1.486706; 1.484808; 1.482188; 1.478372; 1.475116; 1.472887; 1.471056; 1.469629; 1.468566; 1.467433; 1.466337; 1.465550; 1.464949; 1.464288; 1.463669; 1.462834; 1.461704; 1.460890; 1.460157; 1.459592; 1.459689; 1.460162; 1.460671; 1.461115; 1.461706; 1.462628; 1.463280; 1.463984; 1.464474; 1.464771; 1.464850; 1.464895; 1.465044; 1.465461; 1.465181; 1.465104; 1.465081; 1.464835; 1.464994; 1.465140; 1.464313; 1.463875; 1.462950; 1.461758; 1.461260; 1.461494; 1.462057; 1.462223; 1.462498; 1.463316; 1.463796; 1.464534; 1.465430; 1.465621; 1.466177; 1.468062; 1.469824; 1.471863; 1.474465; 1.476768; 1.478114; 1.479632; 1.482448; 1.484245; 1.485098; 1.485212; 1.484559; 1.484816; 1.485490; 1.484966; 1.483982; 1.482947; 1.481569; 1.479621; 1.478431; 1.477342; 1.475281; 1.472594; 1.471288; 1.470319; 1.469536; 1.469043; 1.467471; 1.465905; 1.465260; 1.464640; 1.464020; 1.463538; 1.463274; 1.462882; 1.462395; 1.461884; 1.461106; 1.460309; 1.459947; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15585.1; 09:30:42; (); (); (); (); (); (); (); 1.492664; 1.492326; 1.491176; 1.490857; 1.491230; 1.491799; 1.492356; 1.492621; 1.492619; 1.492957; 1.493203; 1.493530; 1.493924; 1.494393; 1.494831; 1.495662; 1.497012; 1.498557; 1.499106; 1.499248; 1.498490; 1.497516; 1.497050; 1.496513; 1.495721; 1.495423; 1.494912; 1.494403; 1.493911; 1.494497; 1.495068; 1.494503; 1.494192; 1.496059; 1.497760; 1.499186; 1.499950; 1.500332; 1.500740; 1.501043; 1.501166; 1.501426; 1.501093; 1.501865; 1.502060; 1.500150; 1.498991; 1.498321; 1.496034; 1.494217; 1.493818; 1.494351; 1.493842; 1.493222; 1.493034; 1.492732; 1.492504; 1.492879; 1.492929; 1.492944; 1.493625; 1.494107; 1.493695; 1.492784; 1.491831; 1.490996; 1.491436; 1.492425; 1.491292; 1.489552; 1.487556; 1.486118; 1.483934; 1.479886; 1.476046; 1.473833; 1.472056; 1.470754; 1.470180; 1.469216; 1.468199; 1.466667; 1.465412; 1.466652; 1.469171; 1.471146; 1.472164; 1.473661; 1.475330; 1.477523; 1.479331; 1.480361; 1.480725; 1.480783; 1.481033; 1.480773; 1.480418; 1.480628; 1.480309; 1.480624; 1.482740; 1.484663; 1.487271; 1.490153; 1.492374; 1.494407; 1.496299; 1.498850; 1.501964; 1.504983; 1.508590; 1.511096; 1.513271; 1.516087; 1.516538; 1.516046; 1.517094; 1.516319; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15587.6; 09:30:50; (); (); (); (); (); (); (); 1.455404; 1.457692; 1.458994; 1.459595; 1.460328; 1.461257; 1.461898; 1.463086; 1.465163; 1.466932; 1.468212; 1.469127; 1.469702; 1.469839; 1.469690; 1.469241; 1.468848; 1.468872; 1.468817; 1.468301; 1.467676; 1.467166; 1.465974; 1.464729; 1.463907; 1.463394; 1.462903; 1.462356; 1.461554; 1.460780; 1.460085; 1.459378; 1.458253; 1.456948; 1.455723; 1.454169; 1.452722; 1.452026; 1.451618; 1.451251; 1.450953; 1.450809; 1.451042; 1.451135; 1.450704; 1.450143; 1.449871; 1.449836; 1.450349; 1.451804; 1.454254; 1.456757; 1.458513; 1.459949; 1.461320; 1.462603; 1.463635; 1.464391; 1.465747; 1.467807; 1.470370; 1.472806; 1.474822; 1.476248; 1.476676; 1.476255; 1.476066; 1.476612; 1.477476; 1.477950; 1.477996; 1.477884; 1.477624; 1.477157; 1.476665; 1.476302; 1.475809; 1.475442; 1.475099; 1.475138; 1.475352; 1.475098; 1.473772; 1.472232; 1.471106; 1.470544; 1.470758; 1.471335; 1.471669; 1.471521; 1.470872; 1.470406; 1.470197; 1.470620; 1.471552; 1.472467; 1.473518; 1.475266; 1.477812; 1.480157; 1.481985; 1.483572; 1.485263; 1.486972; 1.489063; 1.492624; 1.496929; 1.500045; 1.502192; 1.505531; 1.508233; 1.509735; 1.511219; 1.512631; 1.513943; 1.515785; 1.518275; 1.519692; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15590.1; 09:30:59; (); (); (); (); (); (); (); 1.436318; 1.436925; 1.438531; 1.439771; 1.440719; 1.441748; 1.442766; 1.443836; 1.445215; 1.446848; 1.448620; 1.450774; 1.453056; 1.454961; 1.456676; 1.458257; 1.459703; 1.460658; 1.461687; 1.462727; 1.463837; 1.464868; 1.465763; 1.466820; 1.467502; 1.468071; 1.468887; 1.469864; 1.470976; 1.472383; 1.474274; 1.475633; 1.476962; 1.478403; 1.479817; 1.481534; 1.483665; 1.484635; 1.485039; 1.485760; 1.486042; 1.486097; 1.485434; 1.484160; 1.482932; 1.481437; 1.480373; 1.479948; 1.479387; 1.478731; 1.477655; 1.476261; 1.476014; 1.476859; 1.476952; 1.477154; 1.477497; 1.478861; 1.481123; 1.483636; 1.485562; 1.486731; 1.487478; 1.488770; 1.489173; 1.488969; 1.489554; 1.490031; 1.489520; 1.490020; 1.490533; 1.490885; 1.491343; 1.491302; 1.490146; 1.489294; 1.489200; 1.488677; 1.488167; 1.488193; 1.488018; 1.487700; 1.488698; 1.490568; 1.492003; 1.493984; 1.496124; 1.496870; 1.497219; 1.500270; 1.503375; 1.504906; 1.506782; 1.508483; 1.510889; 1.513737; 1.516475; 1.517801; 1.518843; 1.520070; 1.521564; 1.523076; 1.523350; 1.523196; 1.522952; 1.523130; 1.523380; 1.523030; 1.523206; 1.522097; 1.521596; 1.521448; 1.520966; 1.520092; 1.519253; 1.516931; 1.514525; 1.515583; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15592.6; 09:31:08; (); (); (); (); (); (); (); 1.483504; 1.483384; 1.483061; 1.482922; 1.482547; 1.481959; 1.481402; 1.480843; 1.480303; 1.480398; 1.479788; 1.479033; 1.478460; 1.477963; 1.477079; 1.476079; 1.475658; 1.475360; 1.475085; 1.475819; 1.478342; 1.479639; 1.480620; 1.481442; 1.481507; 1.482203; 1.483016; 1.483977; 1.484785; 1.486080; 1.487937; 1.489139; 1.489831; 1.490318; 1.489939; 1.487610; 1.486392; 1.485480; 1.484342; 1.482837; 1.481469; 1.480644; 1.479805; 1.478531; 1.477536; 1.475923; 1.473926; 1.471875; 1.470322; 1.468906; 1.467828; 1.467126; 1.467097; 1.467038; 1.466856; 1.467504; 1.467155; 1.466456; 1.465694; 1.464614; 1.464335; 1.464149; 1.463764; 1.463077; 1.462168; 1.460571; 1.458473; 1.456188; 1.454345; 1.452475; 1.449795; 1.448552; 1.447475; 1.446256; 1.445742; 1.445375; 1.445248; 1.445545; 1.446464; 1.447989; 1.451342; 1.454998; 1.457720; 1.459713; 1.461172; 1.463342; 1.465109; 1.468231; 1.471526; 1.472884; 1.474015; 1.475117; 1.475850; 1.475953; 1.475141; 1.472597; 1.470703; 1.469480; 1.469148; 1.469257; 1.469308; 1.469118; 1.469657; 1.472692; 1.476718; 1.480709; 1.485344; 1.489554; 1.493410; 1.498825; 1.504360; 1.507585; 1.511246; 1.515032; 1.519952; 1.525516; 1.531216; 1.533498; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15595.1; 09:31:16; (); (); (); (); (); (); (); 1.496975; 1.496124; 1.492008; 1.488770; 1.486540; 1.484804; 1.483657; 1.482855; 1.481376; 1.479535; 1.477821; 1.476384; 1.475036; 1.473893; 1.472930; 1.472021; 1.472096; 1.474381; 1.477187; 1.479259; 1.481219; 1.483414; 1.485258; 1.487281; 1.489844; 1.492097; 1.494333; 1.496797; 1.498706; 1.500156; 1.501070; 1.501812; 1.502564; 1.503150; 1.503345; 1.503051; 1.502680; 1.501952; 1.500610; 1.499005; 1.497488; 1.495703; 1.494133; 1.493482; 1.492431; 1.491489; 1.490711; 1.489261; 1.487526; 1.486234; 1.485320; 1.484244; 1.483693; 1.484673; 1.485644; 1.486034; 1.486131; 1.485795; 1.484878; 1.484362; 1.483977; 1.483246; 1.482910; 1.482987; 1.482940; 1.482859; 1.483070; 1.482919; 1.481606; 1.480033; 1.479027; 1.478122; 1.477015; 1.476000; 1.475095; 1.474240; 1.473851; 1.473543; 1.472929; 1.472129; 1.471281; 1.470387; 1.469250; 1.468265; 1.467565; 1.467049; 1.467190; 1.467946; 1.469596; 1.470575; 1.471239; 1.471748; 1.472193; 1.473072; 1.474282; 1.475591; 1.476686; 1.477818; 1.479258; 1.480657; 1.482218; 1.483851; 1.484689; 1.484711; 1.486105; 1.487761; 1.489430; 1.491829; 1.494732; 1.499854; 1.505832; 1.509580; 1.511448; 1.513726; 1.516182; 1.518094; 1.521361; 1.526115; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15597.5; 09:31:25; (); (); (); (); (); (); (); 1.491045; 1.490713; 1.490652; 1.490607; 1.491038; 1.491638; 1.491731; 1.491475; 1.490962; 1.491050; 1.491622; 1.491900; 1.491670; 1.491255; 1.490355; 1.489537; 1.488786; 1.488156; 1.487860; 1.486910; 1.485474; 1.484607; 1.483464; 1.481998; 1.479947; 1.477995; 1.476367; 1.475490; 1.475073; 1.474937; 1.474441; 1.473801; 1.472755; 1.470778; 1.468800; 1.467570; 1.466315; 1.465607; 1.465303; 1.464924; 1.464138; 1.463105; 1.462081; 1.461484; 1.461163; 1.461412; 1.461791; 1.462399; 1.463296; 1.464303; 1.465850; 1.467085; 1.467823; 1.468816; 1.469971; 1.471452; 1.473328; 1.474631; 1.475517; 1.476121; 1.475651; 1.475193; 1.476093; 1.477569; 1.478609; 1.479097; 1.479212; 1.478861; 1.478309; 1.477928; 1.477997; 1.477798; 1.477303; 1.476690; 1.476577; 1.477211; 1.477944; 1.477228; 1.476277; 1.475630; 1.475375; 1.475603; 1.476284; 1.476853; 1.476897; 1.476946; 1.477381; 1.478333; 1.479337; 1.480317; 1.481027; 1.481195; 1.481411; 1.481703; 1.482176; 1.482840; 1.483914; 1.485223; 1.486956; 1.488865; 1.490437; 1.491576; 1.493667; 1.497210; 1.500292; 1.503486; 1.507398; 1.511716; 1.518003; 1.524307; 1.529951; 1.533046; 1.535670; 1.538213; 1.541551; 1.545414; 1.550231; 1.553671; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15600.0; 09:31:34; (); (); (); (); (); (); (); 1.521552; 1.520831; 1.517847; 1.514798; 1.511840; 1.509316; 1.507398; 1.505614; 1.502748; 1.499487; 1.496556; 1.493739; 1.491251; 1.488639; 1.485471; 1.482153; 1.479418; 1.478102; 1.477040; 1.476100; 1.475300; 1.474274; 1.473374; 1.472921; 1.472385; 1.471875; 1.471091; 1.470053; 1.469275; 1.468562; 1.468340; 1.471020; 1.473636; 1.474888; 1.475583; 1.475660; 1.475787; 1.476113; 1.476388; 1.476672; 1.477003; 1.477330; 1.478230; 1.479572; 1.479929; 1.478944; 1.475796; 1.473201; 1.471680; 1.470513; 1.469533; 1.468536; 1.467797; 1.467521; 1.466928; 1.465772; 1.464536; 1.462774; 1.460333; 1.458666; 1.457388; 1.456505; 1.455160; 1.453792; 1.452655; 1.451682; 1.450765; 1.449231; 1.446775; 1.445124; 1.444076; 1.443368; 1.443017; 1.442898; 1.442823; 1.442796; 1.442789; 1.443238; 1.443821; 1.444529; 1.445285; 1.446078; 1.447051; 1.448247; 1.449323; 1.449628; 1.449254; 1.448740; 1.448238; 1.447910; 1.447586; 1.447198; 1.446415; 1.445265; 1.443759; 1.442576; 1.441535; 1.440160; 1.438506; 1.437379; 1.437052; 1.437566; 1.438210; 1.438865; 1.439568; 1.440209; 1.440940; 1.442540; 1.445033; 1.447882; 1.450340; 1.452544; 1.453928; 1.455996; 1.458003; 1.459632; 1.461365; 1.462966; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15602.5; 09:31:42; (); (); (); (); (); (); (); 1.486993; 1.485791; 1.484660; 1.483952; 1.483472; 1.483385; 1.483633; 1.483691; 1.483159; 1.482922; 1.482966; 1.483569; 1.484332; 1.485039; 1.486314; 1.487653; 1.488770; 1.490053; 1.491501; 1.492913; 1.493753; 1.494252; 1.494661; 1.495079; 1.495266; 1.494931; 1.494135; 1.494147; 1.495109; 1.494921; 1.494908; 1.494551; 1.493857; 1.493503; 1.493665; 1.493856; 1.493658; 1.494455; 1.495339; 1.495244; 1.495330; 1.495763; 1.495419; 1.494826; 1.494942; 1.494662; 1.494232; 1.494388; 1.494464; 1.494978; 1.496543; 1.498483; 1.499215; 1.499013; 1.499654; 1.500332; 1.501012; 1.501449; 1.500682; 1.499976; 1.499822; 1.500447; 1.500615; 1.500195; 1.498445; 1.496207; 1.492800; 1.489789; 1.487268; 1.486801; 1.487425; 1.486387; 1.485062; 1.485118; 1.485711; 1.485530; 1.484618; 1.483128; 1.481368; 1.480301; 1.478791; 1.478235; 1.478343; 1.478719; 1.478236; 1.477183; 1.477349; 1.477393; 1.475888; 1.473885; 1.472930; 1.472620; 1.473174; 1.474363; 1.475240; 1.476520; 1.477760; 1.478744; 1.479259; 1.478978; 1.478668; 1.478784; 1.479532; 1.480935; 1.482623; 1.484047; 1.485247; 1.486100; 1.486748; 1.487498; 1.487962; 1.488250; 1.488612; 1.488894; 1.489312; 1.489762; 1.490363; 1.490727; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15605.0; 09:31:51; (); (); (); (); (); (); (); 1.510617; 1.509947; 1.506527; 1.502776; 1.499784; 1.497252; 1.494893; 1.492630; 1.489985; 1.486532; 1.482912; 1.479988; 1.476338; 1.472114; 1.468430; 1.464743; 1.461215; 1.459432; 1.458351; 1.457508; 1.456484; 1.455226; 1.454311; 1.453435; 1.452765; 1.452316; 1.452229; 1.452775; 1.453437; 1.453939; 1.454441; 1.455872; 1.457371; 1.458330; 1.459174; 1.459995; 1.461316; 1.463070; 1.465119; 1.467854; 1.470387; 1.473298; 1.475232; 1.475624; 1.476422; 1.478870; 1.480492; 1.480937; 1.481410; 1.482434; 1.482750; 1.482390; 1.481597; 1.479878; 1.477897; 1.475821; 1.473312; 1.471963; 1.471830; 1.471256; 1.469401; 1.467646; 1.467228; 1.466688; 1.465107; 1.464245; 1.463491; 1.462251; 1.460898; 1.459817; 1.458465; 1.456848; 1.454617; 1.452185; 1.449464; 1.446323; 1.443624; 1.441189; 1.438716; 1.436670; 1.435248; 1.434406; 1.434383; 1.435012; 1.435456; 1.436479; 1.437981; 1.439626; 1.442209; 1.445101; 1.447649; 1.450231; 1.452800; 1.455973; 1.460600; 1.463970; 1.466001; 1.467489; 1.468810; 1.470039; 1.470869; 1.471855; 1.473168; 1.474092; 1.475159; 1.476253; 1.476581; 1.476891; 1.476431; 1.474836; 1.474448; 1.474785; 1.475264; 1.475842; 1.476285; 1.476698; 1.476918; 1.476254; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15607.5; 09:31:59; (); (); (); (); (); (); (); 1.474902; 1.474191; 1.473675; 1.474017; 1.474641; 1.475234; 1.475494; 1.475680; 1.475819; 1.475963; 1.475841; 1.475525; 1.476284; 1.478026; 1.479369; 1.480411; 1.481766; 1.483127; 1.483528; 1.483436; 1.483721; 1.484460; 1.484790; 1.485237; 1.486195; 1.487046; 1.487585; 1.487371; 1.486043; 1.485005; 1.484219; 1.483033; 1.481403; 1.480356; 1.479940; 1.479423; 1.478418; 1.477973; 1.477076; 1.475409; 1.474662; 1.475429; 1.477368; 1.480155; 1.482924; 1.485666; 1.488435; 1.491489; 1.493664; 1.494632; 1.496241; 1.498347; 1.498961; 1.500293; 1.502125; 1.502096; 1.501307; 1.500697; 1.497842; 1.494680; 1.492559; 1.491361; 1.489696; 1.487679; 1.486171; 1.484989; 1.484805; 1.485147; 1.485399; 1.484942; 1.484237; 1.484102; 1.484444; 1.486208; 1.488027; 1.488518; 1.487656; 1.488041; 1.490288; 1.492458; 1.493457; 1.493669; 1.494650; 1.494832; 1.495655; 1.497116; 1.497505; 1.496869; 1.496328; 1.496250; 1.496273; 1.496293; 1.495453; 1.493088; 1.490761; 1.488441; 1.485584; 1.482429; 1.479106; 1.476283; 1.473707; 1.470118; 1.467834; 1.466799; 1.466363; 1.466382; 1.465803; 1.465340; 1.465492; 1.466181; 1.466914; 1.467823; 1.468934; 1.470154; 1.471806; 1.473978; 1.477253; 1.478626; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15610.0; 09:32:08; (); (); (); (); (); (); (); 1.462699; 1.464359; 1.467569; 1.470013; 1.472325; 1.473942; 1.475140; 1.476360; 1.478355; 1.480256; 1.481943; 1.483346; 1.484522; 1.485463; 1.486522; 1.487688; 1.487370; 1.486378; 1.485341; 1.484324; 1.483671; 1.483151; 1.482372; 1.481452; 1.480469; 1.479810; 1.479623; 1.479470; 1.479495; 1.479433; 1.479430; 1.479420; 1.479328; 1.479345; 1.479171; 1.478855; 1.478563; 1.478587; 1.478932; 1.479797; 1.480732; 1.481747; 1.482764; 1.483642; 1.484984; 1.485424; 1.485582; 1.485625; 1.485368; 1.486561; 1.488565; 1.490112; 1.490776; 1.490013; 1.488519; 1.488037; 1.487270; 1.485698; 1.484141; 1.482403; 1.481231; 1.480244; 1.479627; 1.479260; 1.477334; 1.474590; 1.472366; 1.470848; 1.470528; 1.470225; 1.468770; 1.467842; 1.467517; 1.467245; 1.467162; 1.466998; 1.467093; 1.467102; 1.467735; 1.468871; 1.470568; 1.471246; 1.471379; 1.471521; 1.471771; 1.471977; 1.471969; 1.472112; 1.472084; 1.471668; 1.471248; 1.470734; 1.469868; 1.468069; 1.466105; 1.463771; 1.462605; 1.462502; 1.462351; 1.462119; 1.462309; 1.462747; 1.463357; 1.464560; 1.465822; 1.466882; 1.468783; 1.472293; 1.477451; 1.481557; 1.484738; 1.487089; 1.488259; 1.489996; 1.492305; 1.494637; 1.497608; 1.500337; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15612.5; 09:32:17; (); (); (); (); (); (); (); 1.470020; 1.469692; 1.469512; 1.469675; 1.470140; 1.470927; 1.471836; 1.472374; 1.472775; 1.473233; 1.474111; 1.475085; 1.475900; 1.476701; 1.477702; 1.479247; 1.480826; 1.481939; 1.482675; 1.483070; 1.483311; 1.482867; 1.482191; 1.481774; 1.482934; 1.483740; 1.482674; 1.481465; 1.481225; 1.480797; 1.478968; 1.477225; 1.475858; 1.474412; 1.472855; 1.471456; 1.470452; 1.470003; 1.469463; 1.467377; 1.465508; 1.465661; 1.466039; 1.466409; 1.468442; 1.471372; 1.473349; 1.475032; 1.476847; 1.478830; 1.480484; 1.481949; 1.483175; 1.484441; 1.486125; 1.488135; 1.489357; 1.490143; 1.489256; 1.486734; 1.483583; 1.481180; 1.478697; 1.475735; 1.473223; 1.470712; 1.467651; 1.464885; 1.462089; 1.458248; 1.454060; 1.450903; 1.448010; 1.445058; 1.442827; 1.441129; 1.440062; 1.439293; 1.438426; 1.437670; 1.437059; 1.436874; 1.436973; 1.437276; 1.437490; 1.438005; 1.438969; 1.440131; 1.441599; 1.443516; 1.445601; 1.447106; 1.448852; 1.451382; 1.454261; 1.456878; 1.459187; 1.461796; 1.463923; 1.466068; 1.468418; 1.470322; 1.474192; 1.479855; 1.484694; 1.488492; 1.491820; 1.495457; 1.498265; 1.501731; 1.505931; 1.507986; 1.510238; 1.512890; 1.516055; 1.520301; 1.525270; 1.526420; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
