Roll Number; 2
Recipe Name; FP 4576_758 GSM
Start Time; 2018-03-22; 11:17:57
File Name; D:\Mahlo\TR\180322111757FP 4576_758 GSM2_THICKNESS2.txt

6686.3; 11:18:09; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.660622; 1.665484; 1.671862; 1.665264; 1.662015; 1.661953; 1.665740; 1.668587; 1.675075; 1.676721; 1.677161; 1.681667; 1.694757; 1.704699; 1.702800; 1.700352; 1.706244; 1.707960; 1.717235; 1.724963; 1.729743; 1.730497; 1.730614; 1.728920; 1.734478; 1.737752; 1.740700; 1.750310; 1.753621; 1.753527; 1.755378; 1.759152; 1.753526; 1.752038; 1.752209; 1.756166; 1.763776; 1.774107; 1.785942; 1.794411; 1.800082; 1.804020; 1.800871; 1.803079; 1.813710; 1.813457; 1.807103; 1.814024; 1.812400; 1.811851; 1.810248; 1.809299; 1.805827; 1.796911; 1.793255; 1.785991; 1.780209; 1.778777; 1.779642; 1.781079; 1.787735; 1.794828; 1.794734; 1.805388; 1.816512; 1.821337; 1.817232; 1.812108; 1.810128; 1.808658; 1.811699; 1.814161; 1.813539; 1.809963; 1.813026; 1.810054; 1.807424; 1.814466; 1.811741; 1.796480; 1.793073; 1.798630; 1.805432; 1.807930; 1.810935; 1.812858; 1.811131; 1.810956; 1.810119; 1.799653; 1.797856; 1.797163; 1.790451; 1.789325; 1.798939; 1.798906; 1.793805; 1.790661; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6687.8; 11:18:18; (); (); (); (); (); (); 1.790910; 1.784319; 1.791486; 1.801503; 1.810762; 1.826353; 1.833663; 1.822123; 1.821890; 1.845580; 1.863009; 1.879517; 1.871896; 1.874236; 1.882088; 1.884052; 1.895497; 1.889989; 1.883600; 1.874929; 1.862585; 1.851033; 1.859534; 1.857522; 1.845078; 1.830659; 1.830424; 1.841085; 1.836203; 1.825979; 1.818877; 1.823300; 1.826493; 1.821215; 1.812404; 1.806910; 1.813857; 1.819523; 1.827817; 1.834533; 1.835411; 1.831658; 1.834941; 1.842739; 1.850936; 1.853783; 1.844678; 1.845114; 1.852202; 1.857881; 1.857625; 1.854551; 1.848791; 1.834643; 1.821655; 1.820821; 1.811491; 1.803481; 1.797744; 1.798398; 1.802398; 1.809183; 1.811035; 1.816666; 1.819165; 1.815274; 1.809584; 1.802794; 1.808997; 1.820733; 1.826181; 1.828412; 1.822845; 1.811783; 1.801065; 1.793316; 1.790604; 1.791736; 1.780364; 1.790683; 1.803293; 1.805807; 1.811114; 1.815066; 1.817674; 1.818719; 1.815951; 1.812518; 1.820425; 1.821369; 1.819007; 1.819599; 1.803576; 1.807011; 1.802401; 1.795289; 1.792811; 1.790237; 1.780775; 1.770533; 1.764557; 1.764845; 1.772992; 1.767877; 1.772358; 1.776431; 1.767958; 1.777695; 1.779688; 1.772027; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6689.0; 11:18:26; (); (); (); (); (); (); 1.902433; 1.900226; 1.906906; 1.912847; 1.914387; 1.912796; 1.903850; 1.895939; 1.886442; 1.868864; 1.867278; 1.870979; 1.871930; 1.872059; 1.874943; 1.888551; 1.891910; 1.875694; 1.857628; 1.847746; 1.842555; 1.847252; 1.852073; 1.854720; 1.878540; 1.885137; 1.880851; 1.878612; 1.884980; 1.892937; 1.890603; 1.891730; 1.908649; 1.934057; 1.947581; 1.948722; 1.950336; 1.953580; 1.951883; 1.941445; 1.934059; 1.926771; 1.918037; 1.908345; 1.896610; 1.896770; 1.885256; 1.864394; 1.846684; 1.836281; 1.824927; 1.822936; 1.824448; 1.818956; 1.820208; 1.828659; 1.840555; 1.851425; 1.859940; 1.861461; 1.851147; 1.862726; 1.876877; 1.882444; 1.893446; 1.908914; 1.905989; 1.902854; 1.909700; 1.909260; 1.889394; 1.882773; 1.886897; 1.890549; 1.895269; 1.909097; 1.916550; 1.920947; 1.920165; 1.911931; 1.909163; 1.912494; 1.907628; 1.890320; 1.880501; 1.896375; 1.896191; 1.879230; 1.863314; 1.862216; 1.855490; 1.848387; 1.844162; 1.847202; 1.853137; 1.857514; 1.850198; 1.849313; 1.860851; 1.870400; 1.869068; 1.872604; 1.876616; 1.878613; 1.878957; 1.871636; 1.859630; 1.845213; 1.830062; 1.821878; 1.821751; 1.836133; 1.846332; 1.847211; 1.841283; 1.842907; 1.839960; 1.840940; 1.840855; 1.837051; 1.844766; 1.868436; (); (); (); (); (); (); (); (); (); (); (); (); 
6690.2; 11:18:35; (); (); (); (); (); (); 1.878185; 1.909050; 1.929587; 1.941291; 1.947671; 1.953697; 1.963261; 1.976556; 1.979365; 1.980916; 1.977265; 1.963831; 1.965007; 1.957159; 1.940474; 1.918067; 1.895029; 1.883861; 1.875227; 1.863951; 1.850060; 1.836822; 1.838851; 1.855952; 1.853011; 1.845433; 1.844003; 1.834011; 1.837434; 1.848802; 1.862178; 1.863543; 1.844972; 1.833446; 1.830539; 1.832737; 1.839852; 1.842519; 1.841629; 1.856360; 1.871013; 1.877065; 1.886538; 1.893467; 1.893495; 1.889320; 1.900644; 1.921780; 1.932507; 1.940456; 1.943925; 1.942799; 1.934973; 1.927888; 1.921644; 1.919983; 1.923109; 1.921133; 1.915605; 1.914121; 1.915747; 1.914192; 1.911513; 1.906811; 1.905806; 1.904137; 1.901732; 1.900195; 1.894117; 1.879680; 1.869736; 1.867302; 1.872074; 1.878149; 1.879920; 1.881588; 1.883508; 1.885212; 1.888948; 1.882182; 1.886158; 1.886837; 1.880322; 1.884817; 1.880394; 1.880909; 1.875476; 1.861112; 1.851406; 1.853297; 1.849786; 1.838108; 1.824075; 1.809359; 1.803339; 1.794621; 1.793979; 1.798661; 1.801309; 1.808777; 1.812450; 1.817197; 1.832052; 1.844533; 1.857014; 1.868584; 1.883147; 1.901123; 1.915731; 1.927607; 1.930133; 1.927915; 1.924357; 1.922776; 1.930337; 1.933779; 1.933436; 1.930404; 1.926246; 1.916966; 1.905990; 1.888286; (); (); (); (); (); (); (); (); (); (); (); (); 
6691.4; 11:18:44; (); (); (); (); (); (); 1.896087; 1.901687; 1.898450; 1.902849; 1.892564; 1.890048; 1.885753; 1.879917; 1.889008; 1.890305; 1.895507; 1.906550; 1.925006; 1.938975; 1.929060; 1.912218; 1.904997; 1.911650; 1.914601; 1.919201; 1.916206; 1.918479; 1.923357; 1.923057; 1.920547; 1.914702; 1.907040; 1.896602; 1.888928; 1.892525; 1.906715; 1.903375; 1.889635; 1.880240; 1.881468; 1.890133; 1.901467; 1.904344; 1.892494; 1.892255; 1.896660; 1.897260; 1.892820; 1.898708; 1.906644; 1.907400; 1.918682; 1.933910; 1.941666; 1.947649; 1.945872; 1.941658; 1.945450; 1.955655; 1.941826; 1.929829; 1.926840; 1.926881; 1.906781; 1.893698; 1.897747; 1.894799; 1.883124; 1.879098; 1.872847; 1.876133; 1.871023; 1.860255; 1.854391; 1.867307; 1.880428; 1.889189; 1.899064; 1.914956; 1.913847; 1.907770; 1.912245; 1.921884; 1.925814; 1.917031; 1.905806; 1.904075; 1.907567; 1.908302; 1.907635; 1.898832; 1.887076; 1.878323; 1.876356; 1.864218; 1.850130; 1.833768; 1.819431; 1.816464; 1.829685; 1.845848; 1.857445; 1.869021; 1.879506; 1.879760; 1.890698; 1.894039; 1.889837; 1.885975; 1.907098; 1.914858; 1.922044; 1.925630; 1.922210; 1.913208; 1.898884; 1.889944; 1.878544; 1.864173; 1.858586; 1.851421; 1.847796; 1.849288; 1.848349; 1.835386; 1.829684; 1.828099; (); (); (); (); (); (); (); (); (); (); (); (); 
6692.6; 11:18:53; (); (); (); (); (); 1.872711; 1.880438; 1.892423; 1.894280; 1.891471; 1.890845; 1.888686; 1.881317; 1.876078; 1.876504; 1.880159; 1.884269; 1.888898; 1.895092; 1.897495; 1.897771; 1.896020; 1.893753; 1.893082; 1.896437; 1.895859; 1.896429; 1.901782; 1.905989; 1.908652; 1.908109; 1.904201; 1.901717; 1.902572; 1.904113; 1.900969; 1.896221; 1.894066; 1.893902; 1.889235; 1.887037; 1.889547; 1.894000; 1.897032; 1.898959; 1.901787; 1.898127; 1.891380; 1.886034; 1.882897; 1.880784; 1.877853; 1.873838; 1.870836; 1.874099; 1.875118; 1.870857; 1.860657; 1.855059; 1.850810; 1.846454; 1.848328; 1.852395; 1.855216; 1.856012; 1.859992; 1.866625; 1.875612; 1.880948; 1.881954; 1.885995; 1.890605; 1.895277; 1.896180; 1.897946; 1.898778; 1.899725; 1.901538; 1.903550; 1.903095; 1.905437; 1.905504; 1.905068; 1.905738; 1.906600; 1.903261; 1.900919; 1.900313; 1.899063; 1.894375; 1.895633; 1.900871; 1.901073; 1.898930; 1.901128; 1.898621; 1.897172; 1.893768; 1.892806; 1.900456; 1.904915; 1.908184; 1.911168; 1.914592; 1.913168; 1.910216; 1.911511; 1.917216; 1.923558; 1.926654; 1.931245; 1.932607; 1.939564; 1.943761; 1.939337; 1.937734; 1.941060; 1.946016; 1.949191; 1.956040; 1.964292; 1.962903; 1.961416; 1.960841; 1.962824; 1.963484; 1.965666; 1.962741; (); (); (); (); (); (); (); (); (); (); (); (); 
6693.8; 11:19:02; (); (); (); (); (); 1.923803; 1.928409; 1.931177; 1.934334; 1.938336; 1.939507; 1.934362; 1.931831; 1.931844; 1.933614; 1.929678; 1.926615; 1.929120; 1.931032; 1.929419; 1.924371; 1.918312; 1.916151; 1.912838; 1.905375; 1.902173; 1.907918; 1.912454; 1.911199; 1.910025; 1.913848; 1.916780; 1.913600; 1.904812; 1.898793; 1.899015; 1.899373; 1.894512; 1.892277; 1.891296; 1.886392; 1.882521; 1.878617; 1.878324; 1.878734; 1.877188; 1.875557; 1.878825; 1.883466; 1.880863; 1.874900; 1.870349; 1.866731; 1.864490; 1.865628; 1.872032; 1.872526; 1.870820; 1.869783; 1.869029; 1.867848; 1.869335; 1.869605; 1.870592; 1.873338; 1.879068; 1.884334; 1.891704; 1.896440; 1.899285; 1.901693; 1.901242; 1.909672; 1.916873; 1.920019; 1.919553; 1.919823; 1.919357; 1.921264; 1.922938; 1.922735; 1.920693; 1.917701; 1.915181; 1.910692; 1.901569; 1.896771; 1.889901; 1.881520; 1.878120; 1.876744; 1.870578; 1.869002; 1.865840; 1.864309; 1.865304; 1.867712; 1.869064; 1.869909; 1.870853; 1.872199; 1.875012; 1.873336; 1.877692; 1.881626; 1.885533; 1.888896; 1.887113; 1.890299; 1.892252; 1.889075; 1.882806; 1.884544; 1.888194; 1.888839; 1.887066; 1.884450; 1.884524; 1.882758; 1.881653; 1.881429; 1.881557; 1.882301; 1.879033; 1.875557; 1.876463; 1.881481; 1.875934; (); (); (); (); (); (); (); (); (); (); (); (); 
6695.0; 11:19:11; (); (); (); (); (); 1.923803; 1.880431; 1.888038; 1.887289; 1.885779; 1.888105; 1.892139; 1.894192; 1.892274; 1.893680; 1.893506; 1.889646; 1.891193; 1.892058; 1.892643; 1.890438; 1.889063; 1.889169; 1.893281; 1.896417; 1.894269; 1.887511; 1.883608; 1.883842; 1.882975; 1.882555; 1.883432; 1.885567; 1.888548; 1.888164; 1.886119; 1.885609; 1.884675; 1.883515; 1.882664; 1.882837; 1.885173; 1.886883; 1.887267; 1.884215; 1.883596; 1.884863; 1.886620; 1.889837; 1.890012; 1.887228; 1.880467; 1.874645; 1.873294; 1.874011; 1.876885; 1.880811; 1.884706; 1.891859; 1.898399; 1.902935; 1.904080; 1.907169; 1.905913; 1.911317; 1.916581; 1.921141; 1.924126; 1.919433; 1.917126; 1.914160; 1.909067; 1.905191; 1.902980; 1.900606; 1.899294; 1.897653; 1.893297; 1.890013; 1.883425; 1.882720; 1.884697; 1.888174; 1.892564; 1.890000; 1.888743; 1.888481; 1.887928; 1.887515; 1.889564; 1.891356; 1.891601; 1.889622; 1.888900; 1.891669; 1.896314; 1.897758; 1.893896; 1.891945; 1.892820; 1.893007; 1.892502; 1.892486; 1.892918; 1.892096; 1.890696; 1.890624; 1.891605; 1.891192; 1.888994; 1.883997; 1.882703; 1.885170; 1.888273; 1.890670; 1.894525; 1.894048; 1.890101; 1.886158; 1.884163; 1.888009; 1.888801; 1.888995; 1.889541; 1.888442; 1.888123; 1.887944; 1.886212; (); (); (); (); (); (); (); (); (); (); (); (); 
6696.2; 11:19:20; (); (); (); (); (); (); 1.920776; 1.919271; 1.915949; 1.916446; 1.919197; 1.921190; 1.923226; 1.926673; 1.930706; 1.929651; 1.925979; 1.924294; 1.921881; 1.923455; 1.930228; 1.935504; 1.935589; 1.934152; 1.932118; 1.930596; 1.932399; 1.929950; 1.926628; 1.924163; 1.924156; 1.925981; 1.926780; 1.925966; 1.921014; 1.913548; 1.914269; 1.917595; 1.919837; 1.921637; 1.922443; 1.921274; 1.920619; 1.919362; 1.918340; 1.916109; 1.912984; 1.910152; 1.906569; 1.904027; 1.903495; 1.901380; 1.900329; 1.900952; 1.898348; 1.894396; 1.891636; 1.890863; 1.891056; 1.890505; 1.888484; 1.888787; 1.894983; 1.903715; 1.908687; 1.907451; 1.900295; 1.897349; 1.898885; 1.904150; 1.910909; 1.915472; 1.920011; 1.920032; 1.921873; 1.926829; 1.929455; 1.924659; 1.920894; 1.920770; 1.925475; 1.930815; 1.930749; 1.928722; 1.928332; 1.923209; 1.916395; 1.913275; 1.912883; 1.909503; 1.904543; 1.900319; 1.901181; 1.902528; 1.899449; 1.895311; 1.895234; 1.893939; 1.889965; 1.880577; 1.877966; 1.879807; 1.877926; 1.878651; 1.879434; 1.879541; 1.879218; 1.876119; 1.869107; 1.866083; 1.866636; 1.868670; 1.870109; 1.873952; 1.879401; 1.880689; 1.880208; 1.876085; 1.873140; 1.874062; 1.878026; 1.881418; 1.884084; 1.889533; 1.892790; 1.891873; 1.887732; 1.886679; (); (); (); (); (); (); (); (); (); (); (); (); 
6697.4; 11:19:29; (); (); (); (); (); (); 1.922005; 1.925922; 1.931025; 1.934122; 1.930974; 1.924497; 1.920448; 1.910880; 1.899509; 1.892484; 1.895386; 1.894336; 1.891048; 1.888356; 1.888070; 1.887236; 1.886704; 1.882059; 1.877730; 1.879281; 1.878746; 1.880849; 1.891146; 1.903594; 1.910841; 1.908144; 1.908152; 1.904215; 1.899692; 1.895059; 1.891647; 1.888138; 1.886199; 1.880825; 1.876604; 1.879312; 1.877257; 1.870712; 1.863674; 1.857790; 1.858053; 1.858367; 1.866154; 1.873927; 1.875904; 1.873530; 1.870781; 1.871206; 1.874685; 1.876555; 1.873645; 1.872705; 1.871479; 1.871720; 1.874069; 1.874035; 1.877261; 1.876923; 1.875420; 1.877325; 1.879679; 1.884472; 1.886380; 1.884192; 1.883038; 1.885889; 1.887634; 1.888476; 1.889850; 1.892834; 1.896654; 1.897338; 1.896168; 1.895329; 1.896418; 1.899280; 1.899476; 1.899135; 1.903453; 1.908558; 1.910654; 1.909321; 1.909105; 1.906747; 1.902087; 1.895068; 1.890543; 1.889693; 1.891069; 1.891614; 1.890653; 1.885486; 1.880185; 1.873318; 1.868198; 1.866024; 1.866085; 1.864749; 1.864625; 1.866788; 1.871789; 1.872327; 1.873967; 1.873489; 1.871124; 1.871059; 1.876090; 1.881617; 1.884482; 1.886134; 1.887884; 1.889941; 1.889607; 1.891291; 1.891672; 1.891109; 1.892869; 1.892284; 1.891811; 1.893051; 1.893605; 1.890053; (); (); (); (); (); (); (); (); (); (); (); (); 
6698.6; 11:19:38; (); (); (); (); (); (); 1.902949; 1.910014; 1.912902; 1.914917; 1.916340; 1.918454; 1.918469; 1.916614; 1.919679; 1.916408; 1.918618; 1.922264; 1.925233; 1.925739; 1.924750; 1.923037; 1.921678; 1.920247; 1.918801; 1.915624; 1.913979; 1.914048; 1.915754; 1.918220; 1.923202; 1.922788; 1.919233; 1.915704; 1.915087; 1.909413; 1.902431; 1.899690; 1.899610; 1.900677; 1.901165; 1.898096; 1.893337; 1.887763; 1.884802; 1.882522; 1.878373; 1.878963; 1.880639; 1.871877; 1.866543; 1.867237; 1.868244; 1.864871; 1.860628; 1.859270; 1.857581; 1.857924; 1.861386; 1.862257; 1.864392; 1.869242; 1.870884; 1.873491; 1.882792; 1.891157; 1.891952; 1.891511; 1.894906; 1.899788; 1.901521; 1.903462; 1.904570; 1.904229; 1.901774; 1.898283; 1.895701; 1.893208; 1.890776; 1.886446; 1.879613; 1.881581; 1.883357; 1.882961; 1.881332; 1.883115; 1.881085; 1.882611; 1.884097; 1.885002; 1.884192; 1.881871; 1.881072; 1.881230; 1.882705; 1.886395; 1.882964; 1.879283; 1.878432; 1.878710; 1.874325; 1.876122; 1.872885; 1.869520; 1.868582; 1.865990; 1.867152; 1.865486; 1.867976; 1.873677; 1.877233; 1.879478; 1.879324; 1.877851; 1.879255; 1.882392; 1.886513; 1.892447; 1.896646; 1.899636; 1.905198; 1.909288; 1.913648; 1.913176; 1.909301; 1.907482; 1.909753; 1.915707; (); (); (); (); (); (); (); (); (); (); (); (); 
