Roll Number; 3
Recipe Name; FP 4583_432 GSM
Start Time; 2018-02-21; 10:08:16
File Name; D:\Mahlo\TR\180221100816FP 4583_432 GSM3_THICKNESS2.txt

6538.6; 10:08:33; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.051696; 1.053599; 1.050938; 1.052188; 1.054259; 1.056526; 1.061754; 1.066308; 1.068419; 1.064920; 1.061441; 1.060340; 1.062611; 1.061281; 1.060585; 1.056102; 1.052898; 1.052610; 1.051722; 1.052218; 1.051582; 1.049505; 1.048025; 1.045761; 1.047020; 1.048823; 1.048893; 1.044086; 1.045393; 1.047574; 1.050992; 1.054466; 1.055285; 1.060090; 1.056490; 1.055010; 1.058975; 1.061233; 1.059654; 1.057219; 1.053774; 1.051643; 1.051020; 1.050352; 1.056621; 1.060899; 1.058167; 1.054824; 1.054822; 1.058910; 1.063954; 1.069524; 1.075832; 1.076255; 1.079592; 1.085309; 1.092525; 1.101726; 1.101317; 1.100018; 1.096547; 1.089705; 1.086844; 1.085373; 1.077878; 1.067795; 1.061159; 1.056192; 1.057104; 1.056214; 1.061486; 1.063952; 1.060238; 1.056054; 1.059575; 1.063683; 1.063781; 1.061191; 1.058099; 1.049799; 1.043865; 1.042885; 1.044570; 1.044816; 1.041269; 1.040400; 1.041855; 1.047398; 1.052157; 1.059399; 1.060339; 1.061819; 1.063568; 1.066801; 1.070246; 1.071373; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6875.3; 10:36:57; (); (); (); (); (); (); (); 0.963422; 0.964008; 0.965250; 0.964215; 0.959988; 0.959245; 0.960315; 0.961212; 0.962519; 0.961159; 0.959477; 0.957081; 0.954534; 0.951985; 0.950279; 0.950564; 0.950676; 0.950106; 0.948724; 0.951525; 0.952069; 0.952138; 0.950609; 0.947173; 0.947298; 0.947372; 0.948338; 0.949484; 0.949692; 0.951522; 0.950202; 0.946377; 0.943527; 0.944132; 0.942799; 0.941020; 0.938038; 0.936833; 0.940415; 0.941936; 0.942884; 0.942560; 0.941356; 0.938539; 0.936609; 0.934788; 0.933952; 0.933642; 0.932806; 0.931763; 0.931508; 0.931883; 0.931601; 0.928573; 0.926523; 0.926052; 0.926570; 0.926988; 0.926806; 0.926209; 0.930438; 0.935044; 0.939267; 0.942084; 0.943663; 0.943128; 0.942989; 0.939771; 0.936762; 0.936915; 0.933533; 0.931413; 0.931878; 0.934718; 0.934325; 0.931120; 0.928756; 0.927222; 0.926460; 0.925507; 0.927766; 0.926965; 0.928854; 0.930443; 0.928490; 0.929145; 0.931655; 0.930658; 0.928150; 0.927216; 0.926151; 0.925188; 0.923702; 0.922986; 0.923865; 0.923318; 0.925248; 0.926703; 0.926941; 0.929204; 0.932551; 0.935654; 0.943109; 0.948590; 0.953602; 0.957245; 0.960021; 0.962063; 0.964237; 0.965924; 0.966604; 0.965520; 0.967379; 0.970879; 0.973212; 0.974230; 0.970266; 0.963836; 0.959897; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6877.0; 10:37:06; (); (); (); (); (); (); (); 0.963552; 0.957636; 0.955972; 0.948132; 0.944326; 0.939580; 0.939623; 0.935551; 0.927745; 0.923029; 0.917272; 0.913633; 0.912255; 0.910801; 0.909613; 0.909441; 0.905899; 0.907302; 0.913556; 0.920443; 0.924529; 0.924491; 0.925036; 0.928083; 0.929056; 0.930890; 0.930110; 0.927461; 0.926765; 0.927810; 0.925780; 0.924882; 0.923319; 0.919221; 0.914170; 0.914754; 0.914674; 0.913258; 0.912466; 0.915257; 0.915322; 0.918329; 0.922956; 0.926138; 0.929646; 0.936063; 0.938495; 0.938706; 0.939838; 0.942613; 0.945330; 0.946395; 0.950441; 0.954732; 0.954836; 0.953414; 0.952268; 0.951271; 0.952035; 0.953627; 0.952428; 0.951943; 0.950866; 0.949901; 0.949312; 0.947876; 0.949939; 0.951078; 0.950798; 0.952455; 0.956897; 0.958643; 0.960658; 0.961821; 0.960048; 0.964258; 0.971474; 0.977002; 0.980494; 0.982301; 0.983503; 0.982165; 0.982006; 0.983152; 0.983682; 0.981184; 0.980898; 0.978667; 0.975444; 0.971533; 0.965702; 0.962286; 0.959268; 0.956573; 0.954520; 0.953112; 0.954645; 0.952412; 0.950977; 0.950761; 0.951085; 0.949353; 0.946902; 0.946095; 0.948420; 0.953417; 0.953985; 0.956380; 0.959983; 0.962773; 0.963713; 0.962953; 0.963405; 0.962515; 0.961642; 0.962249; 0.965005; 0.972481; 0.979973; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6878.7; 10:37:14; (); (); (); (); (); (); (); 0.934625; 0.936342; 0.940721; 0.945378; 0.948537; 0.949878; 0.948597; 0.945435; 0.940708; 0.939324; 0.942128; 0.944447; 0.943750; 0.942168; 0.942184; 0.943182; 0.939118; 0.933747; 0.930792; 0.927020; 0.924713; 0.926044; 0.929340; 0.933018; 0.934976; 0.930525; 0.925387; 0.924533; 0.925025; 0.927307; 0.928143; 0.930863; 0.932208; 0.929919; 0.928883; 0.927066; 0.925688; 0.924506; 0.922600; 0.919784; 0.918992; 0.919123; 0.920588; 0.924818; 0.930677; 0.931615; 0.930242; 0.931364; 0.934803; 0.939294; 0.945511; 0.950232; 0.954855; 0.958494; 0.962720; 0.969075; 0.970730; 0.968931; 0.964960; 0.958049; 0.962282; 0.967659; 0.971913; 0.975043; 0.977796; 0.978896; 0.975853; 0.970120; 0.965455; 0.964499; 0.964162; 0.966161; 0.968237; 0.970375; 0.971550; 0.965793; 0.963365; 0.961649; 0.959899; 0.957034; 0.952310; 0.952165; 0.953899; 0.955002; 0.953898; 0.955356; 0.955580; 0.956088; 0.957586; 0.960042; 0.964303; 0.966973; 0.969564; 0.970616; 0.970046; 0.973735; 0.979734; 0.985824; 0.989657; 0.991299; 0.990446; 0.987248; 0.984118; 0.983783; 0.984661; 0.983747; 0.980548; 0.979089; 0.978108; 0.976392; 0.972430; 0.967407; 0.964134; 0.963294; 0.962533; 0.962083; 0.966052; 0.970032; 0.966388; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6880.4; 10:37:23; (); (); (); (); (); (); (); 0.913081; 0.911859; 0.912842; 0.912750; 0.910770; 0.906737; 0.903158; 0.901879; 0.901026; 0.896556; 0.893584; 0.892670; 0.894530; 0.897157; 0.898114; 0.901007; 0.899798; 0.898663; 0.898035; 0.897551; 0.897506; 0.900580; 0.899988; 0.898241; 0.897433; 0.895048; 0.892257; 0.889231; 0.886411; 0.885188; 0.883580; 0.881899; 0.880033; 0.878693; 0.881597; 0.887238; 0.888286; 0.889289; 0.889956; 0.891839; 0.896069; 0.896806; 0.896764; 0.898375; 0.900584; 0.898767; 0.899156; 0.899412; 0.898504; 0.895828; 0.893921; 0.894705; 0.895849; 0.896753; 0.895248; 0.891550; 0.889524; 0.889833; 0.889326; 0.888037; 0.889432; 0.893882; 0.899207; 0.904036; 0.907702; 0.907014; 0.907037; 0.906307; 0.906545; 0.910007; 0.917510; 0.924045; 0.926679; 0.929570; 0.931921; 0.930531; 0.928435; 0.928899; 0.928586; 0.928541; 0.929671; 0.931927; 0.936095; 0.939817; 0.940582; 0.937533; 0.937097; 0.940082; 0.938849; 0.939322; 0.945391; 0.949469; 0.948599; 0.948270; 0.949145; 0.950879; 0.952436; 0.954140; 0.955889; 0.960950; 0.965710; 0.965911; 0.963568; 0.964701; 0.966526; 0.966194; 0.963597; 0.963787; 0.968112; 0.974784; 0.979558; 0.982730; 0.982980; 0.983603; 0.982724; 0.982315; 0.984981; 0.988447; 0.993582; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6882.1; 10:37:32; (); (); (); (); (); (); (); 0.922886; 0.922176; 0.923561; 0.923826; 0.924800; 0.926117; 0.924116; 0.921629; 0.919010; 0.917273; 0.918753; 0.921296; 0.922955; 0.919215; 0.916121; 0.915562; 0.916153; 0.914529; 0.915085; 0.915644; 0.915579; 0.916821; 0.919847; 0.918648; 0.918385; 0.920189; 0.921583; 0.920488; 0.917943; 0.914297; 0.911017; 0.909910; 0.910156; 0.907828; 0.903101; 0.897908; 0.896255; 0.890067; 0.892532; 0.894469; 0.894247; 0.894105; 0.893969; 0.899330; 0.906235; 0.908812; 0.908572; 0.909179; 0.910055; 0.914313; 0.919534; 0.923200; 0.928252; 0.930318; 0.929063; 0.928128; 0.926749; 0.926944; 0.927526; 0.929628; 0.934383; 0.938111; 0.939606; 0.938895; 0.935579; 0.932212; 0.929638; 0.927560; 0.926940; 0.927243; 0.928012; 0.928892; 0.927821; 0.925329; 0.922080; 0.919436; 0.918271; 0.918875; 0.924679; 0.930153; 0.935082; 0.940211; 0.944582; 0.945251; 0.946443; 0.948564; 0.951721; 0.955845; 0.959147; 0.961514; 0.962444; 0.962722; 0.963823; 0.963873; 0.963807; 0.962776; 0.961465; 0.961227; 0.960004; 0.958644; 0.957000; 0.955782; 0.957776; 0.958368; 0.958179; 0.961122; 0.967804; 0.972235; 0.972732; 0.972843; 0.972895; 0.973022; 0.973720; 0.976690; 0.979795; 0.983551; 0.987288; 0.987421; 0.988248; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6883.8; 10:37:40; (); (); (); (); (); (); (); 0.954517; 0.952242; 0.952157; 0.952646; 0.952925; 0.952584; 0.951254; 0.948727; 0.949641; 0.953482; 0.954227; 0.952491; 0.949282; 0.949508; 0.947689; 0.946141; 0.944109; 0.942106; 0.939586; 0.939247; 0.939637; 0.940508; 0.941280; 0.938575; 0.937530; 0.937669; 0.937597; 0.939635; 0.939888; 0.941448; 0.944626; 0.945882; 0.944403; 0.943092; 0.942378; 0.942996; 0.944343; 0.946898; 0.949903; 0.945488; 0.944923; 0.944864; 0.942859; 0.941509; 0.941138; 0.940935; 0.942438; 0.946740; 0.951396; 0.951730; 0.950579; 0.949091; 0.946464; 0.943520; 0.948250; 0.947093; 0.946020; 0.945626; 0.945075; 0.942919; 0.941979; 0.941016; 0.939539; 0.937069; 0.937149; 0.935844; 0.938210; 0.940253; 0.938581; 0.932245; 0.928044; 0.925233; 0.922262; 0.919154; 0.917749; 0.917388; 0.916949; 0.916233; 0.915520; 0.913527; 0.914393; 0.910823; 0.908235; 0.908061; 0.910525; 0.913853; 0.920356; 0.926634; 0.930176; 0.933081; 0.931326; 0.930898; 0.932726; 0.937629; 0.942433; 0.944203; 0.946525; 0.949080; 0.951194; 0.952056; 0.953732; 0.945113; 0.941227; 0.940798; 0.940126; 0.942847; 0.947572; 0.948609; 0.947308; 0.945632; 0.943537; 0.945139; 0.947475; 0.949180; 0.948573; 0.947222; 0.952612; 0.958952; 0.964227; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6885.6; 10:37:49; (); (); (); (); (); (); (); 0.946329; 0.943977; 0.945666; 0.946559; 0.945522; 0.943307; 0.939451; 0.937127; 0.935942; 0.936041; 0.938640; 0.938338; 0.934500; 0.931256; 0.929839; 0.930576; 0.928176; 0.926182; 0.925266; 0.924650; 0.924117; 0.923994; 0.926940; 0.930066; 0.930211; 0.923273; 0.919811; 0.916691; 0.914011; 0.911561; 0.911389; 0.917439; 0.920320; 0.918503; 0.914851; 0.913386; 0.915225; 0.915131; 0.916422; 0.921268; 0.928396; 0.932274; 0.932543; 0.935779; 0.941902; 0.945103; 0.944145; 0.943891; 0.947689; 0.952719; 0.957350; 0.960390; 0.962901; 0.963144; 0.961240; 0.957344; 0.954659; 0.955665; 0.957074; 0.956889; 0.957326; 0.961756; 0.964228; 0.966319; 0.964985; 0.961701; 0.959897; 0.958861; 0.959543; 0.961182; 0.964856; 0.968043; 0.970869; 0.970113; 0.968498; 0.964687; 0.955590; 0.951992; 0.950410; 0.952751; 0.954781; 0.954216; 0.953310; 0.952941; 0.951474; 0.949340; 0.947195; 0.943083; 0.944055; 0.945372; 0.946331; 0.947801; 0.948580; 0.949673; 0.950455; 0.952738; 0.954635; 0.954032; 0.949026; 0.949313; 0.952809; 0.955427; 0.960596; 0.962846; 0.965071; 0.968185; 0.970712; 0.971379; 0.968318; 0.971183; 0.975037; 0.980990; 0.989391; 0.997144; 0.999287; 1.000929; 1.003104; 1.004126; 1.005012; 1.006860; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6887.3; 10:37:58; (); (); (); (); (); (); (); 0.969215; 0.966113; 0.965228; 0.961610; 0.958577; 0.956546; 0.954490; 0.951760; 0.949371; 0.947885; 0.942869; 0.937671; 0.934895; 0.933700; 0.933254; 0.932215; 0.929312; 0.926483; 0.924278; 0.922746; 0.920283; 0.919638; 0.919295; 0.918759; 0.919103; 0.922120; 0.926839; 0.925741; 0.923514; 0.922419; 0.922931; 0.922228; 0.922540; 0.923047; 0.923233; 0.924346; 0.925078; 0.926930; 0.928158; 0.926747; 0.922896; 0.920072; 0.922682; 0.925653; 0.927535; 0.930990; 0.933983; 0.935713; 0.937360; 0.939061; 0.943187; 0.946771; 0.949178; 0.950821; 0.951464; 0.949333; 0.947484; 0.948125; 0.950484; 0.951522; 0.950648; 0.951137; 0.954999; 0.958514; 0.961271; 0.961573; 0.962600; 0.962775; 0.964325; 0.969156; 0.977293; 0.981060; 0.978360; 0.974844; 0.973162; 0.972239; 0.971070; 0.968101; 0.965464; 0.962684; 0.960541; 0.954803; 0.951627; 0.947770; 0.941938; 0.935967; 0.933296; 0.933234; 0.934972; 0.935869; 0.935638; 0.935485; 0.936398; 0.936175; 0.935381; 0.935044; 0.938006; 0.941405; 0.945056; 0.947754; 0.949035; 0.949016; 0.951239; 0.952428; 0.952772; 0.953141; 0.954426; 0.954479; 0.957630; 0.961905; 0.966721; 0.974964; 0.975254; 0.972945; 0.973683; 0.977369; 0.982381; 0.986463; 0.989307; 0.992818; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6889.0; 10:38:07; (); (); (); (); (); (); (); 0.964995; 0.963195; 0.962691; 0.964675; 0.968302; 0.971678; 0.971627; 0.970864; 0.971616; 0.971055; 0.968796; 0.968256; 0.967850; 0.968647; 0.967150; 0.963694; 0.963875; 0.961839; 0.959356; 0.958764; 0.960381; 0.963001; 0.962105; 0.961701; 0.961565; 0.960957; 0.959406; 0.959797; 0.963738; 0.971079; 0.977859; 0.979602; 0.982704; 0.984161; 0.981802; 0.975109; 0.970608; 0.969128; 0.967233; 0.965919; 0.965430; 0.966509; 0.966170; 0.964848; 0.962831; 0.958660; 0.953244; 0.947619; 0.942473; 0.939852; 0.939337; 0.938494; 0.939184; 0.940897; 0.942877; 0.943657; 0.940546; 0.937223; 0.934469; 0.932176; 0.932646; 0.938248; 0.946696; 0.950380; 0.952486; 0.954797; 0.958075; 0.957447; 0.958738; 0.959782; 0.962022; 0.966947; 0.971020; 0.970873; 0.967530; 0.964382; 0.964475; 0.965167; 0.967679; 0.969701; 0.968412; 0.966013; 0.969134; 0.968190; 0.966114; 0.962665; 0.958894; 0.955199; 0.955788; 0.958463; 0.959716; 0.958495; 0.957018; 0.955232; 0.955077; 0.955891; 0.956225; 0.955221; 0.953409; 0.950514; 0.948153; 0.948581; 0.950118; 0.951564; 0.951615; 0.952196; 0.952769; 0.952059; 0.949577; 0.946127; 0.944750; 0.945385; 0.946901; 0.948138; 0.951300; 0.954183; 0.955671; 0.956003; 0.954307; 0.992818; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6890.7; 10:38:15; (); (); (); (); (); (); (); 0.922768; 0.926459; 0.936995; 0.942088; 0.942502; 0.941440; 0.940400; 0.936650; 0.934861; 0.935816; 0.937705; 0.939684; 0.941902; 0.944955; 0.946622; 0.946636; 0.941584; 0.932137; 0.926705; 0.923676; 0.924626; 0.926006; 0.927116; 0.926860; 0.927346; 0.925750; 0.922637; 0.919765; 0.917957; 0.916772; 0.915637; 0.915553; 0.917217; 0.916627; 0.914734; 0.911003; 0.908128; 0.910765; 0.913719; 0.913625; 0.912839; 0.913724; 0.915034; 0.916925; 0.918732; 0.921162; 0.923896; 0.926047; 0.927113; 0.926957; 0.926215; 0.923965; 0.918212; 0.911956; 0.909485; 0.907637; 0.905140; 0.903712; 0.899950; 0.895410; 0.892252; 0.889839; 0.889245; 0.892993; 0.898217; 0.903956; 0.908820; 0.910688; 0.913895; 0.916292; 0.917018; 0.919530; 0.923678; 0.926132; 0.929780; 0.932579; 0.933376; 0.932687; 0.933101; 0.932433; 0.931432; 0.930329; 0.928938; 0.925938; 0.926215; 0.928084; 0.926120; 0.923355; 0.925875; 0.927840; 0.928971; 0.930207; 0.931912; 0.932623; 0.931134; 0.932331; 0.934878; 0.938631; 0.941797; 0.941680; 0.942072; 0.944829; 0.949051; 0.949577; 0.950227; 0.952341; 0.953473; 0.953661; 0.953869; 0.954821; 0.951661; 0.951143; 0.951693; 0.954054; 0.955162; 0.957206; 0.957686; 0.957542; 0.957346; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6892.4; 10:38:24; (); (); (); (); (); (); (); 0.918924; 0.919774; 0.919708; 0.921253; 0.921229; 0.922067; 0.924286; 0.926333; 0.925360; 0.924158; 0.922833; 0.921869; 0.922539; 0.924211; 0.924446; 0.924174; 0.922702; 0.919823; 0.917070; 0.918380; 0.918585; 0.915176; 0.911974; 0.913579; 0.916084; 0.918236; 0.918538; 0.916070; 0.911856; 0.911166; 0.913339; 0.917045; 0.921721; 0.923573; 0.923630; 0.925545; 0.927996; 0.929261; 0.929691; 0.929374; 0.933303; 0.938428; 0.942025; 0.948627; 0.951407; 0.949102; 0.946119; 0.945254; 0.946115; 0.943102; 0.938780; 0.938148; 0.942532; 0.945189; 0.945191; 0.941190; 0.936680; 0.936252; 0.936801; 0.937910; 0.940775; 0.944529; 0.947001; 0.945998; 0.947163; 0.949547; 0.948286; 0.946363; 0.945267; 0.945945; 0.948059; 0.948749; 0.947635; 0.944279; 0.942789; 0.941513; 0.939806; 0.938130; 0.939870; 0.942280; 0.946311; 0.949075; 0.947752; 0.945215; 0.943050; 0.940312; 0.938846; 0.938544; 0.938164; 0.937085; 0.936803; 0.936913; 0.937953; 0.939537; 0.943933; 0.945605; 0.944369; 0.946175; 0.950584; 0.950338; 0.951916; 0.955539; 0.960861; 0.966356; 0.973775; 0.977194; 0.979130; 0.978950; 0.976493; 0.972065; 0.969654; 0.971336; 0.974139; 0.974468; 0.978270; 0.980572; 0.981204; 0.979311; 0.972375; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6894.2; 10:38:33; (); (); (); (); (); (); (); 0.941822; 0.944339; 0.939141; 0.938420; 0.937563; 0.936216; 0.934384; 0.931670; 0.928802; 0.928531; 0.931393; 0.935771; 0.937746; 0.936692; 0.934127; 0.931531; 0.930455; 0.931139; 0.925246; 0.921798; 0.920471; 0.921358; 0.922041; 0.922804; 0.922128; 0.919116; 0.914125; 0.911734; 0.913623; 0.915932; 0.917111; 0.916969; 0.915650; 0.920456; 0.925709; 0.928907; 0.931534; 0.936171; 0.937225; 0.939019; 0.941878; 0.944249; 0.941717; 0.936417; 0.935452; 0.936689; 0.938814; 0.943828; 0.945906; 0.946610; 0.946395; 0.944722; 0.940267; 0.940097; 0.941457; 0.943037; 0.946503; 0.954641; 0.960530; 0.960601; 0.959719; 0.958347; 0.957389; 0.957954; 0.959408; 0.963057; 0.967823; 0.971902; 0.972361; 0.969288; 0.966841; 0.965788; 0.963232; 0.957984; 0.956328; 0.957134; 0.959328; 0.960741; 0.958259; 0.957089; 0.954427; 0.951842; 0.950888; 0.954564; 0.957952; 0.957892; 0.957365; 0.957914; 0.957515; 0.955663; 0.954586; 0.953035; 0.951178; 0.950877; 0.950456; 0.950727; 0.952206; 0.953204; 0.952710; 0.952881; 0.952275; 0.951512; 0.952811; 0.960484; 0.963578; 0.964413; 0.965574; 0.968105; 0.971546; 0.975122; 0.976059; 0.976109; 0.975353; 0.974162; 0.974311; 0.976047; 0.977967; 0.978719; 0.975214; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6895.9; 10:38:41; (); (); (); (); (); (); (); 0.929151; 0.927765; 0.927318; 0.927851; 0.927415; 0.925957; 0.925258; 0.926873; 0.930174; 0.934976; 0.937285; 0.935933; 0.930335; 0.927448; 0.925878; 0.925405; 0.928830; 0.932176; 0.934606; 0.937678; 0.939742; 0.939918; 0.938959; 0.940641; 0.941921; 0.940441; 0.940244; 0.940295; 0.938785; 0.940244; 0.942031; 0.940223; 0.938720; 0.937842; 0.936405; 0.935326; 0.935605; 0.935084; 0.930092; 0.928081; 0.928657; 0.929652; 0.931754; 0.931975; 0.926573; 0.919527; 0.916351; 0.913976; 0.910748; 0.908905; 0.908392; 0.909300; 0.911346; 0.913315; 0.913380; 0.913805; 0.915986; 0.918596; 0.921789; 0.927864; 0.934213; 0.937877; 0.937823; 0.937986; 0.938650; 0.939069; 0.937601; 0.936303; 0.937547; 0.937427; 0.938142; 0.939178; 0.939832; 0.938474; 0.932736; 0.926832; 0.922768; 0.922785; 0.923930; 0.925330; 0.927612; 0.930771; 0.933413; 0.931826; 0.930248; 0.928098; 0.925665; 0.922074; 0.921388; 0.921671; 0.924112; 0.925888; 0.925087; 0.926141; 0.927697; 0.928728; 0.928036; 0.925345; 0.924437; 0.926602; 0.929046; 0.933169; 0.938940; 0.941422; 0.945545; 0.949890; 0.953841; 0.956305; 0.955258; 0.953767; 0.953846; 0.955146; 0.957071; 0.961001; 0.963687; 0.964669; 0.962769; 0.959521; 0.961761; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6897.6; 10:38:50; (); (); (); (); (); (); (); 0.950115; 0.948599; 0.946000; 0.940645; 0.938047; 0.939009; 0.940732; 0.939214; 0.935467; 0.935292; 0.932973; 0.929304; 0.926054; 0.921116; 0.919064; 0.916857; 0.914222; 0.913157; 0.915198; 0.917988; 0.918139; 0.916856; 0.916770; 0.921505; 0.922933; 0.923940; 0.924450; 0.925007; 0.928842; 0.933054; 0.936306; 0.938468; 0.940193; 0.940340; 0.934748; 0.930977; 0.929425; 0.927869; 0.926417; 0.928889; 0.932630; 0.937270; 0.940823; 0.941111; 0.939188; 0.940759; 0.942941; 0.944602; 0.948111; 0.956284; 0.960894; 0.962685; 0.961763; 0.956106; 0.952355; 0.950548; 0.951240; 0.954003; 0.958346; 0.962637; 0.961696; 0.962873; 0.965222; 0.965602; 0.963085; 0.960947; 0.961915; 0.965854; 0.971550; 0.971025; 0.967009; 0.961189; 0.955484; 0.951458; 0.948005; 0.947224; 0.944364; 0.941143; 0.939604; 0.940319; 0.942630; 0.942699; 0.939586; 0.937386; 0.938889; 0.944537; 0.947451; 0.950203; 0.953687; 0.956239; 0.958562; 0.959799; 0.961774; 0.964358; 0.967216; 0.967312; 0.969074; 0.972155; 0.975539; 0.977006; 0.976744; 0.977169; 0.976617; 0.975350; 0.975251; 0.974348; 0.973633; 0.973219; 0.972446; 0.970757; 0.971037; 0.971861; 0.971452; 0.970432; 0.970515; 0.970256; 0.971433; 0.973860; 0.976135; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6899.3; 10:38:59; (); (); (); (); (); (); (); 0.952264; 0.955459; 0.957136; 0.956389; 0.957666; 0.954351; 0.953974; 0.954141; 0.955989; 0.959050; 0.958739; 0.957850; 0.957390; 0.956974; 0.956531; 0.954082; 0.949533; 0.948533; 0.949589; 0.949992; 0.956428; 0.958741; 0.960614; 0.962201; 0.960465; 0.961556; 0.962419; 0.960675; 0.958410; 0.961339; 0.962788; 0.960304; 0.955495; 0.952867; 0.950463; 0.944626; 0.940040; 0.936799; 0.935875; 0.937735; 0.938455; 0.936456; 0.935633; 0.937327; 0.937082; 0.938243; 0.942480; 0.945387; 0.945982; 0.946973; 0.947563; 0.947717; 0.948515; 0.949590; 0.949977; 0.948275; 0.949866; 0.952525; 0.952795; 0.951830; 0.952022; 0.954159; 0.956949; 0.959450; 0.961468; 0.964566; 0.967961; 0.967651; 0.964126; 0.961585; 0.959922; 0.958833; 0.957887; 0.957953; 0.960182; 0.963969; 0.962567; 0.961040; 0.959599; 0.957602; 0.955803; 0.952189; 0.951935; 0.952059; 0.950267; 0.949341; 0.948575; 0.948048; 0.946413; 0.943015; 0.934968; 0.934447; 0.935700; 0.936917; 0.935557; 0.933348; 0.934417; 0.933896; 0.937006; 0.941348; 0.945296; 0.948564; 0.950334; 0.952843; 0.956251; 0.959976; 0.960640; 0.959487; 0.959085; 0.962132; 0.965214; 0.966079; 0.966608; 0.966030; 0.964983; 0.963885; 0.962084; 0.961422; 0.959098; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6901.0; 10:39:08; (); (); (); (); (); (); (); 0.919372; 0.920948; 0.922684; 0.923906; 0.923721; 0.920938; 0.920247; 0.925021; 0.923122; 0.918042; 0.913489; 0.911443; 0.912381; 0.912698; 0.911785; 0.909751; 0.908378; 0.905332; 0.903273; 0.902797; 0.903025; 0.901867; 0.896689; 0.894412; 0.893949; 0.895021; 0.895434; 0.897590; 0.901251; 0.905013; 0.905857; 0.902581; 0.903403; 0.904551; 0.907206; 0.912086; 0.917502; 0.921489; 0.925675; 0.932179; 0.938088; 0.940317; 0.939911; 0.939487; 0.943987; 0.952522; 0.960038; 0.962318; 0.962400; 0.959893; 0.956508; 0.957390; 0.956095; 0.955688; 0.953835; 0.951469; 0.948698; 0.948140; 0.949198; 0.946263; 0.942348; 0.942559; 0.947816; 0.951765; 0.957148; 0.960816; 0.958407; 0.962068; 0.962784; 0.962518; 0.963968; 0.967710; 0.967551; 0.967215; 0.967772; 0.967923; 0.966107; 0.961095; 0.959226; 0.959699; 0.962384; 0.966603; 0.966857; 0.968837; 0.971916; 0.974469; 0.976301; 0.978402; 0.980076; 0.981744; 0.982029; 0.982142; 0.985557; 0.989009; 0.990478; 0.991808; 0.993086; 0.994848; 0.990469; 0.990363; 0.990825; 0.990500; 0.987896; 0.981926; 0.976921; 0.976225; 0.976983; 0.975664; 0.973396; 0.969182; 0.963168; 0.958625; 0.957399; 0.960439; 0.958028; 0.955125; 0.953208; 0.955274; 0.961133; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6902.7; 10:39:16; (); (); (); (); (); (); (); 0.894340; 0.899008; 0.901863; 0.904096; 0.903505; 0.906068; 0.907363; 0.907078; 0.906849; 0.902227; 0.901177; 0.902384; 0.905228; 0.906215; 0.905045; 0.904338; 0.903512; 0.901607; 0.900093; 0.902421; 0.903086; 0.905090; 0.908133; 0.911564; 0.919057; 0.923733; 0.925862; 0.926984; 0.927187; 0.928109; 0.927696; 0.930955; 0.938533; 0.940686; 0.940196; 0.938250; 0.937516; 0.937007; 0.935477; 0.934223; 0.935883; 0.938176; 0.940517; 0.943135; 0.943750; 0.943552; 0.939756; 0.931856; 0.930355; 0.931156; 0.930726; 0.929335; 0.929135; 0.928274; 0.929360; 0.930968; 0.931512; 0.930895; 0.931430; 0.933385; 0.937666; 0.942782; 0.946922; 0.950945; 0.954058; 0.957752; 0.960490; 0.962515; 0.965202; 0.964088; 0.963163; 0.963900; 0.964742; 0.964319; 0.961967; 0.958918; 0.957549; 0.955051; 0.950125; 0.947953; 0.948060; 0.949732; 0.951645; 0.953803; 0.956704; 0.956870; 0.957223; 0.957418; 0.955889; 0.955268; 0.955849; 0.954847; 0.953549; 0.953622; 0.953857; 0.955417; 0.953724; 0.950498; 0.947025; 0.944760; 0.944249; 0.944483; 0.947232; 0.951953; 0.958152; 0.961333; 0.963116; 0.965697; 0.968382; 0.970783; 0.970896; 0.971958; 0.975360; 0.978399; 0.980496; 0.982949; 0.984004; 0.983456; 0.978348; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
