Roll Number; 1
Recipe Name; FP 4556_352 GSM
Start Time; 2018-02-19; 10:49:59
File Name; D:\Mahlo\TR\180219104959FP 4556_352 GSM1_FMI2.txt

49.7; 10:50:11; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 354.911685; 354.666412; 355.359405; 355.433911; 355.251074; 355.896324; 357.706547; 359.644115; 360.759109; 360.989690; 361.041725; 361.299217; 362.015158; 362.282097; 362.985164; 363.766849; 363.719314; 363.276958; 363.675892; 363.925636; 362.916589; 360.658824; 359.244585; 359.968394; 362.331986; 364.671052; 366.306067; 368.123710; 370.567054; 371.796578; 372.967094; 375.111133; 377.574742; 379.960120; 382.141888; 384.269714; 386.272907; 387.207538; 386.951506; 385.297537; 382.583082; 380.010664; 377.862990; 376.556665; 376.073897; 375.847012; 375.383317; 374.244303; 373.384118; 372.549981; 371.397614; 370.135486; 369.220406; 368.394583; 367.477059; 366.779327; 366.701245; 367.091149; 367.052257; 367.054969; 366.785407; 366.276801; 365.410656; 363.583893; 361.315757; 359.111667; 357.425928; 356.825262; 357.647240; 359.943628; 362.489164; 364.390075; 365.215451; 365.480423; 365.489274; 365.313083; 365.157366; 366.189361; 368.266404; 371.630847; 375.306040; 377.911538; 378.893375; 378.894985; 378.236532; 377.423257; 377.524167; 377.902895; 377.825797; 378.035665; 378.706485; 379.555404; 380.366057; 380.386710; 379.381716; 378.351033; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
51.5; 10:50:20; (); (); (); (); (); (); (); (); 379.140854; 377.485484; 376.436174; 375.264049; 374.386311; 373.653978; 372.422189; 370.294541; 367.834747; 366.091549; 365.061820; 364.177138; 362.582892; 360.663742; 358.730376; 358.136624; 357.792586; 357.170194; 356.446534; 356.505752; 358.495265; 360.503435; 361.144364; 361.122698; 361.126989; 361.673206; 362.425566; 362.759233; 363.333255; 364.090979; 363.799155; 363.416702; 363.800466; 363.790482; 362.278610; 360.097796; 359.057009; 360.085428; 362.239003; 364.631891; 366.428256; 367.917866; 369.821757; 371.502042; 373.292685; 375.398010; 377.589554; 380.124420; 382.740736; 384.838104; 386.512041; 387.541711; 386.967748; 385.008872; 382.290393; 379.429191; 377.448589; 376.495391; 376.030415; 375.523388; 374.807328; 373.575628; 372.422993; 371.249795; 369.988382; 368.826121; 367.640555; 366.675884; 366.044462; 365.664214; 365.450919; 365.776986; 365.762413; 365.871549; 365.627855; 364.891201; 363.235325; 361.250550; 359.478891; 357.709050; 356.284708; 356.169105; 357.269138; 359.612286; 362.512052; 364.348859; 364.830464; 365.003496; 364.872754; 364.660650; 364.969879; 366.485476; 368.740350; 371.798545; 375.401020; 377.937883; 378.631800; 378.323197; 377.566606; 376.863867; 376.612931; 376.646191; 376.622081; 376.965314; 378.065884; 379.066765; 379.678339; 379.623860; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
53.0; 10:50:29; (); (); (); (); (); (); (); (); 372.336477; 371.330202; 370.480955; 369.697332; 368.688762; 367.677450; 366.836160; 366.203129; 365.281612; 364.252061; 363.064528; 361.266583; 359.254926; 358.090878; 357.692361; 357.066780; 356.389821; 356.080562; 357.415199; 359.483123; 360.847145; 361.143261; 361.100376; 361.433536; 362.185657; 362.549037; 363.093555; 363.920599; 363.973498; 363.580108; 363.800526; 364.163786; 363.363057; 361.337662; 359.807611; 360.455662; 362.462461; 364.805400; 366.712183; 368.236482; 370.371580; 371.936381; 373.268455; 375.451326; 378.069580; 380.230129; 382.423371; 384.771675; 386.501938; 387.413383; 387.267470; 385.468692; 383.125514; 380.445272; 378.223628; 376.939654; 376.391679; 376.035184; 375.504225; 374.427944; 373.254478; 372.348100; 371.211827; 369.926214; 368.791074; 367.876410; 367.078036; 366.308659; 366.164237; 366.653085; 366.821319; 366.780788; 366.695940; 366.179228; 365.090281; 362.744153; 360.525012; 358.935267; 357.609391; 357.223541; 358.132213; 360.146940; 362.863988; 364.971310; 365.516245; 365.679085; 365.626156; 365.272909; 365.414202; 366.523832; 368.780762; 372.258186; 375.474364; 377.871037; 378.846079; 378.661603; 377.951533; 377.310842; 377.463132; 377.740800; 377.236903; 376.428127; 376.100659; 376.126289; 376.529545; 376.884758; 377.464235; 378.439128; 379.355073; 380.462438; 382.068902; 383.920848; 385.275662; 385.880947; 386.545241; 388.064623; 390.243351; 393.247992; 395.970613; 397.444457; (); (); (); (); (); (); (); (); (); (); (); (); 
54.5; 10:50:38; (); (); (); (); (); (); (); 381.310999; 380.947411; 379.161417; 377.804905; 376.521856; 375.696182; 374.806553; 373.160005; 370.786875; 368.259758; 366.539091; 365.723729; 364.819258; 363.667160; 361.505806; 359.275877; 358.257681; 357.807219; 357.194871; 356.464654; 356.199652; 357.847184; 359.826207; 360.960394; 361.142278; 361.149967; 361.605197; 362.298310; 362.740546; 363.209903; 363.987923; 364.030331; 363.652974; 363.976300; 364.271581; 363.259912; 360.907465; 359.360456; 359.858036; 361.826897; 364.168406; 366.004169; 367.482483; 369.657844; 371.460676; 372.844845; 374.849498; 377.149373; 379.597902; 382.239580; 384.397775; 386.045307; 387.285322; 387.240201; 385.363102; 382.262766; 379.627019; 377.700865; 376.698047; 376.202941; 375.736386; 374.909818; 373.775601; 372.862577; 371.909112; 370.555937; 369.337469; 368.276954; 367.127419; 366.296411; 365.898550; 365.914524; 365.895659; 365.788370; 365.958393; 365.875185; 365.284652; 363.884956; 361.621231; 359.618455; 358.110279; 356.513888; 356.098473; 357.071608; 359.054774; 361.747026; 363.908172; 364.788443; 365.003884; 364.784271; 364.384800; 364.452481; 365.655869; 368.007332; 371.308982; 374.418229; 376.924127; 378.053486; 377.839446; 377.245456; 376.742572; 376.842767; 377.235234; 376.984775; 376.278967; 376.001179; 376.147896; 376.364946; 376.882106; 377.610981; 378.481686; 379.280716; 380.470037; 381.963044; 382.872373; 383.245796; 383.112401; 383.299202; 385.005295; 387.886524; 390.404910; (); (); (); (); (); (); (); (); (); (); (); (); 
55.9; 10:50:47; (); (); (); (); (); (); (); 372.510046; 371.934265; 370.921075; 370.173872; 369.456619; 368.444294; 367.361516; 366.572082; 365.764856; 364.625156; 363.777816; 362.641633; 360.665411; 358.698815; 357.575804; 357.216537; 356.794864; 356.085688; 355.974257; 357.504576; 359.495223; 360.700279; 360.923201; 360.893488; 361.266404; 362.079978; 362.586319; 363.303840; 364.190787; 364.129394; 363.912493; 364.095002; 364.368081; 363.246202; 361.271650; 360.027313; 360.602409; 362.824231; 365.111202; 366.730779; 368.182629; 370.269716; 371.819288; 373.305321; 375.651985; 378.155172; 380.348235; 382.607073; 384.864777; 386.539578; 387.386620; 387.306422; 385.379404; 382.400572; 379.787892; 377.744824; 376.738220; 376.148820; 375.581503; 374.905050; 373.698294; 372.766167; 371.872962; 370.607793; 369.444251; 368.584841; 367.865205; 367.005259; 366.438806; 366.271794; 366.518945; 366.481155; 366.668135; 366.549581; 365.845203; 364.422768; 362.096161; 360.114992; 358.479887; 356.640488; 355.990410; 356.852442; 358.933598; 361.726642; 363.973498; 364.639729; 364.783734; 364.561111; 364.200443; 364.340901; 365.510494; 367.966533; 370.956242; 374.145895; 377.212256; 378.329337; 378.100008; 377.452523; 376.944482; 377.075404; 377.448112; 377.090663; 376.353890; 376.040548; 376.238108; 376.725048; 377.120912; 377.792776; 378.793299; 379.740804; 380.899161; 382.273525; 383.864284; 385.146916; 385.397851; 385.826439; 387.162060; 389.749110; 392.431796; 394.870490; 396.467298; (); (); (); (); (); (); (); (); (); (); (); (); 
57.4; 10:50:56; (); (); (); (); (); (); (); 380.797952; 380.072385; 378.435075; 377.194285; 375.959247; 374.970824; 373.835832; 371.741414; 369.370461; 367.306530; 366.075009; 365.099460; 364.116102; 362.828761; 360.928565; 359.081268; 358.264148; 357.975543; 357.520878; 356.747985; 356.744200; 358.449399; 360.518128; 361.645222; 361.780435; 361.763924; 362.342656; 363.006055; 363.133579; 363.516062; 364.290684; 363.938749; 363.664389; 363.952458; 364.199787; 362.959176; 360.777736; 359.480888; 360.548496; 362.997353; 365.267307; 366.810739; 368.516475; 370.570034; 372.413337; 374.139279; 376.242459; 378.795475; 381.193697; 383.454740; 385.448724; 387.047619; 387.859881; 387.109578; 385.258555; 382.606328; 379.931450; 377.858967; 376.671612; 376.188904; 375.690401; 374.623179; 373.220176; 372.351080; 371.249110; 370.090693; 368.989646; 367.847979; 366.796196; 365.883201; 365.361601; 365.559280; 365.944207; 365.895033; 365.945995; 365.841448; 365.352631; 364.156634; 362.002522; 359.900534; 358.190268; 357.023060; 357.070535; 358.053297; 360.046208; 362.741381; 364.779770; 365.472645; 365.658760; 365.537405; 365.186661; 365.320802; 366.873860; 369.206965; 372.163802; 375.677943; 377.856940; 378.620923; 378.380805; 377.714545; 377.183110; 377.228320; 377.622515; 376.994222; 376.122981; 376.030117; 376.249522; 376.456350; 376.744777; 377.441496; 378.450841; 379.231155; 380.190372; 381.618321; 382.599652; 382.903993; 382.693499; 383.259207; 385.166526; 388.204098; 390.613049; (); (); (); (); (); (); (); (); (); (); (); (); 
58.8; 10:51:05; (); (); (); (); (); (); (); 380.797952; 372.680545; 371.550590; 370.870560; 370.071083; 369.067818; 368.095934; 367.363274; 366.440117; 365.359992; 364.408523; 363.256067; 361.213565; 359.098405; 358.201444; 357.892781; 357.377201; 356.645197; 356.563985; 358.121663; 360.261828; 361.171663; 361.228377; 361.193746; 361.567318; 362.320185; 362.644672; 363.180548; 363.917947; 363.995016; 363.590449; 363.897532; 364.052922; 362.982452; 360.936224; 359.404117; 360.107034; 362.553924; 364.949763; 366.314083; 367.719710; 369.834185; 371.468991; 373.208731; 375.568867; 377.544343; 379.374653; 381.949782; 384.369880; 386.278629; 387.394905; 387.260348; 385.897309; 383.257091; 380.147398; 377.555400; 376.371771; 375.978202; 375.628263; 375.092089; 373.857141; 372.768551; 371.944189; 370.807886; 369.656742; 368.762255; 367.848516; 367.018938; 366.588145; 366.720051; 367.008686; 366.959929; 367.069662; 366.883725; 366.240770; 365.123123; 363.180578; 360.610187; 358.447552; 356.950819; 356.568664; 357.307971; 359.131545; 361.525327; 363.898963; 364.921719; 365.135700; 365.050793; 364.777178; 364.841133; 365.976304; 368.316859; 371.560335; 374.800116; 377.337724; 378.489226; 378.279507; 377.691537; 377.009600; 377.058476; 377.629429; 377.245098; 376.318246; 376.015604; 376.179278; 376.630485; 377.036750; 377.701730; 378.623098; 379.572719; 380.826592; 382.217973; 383.809566; 385.430336; 386.081129; 386.423409; 387.817889; 390.030652; 392.711848; 395.180464; 396.967173; (); (); (); (); (); (); (); (); (); (); (); (); 
60.3; 10:51:14; (); (); (); (); (); (); (); 380.797952; 380.007118; 378.317088; 377.198130; 375.926435; 374.883622; 373.697966; 372.175485; 369.481266; 367.365986; 366.157293; 365.161955; 364.222676; 363.010049; 361.004025; 358.975470; 358.206093; 357.995927; 357.395768; 356.730968; 356.988221; 358.930916; 360.954225; 362.058967; 362.291753; 362.260133; 362.720221; 363.309443; 363.524735; 364.212990; 364.920616; 364.735723; 364.282519; 364.685237; 364.746869; 363.081217; 360.839933; 359.795094; 360.670716; 362.701178; 365.039229; 366.869211; 368.753523; 370.750815; 372.228533; 373.978883; 376.025766; 378.215611; 380.622923; 383.017540; 385.271549; 387.039751; 387.674928; 387.256712; 385.583788; 382.831305; 379.892319; 377.620488; 376.492351; 376.002192; 375.446558; 374.756157; 373.647392; 372.552067; 371.401519; 369.987935; 368.741035; 367.756784; 366.932392; 365.931571; 365.305603; 365.276724; 365.603268; 365.668505; 365.748793; 365.540862; 365.166306; 363.870978; 361.511916; 359.884381; 358.339727; 356.982380; 356.731594; 357.716501; 359.942347; 362.772286; 364.777774; 365.425378; 365.656078; 365.643412; 365.488172; 365.491420; 366.719544; 369.243562; 372.735798; 375.837564; 378.065318; 378.859252; 378.671855; 378.001034; 377.184302; 377.294928; 377.594739; 377.026737; 376.141846; 375.852138; 376.064152; 376.586676; 377.067685; 377.611756; 378.715098; 379.773021; 380.928785; 382.147849; 383.160293; 383.711308; 383.551508; 383.858860; 385.888040; 388.978392; 391.391993; (); (); (); (); (); (); (); (); (); (); (); (); 
61.8; 10:51:23; (); (); (); (); (); (); (); (); 372.878015; 371.731400; 371.086478; 370.355010; 369.130880; 367.967039; 367.178291; 366.654456; 365.819126; 364.835232; 363.786280; 361.978650; 359.646201; 358.451247; 358.075649; 357.494205; 356.834948; 356.870025; 358.349472; 360.741943; 362.161875; 362.274855; 362.093419; 362.336248; 363.125056; 363.495201; 363.975406; 364.637971; 364.519984; 364.008874; 364.108801; 364.334852; 363.115489; 360.974997; 359.474063; 360.053301; 362.521827; 364.656806; 366.246730; 367.920488; 369.755447; 371.421874; 373.077959; 375.107765; 377.830952; 380.329728; 382.477134; 384.397686; 386.072069; 387.139082; 387.250602; 385.381490; 382.165730; 379.578561; 377.776057; 376.689166; 376.145214; 375.715852; 374.984205; 373.712361; 372.844845; 372.074366; 370.701492; 369.462252; 368.745476; 367.915154; 366.885334; 366.417229; 366.399854; 366.757184; 366.810650; 366.872817; 366.693646; 366.100103; 365.016282; 363.074094; 361.005008; 359.369874; 357.834131; 356.980503; 357.846230; 359.993607; 362.759411; 364.748806; 365.312696; 365.510374; 365.504831; 365.259409; 365.254462; 366.191506; 368.202895; 371.441722; 375.142038; 377.854645; 378.742278; 378.541917; 377.969623; 377.159119; 377.175570; 377.661943; 377.239555; 376.274675; 375.970870; 376.312822; 376.707882; 377.158523; 377.694845; 378.540635; 379.615873; 380.812824; 382.184952; 384.004980; 385.516852; 385.818064; 386.229753; 387.750030; 390.011847; 392.351121; 394.763142; 396.479785; (); (); (); (); (); (); (); (); (); (); (); (); 
63.2; 10:51:31; (); (); (); (); (); (); (); (); 380.276054; 378.207624; 376.944780; 375.796378; 374.864727; 373.918325; 372.387052; 370.043457; 367.730409; 365.966320; 364.793092; 363.916904; 362.824917; 360.837817; 359.013259; 358.214259; 357.814521; 357.219249; 356.557220; 356.562495; 358.485967; 360.445231; 361.532837; 361.743540; 361.760139; 362.425923; 363.134384; 363.380700; 363.828093; 364.578873; 364.443213; 364.045143; 364.347100; 364.574313; 363.444895; 360.927761; 359.561265; 360.287338; 362.426490; 364.776403; 366.437852; 367.953211; 370.369047; 372.107744; 373.605847; 376.095116; 378.435552; 380.544484; 382.979691; 385.244042; 386.991411; 387.854069; 387.410372; 385.257721; 382.147312; 379.433662; 377.429873; 376.321644; 375.793934; 375.372648; 374.475420; 373.243630; 372.262597; 371.265471; 369.912297; 368.668079; 367.676705; 366.723955; 365.908414; 365.526319; 365.662038; 365.934253; 366.050124; 366.159856; 365.867198; 365.111589; 363.753051; 361.614794; 359.547377; 357.941628; 356.650203; 356.491715; 357.545525; 359.575033; 362.393796; 364.382744; 364.959538; 365.097404; 365.033329; 364.793956; 365.135521; 366.298914; 368.807316; 372.231066; 375.817925; 377.910972; 378.489137; 378.135830; 377.496213; 376.761556; 376.996875; 377.423227; 377.014130; 376.167864; 375.922531; 376.278073; 376.694232; 377.106696; 377.947837; 378.851980; 379.717678; 380.931348; 382.300347; 383.325309; 383.658230; 383.390009; 383.895487; 385.669768; 387.934297; 390.507162; (); (); (); (); (); (); (); (); (); (); (); (); 
64.7; 10:51:40; (); (); (); (); (); (); (); 372.576416; 371.906102; 370.908707; 370.253980; 369.415045; 368.229359; 367.348284; 366.625726; 365.791053; 364.726990; 363.912225; 362.930864; 360.903233; 358.962327; 358.056128; 357.675582; 357.092023; 356.313497; 356.284082; 357.928485; 360.264361; 361.392170; 361.539245; 361.555725; 362.112343; 362.735152; 362.952948; 363.442957; 364.338577; 364.248961; 363.910705; 364.275426; 364.455938; 363.467813; 361.387700; 359.999239; 361.216903; 363.370657; 365.321010; 366.861135; 368.442386; 370.634079; 372.308254; 373.650610; 375.741750; 378.374934; 380.761176; 382.915974; 384.861827; 386.686057; 387.520462; 387.204647; 385.453552; 383.020282; 380.335659; 377.845675; 376.707762; 376.233339; 375.862569; 375.140905; 373.901248; 372.932881; 372.095376; 370.970368; 369.746923; 368.945867; 368.050247; 366.864830; 366.244018; 366.275728; 366.662055; 366.719723; 366.750389; 366.477400; 365.987599; 364.699721; 362.395227; 360.475183; 358.897269; 357.192993; 356.685013; 357.915610; 360.014290; 362.450778; 364.437640; 365.210950; 365.499705; 365.503192; 365.140110; 365.186185; 366.299361; 368.404478; 371.841282; 375.483423; 378.005117; 379.125595; 379.000485; 378.344297; 377.543658; 377.558500; 377.851039; 377.348244; 376.519263; 376.240581; 376.457870; 376.943022; 377.208769; 377.788633; 378.687173; 379.563510; 380.473107; 381.759435; 383.636236; 385.303795; 385.927141; 386.343867; 387.767285; 390.287846; 392.845184; 395.191878; 396.913320; (); (); (); (); (); (); (); (); (); (); (); (); 
