Roll Number; 177
Recipe Name; B_R_B
Start Time; 2017-12-13; 12:40:11
File Name; D:\Mahlo\TR\171213124011B_R_B177_THICKNESS2.txt

6154.3; 12:40:23; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.676005; 0.680403; 0.686190; 0.690787; 0.691431; 0.693127; 0.691682; 0.689567; 0.690154; 0.692588; 0.694551; 0.697460; 0.697227; 0.695854; 0.695192; 0.697958; 0.696608; 0.694884; 0.692100; 0.686631; 0.682473; 0.684062; 0.687177; 0.689197; 0.689434; 0.686461; 0.684287; 0.688112; 0.695353; 0.697511; 0.694325; 0.691487; 0.688702; 0.692745; 0.703196; 0.705938; 0.710029; 0.707864; 0.707431; 0.708257; 0.706272; 0.705078; 0.700041; 0.695603; 0.692753; 0.689097; 0.685988; 0.683225; 0.678514; 0.671871; 0.668562; 0.665654; 0.666181; 0.661864; 0.662027; 0.666305; 0.670872; 0.670874; 0.671370; 0.676216; 0.684412; 0.688796; 0.693955; 0.695414; 0.695669; 0.698421; 0.701374; 0.700044; 0.702416; 0.703818; 0.703618; 0.704764; 0.709178; 0.708644; 0.706385; 0.705167; 0.703847; 0.704592; 0.706842; 0.711121; 0.714725; 0.714688; 0.719160; 0.725643; 0.729525; 0.728718; 0.723766; 0.717843; 0.720377; 0.718574; 0.715054; 0.716987; 0.713397; 0.712443; 0.712146; 0.710313; 0.707373; 0.705882; 0.698066; 0.692248; 0.690626; 0.692617; 0.697533; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6157.5; 12:40:32; (); (); (); (); (); 0.696610; 0.698729; 0.694637; 0.691532; 0.688663; 0.685057; 0.680542; 0.675784; 0.675052; 0.669607; 0.667921; 0.667740; 0.664190; 0.658199; 0.658702; 0.659587; 0.661510; 0.663642; 0.667307; 0.664134; 0.670024; 0.674809; 0.676977; 0.676335; 0.676632; 0.678405; 0.680895; 0.682160; 0.681440; 0.677021; 0.672113; 0.668612; 0.666478; 0.661566; 0.667666; 0.665990; 0.665164; 0.670234; 0.674329; 0.681229; 0.686006; 0.687252; 0.688610; 0.694239; 0.693333; 0.694665; 0.696566; 0.697193; 0.696924; 0.694216; 0.691743; 0.688427; 0.683622; 0.680369; 0.674680; 0.668052; 0.663469; 0.663600; 0.661430; 0.661913; 0.662524; 0.665175; 0.667996; 0.670602; 0.670930; 0.670479; 0.670314; 0.671403; 0.676022; 0.681339; 0.684743; 0.688557; 0.694679; 0.700464; 0.703458; 0.708321; 0.708793; 0.708702; 0.709993; 0.714826; 0.718694; 0.721940; 0.723050; 0.717412; 0.716789; 0.719104; 0.719737; 0.718597; 0.715768; 0.711629; 0.706199; 0.700718; 0.697788; 0.697385; 0.692709; 0.692309; 0.693286; 0.695970; 0.698361; 0.699016; 0.696494; 0.695319; 0.697497; 0.702998; 0.709102; 0.713048; 0.717090; 0.721635; 0.724578; 0.729510; 0.733858; 0.734964; 0.736727; 0.738966; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6160.1; 12:40:41; (); (); (); (); (); 0.644465; 0.641180; 0.639547; 0.649253; 0.650414; 0.649444; 0.650763; 0.655275; 0.657931; 0.660026; 0.659128; 0.658118; 0.660147; 0.662255; 0.666179; 0.671352; 0.675342; 0.675778; 0.672645; 0.671744; 0.674151; 0.675629; 0.675765; 0.679494; 0.689907; 0.694324; 0.695316; 0.693533; 0.692533; 0.691560; 0.691193; 0.692225; 0.692388; 0.692335; 0.699543; 0.701116; 0.700491; 0.699858; 0.693723; 0.687438; 0.684707; 0.683915; 0.685683; 0.692767; 0.697176; 0.698949; 0.703019; 0.708219; 0.703260; 0.700785; 0.700308; 0.699204; 0.700739; 0.707406; 0.708610; 0.707781; 0.708296; 0.708316; 0.704591; 0.705005; 0.706026; 0.708350; 0.711549; 0.718273; 0.720512; 0.720362; 0.719791; 0.718355; 0.717012; 0.719948; 0.724303; 0.725860; 0.725861; 0.726375; 0.726775; 0.726319; 0.723443; 0.721108; 0.720269; 0.715670; 0.718507; 0.723139; 0.727274; 0.730277; 0.726153; 0.721510; 0.722853; 0.726862; 0.730208; 0.732519; 0.734950; 0.733184; 0.731636; 0.733277; 0.733640; 0.732670; 0.732626; 0.726146; 0.716601; 0.714594; 0.714368; 0.710441; 0.704029; 0.696803; 0.691008; 0.689609; 0.692475; 0.693933; 0.694868; 0.701879; 0.703706; 0.703268; 0.706876; 0.715331; 0.722787; 0.722286; 0.722022; 0.724392; 0.729686; 0.733621; 0.730519; 0.728996; 0.729417; 0.724365; (); (); (); (); (); (); (); (); (); (); (); 
6162.7; 12:40:50; (); (); (); (); (); 0.664060; 0.665985; 0.664759; 0.660953; 0.659802; 0.659538; 0.658772; 0.657852; 0.657066; 0.656835; 0.655659; 0.659740; 0.664249; 0.665696; 0.674664; 0.679961; 0.681635; 0.681597; 0.686220; 0.692187; 0.699315; 0.703435; 0.705590; 0.703936; 0.697593; 0.695635; 0.688837; 0.680186; 0.676355; 0.674616; 0.669923; 0.668891; 0.671420; 0.671780; 0.670326; 0.664248; 0.661804; 0.662731; 0.663164; 0.662272; 0.667461; 0.675470; 0.683852; 0.687914; 0.692403; 0.696537; 0.696655; 0.697620; 0.702235; 0.704796; 0.703535; 0.700360; 0.699831; 0.705280; 0.715436; 0.723396; 0.724767; 0.724437; 0.722615; 0.717948; 0.719563; 0.723470; 0.723435; 0.720898; 0.719164; 0.720292; 0.723266; 0.724510; 0.721410; 0.717866; 0.712224; 0.710462; 0.710845; 0.712051; 0.712653; 0.708902; 0.705907; 0.703832; 0.701926; 0.702096; 0.702306; 0.703313; 0.703759; 0.703287; 0.704533; 0.703713; 0.704938; 0.706812; 0.708557; 0.711424; 0.714281; 0.717497; 0.718815; 0.719717; 0.724079; 0.726200; 0.727757; 0.727912; 0.727238; 0.731348; 0.734332; 0.734322; 0.731967; 0.729426; 0.727426; 0.724190; 0.718600; 0.717584; 0.715957; 0.711019; 0.713213; 0.712272; 0.712158; 0.711477; 0.705153; 0.701809; 0.698002; 0.697019; 0.697069; 0.696000; 0.697755; 0.700849; 0.704085; 0.705874; (); (); (); (); (); (); (); (); (); (); (); 
6165.3; 12:40:59; (); (); (); (); (); 0.664707; 0.664055; 0.663597; 0.667214; 0.671270; 0.672073; 0.671249; 0.673291; 0.674055; 0.673522; 0.673091; 0.675278; 0.671534; 0.671169; 0.673467; 0.678437; 0.684465; 0.689800; 0.690191; 0.686778; 0.680171; 0.675581; 0.669978; 0.668436; 0.670881; 0.674144; 0.677857; 0.684056; 0.682534; 0.679625; 0.676557; 0.671562; 0.664803; 0.663372; 0.666365; 0.673611; 0.681374; 0.686746; 0.690239; 0.690376; 0.689492; 0.690859; 0.691661; 0.695393; 0.698104; 0.699353; 0.699654; 0.705189; 0.705189; 0.704298; 0.704243; 0.699706; 0.697583; 0.696412; 0.697574; 0.700090; 0.695101; 0.690658; 0.686127; 0.681269; 0.679568; 0.683867; 0.681874; 0.683321; 0.684505; 0.685931; 0.691901; 0.691081; 0.691369; 0.690326; 0.687798; 0.687878; 0.693278; 0.695922; 0.697768; 0.696869; 0.694580; 0.699014; 0.698137; 0.697245; 0.699240; 0.702494; 0.704858; 0.704870; 0.706120; 0.707475; 0.707993; 0.705984; 0.705913; 0.708239; 0.709749; 0.708321; 0.705578; 0.709548; 0.710182; 0.708151; 0.709325; 0.715629; 0.717212; 0.719757; 0.724348; 0.728744; 0.730866; 0.735051; 0.737075; 0.735585; 0.734086; 0.735249; 0.732139; 0.731692; 0.730488; 0.725875; 0.719821; 0.716014; 0.716650; 0.718085; 0.717079; 0.712187; 0.707444; 0.703477; 0.704524; 0.707539; 0.707757; 0.708920; (); (); (); (); (); (); (); (); (); (); (); 
6167.9; 12:41:08; (); (); (); (); (); 0.679537; 0.680002; 0.674589; 0.669964; 0.669683; 0.672800; 0.671781; 0.674273; 0.675203; 0.674926; 0.675339; 0.672869; 0.671750; 0.669982; 0.669746; 0.671930; 0.670147; 0.676186; 0.681817; 0.683695; 0.682011; 0.687147; 0.683933; 0.679586; 0.675382; 0.671001; 0.670744; 0.666589; 0.665474; 0.665674; 0.665670; 0.666609; 0.664937; 0.662314; 0.661880; 0.665482; 0.664028; 0.664122; 0.665624; 0.669387; 0.669494; 0.671213; 0.674917; 0.680513; 0.685264; 0.685657; 0.689555; 0.689666; 0.689507; 0.688907; 0.687346; 0.690782; 0.692323; 0.690951; 0.690651; 0.696695; 0.699624; 0.702770; 0.708166; 0.712600; 0.712013; 0.707101; 0.705736; 0.706833; 0.708932; 0.706328; 0.699647; 0.702669; 0.704783; 0.704412; 0.703456; 0.703507; 0.708564; 0.706758; 0.705905; 0.706335; 0.706984; 0.706717; 0.708331; 0.709410; 0.710634; 0.715557; 0.717564; 0.718656; 0.719361; 0.720691; 0.724155; 0.721719; 0.719991; 0.719551; 0.720922; 0.726333; 0.733642; 0.732713; 0.731920; 0.736271; 0.736130; 0.735560; 0.735375; 0.734706; 0.733111; 0.729612; 0.726500; 0.725167; 0.724921; 0.724841; 0.723568; 0.718526; 0.717931; 0.717666; 0.714101; 0.714577; 0.714319; 0.714168; 0.714005; 0.713643; 0.714412; 0.715919; 0.715489; 0.714608; 0.713832; 0.712994; 0.714862; 0.716094; (); (); (); (); (); (); (); (); (); (); (); 
6170.4; 12:41:17; (); (); (); (); (); 0.668321; 0.672445; 0.678082; 0.673916; 0.671650; 0.670748; 0.670966; 0.673376; 0.676793; 0.686085; 0.691466; 0.693167; 0.695892; 0.694411; 0.688202; 0.683060; 0.677423; 0.671320; 0.674510; 0.675517; 0.675438; 0.675905; 0.674896; 0.673888; 0.668046; 0.665138; 0.667606; 0.669317; 0.671848; 0.683294; 0.690197; 0.693752; 0.697669; 0.700874; 0.704099; 0.705512; 0.704410; 0.700169; 0.694913; 0.690303; 0.686874; 0.685433; 0.684349; 0.681620; 0.676097; 0.675389; 0.677847; 0.679217; 0.673259; 0.673832; 0.675898; 0.679127; 0.683267; 0.689145; 0.698278; 0.701155; 0.699341; 0.698583; 0.697491; 0.696625; 0.697608; 0.698245; 0.698294; 0.701274; 0.702603; 0.703760; 0.703052; 0.702160; 0.705917; 0.703559; 0.707961; 0.710186; 0.707567; 0.708951; 0.707993; 0.706824; 0.702301; 0.695631; 0.693014; 0.691227; 0.693486; 0.699419; 0.699558; 0.692070; 0.690126; 0.683684; 0.683207; 0.691441; 0.694814; 0.698192; 0.699928; 0.703102; 0.707245; 0.708979; 0.710345; 0.707016; 0.703101; 0.703623; 0.709898; 0.711614; 0.712642; 0.711476; 0.710014; 0.708599; 0.703151; 0.702722; 0.704032; 0.708094; 0.711434; 0.709492; 0.713855; 0.718228; 0.718329; 0.713809; 0.713008; 0.711667; 0.710277; 0.708627; 0.707527; 0.711319; 0.711147; 0.709948; 0.706586; 0.705481; (); (); (); (); (); (); (); (); (); (); (); 
6173.0; 12:41:26; (); (); (); (); (); 0.646602; 0.647604; 0.656175; 0.656871; 0.656135; 0.659532; 0.663940; 0.664808; 0.664151; 0.667468; 0.673887; 0.679031; 0.681406; 0.679743; 0.680112; 0.681601; 0.676413; 0.672239; 0.674135; 0.673294; 0.670033; 0.667423; 0.667358; 0.672288; 0.668404; 0.663887; 0.663353; 0.664145; 0.666924; 0.669798; 0.673532; 0.678777; 0.679881; 0.677482; 0.677396; 0.677942; 0.677032; 0.679676; 0.678526; 0.682298; 0.686149; 0.687638; 0.688660; 0.690780; 0.688488; 0.684179; 0.680929; 0.679092; 0.684963; 0.688553; 0.689111; 0.690300; 0.690456; 0.691740; 0.690814; 0.687711; 0.682931; 0.681954; 0.679768; 0.679894; 0.681620; 0.681202; 0.678733; 0.676077; 0.679013; 0.681979; 0.681218; 0.679582; 0.677177; 0.678468; 0.681797; 0.682342; 0.675765; 0.673622; 0.672647; 0.673616; 0.678924; 0.687026; 0.686085; 0.679793; 0.675343; 0.676236; 0.678366; 0.682516; 0.678890; 0.676839; 0.683253; 0.697359; 0.701153; 0.704812; 0.708843; 0.711960; 0.713966; 0.717163; 0.721091; 0.723094; 0.723987; 0.724212; 0.722498; 0.723646; 0.723712; 0.717939; 0.710498; 0.713538; 0.713667; 0.712274; 0.710926; 0.708212; 0.704612; 0.704704; 0.703904; 0.701314; 0.698824; 0.697863; 0.697374; 0.695656; 0.694829; 0.695796; 0.692256; 0.690738; 0.689422; 0.685297; 0.679421; 0.680056; (); (); (); (); (); (); (); (); (); (); (); 
6175.6; 12:41:35; (); (); (); (); (); 0.604586; 0.602431; 0.600824; 0.606818; 0.612053; 0.618470; 0.620434; 0.620764; 0.623347; 0.627472; 0.637736; 0.648038; 0.655939; 0.658293; 0.655522; 0.660127; 0.667563; 0.670645; 0.675987; 0.672633; 0.670221; 0.674880; 0.680478; 0.682221; 0.684719; 0.683876; 0.683179; 0.681770; 0.679410; 0.685160; 0.686152; 0.686574; 0.685493; 0.680315; 0.684335; 0.682853; 0.677938; 0.673159; 0.670056; 0.668062; 0.667215; 0.669873; 0.673554; 0.675104; 0.675884; 0.674043; 0.673214; 0.678379; 0.683995; 0.682637; 0.683281; 0.687464; 0.692351; 0.695286; 0.700060; 0.697354; 0.689693; 0.682591; 0.683120; 0.682139; 0.682615; 0.683365; 0.681922; 0.680342; 0.692791; 0.702306; 0.704140; 0.703800; 0.703744; 0.704154; 0.709639; 0.718969; 0.726076; 0.729008; 0.732039; 0.736105; 0.739003; 0.740633; 0.740566; 0.735772; 0.731528; 0.728488; 0.728213; 0.728594; 0.726694; 0.725943; 0.722780; 0.719109; 0.715958; 0.715608; 0.712176; 0.709264; 0.707281; 0.703178; 0.697170; 0.696456; 0.697277; 0.700830; 0.706204; 0.706921; 0.706806; 0.706199; 0.707120; 0.709380; 0.712396; 0.712243; 0.712416; 0.715307; 0.718436; 0.719034; 0.718999; 0.720126; 0.714780; 0.705645; 0.698952; 0.698043; 0.696767; 0.696897; 0.695916; 0.691254; 0.690317; 0.689583; 0.681490; 0.678666; (); (); (); (); (); (); (); (); (); (); (); 
6178.2; 12:41:44; (); (); (); (); (); 0.672661; 0.674309; 0.676903; 0.679719; 0.679406; 0.678662; 0.679848; 0.679744; 0.685075; 0.689890; 0.691351; 0.689562; 0.690724; 0.684848; 0.681369; 0.679076; 0.675307; 0.677359; 0.676739; 0.678064; 0.678345; 0.674140; 0.671936; 0.665246; 0.661817; 0.664552; 0.673872; 0.679934; 0.685770; 0.689889; 0.691930; 0.692153; 0.688194; 0.685886; 0.685046; 0.685895; 0.690486; 0.700601; 0.705930; 0.706604; 0.705144; 0.704773; 0.704437; 0.707822; 0.708129; 0.707610; 0.711014; 0.709323; 0.708820; 0.710091; 0.711988; 0.711080; 0.706865; 0.706290; 0.706501; 0.703305; 0.695181; 0.691238; 0.682807; 0.683956; 0.687089; 0.687732; 0.693265; 0.700708; 0.700419; 0.698313; 0.698288; 0.695625; 0.693812; 0.692224; 0.692386; 0.697104; 0.695171; 0.698281; 0.700869; 0.700527; 0.698686; 0.700023; 0.698269; 0.703590; 0.710988; 0.714076; 0.714984; 0.717877; 0.720934; 0.723041; 0.725276; 0.725310; 0.723493; 0.723237; 0.724742; 0.727996; 0.728250; 0.726447; 0.721727; 0.718111; 0.716697; 0.715265; 0.717373; 0.720634; 0.722732; 0.720881; 0.717276; 0.714303; 0.711350; 0.708947; 0.708415; 0.705539; 0.703175; 0.699602; 0.697185; 0.696032; 0.693655; 0.691478; 0.690686; 0.688073; 0.687669; 0.693304; 0.695799; 0.696280; 0.695662; 0.692349; 0.690909; 0.678666; (); (); (); (); (); (); (); (); (); (); (); 
6180.8; 12:41:53; (); (); (); (); (); 0.651478; 0.651545; 0.653526; 0.650910; 0.647544; 0.645194; 0.647138; 0.651467; 0.655394; 0.658236; 0.660466; 0.666256; 0.671647; 0.680147; 0.686294; 0.686758; 0.693150; 0.694452; 0.699373; 0.703386; 0.702959; 0.702765; 0.701884; 0.702069; 0.701427; 0.698947; 0.692567; 0.688763; 0.684492; 0.681506; 0.681121; 0.678941; 0.675877; 0.676348; 0.681259; 0.687353; 0.689700; 0.686506; 0.682690; 0.680336; 0.681685; 0.689130; 0.695675; 0.693346; 0.695371; 0.700181; 0.699487; 0.704684; 0.706141; 0.705243; 0.705468; 0.704871; 0.706052; 0.713472; 0.721468; 0.723811; 0.719898; 0.718412; 0.717573; 0.713607; 0.708146; 0.703841; 0.703309; 0.704761; 0.707435; 0.711311; 0.715208; 0.719313; 0.711492; 0.707763; 0.710601; 0.715383; 0.717657; 0.721717; 0.726800; 0.730697; 0.731254; 0.727143; 0.723794; 0.719578; 0.715287; 0.713077; 0.709248; 0.710569; 0.713664; 0.716559; 0.719285; 0.721001; 0.726316; 0.725229; 0.723805; 0.728454; 0.732204; 0.733716; 0.736663; 0.740179; 0.744574; 0.752342; 0.760353; 0.764042; 0.763049; 0.759571; 0.756883; 0.751196; 0.752170; 0.750628; 0.747146; 0.746336; 0.743082; 0.738923; 0.734934; 0.729690; 0.721428; 0.711517; 0.702292; 0.695222; 0.688320; 0.684730; 0.682919; 0.676902; 0.674633; 0.674636; 0.672377; 0.671788; (); (); (); (); (); (); (); (); (); (); (); 
