Roll Number; 0
Recipe Name; FP 4548_387 GSM
Start Time; 2018-03-08; 15:48:22
File Name; D:\Mahlo\TR\180308154822FP 4548_387 GSM0_THICKNESS2.txt

11722.4; 15:48:33; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.077609; 1.072729; 1.072608; 1.075351; 1.074586; 1.074932; 1.076496; 1.077963; 1.078705; 1.078157; 1.077814; 1.078941; 1.079127; 1.078692; 1.077470; 1.078884; 1.083185; 1.084484; 1.084633; 1.086526; 1.087178; 1.088097; 1.084845; 1.081228; 1.080917; 1.077985; 1.076484; 1.075620; 1.076179; 1.077915; 1.076075; 1.075365; 1.074524; 1.073261; 1.071462; 1.072538; 1.070900; 1.071698; 1.072593; 1.073443; 1.075020; 1.079323; 1.083137; 1.085012; 1.085038; 1.085669; 1.087497; 1.091822; 1.096847; 1.098932; 1.097656; 1.099037; 1.102473; 1.106810; 1.108601; 1.110094; 1.107789; 1.106913; 1.107163; 1.104938; 1.103488; 1.101477; 1.095719; 1.090987; 1.089673; 1.090655; 1.090060; 1.089919; 1.091114; 1.093028; 1.092649; 1.093081; 1.088788; 1.084170; 1.084017; 1.084018; 1.082460; 1.081366; 1.080491; 1.079450; 1.075628; 1.072022; 1.069573; 1.066795; 1.064930; 1.066618; 1.068647; 1.071025; 1.072844; 1.074679; 1.075496; 1.076967; 1.078611; 1.081017; 1.084722; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11864.2; 16:01:50; (); (); (); (); (); (); (); (); (); 1.116715; 1.126435; 1.129089; 1.128932; 1.129046; 1.128467; 1.129426; 1.130444; 1.131357; 1.133775; 1.138517; 1.143093; 1.145461; 1.142833; 1.138459; 1.133097; 1.127348; 1.124884; 1.124504; 1.126912; 1.129966; 1.131054; 1.129955; 1.132303; 1.134680; 1.135796; 1.137108; 1.140062; 1.141567; 1.143425; 1.144956; 1.145977; 1.150061; 1.150404; 1.147742; 1.146641; 1.147469; 1.147738; 1.146683; 1.145061; 1.143218; 1.143423; 1.147181; 1.151339; 1.152845; 1.152633; 1.151784; 1.149422; 1.150329; 1.151159; 1.148565; 1.144285; 1.145340; 1.145382; 1.146469; 1.148191; 1.147034; 1.145953; 1.146101; 1.148541; 1.152075; 1.155274; 1.157885; 1.159631; 1.161073; 1.162658; 1.163256; 1.159499; 1.155621; 1.154243; 1.154167; 1.154596; 1.150771; 1.144837; 1.140269; 1.135570; 1.130367; 1.128278; 1.122299; 1.115960; 1.114212; 1.115598; 1.118415; 1.120552; 1.119371; 1.117021; 1.114622; 1.114443; 1.114379; 1.115244; 1.116828; 1.118651; 1.118507; 1.120981; 1.123075; 1.121794; 1.116880; 1.111757; 1.109949; 1.109100; 1.111642; 1.113293; 1.112751; 1.115214; 1.114088; 1.112883; 1.111972; 1.110910; 1.110319; 1.110736; 1.111869; 1.114815; 1.118262; 1.118754; 1.118176; 1.114773; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11865.7; 16:01:58; (); (); (); (); (); (); (); (); (); 1.101054; 1.105758; 1.110971; 1.113632; 1.114020; 1.113171; 1.112891; 1.110691; 1.110337; 1.111604; 1.113588; 1.117666; 1.117299; 1.120475; 1.124097; 1.123589; 1.119638; 1.117639; 1.118999; 1.123319; 1.128247; 1.132773; 1.141832; 1.147124; 1.149688; 1.152026; 1.152424; 1.154640; 1.155047; 1.156267; 1.158569; 1.165232; 1.167303; 1.165974; 1.162510; 1.158816; 1.155280; 1.151200; 1.147199; 1.145424; 1.147803; 1.147207; 1.147401; 1.145454; 1.142262; 1.141051; 1.139492; 1.139996; 1.142491; 1.147025; 1.150842; 1.151515; 1.152337; 1.154490; 1.156556; 1.155969; 1.155204; 1.153453; 1.156869; 1.163048; 1.167370; 1.167754; 1.165892; 1.163995; 1.161221; 1.158368; 1.159415; 1.161356; 1.163344; 1.164906; 1.165875; 1.167749; 1.170222; 1.169728; 1.165958; 1.160087; 1.156105; 1.157195; 1.158422; 1.159069; 1.158678; 1.159034; 1.156667; 1.152764; 1.148599; 1.145748; 1.146383; 1.147972; 1.147438; 1.146630; 1.147372; 1.149559; 1.147759; 1.144746; 1.143059; 1.143811; 1.143137; 1.143707; 1.145351; 1.145272; 1.142463; 1.134867; 1.130620; 1.129908; 1.130420; 1.131687; 1.133071; 1.135163; 1.138105; 1.140007; 1.139458; 1.137854; 1.136011; 1.133515; 1.135421; 1.143227; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11867.2; 16:02:06; (); (); (); (); (); (); (); (); (); 1.134942; 1.139437; 1.145910; 1.147761; 1.143606; 1.141231; 1.139009; 1.137745; 1.139468; 1.136545; 1.135885; 1.140524; 1.146321; 1.144227; 1.144182; 1.139635; 1.134283; 1.131128; 1.127285; 1.129980; 1.133056; 1.137580; 1.142020; 1.140404; 1.140320; 1.141292; 1.141349; 1.139835; 1.139314; 1.140087; 1.144948; 1.149455; 1.149579; 1.149998; 1.150477; 1.149477; 1.148341; 1.147804; 1.147322; 1.147862; 1.146457; 1.144746; 1.145230; 1.145650; 1.145167; 1.144486; 1.144741; 1.146739; 1.149371; 1.151450; 1.150427; 1.145588; 1.141246; 1.140001; 1.137013; 1.137354; 1.137211; 1.135175; 1.135411; 1.135270; 1.134112; 1.131717; 1.129021; 1.128266; 1.128540; 1.129790; 1.133710; 1.139135; 1.139952; 1.141532; 1.142511; 1.142579; 1.142310; 1.142506; 1.141049; 1.140190; 1.141257; 1.142629; 1.142622; 1.141610; 1.141363; 1.140265; 1.136849; 1.133919; 1.133793; 1.134258; 1.135672; 1.137305; 1.137096; 1.136186; 1.135240; 1.133385; 1.130668; 1.127669; 1.123732; 1.123114; 1.124398; 1.127929; 1.131919; 1.132729; 1.132486; 1.129648; 1.127367; 1.128884; 1.130926; 1.132816; 1.134790; 1.134857; 1.135957; 1.138813; 1.139188; 1.136721; 1.133107; 1.131317; 1.130679; 1.129089; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11868.7; 16:02:15; (); (); (); (); (); (); (); (); (); 1.151795; 1.152353; 1.154129; 1.154761; 1.153707; 1.153256; 1.152889; 1.151061; 1.148480; 1.148265; 1.146931; 1.146621; 1.147199; 1.146598; 1.146964; 1.149141; 1.150676; 1.151751; 1.151560; 1.151888; 1.152887; 1.153523; 1.153644; 1.154344; 1.154831; 1.157459; 1.157162; 1.153650; 1.156279; 1.157296; 1.157956; 1.156108; 1.153981; 1.153471; 1.151684; 1.149303; 1.148993; 1.153522; 1.157046; 1.154980; 1.155121; 1.159242; 1.163042; 1.163285; 1.162255; 1.160876; 1.160327; 1.160632; 1.162090; 1.163911; 1.166458; 1.167099; 1.164853; 1.163861; 1.168233; 1.169361; 1.168580; 1.167414; 1.165996; 1.164319; 1.164942; 1.164804; 1.161107; 1.155573; 1.153691; 1.149092; 1.145488; 1.144172; 1.142808; 1.141621; 1.138422; 1.136312; 1.135419; 1.134701; 1.133038; 1.131280; 1.132307; 1.135321; 1.138692; 1.140206; 1.146258; 1.149984; 1.151092; 1.151463; 1.150364; 1.153483; 1.154892; 1.154227; 1.152016; 1.148629; 1.146369; 1.145510; 1.146505; 1.147972; 1.147096; 1.144965; 1.145572; 1.146495; 1.146284; 1.147365; 1.146284; 1.144235; 1.141328; 1.138578; 1.144684; 1.148105; 1.146174; 1.142690; 1.140451; 1.141029; 1.140509; 1.137642; 1.134200; 1.131483; 1.125867; 1.122964; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11870.2; 16:02:23; (); (); (); (); (); (); (); (); (); 1.161065; 1.161347; 1.158062; 1.154485; 1.152529; 1.152656; 1.151721; 1.152171; 1.153163; 1.153654; 1.152697; 1.151801; 1.153198; 1.156249; 1.158459; 1.158145; 1.159144; 1.162436; 1.165511; 1.167396; 1.167330; 1.167609; 1.164198; 1.162836; 1.162581; 1.163151; 1.163126; 1.156174; 1.149906; 1.146374; 1.144411; 1.142076; 1.141986; 1.142774; 1.143599; 1.144410; 1.144374; 1.145715; 1.144958; 1.143751; 1.143345; 1.142311; 1.145824; 1.147982; 1.146104; 1.143744; 1.146507; 1.143314; 1.138184; 1.132746; 1.130084; 1.130375; 1.131815; 1.133189; 1.132629; 1.132376; 1.133885; 1.133312; 1.135636; 1.140216; 1.143912; 1.146872; 1.153351; 1.160030; 1.165280; 1.168321; 1.168280; 1.168974; 1.170654; 1.172006; 1.172113; 1.171618; 1.174226; 1.173178; 1.171217; 1.170738; 1.169212; 1.164949; 1.160641; 1.157753; 1.156464; 1.156592; 1.155884; 1.154754; 1.153658; 1.152958; 1.154167; 1.152213; 1.151647; 1.152843; 1.153181; 1.149875; 1.150081; 1.150540; 1.146228; 1.141840; 1.141357; 1.139584; 1.138038; 1.137352; 1.136566; 1.134587; 1.133574; 1.130790; 1.126847; 1.123753; 1.122457; 1.121161; 1.120690; 1.124067; 1.127411; 1.125934; 1.125402; 1.125700; 1.126210; 1.125445; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11871.7; 16:02:32; (); (); (); (); (); (); (); (); (); 1.104270; 1.107338; 1.113727; 1.121966; 1.125812; 1.126425; 1.124254; 1.121136; 1.119925; 1.120716; 1.122616; 1.124444; 1.126047; 1.128249; 1.132609; 1.137128; 1.139311; 1.137457; 1.135615; 1.135532; 1.136831; 1.141481; 1.150122; 1.156240; 1.160916; 1.164361; 1.166151; 1.167290; 1.166165; 1.165411; 1.165689; 1.166201; 1.168509; 1.167341; 1.166547; 1.167135; 1.165833; 1.163275; 1.161860; 1.162894; 1.165104; 1.166453; 1.171449; 1.176542; 1.176883; 1.174842; 1.173897; 1.175728; 1.178894; 1.181811; 1.184481; 1.187165; 1.186734; 1.185465; 1.182456; 1.178468; 1.175594; 1.169337; 1.165033; 1.165856; 1.166940; 1.166158; 1.163376; 1.161902; 1.161017; 1.159236; 1.156342; 1.156168; 1.157169; 1.156899; 1.156508; 1.157662; 1.160511; 1.160592; 1.157811; 1.156018; 1.156432; 1.159223; 1.161697; 1.163544; 1.164964; 1.166695; 1.169297; 1.168668; 1.168980; 1.170027; 1.170138; 1.171173; 1.171762; 1.172787; 1.172635; 1.169757; 1.165327; 1.158944; 1.152969; 1.147697; 1.142450; 1.137809; 1.138262; 1.137632; 1.136504; 1.135662; 1.132651; 1.132782; 1.131878; 1.131292; 1.132952; 1.133185; 1.134060; 1.135216; 1.137294; 1.140766; 1.141919; 1.139342; 1.139959; 1.141883; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11873.2; 16:02:40; (); (); (); (); (); (); (); (); (); 1.140316; 1.141018; 1.140273; 1.142043; 1.141746; 1.142226; 1.145856; 1.148409; 1.151366; 1.149866; 1.147226; 1.147604; 1.149736; 1.150948; 1.152092; 1.151724; 1.148988; 1.149483; 1.149866; 1.153905; 1.156435; 1.156750; 1.156262; 1.155412; 1.154110; 1.153147; 1.152687; 1.151764; 1.150739; 1.152446; 1.157697; 1.163037; 1.166851; 1.167692; 1.166513; 1.164755; 1.162453; 1.158982; 1.157895; 1.160040; 1.163122; 1.162605; 1.160066; 1.158258; 1.153948; 1.149306; 1.144646; 1.139851; 1.136778; 1.133571; 1.131473; 1.132534; 1.135428; 1.136629; 1.136428; 1.136092; 1.136791; 1.138645; 1.137311; 1.137336; 1.140440; 1.145049; 1.147825; 1.149855; 1.150013; 1.148612; 1.146439; 1.144807; 1.144373; 1.141814; 1.140891; 1.142646; 1.143115; 1.143171; 1.143260; 1.142083; 1.139594; 1.137088; 1.136914; 1.139399; 1.141253; 1.141078; 1.142536; 1.143875; 1.148802; 1.151224; 1.151638; 1.152337; 1.149710; 1.148500; 1.148832; 1.149527; 1.151342; 1.152228; 1.149489; 1.147822; 1.148971; 1.148395; 1.147604; 1.143712; 1.141273; 1.138515; 1.136920; 1.140537; 1.139674; 1.134915; 1.130877; 1.128902; 1.126114; 1.126231; 1.125977; 1.123337; 1.121811; 1.119388; 1.115395; 1.112563; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11874.7; 16:02:49; (); (); (); (); (); (); (); (); (); 1.141016; 1.143802; 1.145997; 1.147795; 1.150495; 1.151005; 1.152640; 1.154209; 1.154933; 1.154091; 1.158438; 1.160425; 1.162273; 1.164661; 1.166368; 1.166013; 1.161483; 1.157386; 1.154272; 1.151393; 1.146711; 1.142101; 1.138706; 1.136789; 1.137569; 1.134906; 1.128765; 1.123770; 1.120249; 1.117484; 1.116191; 1.116059; 1.114978; 1.112379; 1.110655; 1.112115; 1.114419; 1.115501; 1.115221; 1.116348; 1.116888; 1.119318; 1.121000; 1.120738; 1.118792; 1.116412; 1.117459; 1.119218; 1.118760; 1.118615; 1.118463; 1.116154; 1.115813; 1.116632; 1.117173; 1.116934; 1.115513; 1.116519; 1.119760; 1.122368; 1.124702; 1.126423; 1.128299; 1.130237; 1.130732; 1.131545; 1.137261; 1.140989; 1.141060; 1.137724; 1.137519; 1.139634; 1.139111; 1.134854; 1.130340; 1.127440; 1.122970; 1.121573; 1.122406; 1.122752; 1.123401; 1.119516; 1.117767; 1.119715; 1.123412; 1.123547; 1.122935; 1.124659; 1.127502; 1.129772; 1.131618; 1.135584; 1.140533; 1.144778; 1.148752; 1.150722; 1.151173; 1.153781; 1.156337; 1.157854; 1.158696; 1.156985; 1.156065; 1.157298; 1.158067; 1.155973; 1.154318; 1.149929; 1.143203; 1.138957; 1.138176; 1.137410; 1.131151; 1.124534; 1.118621; 1.116160; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11876.2; 16:02:57; (); (); (); (); (); (); (); (); (); 1.145786; 1.148158; 1.146622; 1.146838; 1.147532; 1.147149; 1.146714; 1.146483; 1.144609; 1.146758; 1.149117; 1.151463; 1.152089; 1.148898; 1.144775; 1.140999; 1.139198; 1.138292; 1.136092; 1.135847; 1.134808; 1.133297; 1.131610; 1.129746; 1.128371; 1.127795; 1.125776; 1.122320; 1.119903; 1.120720; 1.119323; 1.118151; 1.119889; 1.119538; 1.116287; 1.115986; 1.116093; 1.118853; 1.124745; 1.125763; 1.126692; 1.128283; 1.129590; 1.129481; 1.127714; 1.128318; 1.129259; 1.129825; 1.132022; 1.133053; 1.129493; 1.125930; 1.123735; 1.122253; 1.119977; 1.118241; 1.117564; 1.116666; 1.115943; 1.114762; 1.115949; 1.115450; 1.112756; 1.109843; 1.110346; 1.114279; 1.116495; 1.115869; 1.114767; 1.117392; 1.116092; 1.112812; 1.109326; 1.108057; 1.107339; 1.106436; 1.107511; 1.108676; 1.108977; 1.109180; 1.110845; 1.112869; 1.113850; 1.111879; 1.107475; 1.108664; 1.112055; 1.117412; 1.120144; 1.118645; 1.117326; 1.111959; 1.107169; 1.106141; 1.106599; 1.105387; 1.106288; 1.108605; 1.111532; 1.114994; 1.114128; 1.112723; 1.111433; 1.111171; 1.112532; 1.113611; 1.116407; 1.120177; 1.121606; 1.120917; 1.120097; 1.117234; 1.114611; 1.112984; 1.111711; 1.111040; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11877.7; 16:03:06; (); (); (); (); (); (); (); (); (); 1.154994; 1.158043; 1.158284; 1.154300; 1.153436; 1.153460; 1.150576; 1.147309; 1.147426; 1.146951; 1.143167; 1.138578; 1.134099; 1.132638; 1.132286; 1.128074; 1.121295; 1.118250; 1.118066; 1.118105; 1.117387; 1.119355; 1.122317; 1.126120; 1.130404; 1.130844; 1.132550; 1.135391; 1.136020; 1.137110; 1.136367; 1.138454; 1.142639; 1.145980; 1.144968; 1.142483; 1.139202; 1.137801; 1.136293; 1.133335; 1.135077; 1.134246; 1.133474; 1.134602; 1.132580; 1.131554; 1.131469; 1.130950; 1.129233; 1.131774; 1.132364; 1.135629; 1.136822; 1.135088; 1.133130; 1.132343; 1.135293; 1.137834; 1.138136; 1.140568; 1.143738; 1.144397; 1.143979; 1.145295; 1.144942; 1.147555; 1.147158; 1.146393; 1.146386; 1.146341; 1.143088; 1.135788; 1.129334; 1.127944; 1.127365; 1.127287; 1.126717; 1.124252; 1.119739; 1.117137; 1.116202; 1.115413; 1.116041; 1.118736; 1.123698; 1.128774; 1.135218; 1.139059; 1.137259; 1.132597; 1.130514; 1.129168; 1.129815; 1.133344; 1.135915; 1.136233; 1.133380; 1.131191; 1.129385; 1.125848; 1.126455; 1.127298; 1.128731; 1.130873; 1.132744; 1.134299; 1.132655; 1.127330; 1.120555; 1.116720; 1.115240; 1.117394; 1.119014; 1.117978; 1.111383; 1.102537; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11879.2; 16:03:14; (); (); (); (); (); (); (); (); (); 1.106932; 1.108719; 1.104695; 1.102720; 1.102645; 1.100078; 1.098689; 1.098031; 1.100437; 1.103876; 1.108615; 1.110862; 1.112807; 1.115136; 1.114928; 1.111315; 1.113247; 1.119038; 1.124256; 1.128830; 1.134430; 1.138237; 1.146245; 1.148988; 1.147742; 1.147772; 1.145461; 1.147811; 1.147852; 1.151006; 1.159081; 1.162223; 1.164289; 1.167219; 1.170195; 1.172731; 1.175173; 1.170011; 1.169749; 1.171496; 1.172798; 1.178539; 1.180121; 1.181433; 1.180665; 1.177934; 1.177941; 1.174459; 1.171983; 1.170682; 1.169240; 1.168868; 1.172431; 1.176880; 1.178710; 1.177667; 1.175668; 1.174115; 1.173991; 1.173836; 1.172754; 1.173631; 1.176958; 1.176527; 1.176084; 1.177465; 1.174673; 1.172417; 1.168804; 1.166477; 1.165154; 1.163475; 1.162875; 1.162062; 1.162020; 1.161090; 1.154330; 1.150005; 1.144577; 1.139853; 1.138767; 1.140050; 1.140213; 1.137471; 1.134888; 1.133256; 1.133032; 1.131340; 1.129821; 1.129477; 1.131483; 1.136001; 1.137063; 1.140731; 1.141491; 1.140321; 1.139036; 1.135976; 1.137219; 1.138036; 1.137983; 1.138469; 1.138660; 1.138803; 1.136793; 1.131406; 1.123224; 1.120778; 1.119044; 1.116789; 1.113666; 1.111335; 1.111376; 1.108501; 1.108482; 1.109592; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11880.7; 16:03:23; (); (); (); (); (); (); (); (); (); 1.106046; 1.112274; 1.116178; 1.115694; 1.114547; 1.114743; 1.116044; 1.117416; 1.120168; 1.124068; 1.128677; 1.131564; 1.131900; 1.132188; 1.134948; 1.131918; 1.129452; 1.126495; 1.124888; 1.127041; 1.130525; 1.131813; 1.132568; 1.132971; 1.133351; 1.132424; 1.130233; 1.129578; 1.128581; 1.125900; 1.126723; 1.126107; 1.126126; 1.127490; 1.127789; 1.126331; 1.126979; 1.127703; 1.127946; 1.128675; 1.128537; 1.130930; 1.132772; 1.133696; 1.136290; 1.136916; 1.137679; 1.137873; 1.137625; 1.137313; 1.135151; 1.132805; 1.128930; 1.122469; 1.119099; 1.118996; 1.118738; 1.120811; 1.125423; 1.129068; 1.131803; 1.135276; 1.138819; 1.140840; 1.141530; 1.144799; 1.146087; 1.149261; 1.154425; 1.157559; 1.158919; 1.159734; 1.157597; 1.153177; 1.149029; 1.145637; 1.142666; 1.140303; 1.137159; 1.132957; 1.128455; 1.125916; 1.123189; 1.120639; 1.119070; 1.114136; 1.110989; 1.109390; 1.107465; 1.103592; 1.100065; 1.097185; 1.095455; 1.096512; 1.098905; 1.098872; 1.096349; 1.095456; 1.097191; 1.096616; 1.098201; 1.100994; 1.102691; 1.101573; 1.101707; 1.105300; 1.106007; 1.102886; 1.098182; 1.095569; 1.095911; 1.097820; 1.097991; 1.094646; 1.090034; 1.084317; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11882.2; 16:03:31; (); (); (); (); (); (); (); (); (); 1.145381; 1.147703; 1.143702; 1.141872; 1.143238; 1.147255; 1.150293; 1.152681; 1.154088; 1.154557; 1.154778; 1.154432; 1.153787; 1.153172; 1.152291; 1.149177; 1.147162; 1.149435; 1.150630; 1.147487; 1.139952; 1.135975; 1.134232; 1.133219; 1.132774; 1.133361; 1.132631; 1.133929; 1.134344; 1.134002; 1.133748; 1.136672; 1.136746; 1.135580; 1.134795; 1.135988; 1.135624; 1.133435; 1.131163; 1.129985; 1.129835; 1.129793; 1.131910; 1.133747; 1.132429; 1.130234; 1.127765; 1.128412; 1.131327; 1.134548; 1.137091; 1.141668; 1.146126; 1.148805; 1.146615; 1.144639; 1.148017; 1.145752; 1.141544; 1.141001; 1.142852; 1.142040; 1.143171; 1.142323; 1.140735; 1.137486; 1.130578; 1.126866; 1.127047; 1.129256; 1.131418; 1.128908; 1.127873; 1.129381; 1.131255; 1.130887; 1.128662; 1.124095; 1.121391; 1.119609; 1.120354; 1.124487; 1.125304; 1.125018; 1.123709; 1.121879; 1.121186; 1.122609; 1.121756; 1.119230; 1.117818; 1.120484; 1.121469; 1.123239; 1.124555; 1.124675; 1.124516; 1.122941; 1.121705; 1.120610; 1.119668; 1.119296; 1.120489; 1.123047; 1.126275; 1.127476; 1.125858; 1.126332; 1.124704; 1.124588; 1.124658; 1.123428; 1.124020; 1.126529; 1.129025; 1.130511; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11883.7; 16:03:39; (); (); (); (); (); (); (); (); (); 1.120826; 1.123036; 1.123964; 1.127065; 1.128721; 1.127493; 1.126921; 1.125717; 1.122894; 1.120378; 1.118580; 1.117183; 1.116931; 1.117066; 1.116847; 1.116406; 1.116256; 1.114983; 1.112090; 1.110203; 1.109872; 1.108148; 1.104877; 1.107356; 1.111630; 1.113142; 1.113170; 1.113498; 1.114783; 1.115925; 1.115698; 1.112078; 1.113333; 1.113155; 1.112217; 1.113638; 1.114781; 1.115804; 1.115157; 1.114854; 1.115371; 1.116661; 1.116090; 1.113073; 1.110528; 1.109808; 1.113405; 1.114099; 1.114966; 1.115030; 1.113719; 1.112914; 1.115306; 1.114905; 1.113656; 1.112791; 1.112366; 1.112005; 1.114181; 1.116710; 1.117340; 1.116595; 1.115222; 1.115074; 1.115283; 1.114368; 1.113298; 1.111901; 1.109590; 1.106553; 1.103479; 1.102366; 1.102949; 1.101446; 1.099031; 1.096598; 1.096124; 1.093855; 1.091604; 1.088687; 1.085629; 1.087315; 1.087305; 1.089744; 1.090196; 1.087978; 1.083694; 1.081322; 1.078546; 1.075676; 1.073132; 1.070971; 1.070595; 1.071937; 1.073463; 1.071430; 1.064895; 1.060118; 1.058990; 1.062394; 1.067477; 1.072632; 1.073134; 1.075922; 1.080819; 1.083629; 1.083008; 1.084406; 1.082517; 1.083400; 1.087620; 1.093882; 1.100327; 1.099757; 1.100533; 1.098690; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11885.2; 16:03:48; (); (); (); (); (); (); (); (); (); 1.084412; 1.085951; 1.085973; 1.081520; 1.079860; 1.082609; 1.084070; 1.085260; 1.086666; 1.087977; 1.087510; 1.085601; 1.084368; 1.085628; 1.088788; 1.090408; 1.090382; 1.091363; 1.092946; 1.093969; 1.094777; 1.096531; 1.096127; 1.096832; 1.101720; 1.105038; 1.107363; 1.106881; 1.107030; 1.108977; 1.108719; 1.111253; 1.118114; 1.124560; 1.129328; 1.130435; 1.131610; 1.134176; 1.136862; 1.136545; 1.134786; 1.134407; 1.135639; 1.135738; 1.134107; 1.136433; 1.135647; 1.133548; 1.131357; 1.130067; 1.129535; 1.127675; 1.126923; 1.125792; 1.123000; 1.126212; 1.128535; 1.128038; 1.128397; 1.132318; 1.135158; 1.135956; 1.136624; 1.137136; 1.135847; 1.135615; 1.137374; 1.140362; 1.144455; 1.148938; 1.149939; 1.151759; 1.154186; 1.153494; 1.150811; 1.146187; 1.142714; 1.139184; 1.139323; 1.143682; 1.147326; 1.148632; 1.148771; 1.147603; 1.142997; 1.140350; 1.139282; 1.137377; 1.134015; 1.130461; 1.130666; 1.134950; 1.136513; 1.136195; 1.134484; 1.132029; 1.131412; 1.130660; 1.130836; 1.131638; 1.131429; 1.129992; 1.128053; 1.130888; 1.133035; 1.132568; 1.130618; 1.126927; 1.123636; 1.121039; 1.118849; 1.114909; 1.112257; 1.108796; 1.106396; 1.105422; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11886.7; 16:03:56; (); (); (); (); (); (); (); (); (); 1.124799; 1.126233; 1.128905; 1.131488; 1.132613; 1.130912; 1.130546; 1.130996; 1.132546; 1.134792; 1.133477; 1.134640; 1.137636; 1.141029; 1.144026; 1.145100; 1.143373; 1.139070; 1.133674; 1.133698; 1.137683; 1.138927; 1.139026; 1.140103; 1.142032; 1.143787; 1.139938; 1.133158; 1.126568; 1.120881; 1.121538; 1.126150; 1.131908; 1.135755; 1.135790; 1.131734; 1.130951; 1.131438; 1.132107; 1.132452; 1.128929; 1.128414; 1.130130; 1.131307; 1.130848; 1.130017; 1.126998; 1.123955; 1.122265; 1.120676; 1.120948; 1.119550; 1.116357; 1.113155; 1.110478; 1.112750; 1.115368; 1.118591; 1.122897; 1.124962; 1.122549; 1.121990; 1.122378; 1.121044; 1.119950; 1.121450; 1.124106; 1.127206; 1.129869; 1.131068; 1.130782; 1.128761; 1.126874; 1.125871; 1.125243; 1.127873; 1.129006; 1.130671; 1.133373; 1.134263; 1.132490; 1.128535; 1.124512; 1.119994; 1.115078; 1.114119; 1.114988; 1.114635; 1.112347; 1.108628; 1.105268; 1.100020; 1.094774; 1.091267; 1.089390; 1.085791; 1.083837; 1.082899; 1.082315; 1.081389; 1.077350; 1.075324; 1.074591; 1.074626; 1.073917; 1.073068; 1.073299; 1.073941; 1.073992; 1.072499; 1.073014; 1.073832; 1.074644; 1.075728; 1.078917; 1.081849; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11888.2; 16:04:05; (); (); (); (); (); (); (); (); (); 1.100390; 1.106399; 1.104376; 1.104159; 1.104375; 1.105246; 1.104102; 1.102338; 1.099940; 1.098101; 1.102085; 1.108774; 1.113110; 1.114655; 1.113741; 1.107288; 1.106784; 1.106463; 1.106509; 1.107254; 1.108024; 1.111197; 1.111104; 1.110352; 1.109059; 1.105644; 1.101700; 1.099940; 1.096797; 1.093917; 1.094037; 1.095357; 1.095490; 1.094413; 1.092204; 1.089947; 1.087629; 1.089389; 1.092378; 1.095974; 1.101230; 1.106336; 1.107572; 1.108106; 1.108296; 1.108711; 1.106394; 1.105818; 1.106991; 1.108788; 1.110224; 1.112226; 1.115254; 1.117251; 1.118432; 1.118134; 1.114474; 1.116352; 1.120023; 1.124329; 1.129376; 1.135582; 1.139899; 1.141456; 1.141774; 1.142131; 1.138093; 1.131998; 1.127986; 1.125754; 1.126403; 1.128774; 1.126722; 1.126742; 1.127176; 1.124229; 1.118748; 1.115721; 1.115794; 1.117988; 1.121715; 1.126183; 1.130218; 1.136026; 1.138651; 1.138970; 1.138651; 1.136651; 1.135578; 1.136502; 1.138230; 1.141046; 1.142436; 1.142924; 1.141482; 1.140596; 1.143758; 1.145114; 1.144063; 1.141068; 1.139552; 1.140530; 1.143115; 1.140795; 1.137714; 1.136177; 1.135618; 1.133788; 1.132255; 1.131968; 1.130220; 1.125687; 1.121934; 1.119936; 1.119726; 1.119583; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
