Roll Number; 2
Recipe Name; FP 4524_518 GSM
Start Time; 2018-03-21; 13:25:24
File Name; D:\Mahlo\TR\180321132524FP 4524_518 GSM2_FMI2.txt

30.7; 13:25:31; (); (); (); (); (); (); (); 582.513869; 582.014501; 581.693411; 581.127763; 580.392361; 579.662263; 578.925729; 578.012586; 576.553226; 575.144529; 573.619008; 572.139084; 570.704997; 569.894075; 569.456697; 568.902850; 568.097353; 567.335725; 566.730261; 566.390932; 566.314936; 566.469312; 567.209542; 567.914367; 568.507433; 568.727732; 568.689823; 568.468630; 567.960382; 567.408800; 566.973209; 566.586435; 566.030622; 565.659821; 565.347314; 565.093517; 564.990997; 564.580739; 564.120829; 563.634932; 563.558578; 563.759625; 564.380169; 564.862549; 565.179110; 564.830899; 564.549744; 564.939439; 565.439463; 566.097260; 566.459060; 566.528380; 566.353679; 566.337705; 566.341877; 566.155970; 565.799415; 565.225005; 564.839780; 564.318895; 564.062893; 564.026654; 563.570380; 563.361347; 563.266337; 563.423872; 563.562334; 563.822925; 563.921332; 563.946605; 564.073443; 563.830495; 563.459158; 563.198268; 563.523173; 563.656569; 563.395143; 563.342631; 563.271582; 562.933266; 562.011242; 561.310828; 560.900390; 560.522377; 560.298681; 560.068250; 560.089469; 560.549796; 561.239183; 561.970651; 563.038111; 564.148664; 564.604521; 564.399421; 564.232707; 564.693749; 565.378845; 565.573692; 565.542817; 565.429628; 565.804720; 566.788077; 567.354381; 566.868603; 565.763235; 564.758718; 563.986242; 564.030647; 564.572513; 565.287888; 565.682650; 565.869629; 566.023290; 566.278517; 566.624939; 566.454947; 565.886199; 565.388441; 565.664411; 567.008078; (); (); (); (); (); (); (); (); (); (); (); (); (); 
31.9; 13:25:40; (); (); (); (); (); (); (); 578.373790; 577.329278; 576.138556; 575.081706; 574.062705; 572.879434; 571.851969; 570.771754; 568.955719; 567.468286; 565.962434; 564.156950; 562.977552; 562.188387; 561.575711; 560.967326; 560.299933; 560.102522; 560.136259; 560.427904; 560.828805; 561.097205; 561.176002; 561.014175; 560.861886; 560.911298; 561.134577; 560.949981; 560.456336; 559.979737; 559.401453; 558.937967; 558.216572; 557.737470; 557.214081; 556.760252; 556.718111; 556.927562; 557.582140; 557.909191; 558.076382; 558.636963; 559.541941; 560.436964; 561.160624; 561.627090; 562.073886; 562.290490; 561.877906; 561.336100; 561.062515; 560.996830; 560.845494; 560.293257; 559.840202; 559.383810; 558.295846; 556.960464; 556.045175; 555.734336; 556.132495; 556.782424; 557.850838; 559.162974; 560.367167; 561.117709; 561.208129; 560.779929; 560.366333; 560.553610; 561.069250; 561.677516; 562.147260; 562.396884; 562.156737; 561.542511; 560.745001; 559.889257; 559.156299; 558.787405; 558.579683; 558.628440; 559.161425; 559.850931; 559.933960; 559.330642; 558.921754; 558.878183; 559.376180; 559.847414; 560.084343; 560.023010; 560.137093; 560.210645; 560.003459; 559.611499; 559.361279; 559.349954; 559.556723; 560.243964; 561.609030; 562.744558; 563.787282; 564.602554; 565.033495; 565.483332; 566.205144; 567.131877; 567.978144; 568.954051; 570.354879; 571.443498; 572.204292; 572.441697; 572.522104; 572.491944; 572.539866; 572.447181; 571.989119; 572.287142; 572.773635; (); (); (); (); (); (); (); (); (); (); (); (); 
33.1; 13:25:49; (); (); (); (); (); (); (); 571.742237; 571.599066; 571.727455; 571.817279; 571.902335; 571.934044; 571.700573; 571.803749; 571.866989; 571.657836; 571.354985; 570.526540; 569.184065; 568.146586; 567.842364; 567.948163; 567.408204; 566.811860; 565.938354; 565.015674; 564.410388; 564.014316; 563.827336; 563.664317; 563.667655; 564.045072; 564.587653; 564.951360; 564.734876; 564.264119; 563.398838; 562.938631; 562.810957; 562.808394; 562.486589; 561.959505; 561.538994; 561.107337; 560.682416; 560.494184; 560.282826; 560.292423; 560.538948; 560.800552; 560.631931; 560.441375; 560.220063; 559.950471; 560.299814; 560.793459; 561.226606; 561.350584; 561.393440; 561.029315; 560.030639; 558.942139; 557.636917; 556.561172; 556.058884; 556.306899; 556.939363; 557.344973; 557.304144; 556.956470; 556.936800; 557.304263; 557.475567; 557.645917; 557.851255; 558.431327; 559.128344; 559.874952; 560.513377; 560.404837; 559.866011; 559.599280; 559.594810; 559.656382; 559.655309; 559.556901; 559.361994; 559.727192; 560.182273; 560.621262; 561.442614; 562.203467; 562.735438; 563.421547; 564.142704; 564.463019; 564.390063; 564.660788; 564.926922; 564.876437; 565.016508; 565.168917; 565.300643; 565.604806; 565.493286; 564.985096; 564.683855; 564.312518; 564.036310; 563.886762; 563.744783; 563.635051; 563.295364; 563.328266; 563.836217; 564.362586; 564.913332; 565.142632; 565.267503; 565.352619; 565.528154; 565.574050; 565.656960; 565.788984; 566.488385; 567.602813; 568.281353; (); (); (); (); (); (); (); (); (); (); (); (); 
34.3; 13:25:58; (); (); (); (); (); (); (); 578.287065; 577.816725; 577.519774; 577.034056; 576.106429; 575.054705; 573.984504; 572.919428; 571.812749; 571.043432; 569.948852; 568.871677; 568.434954; 568.011642; 567.353845; 566.716850; 566.217959; 565.610230; 565.359175; 565.717340; 566.532493; 567.405939; 567.904353; 568.069518; 567.946553; 567.708671; 567.567885; 567.279637; 566.942692; 566.877902; 566.982090; 566.891789; 566.494823; 565.863192; 565.169871; 564.353406; 563.485622; 563.330531; 563.305855; 563.586652; 563.890874; 564.135313; 564.478636; 564.687192; 564.793825; 564.669609; 564.488828; 564.712584; 565.190852; 565.026224; 564.550996; 564.058483; 563.569248; 563.170850; 562.465310; 561.897695; 561.589360; 561.443806; 561.331868; 561.318338; 561.201870; 561.172843; 561.147034; 560.855746; 561.033309; 561.497808; 562.053859; 562.318802; 562.663734; 562.996328; 562.932611; 562.499642; 562.190473; 561.836183; 561.189592; 560.669839; 560.228825; 559.847534; 559.751391; 559.342444; 559.035480; 559.084237; 559.470654; 559.834003; 560.197234; 560.647130; 560.920298; 560.957849; 561.099768; 561.767280; 562.806368; 563.664973; 563.994944; 564.406931; 565.273225; 566.101372; 566.900015; 567.375541; 567.768395; 568.071067; 568.557322; 568.061411; 566.778421; 565.484881; 563.856363; 561.991751; 560.722589; 559.836686; 558.534622; 557.302952; 555.770040; 553.838849; 552.276075; 550.622523; 548.711658; 546.899199; 546.334803; 546.680808; 547.196448; 547.923386; 568.281353; (); (); (); (); (); (); (); (); (); (); (); (); 
35.4; 13:26:06; (); (); (); (); (); (); (); 557.611525; 556.901574; 556.242049; 555.449009; 555.352330; 555.500388; 555.424690; 555.338681; 554.727912; 553.418875; 551.991820; 550.505519; 549.092591; 548.206627; 547.422409; 546.875894; 546.251535; 545.930564; 545.923412; 545.614719; 544.973612; 544.332862; 543.874443; 543.954551; 544.379771; 544.891000; 544.876993; 544.615507; 544.167519; 543.845654; 543.484986; 543.147326; 542.864799; 542.667150; 542.169571; 541.673660; 540.891409; 540.322959; 539.941072; 539.632857; 540.047765; 540.882349; 541.441143; 541.883409; 542.176366; 541.979611; 541.415513; 540.590584; 540.182769; 540.489554; 541.048229; 541.803062; 541.960359; 541.953921; 541.919827; 541.323900; 540.565729; 540.336013; 539.994538; 539.708972; 540.083766; 541.187048; 542.714477; 543.636262; 544.056594; 544.368088; 544.939041; 545.752466; 545.953214; 545.854747; 545.517743; 545.261562; 545.017064; 544.811666; 544.671297; 544.540346; 544.279814; 543.874860; 543.097317; 541.544974; 540.055215; 539.312840; 538.578928; 538.103700; 537.813842; 538.192034; 539.005637; 539.724410; 540.533900; 541.398585; 542.175770; 542.789936; 543.065131; 543.594480; 544.644415; 545.703411; 546.049297; 546.101570; 546.375871; 546.928346; 547.044098; 546.884060; 546.554267; 546.172798; 545.807779; 544.865012; 544.017494; 543.852627; 544.472039; 545.181513; 545.456231; 545.846939; 546.225131; 546.401858; 546.387970; 546.683908; 546.931624; 547.321558; 547.775626; 548.498929; (); (); (); (); (); (); (); (); (); (); (); (); (); 
36.6; 13:26:15; (); (); (); (); (); (); (); 549.867809; 549.538612; 549.239397; 548.730016; 548.297822; 548.015296; 547.730505; 547.375619; 546.819150; 546.242893; 545.657396; 545.404375; 545.027435; 544.399202; 543.667138; 543.127000; 542.331755; 541.761100; 541.410089; 540.940464; 540.619850; 540.633857; 540.676534; 540.694296; 540.626884; 540.456057; 540.240049; 540.212572; 540.529549; 541.181922; 542.071462; 543.010414; 543.395519; 543.765008; 544.252694; 544.337034; 544.058740; 543.652952; 543.173015; 542.843878; 542.457163; 542.281270; 542.385757; 542.462826; 542.409420; 542.202532; 541.963100; 542.051196; 542.238176; 542.586446; 542.894661; 542.926610; 542.907298; 542.935193; 543.136597; 543.240845; 542.988479; 542.323053; 541.493416; 540.590882; 539.889932; 539.585173; 539.356112; 538.946331; 538.278759; 537.773252; 537.478924; 537.464023; 537.412763; 537.235200; 536.996841; 537.034094; 537.401676; 537.718773; 538.070142; 538.188875; 538.149118; 537.875533; 537.412286; 536.678731; 536.206424; 536.121607; 536.398232; 537.008405; 537.512898; 537.926137; 537.710547; 537.166834; 536.670089; 536.205292; 535.759687; 535.351574; 535.395205; 535.851121; 536.715984; 537.243128; 537.582874; 537.517011; 536.988795; 536.268532; 535.579920; 535.480082; 535.410285; 535.255432; 535.188437; 535.396278; 535.647750; 535.891712; 536.114991; 536.502004; 537.510097; 538.347661; 539.004743; 539.540291; 540.207207; 541.023493; 541.739821; 542.739749; 544.470191; 545.822442; (); (); (); (); (); (); (); (); (); (); (); (); (); 
37.8; 13:26:24; (); (); (); (); (); (); (); 553.420901; 552.231252; 551.821232; 551.510155; 551.120162; 550.435245; 549.755216; 549.299896; 548.422098; 547.225356; 545.678496; 544.238448; 543.193161; 542.410672; 541.924894; 541.258693; 540.310740; 539.449334; 538.356721; 537.063658; 536.362827; 536.109805; 536.254168; 536.576331; 536.831677; 536.885917; 536.909580; 536.788106; 536.775529; 537.120402; 537.602067; 538.262606; 538.993239; 539.522588; 540.086985; 540.902972; 541.266978; 541.064084; 540.404975; 540.139496; 540.057242; 540.026784; 540.540040; 540.992439; 540.894985; 540.540695; 540.216029; 539.939940; 540.093720; 540.413857; 540.349245; 540.256202; 540.109754; 540.042758; 539.913833; 539.806485; 539.841712; 539.344370; 538.969100; 538.806915; 538.830042; 538.962603; 538.961530; 538.712502; 538.437665; 538.120508; 537.689149; 537.370205; 537.214518; 537.130833; 536.855578; 536.344469; 535.849214; 535.615265; 535.495877; 535.428226; 535.215676; 534.985721; 534.865022; 534.470499; 534.366131; 534.665227; 535.208404; 535.586596; 535.753608; 536.111593; 536.452591; 536.927342; 537.145555; 537.435770; 537.689924; 538.082004; 538.536608; 539.139569; 540.047586; 540.354431; 540.488422; 540.623724; 540.616751; 540.747404; 540.962219; 541.569054; 542.363226; 542.949438; 543.407142; 543.899655; 544.181645; 544.283926; 544.364035; 544.642091; 545.449793; 546.507716; 548.279703; 549.150825; 549.794197; 550.302267; 550.491214; 550.477803; 550.976336; 551.632404; (); (); (); (); (); (); (); (); (); (); (); (); (); 
39.0; 13:26:33; (); (); (); (); (); (); (); 552.813113; 552.206337; 551.867843; 551.589310; 551.140547; 550.654352; 550.442100; 549.958408; 549.149275; 548.101246; 546.972334; 546.207607; 545.409679; 544.214308; 543.144286; 542.006850; 541.171253; 540.897191; 540.669680; 540.536880; 540.653467; 540.610135; 540.657461; 541.086078; 541.378140; 541.537344; 541.738510; 542.109191; 542.632222; 542.826831; 542.644143; 542.341471; 541.762114; 540.952921; 540.443182; 539.958298; 539.485991; 539.312720; 539.177001; 539.077878; 539.438784; 539.696693; 539.767087; 539.773166; 540.004075; 540.683806; 541.187465; 541.065812; 541.242242; 541.591406; 541.638732; 541.223466; 540.916145; 540.796995; 540.895343; 540.828347; 541.064680; 541.528821; 542.107046; 542.592525; 543.040514; 543.589115; 544.322670; 544.840336; 545.022190; 545.145512; 545.547009; 545.814157; 546.028554; 545.917213; 545.512378; 544.725358; 543.956280; 543.578625; 543.260574; 543.080628; 543.054521; 543.312907; 543.719232; 543.979049; 544.252455; 544.511914; 544.840276; 545.219660; 545.361042; 545.398116; 545.311749; 544.820011; 544.266343; 543.794215; 543.191731; 542.391300; 541.861951; 541.308165; 540.688932; 540.566087; 540.626526; 540.584385; 540.474474; 540.692151; 540.900052; 541.230917; 541.937828; 542.452812; 542.812824; 543.081105; 543.929815; 544.536710; 545.082152; 545.571923; 545.628786; 545.856655; 546.140492; 546.313643; 546.215534; 546.408772; 546.808183; 546.915710; 547.180951; 547.916889; (); (); (); (); (); (); (); (); (); (); (); (); (); 
40.2; 13:26:41; (); (); (); (); (); (); (); 552.293658; 551.476121; 551.012993; 550.574303; 550.314546; 549.791992; 549.090981; 548.739970; 547.753930; 546.520770; 545.455754; 544.673145; 544.196427; 543.755233; 543.487191; 543.190122; 542.987466; 542.625070; 542.450070; 542.348564; 542.452395; 542.763412; 543.161690; 543.617845; 544.246197; 544.850469; 545.154929; 544.941485; 544.575214; 544.791818; 544.876218; 544.693232; 544.533849; 544.073880; 543.394566; 542.979836; 542.787850; 542.462766; 541.946054; 541.438222; 541.009843; 540.850818; 541.149318; 541.567266; 541.432977; 541.298807; 541.246295; 541.471720; 542.048931; 542.697728; 542.654574; 542.522013; 542.132616; 541.630745; 541.027784; 540.317655; 539.739966; 538.812399; 538.075328; 537.589848; 537.020504; 536.474288; 535.882473; 535.360277; 534.908772; 535.247743; 535.611749; 536.275387; 536.948621; 537.299812; 537.372470; 537.458301; 537.653923; 537.565410; 537.320077; 537.288487; 537.402153; 537.518501; 537.644863; 537.594795; 537.296295; 536.728740; 536.035299; 535.577118; 535.262227; 534.999967; 534.696817; 534.627140; 535.094023; 535.731494; 536.109388; 536.293328; 536.239147; 535.812259; 535.112381; 534.247696; 533.819258; 533.333898; 532.905936; 532.785714; 532.717109; 532.638192; 532.807827; 532.811940; 532.654345; 532.396019; 532.197654; 532.131553; 532.220125; 532.959104; 533.992112; 535.339773; 537.683666; 538.775027; 539.329529; 539.972901; 540.789187; 540.941715; 540.883124; 541.415513; (); (); (); (); (); (); (); (); (); (); (); (); (); 
41.4; 13:26:50; (); (); (); (); (); (); (); 553.065240; 552.835524; 552.438140; 551.849484; 551.244318; 550.400853; 549.529970; 548.664093; 547.342241; 545.835793; 544.706702; 543.685257; 542.806745; 541.936636; 541.201353; 540.666282; 539.859712; 539.033651; 538.305044; 537.696600; 537.278593; 537.073374; 537.271678; 537.566245; 537.825346; 538.247228; 538.716018; 538.822711; 538.624048; 538.372338; 538.134217; 538.017035; 537.983477; 537.849247; 537.613571; 537.529647; 537.462652; 537.194312; 536.748886; 536.273837; 535.992146; 535.980582; 536.181509; 536.365151; 536.607683; 536.767662; 536.842048; 536.940932; 537.348449; 537.851632; 538.166821; 538.548708; 538.797140; 539.088547; 539.336264; 538.948596; 538.127899; 537.515402; 537.079692; 536.703408; 536.376476; 536.242068; 536.196232; 536.103427; 536.093056; 536.244571; 536.576271; 537.105441; 537.636042; 538.120449; 538.802862; 539.270997; 539.582014; 540.428460; 541.410208; 541.909814; 542.181551; 542.694390; 543.013811; 543.011069; 543.059409; 543.336928; 543.507218; 543.490469; 543.357611; 543.247283; 543.111503; 542.774022; 542.288005; 541.881621; 541.789472; 541.613519; 541.448295; 541.453481; 541.559279; 541.148007; 540.408671; 539.915144; 539.858282; 539.966643; 540.305853; 540.933132; 541.268229; 541.342556; 541.665077; 542.118013; 542.842090; 543.715835; 544.538617; 545.773566; 547.536016; 549.172282; 550.504744; 551.314950; 551.824331; 552.382767; 553.015113; 554.212332; 555.592716; 556.965768; 557.927728; (); (); (); (); (); (); (); (); (); (); (); (); 
