Roll Number; 0
Recipe Name; FP 4548_387 GSM
Start Time; 2018-03-08; 15:42:28
File Name; D:\Mahlo\TR\180308154228FP 4548_387 GSM0_FMI2.txt

11659.7; 15:42:40; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 246.688947; 245.969281; 245.615989; 245.558366; 245.493904; 245.258361; 244.987994; 244.826540; 244.505093; 244.184732; 244.391710; 244.544864; 244.137838; 243.561998; 243.000180; 242.663801; 242.804542; 242.919877; 242.868125; 242.544875; 242.295355; 242.519081; 243.038639; 243.578136; 243.782267; 243.796930; 244.106397; 244.794726; 245.611355; 246.256664; 246.623799; 246.923536; 247.215167; 247.162342; 247.444928; 248.060286; 248.087958; 247.842848; 247.859314; 247.900829; 247.763619; 247.571200; 247.282520; 246.789247; 246.419042; 246.289998; 245.999724; 246.033579; 246.803582; 246.835351; 246.264920; 245.851859; 245.875284; 245.461330; 244.911179; 244.706452; 244.358048; 243.835568; 243.346661; 243.430480; 243.462265; 243.348017; 242.656320; 241.740748; 241.517767; 241.928339; 242.055058; 241.318002; 240.681708; 240.704969; 240.499735; 240.357682; 241.005465; 241.861314; 241.423994; 240.967065; 240.502328; 240.217790; 240.129963; 240.176558; 239.570245; 239.334345; 239.785776; 240.726009; 241.268799; 241.642118; 242.171943; 242.245778; 242.088526; 242.417082; 243.006378; 243.860364; 244.868055; 245.351285; 245.568573; 246.542946; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11676.7; 15:44:13; (); (); (); (); (); (); (); (); (); 245.517716; 245.872870; 245.547310; 244.983405; 244.430199; 244.346872; 244.435504; 244.565293; 244.574562; 244.956732; 245.402813; 245.735288; 246.088564; 246.605232; 246.624500; 246.597484; 246.648490; 247.310191; 248.151481; 248.620555; 249.089807; 249.813780; 250.775456; 251.859367; 252.477974; 252.899677; 253.006846; 252.783000; 252.520919; 252.377719; 252.789497; 252.919286; 252.763182; 252.628267; 253.003001; 253.020644; 252.701461; 252.142280; 251.709253; 251.431435; 251.273036; 251.529366; 252.035230; 252.186418; 252.519965; 253.009856; 253.732592; 254.246622; 254.636794; 254.753739; 254.984111; 255.355984; 255.307317; 255.172223; 255.182475; 255.110860; 254.936099; 254.603118; 254.822552; 254.364908; 253.864497; 253.482401; 253.417969; 253.487945; 253.277212; 252.774268; 251.982152; 251.530439; 251.568556; 251.700550; 251.678556; 251.649469; 251.538187; 251.094908; 250.937134; 250.418365; 249.976665; 249.759123; 249.586225; 249.282807; 248.759821; 248.778403; 249.017626; 248.732239; 248.332739; 247.980177; 247.261375; 246.868521; 246.891156; 246.997654; 247.217372; 247.185811; 246.796548; 246.563837; 247.156024; 247.896820; 247.855395; 247.209072; 247.105360; 247.144178; 247.065037; 247.034401; 246.966928; 246.769518; 246.332422; 245.743766; 245.566234; 245.249584; 244.938582; 244.309634; 243.776336; 243.518919; 243.602216; 243.284613; 242.370158; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11678.2; 15:44:22; (); (); (); (); (); (); (); (); (); 245.748460; 246.239752; 246.341139; 246.264145; 246.373773; 246.453837; 246.368781; 246.393859; 247.057572; 247.521743; 247.791335; 248.213366; 248.496547; 248.785511; 248.765603; 248.777434; 248.478174; 248.488143; 248.705238; 248.405069; 248.271883; 248.339668; 248.546198; 248.738408; 248.974413; 249.237150; 248.935953; 248.516604; 248.229221; 247.986853; 247.743294; 247.686878; 247.621953; 247.490674; 247.978717; 248.579696; 248.984009; 248.957217; 248.909891; 248.674676; 247.978598; 248.028025; 248.318732; 248.399764; 248.455167; 248.294234; 248.592436; 249.204308; 249.960780; 250.647008; 250.835150; 251.199067; 252.035320; 252.605438; 252.494305; 252.891809; 253.567368; 254.217446; 254.747212; 254.951924; 255.679727; 256.214738; 256.397218; 255.624682; 254.465789; 253.752381; 253.362745; 252.529442; 251.654714; 251.799375; 251.799822; 251.339197; 250.803083; 250.697047; 251.110613; 251.016855; 250.402421; 249.813348; 249.351725; 249.362871; 249.506757; 249.505356; 249.885991; 250.231296; 250.301719; 250.111610; 249.981642; 249.889553; 249.653384; 248.692185; 247.815251; 247.646257; 248.146638; 249.202490; 249.612048; 249.647155; 249.811053; 250.086069; 250.482500; 250.707090; 250.992686; 251.472652; 251.816899; 251.846939; 251.888931; 251.779795; 251.214236; 250.244409; 249.353215; 249.076381; 248.870179; 248.426214; 247.519717; 246.536821; 245.610997; 244.402081; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11679.6; 15:44:30; (); (); (); (); (); (); (); (); (); 244.128734; 244.713128; 244.736955; 245.222166; 245.334193; 245.071888; 244.694367; 244.371220; 244.705215; 244.507268; 243.973300; 243.927941; 243.653327; 243.539318; 243.827105; 243.814215; 243.985564; 244.444683; 244.602278; 245.113164; 245.803431; 246.295810; 246.716991; 246.878862; 247.240588; 247.424856; 247.361854; 247.475430; 247.644052; 247.757450; 248.009130; 248.337284; 248.696610; 248.760417; 248.430446; 248.276263; 248.544380; 249.380112; 249.926314; 250.163645; 250.096202; 249.759957; 249.758974; 250.092089; 250.310808; 250.122070; 249.651060; 249.260649; 249.395669; 250.005156; 250.845075; 251.154512; 250.727057; 250.451624; 250.669181; 251.435250; 252.449036; 253.209382; 253.974736; 253.966093; 253.365129; 253.269345; 253.459394; 253.436595; 252.911717; 251.929045; 251.660496; 251.708269; 251.578003; 251.426905; 250.721097; 250.127524; 250.100702; 249.543831; 249.680236; 250.386745; 250.708461; 250.627756; 250.480741; 250.153333; 249.899864; 249.957576; 250.142366; 250.190467; 249.798894; 249.736622; 249.040231; 247.940630; 247.389361; 247.090131; 246.493474; 245.781779; 245.371774; 245.016769; 244.901031; 244.685993; 244.005814; 243.706092; 243.522733; 243.471786; 243.326083; 243.470475; 243.508771; 243.408129; 243.191451; 243.137553; 243.124813; 242.676005; 242.422417; 242.278457; 242.180824; 242.286175; 242.031857; 241.495922; 241.416097; 241.632625; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11681.1; 15:44:39; (); (); (); (); (); (); (); (); (); 245.150268; 245.325476; 245.893672; 247.097135; 248.032242; 248.238236; 248.703420; 249.209911; 249.601856; 250.114739; 250.915647; 252.036691; 252.207100; 252.231479; 252.139181; 252.077848; 252.464622; 252.712935; 252.447814; 252.106547; 252.194822; 252.483696; 252.807260; 253.452629; 253.565460; 253.320307; 253.467441; 253.768474; 253.573716; 253.170341; 253.236562; 253.410071; 253.517598; 253.258675; 252.940774; 252.724230; 252.410859; 251.980454; 251.516253; 251.282662; 250.958979; 250.073075; 249.252245; 249.257699; 249.791160; 249.971643; 249.979779; 249.905422; 250.258386; 250.922948; 250.807256; 250.541180; 250.586510; 250.098258; 249.618098; 249.759153; 250.005275; 250.027090; 250.111908; 249.890849; 249.548227; 249.327555; 249.433994; 249.551237; 249.452263; 249.692529; 249.940023; 249.727055; 250.002503; 250.818819; 251.656830; 252.965778; 254.074931; 254.030019; 253.670156; 253.021806; 252.282113; 251.397431; 250.864744; 250.207454; 249.926820; 249.671191; 249.610573; 249.677852; 249.054670; 247.802466; 246.034473; 245.301485; 245.218083; 245.097443; 245.072588; 245.097101; 245.296404; 245.274752; 244.915992; 244.118392; 243.530720; 242.969975; 242.472887; 242.388651; 242.810190; 243.517742; 243.543252; 243.768707; 244.122595; 244.307756; 244.341075; 244.208455; 243.939281; 244.254857; 244.732916; 245.160565; 245.359093; 245.318010; 244.934767; 244.463086; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11682.7; 15:44:47; (); (); (); (); (); (); (); (); (); 242.885783; 243.236288; 243.758529; 244.379938; 244.633853; 244.514510; 243.980482; 243.295476; 242.636934; 242.754176; 242.930710; 243.493333; 244.501397; 245.088115; 245.266527; 245.521501; 245.718211; 245.693713; 245.711267; 245.915681; 246.454492; 247.309953; 248.324111; 248.599157; 248.659730; 249.040931; 249.127433; 248.577729; 248.167321; 247.799024; 247.637212; 247.896075; 248.072296; 247.525215; 246.911034; 246.884644; 247.002721; 247.100085; 247.435406; 247.613505; 247.711107; 247.732714; 248.276263; 248.666778; 249.285400; 249.553576; 249.301866; 249.329895; 250.084966; 250.810444; 250.937372; 251.245350; 251.443833; 251.376718; 251.536757; 251.892179; 252.088875; 251.574218; 250.996023; 250.914901; 250.821173; 250.777930; 250.839651; 251.203388; 251.383364; 251.861572; 252.136558; 252.815962; 253.535360; 253.703684; 253.519565; 253.479481; 253.720671; 253.779680; 253.588140; 253.898859; 254.375666; 254.432470; 253.875405; 253.728271; 253.500044; 253.049850; 252.385259; 251.536906; 250.963360; 251.122028; 251.352757; 251.493275; 251.460642; 250.539362; 249.218464; 248.425126; 247.921363; 248.018846; 247.965246; 247.704953; 247.479662; 247.323468; 247.879907; 248.329923; 247.783825; 247.027248; 247.028023; 247.115269; 247.591123; 247.787729; 247.254297; 246.553898; 245.529070; 244.780853; 244.157761; 243.684724; 243.172541; 241.906613; 240.492746; 239.848852; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11684.2; 15:44:55; (); (); (); (); (); (); (); (); (); 247.313201; 247.555718; 247.874245; 247.991338; 248.531967; 248.518825; 248.077676; 247.937515; 248.229310; 248.851910; 249.354988; 249.758869; 250.181437; 249.799207; 248.896658; 248.017251; 247.459725; 247.164384; 246.758059; 245.952293; 245.564133; 245.106101; 244.496286; 244.170055; 243.761763; 242.938384; 242.136315; 241.877154; 242.232069; 242.924407; 243.823439; 244.166017; 244.514152; 245.059729; 245.585740; 245.951489; 246.766984; 247.636080; 248.229891; 248.385176; 248.430580; 248.315901; 248.253226; 248.245075; 248.292476; 247.896060; 247.960165; 247.785479; 247.992426; 248.498186; 248.838782; 248.630285; 248.370394; 248.013258; 247.301906; 247.177139; 247.668892; 247.904629; 247.914404; 247.426301; 247.391999; 247.423649; 247.181416; 246.519521; 246.087521; 245.866343; 245.742753; 245.434076; 245.308399; 245.709807; 245.993108; 246.314317; 246.248171; 246.017337; 246.011376; 245.923385; 245.809495; 245.743677; 245.456845; 245.044246; 245.293573; 245.943278; 246.116683; 245.596483; 244.881511; 244.098276; 243.046016; 242.896825; 242.895737; 242.998749; 242.971301; 242.510051; 242.771372; 242.951557; 242.760405; 242.404923; 241.676450; 241.545409; 242.097184; 242.761552; 243.494794; 244.154885; 244.346395; 244.379193; 244.140670; 244.150996; 244.080752; 243.596077; 243.508518; 243.491769; 243.450791; 243.650004; 243.472099; 243.121535; 243.055612; 242.727563; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11685.6; 15:45:04; (); (); (); (); (); (); (); (); (); 239.904180; 240.428284; 240.852982; 240.778983; 240.579814; 240.697116; 241.101667; 241.313756; 241.553143; 242.390603; 242.657885; 242.839202; 243.372187; 244.343296; 245.257452; 245.897219; 246.681944; 247.645050; 248.948798; 249.861807; 250.248015; 250.113785; 249.917090; 250.394285; 250.539243; 251.240969; 251.807123; 251.898855; 251.964837; 251.855582; 251.519173; 251.384616; 251.020551; 250.545293; 250.526130; 250.317484; 250.451207; 251.053751; 250.846505; 250.822634; 250.762165; 250.743717; 250.500381; 250.507355; 250.365585; 250.434339; 250.082880; 250.098586; 250.380367; 250.771582; 251.740694; 252.520800; 252.873063; 253.086150; 253.253728; 253.180593; 252.892852; 252.651811; 252.336740; 252.529562; 252.793849; 253.011316; 252.556980; 252.383113; 252.492577; 252.165318; 251.751602; 251.150846; 250.531882; 250.351846; 250.796527; 251.496911; 252.164483; 252.837807; 252.979726; 252.421796; 252.177268; 252.445400; 252.439231; 251.990169; 251.202315; 250.563920; 250.308245; 250.538379; 250.026882; 248.643890; 247.534290; 247.063562; 245.868802; 245.131314; 244.931594; 244.474798; 243.729129; 243.160307; 242.916152; 243.225008; 243.471667; 243.441194; 243.367240; 244.117707; 245.036572; 245.142058; 244.871587; 245.247662; 245.476693; 245.713577; 245.883644; 246.070459; 246.109441; 246.128708; 245.976627; 246.041566; 246.219650; 246.084690; 245.487243; 245.000407; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11687.2; 15:45:12; (); (); (); (); (); (); (); (); (); 243.524551; 244.448707; 245.881662; 246.393710; 245.924786; 245.309353; 245.124847; 245.001495; 245.339394; 246.091336; 246.361732; 246.137634; 246.297136; 246.382311; 246.283889; 246.107891; 245.394647; 244.289249; 243.651643; 243.939012; 244.724125; 245.520726; 246.281818; 246.778101; 246.858612; 246.898577; 247.616678; 248.261318; 248.487666; 248.855606; 249.563396; 250.380129; 250.953287; 251.020938; 251.678795; 252.275676; 252.160698; 251.869142; 251.872391; 252.558321; 253.118068; 253.233820; 253.380954; 253.670037; 254.033417; 254.512131; 254.568607; 255.059481; 256.285220; 256.638855; 256.582141; 256.908685; 257.583827; 258.237928; 258.619756; 258.569092; 258.688986; 259.200126; 259.447694; 259.081095; 258.842915; 259.158343; 259.138644; 258.612573; 257.762909; 257.122606; 256.511301; 256.009877; 255.353808; 255.061388; 255.691022; 256.162256; 255.735368; 255.554467; 255.494416; 255.096674; 255.008340; 255.382508; 255.753160; 256.017685; 256.646901; 257.054478; 257.321328; 257.354438; 256.699950; 255.603582; 254.457802; 253.235519; 251.668155; 250.723124; 250.188112; 249.208823; 248.340666; 247.841135; 247.630000; 247.122705; 246.391580; 245.261148; 244.740412; 245.052040; 245.296925; 245.212287; 245.399326; 245.667949; 245.960817; 246.170998; 246.087998; 245.857805; 245.952979; 245.690763; 245.581955; 245.754778; 246.007845; 246.057257; 245.553106; 245.331571; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11688.7; 15:45:21; (); (); (); (); (); (); (); (); (); 249.840558; 249.759987; 249.452293; 249.643758; 249.509051; 249.303997; 249.070361; 249.088690; 249.344051; 249.651179; 249.888733; 249.954119; 249.679103; 249.590844; 249.317884; 248.945177; 248.950586; 248.934150; 248.950496; 249.163345; 249.366075; 250.324667; 251.038790; 250.738770; 250.283122; 250.099570; 250.116229; 250.087351; 250.949562; 252.420723; 253.505260; 254.096240; 254.356712; 254.445225; 254.472136; 254.435003; 253.821701; 253.346115; 253.597051; 253.904909; 253.966570; 254.126221; 254.475802; 254.137844; 253.203511; 252.291679; 252.090573; 252.116233; 252.080083; 252.106488; 251.933813; 251.658738; 251.592100; 251.338243; 251.235873; 251.113474; 250.416011; 250.023097; 249.813855; 249.196678; 249.004960; 248.731345; 248.397127; 248.334810; 248.676896; 248.702347; 248.516887; 248.162657; 247.600839; 247.034654; 246.779084; 247.306839; 247.295335; 246.856287; 247.213393; 247.841999; 248.181954; 248.320848; 248.022169; 247.537926; 247.769982; 248.181462; 248.669356; 249.210954; 249.647737; 249.963060; 249.575213; 249.468610; 249.586821; 249.645099; 249.515697; 249.618858; 249.466002; 249.069497; 248.586968; 248.292521; 248.505279; 248.629361; 248.717859; 248.669088; 248.138592; 247.783124; 247.872815; 248.433754; 248.626471; 248.521030; 248.634681; 249.093711; 249.760166; 250.268489; 250.428528; 250.082910; 249.870732; 249.684185; 249.824226; 250.610024; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11690.2; 15:45:29; (); (); (); (); (); (); (); (); (); (); 241.517246; 242.580131; 243.495196; 244.211152; 245.004401; 245.789662; 246.424496; 246.852323; 246.752828; 246.906981; 247.790352; 248.680055; 249.602705; 250.677317; 251.524299; 252.022415; 252.086073; 252.244234; 252.062142; 251.652926; 251.077563; 250.623941; 250.496626; 250.643104; 251.252651; 251.554340; 251.382589; 251.191705; 251.136839; 251.336306; 251.392484; 251.377672; 251.548648; 252.587527; 253.233612; 253.725767; 254.007697; 254.020631; 254.399151; 254.868358; 255.103588; 255.595177; 255.982935; 256.125301; 256.072104; 256.193638; 256.523311; 256.446660; 255.520165; 255.199760; 255.406231; 256.023467; 256.426096; 256.454945; 256.019980; 255.901515; 255.476326; 255.095750; 254.937381; 254.733741; 254.546911; 254.531205; 254.566431; 255.069494; 255.513877; 254.883230; 254.137188; 254.426897; 255.114287; 255.478084; 255.103558; 255.077302; 255.039245; 254.985452; 255.305499; 255.655348; 256.110191; 256.520212; 256.535470; 256.357670; 256.571233; 256.681949; 255.815119; 254.503220; 253.655076; 253.362983; 252.930850; 252.377480; 252.375722; 252.291709; 251.950562; 250.964284; 249.983743; 249.419212; 249.086022; 248.742983; 247.933671; 248.116836; 248.817757; 249.534860; 249.685645; 249.893501; 249.907643; 249.162838; 248.510689; 248.154551; 247.613013; 247.086093; 246.546477; 246.262893; 246.153250; 246.612489; 246.289611; 245.169416; 244.225040; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11691.7; 15:45:38; (); (); (); (); (); (); (); (); (); 248.248130; 248.722777; 248.829126; 249.055609; 249.030590; 248.719722; 248.344466; 248.415083; 248.416170; 248.723119; 249.022841; 248.783499; 248.438701; 248.367563; 248.184279; 247.558877; 247.018948; 246.608824; 246.235013; 246.420741; 246.975943; 247.248366; 247.091770; 246.864825; 246.697962; 247.087166; 247.498900; 247.560367; 247.727528; 247.420847; 247.332841; 247.614399; 248.200595; 248.605818; 248.437479; 248.227119; 248.261988; 248.156965; 247.899503; 247.601524; 246.931255; 246.421844; 246.442169; 246.531859; 247.032270; 248.042792; 248.936847; 249.347478; 249.747127; 250.159800; 250.684530; 251.378208; 251.832664; 252.031207; 252.890944; 253.871799; 254.450619; 254.879683; 255.318880; 255.638868; 255.137712; 254.869014; 255.057842; 255.207509; 255.485177; 255.104750; 255.005896; 255.334377; 255.534649; 254.871488; 254.246056; 254.272312; 254.397929; 254.755199; 254.885465; 254.906267; 255.005479; 254.708439; 254.411608; 254.194975; 254.632026; 255.100310; 255.106360; 255.572319; 255.830675; 255.641282; 255.354524; 255.209833; 254.373103; 253.861815; 253.561258; 253.261596; 252.986968; 252.622247; 252.479136; 252.071083; 251.410097; 250.766098; 249.963149; 249.279693; 249.156699; 248.527870; 248.223245; 248.697057; 249.133378; 249.644160; 249.713063; 249.401420; 248.980641; 248.490557; 248.003140; 247.962326; 248.029336; 248.114690; 248.674914; 248.995006; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11693.2; 15:45:46; (); (); (); (); (); (); (); (); (); 248.684034; 248.766840; 248.948902; 249.031290; 248.702630; 248.180628; 247.623339; 247.341216; 247.483507; 247.222736; 246.741891; 246.542543; 246.734664; 247.030705; 247.558221; 248.069361; 248.464614; 248.395637; 248.701975; 249.586597; 250.349224; 251.134425; 251.752585; 252.106458; 252.359658; 252.234966; 251.806974; 251.681179; 251.732498; 252.227128; 252.479941; 252.327830; 252.548844; 252.412379; 252.250284; 252.337545; 252.946943; 253.945261; 254.565597; 255.507797; 256.184220; 256.935418; 257.719219; 258.381039; 258.834749; 259.233803; 259.757698; 260.410726; 261.100948; 261.341244; 261.254787; 261.018395; 260.582477; 260.214657; 259.795845; 259.878010; 259.818614; 259.435713; 258.862317; 258.358777; 258.363515; 258.549750; 258.777678; 258.958876; 259.396106; 259.993315; 260.338306; 260.624796; 260.660231; 260.432273; 260.057986; 259.882838; 260.274172; 260.829598; 261.305481; 261.473089; 261.256546; 261.256397; 261.122763; 261.258930; 261.125743; 260.880560; 260.548979; 260.074019; 259.233207; 258.771271; 258.368641; 257.725567; 256.832898; 255.730003; 255.565464; 255.420297; 254.429668; 253.160149; 251.807243; 250.608385; 249.227941; 247.716531; 246.785820; 246.523097; 246.369302; 246.211246; 246.046185; 246.156335; 246.137857; 245.438904; 244.634867; 244.132072; 244.008780; 243.855864; 244.045064; 244.368747; 244.889885; 245.731831; 246.456832; 246.473119; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11694.7; 15:45:55; (); (); (); (); (); (); (); (); (); 246.724680; 247.135118; 247.172549; 247.423500; 247.534126; 247.612998; 247.676775; 247.668594; 247.485533; 247.534305; 247.517258; 247.446448; 247.751102; 248.896614; 249.342099; 249.387935; 249.507070; 249.972701; 250.392258; 251.098454; 251.876533; 252.419859; 252.764672; 253.228396; 253.469348; 253.373832; 253.413528; 253.149390; 252.887309; 252.594382; 252.428263; 252.460212; 252.227128; 251.672924; 251.079112; 250.905782; 250.979871; 251.334131; 251.930952; 252.367854; 252.402067; 252.334505; 252.453655; 252.779335; 253.012151; 252.963990; 252.674699; 252.740413; 252.881259; 253.381401; 253.746688; 253.934056; 253.834188; 253.455639; 253.229856; 253.908694; 254.881799; 255.776942; 256.029546; 256.181657; 257.208019; 258.147657; 258.626968; 258.430690; 257.814497; 257.376283; 256.784916; 256.372958; 256.143868; 256.031334; 255.358458; 254.216731; 253.336430; 252.890021; 252.706617; 252.297610; 251.727253; 251.343340; 251.477718; 251.751214; 251.315206; 250.867397; 250.678718; 250.425488; 250.001103; 249.445975; 249.082729; 248.552069; 247.945219; 247.290716; 246.362016; 245.935217; 245.935038; 245.654702; 244.789943; 244.612664; 245.317683; 245.902747; 246.158257; 245.960549; 246.094227; 246.285781; 246.587351; 246.854886; 247.037902; 247.163862; 246.848881; 246.333823; 246.090978; 246.478647; 246.376678; 245.639116; 244.716018; 244.361639; 244.355202; 244.154260; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11696.2; 15:46:03; (); (); (); (); (); (); (); (); (); (); 244.851604; 245.088190; 245.561108; 246.149659; 246.768698; 247.312322; 247.664005; 247.938022; 248.535916; 249.539644; 250.086874; 250.404477; 250.377268; 249.771506; 249.575242; 249.746725; 249.934822; 250.040740; 249.916106; 249.741539; 249.577433; 249.661475; 249.619126; 249.448717; 249.076486; 248.613581; 248.705998; 248.947978; 249.556959; 250.271380; 250.496238; 250.685692; 250.907809; 251.063615; 251.317888; 251.613259; 251.714081; 251.890481; 252.254754; 252.601326; 253.218740; 253.842413; 254.403532; 254.327178; 254.161268; 254.144400; 254.287690; 254.509360; 254.808277; 254.780382; 254.658192; 254.641443; 255.161852; 255.855024; 256.262034; 256.478101; 256.392628; 256.425500; 256.499290; 256.845117; 257.091224; 257.271349; 257.133126; 256.733149; 256.665200; 257.133394; 257.461935; 257.084697; 255.995214; 255.400628; 254.808575; 254.729509; 254.613221; 254.175097; 253.300399; 253.001720; 252.436727; 251.591951; 251.280189; 251.039296; 250.292748; 249.679118; 249.315962; 249.538839; 249.558508; 249.562174; 249.230295; 248.909652; 248.832926; 248.799354; 248.274788; 247.489423; 247.329324; 246.990532; 246.600002; 246.134833; 245.625675; 245.331153; 245.148435; 245.138034; 245.261610; 244.984314; 244.601265; 244.491786; 244.496539; 244.274944; 244.402915; 244.219214; 244.172260; 244.317532; 244.481534; 244.590878; 244.483367; 243.946016; 242.759019; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11697.7; 15:46:12; (); (); (); (); (); (); (); (); (); 243.603408; 244.520441; 245.348886; 245.611265; 245.769277; 246.345028; 247.088611; 247.457877; 247.185379; 246.737286; 246.523172; 246.382028; 246.663302; 247.111663; 247.118965; 246.729523; 246.666253; 246.726632; 247.013733; 247.258887; 247.346371; 246.937320; 247.301042; 248.063564; 248.784870; 249.595597; 250.082642; 250.199974; 250.326425; 250.552922; 250.781626; 250.821948; 250.721544; 250.924557; 251.230359; 251.088202; 250.711352; 250.179410; 249.582440; 249.531984; 249.842286; 250.189155; 251.062840; 251.830250; 252.440184; 253.134161; 253.572136; 253.749311; 253.693283; 253.553122; 253.418535; 253.925174; 254.664689; 255.632341; 255.995482; 255.756259; 255.596429; 254.899889; 254.216999; 253.717631; 253.250688; 252.832621; 252.726167; 252.854049; 252.989501; 253.615916; 254.163086; 254.319251; 254.341662; 254.193604; 254.225910; 254.135489; 254.398167; 254.477799; 254.255831; 254.291117; 254.543364; 254.875571; 254.911423; 254.711658; 253.977329; 253.363609; 253.400981; 253.154486; 252.749801; 252.057135; 251.493394; 250.840425; 250.058174; 248.993024; 247.958139; 247.177139; 245.847374; 244.971052; 244.767398; 244.599670; 244.044766; 242.924586; 242.142588; 241.861328; 241.417050; 241.229996; 241.113096; 241.349772; 242.346555; 242.873326; 242.892832; 243.015260; 242.932335; 242.605075; 242.344692; 242.201611; 242.411971; 242.422521; 242.298946; 242.728055; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11699.2; 15:46:20; (); (); (); (); (); (); (); (); (); 244.475141; 245.028317; 245.598748; 245.250121; 244.513497; 243.908897; 243.645579; 243.579522; 243.330196; 243.261248; 243.639261; 244.286940; 244.848877; 244.816333; 244.286388; 243.805081; 243.606776; 243.584409; 244.118929; 244.527698; 245.092541; 245.789975; 246.854693; 248.247623; 248.545140; 248.137727; 248.569921; 248.641431; 248.803720; 249.807909; 250.360042; 250.515550; 250.597596; 250.676364; 251.579195; 252.524078; 252.828330; 252.397567; 252.146035; 251.790643; 252.393484; 253.188461; 253.875196; 254.748374; 254.811585; 255.142331; 255.380213; 255.383879; 255.624056; 255.569011; 254.977554; 254.361629; 253.916293; 253.462791; 253.608644; 253.301680; 252.292991; 251.587421; 251.023591; 250.238210; 249.528766; 249.633670; 249.673396; 249.260679; 248.444557; 247.782186; 247.826830; 247.904643; 247.848749; 247.638658; 247.162089; 246.883720; 246.550128; 246.108651; 246.199369; 246.168464; 245.657653; 245.601714; 246.002719; 246.804520; 247.769445; 248.238385; 248.619214; 248.761550; 248.574048; 248.445377; 248.031035; 247.484103; 247.367933; 247.202516; 246.948779; 246.694997; 245.948374; 244.744077; 243.978158; 243.019506; 242.329031; 241.469681; 240.485489; 239.851519; 239.548653; 239.558086; 239.406615; 238.719881; 237.944081; 237.172171; 236.933365; 236.921757; 237.028062; 236.705795; 236.532405; 235.980988; 235.731974; 235.804677; 235.960156; 235.920832; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11700.7; 15:46:29; (); (); (); (); (); (); (); (); (); 256.501734; 256.658942; 256.553918; 257.123679; 257.225603; 257.192850; 257.042676; 256.762058; 257.063508; 257.401973; 257.357866; 257.371575; 257.317066; 257.344633; 256.899178; 256.674111; 257.086486; 257.243484; 256.819338; 256.776989; 257.088065; 257.694811; 258.523583; 258.864403; 258.592606; 258.699715; 258.739263; 258.256584; 258.452266; 259.059876; 259.296447; 259.681046; 260.172039; 260.736942; 261.104226; 261.193842; 261.055827; 260.903567; 260.554016; 260.710835; 260.202169; 259.980887; 260.501057; 260.526210; 260.314882; 259.989858; 259.699702; 259.359241; 258.800060; 258.499205; 258.197039; 257.957786; 257.820755; 257.938117; 257.828146; 257.926047; 257.843435; 258.134812; 258.472055; 258.163780; 257.615060; 256.651223; 255.903035; 255.919307; 255.585223; 255.228609; 255.343050; 255.024433; 255.054384; 255.782485; 256.033897; 255.812854; 254.913747; 253.827304; 253.630608; 254.090220; 254.516423; 254.845470; 254.505724; 254.147291; 253.921151; 253.188580; 252.589345; 251.686603; 250.566989; 249.783427; 249.241099; 249.054849; 248.968810; 248.328537; 246.934369; 246.086687; 245.905191; 246.102884; 246.018738; 245.551243; 244.942784; 244.587287; 244.404301; 244.187996; 243.792787; 243.610039; 243.234754; 242.984250; 243.395105; 244.045138; 244.309545; 243.876368; 243.262127; 242.981568; 243.051231; 243.261412; 243.430361; 243.364006; 243.341073; 243.592203; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
