Roll Number; 0
Recipe Name; FP 4556_747 GSM
Start Time; 2018-04-10; 10:01:32
File Name; D:\Mahlo\TR\180410100132FP 4556_747 GSM0_FMI2.txt

-0.7; 10:07:50; (); (); (); (); (); (); (); (); 746.144652; 745.837510; 745.736241; 745.149076; 743.925631; 743.367910; 743.338823; 743.024409; 742.287517; 741.706073; 740.813792; 739.915729; 739.627600; 739.407301; 739.224195; 739.083767; 738.725662; 738.499105; 738.806129; 739.271760; 739.553154; 739.365578; 739.012182; 739.176095; 739.729583; 739.964843; 739.400506; 737.899005; 736.683190; 736.226916; 735.856950; 735.565305; 735.676408; 735.824049; 735.896409; 735.600412; 735.583246; 736.486852; 736.137509; 735.074699; 735.079765; 736.002564; 737.618804; 738.093019; 738.327444; 738.503814; 738.022804; 737.309635; 737.112463; 736.981928; 736.677647; 736.695588; 736.196578; 736.197054; 736.628294; 736.781716; 736.820340; 736.592889; 736.748993; 736.674726; 736.804307; 737.836957; 738.785267; 739.112258; 738.802850; 737.742722; 736.552358; 735.864520; 735.503674; 735.442460; 735.664606; 735.407293; 735.003233; 734.937310; 735.170424; 735.479474; 735.107780; 734.452486; 734.224021; 734.706879; 735.789299; 737.344265; 738.624752; 739.220142; 739.236712; 739.212930; 739.507556; 739.526272; 739.311337; 739.231884; 738.359153; 737.893105; 737.697899; 737.205267; 737.269223; 737.297416; 736.791968; 735.704243; 735.085785; 735.228062; 735.548556; 735.650301; 735.744417; 736.499429; 736.858785; 737.213850; 737.457156; 737.371504; 737.215757; 737.032354; 737.188756; 737.662613; 738.636494; 739.314497; 739.201128; 738.774836; 738.847494; 738.506675; 743.673861; (); (); (); (); (); (); (); (); (); (); (); (); (); 
0.3; 10:07:59; (); (); (); (); (); (); (); (); 751.387715; 751.572192; 752.223790; 752.339303; 752.361298; 752.101064; 751.514673; 751.103044; 751.307428; 750.766814; 749.857664; 748.308003; 747.029901; 746.377468; 745.836496; 745.152116; 743.986249; 742.663980; 741.461813; 740.264297; 740.102172; 741.082132; 741.756856; 741.578281; 740.870535; 740.265071; 740.458667; 740.867317; 741.499186; 741.973102; 742.161989; 742.023408; 742.171884; 742.557049; 742.457926; 741.737962; 740.654588; 739.719391; 738.963366; 739.133716; 739.202559; 738.530934; 738.086283; 737.204313; 736.418545; 736.438572; 736.718476; 736.647487; 736.552835; 736.809790; 737.123072; 737.114668; 737.656593; 738.314867; 738.698184; 739.037573; 739.448011; 739.420295; 739.464939; 739.719570; 739.515185; 739.106238; 739.168942; 740.027845; 740.898430; 741.033971; 741.009772; 740.818202; 740.769982; 740.653157; 741.773963; 743.057370; 743.699729; 743.748426; 743.341804; 743.788242; 744.020402; 743.435860; 742.124438; 741.158485; 740.591109; 739.850640; 739.526749; 739.113867; 738.199055; 736.019194; 734.653950; 733.960032; 733.503401; 733.170688; 732.231855; 731.586933; 731.411040; 731.092215; 731.113672; 731.336534; 731.491864; 731.160581; 731.476903; 732.214153; 732.429743; 732.383013; 733.092189; 733.933389; 734.350204; 734.912753; 735.455930; 735.996366; 736.940503; 737.317681; 737.941980; 738.447964; 739.000916; 739.300251; 739.561856; 740.310550; 741.044343; 740.404069; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1.3; 10:08:08; (); (); (); (); (); (); (); (); 754.424930; 753.893912; 753.295779; 753.501713; 753.664196; 753.443837; 753.229737; 752.367675; 751.599312; 751.111984; 751.527846; 752.098203; 752.459705; 752.368569; 751.937509; 751.469016; 751.615405; 751.856506; 751.656592; 751.246154; 750.918746; 750.672817; 750.253081; 749.509037; 748.129547; 746.157408; 744.789600; 744.059265; 743.716180; 744.120717; 744.450271; 744.135380; 743.038833; 741.499424; 740.328848; 739.379227; 739.438832; 740.230203; 740.677953; 740.953326; 741.150022; 741.205215; 741.412938; 741.043866; 739.677787; 738.838494; 738.976121; 740.345597; 742.010236; 743.026853; 743.358076; 742.775321; 742.255092; 741.882324; 741.483033; 741.435111; 741.664946; 741.205454; 740.840852; 740.906417; 740.764320; 740.181506; 739.693522; 739.834189; 740.543842; 741.327047; 741.634130; 741.825759; 741.953611; 742.025673; 741.849601; 741.569579; 741.877675; 741.908014; 741.705120; 741.872966; 741.888881; 741.371274; 740.397930; 739.148438; 737.955213; 737.468719; 737.179339; 737.353921; 738.037050; 738.102973; 737.668097; 737.280846; 738.233328; 739.136934; 739.712238; 740.189910; 740.363002; 740.723550; 741.561651; 742.099047; 742.294014; 742.665172; 742.865145; 742.938459; 743.569791; 744.683981; 744.857550; 744.057178; 743.343472; 742.808521; 742.229164; 742.029428; 742.269516; 742.692888; 743.269861; 743.601382; 743.696392; 743.798852; 743.765354; 743.600190; 743.247271; 743.835330; 744.872153; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2.3; 10:08:16; (); (); (); (); (); (); (); (); 748.918474; 748.829842; 748.850346; 748.460472; 747.807682; 747.083485; 747.058988; 748.136759; 749.246716; 748.171747; 746.911287; 745.757997; 744.151533; 742.603421; 741.480410; 741.054058; 741.171181; 740.729153; 739.936113; 739.446402; 739.109099; 738.436222; 737.222970; 736.565530; 736.479521; 736.191213; 736.044109; 737.117887; 738.378227; 738.577306; 738.329589; 738.208294; 738.094985; 738.495827; 739.254117; 740.068495; 740.535915; 741.459906; 742.503226; 743.099034; 743.213892; 743.439734; 743.356109; 743.537605; 744.370222; 744.278133; 743.491769; 743.319511; 743.854761; 743.863881; 744.083285; 744.184613; 742.956102; 741.584420; 741.190195; 741.029441; 740.599394; 740.017951; 739.421070; 738.490701; 737.898231; 737.925589; 738.077521; 737.986386; 737.994552; 737.781584; 737.757623; 737.802386; 737.909496; 738.207042; 738.572299; 738.737583; 738.387764; 737.764120; 738.020658; 738.847136; 739.088476; 739.181638; 738.856375; 738.373935; 738.219023; 738.472104; 738.780916; 739.175379; 739.272237; 739.292920; 739.715040; 740.055740; 740.172446; 740.330040; 740.464807; 740.466297; 740.319133; 740.523517; 740.835965; 741.152525; 741.146922; 741.697788; 742.069125; 742.071629; 742.667615; 743.528962; 744.038761; 744.366825; 744.283438; 744.046152; 743.941069; 743.848085; 743.307889; 742.311478; 741.693854; 741.595030; 740.963459; 740.856171; 741.258025; 740.667701; 739.514232; 738.925815; 738.546789; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3.4; 10:08:25; (); (); (); (); (); (); (); (); (); 753.398180; 751.989901; 750.714660; 749.288440; 747.877359; 747.489512; 747.496724; 747.125506; 746.199250; 745.229304; 744.376004; 742.942750; 741.660774; 740.866959; 740.073264; 739.740372; 739.965975; 739.936829; 739.913106; 739.700675; 738.660336; 737.840056; 737.373292; 737.217963; 737.122655; 737.520993; 737.967193; 738.160491; 738.504112; 739.446580; 739.865959; 739.312589; 739.037812; 739.144027; 739.575863; 740.491688; 740.991950; 741.177499; 741.325796; 741.728127; 741.755605; 741.765320; 741.752744; 741.184056; 740.401328; 740.064442; 740.652204; 741.707265; 742.335558; 742.778540; 743.232310; 743.189514; 742.652118; 742.499113; 742.158830; 741.991878; 741.986811; 741.639435; 741.539299; 741.924584; 741.743267; 741.539061; 740.963936; 740.444601; 739.474773; 738.302112; 737.908065; 738.438368; 738.468885; 738.341451; 737.905025; 737.780035; 738.030434; 737.899125; 737.462342; 737.189770; 736.781001; 736.756265; 736.420453; 736.256361; 736.429751; 736.553729; 736.690640; 736.703515; 736.411929; 736.135483; 735.146463; 733.933151; 732.986212; 732.324958; 732.481003; 732.654572; 732.998669; 733.488858; 733.910382; 734.339595; 734.708071; 734.385848; 734.023452; 733.499110; 733.123183; 733.418047; 734.304845; 735.139847; 736.169517; 736.538947; 737.251937; 737.801313; 737.782717; 738.031566; 738.283634; 738.205373; 738.538742; 739.060163; 740.252435; 741.748035; 743.033469; 738.546789; (); (); (); (); (); (); (); (); (); (); (); (); (); 
4.4; 10:08:34; (); (); (); (); (); (); (); (); 744.637072; 744.193017; 743.238509; 742.421567; 741.945326; 741.214335; 741.234541; 741.891503; 741.472423; 740.222871; 739.281714; 738.741457; 737.996340; 738.005936; 739.197969; 740.243435; 740.991712; 741.933584; 742.390931; 743.029952; 743.865013; 743.791759; 743.027747; 743.017852; 743.388891; 743.953526; 744.687378; 745.281100; 744.864285; 743.548870; 742.331564; 741.870403; 741.862953; 742.164552; 741.569877; 740.510583; 740.069270; 739.983320; 739.902914; 739.348888; 738.203943; 737.064838; 736.063778; 735.689282; 735.808372; 736.004055; 735.364735; 734.333098; 733.490944; 733.612597; 734.534800; 734.984636; 734.520972; 733.807802; 733.672321; 733.937323; 733.897984; 734.132051; 734.381139; 734.494984; 734.411299; 734.588563; 735.394955; 736.613154; 737.021267; 736.407280; 735.844910; 736.351073; 737.223446; 737.613380; 737.640560; 737.500787; 736.871958; 736.604989; 736.342728; 736.095726; 735.689342; 734.740615; 733.535290; 732.708633; 732.388675; 731.673121; 731.336355; 731.206596; 730.996430; 730.843067; 731.127322; 731.509805; 731.655240; 731.871724; 731.923878; 731.920660; 731.569111; 731.504500; 732.463479; 733.875215; 735.813498; 737.079740; 737.673521; 737.936139; 737.924397; 737.990975; 737.894714; 737.571955; 737.127185; 737.331629; 738.120973; 739.351451; 740.026295; 739.483178; 738.530338; 737.329066; 736.495197; 736.161530; 736.251950; 737.013340; 737.452447; 738.087296; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5.4; 10:08:42; (); (); (); (); (); (); (); (); 744.637072; 745.817780; 745.097578; 744.518936; 743.751585; 743.406057; 742.914021; 742.671072; 742.417395; 742.065907; 742.096245; 741.357863; 740.296245; 739.246786; 737.021267; 735.944450; 736.492157; 737.205863; 737.338245; 737.350821; 737.570822; 737.745285; 737.632930; 737.548172; 737.225473; 736.986756; 737.373352; 738.568068; 739.388704; 740.070462; 740.077376; 739.895225; 739.414930; 739.707410; 740.023494; 739.815235; 740.180373; 740.279138; 740.558565; 741.001427; 741.741478; 741.122901; 740.014255; 739.624739; 739.699721; 739.262581; 738.476634; 738.636971; 738.706589; 738.422692; 738.209069; 737.969398; 737.897515; 737.193644; 736.399055; 735.510349; 735.545099; 735.961556; 736.514688; 736.974120; 737.906158; 738.751829; 738.961518; 739.090681; 739.148378; 738.797069; 738.088667; 737.804055; 737.704754; 737.493277; 737.267256; 737.723172; 738.337994; 738.420188; 738.309979; 738.304794; 737.812877; 736.976802; 736.468434; 736.863792; 737.386584; 737.973928; 738.492608; 739.003122; 739.874542; 740.981698; 741.043508; 740.574658; 741.011262; 741.617799; 741.156995; 740.968943; 741.118550; 740.923762; 740.348399; 739.918947; 739.288807; 738.668025; 738.062084; 737.348557; 737.037778; 737.500787; 737.325013; 736.180663; 734.961808; 734.341204; 734.263837; 734.408855; 734.778762; 735.294700; 736.094177; 736.899436; 737.545907; 738.231480; 738.572240; 738.297105; 737.575293; 738.423526; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6.5; 10:08:51; (); (); (); (); (); (); (); (); 744.637072; 751.128256; 750.574827; 750.486732; 750.510275; 750.217795; 750.057638; 749.412894; 748.269558; 747.257710; 746.105194; 744.948924; 744.310141; 743.509233; 742.870569; 742.461681; 742.128372; 742.036641; 741.942167; 742.348075; 743.291914; 743.528008; 744.465053; 745.734513; 745.879531; 746.236145; 746.752858; 746.758223; 747.010648; 747.784674; 748.603284; 748.886585; 748.551905; 747.343898; 746.226907; 745.291293; 745.176613; 744.956195; 744.940996; 745.703340; 745.679677; 745.340288; 744.968772; 744.792938; 744.700730; 744.191170; 744.226694; 744.956195; 745.320618; 745.103717; 744.200945; 742.847800; 741.512239; 740.083098; 738.992214; 738.908648; 738.751650; 738.705158; 738.347948; 737.215757; 736.022830; 734.614670; 733.292222; 733.063221; 734.140515; 734.951913; 735.327899; 736.062825; 737.017989; 737.333179; 737.284541; 737.481594; 737.439632; 737.230480; 737.033308; 736.840904; 737.144351; 737.722993; 737.105012; 736.222386; 735.710680; 734.987319; 734.134257; 733.087838; 732.299984; 731.678903; 731.789708; 732.240915; 732.349813; 732.096016; 731.893897; 731.105447; 730.194449; 729.266107; 728.289723; 728.313208; 728.843153; 729.237556; 729.377806; 730.077028; 731.265128; 732.251227; 732.979536; 734.074950; 735.383987; 736.009657; 737.164140; 738.986492; 740.860522; 742.443621; 742.623508; 742.908239; 743.421674; 744.193316; 744.216919; 743.592322; 742.453992; 741.866589; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
7.5; 10:09:00; (); (); (); (); (); (); (); (); 755.962849; 755.636454; 754.658759; 753.091156; 751.674294; 750.360608; 749.483824; 749.143958; 748.442650; 746.579170; 744.338632; 743.207991; 742.270768; 741.488159; 741.165519; 740.888596; 740.893245; 740.769744; 740.987360; 741.431952; 742.160916; 742.650807; 742.717564; 742.381752; 742.704868; 743.181884; 743.769228; 743.917108; 742.748678; 741.496265; 740.289330; 739.379764; 739.644051; 739.777684; 739.734530; 739.548564; 739.236653; 739.211082; 739.379406; 739.739597; 740.098596; 739.626706; 739.015281; 738.908231; 739.030361; 739.226580; 739.356220; 739.076495; 739.051759; 738.774180; 738.356888; 737.994075; 737.653434; 737.645745; 737.490118; 737.089753; 736.805260; 736.629665; 736.366868; 735.639393; 734.488308; 732.696831; 731.386065; 730.592549; 729.656041; 728.569508; 728.052318; 727.690697; 726.932168; 726.503432; 726.115167; 726.116002; 726.464570; 726.471305; 726.756990; 727.523267; 728.546143; 729.257345; 729.979753; 731.154323; 732.418537; 732.913733; 733.160079; 733.786821; 734.402359; 734.982729; 735.226870; 734.995961; 735.071182; 735.546291; 736.344755; 736.556947; 736.136973; 735.394478; 735.169768; 734.957933; 734.727323; 734.850645; 735.059381; 735.512912; 735.794246; 736.289322; 736.763299; 737.009943; 737.016201; 736.809015; 736.702144; 736.550868; 736.272275; 735.917389; 735.905409; 735.579193; 735.286951; 734.948277; 734.282255; 733.867168; 733.029902; 732.413888; 732.077658; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8.5; 10:09:08; (); (); (); (); (); (); (); (); 757.508993; 758.269966; 758.209050; 757.100165; 755.985677; 755.440295; 755.243242; 755.629897; 757.197261; 757.345736; 756.988108; 756.060302; 754.608095; 752.856135; 750.961900; 749.024212; 746.751189; 745.176911; 744.793355; 744.527042; 743.835688; 743.133247; 741.914093; 740.484953; 739.269376; 738.358200; 737.475574; 736.563444; 736.547351; 737.533748; 738.060713; 738.636851; 738.912404; 738.656342; 738.964260; 739.260256; 739.155948; 739.041030; 739.008963; 739.645481; 740.393460; 741.104066; 741.528332; 741.110921; 740.118265; 739.734709; 739.815891; 739.931822; 740.259945; 740.232348; 739.541352; 738.418698; 737.933278; 737.684309; 736.705005; 735.857725; 736.129820; 736.717463; 737.145424; 737.219632; 737.068057; 736.953259; 737.020552; 736.702323; 736.107349; 736.387789; 737.288177; 738.038301; 738.424897; 738.525987; 738.077998; 736.966074; 735.880196; 735.311270; 735.044241; 734.705269; 734.451234; 734.021783; 733.548343; 733.451188; 733.158648; 732.363343; 731.469512; 730.682313; 730.056524; 729.909599; 729.343534; 728.422284; 727.163613; 726.682007; 726.648033; 726.689041; 727.101445; 727.527320; 727.962971; 728.693783; 729.402959; 729.678512; 730.014205; 730.354190; 730.637312; 731.070518; 731.769085; 732.308090; 732.073069; 732.182086; 732.290030; 731.678843; 730.552375; 729.515135; 728.777647; 727.859020; 727.432191; 727.062523; 726.779461; 726.426542; 726.530194; 726.557851; 726.924956; (); (); (); (); (); (); (); (); (); (); (); (); (); 
