20.2; 11:00:50; (); (); (); (); (); (); (); 382.879615; 381.628156; 379.861563; 379.300863; 377.677143; 376.733363; 376.572549; 377.238780; 376.797110; 375.346392; 373.939544; 371.530145; 368.975848; 367.285013; 365.501404; 363.784939; 362.490088; 361.768454; 360.931575; 362.366110; 362.018019; 360.949963; 359.793484; 359.753281; 359.075606; 358.321190; 358.409494; 358.495742; 358.109236; 358.203620; 359.337717; 359.335572; 358.629376; 356.897652; 355.466098; 355.298162; 354.991555; 354.093075; 353.447139; 353.788376; 353.854895; 355.081677; 356.741548; 358.168691; 359.584153; 360.160708; 361.118168; 361.971319; 362.980813; 363.195628; 363.888890; 365.125477; 367.809623; 369.745463; 370.356411; 371.068716; 371.217102; 371.888995; 374.442577; 375.862628; 377.103657; 379.038095; 380.625606; 381.681979; 383.991390; 385.566384; 385.176033; 384.426087; 385.636747; 387.075007; 386.427402; 386.238098; 386.284798; 385.944724; 385.913581; 385.327041; 383.059084; 383.068144; 383.043766; 382.422924; 380.937785; 379.825294; 377.683342; 375.899613; 374.968648; 375.618637; 376.377910; 375.296146; 374.731421; 375.334829; 376.016587; 377.427071; 378.208220; 378.834635; 379.204541; 380.314052; 382.387191; 383.930743; 384.579718; 385.389149; 385.648698; 385.375649; 385.439456; 384.953111; 384.665191; 382.707030; 380.595356; 379.311591; 379.211038; 380.838484; 382.055163; 382.956624; 383.787543; 383.607149; 383.578271; 383.324504; 383.159995; 383.519977; 383.783251; 384.680867; 388.951182; (); (); (); (); (); (); (); (); (); (); (); (); 
21.6; 11:00:59; (); (); (); (); (); (); (); (); 379.479587; 377.009749; 375.792980; 374.631554; 373.893499; 373.726398; 374.339193; 372.986168; 370.864749; 369.116485; 367.282212; 365.368992; 363.817632; 362.943321; 362.334430; 362.427711; 362.173587; 362.615049; 362.939715; 362.239271; 359.685034; 357.205659; 356.739938; 355.744779; 355.540425; 356.353939; 357.452720; 358.121783; 359.412283; 359.472603; 358.585149; 357.654482; 356.458873; 356.228679; 357.569784; 359.616041; 360.968500; 361.908376; 363.890231; 365.333319; 365.826190; 366.350234; 366.881222; 367.906302; 369.726688; 371.686637; 373.028517; 372.811049; 371.471852; 371.355653; 371.811599; 373.011202; 373.998016; 374.963313; 374.972373; 375.206858; 375.804126; 375.675380; 376.334250; 377.252579; 377.722859; 378.666043; 381.307602; 384.859532; 386.142880; 388.073564; 388.634473; 388.200879; 388.079166; 388.397545; 387.877226; 387.109220; 386.484832; 384.998351; 383.497864; 381.583780; 380.557239; 378.980607; 377.874792; 377.011180; 374.765605; 373.866290; 374.329537; 373.916447; 373.228729; 372.981369; 373.497665; 373.756081; 374.438852; 375.365138; 377.735615; 379.666507; 381.144285; 382.390052; 383.953750; 385.131359; 385.109335; 384.489119; 384.630322; 385.986269; 386.979252; 387.535483; 387.789637; 387.400478; 386.839658; 386.471063; 386.738032; 387.184948; 386.308312; 385.001421; 384.536833; 383.355737; 382.084459; 380.568504; 379.757941; 379.190981; 378.282994; 378.049135; 378.667861; 378.040135; (); (); (); (); (); (); (); (); (); (); (); (); 
23.1; 11:01:08; (); (); (); (); (); (); (); (); 382.416546; 380.363494; 379.515529; 379.500270; 378.933460; 377.814531; 377.272427; 375.487655; 372.960985; 371.738315; 370.677441; 368.253201; 366.641700; 364.774495; 362.254143; 360.681236; 360.029727; 359.885544; 358.154088; 357.504249; 357.411116; 356.147468; 355.215967; 353.758723; 352.499098; 352.156907; 352.452964; 352.956563; 353.529245; 355.205536; 356.125265; 355.838686; 354.539901; 354.460537; 354.263008; 355.011374; 356.338739; 357.643872; 359.850466; 361.684024; 362.995505; 364.182800; 366.150230; 368.836284; 370.114893; 371.099919; 372.266978; 374.343902; 375.293285; 376.113981; 377.131552; 379.604965; 381.101429; 381.845027; 382.153451; 382.417142; 382.353425; 381.921530; 381.053180; 381.178826; 381.908953; 382.420003; 383.413702; 385.305077; 385.581195; 384.563833; 384.436011; 384.895563; 385.350227; 385.741532; 385.833204; 385.646850; 384.957522; 384.903640; 384.552926; 383.728057; 382.995218; 381.748974; 380.431354; 379.322350; 378.564239; 377.464980; 376.106054; 374.809176; 374.512494; 374.125004; 373.775661; 373.085499; 372.419834; 372.598588; 372.441679; 372.184545; 371.843457; 371.911138; 373.822182; 374.260992; 373.625487; 374.917030; 376.901418; 378.120929; 379.862189; 380.803645; 381.447703; 382.068872; 383.133501; 384.808511; 385.255486; 385.662496; 386.530697; 386.658520; 387.402266; 388.081849; 388.074756; 386.879802; 386.251569; 385.673463; 385.782540; 386.800289; 386.963814; 385.616213; (); (); (); (); (); (); (); (); (); (); (); (); 
24.5; 11:01:17; (); (); (); (); (); (); (); (); 377.746820; 376.004249; 375.135124; 374.675035; 374.126047; 374.084502; 373.376071; 372.059494; 369.542420; 366.863370; 364.553303; 362.246871; 361.256003; 361.265928; 361.239254; 361.226439; 361.095488; 360.477030; 359.846324; 358.796448; 356.918335; 356.401980; 356.570303; 357.209474; 358.177245; 359.257877; 360.290140; 361.763000; 362.547636; 361.276358; 359.866828; 360.194147; 360.476941; 361.019135; 362.377048; 364.450425; 365.043610; 365.575284; 365.597516; 365.738183; 365.323126; 365.784764; 364.874452; 365.273654; 367.712766; 368.492156; 368.767321; 370.454222; 371.519357; 372.119099; 372.967303; 374.443352; 376.391977; 378.622055; 379.311323; 379.986554; 379.565358; 379.011273; 378.167301; 378.733426; 380.817771; 381.537050; 381.779581; 381.608993; 381.263137; 380.819470; 380.229115; 379.150987; 378.724486; 379.390568; 380.601823; 381.523132; 381.812543; 381.960154; 381.657362; 380.415589; 379.666656; 377.644330; 376.022041; 374.699742; 373.798549; 372.623622; 371.954113; 371.458292; 370.372802; 369.531035; 368.981093; 369.598538; 369.253069; 368.908674; 369.274944; 369.732708; 370.847553; 372.264981; 373.838216; 375.264734; 377.342582; 378.987610; 381.411910; 384.228498; 385.574102; 386.200279; 386.262834; 385.766000; 385.369301; 385.836422; 386.573702; 387.590021; 387.760639; 386.982471; 386.236608; 385.375053; 383.460164; 381.731480; 380.075872; 379.720747; 379.771113; 380.281061; 382.109940; 383.224279; (); (); (); (); (); (); (); (); (); (); (); (); 
26.0; 11:01:26; (); (); (); (); (); (); (); 387.553573; 385.367185; 382.445753; 380.166143; 379.438996; 377.875268; 376.831979; 376.018554; 374.755412; 373.269647; 371.742904; 370.713651; 369.649500; 368.858755; 366.758645; 364.933491; 364.317775; 364.368528; 364.357859; 364.027709; 364.396513; 364.372283; 363.198668; 361.454606; 360.446125; 359.567225; 359.368235; 359.700054; 359.609127; 360.023767; 360.582381; 359.999299; 358.294934; 358.115107; 356.811911; 355.584860; 355.397552; 355.975956; 355.872512; 355.964541; 357.431233; 358.061612; 358.162016; 358.077854; 359.712571; 360.919952; 362.105638; 363.138109; 363.953859; 365.328878; 366.572291; 367.483586; 369.972855; 372.558206; 373.502553; 374.162465; 375.328839; 376.747727; 378.062218; 378.105968; 378.727823; 380.112261; 381.467372; 382.150590; 383.507699; 385.071605; 385.521680; 384.460896; 383.665830; 383.851796; 383.411884; 383.303851; 383.997560; 384.885401; 384.633631; 383.608997; 382.356346; 381.425440; 381.379724; 379.519910; 376.606792; 374.635994; 372.682452; 370.575577; 368.945181; 368.261456; 367.624760; 365.306109; 363.242686; 362.796575; 362.634689; 363.097757; 362.581551; 362.466186; 364.506006; 366.848797; 368.829072; 370.632708; 373.920828; 376.556456; 377.811909; 378.284812; 379.334778; 379.882663; 380.003870; 380.698323; 379.986137; 379.143864; 378.731847; 379.142016; 379.892200; 379.710764; 379.187077; 377.150536; 375.514716; 374.530315; 373.460621; 373.246044; 374.342412; 374.918967; 375.164330; (); (); (); (); (); (); (); (); (); (); (); (); 
27.5; 11:01:35; (); (); (); (); (); (); (); 380.988717; 381.100744; 380.357921; 379.433244; 378.478438; 377.669305; 377.096176; 376.907468; 376.203209; 373.934478; 372.123659; 369.896859; 368.555009; 368.391186; 367.322505; 366.761774; 366.642922; 367.269307; 367.535919; 367.678851; 367.851347; 367.931604; 366.549551; 365.740806; 366.085231; 366.493881; 365.876198; 365.090579; 364.174336; 363.668889; 363.364965; 362.270355; 360.603839; 359.571248; 359.546483; 359.244108; 359.816581; 361.414045; 361.359805; 360.753953; 361.249894; 364.444017; 365.920335; 366.012841; 367.471635; 369.246542; 370.928377; 372.565836; 373.931259; 373.804778; 373.625070; 373.516589; 374.182254; 376.537144; 379.361719; 379.982203; 378.560901; 378.206819; 379.453331; 379.474372; 378.003240; 376.894146; 377.018064; 378.389686; 379.933447; 381.662786; 382.053226; 380.762875; 379.975110; 379.284203; 379.193544; 379.578739; 379.336208; 379.589111; 381.113410; 382.786036; 383.710653; 381.965131; 380.174100; 380.642653; 380.423039; 379.827976; 380.750269; 381.026149; 381.632119; 381.979048; 382.063001; 382.454515; 382.083118; 380.211443; 379.173726; 379.432023; 381.086558; 382.292062; 381.219536; 381.341428; 380.853951; 380.241752; 379.648983; 378.020227; 376.927704; 376.262963; 374.413878; 373.423755; 373.299301; 373.453200; 373.634875; 373.539954; 374.164581; 374.548107; 374.186188; 374.529779; 374.179155; 374.447435; 375.655651; 376.390427; 377.636313; 380.224675; 381.983191; 382.731348; 382.407159; (); (); (); (); (); (); (); (); (); (); (); (); 
28.9; 11:01:44; (); (); (); (); (); (); (); 380.988717; 397.055954; 392.899275; 389.570892; 387.426347; 386.012167; 385.837227; 385.520428; 384.290010; 380.443066; 375.966161; 372.871757; 371.143013; 369.899809; 369.056225; 367.578685; 366.288573; 365.424186; 365.388691; 364.641458; 363.167226; 361.817151; 360.836983; 358.567089; 358.147115; 358.467221; 358.718097; 358.500004; 358.024567; 358.373404; 359.432250; 361.518353; 362.843394; 363.239825; 363.305032; 363.207936; 361.570626; 360.710949; 361.383885; 362.236083; 363.059759; 363.021374; 364.711970; 366.081089; 366.253674; 365.541637; 364.790827; 364.693642; 366.275668; 368.688434; 370.227784; 371.035248; 372.477680; 374.688864; 375.022709; 374.895304; 374.986768; 373.637438; 372.790515; 372.950375; 373.970270; 375.729114; 377.797544; 377.664447; 378.257573; 380.511135; 383.172095; 384.339243; 384.195596; 385.185927; 386.973053; 387.853414; 389.164388; 390.505522; 391.909868; 391.641349; 390.461624; 387.438983; 385.282338; 383.002162; 379.226655; 375.308454; 372.934282; 370.898336; 368.749768; 367.305130; 367.132783; 366.575807; 366.371870; 366.003096; 365.718842; 365.983605; 368.044078; 369.171470; 370.889753; 372.936577; 374.583721; 377.133548; 380.048662; 381.928414; 382.650673; 382.925034; 383.006543; 382.387817; 381.465554; 380.590230; 380.037129; 379.189521; 378.930598; 379.185826; 380.286992; 382.345974; 382.437378; 380.808055; 379.902810; 379.867136; 379.827410; 380.122513; 380.679935; 382.086486; 383.419752; (); (); (); (); (); (); (); (); (); (); (); (); 
30.4; 11:01:53; (); (); (); (); (); (); (); (); 379.655033; 379.317105; 377.983838; 375.761867; 373.291194; 372.644782; 372.240752; 370.961934; 369.444400; 367.971122; 364.956468; 362.209916; 360.014349; 357.993424; 358.096749; 358.223706; 358.238637; 359.285951; 360.458076; 361.846417; 361.009419; 360.972732; 360.560387; 360.218406; 360.794961; 361.907005; 362.947047; 363.213211; 362.529993; 360.852927; 358.903229; 355.930686; 354.297996; 354.883075; 355.541408; 356.046855; 356.495231; 357.346594; 358.396769; 358.720034; 358.943254; 358.833104; 359.245360; 360.693067; 363.669902; 366.983175; 369.661689; 370.740920; 370.546281; 370.897204; 371.655077; 371.888697; 371.774554; 370.938182; 371.202737; 373.114884; 375.252187; 376.268595; 376.443774; 376.278639; 375.876695; 375.941634; 376.024574; 378.074616; 379.919440; 381.729662; 383.140415; 385.389447; 387.347430; 386.839896; 385.195464; 384.137034; 384.357452; 384.433985; 383.049518; 381.484181; 380.016923; 378.551841; 375.464141; 373.528987; 372.044116; 371.428341; 370.058060; 368.732244; 367.786437; 368.444532; 368.988514; 369.719923; 370.717436; 372.374415; 373.745590; 374.974787; 377.393037; 379.004359; 379.977465; 381.237477; 381.694943; 381.876141; 382.650048; 384.344548; 384.196281; 383.128196; 381.411999; 379.696280; 378.655732; 379.146188; 380.475909; 382.084817; 382.004172; 381.368309; 380.826980; 380.708575; 380.404145; 380.551815; 379.838228; 380.774379; 382.383496; 384.292334; 387.200594; 388.988018; (); (); (); (); (); (); (); (); (); (); (); (); 
31.8; 11:02:01; (); (); (); (); (); (); (); 376.584530; 376.810193; 376.303732; 374.350190; 373.081952; 372.675955; 372.028857; 371.776551; 371.153891; 369.796067; 367.772490; 367.050946; 366.893947; 367.079198; 367.855877; 367.820054; 368.025184; 367.269516; 368.238300; 368.436605; 368.300945; 368.339270; 368.082732; 366.872221; 365.280211; 364.251167; 362.622023; 362.285644; 361.840904; 360.350966; 360.053539; 359.583884; 359.537870; 358.717740; 358.316571; 358.113348; 357.880324; 356.862843; 356.764942; 358.122528; 359.507293; 360.292375; 359.839231; 361.404181; 363.375127; 363.892734; 364.638031; 364.805371; 365.392417; 367.036551; 367.785513; 369.009167; 370.869488; 371.897608; 372.652441; 373.285651; 373.715490; 373.682261; 372.881144; 372.464210; 371.563524; 371.667057; 373.146504; 374.577463; 375.680864; 377.251476; 378.867418; 380.320936; 381.470472; 382.283539; 382.606596; 382.839918; 383.559972; 384.215474; 385.107934; 386.009634; 385.850370; 384.778947; 383.222163; 381.315202; 377.969891; 374.459356; 372.763455; 371.182680; 368.395001; 367.202818; 366.650552; 365.544230; 364.686430; 364.515871; 365.142077; 367.133826; 369.052380; 369.894654; 371.105790; 374.172419; 377.724141; 381.284326; 384.544551; 387.036115; 388.074905; 388.044268; 387.164801; 385.761499; 385.094613; 383.348733; 380.606145; 378.898293; 378.600478; 379.369259; 380.027533; 379.042447; 378.380567; 377.836972; 377.117753; 377.731711; 379.922718; 383.040696; 384.469599; 385.046333; 386.990339; (); (); (); (); (); (); (); (); (); (); (); (); 
33.3; 11:02:10; (); (); (); (); (); (); (); 378.437251; 376.493126; 374.326348; 373.422682; 373.938709; 374.523431; 373.770475; 372.499764; 370.902628; 368.321866; 366.235912; 364.575058; 362.812459; 361.553907; 361.091703; 361.200452; 361.573130; 361.868441; 362.253696; 361.070782; 359.600008; 359.488904; 359.819055; 360.124171; 360.501111; 360.602200; 360.865176; 362.383366; 362.588793; 360.333890; 359.106928; 357.786655; 355.720490; 353.829682; 353.184730; 353.723824; 353.969902; 354.480356; 355.056673; 355.495214; 356.219739; 356.894374; 357.173592; 358.685106; 360.792905; 362.136006; 364.129364; 365.957975; 367.294788; 367.636293; 368.302613; 368.488640; 368.346274; 369.031221; 370.922983; 371.984005; 372.052014; 371.822625; 371.681929; 372.591734; 374.249429; 376.085579; 376.216799; 377.445042; 379.568756; 381.811023; 384.067923; 385.199547; 385.354042; 385.252804; 385.163158; 385.805756; 386.696905; 388.666779; 389.202833; 387.789011; 386.693627; 386.761636; 385.341436; 381.829172; 378.755301; 377.301097; 377.230436; 377.050132; 376.082748; 376.136005; 376.780987; 378.255934; 378.450006; 379.588515; 380.808890; 381.828487; 383.478165; 385.159910; 387.451619; 389.354050; 390.007466; 389.611334; 389.603108; 389.775425; 388.999730; 387.307197; 384.036809; 380.783856; 377.901793; 376.315236; 375.113696; 374.118924; 373.887956; 373.594016; 373.810858; 373.855233; 373.772234; 372.572303; 371.853977; 371.705353; 371.965140; 372.678608; 374.175847; 376.432210; 378.105909; (); (); (); (); (); (); (); (); (); (); (); (); 
34.8; 11:02:19; (); (); (); (); (); (); (); (); 386.806339; 383.422643; 383.202374; 383.043319; 382.330865; 381.347895; 381.728381; 382.075012; 381.123692; 379.863262; 378.543973; 376.334727; 373.861581; 372.356057; 372.288406; 371.144742; 370.397687; 368.190706; 365.438819; 364.152104; 362.660497; 360.044688; 357.463330; 355.958670; 354.855150; 354.325086; 354.431421; 353.632063; 351.448357; 350.038379; 349.959999; 350.173771; 350.678444; 350.914091; 350.603908; 351.105362; 351.378083; 351.406246; 352.555335; 353.486687; 354.197413; 354.663521; 355.732292; 357.853085; 359.631866; 361.164838; 361.624986; 363.488197; 365.619093; 368.011564; 368.574321; 369.354010; 370.040923; 371.017724; 371.895373; 372.723907; 373.541713; 373.729467; 374.547571; 376.136124; 376.679838; 377.492845; 376.688778; 375.862032; 376.411468; 377.512574; 379.252851; 381.126642; 382.538557; 382.644743; 382.958710; 383.021444; 383.560747; 383.026451; 382.473767; 381.689370; 380.842954; 380.748898; 380.003780; 377.392054; 375.212431; 373.462021; 371.639550; 369.881749; 369.575262; 370.170742; 370.275170; 370.175958; 369.939625; 369.662851; 369.983494; 371.035099; 372.450441; 374.308467; 376.384646; 378.510922; 379.878044; 380.553037; 381.184965; 380.774170; 380.473405; 379.971564; 378.874153; 378.250092; 379.102021; 378.612041; 377.218932; 376.667649; 377.058297; 377.561301; 377.180547; 377.194643; 377.022415; 376.935571; 376.412332; 376.311064; 377.067149; 378.184170; 378.780007; 379.192352; (); (); (); (); (); (); (); (); (); (); (); (); 
36.2; 11:02:28; (); (); (); (); (); (); (); (); 382.117331; 381.651849; 379.249752; 377.015203; 375.910491; 374.366283; 373.332620; 373.106390; 372.009605; 369.575024; 367.215425; 365.005791; 362.325966; 362.430513; 363.342911; 362.893283; 364.077896; 364.905298; 365.188122; 365.413785; 366.680264; 367.022038; 366.649240; 367.542922; 369.065136; 370.060980; 369.294405; 368.700355; 367.262572; 364.821523; 362.900198; 360.638827; 360.033423; 360.398918; 360.233158; 359.500557; 359.632194; 359.921515; 359.021246; 357.951134; 358.214766; 360.637665; 362.229645; 362.764269; 363.154709; 362.990439; 363.121629; 363.980949; 365.408540; 366.801083; 368.312836; 369.681090; 369.956434; 370.899707; 372.397602; 373.078465; 373.938709; 375.875890; 377.473563; 378.931314; 380.864531; 382.226557; 381.360531; 380.222529; 380.058259; 381.334633; 381.867915; 381.611139; 380.861759; 381.392092; 382.854402; 383.059174; 381.375462; 381.079972; 380.670547; 379.869461; 378.872752; 377.723694; 376.520395; 374.577969; 372.119546; 371.015906; 370.405525; 371.031284; 370.526075; 369.563073; 369.503021; 370.206207; 369.535744; 369.953156; 370.332092; 371.026993; 373.122036; 375.290275; 376.454294; 377.188653; 378.606111; 379.955530; 380.282968; 379.258573; 377.837539; 376.739532; 376.095474; 375.573486; 374.966949; 374.424875; 374.107599; 373.903930; 373.858780; 375.290573; 377.266049; 377.506912; 376.237243; 375.455916; 376.231343; 377.551556; 378.483802; 380.281508; 381.762028; 383.727103; (); (); (); (); (); (); (); (); (); (); (); (); 
37.7; 11:02:37; (); (); (); (); (); (); (); 384.173334; 382.503569; 380.128354; 379.131019; 378.181666; 378.257841; 377.988666; 378.309578; 378.293157; 376.191646; 374.154657; 372.345954; 370.166272; 367.167562; 365.017682; 364.160091; 363.725811; 363.551706; 363.177091; 362.380445; 361.415625; 360.791087; 358.899623; 357.671052; 357.570201; 358.065426; 359.249949; 361.592621; 363.632381; 364.287972; 365.016133; 365.343094; 365.600795; 365.278184; 363.900661; 361.597866; 359.765053; 358.913213; 359.039813; 359.343678; 360.199213; 360.328078; 360.101372; 360.279858; 360.742956; 360.845625; 361.421138; 361.219585; 362.220496; 366.880715; 370.492399; 373.290449; 375.572294; 377.307683; 378.160328; 378.295153; 378.191859; 379.165471; 379.637212; 380.490363; 380.955577; 381.313533; 382.594705; 382.294506; 381.348491; 381.785750; 382.124960; 382.900476; 382.724106; 382.773995; 383.885920; 384.210318; 383.602798; 383.912593; 384.094864; 384.528458; 383.741498; 382.749468; 381.952822; 380.070060; 378.501326; 377.105117; 374.437928; 373.415112; 372.966617; 372.172058; 371.388584; 370.665401; 369.799972; 369.209766; 369.309902; 370.274574; 370.114595; 370.198399; 371.917933; 373.489231; 375.579238; 377.087504; 376.976192; 376.837641; 377.097487; 377.360612; 377.557099; 377.532721; 376.912683; 376.275659; 375.600994; 376.300573; 377.421588; 378.201842; 378.013998; 376.652747; 375.290722; 375.299633; 374.926358; 374.513835; 374.971956; 375.181824; 375.535458; 376.823068; 377.548367; (); (); (); (); (); (); (); (); (); (); (); (); 
39.1; 11:02:46; (); (); (); (); (); (); (); 375.291377; 374.959975; 373.910844; 373.286843; 373.886615; 373.230845; 372.951686; 374.349713; 374.557108; 372.246325; 370.175064; 369.027406; 368.606150; 368.850470; 369.498730; 370.813280; 372.725308; 374.764860; 374.439508; 373.287439; 372.560769; 369.934171; 366.397798; 364.697307; 365.030199; 365.313292; 365.086824; 363.778144; 361.753702; 359.691024; 356.274664; 351.852655; 349.358767; 348.622948; 348.395914; 349.418521; 351.881742; 353.813946; 354.311287; 355.200946; 356.122047; 357.366294; 359.984785; 362.151325; 364.630789; 367.597431; 369.480520; 370.405525; 371.598542; 372.455209; 373.339981; 374.364257; 375.958294; 377.797961; 379.064173; 379.527658; 379.103392; 378.351897; 377.638668; 376.977056; 377.086908; 377.973080; 379.312307; 379.675329; 379.285336; 379.228324; 379.368395; 379.884601; 380.339622; 380.035996; 380.146980; 380.221903; 380.400985; 380.671293; 379.938990; 378.570646; 376.238227; 373.257071; 370.856434; 368.565738; 365.701079; 362.885743; 359.932512; 358.784139; 359.095752; 360.276729; 360.514402; 360.356838; 360.277653; 361.139953; 363.827050; 367.225915; 371.102184; 375.331610; 379.239649; 383.209050; 385.952264; 387.072206; 387.513429; 385.477543; 383.311391; 383.498192; 383.505970; 383.131653; 382.810503; 381.811678; 380.835950; 380.203992; 379.495442; 379.265040; 378.661394; 378.493488; 378.086686; 378.814161; 380.304426; 381.518245; 381.362647; 382.946342; 384.304821; 385.136336; 385.881364; (); (); (); (); (); (); (); (); (); (); (); (); 
40.6; 11:02:55; (); (); (); (); (); (); (); 375.291377; 382.569581; 379.322082; 379.168540; 379.580915; 379.353702; 378.783405; 377.268881; 375.575691; 373.533428; 371.795267; 370.251983; 369.213849; 366.898626; 365.174472; 364.362329; 364.057332; 364.078254; 362.641782; 360.423088; 358.808100; 358.109087; 358.133733; 357.174665; 356.076747; 355.059057; 353.952050; 353.087425; 354.164869; 355.274320; 355.109066; 354.169965; 353.222132; 351.931572; 351.726592; 352.416307; 352.849036; 353.076726; 353.867114; 355.684698; 357.776016; 359.934509; 361.148059; 361.786395; 362.974584; 364.674628; 365.800917; 366.621792; 368.945181; 370.027483; 369.832635; 370.513380; 371.523589; 372.621775; 373.787791; 373.820931; 374.606103; 375.577569; 375.236541; 375.973880; 377.484083; 378.286153; 378.854781; 379.499465; 381.360471; 383.581191; 385.577679; 386.829615; 386.443824; 385.783434; 385.356694; 385.038078; 386.387140; 386.570632; 385.395080; 384.170502; 384.194314; 384.137720; 383.346289; 381.394744; 379.097581; 376.028329; 374.518573; 373.194486; 372.275710; 373.004049; 373.407573; 372.852266; 373.179346; 373.778313; 374.246448; 374.289811; 375.015289; 375.369042; 375.956327; 377.286941; 378.731668; 380.294800; 381.330460; 380.760640; 379.222572; 376.674294; 374.744833; 372.485936; 370.033145; 368.634015; 367.190272; 367.544025; 369.771063; 370.580494; 370.722920; 370.318264; 369.740278; 370.399892; 370.954901; 371.624768; 372.637868; 374.363184; 377.776444; 380.830437; 384.092957; (); (); (); (); (); (); (); (); (); (); (); (); 
42.0; 11:03:03; (); (); (); (); (); (); (); 374.718487; 374.739498; 375.694513; 375.619173; 376.417041; 375.701398; 375.443518; 375.277847; 374.461681; 372.123301; 370.182246; 367.974877; 366.448402; 367.501736; 368.617207; 368.627608; 368.798107; 368.380994; 366.924793; 364.579201; 363.735676; 362.175405; 361.238956; 360.704899; 360.482633; 360.332549; 360.411108; 360.387653; 359.564006; 358.570427; 358.017981; 356.033772; 354.713827; 355.479836; 355.905622; 355.920494; 356.228858; 356.744409; 357.854217; 359.132826; 360.455900; 363.085151; 364.184827; 364.913464; 365.360588; 365.970671; 366.819531; 367.187917; 368.484110; 371.586412; 372.558594; 372.750461; 372.155249; 372.497261; 373.096347; 373.030961; 372.084409; 371.933758; 371.467859; 372.201622; 373.264790; 373.841166; 374.000490; 374.287248; 374.191731; 374.562711; 375.424385; 376.831979; 376.014978; 376.295805; 376.814753; 377.642959; 377.537131; 377.018511; 376.203060; 374.955624; 373.511821; 371.240675; 367.734641; 365.837693; 365.717202; 365.109354; 365.588486; 366.609037; 367.208391; 367.317617; 365.905911; 366.835773; 367.968589; 369.499624; 371.185422; 372.837842; 375.170380; 378.364742; 380.106270; 381.046385; 380.860746; 379.126132; 376.566201; 374.499679; 374.003023; 374.567717; 374.720097; 374.793530; 374.571830; 374.716938; 375.052959; 375.566930; 375.421643; 375.521630; 375.720531; 377.166003; 380.178541; 382.186085; 383.084863; 384.096533; 384.469777; 384.695649; 385.427922; 386.444181; 387.963295; (); (); (); (); (); (); (); (); (); (); (); (); 
43.5; 11:03:12; (); (); (); (); (); (); (); 374.718487; 381.280720; 379.213601; 378.274739; 377.656639; 376.653761; 376.031965; 376.113564; 374.444902; 373.975098; 373.149276; 371.390104; 369.313329; 366.627365; 363.770187; 361.012638; 359.346449; 359.073728; 359.057188; 359.150052; 358.451664; 356.522709; 355.263621; 354.112983; 351.962298; 350.564599; 350.976884; 351.888031; 352.981389; 354.202002; 355.757564; 357.536077; 358.460099; 358.175397; 357.871532; 358.456761; 358.941287; 360.474318; 363.156140; 365.046412; 366.502255; 367.331862; 369.106948; 371.830553; 373.564869; 374.819696; 375.242412; 373.144358; 371.120185; 370.606124; 371.163398; 372.506738; 373.160243; 372.690082; 373.363614; 374.657959; 374.334663; 373.542070; 372.324914; 371.849209; 371.945828; 373.372346; 377.365410; 381.083697; 382.650077; 384.126991; 384.574592; 385.394961; 386.330634; 385.745972; 385.750294; 386.433899; 386.565626; 386.488408; 386.024803; 385.141611; 382.317364; 380.162925; 378.564388; 377.312511; 376.178443; 375.092953; 373.483896; 372.638196; 372.968197; 373.488218; 373.697698; 373.325795; 372.484088; 372.244895; 372.497797; 373.852909; 374.605536; 375.692070; 377.094328; 378.142148; 378.839195; 379.142106; 379.089803; 378.358960; 377.672970; 376.825631; 375.801086; 374.581665; 372.837305; 370.932221; 369.841188; 369.211435; 368.232876; 367.807329; 368.104130; 368.102372; 368.463606; 368.871391; 368.606091; 368.229717; 368.293524; 369.182438; 371.321678; 374.486238; 376.365036; (); (); (); (); (); (); (); (); (); (); (); (); 
44.9; 11:03:21; (); (); (); (); (); (); (); (); 377.362311; 376.255304; 375.072330; 374.299586; 373.291016; 372.862220; 371.837169; 371.056855; 369.965941; 368.974030; 366.742522; 363.408029; 360.610068; 359.586358; 359.686613; 359.965563; 359.992415; 359.407753; 358.481348; 358.187646; 357.489824; 357.214093; 356.034786; 354.542553; 354.410499; 355.685443; 356.611013; 357.507706; 357.358754; 356.223345; 355.265170; 354.508042; 354.322910; 355.333447; 356.566578; 357.637912; 359.499991; 361.909896; 363.642663; 364.424199; 364.718676; 365.779877; 365.491420; 366.305918; 368.007928; 368.860483; 368.467569; 367.579848; 366.782308; 366.008997; 366.188377; 365.721494; 365.147978; 365.732521; 367.414206; 368.838489; 369.614959; 371.382445; 372.110546; 372.472554; 373.093873; 376.029581; 380.028278; 383.376181; 385.121256; 385.626942; 386.025667; 386.005402; 385.230541; 383.873522; 382.536054; 381.318867; 380.838960; 380.966604; 380.415052; 378.924876; 376.671106; 374.035954; 370.634794; 368.803501; 366.859317; 365.422100; 363.673717; 362.981111; 363.950431; 364.308357; 364.425361; 365.203202; 366.333395; 367.945552; 369.819969; 371.577978; 372.297913; 372.255325; 373.219013; 375.280648; 376.258552; 377.259940; 377.306402; 376.318574; 375.375986; 374.078244; 372.099966; 370.165616; 369.992793; 370.182872; 370.374709; 372.007817; 373.824567; 373.709023; 373.410851; 374.674648; 375.321388; 375.900179; 376.531243; 377.913952; 379.493982; 381.875843; 383.271515; 383.346587; (); (); (); (); (); (); (); (); (); (); (); (); 
