Roll Number; 4
Recipe Name; TEST 1
Start Time; 2017-11-22; 12:29:41
File Name; D:\Mahlo\TR\171122122941TEST 14_THICKNESS2.txt

190.9; 12:44:05; (); (); 0.767180; 0.765672; 0.771600; 0.778069; 0.780159; 0.780825; 0.782484; 0.785973; 0.789985; 0.794706; 0.797428; 0.796347; 0.789861; 0.786494; 0.788426; 0.794490; 0.797956; 0.795048; 0.793096; 0.792525; 0.791716; 0.788976; 0.787653; 0.790384; 0.790074; 0.787914; 0.785989; 0.786331; 0.791288; 0.790903; 0.786627; 0.785267; 0.786893; 0.785967; 0.783209; 0.784447; 0.790237; 0.790435; 0.783892; 0.785791; 0.788964; 0.789623; 0.787555; 0.788763; 0.791278; 0.794321; 0.795936; 0.795814; 0.794969; 0.796919; 0.793920; 0.782818; 0.775848; 0.777669; 0.778959; 0.777012; 0.778641; 0.781724; 0.780366; 0.777596; 0.774046; 0.769506; 0.766602; 0.767199; 0.767237; 0.773802; 0.781714; 0.785097; 0.784806; 0.783926; 0.786727; 0.787489; 0.784873; 0.783223; 0.785480; 0.787521; 0.789125; 0.789750; 0.787860; 0.788155; 0.784873; 0.780144; 0.782561; 0.785739; 0.785845; 0.786117; 0.787273; 0.788002; 0.787398; 0.790243; 0.793839; 0.796228; 0.798700; 0.801093; 0.801550; 0.804722; 0.806719; 0.801787; 0.799607; 0.797892; 0.797171; 0.797296; 0.800049; 0.802078; 0.795686; 0.792871; 0.792619; 0.791550; 0.790697; 0.786996; 0.784082; 0.780648; 0.778162; 0.775940; 0.772354; 0.768143; 0.764579; 0.759468; 0.755127; 0.757322; 0.757486; 0.754964; 0.750002; 0.747120; 0.749426; 0.747019; (); (); (); (); (); (); (); (); (); (); (); (); 
192.6; 12:44:14; (); (); (); 0.713621; 0.710024; 0.707395; 0.705594; 0.705192; 0.704202; 0.703808; 0.706786; 0.708734; 0.707749; 0.707190; 0.705581; 0.700026; 0.701045; 0.703731; 0.706777; 0.709326; 0.713297; 0.715583; 0.714337; 0.714536; 0.716347; 0.715996; 0.719285; 0.722489; 0.725617; 0.729877; 0.735269; 0.734810; 0.737245; 0.740025; 0.741904; 0.741242; 0.740537; 0.741953; 0.742843; 0.743369; 0.744456; 0.741145; 0.738527; 0.738987; 0.739987; 0.740316; 0.742458; 0.740066; 0.738292; 0.737508; 0.736833; 0.737876; 0.739816; 0.743068; 0.746861; 0.745600; 0.743745; 0.740330; 0.736614; 0.735311; 0.736922; 0.738071; 0.738590; 0.739416; 0.740736; 0.742406; 0.743076; 0.743329; 0.740725; 0.739050; 0.740269; 0.740662; 0.743946; 0.747851; 0.749245; 0.746842; 0.745161; 0.742993; 0.741553; 0.743684; 0.746247; 0.751833; 0.755075; 0.755402; 0.753834; 0.754252; 0.759637; 0.763786; 0.767594; 0.769206; 0.768252; 0.769253; 0.772919; 0.774159; 0.773106; 0.773575; 0.770554; 0.766310; 0.766470; 0.770152; 0.772564; 0.771654; 0.769269; 0.765875; 0.765093; 0.770210; 0.773293; 0.770935; 0.769601; 0.768671; 0.765019; 0.762364; 0.763750; 0.762457; 0.760038; 0.759697; 0.758991; 0.758606; 0.757937; 0.757082; 0.756469; 0.754235; 0.755482; 0.756226; 0.756251; 0.758023; 0.762647; 0.766759; (); (); (); (); (); (); (); (); (); (); (); (); 
194.3; 12:44:24; (); (); (); 0.674122; 0.679915; 0.685821; 0.686418; 0.688946; 0.692647; 0.694956; 0.694455; 0.699907; 0.703825; 0.705281; 0.705280; 0.705613; 0.701329; 0.702354; 0.704303; 0.704403; 0.704365; 0.705840; 0.705620; 0.705395; 0.708140; 0.712397; 0.710348; 0.710005; 0.714655; 0.720979; 0.727106; 0.733581; 0.737929; 0.739994; 0.738867; 0.736689; 0.737626; 0.737906; 0.737639; 0.737088; 0.736680; 0.739183; 0.740121; 0.737496; 0.732362; 0.727302; 0.723370; 0.721028; 0.721117; 0.723371; 0.725248; 0.722769; 0.721714; 0.720700; 0.718722; 0.716567; 0.716847; 0.719605; 0.722350; 0.724282; 0.725239; 0.725683; 0.725554; 0.725091; 0.723501; 0.719409; 0.723725; 0.728054; 0.730960; 0.733286; 0.738193; 0.739462; 0.740769; 0.743990; 0.746364; 0.746906; 0.749516; 0.751785; 0.754250; 0.756630; 0.757244; 0.754630; 0.753084; 0.751784; 0.750025; 0.750367; 0.752193; 0.751039; 0.748409; 0.746894; 0.747826; 0.748865; 0.749648; 0.748877; 0.747686; 0.748934; 0.750174; 0.747698; 0.746430; 0.747918; 0.750015; 0.751892; 0.755605; 0.756297; 0.755803; 0.755162; 0.750397; 0.743831; 0.742626; 0.745694; 0.752179; 0.754586; 0.756223; 0.759524; 0.760608; 0.756717; 0.752626; 0.749512; 0.747826; 0.746904; 0.746011; 0.746117; 0.749503; 0.750026; 0.747407; 0.742831; 0.739570; 0.736991; 0.732747; (); (); (); (); (); (); (); (); (); (); (); 
196.0; 12:44:33; (); (); (); 0.711957; 0.715508; 0.718096; 0.718797; 0.715689; 0.712130; 0.712814; 0.717746; 0.725532; 0.732037; 0.739737; 0.743435; 0.748151; 0.752889; 0.750905; 0.751050; 0.746856; 0.746132; 0.748110; 0.752726; 0.760077; 0.760753; 0.765240; 0.768544; 0.765410; 0.764290; 0.763159; 0.760488; 0.755985; 0.754428; 0.751279; 0.752699; 0.750830; 0.745643; 0.743689; 0.740571; 0.742012; 0.738169; 0.732840; 0.731576; 0.731194; 0.732154; 0.731669; 0.729795; 0.727638; 0.727987; 0.733393; 0.735803; 0.735340; 0.733938; 0.733888; 0.733047; 0.729918; 0.725647; 0.727204; 0.728582; 0.727494; 0.724405; 0.721527; 0.719935; 0.722680; 0.722208; 0.723591; 0.730733; 0.738183; 0.742558; 0.744080; 0.746008; 0.749121; 0.744240; 0.739270; 0.733788; 0.734807; 0.739502; 0.742855; 0.745054; 0.747220; 0.749152; 0.746938; 0.742334; 0.741832; 0.740459; 0.739185; 0.740684; 0.744746; 0.746660; 0.754259; 0.758156; 0.756767; 0.752983; 0.750037; 0.746236; 0.743738; 0.743832; 0.742761; 0.740824; 0.739269; 0.740127; 0.742834; 0.743045; 0.744513; 0.747229; 0.746848; 0.747363; 0.751203; 0.751774; 0.751989; 0.750886; 0.753189; 0.759806; 0.759554; 0.760324; 0.759799; 0.757620; 0.756327; 0.758513; 0.755756; 0.755431; 0.755679; 0.754463; 0.754579; 0.755518; 0.757768; 0.755860; 0.747114; 0.746547; (); (); (); (); (); (); (); (); (); (); (); 
197.6; 12:44:42; (); (); (); 0.785509; 0.778605; 0.772926; 0.770222; 0.765756; 0.759548; 0.755029; 0.759044; 0.761150; 0.765477; 0.767327; 0.761614; 0.742298; 0.738849; 0.737891; 0.738250; 0.739932; 0.740081; 0.742005; 0.744708; 0.746816; 0.747297; 0.742968; 0.742516; 0.745733; 0.747458; 0.745988; 0.747790; 0.745442; 0.740023; 0.735343; 0.735709; 0.743381; 0.742090; 0.741482; 0.744858; 0.751319; 0.751887; 0.750213; 0.745508; 0.741392; 0.740304; 0.740426; 0.741600; 0.746636; 0.751815; 0.750437; 0.741546; 0.739439; 0.737648; 0.734166; 0.730387; 0.729276; 0.730970; 0.730424; 0.729597; 0.731833; 0.736762; 0.736092; 0.729582; 0.722948; 0.719308; 0.721407; 0.723716; 0.728110; 0.731547; 0.732268; 0.733834; 0.733509; 0.735081; 0.738351; 0.739997; 0.733938; 0.735812; 0.740675; 0.746502; 0.752080; 0.753773; 0.756964; 0.757569; 0.756280; 0.756624; 0.757307; 0.756674; 0.758114; 0.760390; 0.760458; 0.761869; 0.767059; 0.771088; 0.771389; 0.770453; 0.770646; 0.768351; 0.766703; 0.767412; 0.767927; 0.767454; 0.766456; 0.764493; 0.763515; 0.766056; 0.769401; 0.769515; 0.765527; 0.761751; 0.759383; 0.759347; 0.757632; 0.753624; 0.752230; 0.755342; 0.756103; 0.758698; 0.760297; 0.759535; 0.755520; 0.750019; 0.745758; 0.745066; 0.746083; 0.747688; 0.746567; 0.747263; 0.752432; 0.748571; (); (); (); (); (); (); (); (); (); (); (); 
199.3; 12:44:51; (); (); (); (); 0.650069; 0.651575; 0.653251; 0.654500; 0.655744; 0.656417; 0.657138; 0.656893; 0.652561; 0.659164; 0.664870; 0.664462; 0.663849; 0.671022; 0.677150; 0.678862; 0.679517; 0.681377; 0.682631; 0.684967; 0.687114; 0.688056; 0.689233; 0.690217; 0.688528; 0.689333; 0.691688; 0.692095; 0.690503; 0.688669; 0.690251; 0.694633; 0.698129; 0.701240; 0.702232; 0.704475; 0.706636; 0.705173; 0.707049; 0.709853; 0.712895; 0.714804; 0.715388; 0.714904; 0.717870; 0.719258; 0.717920; 0.714212; 0.712946; 0.715679; 0.719129; 0.724541; 0.731675; 0.732386; 0.732439; 0.730851; 0.730601; 0.736595; 0.738928; 0.743233; 0.745008; 0.745169; 0.744478; 0.744460; 0.742757; 0.739181; 0.733692; 0.730779; 0.730699; 0.730080; 0.730196; 0.730590; 0.728017; 0.729766; 0.728165; 0.729402; 0.731736; 0.735380; 0.738088; 0.741306; 0.746473; 0.752717; 0.752427; 0.749685; 0.751167; 0.754033; 0.755158; 0.756809; 0.755354; 0.753504; 0.751761; 0.750261; 0.749783; 0.747816; 0.749310; 0.750663; 0.751068; 0.753316; 0.758461; 0.756071; 0.753974; 0.754018; 0.753461; 0.751726; 0.754126; 0.754090; 0.751299; 0.749720; 0.752574; 0.749164; 0.746400; 0.745446; 0.743174; 0.737592; 0.739211; 0.741197; 0.739809; 0.737552; 0.740567; 0.738529; 0.738707; 0.743501; 0.745956; 0.742334; 0.739334; (); (); (); (); (); (); (); (); (); (); (); 
201.0; 12:45:00; (); (); (); (); 0.680222; 0.677674; 0.673505; 0.670728; 0.670190; 0.670711; 0.668961; 0.671770; 0.675407; 0.677977; 0.677909; 0.676359; 0.675218; 0.674863; 0.674564; 0.675079; 0.683053; 0.684171; 0.684804; 0.687471; 0.689911; 0.694671; 0.693704; 0.691159; 0.689197; 0.688850; 0.691959; 0.694024; 0.694245; 0.693428; 0.690150; 0.683954; 0.685508; 0.688560; 0.688796; 0.685017; 0.684155; 0.685818; 0.686113; 0.684219; 0.683795; 0.680783; 0.680681; 0.682732; 0.686078; 0.689288; 0.690014; 0.690600; 0.689317; 0.689080; 0.690532; 0.687247; 0.682869; 0.681762; 0.681755; 0.680572; 0.683057; 0.682043; 0.678999; 0.673342; 0.667115; 0.665925; 0.665311; 0.666070; 0.668047; 0.671425; 0.672057; 0.674837; 0.676773; 0.677085; 0.676735; 0.676458; 0.677109; 0.678892; 0.683100; 0.689378; 0.692232; 0.693739; 0.694872; 0.694522; 0.691537; 0.695058; 0.693257; 0.694117; 0.699619; 0.704965; 0.704239; 0.708915; 0.711397; 0.711701; 0.712534; 0.710910; 0.707794; 0.705982; 0.705847; 0.705796; 0.705815; 0.710153; 0.712559; 0.710169; 0.705028; 0.705161; 0.697976; 0.694770; 0.693168; 0.690238; 0.688082; 0.688474; 0.686685; 0.683472; 0.681416; 0.677692; 0.674562; 0.672920; 0.676218; 0.681557; 0.684048; 0.687510; 0.687896; 0.688296; 0.689972; 0.693153; 0.695734; 0.699553; 0.704155; (); (); (); (); (); (); (); (); (); (); (); 
202.7; 12:45:09; (); (); (); 0.683198; 0.676709; 0.671273; 0.670521; 0.671036; 0.668875; 0.666725; 0.667788; 0.666307; 0.663214; 0.659768; 0.656292; 0.659204; 0.661017; 0.661733; 0.661778; 0.663411; 0.661956; 0.661984; 0.660224; 0.657472; 0.660047; 0.656886; 0.654133; 0.655315; 0.658147; 0.657046; 0.658312; 0.661051; 0.663566; 0.667005; 0.673855; 0.677663; 0.677572; 0.679310; 0.682452; 0.684259; 0.690937; 0.697530; 0.702571; 0.706222; 0.706667; 0.703297; 0.700423; 0.697872; 0.695726; 0.693664; 0.695145; 0.699514; 0.701558; 0.699948; 0.697883; 0.691425; 0.686875; 0.681699; 0.676387; 0.679170; 0.681444; 0.682962; 0.683915; 0.684792; 0.683726; 0.679044; 0.676938; 0.678179; 0.682430; 0.687425; 0.694695; 0.699560; 0.702534; 0.702346; 0.700170; 0.696032; 0.696487; 0.696813; 0.696429; 0.696994; 0.700137; 0.701460; 0.702584; 0.702523; 0.699646; 0.697129; 0.696383; 0.701327; 0.706945; 0.710723; 0.716095; 0.720704; 0.723154; 0.724185; 0.724469; 0.721858; 0.723384; 0.724005; 0.721705; 0.721553; 0.721337; 0.717395; 0.709518; 0.701881; 0.701722; 0.700314; 0.697167; 0.696968; 0.696901; 0.695820; 0.700421; 0.698731; 0.697717; 0.700647; 0.702552; 0.704250; 0.708579; 0.712063; 0.709079; 0.703476; 0.702336; 0.701997; 0.700211; 0.699874; 0.701861; 0.697725; 0.696552; 0.694046; 0.704155; (); (); (); (); (); (); (); (); (); (); (); 
204.4; 12:45:18; (); (); (); 0.683198; 0.699787; 0.695992; 0.690930; 0.686083; 0.684134; 0.682863; 0.683610; 0.684900; 0.685714; 0.685441; 0.682832; 0.674299; 0.670765; 0.667453; 0.665957; 0.669526; 0.672321; 0.676409; 0.677392; 0.677407; 0.677926; 0.675257; 0.672726; 0.672388; 0.672917; 0.673648; 0.673599; 0.673108; 0.676002; 0.679573; 0.677102; 0.673179; 0.673725; 0.676425; 0.678289; 0.678174; 0.679381; 0.680933; 0.679202; 0.676520; 0.677119; 0.677551; 0.679607; 0.681385; 0.686591; 0.693462; 0.696708; 0.696962; 0.696909; 0.695047; 0.691467; 0.691153; 0.691066; 0.691980; 0.692990; 0.694296; 0.696600; 0.696864; 0.693768; 0.689363; 0.686316; 0.685533; 0.683668; 0.681379; 0.682149; 0.684151; 0.685282; 0.688345; 0.690375; 0.690489; 0.690307; 0.689617; 0.689559; 0.694307; 0.698581; 0.698671; 0.698799; 0.699127; 0.700327; 0.702012; 0.703073; 0.703733; 0.703836; 0.704003; 0.704458; 0.706217; 0.709179; 0.709488; 0.706181; 0.702139; 0.704322; 0.707189; 0.710663; 0.711929; 0.713689; 0.716326; 0.717683; 0.715810; 0.715217; 0.714934; 0.713181; 0.712474; 0.714744; 0.717178; 0.717144; 0.712702; 0.710571; 0.709393; 0.707918; 0.705708; 0.703004; 0.699926; 0.698218; 0.698128; 0.699359; 0.700856; 0.699808; 0.694801; 0.690990; 0.690418; 0.691525; 0.691293; 0.688176; 0.688131; 0.689866; (); (); (); (); (); (); (); (); (); (); (); 
206.0; 12:45:27; (); (); (); 0.664226; 0.672975; 0.676056; 0.676539; 0.678837; 0.676074; 0.676058; 0.678338; 0.680496; 0.677796; 0.674721; 0.672524; 0.673646; 0.675930; 0.676102; 0.670776; 0.661687; 0.660043; 0.661204; 0.658747; 0.658490; 0.655929; 0.655348; 0.658019; 0.660958; 0.662122; 0.669228; 0.672561; 0.673202; 0.675125; 0.684973; 0.691498; 0.694962; 0.696895; 0.697224; 0.701656; 0.704141; 0.700781; 0.696165; 0.697433; 0.696516; 0.691441; 0.689121; 0.689626; 0.689209; 0.683238; 0.679810; 0.674891; 0.671203; 0.671330; 0.666663; 0.668563; 0.671792; 0.674623; 0.678450; 0.679440; 0.678289; 0.678202; 0.679156; 0.680965; 0.682419; 0.685859; 0.690136; 0.693710; 0.698185; 0.702537; 0.702430; 0.702901; 0.704207; 0.702668; 0.701553; 0.702419; 0.704202; 0.706351; 0.707771; 0.707551; 0.706970; 0.705837; 0.701742; 0.698233; 0.703228; 0.706081; 0.709898; 0.713142; 0.712808; 0.714765; 0.717255; 0.718444; 0.717626; 0.716214; 0.718467; 0.722270; 0.725579; 0.729199; 0.730218; 0.728324; 0.726795; 0.723609; 0.718992; 0.717721; 0.719544; 0.720595; 0.718178; 0.715416; 0.714902; 0.713483; 0.707513; 0.703288; 0.701046; 0.699621; 0.695422; 0.698382; 0.700035; 0.698705; 0.699764; 0.696948; 0.694486; 0.692493; 0.691772; 0.690492; 0.689157; 0.691127; 0.693417; 0.694807; 0.694871; 0.689866; (); (); (); (); (); (); (); (); (); (); (); 
207.7; 12:45:36; (); (); (); 0.630949; 0.631753; 0.633174; 0.636747; 0.644340; 0.649582; 0.652979; 0.654728; 0.658991; 0.665862; 0.667505; 0.670736; 0.672980; 0.671034; 0.671060; 0.672492; 0.672996; 0.674665; 0.677190; 0.674145; 0.670776; 0.671419; 0.673464; 0.676576; 0.676893; 0.675766; 0.673741; 0.673928; 0.676862; 0.676075; 0.678756; 0.685065; 0.686969; 0.682040; 0.679504; 0.680974; 0.678383; 0.677588; 0.678412; 0.677543; 0.680892; 0.682604; 0.682862; 0.682808; 0.683533; 0.681445; 0.678229; 0.676581; 0.677731; 0.679807; 0.678246; 0.679151; 0.675305; 0.671736; 0.674593; 0.671477; 0.671467; 0.670938; 0.670552; 0.675034; 0.677110; 0.677735; 0.680655; 0.683887; 0.684995; 0.690339; 0.695388; 0.699994; 0.701737; 0.700256; 0.702227; 0.702942; 0.705365; 0.710213; 0.710123; 0.709044; 0.707706; 0.708490; 0.709716; 0.708555; 0.706896; 0.706613; 0.706861; 0.707214; 0.707669; 0.711532; 0.714228; 0.711650; 0.707883; 0.705879; 0.707250; 0.710401; 0.712015; 0.712838; 0.712268; 0.709630; 0.708109; 0.707362; 0.705753; 0.706944; 0.702146; 0.700000; 0.701600; 0.702060; 0.700737; 0.701410; 0.698516; 0.694389; 0.694122; 0.696530; 0.698060; 0.694855; 0.694641; 0.696906; 0.697527; 0.700120; 0.701278; 0.701642; 0.701974; 0.702397; 0.701001; 0.702233; 0.703446; 0.702652; 0.700555; 0.700219; (); (); (); (); (); (); (); (); (); (); (); 
209.4; 12:45:45; (); (); (); (); 0.667371; 0.673440; 0.671861; 0.674226; 0.673381; 0.673306; 0.675257; 0.678800; 0.681085; 0.684216; 0.685371; 0.684636; 0.684682; 0.689018; 0.689326; 0.681931; 0.677266; 0.676541; 0.674990; 0.675817; 0.677842; 0.677533; 0.673242; 0.670672; 0.670719; 0.672771; 0.674514; 0.673972; 0.673735; 0.676759; 0.682239; 0.687084; 0.690851; 0.692197; 0.692379; 0.691446; 0.691900; 0.695580; 0.697518; 0.693118; 0.688796; 0.686448; 0.687063; 0.691359; 0.691088; 0.691695; 0.692724; 0.690787; 0.688901; 0.686109; 0.685340; 0.683018; 0.679891; 0.682089; 0.684971; 0.688117; 0.689624; 0.686290; 0.680339; 0.678844; 0.677466; 0.676564; 0.677474; 0.680763; 0.683393; 0.680339; 0.679432; 0.680938; 0.680667; 0.681766; 0.680051; 0.680549; 0.686778; 0.689050; 0.689834; 0.690165; 0.690699; 0.691571; 0.692810; 0.694104; 0.696452; 0.698589; 0.699947; 0.699711; 0.700289; 0.699782; 0.700331; 0.700882; 0.702011; 0.705019; 0.706933; 0.706377; 0.703168; 0.699706; 0.699621; 0.701263; 0.700597; 0.699589; 0.700485; 0.698278; 0.700373; 0.699860; 0.698411; 0.701342; 0.700450; 0.700107; 0.702101; 0.704634; 0.703114; 0.703271; 0.703684; 0.703956; 0.703054; 0.700324; 0.702781; 0.703626; 0.704761; 0.704728; 0.700613; 0.698375; 0.696911; 0.695153; 0.694926; 0.699356; 0.700087; (); (); (); (); (); (); (); (); (); (); (); 
211.1; 12:45:54; (); (); (); (); 0.636589; 0.638480; 0.643210; 0.651508; 0.654250; 0.653975; 0.654414; 0.655317; 0.658437; 0.666187; 0.669778; 0.672284; 0.675797; 0.680894; 0.685451; 0.687180; 0.688709; 0.689107; 0.686689; 0.687363; 0.689917; 0.690129; 0.689776; 0.689633; 0.685522; 0.682730; 0.680820; 0.678218; 0.673393; 0.673541; 0.675837; 0.676945; 0.677290; 0.677132; 0.673714; 0.671476; 0.672538; 0.676337; 0.679189; 0.679242; 0.679418; 0.680536; 0.682636; 0.684579; 0.683553; 0.680358; 0.679437; 0.678887; 0.678014; 0.678235; 0.678517; 0.678193; 0.675399; 0.671483; 0.670438; 0.672445; 0.676196; 0.678900; 0.679979; 0.677348; 0.673972; 0.671044; 0.670790; 0.671524; 0.673942; 0.677768; 0.680110; 0.681594; 0.683946; 0.686367; 0.690591; 0.689520; 0.686278; 0.682809; 0.686740; 0.691488; 0.693655; 0.694330; 0.695238; 0.697852; 0.696638; 0.694717; 0.691537; 0.688054; 0.687669; 0.684244; 0.682872; 0.687097; 0.695280; 0.694577; 0.698399; 0.699778; 0.699357; 0.699467; 0.696252; 0.695871; 0.700112; 0.705510; 0.706325; 0.706148; 0.708220; 0.712332; 0.712663; 0.706595; 0.703903; 0.697966; 0.694503; 0.693896; 0.693782; 0.694518; 0.693433; 0.689459; 0.687095; 0.687083; 0.685464; 0.682953; 0.678344; 0.673334; 0.672929; 0.674583; 0.677519; 0.680022; 0.680183; 0.678244; 0.677375; (); (); (); (); (); (); (); (); (); (); (); 
219.3; 12:46:38; (); (); (); (); 0.614432; 0.617021; 0.619665; 0.620891; 0.622184; 0.624125; 0.628216; 0.633958; 0.634622; 0.637462; 0.643318; 0.650818; 0.650502; 0.650059; 0.651717; 0.653872; 0.656945; 0.660650; 0.662178; 0.663998; 0.665227; 0.662782; 0.659664; 0.661092; 0.663074; 0.662047; 0.660089; 0.671942; 0.680835; 0.685163; 0.684803; 0.681957; 0.680620; 0.680860; 0.681542; 0.686742; 0.693878; 0.696566; 0.697616; 0.697979; 0.699390; 0.700533; 0.695309; 0.691740; 0.689853; 0.692316; 0.698368; 0.698513; 0.698456; 0.695535; 0.688476; 0.682699; 0.679827; 0.675416; 0.671435; 0.668954; 0.667057; 0.666646; 0.664108; 0.661225; 0.656515; 0.650981; 0.652378; 0.656325; 0.659049; 0.661731; 0.665450; 0.667416; 0.668598; 0.669345; 0.669734; 0.670475; 0.671347; 0.676597; 0.680503; 0.684240; 0.686921; 0.685992; 0.685931; 0.688623; 0.687167; 0.684748; 0.690698; 0.695320; 0.698832; 0.701214; 0.703982; 0.707726; 0.708924; 0.710172; 0.710473; 0.709821; 0.710981; 0.708140; 0.707086; 0.709322; 0.708442; 0.701715; 0.701902; 0.702175; 0.699206; 0.692102; 0.686619; 0.686044; 0.684812; 0.684084; 0.682555; 0.677611; 0.675929; 0.675305; 0.674017; 0.671856; 0.669685; 0.669889; 0.668564; 0.670106; 0.675133; 0.676970; 0.673573; 0.671478; 0.670706; 0.671165; 0.675074; 0.677846; 0.709115; (); (); (); (); (); (); (); (); (); (); (); 
220.9; 12:46:47; (); (); (); (); 0.666031; 0.670263; 0.671787; 0.668274; 0.663939; 0.663293; 0.664593; 0.663860; 0.657149; 0.654383; 0.652382; 0.652098; 0.652545; 0.653733; 0.656277; 0.655599; 0.651816; 0.648737; 0.652748; 0.658403; 0.662636; 0.662242; 0.660462; 0.661068; 0.668038; 0.673115; 0.677296; 0.681679; 0.684760; 0.683556; 0.683482; 0.686214; 0.689413; 0.688597; 0.687422; 0.681930; 0.681861; 0.684628; 0.683917; 0.678803; 0.677892; 0.676322; 0.673050; 0.670626; 0.669032; 0.668111; 0.666361; 0.663058; 0.657785; 0.652273; 0.651964; 0.649508; 0.646832; 0.646390; 0.646567; 0.648820; 0.652726; 0.653245; 0.650122; 0.647893; 0.648935; 0.647976; 0.649008; 0.653468; 0.659549; 0.663042; 0.666276; 0.670405; 0.674954; 0.678494; 0.679462; 0.680184; 0.682053; 0.685870; 0.688153; 0.686548; 0.687338; 0.689259; 0.689749; 0.688394; 0.686195; 0.684590; 0.684733; 0.683821; 0.680583; 0.679342; 0.678756; 0.678332; 0.678602; 0.680447; 0.685604; 0.687940; 0.685941; 0.684127; 0.684235; 0.684407; 0.682064; 0.680426; 0.682506; 0.687152; 0.687500; 0.683539; 0.682199; 0.682690; 0.683369; 0.680478; 0.679759; 0.682424; 0.687563; 0.687359; 0.687078; 0.692220; 0.694735; 0.691675; 0.689746; 0.688308; 0.690774; 0.691951; 0.691286; 0.689979; 0.689837; 0.691972; 0.690682; 0.686386; (); (); (); (); (); (); (); (); (); (); (); (); 
222.6; 12:46:56; (); (); (); (); 0.634207; 0.636933; 0.639643; 0.641754; 0.644908; 0.652662; 0.651884; 0.648917; 0.648112; 0.649636; 0.649106; 0.648941; 0.650720; 0.654203; 0.655852; 0.656496; 0.658905; 0.658057; 0.657079; 0.658404; 0.655552; 0.656487; 0.660089; 0.663629; 0.665067; 0.665784; 0.668439; 0.666442; 0.663213; 0.664769; 0.663253; 0.660623; 0.661138; 0.663345; 0.664121; 0.662738; 0.665348; 0.667145; 0.668152; 0.668942; 0.669208; 0.668619; 0.670296; 0.672510; 0.673425; 0.676283; 0.676659; 0.676273; 0.675607; 0.673456; 0.670749; 0.668783; 0.666420; 0.664924; 0.664657; 0.661176; 0.657503; 0.655678; 0.654689; 0.654036; 0.652678; 0.655044; 0.656763; 0.657112; 0.657505; 0.662837; 0.666171; 0.665858; 0.664587; 0.665534; 0.669392; 0.673266; 0.678957; 0.683517; 0.684917; 0.687004; 0.686104; 0.686657; 0.687470; 0.686931; 0.684429; 0.683378; 0.686597; 0.689255; 0.687656; 0.690241; 0.690321; 0.687586; 0.685320; 0.686931; 0.689000; 0.693201; 0.696542; 0.698964; 0.700355; 0.699909; 0.699630; 0.699167; 0.700209; 0.700151; 0.696739; 0.696394; 0.699142; 0.701942; 0.701961; 0.698704; 0.693352; 0.689858; 0.686899; 0.683927; 0.684474; 0.685249; 0.687292; 0.691583; 0.695180; 0.699984; 0.702603; 0.702598; 0.700890; 0.699811; 0.700304; 0.703105; 0.705220; 0.710533; 0.718252; (); (); (); (); (); (); (); (); (); (); (); 
224.3; 12:47:05; (); (); (); (); 0.647426; 0.643858; 0.645463; 0.648405; 0.650733; 0.652441; 0.654117; 0.655167; 0.657478; 0.659531; 0.663352; 0.669308; 0.667391; 0.665359; 0.667318; 0.669672; 0.668912; 0.668850; 0.666569; 0.662795; 0.659157; 0.657478; 0.654092; 0.652495; 0.653636; 0.655800; 0.655689; 0.659719; 0.662504; 0.663433; 0.664931; 0.671436; 0.672555; 0.675881; 0.681708; 0.686255; 0.684504; 0.684328; 0.683843; 0.681969; 0.677957; 0.673359; 0.669526; 0.665602; 0.663479; 0.661003; 0.657844; 0.656747; 0.656325; 0.655862; 0.656362; 0.659407; 0.661625; 0.662866; 0.664023; 0.664808; 0.665786; 0.667914; 0.670374; 0.672949; 0.675028; 0.677034; 0.679397; 0.679199; 0.678573; 0.680282; 0.681494; 0.681986; 0.683634; 0.685383; 0.686124; 0.685163; 0.685084; 0.687541; 0.689519; 0.690402; 0.691196; 0.691068; 0.694702; 0.695733; 0.691270; 0.688524; 0.691051; 0.687547; 0.686084; 0.689598; 0.698059; 0.699805; 0.696648; 0.693350; 0.691597; 0.689280; 0.689488; 0.686416; 0.687963; 0.694166; 0.696782; 0.694974; 0.698576; 0.696352; 0.689788; 0.687942; 0.690139; 0.690583; 0.691584; 0.693968; 0.696446; 0.695729; 0.693907; 0.690604; 0.688942; 0.687910; 0.689339; 0.686871; 0.689697; 0.691303; 0.686313; 0.684508; 0.685310; 0.685700; 0.683960; 0.682241; 0.681459; 0.684383; 0.684356; (); (); (); (); (); (); (); (); (); (); (); 
