Roll Number; 1
Recipe Name; TEST 1
Start Time; 2017-11-22; 11:44:43
File Name; D:\Mahlo\TR\171122114443TEST 11_XMF2.txt

213.9; 11:51:23; (); (); (); 31.161648; 28.652623; 25.785875; 23.658557; 21.947490; 20.429900; 19.243106; 17.826900; 14.822350; 11.780198; 9.244478; 7.173944; 5.480254; 4.362331; 3.714156; 3.347004; 3.031008; 2.865944; 2.765504; 2.620906; 2.538308; 2.502991; 2.480018; 2.468276; 2.455215; 2.443046; 2.435984; 2.428042; 2.422796; 2.419670; 2.418304; 2.416937; 2.413108; 2.408577; 2.405279; 2.403641; 2.406225; 2.406915; 2.402287; 2.402089; 2.403584; 2.396257; 2.389374; 2.379672; 2.365525; 2.347969; 2.337253; 2.330646; 2.322722; 2.315087; 2.304111; 2.294881; 2.288420; 2.285051; 2.278424; 2.275070; 2.277583; 2.282474; 2.290002; 2.297778; 2.303394; 2.305410; 2.307189; 2.311321; 2.320417; 2.332017; 2.337110; 2.342260; 2.343280; 2.346648; 2.344102; 2.335586; 2.328396; 2.321816; 2.316267; 2.313880; 2.311457; 2.307597; 2.302932; 2.292993; 2.287596; 2.285207; 2.280195; 2.282453; 2.282646; 2.284995; 2.295046; 2.308806; 2.322700; 2.339193; 2.356446; 2.373998; 2.390534; 2.407331; 2.421845; 2.430814; 2.440245; 2.449789; 2.456003; 2.459661; 2.468977; 2.469659; 2.466605; 2.457935; 2.446103; 2.435294; 2.415381; 2.405646; 2.390706; 2.383219; 2.365826; 2.350760; 2.345655; 2.332856; 2.343262; 2.347006; 2.358691; 2.353274; 2.354360; 2.355256; 2.355657; 2.368765; 2.367456; 2.376474; 2.383718; 2.401556; (); (); (); (); (); (); (); (); (); (); (); 
218.5; 11:51:32; (); (); (); 20.285381; 19.059475; 17.318103; 15.996543; 14.863807; 13.780668; 12.968098; 12.266454; 10.947000; 8.813880; 7.149531; 5.682362; 4.389971; 3.594605; 3.111748; 2.775041; 2.600150; 2.513118; 2.479829; 2.477379; 2.471675; 2.471986; 2.474430; 2.479006; 2.484994; 2.482502; 2.483861; 2.482194; 2.479809; 2.478046; 2.476168; 2.474263; 2.465056; 2.454058; 2.447061; 2.440329; 2.429762; 2.423592; 2.417452; 2.405962; 2.397262; 2.389511; 2.379970; 2.368483; 2.352388; 2.336330; 2.318579; 2.303114; 2.292682; 2.281914; 2.271010; 2.264874; 2.257189; 2.252909; 2.251738; 2.250110; 2.247624; 2.248436; 2.251185; 2.258196; 2.266930; 2.272869; 2.283682; 2.295784; 2.312119; 2.329675; 2.345019; 2.354991; 2.363541; 2.366750; 2.365697; 2.367105; 2.370072; 2.373018; 2.375153; 2.372023; 2.376152; 2.378751; 2.374315; 2.360321; 2.347338; 2.336580; 2.326449; 2.318366; 2.315503; 2.318753; 2.325366; 2.330075; 2.337846; 2.345421; 2.357344; 2.364290; 2.369235; 2.379191; 2.389820; 2.400624; 2.411200; 2.419617; 2.428646; 2.437629; 2.441079; 2.437210; 2.435001; 2.429005; 2.419256; 2.408568; 2.398188; 2.389591; 2.378857; 2.370712; 2.363486; 2.358692; 2.354684; 2.354585; 2.362901; 2.366634; 2.368258; 2.373054; 2.386364; 2.390303; 2.395236; 2.402198; 2.410741; 2.425609; 2.444454; 2.401556; (); (); (); (); (); (); (); (); (); (); (); 
223.0; 11:51:41; (); (); (); 34.978586; 31.970689; 27.965352; 25.328463; 23.360938; 21.879965; 20.771125; 19.420150; 17.050873; 14.425085; 12.107919; 9.313686; 5.854506; 3.937765; 3.348612; 2.983877; 2.760447; 2.619968; 2.534610; 2.496116; 2.472466; 2.453005; 2.436753; 2.426711; 2.416892; 2.414278; 2.413947; 2.417031; 2.423451; 2.427565; 2.430141; 2.429222; 2.427905; 2.423546; 2.416760; 2.410188; 2.409701; 2.410547; 2.410567; 2.413364; 2.408877; 2.401086; 2.392589; 2.380436; 2.367022; 2.354173; 2.341114; 2.330859; 2.321769; 2.312929; 2.303138; 2.294777; 2.284386; 2.276795; 2.270802; 2.267877; 2.267838; 2.262758; 2.259450; 2.260264; 2.259736; 2.267725; 2.276203; 2.287793; 2.297702; 2.310170; 2.321425; 2.327222; 2.331874; 2.334804; 2.332177; 2.333661; 2.339141; 2.343301; 2.345442; 2.346237; 2.343410; 2.340954; 2.337611; 2.332728; 2.324466; 2.321173; 2.377872; 3.048090; 3.850190; 3.940009; 3.947649; 3.957749; 3.970360; 3.990398; 4.008375; 4.020971; 4.028875; 4.038853; 4.049181; 4.059777; 4.065114; 4.029504; 3.351961; 2.554897; 2.475855; 2.475110; 2.468045; 2.455887; 2.435696; 2.422703; 2.403194; 2.394382; 2.377281; 2.370814; 2.357997; 2.346242; 2.338424; 2.336073; 2.356090; 2.370749; 2.388183; 2.377955; 2.381427; 2.388502; 2.396717; 2.410289; 2.415702; 2.437497; 2.455414; (); (); (); (); (); (); (); (); (); (); (); (); 
227.4; 11:51:50; (); (); (); 23.191842; 21.554124; 19.627687; 18.167484; 17.071056; 15.959804; 14.859073; 13.923702; 12.547520; 10.328586; 8.125200; 6.651297; 5.262196; 4.090441; 3.314885; 2.878912; 2.653841; 2.509523; 2.445759; 2.423710; 2.416394; 2.422648; 2.429143; 2.434517; 2.442787; 2.445502; 2.449429; 2.451199; 2.452301; 2.454691; 2.449198; 2.443012; 2.437026; 2.431877; 2.425641; 2.422086; 2.415340; 2.407466; 2.401216; 2.393695; 2.387504; 2.384707; 2.381230; 2.372312; 2.358998; 2.347768; 2.334709; 2.324761; 2.318536; 2.311700; 2.303044; 2.297318; 2.292854; 2.284278; 2.279020; 2.275317; 2.270760; 2.266017; 2.266461; 2.268438; 2.268436; 2.269601; 2.271345; 2.276506; 2.282732; 2.290437; 2.295945; 2.299606; 2.301164; 2.298397; 2.296426; 2.294782; 2.294389; 2.294964; 2.291853; 2.293129; 2.293224; 2.292492; 2.289068; 2.283159; 2.273930; 2.262860; 2.258242; 2.259685; 2.259959; 2.260971; 2.264963; 2.270252; 2.277736; 2.289321; 2.302019; 2.314536; 2.324697; 2.334826; 2.348253; 2.361155; 2.376437; 2.387646; 2.396485; 2.405299; 2.412726; 2.420232; 2.425579; 2.419188; 2.407921; 2.396463; 2.386841; 2.377639; 2.366039; 2.356767; 2.350613; 2.349710; 2.357426; 2.367861; 2.386526; 2.422492; 2.450315; 2.486033; 2.532658; 2.552839; 2.575255; 2.601396; 2.625759; 2.658018; 2.715218; 2.771375; (); (); (); (); (); (); (); (); (); (); (); 
231.7; 11:51:59; (); (); (); (); 32.318223; 28.404963; 25.889614; 23.798770; 22.253998; 21.029131; 19.974506; 18.740718; 17.072983; 14.835905; 11.211315; 8.097742; 5.227198; 3.617656; 3.283361; 3.048991; 2.907590; 2.838978; 2.790540; 2.729987; 2.578725; 2.444605; 2.417905; 2.409911; 2.404187; 2.403712; 2.407426; 2.411909; 2.417519; 2.423459; 2.422159; 2.421554; 2.418290; 2.415793; 2.412379; 2.411518; 2.413904; 2.413896; 2.409550; 2.403053; 2.394958; 2.384222; 2.371670; 2.358229; 2.346659; 2.331208; 2.319950; 2.311107; 2.302867; 2.288920; 2.278556; 2.267308; 2.257704; 2.248940; 2.244103; 2.239279; 2.236689; 2.237102; 2.236648; 2.237006; 2.246486; 2.250111; 2.254633; 2.264430; 2.278239; 2.288283; 2.296062; 2.299961; 2.308325; 2.316045; 2.327946; 2.330592; 2.336783; 2.341673; 2.347207; 2.349877; 2.351915; 2.349932; 2.342281; 2.326505; 2.318241; 2.315359; 2.319979; 2.322180; 2.328037; 2.330863; 2.339983; 2.351347; 2.366594; 2.374738; 2.382009; 2.390454; 2.403098; 2.410804; 2.427756; 2.437383; 2.442207; 2.442523; 2.444184; 2.442275; 2.437495; 2.432455; 2.415223; 2.400623; 2.387117; 2.367292; 2.352595; 2.333020; 2.327539; 2.308261; 2.299664; 2.296366; 2.293735; 2.312160; 2.324995; 2.357339; 2.374845; 2.387707; 2.393604; 2.403571; 2.425468; 2.441425; 2.474070; 2.500322; 2.537385; (); (); (); (); (); (); (); (); (); (); (); 
235.9; 11:52:08; (); (); (); (); 14.120728; 13.066177; 12.140197; 11.207997; 10.512565; 9.912969; 9.330510; 8.810334; 7.692117; 6.499818; 5.397962; 4.349322; 3.544208; 3.092516; 2.808201; 2.618920; 2.504259; 2.445063; 2.418382; 2.403647; 2.402859; 2.393951; 2.395707; 2.386059; 2.372189; 2.364052; 2.355693; 2.354456; 2.350850; 2.346210; 2.340386; 2.334573; 2.326835; 2.322326; 2.322707; 2.320105; 2.319846; 2.317080; 2.317425; 2.321742; 2.326065; 2.327906; 2.318755; 2.307364; 2.298634; 2.287734; 2.277163; 2.264764; 2.254728; 2.244929; 2.233761; 2.224447; 2.217575; 2.207130; 2.195711; 2.182189; 2.170676; 2.165686; 2.165345; 2.168476; 2.173638; 2.179987; 2.190607; 2.203637; 2.216500; 2.227680; 2.238466; 2.246657; 2.252474; 2.253900; 2.255867; 2.258085; 2.259644; 2.257632; 2.250015; 2.242292; 2.232298; 2.222034; 2.209585; 2.199926; 2.194563; 2.189340; 2.186419; 2.186533; 2.193575; 2.200796; 2.206626; 2.221369; 2.239667; 2.257958; 2.276050; 2.297809; 2.315113; 2.328289; 2.341635; 2.353121; 2.364601; 2.374221; 2.381749; 2.386910; 2.395227; 2.399902; 2.392856; 2.382682; 2.371246; 2.360100; 2.349647; 2.339251; 2.335607; 2.334934; 2.332486; 2.331904; 2.339127; 2.369139; 2.422093; 2.462617; 2.485951; 2.507917; 2.523585; 2.543294; 2.569311; 2.600594; 2.639527; 2.687366; (); (); (); (); (); (); (); (); (); (); (); (); 
239.9; 11:52:18; (); (); (); 33.080974; 30.021185; 26.645994; 24.388719; 22.491729; 21.074413; 19.848517; 17.948717; 14.853674; 12.090986; 9.528141; 7.071440; 5.442271; 4.281913; 3.404044; 2.967686; 2.737885; 2.622501; 2.578706; 2.551468; 2.533488; 2.520664; 2.501386; 2.481546; 2.465467; 2.454167; 2.451306; 2.452948; 2.453258; 2.452376; 2.452707; 2.451347; 2.448232; 2.441543; 2.436974; 2.434286; 2.430933; 2.427021; 2.423758; 2.421650; 2.414975; 2.405084; 2.393016; 2.380529; 2.372129; 2.360095; 2.345793; 2.334353; 2.329818; 2.329477; 2.323820; 2.317934; 2.314888; 2.316352; 2.315132; 2.315803; 2.317153; 2.316038; 2.318702; 2.321841; 2.323290; 2.329595; 2.338702; 2.345836; 2.345250; 2.349321; 2.353178; 2.356827; 2.357832; 2.357845; 2.356125; 2.353960; 2.351910; 2.348468; 2.342931; 2.341604; 2.333733; 2.323438; 2.314332; 2.313444; 2.312570; 2.314748; 2.315271; 2.317296; 2.321631; 2.326877; 2.332799; 2.342491; 2.354941; 2.372941; 2.387583; 2.404013; 2.416314; 2.427301; 2.436349; 2.442496; 2.448229; 2.449703; 2.450923; 2.454898; 2.460060; 2.465529; 2.460624; 2.458494; 2.440298; 2.430094; 2.416271; 2.407966; 2.384466; 2.363862; 2.349071; 2.327655; 2.323555; 2.322881; 2.316734; 2.310272; 2.293582; 2.283432; 2.272330; 2.274705; 2.268194; 2.266350; 2.267915; 2.279881; 2.295928; (); (); (); (); (); (); (); (); (); (); (); (); 
243.7; 11:52:27; (); (); (); 21.462017; 19.898234; 18.089119; 16.920254; 15.898925; 14.719178; 13.722704; 12.968172; 11.748165; 9.469867; 7.237837; 5.634064; 4.492206; 3.550425; 3.044086; 2.770504; 2.578171; 2.477635; 2.431888; 2.419975; 2.416868; 2.421816; 2.432609; 2.446724; 2.460787; 2.466194; 2.470300; 2.471212; 2.471340; 2.471170; 2.468994; 2.466005; 2.460574; 2.453848; 2.445308; 2.434671; 2.422286; 2.408953; 2.397447; 2.392027; 2.386774; 2.378129; 2.369391; 2.358503; 2.350552; 2.344958; 2.335758; 2.328386; 2.323616; 2.321202; 2.320271; 2.320619; 2.317767; 2.316472; 2.310529; 2.303921; 2.302344; 2.299663; 2.294310; 2.290078; 2.287340; 2.286825; 2.286731; 2.287713; 2.289802; 2.290837; 2.291966; 2.292425; 2.288340; 2.285477; 2.284134; 2.278792; 2.270102; 2.264371; 2.258026; 2.248452; 2.241253; 2.233138; 2.223066; 2.212473; 2.200180; 2.191260; 2.187247; 2.184690; 2.179716; 2.180512; 2.192551; 2.210793; 2.231634; 2.250663; 2.272469; 2.294350; 2.317472; 2.338955; 2.357626; 2.375606; 2.392803; 2.407568; 2.422269; 2.436586; 2.442801; 2.440227; 2.435557; 2.424199; 2.408769; 2.397775; 2.390048; 2.377975; 2.363848; 2.352608; 2.341246; 2.335127; 2.332260; 2.329276; 2.329286; 2.333280; 2.341758; 2.344368; 2.335834; 2.337870; 2.338142; 2.337068; 2.340631; 2.351057; 2.365293; (); (); (); (); (); (); (); (); (); (); (); (); 
247.3; 11:52:36; (); (); (); 21.462017; 16.226327; 14.431019; 13.281086; 12.422819; 11.695018; 10.979173; 10.293784; 8.998644; 7.526134; 5.948148; 4.638660; 3.848285; 3.338425; 2.947355; 2.766823; 2.667950; 2.610609; 2.575119; 2.556233; 2.535214; 2.520295; 2.505140; 2.501466; 2.498637; 2.497375; 2.497114; 2.494830; 2.493571; 2.495077; 2.495997; 2.497736; 2.496219; 2.496678; 2.498161; 2.498379; 2.495805; 2.490717; 2.482223; 2.475978; 2.467459; 2.461580; 2.455216; 2.443623; 2.423937; 2.405095; 2.384704; 2.366583; 2.353745; 2.338189; 2.326249; 2.322010; 2.324570; 2.326394; 2.326338; 2.328927; 2.326035; 2.319304; 2.314341; 2.316860; 2.316755; 2.318120; 2.320885; 2.327631; 2.336024; 2.341994; 2.341974; 2.336054; 2.329205; 2.319164; 2.308208; 2.300713; 2.297977; 2.295827; 2.293655; 2.295640; 2.294474; 2.289950; 2.281578; 2.272832; 2.263610; 2.257404; 2.257450; 2.266879; 2.278543; 2.291981; 2.307225; 2.324931; 2.350145; 2.396335; 2.488155; 2.544502; 2.559595; 2.573263; 2.587641; 2.607745; 2.621123; 2.633999; 2.642069; 2.643200; 2.639920; 2.635416; 2.629062; 2.607384; 2.533156; 2.440775; 2.407552; 2.398043; 2.376691; 2.361013; 2.341818; 2.328784; 2.318329; 2.297594; 2.300010; 2.296557; 2.302697; 2.296022; 2.295581; 2.293322; 2.288133; 2.297894; 2.308813; 2.327288; 2.345206; (); (); (); (); (); (); (); (); (); (); (); (); 
250.7; 11:52:45; (); (); (); (); 13.859199; 12.692951; 11.732683; 10.828137; 10.166284; 9.597060; 9.038609; 8.396085; 7.274831; 6.095941; 4.846378; 3.841512; 3.195014; 2.844982; 2.600332; 2.508785; 2.484334; 2.468179; 2.455861; 2.444478; 2.442508; 2.443073; 2.443373; 2.439184; 2.432358; 2.425227; 2.415971; 2.413172; 2.410084; 2.406555; 2.399453; 2.392368; 2.388626; 2.387039; 2.383613; 2.378930; 2.374093; 2.366604; 2.362714; 2.359962; 2.356727; 2.352029; 2.345698; 2.337010; 2.327470; 2.317180; 2.310611; 2.305075; 2.299652; 2.295244; 2.288711; 2.283619; 2.284444; 2.282028; 2.275799; 2.270549; 2.270522; 2.267631; 2.266544; 2.266894; 2.266579; 2.266261; 2.265299; 2.265871; 2.267943; 2.273160; 2.275276; 2.271859; 2.271360; 2.275304; 2.272846; 2.268836; 2.266838; 2.265337; 2.263653; 2.265955; 2.268752; 2.272656; 2.275743; 2.274099; 2.274727; 2.278012; 2.281920; 2.282669; 2.285376; 2.294037; 2.301730; 2.311902; 2.323798; 2.336696; 2.347345; 2.359287; 2.366068; 2.370798; 2.376192; 2.382063; 2.385561; 2.389678; 2.394765; 2.397661; 2.398662; 2.400013; 2.397191; 2.393673; 2.387917; 2.380198; 2.370578; 2.359027; 2.350087; 2.345572; 2.336418; 2.330148; 2.326599; 2.325782; 2.324698; 2.312437; 2.297252; 2.270364; 2.256491; 2.249524; 2.243585; 2.240170; 2.240030; 2.233481; 2.229471; (); (); (); (); (); (); (); (); (); (); (); 
254.0; 11:52:54; (); (); (); 18.870650; 17.219169; 15.257031; 13.883795; 12.874861; 12.133102; 11.487072; 10.692643; 8.842534; 6.908013; 5.436290; 4.309657; 3.533398; 3.038976; 2.714540; 2.584932; 2.531209; 2.497450; 2.478042; 2.465582; 2.453748; 2.441520; 2.430644; 2.422399; 2.416191; 2.410552; 2.406269; 2.402891; 2.399923; 2.399482; 2.396782; 2.393579; 2.391826; 2.389174; 2.385812; 2.384604; 2.383431; 2.381705; 2.380900; 2.382923; 2.381048; 2.374936; 2.368596; 2.365084; 2.356454; 2.345585; 2.332798; 2.320210; 2.307884; 2.296306; 2.287524; 2.280141; 2.275147; 2.269388; 2.260780; 2.250597; 2.245505; 2.242610; 2.237995; 2.238023; 2.238355; 2.241912; 2.243566; 2.246374; 2.250580; 2.258488; 2.262457; 2.266199; 2.265058; 2.262786; 2.262830; 2.263478; 2.259977; 2.259943; 2.264418; 2.272142; 2.278654; 2.281712; 2.282347; 2.280874; 2.279440; 2.278571; 2.278429; 2.285433; 2.294011; 2.303576; 2.313245; 2.328311; 2.343938; 2.355723; 2.364514; 2.371978; 2.379815; 2.391108; 2.400765; 2.406841; 2.412307; 2.420115; 2.423634; 2.424514; 2.426849; 2.421801; 2.415319; 2.402079; 2.395527; 2.381006; 2.363472; 2.349591; 2.332220; 2.325564; 2.309932; 2.295674; 2.281832; 2.271429; 2.263877; 2.235195; 2.227300; 2.183848; 2.163272; 2.151297; 2.141545; 2.139894; 2.128545; 2.122868; 2.104315; 2.105835; (); (); (); (); (); (); (); (); (); (); (); 
257.2; 11:53:03; (); (); (); 14.538601; 15.060844; 17.561410; 18.955265; 18.101379; 16.961972; 15.940735; 15.044340; 14.082609; 12.752631; 11.450323; 10.377900; 9.620016; 9.109153; 8.836889; 8.465876; 7.350151; 5.068567; 3.134370; 2.518905; 2.421316; 2.409318; 2.401808; 2.396236; 2.396568; 2.389761; 2.384656; 2.380095; 2.382090; 2.386430; 2.387346; 2.386385; 2.382794; 2.382008; 2.378959; 2.378470; 2.379478; 2.381173; 2.379842; 2.378768; 2.382284; 2.380662; 2.368733; 2.359520; 2.348076; 2.333113; 2.320245; 2.309543; 2.297484; 2.288028; 2.280328; 2.275128; 2.269436; 2.262797; 2.253835; 2.243400; 2.236521; 2.233239; 2.227941; 2.225099; 2.220608; 2.218152; 2.219176; 2.227155; 2.231999; 2.235122; 2.236298; 2.237826; 2.241305; 2.240164; 2.233929; 2.227271; 2.222448; 2.217501; 2.214926; 2.216436; 2.218445; 2.217882; 2.212529; 2.206167; 2.204386; 2.203882; 2.202468; 2.201377; 2.206113; 2.216596; 2.239079; 2.263836; 2.288467; 2.310714; 2.330950; 2.347522; 2.358899; 2.368225; 2.380442; 2.390591; 2.398759; 2.406879; 2.415497; 2.423353; 2.429498; 2.427672; 2.424497; 2.417522; 2.406084; 2.391580; 2.377563; 2.363476; 2.349504; 2.337513; 2.325385; 2.318208; 2.314850; 2.310628; 2.302596; 2.290263; 2.272850; 2.251103; 2.218516; 2.199955; 2.195523; 2.189092; 2.187433; 2.183956; 2.175829; 2.164961; (); (); (); (); (); (); (); (); (); (); (); 
260.0; 11:53:12; (); (); (); 14.538601; 11.836471; 10.525997; 9.700300; 9.109699; 8.543743; 8.122198; 7.758590; 6.823589; 5.571231; 4.487542; 3.631061; 3.075152; 2.768133; 2.598221; 2.541274; 2.518824; 2.509059; 2.506436; 2.504542; 2.497157; 2.486672; 2.476031; 2.468324; 2.460970; 2.456626; 2.455897; 2.455817; 2.457602; 2.459789; 2.460787; 2.461966; 2.462586; 2.460305; 2.459193; 2.455867; 2.452440; 2.448739; 2.443721; 2.434899; 2.422997; 2.410845; 2.397984; 2.382576; 2.369589; 2.356553; 2.345013; 2.330733; 2.316502; 2.302008; 2.295154; 2.289220; 2.289693; 2.288467; 2.287466; 2.284940; 2.283839; 2.283589; 2.283463; 2.281054; 2.282845; 2.285883; 2.292792; 2.302521; 2.311365; 2.317445; 2.324819; 2.325171; 2.325325; 2.326007; 2.329978; 2.330339; 2.332444; 2.334188; 2.337459; 2.334850; 2.333873; 2.328975; 2.325751; 2.321916; 2.320057; 2.318130; 2.320418; 2.323850; 2.332054; 2.336496; 2.342967; 2.350003; 2.358737; 2.365725; 2.376500; 2.388125; 2.402683; 2.413660; 2.421677; 2.427325; 2.434800; 2.441342; 2.445192; 2.444451; 2.449524; 2.450293; 2.451354; 2.442164; 2.438003; 2.429400; 2.417864; 2.397660; 2.372401; 2.353071; 2.332913; 2.324072; 2.308594; 2.294702; 2.286571; 2.274072; 2.257062; 2.201611; 2.171763; 2.157025; 2.144009; 2.133013; 2.126940; 2.128127; 2.119580; 2.121416; (); (); (); (); (); (); (); (); (); (); (); 
262.8; 11:53:21; (); (); (); (); 10.317503; 9.618415; 8.814747; 8.241186; 7.762174; 7.300773; 6.913465; 6.617266; 5.742259; 4.638770; 3.722436; 3.065228; 2.736681; 2.615174; 2.528970; 2.457813; 2.421458; 2.416154; 2.412713; 2.408589; 2.407877; 2.405620; 2.409258; 2.410753; 2.408859; 2.404211; 2.400771; 2.401162; 2.399390; 2.400209; 2.401072; 2.398776; 2.394361; 2.394432; 2.395163; 2.391976; 2.385704; 2.377548; 2.371324; 2.366523; 2.363876; 2.355733; 2.345720; 2.333497; 2.319777; 2.301151; 2.286533; 2.274431; 2.260607; 2.245978; 2.236745; 2.227126; 2.219164; 2.207827; 2.195479; 2.189824; 2.185302; 2.179277; 2.174415; 2.174027; 2.175877; 2.176599; 2.182287; 2.189289; 2.196239; 2.204485; 2.207495; 2.211811; 2.217276; 2.224325; 2.225249; 2.226691; 2.227239; 2.229249; 2.229235; 2.233273; 2.235693; 2.233149; 2.225924; 2.220197; 2.216554; 2.217585; 2.219062; 2.225899; 2.234436; 2.247100; 2.262869; 2.284956; 2.306420; 2.319399; 2.328155; 2.341039; 2.354858; 2.370153; 2.385163; 2.396388; 2.402130; 2.405642; 2.401430; 2.399516; 2.392767; 2.385688; 2.376141; 2.364094; 2.356954; 2.351697; 2.340619; 2.331394; 2.321986; 2.307956; 2.292448; 2.284768; 2.282410; 2.284525; 2.281136; 2.270381; 2.253241; 2.218560; 2.203671; 2.194047; 2.184432; 2.177273; 2.165437; 2.152888; 2.149938; (); (); (); (); (); (); (); (); (); (); (); 
265.3; 11:53:30; (); (); (); 12.901865; 11.683333; 10.492557; 9.734241; 9.186844; 8.654243; 8.251403; 7.555472; 6.195345; 4.999585; 3.975974; 3.203425; 2.834442; 2.659881; 2.588537; 2.565046; 2.552849; 2.545726; 2.539475; 2.531062; 2.519936; 2.510376; 2.503119; 2.497772; 2.488220; 2.481747; 2.476122; 2.476187; 2.477800; 2.479870; 2.482517; 2.478164; 2.471432; 2.462567; 2.455158; 2.448347; 2.440585; 2.434186; 2.428340; 2.422565; 2.414786; 2.406244; 2.396152; 2.385644; 2.371672; 2.350210; 2.332542; 2.320905; 2.314264; 2.307510; 2.298611; 2.293028; 2.289787; 2.282725; 2.279503; 2.277492; 2.276871; 2.273813; 2.272403; 2.273598; 2.278598; 2.287320; 2.293571; 2.300138; 2.309088; 2.317682; 2.321666; 2.320147; 2.322151; 2.322229; 2.321122; 2.317474; 2.314083; 2.308465; 2.306070; 2.301996; 2.296855; 2.288156; 2.281856; 2.275585; 2.270472; 2.268356; 2.270476; 2.272141; 2.275221; 2.281083; 2.288581; 2.297736; 2.313058; 2.327609; 2.341585; 2.354779; 2.368494; 2.378485; 2.389801; 2.401955; 2.413082; 2.424647; 2.433859; 2.438758; 2.444348; 2.446345; 2.448177; 2.439798; 2.431090; 2.417855; 2.402462; 2.391209; 2.374453; 2.358343; 2.338853; 2.321093; 2.300230; 2.278445; 2.264291; 2.235133; 2.212313; 2.160048; 2.130737; 2.112761; 2.094258; 2.084184; 2.070220; 2.061419; 2.042844; 2.028140; (); (); (); (); (); (); (); (); (); (); (); 
267.6; 11:53:39; (); (); (); 10.437632; 9.577885; 8.876295; 8.310235; 7.829078; 7.425934; 7.032499; 6.631419; 5.675994; 4.557741; 3.527618; 2.872621; 2.596060; 2.481111; 2.442105; 2.448006; 2.451381; 2.454271; 2.448440; 2.438176; 2.428771; 2.418622; 2.415861; 2.408457; 2.403312; 2.395162; 2.387583; 2.385565; 2.383614; 2.385581; 2.384699; 2.384149; 2.380435; 2.378427; 2.381784; 2.385927; 2.386062; 2.386480; 2.386941; 2.388579; 2.392394; 2.396932; 2.394443; 2.387781; 2.378581; 2.362039; 2.345088; 2.332424; 2.323730; 2.317424; 2.307892; 2.299699; 2.294016; 2.289900; 2.284750; 2.277306; 2.270941; 2.267091; 2.265055; 2.264770; 2.272014; 2.283200; 2.292779; 2.301644; 2.306345; 2.315210; 2.324433; 2.330888; 2.330984; 2.329110; 2.326021; 2.323913; 2.323397; 2.321023; 2.318763; 2.314421; 2.307400; 2.303456; 2.297626; 2.290854; 2.279628; 2.270277; 2.265633; 2.266891; 2.269782; 2.274616; 2.279854; 2.286598; 2.298744; 2.312908; 2.327459; 2.341044; 2.350210; 2.361409; 2.374949; 2.385041; 2.394305; 2.402445; 2.407351; 2.410353; 2.414457; 2.417811; 2.418911; 2.416799; 2.411513; 2.402688; 2.393788; 2.385316; 2.375402; 2.366845; 2.360385; 2.353567; 2.347268; 2.343096; 2.337880; 2.330340; 2.315354; 2.284939; 2.245923; 2.231767; 2.224548; 2.217572; 2.209009; 2.202202; 2.192048; 2.028140; (); (); (); (); (); (); (); (); (); (); (); 
269.6; 11:53:48; (); (); (); 8.929169; 8.250020; 7.490448; 6.956217; 6.658695; 6.403490; 6.105383; 5.706900; 4.801543; 4.040983; 3.408186; 2.898533; 2.666761; 2.582753; 2.552467; 2.542531; 2.534830; 2.524804; 2.518152; 2.509727; 2.499702; 2.487949; 2.475177; 2.468789; 2.465481; 2.461308; 2.459726; 2.461918; 2.465179; 2.466600; 2.467240; 2.464898; 2.462501; 2.461028; 2.463245; 2.465583; 2.466371; 2.466120; 2.458342; 2.447516; 2.437061; 2.426008; 2.414320; 2.399021; 2.382772; 2.365976; 2.349555; 2.336081; 2.319135; 2.305734; 2.296433; 2.290726; 2.284486; 2.281528; 2.279495; 2.277189; 2.276308; 2.277928; 2.279356; 2.284477; 2.289282; 2.297635; 2.304232; 2.311374; 2.315159; 2.319930; 2.324505; 2.330095; 2.332420; 2.334050; 2.332758; 2.331082; 2.327176; 2.324986; 2.321120; 2.318455; 2.312822; 2.309232; 2.303894; 2.302631; 2.299536; 2.296795; 2.295431; 2.297680; 2.301306; 2.311133; 2.323040; 2.338758; 2.355558; 2.372830; 2.390068; 2.405903; 2.418086; 2.432597; 2.439266; 2.448972; 2.455290; 2.458557; 2.462186; 2.462642; 2.464610; 2.461871; 2.457250; 2.448426; 2.437227; 2.423270; 2.403157; 2.395812; 2.376871; 2.371239; 2.355501; 2.340928; 2.333784; 2.311527; 2.300870; 2.269713; 2.240597; 2.185580; 2.164759; 2.151983; 2.135601; 2.127781; 2.106600; 2.098148; 2.069613; (); (); (); (); (); (); (); (); (); (); (); (); 
