Roll Number; 0
Recipe Name; FP 4548_387 GSM
Start Time; 2018-03-08; 15:42:28
File Name; D:\Mahlo\TR\180308154228FP 4548_387 GSM0_XMF2.txt

11676.7; 15:44:13; (); (); (); (); (); (); (); (); (); 3.932386; 3.928412; 3.924652; 3.920867; 3.916584; 3.912025; 3.907999; 3.903542; 3.895113; 3.886133; 3.874800; 3.863052; 3.854571; 3.849495; 3.848041; 3.847942; 3.848682; 3.850385; 3.852962; 3.855518; 3.859595; 3.864909; 3.869902; 3.875411; 3.882181; 3.891607; 3.903874; 3.914351; 3.922956; 3.928240; 3.928876; 3.925707; 3.922214; 3.920262; 3.919411; 3.917442; 3.915073; 3.913654; 3.912093; 3.909862; 3.906288; 3.902217; 3.897418; 3.894441; 3.894250; 3.895994; 3.900111; 3.904790; 3.908497; 3.910064; 3.912345; 3.915529; 3.918018; 3.921526; 3.926193; 3.929775; 3.932881; 3.937034; 3.941096; 3.943621; 3.945428; 3.946736; 3.948203; 3.951273; 3.956791; 3.960984; 3.965028; 3.967390; 3.966473; 3.964011; 3.962918; 3.964383; 3.965225; 3.963976; 3.962373; 3.961695; 3.964034; 3.968531; 3.972061; 3.974154; 3.974712; 3.973980; 3.976638; 3.980864; 3.983571; 3.982892; 3.979464; 3.975941; 3.972755; 3.969258; 3.965320; 3.960931; 3.957585; 3.955371; 3.955492; 3.957993; 3.960766; 3.961575; 3.961520; 3.964602; 3.970816; 3.975707; 3.979703; 3.983174; 3.989604; 3.995407; 3.995058; 3.988447; 3.984469; 3.980711; 3.975619; 3.969990; 3.965630; 3.961480; 3.955482; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11678.2; 15:44:22; (); (); (); (); (); (); (); (); (); 3.861958; 3.858522; 3.849839; 3.840384; 3.831631; 3.826793; 3.823507; 3.820489; 3.814872; 3.806737; 3.799657; 3.794078; 3.788835; 3.782621; 3.778651; 3.778721; 3.784508; 3.797399; 3.811604; 3.826020; 3.837856; 3.847238; 3.857028; 3.867784; 3.881340; 3.897995; 3.911250; 3.923207; 3.934461; 3.944500; 3.954526; 3.960630; 3.962671; 3.960023; 3.955194; 3.952428; 3.953329; 3.956063; 3.955934; 3.952766; 3.949555; 3.949377; 3.952669; 3.958139; 3.962317; 3.963792; 3.964464; 3.967635; 3.972986; 3.977147; 3.979859; 3.981627; 3.983176; 3.983849; 3.982977; 3.979874; 3.973898; 3.965473; 3.954583; 3.943743; 3.935474; 3.927689; 3.919046; 3.911899; 3.906535; 3.902080; 3.898938; 3.896769; 3.894904; 3.894779; 3.894856; 3.894964; 3.894109; 3.892409; 3.890812; 3.889751; 3.891164; 3.895054; 3.901428; 3.908369; 3.912927; 3.913898; 3.911530; 3.908175; 3.904943; 3.903928; 3.903065; 3.900129; 3.896965; 3.892342; 3.886610; 3.880849; 3.872845; 3.861784; 3.849540; 3.837751; 3.828030; 3.818444; 3.807319; 3.796718; 3.787133; 3.780513; 3.778590; 3.778132; 3.777649; 3.776817; 3.774767; 3.771017; 3.766314; 3.761968; 3.759107; 3.757800; 3.759532; 3.763861; 3.770469; 3.774184; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11679.6; 15:44:30; (); (); (); (); (); (); (); (); (); 3.847340; 3.853923; 3.860518; 3.865356; 3.869106; 3.873877; 3.878716; 3.883233; 3.889006; 3.895607; 3.904739; 3.913020; 3.918454; 3.921624; 3.922727; 3.922851; 3.923776; 3.925504; 3.928039; 3.930813; 3.931471; 3.930528; 3.928536; 3.927556; 3.927581; 3.926422; 3.922303; 3.914979; 3.910228; 3.907640; 3.905347; 3.904897; 3.906441; 3.909116; 3.911586; 3.912777; 3.915774; 3.921882; 3.924750; 3.923189; 3.917998; 3.915368; 3.918617; 3.923104; 3.925094; 3.925021; 3.923165; 3.920045; 3.916284; 3.913052; 3.911893; 3.911501; 3.910537; 3.912243; 3.917713; 3.926034; 3.931738; 3.933701; 3.935896; 3.939380; 3.945141; 3.950655; 3.953313; 3.954840; 3.956915; 3.958146; 3.958358; 3.958873; 3.960066; 3.962176; 3.964158; 3.966836; 3.970489; 3.973487; 3.975360; 3.977254; 3.983042; 3.989888; 3.997939; 4.005940; 4.013382; 4.019601; 4.022113; 4.021742; 4.018988; 4.013886; 4.005172; 3.997374; 3.994826; 3.994658; 3.993217; 3.989415; 3.986694; 3.984667; 3.982696; 3.978878; 3.975611; 3.974380; 3.975455; 3.980707; 3.989416; 3.998226; 4.003903; 4.005119; 4.002319; 3.996576; 3.986389; 3.972785; 3.961018; 3.954440; 3.949071; 3.944809; 3.941150; 3.934443; 3.922322; 3.914049; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11681.1; 15:44:39; (); (); (); (); (); (); (); (); (); 3.895023; 3.897612; 3.899689; 3.899068; 3.894374; 3.889627; 3.884202; 3.877729; 3.871728; 3.867882; 3.864347; 3.859085; 3.852316; 3.845550; 3.840347; 3.835874; 3.832693; 3.831144; 3.831613; 3.834638; 3.838341; 3.843588; 3.849592; 3.857335; 3.864437; 3.870180; 3.874143; 3.876595; 3.878871; 3.881431; 3.886024; 3.890924; 3.893208; 3.894477; 3.896470; 3.900225; 3.903614; 3.907915; 3.912824; 3.916490; 3.920688; 3.925499; 3.931612; 3.939788; 3.947975; 3.953300; 3.956547; 3.959317; 3.962296; 3.964897; 3.965010; 3.966307; 3.968175; 3.969219; 3.970896; 3.972343; 3.973491; 3.971308; 3.963172; 3.951767; 3.943002; 3.937410; 3.935187; 3.935652; 3.937052; 3.939118; 3.941038; 3.940898; 3.938583; 3.933511; 3.926537; 3.918896; 3.914183; 3.912384; 3.913052; 3.914858; 3.915593; 3.913921; 3.911407; 3.907206; 3.901222; 3.896246; 3.892923; 3.890232; 3.887784; 3.886756; 3.886857; 3.888049; 3.889044; 3.887051; 3.883328; 3.878992; 3.875802; 3.873126; 3.871739; 3.872577; 3.874896; 3.877601; 3.880422; 3.885084; 3.891633; 3.897030; 3.901153; 3.905312; 3.909825; 3.913304; 3.914522; 3.912879; 3.910870; 3.909149; 3.908550; 3.905030; 3.901142; 3.897697; 3.891927; 3.883230; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11682.7; 15:44:47; (); (); (); (); (); (); (); (); (); 3.807079; 3.807183; 3.809167; 3.813006; 3.817796; 3.822309; 3.826343; 3.828862; 3.827545; 3.825678; 3.825640; 3.830423; 3.837797; 3.845721; 3.854135; 3.860929; 3.867627; 3.874526; 3.879903; 3.884289; 3.888702; 3.893678; 3.898926; 3.905349; 3.914460; 3.925780; 3.937360; 3.945467; 3.952269; 3.959274; 3.965037; 3.970718; 3.975842; 3.979519; 3.982266; 3.983841; 3.984400; 3.985714; 3.985623; 3.981300; 3.975739; 3.971488; 3.968579; 3.967538; 3.966612; 3.965181; 3.963014; 3.959635; 3.956525; 3.953350; 3.949381; 3.944054; 3.938073; 3.935484; 3.936494; 3.938511; 3.937972; 3.934587; 3.931408; 3.927305; 3.920996; 3.915489; 3.911981; 3.910288; 3.909972; 3.910569; 3.912750; 3.917071; 3.921628; 3.923927; 3.925429; 3.929306; 3.933024; 3.934878; 3.939687; 3.947938; 3.955334; 3.961995; 3.968942; 3.976260; 3.981903; 3.984643; 3.984772; 3.983359; 3.981160; 3.975870; 3.963925; 3.947423; 3.934693; 3.923297; 3.911699; 3.902532; 3.892945; 3.881897; 3.871254; 3.863497; 3.858601; 3.853839; 3.849179; 3.846936; 3.850574; 3.860003; 3.874323; 3.887763; 3.894975; 3.898839; 3.900702; 3.900404; 3.897407; 3.897418; 3.898030; 3.898211; 3.900229; 3.902376; 3.901382; 3.900178; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11684.2; 15:44:55; (); (); (); (); (); (); (); (); (); 3.932392; 3.932728; 3.926889; 3.924457; 3.924183; 3.924730; 3.924880; 3.926102; 3.929064; 3.931208; 3.931566; 3.930046; 3.926551; 3.920833; 3.915547; 3.912333; 3.911020; 3.916186; 3.924247; 3.931575; 3.938920; 3.948956; 3.958409; 3.966194; 3.974037; 3.982992; 3.991716; 4.003232; 4.018641; 4.030997; 4.040245; 4.047735; 4.051434; 4.051711; 4.050962; 4.050591; 4.049913; 4.047869; 4.043978; 4.039336; 4.034731; 4.029554; 4.023682; 4.018017; 4.014409; 4.013294; 4.012796; 4.012556; 4.012733; 4.012290; 4.009933; 4.007000; 4.005186; 4.003876; 4.002307; 4.000516; 4.000492; 4.002612; 4.004938; 4.005286; 4.004385; 4.004870; 4.005096; 4.005238; 4.006817; 4.009623; 4.011618; 4.012277; 4.010374; 4.007668; 4.004914; 4.001092; 3.993888; 3.985740; 3.977873; 3.969113; 3.962024; 3.956972; 3.950980; 3.943585; 3.933384; 3.921039; 3.911103; 3.903480; 3.895726; 3.885806; 3.873609; 3.864021; 3.857052; 3.851746; 3.846950; 3.838774; 3.829276; 3.822294; 3.816450; 3.812168; 3.810240; 3.810014; 3.810895; 3.813163; 3.820421; 3.831164; 3.842622; 3.849859; 3.854069; 3.859317; 3.863947; 3.866456; 3.867576; 3.869738; 3.872674; 3.874876; 3.876013; 3.877380; 3.877268; 3.872284; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11685.6; 15:45:04; (); (); (); (); (); (); (); (); (); 3.998651; 3.996498; 3.994554; 3.988237; 3.980054; 3.973194; 3.968259; 3.964360; 3.958338; 3.949216; 3.938391; 3.929970; 3.923899; 3.918456; 3.913574; 3.907995; 3.901888; 3.899313; 3.900084; 3.902132; 3.903981; 3.903636; 3.901191; 3.898392; 3.896397; 3.896021; 3.895661; 3.894307; 3.892025; 3.888907; 3.886210; 3.883206; 3.877371; 3.872313; 3.869208; 3.868384; 3.870429; 3.874147; 3.875710; 3.875319; 3.875487; 3.878405; 3.884872; 3.893220; 3.900477; 3.906629; 3.911844; 3.917405; 3.921079; 3.922229; 3.921185; 3.919421; 3.920450; 3.926161; 3.932564; 3.937309; 3.936784; 3.931709; 3.924358; 3.919838; 3.919139; 3.919876; 3.919777; 3.919648; 3.920639; 3.923103; 3.926475; 3.928892; 3.928750; 3.929416; 3.931973; 3.937117; 3.944338; 3.954217; 3.963725; 3.970478; 3.976197; 3.982610; 3.993207; 4.007322; 4.019765; 4.026689; 4.028592; 4.026008; 4.018332; 4.006048; 3.990843; 3.978604; 3.964624; 3.952087; 3.943815; 3.936648; 3.929453; 3.917564; 3.898951; 3.879469; 3.860525; 3.844362; 3.833274; 3.832084; 3.840241; 3.851002; 3.859042; 3.865639; 3.868367; 3.867699; 3.864596; 3.859402; 3.854603; 3.854913; 3.859510; 3.867185; 3.878495; 3.888844; 3.892676; 3.890418; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11687.2; 15:45:12; (); (); (); (); (); (); (); (); (); 3.956669; 3.960425; 3.959072; 3.954683; 3.947635; 3.939389; 3.932656; 3.928377; 3.924766; 3.921339; 3.917262; 3.909271; 3.901218; 3.892627; 3.883264; 3.874334; 3.867602; 3.867913; 3.872802; 3.883204; 3.897199; 3.909710; 3.920368; 3.931091; 3.938970; 3.946720; 3.956480; 3.966671; 3.975205; 3.982529; 3.988374; 3.989950; 3.987174; 3.981077; 3.974394; 3.967594; 3.959282; 3.952199; 3.944821; 3.936825; 3.928586; 3.920411; 3.912776; 3.907528; 3.905742; 3.903835; 3.902417; 3.902194; 3.901925; 3.899248; 3.896093; 3.893821; 3.891264; 3.888642; 3.884370; 3.879817; 3.876550; 3.872095; 3.864286; 3.855219; 3.850816; 3.846743; 3.841060; 3.835569; 3.830662; 3.826575; 3.822914; 3.819088; 3.818034; 3.821063; 3.826104; 3.831694; 3.837373; 3.843059; 3.846585; 3.848778; 3.852288; 3.856057; 3.859181; 3.861042; 3.861738; 3.861641; 3.861578; 3.861125; 3.860192; 3.859578; 3.860882; 3.862223; 3.864458; 3.868392; 3.873742; 3.880361; 3.887197; 3.895316; 3.903696; 3.909546; 3.915156; 3.922208; 3.927645; 3.931047; 3.933591; 3.937836; 3.947483; 3.958583; 3.962662; 3.962318; 3.959356; 3.954266; 3.947997; 3.944541; 3.946132; 3.947936; 3.949134; 3.951424; 3.957262; 3.960631; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11688.7; 15:45:21; (); (); (); (); (); (); (); (); (); 3.905973; 3.906843; 3.911010; 3.915522; 3.920029; 3.922782; 3.923380; 3.923554; 3.923502; 3.922458; 3.921628; 3.921749; 3.924595; 3.928960; 3.931690; 3.933322; 3.933542; 3.931374; 3.928301; 3.925645; 3.923192; 3.920433; 3.919117; 3.918178; 3.917113; 3.916038; 3.914049; 3.910463; 3.906528; 3.904011; 3.901186; 3.897239; 3.895584; 3.895674; 3.895553; 3.896914; 3.899963; 3.902112; 3.904268; 3.907749; 3.911742; 3.916930; 3.923086; 3.931165; 3.938403; 3.943226; 3.948264; 3.953565; 3.960284; 3.965794; 3.969810; 3.974614; 3.981140; 3.987346; 3.993493; 3.999007; 4.003309; 4.006215; 4.006865; 4.008929; 4.012813; 4.016057; 4.017908; 4.018822; 4.020736; 4.022641; 4.022862; 4.020882; 4.017447; 4.012723; 4.007397; 4.003239; 4.001598; 4.001157; 3.999878; 3.998972; 3.998508; 3.997978; 3.997003; 3.995105; 3.992978; 3.990592; 3.989841; 3.990083; 3.991173; 3.994235; 3.996935; 3.995952; 3.993353; 3.992340; 3.992991; 3.993409; 3.992442; 3.991035; 3.990267; 3.989452; 3.989165; 3.988232; 3.986368; 3.981601; 3.974406; 3.968438; 3.964841; 3.960266; 3.951297; 3.943218; 3.936719; 3.929881; 3.922702; 3.918258; 3.913832; 3.908673; 3.903340; 3.898476; 3.899371; 3.897973; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11690.2; 15:45:29; (); (); (); (); (); (); (); (); (); (); 3.866961; 3.886221; 3.902565; 3.913238; 3.922337; 3.928031; 3.931331; 3.933461; 3.941193; 3.948805; 3.954406; 3.957610; 3.959427; 3.959589; 3.956306; 3.950240; 3.937646; 3.922403; 3.911124; 3.900602; 3.890285; 3.883139; 3.877201; 3.871310; 3.866303; 3.861624; 3.857803; 3.856044; 3.856578; 3.859540; 3.863036; 3.866483; 3.871720; 3.879925; 3.886769; 3.892145; 3.897836; 3.902259; 3.906142; 3.909123; 3.910840; 3.913077; 3.915279; 3.916340; 3.915287; 3.912909; 3.910026; 3.905292; 3.898920; 3.894223; 3.891708; 3.890093; 3.888899; 3.887117; 3.885081; 3.884285; 3.884354; 3.884803; 3.885211; 3.885542; 3.886229; 3.887229; 3.887796; 3.887046; 3.884584; 3.881100; 3.879153; 3.880335; 3.882274; 3.884177; 3.885724; 3.884916; 3.882721; 3.879867; 3.877800; 3.877990; 3.879873; 3.883075; 3.885196; 3.886661; 3.888117; 3.887478; 3.882967; 3.877535; 3.871500; 3.860976; 3.845665; 3.830367; 3.817647; 3.809804; 3.806866; 3.805307; 3.805288; 3.809580; 3.816000; 3.822779; 3.831670; 3.840997; 3.850172; 3.861128; 3.874180; 3.892561; 3.913470; 3.934441; 3.950096; 3.960335; 3.969592; 3.976412; 3.979329; 3.979660; 3.978737; 3.976919; 3.975521; 3.976756; 3.979883; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11691.7; 15:45:38; (); (); (); (); (); (); (); (); (); 3.920313; 3.919894; 3.917316; 3.914782; 3.911734; 3.909214; 3.908845; 3.910250; 3.912539; 3.912641; 3.910620; 3.906687; 3.900354; 3.893177; 3.888402; 3.886198; 3.885863; 3.886046; 3.887023; 3.889127; 3.890568; 3.889956; 3.890623; 3.894218; 3.902670; 3.914718; 3.923858; 3.932638; 3.943681; 3.952765; 3.959356; 3.963888; 3.968583; 3.973411; 3.978252; 3.983008; 3.987861; 3.991773; 3.992382; 3.988155; 3.980549; 3.973661; 3.965605; 3.954349; 3.943960; 3.934434; 3.923806; 3.913501; 3.903520; 3.894126; 3.884979; 3.875191; 3.867518; 3.860804; 3.854924; 3.851137; 3.849461; 3.848921; 3.848190; 3.846508; 3.845260; 3.845023; 3.845296; 3.844817; 3.843894; 3.842679; 3.841569; 3.839825; 3.838382; 3.837674; 3.837497; 3.838048; 3.840881; 3.846876; 3.853356; 3.860636; 3.868122; 3.875907; 3.884745; 3.892079; 3.899276; 3.906501; 3.916448; 3.927992; 3.931399; 3.928924; 3.923127; 3.917303; 3.911757; 3.906159; 3.900112; 3.893983; 3.888283; 3.885292; 3.884492; 3.884214; 3.883230; 3.880183; 3.876639; 3.878178; 3.885823; 3.897620; 3.906631; 3.913690; 3.920771; 3.932019; 3.943732; 3.951032; 3.954426; 3.956819; 3.959141; 3.962457; 3.966896; 3.971305; 3.975763; 3.977398; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11693.2; 15:45:46; (); (); (); (); (); (); (); (); (); 3.868485; 3.868372; 3.868601; 3.872080; 3.875342; 3.877999; 3.880423; 3.883451; 3.887063; 3.887888; 3.888484; 3.891138; 3.896201; 3.901638; 3.906573; 3.912134; 3.917998; 3.924708; 3.931486; 3.938795; 3.944832; 3.949476; 3.952528; 3.953847; 3.954633; 3.954387; 3.952560; 3.950218; 3.948580; 3.947044; 3.945117; 3.942314; 3.938407; 3.933258; 3.925971; 3.918711; 3.912558; 3.906770; 3.903449; 3.901993; 3.901270; 3.900235; 3.898871; 3.896812; 3.894082; 3.889576; 3.882147; 3.872533; 3.863358; 3.854124; 3.844719; 3.835361; 3.824822; 3.815676; 3.806828; 3.798137; 3.791408; 3.784720; 3.778208; 3.773449; 3.770297; 3.768765; 3.767966; 3.768257; 3.769832; 3.773310; 3.777346; 3.781600; 3.786495; 3.790612; 3.793291; 3.793946; 3.793458; 3.791981; 3.789495; 3.785414; 3.780917; 3.777715; 3.775077; 3.771999; 3.769075; 3.766635; 3.765357; 3.764772; 3.764214; 3.764646; 3.767849; 3.773101; 3.779372; 3.788719; 3.799512; 3.811095; 3.821718; 3.832389; 3.846726; 3.859819; 3.872303; 3.884995; 3.897460; 3.909785; 3.922769; 3.936775; 3.948377; 3.960280; 3.972035; 3.981024; 3.990908; 4.002944; 4.011891; 4.016072; 4.020428; 4.024909; 4.029977; 4.036008; 4.039821; 4.042431; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11694.7; 15:45:55; (); (); (); (); (); (); (); (); (); 3.886958; 3.885652; 3.888490; 3.892203; 3.895452; 3.899488; 3.902384; 3.903815; 3.903627; 3.903612; 3.903122; 3.901903; 3.902045; 3.906030; 3.912936; 3.917867; 3.920072; 3.919263; 3.918777; 3.920247; 3.922757; 3.924925; 3.927968; 3.930894; 3.932416; 3.933945; 3.937211; 3.942030; 3.943735; 3.942407; 3.941108; 3.941815; 3.943716; 3.944593; 3.943039; 3.940042; 3.934912; 3.929234; 3.923682; 3.917607; 3.912676; 3.908121; 3.902423; 3.898105; 3.893781; 3.887603; 3.879836; 3.872095; 3.865062; 3.857823; 3.851043; 3.848673; 3.849906; 3.850461; 3.849557; 3.847648; 3.846049; 3.845882; 3.847221; 3.851750; 3.860240; 3.869357; 3.878434; 3.888375; 3.897076; 3.905014; 3.912033; 3.917130; 3.924474; 3.933726; 3.945791; 3.957960; 3.967008; 3.976090; 3.983231; 3.988940; 3.993713; 3.997661; 4.002285; 4.008394; 4.013586; 4.018532; 4.023195; 4.027409; 4.029828; 4.026626; 4.019510; 4.010942; 4.000293; 3.988912; 3.979085; 3.970846; 3.963397; 3.957170; 3.950538; 3.943058; 3.936681; 3.929839; 3.921968; 3.918278; 3.916845; 3.917268; 3.920027; 3.923771; 3.926587; 3.926895; 3.922893; 3.914271; 3.903462; 3.899818; 3.896856; 3.893525; 3.888530; 3.883546; 3.876236; 3.871386; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11696.2; 15:46:03; (); (); (); (); (); (); (); (); (); (); 3.970944; 3.975778; 3.980621; 3.983174; 3.985130; 3.986442; 3.986796; 3.986834; 3.987107; 3.986560; 3.984994; 3.983108; 3.980870; 3.978813; 3.978308; 3.978272; 3.976758; 3.973603; 3.970965; 3.968748; 3.966955; 3.965506; 3.964507; 3.964409; 3.965700; 3.968010; 3.969916; 3.970824; 3.969214; 3.963488; 3.955151; 3.945851; 3.935248; 3.925857; 3.918406; 3.913705; 3.912143; 3.912564; 3.912694; 3.910969; 3.907593; 3.905478; 3.902321; 3.900331; 3.900339; 3.903210; 3.907588; 3.912082; 3.915118; 3.915535; 3.913773; 3.909198; 3.903759; 3.899060; 3.894867; 3.891734; 3.888673; 3.887864; 3.887852; 3.886390; 3.883266; 3.879219; 3.876045; 3.873919; 3.872047; 3.869828; 3.867183; 3.863129; 3.857932; 3.854516; 3.853242; 3.853113; 3.854000; 3.856985; 3.860702; 3.864864; 3.870776; 3.875691; 3.879612; 3.885446; 3.894419; 3.903116; 3.910938; 3.917554; 3.919463; 3.917181; 3.913833; 3.910922; 3.908312; 3.907858; 3.908325; 3.910482; 3.914603; 3.917611; 3.918218; 3.917074; 3.914679; 3.913957; 3.915665; 3.921326; 3.930755; 3.939456; 3.944101; 3.946114; 3.946742; 3.943720; 3.938389; 3.931006; 3.922265; 3.919383; 3.917043; 3.914913; 3.912787; 3.909281; 3.900487; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11697.7; 15:46:12; (); (); (); (); (); (); (); (); (); 3.919359; 3.908460; 3.901148; 3.900385; 3.902150; 3.904886; 3.907884; 3.909185; 3.907733; 3.905112; 3.903316; 3.902274; 3.901565; 3.901760; 3.903091; 3.906167; 3.909655; 3.912982; 3.914940; 3.916705; 3.919047; 3.920718; 3.923687; 3.927267; 3.929847; 3.931969; 3.933986; 3.935966; 3.937889; 3.939877; 3.942363; 3.943273; 3.942276; 3.940892; 3.939452; 3.937144; 3.933807; 3.928491; 3.923305; 3.920114; 3.917417; 3.914588; 3.912145; 3.911581; 3.911944; 3.912262; 3.913331; 3.914418; 3.913165; 3.907524; 3.899343; 3.891536; 3.884752; 3.881234; 3.878928; 3.876978; 3.875792; 3.875128; 3.875042; 3.875276; 3.874820; 3.873495; 3.872370; 3.874108; 3.879392; 3.887380; 3.897042; 3.904910; 3.910559; 3.915986; 3.922248; 3.927679; 3.932127; 3.935227; 3.937863; 3.943161; 3.950577; 3.960943; 3.973579; 3.983842; 3.992643; 4.000822; 4.008094; 4.013698; 4.019111; 4.024125; 4.026641; 4.028310; 4.028363; 4.026594; 4.024516; 4.021545; 4.013729; 4.001820; 3.991150; 3.982275; 3.975745; 3.969601; 3.960302; 3.950110; 3.940337; 3.934142; 3.932049; 3.934498; 3.938769; 3.940870; 3.938356; 3.933309; 3.928923; 3.929676; 3.930015; 3.928732; 3.927927; 3.930921; 3.935410; 3.941737; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11699.2; 15:46:20; (); (); (); (); (); (); (); (); (); 4.001754; 3.995975; 3.985967; 3.977529; 3.970064; 3.963967; 3.959037; 3.955866; 3.955869; 3.954337; 3.950486; 3.943670; 3.933091; 3.923425; 3.915159; 3.910351; 3.909501; 3.914879; 3.924109; 3.933962; 3.944232; 3.951244; 3.955552; 3.958061; 3.959499; 3.961481; 3.966510; 3.972015; 3.976924; 3.983153; 3.986653; 3.987814; 3.986426; 3.982878; 3.977523; 3.973298; 3.969236; 3.965178; 3.962692; 3.961590; 3.961163; 3.960074; 3.957237; 3.953122; 3.947956; 3.944121; 3.941334; 3.937539; 3.933277; 3.927948; 3.921333; 3.916010; 3.911477; 3.906942; 3.903268; 3.898738; 3.895038; 3.894471; 3.897189; 3.902453; 3.906074; 3.910236; 3.913843; 3.917133; 3.924499; 3.932693; 3.940589; 3.948729; 3.957674; 3.965753; 3.973464; 3.981956; 3.989027; 3.992635; 3.992565; 3.992810; 3.996283; 4.002573; 4.009521; 4.014262; 4.017411; 4.019946; 4.018891; 4.013107; 4.001892; 3.983657; 3.964571; 3.943231; 3.926978; 3.918563; 3.912088; 3.904349; 3.893008; 3.880827; 3.870893; 3.860781; 3.851560; 3.847115; 3.850930; 3.861542; 3.877442; 3.898173; 3.917637; 3.930161; 3.936827; 3.939618; 3.940082; 3.940405; 3.940779; 3.940902; 3.944321; 3.949213; 3.952849; 3.953331; 3.948320; 3.936659; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11700.7; 15:46:29; (); (); (); (); (); (); (); (); (); 3.827867; 3.831715; 3.835649; 3.838274; 3.840234; 3.841493; 3.842850; 3.844806; 3.847647; 3.849576; 3.850921; 3.852428; 3.853888; 3.853685; 3.851902; 3.850503; 3.848844; 3.846122; 3.842201; 3.837325; 3.833274; 3.828662; 3.823284; 3.819322; 3.817103; 3.816982; 3.817241; 3.816699; 3.816191; 3.815155; 3.813154; 3.811424; 3.811555; 3.813462; 3.816471; 3.818823; 3.820971; 3.822323; 3.822060; 3.820809; 3.819334; 3.819130; 3.819478; 3.820459; 3.822736; 3.825280; 3.826973; 3.827364; 3.826327; 3.824778; 3.824455; 3.826484; 3.831326; 3.838168; 3.843571; 3.847208; 3.850744; 3.855546; 3.862561; 3.868897; 3.873478; 3.878465; 3.883102; 3.888602; 3.895564; 3.901756; 3.907354; 3.911822; 3.917447; 3.925117; 3.932260; 3.937640; 3.940479; 3.943275; 3.948228; 3.956416; 3.965945; 3.974574; 3.983508; 3.993452; 4.000921; 4.007440; 4.015599; 4.023968; 4.028213; 4.031110; 4.034968; 4.040590; 4.045729; 4.047047; 4.043262; 4.037396; 4.030942; 4.023695; 4.018804; 4.015460; 4.010725; 4.004570; 3.997880; 3.992413; 3.992608; 3.992309; 3.987775; 3.982102; 3.978456; 3.976062; 3.971903; 3.965688; 3.960381; 3.959218; 3.956780; 3.953981; 3.952425; 3.950001; 3.946628; 3.936013; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11702.2; 15:46:37; (); (); (); (); (); (); (); (); (); 3.843485; 3.843981; 3.842558; 3.840421; 3.838141; 3.833578; 3.828433; 3.823139; 3.817282; 3.811938; 3.807153; 3.803380; 3.799606; 3.793735; 3.788173; 3.782037; 3.776973; 3.773557; 3.771330; 3.770526; 3.771321; 3.772586; 3.774098; 3.776097; 3.777978; 3.777795; 3.775921; 3.772789; 3.770106; 3.768852; 3.768545; 3.767654; 3.766456; 3.764088; 3.761055; 3.757702; 3.754262; 3.750922; 3.747408; 3.743232; 3.738631; 3.733027; 3.726606; 3.717652; 3.706368; 3.693444; 3.677454; 3.658887; 3.640476; 3.620144; 3.595390; 3.570489; 3.548519; 3.529929; 3.509724; 3.488884; 3.470047; 3.454775; 3.440947; 3.427656; 3.417336; 3.407415; 3.398117; 3.391180; 3.387281; 3.386199; 3.386248; 3.387808; 3.390582; 3.394087; 3.398814; 3.403948; 3.410265; 3.417300; 3.424306; 3.432402; 3.440287; 3.448765; 3.459944; 3.470932; 3.479004; 3.485975; 3.492174; 3.498056; 3.504650; 3.509912; 3.515946; 3.524948; 3.536385; 3.547992; 3.559598; 3.571719; 3.582713; 3.591399; 3.599458; 3.607675; 3.616404; 3.626359; 3.633481; 3.638363; 3.641892; 3.642033; 3.638264; 3.629541; 3.617796; 3.607037; 3.599666; 3.593117; 3.586279; 3.581474; 3.577167; 3.572302; 3.567811; 3.562495; 3.556129; 3.550758; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
