Roll Number; 0
Recipe Name; FP 4578_199 GSM
Start Time; 2017-11-14; 12:10:32
File Name; D:\Mahlo\TR\171114121032FP 4578_199 GSM0_XMF2.txt

30345.4; 12:10:43; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); -1524.881268; -1433.249283; -1296.078682; -1167.700386; -1074.232769; -995.165253; -917.665386; -841.926003; -747.735167; -664.478636; -553.454924; -442.461634; -345.320010; -248.146939; -137.098801; -26.105905; 1.657816; 1.657214; 1.656864; 1.656168; 1.654996; 1.653699; 1.652360; 1.650877; 1.649591; 1.647759; 1.646071; 1.644148; 1.642471; 1.641443; 1.640120; 1.638418; 1.636639; 1.634779; 1.633360; 1.632289; 1.631481; 1.631170; 1.631089; 1.631304; 1.632205; 1.633254; 1.634659; 1.635990; 1.636782; 1.637308; 1.637462; 1.637107; 1.636617; 1.635883; 1.635039; 1.633868; 1.632202; 1.630672; 1.629028; 1.626911; 1.624836; 1.622842; 1.620696; 1.618670; 1.616672; 1.615080; 1.614149; 1.612933; 1.611618; 1.610597; 1.609902; 1.608981; 1.607620; 1.606056; 1.604459; 1.602704; 1.601234; 1.599753; 1.598654; 1.598148; 1.597411; 1.596696; 1.596584; 1.596771; 1.596903; 1.597243; 1.598120; 1.599521; 1.600742; 1.601844; 1.603288; 1.605112; 1.607056; 1.608552; 1.609639; 1.611265; 1.612533; 1.613305; 1.613902; 1.614564; 1.615212; 1.615633; 1.615893; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
30348.5; 12:10:52; (); (); (); (); 1.465256; 1.464764; 1.464332; 1.464212; 1.464433; 1.464795; 1.465038; 1.464960; 1.464732; 1.464816; 1.465235; 1.465338; 1.465299; 1.465411; 1.465606; 1.465685; 1.465626; 1.465584; 1.465226; 1.464486; 1.463428; 1.462227; 1.461036; 1.460049; 1.458726; 1.457236; 1.456117; 1.455205; 1.454197; 1.453146; 1.452666; 1.452485; 1.452455; 1.452615; 1.453012; 1.453749; 1.454513; 1.455323; 1.456233; 1.457253; 1.458292; 1.459272; 1.460326; 1.461107; 1.461423; 1.461379; 1.461040; 1.460705; 1.460114; 1.459151; 1.457953; 1.456377; 1.455012; 1.453532; 1.451695; 1.449585; 1.447571; 1.445263; 1.442511; 1.439825; 1.437799; 1.435648; 1.432992; 1.430644; 1.429071; 1.427794; 1.426301; 1.429394; 1.437988; 1.446709; 1.458515; 1.470611; 1.483543; 1.495184; 1.506808; 1.519874; 1.531632; 1.543771; 1.557727; 1.569850; 1.582011; 1.596133; 1.605771; 1.607464; 1.609502; 1.611826; 1.614462; 1.616363; 1.618343; 1.621911; 1.625508; 1.628409; 1.631374; 1.634541; 1.637469; 1.639851; 1.641484; 1.642654; 1.643614; 1.644500; 1.645313; 1.645800; 1.645945; 1.645804; 1.645595; 1.645070; 1.644665; 1.644197; 1.643298; 1.641863; 1.640721; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
30351.1; 12:11:01; (); (); (); (); 1.476944; 1.477144; 1.477195; 1.476846; 1.476521; 1.476330; 1.475936; 1.475437; 1.474834; 1.474344; 1.473880; 1.473552; 1.473085; 1.472464; 1.471593; 1.470790; 1.470115; 1.469978; 1.470368; 1.470776; 1.470840; 1.471265; 1.471838; 1.472200; 1.472505; 1.472829; 1.472865; 1.472979; 1.473420; 1.474065; 1.474424; 1.474543; 1.474385; 1.473864; 1.473236; 1.473057; 1.472946; 1.473003; 1.473220; 1.473162; 1.473262; 1.473524; 1.473873; 1.474304; 1.474506; 1.474751; 1.475031; 1.475009; 1.474771; 1.474552; 1.474058; 1.473122; 1.471876; 1.470705; 1.469660; 1.468570; 1.467575; 1.466483; 1.465197; 1.463654; 1.461951; 1.460365; 1.459084; 1.458003; 1.456947; 1.455954; 1.455455; 1.455119; 1.454753; 1.454281; 1.453473; 1.452206; 1.450673; 1.449123; 1.447801; 1.446731; 1.445157; 1.443409; 1.441949; 1.440275; 1.438750; 1.436775; 1.434452; 1.432727; 1.430988; 1.429393; 1.428363; 1.427762; 1.427319; 1.426784; 1.426404; 1.426242; 1.426142; 1.426140; 1.426007; 1.425878; 1.425878; 1.426260; 1.426770; 1.427186; 1.427754; 1.428330; 1.428793; 1.429547; 1.431279; 1.432943; 1.432216; 1.429679; 1.426753; 1.424180; 1.421911; 1.419400; 1.416982; 1.414512; 1.411679; 1.408837; 1.406322; 1.404023; 1.401208; 1.397352; 1.392334; 1.389825; 1.389826; 1.390270; (); (); (); (); (); (); (); (); (); (); (); (); 
30353.6; 12:11:10; (); (); (); (); 1.487101; 1.486160; 1.484799; 1.483409; 1.482259; 1.481304; 1.480321; 1.478912; 1.477471; 1.476456; 1.475447; 1.474097; 1.472475; 1.470716; 1.468909; 1.467365; 1.466521; 1.466201; 1.465965; 1.465766; 1.465951; 1.466236; 1.466280; 1.466396; 1.466184; 1.465883; 1.465757; 1.466006; 1.466089; 1.466058; 1.466115; 1.465698; 1.464714; 1.463303; 1.461712; 1.459359; 1.456569; 1.454238; 1.451531; 1.448602; 1.446267; 1.443967; 1.441122; 1.438754; 1.436347; 1.433401; 1.430938; 1.429255; 1.428079; 1.427226; 1.427409; 1.427814; 1.428182; 1.428691; 1.428941; 1.429091; 1.429347; 1.429544; 1.429506; 1.429474; 1.429484; 1.429451; 1.429277; 1.428776; 1.428245; 1.427238; 1.426242; 1.425559; 1.425148; 1.425059; 1.424948; 1.424899; 1.425605; 1.427192; 1.429117; 1.431255; 1.433330; 1.435406; 1.437555; 1.439621; 1.441800; 1.443785; 1.445147; 1.446419; 1.447899; 1.449568; 1.450964; 1.451603; 1.451714; 1.451324; 1.450893; 1.450443; 1.450023; 1.449748; 1.449723; 1.449985; 1.450383; 1.451274; 1.452049; 1.452592; 1.453026; 1.453565; 1.454390; 1.455563; 1.456680; 1.457662; 1.458849; 1.460221; 1.461542; 1.462473; 1.463410; 1.464296; 1.465066; 1.466030; 1.466803; 1.467569; 1.468134; 1.468511; 1.468927; 1.469424; 1.470055; 1.470681; 1.471083; 1.471070; (); (); (); (); (); (); (); (); (); (); (); (); 
30356.2; 12:11:19; (); (); (); (); 1.485037; 1.484655; 1.483402; 1.482457; 1.481828; 1.481472; 1.481200; 1.481114; 1.481054; 1.481172; 1.481468; 1.482011; 1.482492; 1.482871; 1.483303; 1.484146; 1.485608; 1.487864; 1.490643; 1.493057; 1.495636; 1.498276; 1.501084; 1.503675; 1.505295; 1.507016; 1.508602; 1.510251; 1.511825; 1.513251; 1.514478; 1.514938; 1.514588; 1.513834; 1.512895; 1.511121; 1.508425; 1.505311; 1.502341; 1.499410; 1.495759; 1.492950; 1.490300; 1.486673; 1.483416; 1.480191; 1.476992; 1.474249; 1.471388; 1.468822; 1.466945; 1.465801; 1.465062; 1.464586; 1.464392; 1.464239; 1.463980; 1.463864; 1.464066; 1.464625; 1.465586; 1.466733; 1.467865; 1.469461; 1.470880; 1.472257; 1.473788; 1.475121; 1.476291; 1.477277; 1.477985; 1.478601; 1.479082; 1.478952; 1.478483; 1.477549; 1.476242; 1.474652; 1.472726; 1.470651; 1.468191; 1.465941; 1.463552; 1.460949; 1.458593; 1.456533; 1.454473; 1.452412; 1.451107; 1.450010; 1.448629; 1.447069; 1.445894; 1.445110; 1.443753; 1.441386; 1.439049; 1.437120; 1.435278; 1.433215; 1.431599; 1.430541; 1.429556; 1.428222; 1.427161; 1.426736; 1.426783; 1.426898; 1.427368; 1.429375; 1.432904; 1.436009; 1.438933; 1.442134; 1.444910; 1.447372; 1.449620; 1.451984; 1.453978; 1.455738; 1.457379; 1.458948; 1.461180; 1.463218; (); (); (); (); (); (); (); (); (); (); (); (); 
30358.8; 12:11:28; (); (); (); (); (); 1.449724; 1.450049; 1.450682; 1.451218; 1.451970; 1.452923; 1.453715; 1.454571; 1.456046; 1.457584; 1.459200; 1.460490; 1.461901; 1.463522; 1.465002; 1.466630; 1.468460; 1.470555; 1.472944; 1.474872; 1.477046; 1.479585; 1.482042; 1.484785; 1.487754; 1.490960; 1.494201; 1.496873; 1.499410; 1.502105; 1.504156; 1.505965; 1.507498; 1.508240; 1.507976; 1.506903; 1.505202; 1.502764; 1.499417; 1.495103; 1.490886; 1.486634; 1.481764; 1.476646; 1.471837; 1.466815; 1.462013; 1.457470; 1.453685; 1.450658; 1.448252; 1.446715; 1.445204; 1.443921; 1.443298; 1.443110; 1.443137; 1.443156; 1.443431; 1.444024; 1.444645; 1.445106; 1.445419; 1.445336; 1.445117; 1.444814; 1.444452; 1.444006; 1.443589; 1.443069; 1.442486; 1.441785; 1.441180; 1.440843; 1.440585; 1.440425; 1.440436; 1.440423; 1.440529; 1.440519; 1.440398; 1.440278; 1.440306; 1.440492; 1.440670; 1.440827; 1.440935; 1.441040; 1.441202; 1.441818; 1.442459; 1.443210; 1.444130; 1.444855; 1.445780; 1.447088; 1.448357; 1.449649; 1.450989; 1.452283; 1.453496; 1.454767; 1.455980; 1.456789; 1.456912; 1.456445; 1.455872; 1.455552; 1.455419; 1.455157; 1.454709; 1.454084; 1.453481; 1.453042; 1.452667; 1.452151; 1.451522; 1.450987; 1.450649; 1.450653; 1.451096; 1.451599; 1.452053; (); (); (); (); (); (); (); (); (); (); (); (); 
30361.3; 12:11:37; (); (); (); (); (); 1.462007; 1.462668; 1.465331; 1.467694; 1.469828; 1.471746; 1.473357; 1.474495; 1.476009; 1.478181; 1.480099; 1.481905; 1.484062; 1.486142; 1.488138; 1.489701; 1.490225; 1.489350; 1.488365; 1.487636; 1.486702; 1.485645; 1.484447; 1.483196; 1.481725; 1.480238; 1.479173; 1.478019; 1.476889; 1.475778; 1.474649; 1.474008; 1.473730; 1.473409; 1.472876; 1.472531; 1.472461; 1.472646; 1.472735; 1.473148; 1.473654; 1.473780; 1.473612; 1.473641; 1.474007; 1.474229; 1.474346; 1.474222; 1.474215; 1.474246; 1.474050; 1.473779; 1.473375; 1.472884; 1.471764; 1.470688; 1.469747; 1.468984; 1.468106; 1.467158; 1.466591; 1.466422; 1.466589; 1.466461; 1.466276; 1.466142; 1.466025; 1.465859; 1.465770; 1.466098; 1.466556; 1.467246; 1.467966; 1.468450; 1.468433; 1.467897; 1.466729; 1.465327; 1.464019; 1.462580; 1.461396; 1.460547; 1.459680; 1.458738; 1.457488; 1.455784; 1.454396; 1.452876; 1.451191; 1.450191; 1.449766; 1.449725; 1.449950; 1.450374; 1.450739; 1.450881; 1.451038; 1.451122; 1.451020; 1.450924; 1.451137; 1.451104; 1.450901; 1.450641; 1.450177; 1.449238; 1.447988; 1.446386; 1.444700; 1.442901; 1.440648; 1.438692; 1.436844; 1.435355; 1.433602; 1.431653; 1.430615; 1.429718; 1.428714; 1.427612; 1.426695; 1.425990; 1.425176; 1.424719; (); (); (); (); (); (); (); (); (); (); (); 
30373.9; 12:12:22; (); (); (); (); (); 1.073660; 1.073952; 1.076040; 1.078271; 1.080031; 1.081113; 1.082157; 1.083223; 1.084262; 1.085772; 1.087410; 1.089063; 1.090512; 1.091607; 1.092760; 1.093918; 1.094916; 1.094692; 1.094011; 1.093018; 1.091921; 1.090842; 1.089797; 1.088670; 1.087392; 1.086366; 1.085232; 1.084355; 1.083515; 1.082586; 1.081798; 1.081154; 1.080528; 1.080504; 1.081048; 1.081598; 1.082180; 1.082817; 1.083348; 1.083972; 1.084452; 1.084873; 1.085168; 1.085441; 1.085616; 1.085793; 1.085969; 1.086057; 1.085516; 1.084443; 1.083502; 1.082710; 1.082082; 1.081666; 1.081272; 1.080868; 1.080586; 1.080549; 1.080618; 1.080840; 1.081069; 1.081358; 1.081785; 1.082633; 1.083743; 1.084814; 1.085699; 1.086324; 1.086464; 1.086411; 1.086344; 1.086009; 1.085358; 1.084553; 1.083485; 1.082439; 1.081357; 1.080003; 1.078431; 1.076472; 1.074473; 1.072846; 1.071302; 1.070327; 1.069640; 1.069058; 1.068701; 1.068620; 1.068669; 1.068908; 1.069424; 1.070252; 1.070819; 1.071315; 1.072044; 1.072879; 1.073515; 1.074099; 1.074668; 1.075429; 1.076195; 1.076854; 1.077494; 1.078082; 1.078781; 1.079554; 1.080096; 1.080596; 1.081250; 1.081793; 1.082376; 1.083212; 1.083993; 1.084468; 1.084528; 1.084301; 1.083892; 1.083385; 1.083281; 1.083134; 1.082815; 1.082548; 1.082297; 1.081891; (); (); (); (); (); (); (); (); (); (); (); 
30376.4; 12:12:31; (); (); (); (); (); (); 1.087368; 1.089148; 1.090234; 1.090846; 1.091418; 1.091835; 1.092224; 1.093025; 1.093996; 1.095085; 1.096252; 1.097226; 1.097922; 1.098125; 1.097984; 1.097618; 1.096996; 1.096202; 1.095488; 1.094607; 1.093752; 1.093034; 1.092173; 1.091114; 1.089999; 1.088921; 1.087630; 1.086072; 1.084796; 1.083465; 1.082003; 1.080965; 1.080137; 1.079491; 1.079088; 1.078519; 1.077899; 1.077160; 1.076281; 1.075525; 1.074703; 1.074029; 1.073564; 1.073197; 1.072893; 1.072757; 1.072630; 1.072342; 1.072048; 1.071419; 1.070982; 1.070708; 1.070573; 1.070740; 1.071264; 1.071861; 1.072353; 1.072947; 1.073559; 1.074201; 1.074574; 1.074920; 1.075452; 1.075905; 1.076410; 1.077061; 1.077625; 1.078265; 1.078746; 1.078967; 1.079272; 1.079514; 1.079587; 1.079853; 1.080105; 1.080463; 1.080937; 1.081033; 1.080918; 1.080546; 1.080108; 1.079434; 1.078404; 1.077714; 1.076949; 1.075651; 1.074598; 1.073657; 1.072438; 1.071370; 1.070450; 1.069318; 1.068226; 1.067545; 1.066950; 1.066497; 1.066329; 1.066182; 1.065790; 1.065740; 1.066007; 1.066167; 1.066245; 1.066345; 1.066329; 1.066213; 1.066304; 1.066655; 1.066920; 1.067202; 1.067480; 1.067632; 1.067896; 1.068156; 1.068203; 1.068273; 1.068328; 1.068423; 1.068535; 1.068711; 1.069053; 1.069235; 1.069127; (); (); (); (); (); (); (); (); (); (); (); 
30379.0; 12:12:40; (); (); (); (); (); (); 1.082857; 1.086169; 1.090051; 1.093182; 1.096258; 1.098867; 1.101180; 1.103274; 1.106246; 1.109702; 1.112908; 1.116224; 1.120158; 1.123595; 1.126981; 1.130451; 1.131328; 1.131592; 1.131942; 1.132155; 1.132268; 1.132256; 1.132188; 1.132207; 1.132077; 1.131808; 1.131531; 1.131297; 1.131102; 1.130946; 1.131075; 1.131478; 1.131913; 1.132381; 1.133101; 1.134126; 1.135079; 1.136278; 1.137591; 1.138795; 1.139642; 1.140117; 1.140289; 1.140336; 1.140353; 1.140155; 1.139760; 1.139276; 1.138495; 1.137253; 1.135721; 1.134393; 1.133002; 1.130997; 1.128731; 1.127110; 1.125910; 1.124567; 1.122934; 1.121274; 1.119792; 1.118081; 1.115983; 1.114042; 1.112059; 1.109756; 1.107420; 1.104960; 1.102053; 1.099135; 1.095870; 1.091925; 1.088025; 1.084642; 1.081244; 1.077349; 1.074066; 1.070939; 1.067528; 1.064769; 1.062126; 1.059707; 1.057861; 1.056809; 1.056534; 1.057026; 1.058007; 1.059127; 1.060457; 1.062086; 1.063608; 1.065394; 1.067653; 1.069691; 1.071758; 1.074144; 1.075881; 1.077466; 1.078907; 1.079769; 1.080131; 1.080233; 1.079960; 1.079541; 1.078993; 1.078454; 1.078004; 1.077526; 1.077031; 1.076448; 1.075694; 1.074998; 1.074046; 1.073357; 1.072712; 1.072147; 1.071750; 1.071641; 1.071599; 1.071612; 1.071609; 1.071308; 1.070673; (); (); (); (); (); (); (); (); (); (); (); 
30381.6; 12:12:49; (); (); (); (); (); 1.074827; 1.074473; 1.074041; 1.073675; 1.073291; 1.072973; 1.072902; 1.072834; 1.072710; 1.072589; 1.072086; 1.071578; 1.071250; 1.071177; 1.071292; 1.071669; 1.072079; 1.072554; 1.073219; 1.073980; 1.074928; 1.075677; 1.076099; 1.076476; 1.076993; 1.077603; 1.078274; 1.078551; 1.078527; 1.078230; 1.077849; 1.077601; 1.077201; 1.076589; 1.075750; 1.074662; 1.073833; 1.073263; 1.072832; 1.072412; 1.072118; 1.071882; 1.071678; 1.071583; 1.071348; 1.070996; 1.070386; 1.069759; 1.069234; 1.068746; 1.068307; 1.067682; 1.066716; 1.065561; 1.064178; 1.062411; 1.060668; 1.059262; 1.057864; 1.056590; 1.055489; 1.054394; 1.053185; 1.052235; 1.051385; 1.050262; 1.049030; 1.048118; 1.047453; 1.047102; 1.046903; 1.046770; 1.046511; 1.046202; 1.045804; 1.045540; 1.045430; 1.045338; 1.045297; 1.045401; 1.045667; 1.046167; 1.046765; 1.047308; 1.047767; 1.048346; 1.048883; 1.049617; 1.050536; 1.051546; 1.052503; 1.053429; 1.054394; 1.055162; 1.055841; 1.056586; 1.057378; 1.058182; 1.058914; 1.059808; 1.060726; 1.061501; 1.062361; 1.063292; 1.064290; 1.065493; 1.066714; 1.068157; 1.069097; 1.069557; 1.070234; 1.070708; 1.071099; 1.071460; 1.071606; 1.071647; 1.071632; 1.071703; 1.071705; 1.071512; 1.071107; 1.070372; 1.069307; 1.068872; (); (); (); (); (); (); (); (); (); (); (); 
