Roll Number; 3
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-20; 07:44:16
File Name; D:\Mahlo\TR\171120074416FP 4577_360 GSM3_THICKNESS2.txt

38151.7; 07:46:55; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.344850; 0.342485; 0.341547; 0.341673; 0.342246; 0.342718; 0.341083; 0.339878; 0.340348; 0.340240; 0.338800; 0.337800; 0.336402; 0.334935; 0.334616; 0.335245; 0.335404; 0.334282; 0.334621; 0.334687; 0.334645; 0.337160; 0.337979; 0.336703; 0.335873; 0.336799; 0.338977; 0.340548; 0.343476; 0.346805; 0.349766; 0.352801; 0.356681; 0.358410; 0.359673; 0.359506; 0.358686; 0.359586; 0.358646; 0.357996; 0.357192; 0.355380; 0.354008; 0.353018; 0.350975; 0.349828; 0.349107; 0.346336; 0.342668; 0.342686; 0.342978; 0.342619; 0.342737; 0.346698; 0.348254; 0.349020; 0.350057; 0.351871; 0.351636; 0.352088; 0.352378; 0.352252; 0.353003; 0.354851; 0.355217; 0.356944; 0.357745; 0.363787; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38152.7; 07:47:00; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.338604; 0.338687; 0.338503; 0.338321; 0.338949; 0.339080; 0.339614; 0.340073; 0.339767; 0.339233; 0.336896; 0.332954; 0.331722; 0.332998; 0.334410; 0.335899; 0.335220; 0.335579; 0.335638; 0.334797; 0.333896; 0.333187; 0.332268; 0.333257; 0.337038; 0.341371; 0.345758; 0.347438; 0.348174; 0.348123; 0.347463; 0.348499; 0.349114; 0.351436; 0.354210; 0.356155; 0.355976; 0.357031; 0.356445; 0.354450; 0.352062; 0.349708; 0.346223; 0.344432; 0.343223; 0.342317; 0.343060; 0.343390; 0.341841; 0.340131; 0.339863; 0.340923; 0.339136; 0.341090; 0.343863; 0.345313; 0.346869; 0.351168; 0.351867; 0.352334; 0.352623; 0.352315; 0.352061; 0.352111; 0.352633; 0.352935; 0.353302; 0.355950; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38153.7; 07:47:06; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.348948; 0.346708; 0.346430; 0.346010; 0.344763; 0.343075; 0.341933; 0.341575; 0.340769; 0.338014; 0.334761; 0.331616; 0.331566; 0.331439; 0.330397; 0.331729; 0.330640; 0.329030; 0.328952; 0.329897; 0.331407; 0.333247; 0.334165; 0.333940; 0.333539; 0.334352; 0.337279; 0.339100; 0.341273; 0.343903; 0.345011; 0.347936; 0.349559; 0.350666; 0.351642; 0.351656; 0.350394; 0.350287; 0.350811; 0.351721; 0.352512; 0.351286; 0.348218; 0.346100; 0.345263; 0.344820; 0.344963; 0.345002; 0.344928; 0.344784; 0.345032; 0.345954; 0.346170; 0.347820; 0.350103; 0.350613; 0.351190; 0.353954; 0.354806; 0.354622; 0.354320; 0.354321; 0.354137; 0.353578; 0.354089; 0.354633; 0.354534; 0.353096; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38154.7; 07:47:11; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.339813; 0.339065; 0.339427; 0.339547; 0.339828; 0.339572; 0.338203; 0.335768; 0.335016; 0.335376; 0.336876; 0.337935; 0.336168; 0.336210; 0.336587; 0.335625; 0.333291; 0.331959; 0.331731; 0.331218; 0.332277; 0.334438; 0.335092; 0.334696; 0.333946; 0.333955; 0.334342; 0.335540; 0.338079; 0.342941; 0.347242; 0.351839; 0.355636; 0.357262; 0.358336; 0.357858; 0.357944; 0.359098; 0.359226; 0.359471; 0.358434; 0.358687; 0.358966; 0.357578; 0.356166; 0.355747; 0.355113; 0.354488; 0.354502; 0.354850; 0.354263; 0.354077; 0.353631; 0.352868; 0.354989; 0.355987; 0.356738; 0.357754; 0.357971; 0.356608; 0.355274; 0.354308; 0.353741; 0.352977; 0.353388; 0.355564; 0.356331; 0.356808; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38155.6; 07:47:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.342944; 0.342048; 0.340564; 0.338258; 0.337986; 0.337173; 0.337043; 0.337409; 0.336959; 0.335232; 0.335198; 0.332932; 0.329403; 0.327611; 0.327515; 0.327794; 0.328028; 0.329416; 0.332088; 0.333422; 0.335472; 0.335882; 0.335372; 0.335579; 0.336035; 0.337948; 0.341855; 0.345828; 0.349161; 0.351182; 0.351421; 0.351349; 0.350582; 0.349688; 0.349121; 0.349137; 0.349760; 0.349698; 0.350036; 0.351147; 0.350383; 0.348379; 0.344576; 0.340510; 0.339214; 0.340799; 0.343924; 0.345815; 0.347137; 0.347701; 0.347460; 0.347746; 0.347651; 0.347518; 0.348424; 0.349279; 0.349819; 0.352949; 0.355915; 0.355667; 0.353585; 0.351696; 0.350606; 0.349692; 0.349115; 0.349075; 0.349075; 0.350330; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38156.6; 07:47:22; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.339830; 0.339427; 0.338991; 0.338387; 0.338539; 0.338513; 0.338925; 0.339664; 0.339815; 0.338853; 0.336289; 0.332915; 0.331693; 0.332057; 0.333229; 0.335535; 0.335367; 0.335932; 0.336208; 0.335579; 0.334747; 0.334110; 0.332466; 0.333391; 0.336758; 0.340766; 0.344735; 0.346365; 0.347481; 0.347569; 0.346620; 0.347795; 0.349028; 0.351407; 0.354471; 0.356361; 0.356022; 0.357989; 0.357030; 0.354807; 0.352359; 0.350604; 0.347443; 0.347339; 0.346296; 0.345708; 0.346051; 0.345146; 0.342966; 0.340927; 0.339474; 0.339666; 0.337398; 0.338640; 0.342378; 0.346201; 0.349001; 0.352826; 0.351466; 0.351157; 0.350973; 0.350802; 0.351148; 0.351984; 0.353684; 0.355524; 0.357251; 0.359475; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38157.6; 07:47:27; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.349180; 0.347715; 0.346941; 0.345746; 0.344541; 0.343000; 0.341969; 0.341711; 0.340779; 0.338375; 0.336573; 0.333930; 0.331855; 0.331607; 0.330746; 0.331883; 0.330993; 0.329771; 0.330550; 0.331928; 0.333447; 0.334954; 0.335463; 0.335272; 0.335271; 0.336189; 0.339372; 0.342047; 0.344591; 0.346758; 0.347239; 0.349219; 0.350977; 0.351617; 0.352220; 0.352205; 0.351141; 0.351209; 0.351804; 0.352354; 0.352687; 0.351298; 0.348338; 0.345610; 0.344600; 0.344259; 0.344692; 0.344866; 0.345000; 0.344945; 0.345399; 0.346323; 0.346545; 0.348592; 0.350727; 0.351399; 0.352138; 0.354682; 0.355768; 0.355516; 0.354670; 0.354339; 0.353957; 0.353563; 0.353687; 0.353940; 0.353855; 0.351819; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38158.6; 07:47:32; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.340738; 0.340555; 0.340398; 0.340521; 0.340750; 0.340277; 0.338525; 0.336600; 0.336386; 0.336533; 0.337074; 0.337743; 0.336281; 0.335600; 0.334820; 0.333411; 0.332081; 0.331339; 0.331546; 0.332334; 0.334134; 0.335708; 0.335238; 0.333457; 0.332609; 0.333512; 0.336295; 0.339149; 0.342074; 0.346151; 0.350549; 0.354096; 0.357642; 0.359409; 0.358890; 0.358120; 0.358382; 0.361482; 0.362792; 0.362962; 0.361060; 0.359629; 0.358931; 0.357510; 0.355370; 0.354855; 0.354664; 0.354374; 0.352871; 0.353801; 0.354135; 0.353630; 0.352565; 0.352377; 0.353975; 0.354765; 0.355709; 0.356635; 0.355833; 0.354358; 0.353052; 0.351357; 0.350531; 0.350182; 0.349831; 0.350578; 0.350420; 0.350331; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38159.6; 07:47:38; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.343827; 0.343755; 0.342258; 0.339399; 0.338773; 0.338065; 0.337947; 0.338436; 0.338456; 0.336565; 0.336210; 0.334241; 0.330849; 0.329573; 0.329396; 0.328736; 0.328365; 0.329042; 0.331905; 0.333459; 0.335130; 0.335526; 0.335314; 0.334785; 0.334880; 0.336269; 0.339942; 0.344519; 0.346904; 0.349048; 0.349456; 0.349517; 0.348676; 0.347952; 0.347676; 0.348020; 0.348079; 0.347923; 0.348381; 0.349972; 0.349779; 0.348323; 0.345112; 0.341304; 0.340380; 0.342257; 0.346177; 0.348442; 0.349631; 0.350086; 0.349546; 0.349486; 0.348895; 0.349161; 0.349918; 0.351103; 0.351277; 0.354058; 0.355682; 0.355157; 0.352904; 0.350470; 0.348884; 0.347681; 0.347006; 0.347061; 0.348187; 0.349497; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38160.5; 07:47:43; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.346645; 0.345628; 0.345008; 0.344329; 0.345176; 0.345273; 0.343917; 0.342847; 0.340145; 0.337577; 0.337849; 0.336723; 0.334310; 0.334106; 0.335315; 0.334679; 0.333858; 0.333664; 0.332947; 0.330839; 0.331312; 0.332028; 0.332771; 0.335411; 0.337433; 0.339174; 0.341728; 0.343558; 0.344696; 0.346564; 0.348851; 0.349959; 0.351423; 0.353498; 0.354987; 0.355530; 0.355509; 0.353844; 0.351856; 0.350776; 0.348413; 0.346507; 0.343458; 0.342156; 0.341838; 0.342140; 0.343156; 0.342372; 0.340919; 0.340091; 0.340345; 0.342488; 0.343763; 0.345481; 0.346568; 0.346450; 0.348639; 0.352228; 0.354376; 0.354706; 0.353976; 0.352958; 0.353625; 0.355246; 0.356750; 0.356786; 0.356050; 0.349497; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38161.5; 07:47:48; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.347032; 0.344424; 0.344476; 0.344171; 0.343366; 0.343255; 0.342111; 0.341411; 0.340941; 0.339756; 0.337605; 0.335892; 0.334857; 0.333119; 0.332046; 0.333369; 0.333729; 0.332500; 0.332302; 0.333267; 0.333502; 0.335273; 0.335420; 0.334387; 0.333881; 0.334984; 0.336859; 0.338718; 0.341916; 0.344896; 0.347222; 0.350231; 0.353243; 0.355743; 0.357505; 0.357629; 0.357407; 0.359517; 0.359183; 0.358734; 0.358444; 0.357006; 0.355262; 0.354741; 0.353100; 0.351701; 0.351227; 0.348976; 0.345768; 0.345025; 0.345548; 0.345383; 0.344494; 0.347921; 0.349821; 0.350400; 0.351664; 0.353760; 0.354270; 0.354884; 0.355121; 0.355104; 0.356237; 0.357421; 0.357799; 0.358822; 0.360015; 0.357553; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
