Roll Number; 2
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-20; 07:26:41
File Name; D:\Mahlo\TR\171120072641FP 4577_360 GSM2_XMF2.txt

37951.5; 07:28:43; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.468352; 0.502722; 0.507804; 0.511739; 0.514544; 0.516654; 0.518346; 0.520442; 0.527715; 0.533026; 0.535126; 0.536212; 0.537610; 0.539030; 0.539857; 0.540168; 0.539830; 0.539049; 0.538160; 0.537220; 0.536246; 0.535421; 0.534803; 0.534810; 0.534829; 0.534796; 0.534803; 0.534998; 0.535566; 0.536114; 0.536717; 0.536631; 0.536069; 0.535907; 0.535513; 0.535319; 0.535153; 0.535168; 0.535049; 0.534722; 0.534494; 0.533896; 0.532815; 0.531648; 0.530644; 0.531182; 0.531738; 0.533663; 0.535032; 0.536663; 0.538337; 0.540115; 0.542068; 0.543436; 0.543862; 0.543544; 0.542303; 0.542324; 0.540224; 0.539739; 0.539506; 0.539276; 0.538707; 0.537885; 0.537156; 0.535031; 0.533120; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37952.4; 07:28:49; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.485468; 0.492043; 0.496971; 0.500718; 0.505069; 0.508148; 0.510672; 0.515229; 0.527730; 0.535268; 0.537436; 0.539361; 0.539945; 0.541134; 0.541156; 0.540285; 0.539565; 0.537906; 0.536194; 0.533601; 0.531747; 0.529657; 0.527515; 0.526162; 0.524567; 0.522873; 0.520411; 0.519108; 0.518840; 0.518957; 0.519397; 0.519785; 0.520235; 0.520765; 0.521349; 0.521892; 0.522657; 0.523929; 0.525210; 0.526479; 0.528269; 0.530385; 0.531571; 0.532238; 0.532798; 0.533474; 0.534347; 0.535402; 0.536232; 0.537231; 0.538052; 0.538439; 0.538626; 0.538638; 0.538304; 0.538009; 0.537643; 0.537186; 0.536417; 0.535496; 0.534347; 0.533221; 0.532508; 0.532207; 0.531927; 0.531767; 0.531426; 0.531038; 0.530677; 0.530158; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37953.4; 07:28:54; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.486508; 0.490675; 0.495633; 0.499411; 0.501933; 0.503663; 0.505105; 0.510168; 0.514882; 0.513816; 0.515888; 0.518245; 0.520848; 0.522965; 0.523901; 0.524172; 0.523915; 0.523330; 0.522651; 0.521960; 0.521610; 0.521447; 0.521350; 0.524128; 0.526930; 0.526842; 0.526901; 0.526945; 0.527271; 0.527893; 0.528504; 0.528647; 0.528428; 0.527487; 0.526151; 0.524234; 0.522249; 0.520271; 0.518304; 0.515852; 0.512794; 0.509830; 0.507632; 0.506498; 0.504660; 0.503886; 0.504136; 0.504677; 0.506980; 0.509210; 0.511911; 0.514866; 0.517355; 0.520843; 0.523432; 0.525784; 0.527481; 0.528682; 0.529682; 0.528053; 0.527099; 0.527094; 0.527250; 0.526758; 0.525822; 0.524977; 0.523251; 0.522377; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37954.4; 07:29:00; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.463639; 0.467064; 0.470625; 0.474470; 0.477190; 0.480684; 0.483480; 0.486595; 0.495435; 0.501702; 0.506465; 0.508802; 0.511427; 0.513790; 0.514994; 0.517305; 0.518737; 0.519727; 0.519966; 0.519869; 0.519635; 0.519110; 0.518941; 0.518446; 0.518381; 0.518343; 0.518548; 0.519102; 0.519500; 0.520390; 0.520935; 0.521686; 0.522315; 0.522937; 0.523689; 0.524316; 0.524963; 0.525852; 0.526942; 0.527616; 0.527929; 0.527882; 0.527765; 0.527653; 0.527709; 0.528013; 0.528323; 0.528664; 0.529199; 0.529634; 0.530195; 0.530852; 0.531224; 0.531567; 0.531878; 0.532304; 0.532967; 0.533419; 0.533630; 0.533615; 0.533367; 0.532985; 0.532343; 0.531419; 0.530577; 0.529719; 0.529087; 0.528621; 0.528070; 0.527384; 0.526550; 0.524827; 0.522740; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37955.5; 07:29:05; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.512894; 0.514665; 0.517001; 0.518775; 0.519877; 0.521219; 0.522359; 0.525320; 0.530772; 0.533342; 0.533084; 0.532033; 0.530919; 0.529934; 0.528946; 0.528025; 0.527285; 0.526310; 0.525576; 0.524966; 0.523884; 0.522906; 0.522303; 0.521966; 0.522194; 0.522910; 0.523899; 0.524589; 0.524264; 0.522785; 0.521030; 0.518873; 0.516726; 0.514398; 0.512027; 0.510195; 0.508463; 0.506530; 0.504199; 0.501601; 0.498710; 0.496119; 0.494998; 0.495015; 0.496318; 0.497726; 0.499856; 0.501969; 0.504050; 0.506372; 0.508338; 0.510222; 0.511907; 0.514905; 0.518232; 0.521137; 0.524896; 0.526985; 0.528938; 0.529695; 0.529546; 0.529357; 0.529988; 0.530949; 0.531656; 0.532471; 0.532818; 0.532714; 0.533131; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37956.5; 07:29:10; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.449474; 0.454006; 0.460493; 0.466511; 0.471385; 0.476070; 0.479649; 0.483097; 0.490262; 0.499794; 0.505656; 0.509180; 0.512886; 0.516942; 0.520006; 0.522732; 0.522937; 0.523031; 0.521884; 0.520632; 0.519909; 0.519175; 0.519271; 0.518729; 0.518645; 0.518524; 0.518917; 0.519747; 0.520629; 0.521551; 0.522448; 0.523718; 0.525066; 0.526495; 0.528255; 0.529708; 0.530701; 0.531408; 0.532044; 0.532518; 0.532687; 0.532400; 0.532189; 0.532025; 0.531982; 0.532030; 0.532080; 0.531915; 0.531485; 0.531238; 0.531185; 0.530927; 0.530381; 0.529495; 0.528267; 0.527204; 0.526455; 0.525467; 0.524677; 0.523851; 0.523186; 0.522577; 0.522075; 0.521483; 0.519950; 0.518295; 0.517418; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37957.4; 07:29:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.527717; 0.527589; 0.527463; 0.527398; 0.527390; 0.527425; 0.527682; 0.528980; 0.531289; 0.532106; 0.532137; 0.531911; 0.531389; 0.530714; 0.530130; 0.529451; 0.529813; 0.530319; 0.530720; 0.530990; 0.531143; 0.531023; 0.530527; 0.529918; 0.529608; 0.529401; 0.529306; 0.529512; 0.529700; 0.529961; 0.530391; 0.529884; 0.529183; 0.528423; 0.527763; 0.527206; 0.526792; 0.526334; 0.526197; 0.525948; 0.525994; 0.526230; 0.526201; 0.526200; 0.525180; 0.524947; 0.524362; 0.524129; 0.523820; 0.523488; 0.523686; 0.522663; 0.521901; 0.519989; 0.517942; 0.517047; 0.515535; 0.514237; 0.512943; 0.513768; 0.513070; 0.512506; 0.512304; 0.511526; 0.511246; 0.509734; 0.510148; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37958.4; 07:29:21; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.523872; 0.525138; 0.525367; 0.525505; 0.524306; 0.522809; 0.521080; 0.519011; 0.517851; 0.515488; 0.513826; 0.511025; 0.508762; 0.506420; 0.503764; 0.502108; 0.499393; 0.496855; 0.494645; 0.493588; 0.493544; 0.494100; 0.495450; 0.496868; 0.499009; 0.500599; 0.502292; 0.504010; 0.505785; 0.507621; 0.509379; 0.511757; 0.513960; 0.515943; 0.516879; 0.516658; 0.515951; 0.515000; 0.513899; 0.513009; 0.512374; 0.512020; 0.512026; 0.512102; 0.512322; 0.513070; 0.514341; 0.515353; 0.516673; 0.519348; 0.522488; 0.524672; 0.526314; 0.527795; 0.529052; 0.530041; 0.530842; 0.531044; 0.530332; 0.528459; 0.527668; 0.526289; 0.524994; 0.523532; 0.520962; 0.518274; 0.510148; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37959.3; 07:29:26; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.518347; 0.522088; 0.524941; 0.526669; 0.527854; 0.528438; 0.529111; 0.533675; 0.536401; 0.536612; 0.535219; 0.532776; 0.529672; 0.526864; 0.523724; 0.519531; 0.515640; 0.511306; 0.507112; 0.504415; 0.501833; 0.500409; 0.500531; 0.501117; 0.501040; 0.501226; 0.502007; 0.502164; 0.501857; 0.501047; 0.500418; 0.499835; 0.499665; 0.499868; 0.500854; 0.501586; 0.501149; 0.499513; 0.498412; 0.497733; 0.497178; 0.496804; 0.497395; 0.498809; 0.500993; 0.503557; 0.505766; 0.508504; 0.510589; 0.511761; 0.513237; 0.515173; 0.517216; 0.519421; 0.522244; 0.524326; 0.524236; 0.525069; 0.525295; 0.524446; 0.521552; 0.520858; 0.520825; 0.519943; 0.519298; 0.517620; 0.515378; 0.511929; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37960.3; 07:29:32; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.505682; 0.509168; 0.511392; 0.513175; 0.514438; 0.515653; 0.516766; 0.517331; 0.523170; 0.527166; 0.527740; 0.527240; 0.525516; 0.524150; 0.521685; 0.520123; 0.517180; 0.514838; 0.512546; 0.510073; 0.507091; 0.504082; 0.502035; 0.500333; 0.498923; 0.497925; 0.496886; 0.496531; 0.496207; 0.496574; 0.497126; 0.497889; 0.497902; 0.497290; 0.496812; 0.496526; 0.496194; 0.495574; 0.494555; 0.493530; 0.492498; 0.491394; 0.490066; 0.488925; 0.487785; 0.486522; 0.485809; 0.486834; 0.488839; 0.491433; 0.494379; 0.497477; 0.500835; 0.504537; 0.507602; 0.510328; 0.512808; 0.515602; 0.517979; 0.519650; 0.520448; 0.520005; 0.520916; 0.521605; 0.521980; 0.521677; 0.519745; 0.517096; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37961.3; 07:29:37; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.514866; 0.517217; 0.519469; 0.521159; 0.522555; 0.523772; 0.524939; 0.527961; 0.530547; 0.531626; 0.532305; 0.533195; 0.533923; 0.533746; 0.532649; 0.531297; 0.529545; 0.527241; 0.524722; 0.522176; 0.519724; 0.517924; 0.516667; 0.515857; 0.515000; 0.513899; 0.512089; 0.509827; 0.507248; 0.505018; 0.502763; 0.500772; 0.499617; 0.499109; 0.498433; 0.497322; 0.495641; 0.493956; 0.492125; 0.490068; 0.488687; 0.487495; 0.486965; 0.487321; 0.488313; 0.489903; 0.491283; 0.493402; 0.495600; 0.497763; 0.500307; 0.503439; 0.507114; 0.509950; 0.512852; 0.515350; 0.517761; 0.520526; 0.521555; 0.523788; 0.524518; 0.522369; 0.517717; 0.516038; 0.515176; 0.513509; 0.511527; 0.508412; 0.504995; 0.502684; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37962.3; 07:29:43; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.492547; 0.496581; 0.499034; 0.502173; 0.504451; 0.506194; 0.508024; 0.509971; 0.516864; 0.521551; 0.524489; 0.525343; 0.525244; 0.524572; 0.523411; 0.521951; 0.519864; 0.518365; 0.516365; 0.514506; 0.511760; 0.508837; 0.506022; 0.503042; 0.501126; 0.499236; 0.497720; 0.496696; 0.495738; 0.495324; 0.495010; 0.495497; 0.496268; 0.497124; 0.497522; 0.497095; 0.496614; 0.496210; 0.495778; 0.494941; 0.493749; 0.492528; 0.491641; 0.490617; 0.489703; 0.488710; 0.487410; 0.486138; 0.485253; 0.486131; 0.487751; 0.489686; 0.492524; 0.495859; 0.499503; 0.502607; 0.505576; 0.508702; 0.511091; 0.513122; 0.515222; 0.516977; 0.517513; 0.516859; 0.517656; 0.518319; 0.518607; 0.517879; 0.516330; 0.514012; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37963.3; 07:29:48; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.513233; 0.515754; 0.517945; 0.519337; 0.520489; 0.521497; 0.522319; 0.525006; 0.527706; 0.528371; 0.528847; 0.529744; 0.530440; 0.530129; 0.529050; 0.527470; 0.525975; 0.524311; 0.521840; 0.519347; 0.517450; 0.516098; 0.515167; 0.514258; 0.513472; 0.512284; 0.510550; 0.508169; 0.505561; 0.503224; 0.500893; 0.498663; 0.497247; 0.496391; 0.495553; 0.494256; 0.492615; 0.490563; 0.488477; 0.486489; 0.485521; 0.484722; 0.484272; 0.484790; 0.485934; 0.487622; 0.489502; 0.492076; 0.494225; 0.496633; 0.499771; 0.502564; 0.505710; 0.509257; 0.512119; 0.514424; 0.516608; 0.519016; 0.520503; 0.522760; 0.523167; 0.520381; 0.515147; 0.513940; 0.512741; 0.510785; 0.508746; 0.506340; 0.503798; 0.501347; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37964.3; 07:29:54; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.491502; 0.495158; 0.497549; 0.500565; 0.502582; 0.504544; 0.506242; 0.507227; 0.512873; 0.517993; 0.521310; 0.522213; 0.521881; 0.521609; 0.520334; 0.518961; 0.516900; 0.514950; 0.512983; 0.510917; 0.508739; 0.506019; 0.503267; 0.500478; 0.498606; 0.496899; 0.495905; 0.495190; 0.494321; 0.493898; 0.493600; 0.493902; 0.494504; 0.495417; 0.495429; 0.494796; 0.494469; 0.494203; 0.493614; 0.492782; 0.491849; 0.490663; 0.489813; 0.488816; 0.487838; 0.487195; 0.486413; 0.485610; 0.485096; 0.486121; 0.488452; 0.491079; 0.494115; 0.497296; 0.500649; 0.504363; 0.507854; 0.510870; 0.513311; 0.515154; 0.516917; 0.518784; 0.519318; 0.518805; 0.519768; 0.520422; 0.520762; 0.520393; 0.519023; 0.516603; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
