Roll Number; 2
Recipe Name; FP 4524_285 GSM
Start Time; 2018-03-21; 14:15:47
File Name; D:\Mahlo\TR\180321141547FP 4524_285 GSM2_THICKNESS2.txt

3693.6; 14:15:59; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.808124; 0.809799; 0.810142; 0.808503; 0.807389; 0.807207; 0.807302; 0.807194; 0.808591; 0.809462; 0.809110; 0.808039; 0.806683; 0.806999; 0.807188; 0.807306; 0.807044; 0.805875; 0.807205; 0.808188; 0.809165; 0.811067; 0.812939; 0.812325; 0.814764; 0.819070; 0.823115; 0.826582; 0.826481; 0.826419; 0.826951; 0.828068; 0.829704; 0.831485; 0.833677; 0.834923; 0.835335; 0.834692; 0.834373; 0.831823; 0.829144; 0.826326; 0.823179; 0.822227; 0.822929; 0.823529; 0.824281; 0.824627; 0.823436; 0.821854; 0.819380; 0.816954; 0.817041; 0.817987; 0.820606; 0.822352; 0.823543; 0.825185; 0.828312; 0.830493; 0.829339; 0.827331; 0.826950; 0.827280; 0.829439; 0.832720; 0.835204; 0.836080; 0.835955; 0.834439; 0.834285; 0.835738; 0.836687; 0.835336; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3718.3; 14:17:35; (); (); (); (); (); (); (); 0.815322; 0.816507; 0.817425; 0.818534; 0.819812; 0.820729; 0.821112; 0.820496; 0.820551; 0.820640; 0.817730; 0.815573; 0.814854; 0.814854; 0.814654; 0.812830; 0.809982; 0.807323; 0.804847; 0.802268; 0.801265; 0.799799; 0.799826; 0.798616; 0.796901; 0.796887; 0.796205; 0.795302; 0.795237; 0.795129; 0.793369; 0.796737; 0.799867; 0.802240; 0.803191; 0.802297; 0.803223; 0.804394; 0.806154; 0.808675; 0.812897; 0.816508; 0.818611; 0.817496; 0.815787; 0.815378; 0.811477; 0.810595; 0.810778; 0.811392; 0.812638; 0.812009; 0.811701; 0.812015; 0.811471; 0.808594; 0.803865; 0.803215; 0.805298; 0.809673; 0.814796; 0.816731; 0.817156; 0.817527; 0.817675; 0.818257; 0.820155; 0.821959; 0.824029; 0.825665; 0.826081; 0.830729; 0.832029; 0.831804; 0.830016; 0.828381; 0.830069; 0.830388; 0.830312; 0.830684; 0.830125; 0.828175; 0.827159; 0.826824; 0.828338; 0.831497; 0.829857; 0.828033; 0.828046; 0.829069; 0.829621; 0.829342; 0.828727; 0.829475; 0.830917; 0.832270; 0.832690; 0.833687; 0.834303; 0.833943; 0.832942; 0.833686; 0.834332; 0.833880; 0.833993; 0.835271; 0.836469; 0.838533; 0.838528; 0.836159; 0.834878; 0.838139; 0.838910; 0.837995; 0.837436; 0.837477; 0.838266; 0.840234; 0.842524; 0.843519; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3720.5; 14:17:44; (); (); (); (); (); (); (); 0.845167; 0.845212; 0.844214; 0.843331; 0.841070; 0.838961; 0.839624; 0.838670; 0.836848; 0.833357; 0.830223; 0.828823; 0.828104; 0.828427; 0.827997; 0.826052; 0.822029; 0.820518; 0.819611; 0.820675; 0.821185; 0.819436; 0.819038; 0.819728; 0.820142; 0.820035; 0.819747; 0.818754; 0.817972; 0.818864; 0.820835; 0.823813; 0.825467; 0.824479; 0.820441; 0.816839; 0.816521; 0.817581; 0.818832; 0.821234; 0.823994; 0.825926; 0.826747; 0.825516; 0.823472; 0.821171; 0.819439; 0.817023; 0.818475; 0.823504; 0.829275; 0.830187; 0.830053; 0.829256; 0.826747; 0.824998; 0.825004; 0.823551; 0.824598; 0.826891; 0.830525; 0.834759; 0.839858; 0.842531; 0.843285; 0.844155; 0.845984; 0.846906; 0.847807; 0.850953; 0.852561; 0.852983; 0.853481; 0.852254; 0.850298; 0.847594; 0.844540; 0.839887; 0.837756; 0.834554; 0.831285; 0.830427; 0.830803; 0.831107; 0.828779; 0.826695; 0.826702; 0.827424; 0.827685; 0.828474; 0.828867; 0.828294; 0.829280; 0.830157; 0.832740; 0.833266; 0.830935; 0.829652; 0.829551; 0.829285; 0.829240; 0.829758; 0.830300; 0.831238; 0.833203; 0.835777; 0.839087; 0.839210; 0.838464; 0.837859; 0.839938; 0.843952; 0.845189; 0.845992; 0.848845; 0.850066; 0.850116; 0.851095; 0.852312; 0.850676; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3722.7; 14:17:53; (); (); (); (); (); (); (); 0.813160; 0.812833; 0.812182; 0.812825; 0.814039; 0.815233; 0.816232; 0.816918; 0.817041; 0.818402; 0.821838; 0.822604; 0.821664; 0.821959; 0.822304; 0.821394; 0.821072; 0.820177; 0.818732; 0.816396; 0.814036; 0.813374; 0.812016; 0.813388; 0.814259; 0.811183; 0.808698; 0.808321; 0.807794; 0.807460; 0.808671; 0.810497; 0.812345; 0.814232; 0.816331; 0.819121; 0.819485; 0.820450; 0.820139; 0.819655; 0.820097; 0.820346; 0.821343; 0.822505; 0.823598; 0.823230; 0.821200; 0.820487; 0.819433; 0.817299; 0.815291; 0.815959; 0.817975; 0.820142; 0.820944; 0.820541; 0.823190; 0.825052; 0.825052; 0.825947; 0.829740; 0.833142; 0.836603; 0.840095; 0.842933; 0.845607; 0.846798; 0.846424; 0.847277; 0.851344; 0.854137; 0.851803; 0.847670; 0.847416; 0.846888; 0.844730; 0.842875; 0.841451; 0.840428; 0.841277; 0.842635; 0.841693; 0.839904; 0.839340; 0.840368; 0.841792; 0.843806; 0.846483; 0.848512; 0.850834; 0.853295; 0.855842; 0.856266; 0.856874; 0.854776; 0.851876; 0.850865; 0.852523; 0.851325; 0.848802; 0.847974; 0.849570; 0.850158; 0.848624; 0.846883; 0.845614; 0.845421; 0.844321; 0.843645; 0.842726; 0.842808; 0.843678; 0.842682; 0.842568; 0.842236; 0.840934; 0.838383; 0.837470; 0.837329; 0.836612; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3724.8; 14:18:02; (); (); (); (); (); (); (); 0.842932; 0.843655; 0.843333; 0.843132; 0.840987; 0.837234; 0.835576; 0.833307; 0.830299; 0.828773; 0.828510; 0.828070; 0.827653; 0.828676; 0.826015; 0.823022; 0.821167; 0.818934; 0.816118; 0.816425; 0.817528; 0.817932; 0.819700; 0.821561; 0.821411; 0.819819; 0.818904; 0.820130; 0.817883; 0.816100; 0.817143; 0.819177; 0.820266; 0.822708; 0.825631; 0.826838; 0.827166; 0.827430; 0.828404; 0.828485; 0.829410; 0.833019; 0.833676; 0.834253; 0.834851; 0.834844; 0.833934; 0.834219; 0.833114; 0.828761; 0.826464; 0.826208; 0.825728; 0.823997; 0.823718; 0.823015; 0.819687; 0.817934; 0.817891; 0.819245; 0.820188; 0.820069; 0.821945; 0.825523; 0.829662; 0.831245; 0.831230; 0.831225; 0.832930; 0.835892; 0.837368; 0.837972; 0.838703; 0.838329; 0.837674; 0.837803; 0.837655; 0.836116; 0.834377; 0.833210; 0.832846; 0.833780; 0.834969; 0.836137; 0.836264; 0.836734; 0.838059; 0.840884; 0.843961; 0.844299; 0.843585; 0.844543; 0.846961; 0.847820; 0.850172; 0.853246; 0.855706; 0.856628; 0.856458; 0.856238; 0.857039; 0.857810; 0.856889; 0.857154; 0.859447; 0.861084; 0.859717; 0.857599; 0.855285; 0.853766; 0.852793; 0.852595; 0.852977; 0.853320; 0.853840; 0.853792; 0.852973; 0.851297; 0.848167; 0.845502; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3727.0; 14:18:10; (); (); (); (); (); (); (); 0.832078; 0.834457; 0.833710; 0.830454; 0.828516; 0.828535; 0.829324; 0.828589; 0.829003; 0.832049; 0.833468; 0.831608; 0.829936; 0.826960; 0.823480; 0.820129; 0.817578; 0.817893; 0.820478; 0.822923; 0.824028; 0.824744; 0.827487; 0.827143; 0.823913; 0.822553; 0.822491; 0.823214; 0.824630; 0.826580; 0.828497; 0.829934; 0.829689; 0.828499; 0.827108; 0.826034; 0.824998; 0.823492; 0.823699; 0.824256; 0.824880; 0.826823; 0.828327; 0.828916; 0.830237; 0.830036; 0.828041; 0.826903; 0.825616; 0.824247; 0.822951; 0.822292; 0.821371; 0.822350; 0.824724; 0.825817; 0.822995; 0.819037; 0.817519; 0.816266; 0.816994; 0.819284; 0.821120; 0.824034; 0.827699; 0.830125; 0.832029; 0.834270; 0.834200; 0.833649; 0.833737; 0.834790; 0.836190; 0.838291; 0.841124; 0.843095; 0.843536; 0.842627; 0.841127; 0.838420; 0.837273; 0.837910; 0.838280; 0.837271; 0.837378; 0.838373; 0.838722; 0.838469; 0.837017; 0.836448; 0.836482; 0.836926; 0.837700; 0.839657; 0.842568; 0.842856; 0.841007; 0.840645; 0.842595; 0.843280; 0.843335; 0.844505; 0.846348; 0.845215; 0.842145; 0.839414; 0.838179; 0.838912; 0.838056; 0.836718; 0.836201; 0.835854; 0.834087; 0.832288; 0.831120; 0.830808; 0.829973; 0.828454; 0.829965; 0.831812; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3729.2; 14:18:19; (); (); (); (); (); (); (); 0.846589; 0.842921; 0.838941; 0.837073; 0.837619; 0.838217; 0.836611; 0.834739; 0.832954; 0.829995; 0.828324; 0.826216; 0.822989; 0.818632; 0.814842; 0.813058; 0.813342; 0.813395; 0.812615; 0.810940; 0.808364; 0.808163; 0.808432; 0.808321; 0.807149; 0.807751; 0.808511; 0.808123; 0.805914; 0.803902; 0.803871; 0.801611; 0.801141; 0.800880; 0.800164; 0.799822; 0.798781; 0.797998; 0.798039; 0.799723; 0.800729; 0.800958; 0.800434; 0.801464; 0.803560; 0.803161; 0.802859; 0.801996; 0.800703; 0.799402; 0.799339; 0.799368; 0.800471; 0.801008; 0.799765; 0.798640; 0.800018; 0.802819; 0.804407; 0.804284; 0.806113; 0.810993; 0.816790; 0.820047; 0.820596; 0.820590; 0.821367; 0.821674; 0.822206; 0.823467; 0.824168; 0.821943; 0.819906; 0.819039; 0.819532; 0.821067; 0.820779; 0.818360; 0.818629; 0.820664; 0.822084; 0.822509; 0.821552; 0.821572; 0.823539; 0.825269; 0.827176; 0.828591; 0.829795; 0.832020; 0.831942; 0.832044; 0.831372; 0.831754; 0.832871; 0.833640; 0.837048; 0.840742; 0.842820; 0.844407; 0.845390; 0.846375; 0.849101; 0.851122; 0.850984; 0.850653; 0.850639; 0.851810; 0.852033; 0.851431; 0.850746; 0.849445; 0.848319; 0.847338; 0.846149; 0.845651; 0.846615; 0.844605; 0.842281; 0.841704; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3731.4; 14:18:28; (); (); (); (); (); (); (); 0.831227; 0.827439; 0.825679; 0.826126; 0.826183; 0.830043; 0.830475; 0.830908; 0.831426; 0.831381; 0.831364; 0.829874; 0.828413; 0.826375; 0.823709; 0.824240; 0.827197; 0.826777; 0.824106; 0.820644; 0.814309; 0.812621; 0.811523; 0.811250; 0.812375; 0.809778; 0.810209; 0.810363; 0.810017; 0.809704; 0.806745; 0.804068; 0.807094; 0.812632; 0.815244; 0.816394; 0.816198; 0.815757; 0.815132; 0.815222; 0.816458; 0.815754; 0.815061; 0.815403; 0.816003; 0.816588; 0.816301; 0.814371; 0.812188; 0.813866; 0.817046; 0.819324; 0.819624; 0.817428; 0.815856; 0.815878; 0.815724; 0.816581; 0.818578; 0.823001; 0.828158; 0.831154; 0.829779; 0.827761; 0.827916; 0.827801; 0.828967; 0.832805; 0.837886; 0.841506; 0.843120; 0.843526; 0.843738; 0.843261; 0.841414; 0.839587; 0.839566; 0.840046; 0.839063; 0.837359; 0.836444; 0.834195; 0.831537; 0.829369; 0.829372; 0.831264; 0.834574; 0.834701; 0.834381; 0.836400; 0.838828; 0.839128; 0.842474; 0.846190; 0.846985; 0.846715; 0.848612; 0.849623; 0.848357; 0.845501; 0.843311; 0.842208; 0.842824; 0.841733; 0.839659; 0.839031; 0.840649; 0.840596; 0.840557; 0.842816; 0.845629; 0.847053; 0.850306; 0.851915; 0.855276; 0.857840; 0.858581; 0.861040; 0.864933; 0.868591; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3733.6; 14:18:37; (); (); (); (); (); (); (); 0.845703; 0.845075; 0.845258; 0.845936; 0.846357; 0.845308; 0.845608; 0.846949; 0.847777; 0.845562; 0.842601; 0.841008; 0.838149; 0.836935; 0.836342; 0.836039; 0.835249; 0.832763; 0.828752; 0.825207; 0.823345; 0.821401; 0.818496; 0.816836; 0.816306; 0.815392; 0.816301; 0.817572; 0.816186; 0.814383; 0.813439; 0.811436; 0.812843; 0.815463; 0.816249; 0.814271; 0.813089; 0.812571; 0.812652; 0.813489; 0.814079; 0.814320; 0.816009; 0.817545; 0.818414; 0.818269; 0.818986; 0.819440; 0.819674; 0.821478; 0.824394; 0.826350; 0.828700; 0.830623; 0.831696; 0.832739; 0.832193; 0.831757; 0.830272; 0.829161; 0.830128; 0.833337; 0.834229; 0.833566; 0.831952; 0.831838; 0.832055; 0.831349; 0.829900; 0.828778; 0.828587; 0.827458; 0.825157; 0.825177; 0.826141; 0.826160; 0.826345; 0.826756; 0.826236; 0.825500; 0.826665; 0.825652; 0.825463; 0.826086; 0.826613; 0.828049; 0.829925; 0.832567; 0.834412; 0.835460; 0.835403; 0.834522; 0.832792; 0.833933; 0.835756; 0.836033; 0.836898; 0.835714; 0.834648; 0.833393; 0.831390; 0.831524; 0.832026; 0.832681; 0.833973; 0.835274; 0.834853; 0.835742; 0.834828; 0.833447; 0.833556; 0.833936; 0.836481; 0.837585; 0.838894; 0.840479; 0.840563; 0.839794; 0.837880; 0.835631; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3735.8; 14:18:45; (); (); (); (); (); (); (); 0.817967; 0.814799; 0.810876; 0.809181; 0.810036; 0.810819; 0.810992; 0.810736; 0.810826; 0.811209; 0.809927; 0.809173; 0.808096; 0.805084; 0.802267; 0.802097; 0.802694; 0.803529; 0.802988; 0.801502; 0.800875; 0.801123; 0.802774; 0.802738; 0.802318; 0.804004; 0.805677; 0.807436; 0.810611; 0.813628; 0.814552; 0.815233; 0.816782; 0.818341; 0.819998; 0.821921; 0.822505; 0.818310; 0.816304; 0.815820; 0.815037; 0.814396; 0.814894; 0.815442; 0.814859; 0.814004; 0.814264; 0.814465; 0.814743; 0.815255; 0.816029; 0.818959; 0.824447; 0.828050; 0.829611; 0.830483; 0.831743; 0.832977; 0.834392; 0.838232; 0.844793; 0.848531; 0.852306; 0.853188; 0.852586; 0.851923; 0.849741; 0.847253; 0.847304; 0.848354; 0.849545; 0.850194; 0.849289; 0.847952; 0.845136; 0.842627; 0.840624; 0.838013; 0.836591; 0.837153; 0.837535; 0.837308; 0.838249; 0.836547; 0.834592; 0.833485; 0.832664; 0.830495; 0.830184; 0.830216; 0.829660; 0.829115; 0.826760; 0.828725; 0.829552; 0.829364; 0.828759; 0.827400; 0.829145; 0.830089; 0.829500; 0.828388; 0.828174; 0.826838; 0.825986; 0.826384; 0.827013; 0.828798; 0.827936; 0.827083; 0.827317; 0.828427; 0.831070; 0.830825; 0.831175; 0.832228; 0.833429; 0.834608; 0.836705; 0.838076; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3738.0; 14:18:54; (); (); (); (); (); (); (); 0.831649; 0.835862; 0.837273; 0.838655; 0.839529; 0.839540; 0.838845; 0.837476; 0.836799; 0.836388; 0.836281; 0.837831; 0.839298; 0.837553; 0.835612; 0.832129; 0.827052; 0.825249; 0.823281; 0.820636; 0.817982; 0.816487; 0.817029; 0.817482; 0.818328; 0.818984; 0.818446; 0.816365; 0.813903; 0.812856; 0.813313; 0.814765; 0.813967; 0.813519; 0.814662; 0.816059; 0.815077; 0.814662; 0.815619; 0.818259; 0.821206; 0.824036; 0.826851; 0.828923; 0.829209; 0.827271; 0.825253; 0.824557; 0.823914; 0.822722; 0.821106; 0.819913; 0.820239; 0.820071; 0.818379; 0.814748; 0.810550; 0.809788; 0.811352; 0.813726; 0.816396; 0.819118; 0.820017; 0.821094; 0.821618; 0.823295; 0.825851; 0.825457; 0.826217; 0.828472; 0.831715; 0.835245; 0.834260; 0.829933; 0.827214; 0.826166; 0.827027; 0.829231; 0.830672; 0.831274; 0.831987; 0.833353; 0.834439; 0.832904; 0.829602; 0.827636; 0.826987; 0.827339; 0.829242; 0.828956; 0.828056; 0.828338; 0.828365; 0.827847; 0.828222; 0.828744; 0.828227; 0.828734; 0.831279; 0.831638; 0.830481; 0.829980; 0.830804; 0.832822; 0.835703; 0.837268; 0.835978; 0.834242; 0.835404; 0.834083; 0.832552; 0.831679; 0.829006; 0.827729; 0.828560; 0.829193; 0.828672; 0.827816; 0.825788; 0.823032; 0.821705; (); (); (); (); (); (); (); (); (); (); (); (); 
3740.2; 14:19:03; (); (); (); (); (); (); (); 0.843091; 0.839285; 0.836999; 0.836746; 0.837213; 0.837354; 0.838549; 0.838537; 0.838834; 0.838005; 0.836997; 0.834589; 0.831516; 0.828996; 0.827650; 0.828224; 0.828111; 0.827283; 0.825713; 0.824385; 0.823588; 0.822193; 0.823217; 0.821253; 0.817509; 0.817066; 0.818941; 0.819502; 0.819517; 0.819873; 0.820644; 0.820469; 0.821336; 0.822258; 0.822136; 0.819585; 0.817595; 0.816014; 0.816315; 0.819338; 0.820530; 0.822555; 0.824696; 0.825249; 0.823662; 0.822327; 0.821838; 0.821381; 0.821626; 0.823514; 0.825816; 0.826351; 0.825309; 0.823559; 0.822412; 0.822990; 0.821566; 0.820856; 0.820173; 0.818986; 0.817250; 0.817660; 0.815260; 0.812140; 0.811152; 0.811948; 0.815050; 0.818283; 0.819733; 0.819763; 0.818123; 0.814553; 0.812230; 0.812135; 0.812938; 0.815198; 0.816077; 0.818406; 0.819110; 0.817828; 0.815809; 0.812347; 0.810381; 0.809692; 0.808607; 0.808269; 0.811344; 0.813607; 0.815615; 0.817693; 0.819449; 0.818870; 0.819317; 0.818688; 0.817526; 0.817362; 0.819506; 0.820820; 0.823340; 0.826184; 0.826967; 0.826606; 0.824983; 0.824981; 0.825261; 0.824650; 0.825948; 0.826658; 0.828221; 0.830592; 0.833306; 0.833098; 0.833367; 0.832577; 0.831711; 0.831751; 0.831884; 0.833047; 0.833889; 0.834107; 0.833970; (); (); (); (); (); (); (); (); (); (); (); (); 
3742.4; 14:19:12; (); (); (); (); (); (); (); 0.820155; 0.820510; 0.819971; 0.820297; 0.821695; 0.824072; 0.824570; 0.823566; 0.822631; 0.822022; 0.819691; 0.817384; 0.815804; 0.815173; 0.817081; 0.816468; 0.815571; 0.815039; 0.813666; 0.811019; 0.807090; 0.805288; 0.805228; 0.806163; 0.805160; 0.805485; 0.807707; 0.809839; 0.808075; 0.806023; 0.806525; 0.808078; 0.809864; 0.810847; 0.811519; 0.810853; 0.810410; 0.809746; 0.807702; 0.806929; 0.806254; 0.806785; 0.808243; 0.809199; 0.807107; 0.805430; 0.804077; 0.803236; 0.803271; 0.803294; 0.805690; 0.806952; 0.808051; 0.811086; 0.812185; 0.812462; 0.812017; 0.812862; 0.814327; 0.817225; 0.819751; 0.821114; 0.821788; 0.822222; 0.822462; 0.822273; 0.823943; 0.824483; 0.823400; 0.824472; 0.824311; 0.822831; 0.820812; 0.819416; 0.819640; 0.818049; 0.815683; 0.814232; 0.814408; 0.814569; 0.814276; 0.814593; 0.815579; 0.816928; 0.818629; 0.820855; 0.823182; 0.825611; 0.827188; 0.829095; 0.830974; 0.831186; 0.830083; 0.829786; 0.830919; 0.831707; 0.831133; 0.830551; 0.829400; 0.826633; 0.825466; 0.825436; 0.826215; 0.826490; 0.825418; 0.827346; 0.830802; 0.833523; 0.834330; 0.835178; 0.836682; 0.838038; 0.839839; 0.841547; 0.844122; 0.846359; 0.847423; 0.847547; 0.847730; 0.848200; 0.833970; (); (); (); (); (); (); (); (); (); (); (); (); 
3744.6; 14:19:20; (); (); (); (); (); (); (); 0.838839; 0.839029; 0.839440; 0.839388; 0.838073; 0.837509; 0.834792; 0.832793; 0.831555; 0.830715; 0.830380; 0.828910; 0.825135; 0.820979; 0.818602; 0.818350; 0.818394; 0.816488; 0.813886; 0.810655; 0.807586; 0.809235; 0.810083; 0.810788; 0.811751; 0.811871; 0.812675; 0.812647; 0.811400; 0.809938; 0.807061; 0.806759; 0.807838; 0.808669; 0.808898; 0.811051; 0.808718; 0.806735; 0.806703; 0.807650; 0.808433; 0.808900; 0.809938; 0.810881; 0.811424; 0.811939; 0.810731; 0.809603; 0.810225; 0.812781; 0.812888; 0.814256; 0.815179; 0.813569; 0.811575; 0.812189; 0.812103; 0.813270; 0.814279; 0.814947; 0.816599; 0.818594; 0.819644; 0.820341; 0.820480; 0.819522; 0.822807; 0.825812; 0.830006; 0.833615; 0.834510; 0.833393; 0.832476; 0.832323; 0.831904; 0.829454; 0.827474; 0.828766; 0.829662; 0.830582; 0.832852; 0.832047; 0.830525; 0.829108; 0.828551; 0.827931; 0.829094; 0.831007; 0.832415; 0.834705; 0.838956; 0.839814; 0.838672; 0.837053; 0.836017; 0.835953; 0.837005; 0.839108; 0.840482; 0.840973; 0.842474; 0.844198; 0.842574; 0.841767; 0.840689; 0.837761; 0.837250; 0.837476; 0.837242; 0.836154; 0.834660; 0.834264; 0.834547; 0.833343; 0.831757; 0.829788; 0.828417; 0.829217; 0.828938; 0.829726; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3746.8; 14:19:29; (); (); (); (); (); (); (); 0.826265; 0.827329; 0.826678; 0.827545; 0.828766; 0.830273; 0.831460; 0.829229; 0.826916; 0.823633; 0.821173; 0.819420; 0.817521; 0.815230; 0.811554; 0.806714; 0.801792; 0.798591; 0.794629; 0.789870; 0.784977; 0.781315; 0.780256; 0.781266; 0.781444; 0.781687; 0.782067; 0.782428; 0.782065; 0.782747; 0.785395; 0.788558; 0.792005; 0.795370; 0.797526; 0.800379; 0.803059; 0.805009; 0.805288; 0.806295; 0.808222; 0.810215; 0.811138; 0.812899; 0.815702; 0.816020; 0.814749; 0.812730; 0.811432; 0.812657; 0.813786; 0.814233; 0.814953; 0.816200; 0.816601; 0.817227; 0.817077; 0.816294; 0.817203; 0.819943; 0.823101; 0.826023; 0.829058; 0.832246; 0.832447; 0.832866; 0.834038; 0.835935; 0.837288; 0.839713; 0.841142; 0.841518; 0.842464; 0.843038; 0.842261; 0.841233; 0.840134; 0.838582; 0.836739; 0.837510; 0.836623; 0.835410; 0.835353; 0.836112; 0.835141; 0.835713; 0.836815; 0.837773; 0.839131; 0.839402; 0.839452; 0.840325; 0.841740; 0.842846; 0.842115; 0.843034; 0.844043; 0.843841; 0.843391; 0.842986; 0.843073; 0.844257; 0.845885; 0.844873; 0.844295; 0.845049; 0.845575; 0.844903; 0.844047; 0.843906; 0.843110; 0.843627; 0.845068; 0.845432; 0.845652; 0.845150; 0.844351; 0.843245; 0.842579; 0.842002; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3748.9; 14:19:38; (); (); (); (); (); (); (); 0.832124; 0.827589; 0.826579; 0.825814; 0.825471; 0.825976; 0.825219; 0.823810; 0.821671; 0.820025; 0.819910; 0.817846; 0.814413; 0.810799; 0.810542; 0.812797; 0.813047; 0.812168; 0.811856; 0.812254; 0.810696; 0.811120; 0.812432; 0.813730; 0.812959; 0.810590; 0.809527; 0.810068; 0.811171; 0.812742; 0.814887; 0.815195; 0.815863; 0.816465; 0.816275; 0.816000; 0.815031; 0.814798; 0.815395; 0.817155; 0.820535; 0.822250; 0.822319; 0.822244; 0.821648; 0.817777; 0.816740; 0.817851; 0.819813; 0.821793; 0.824011; 0.826304; 0.825235; 0.822013; 0.819607; 0.819997; 0.821997; 0.823941; 0.825347; 0.826446; 0.828650; 0.830341; 0.830769; 0.830818; 0.831233; 0.832446; 0.832201; 0.834466; 0.837885; 0.839772; 0.838058; 0.836931; 0.836635; 0.836773; 0.837700; 0.838007; 0.839235; 0.839562; 0.839192; 0.839497; 0.838472; 0.839701; 0.840165; 0.839337; 0.837693; 0.840265; 0.841306; 0.843483; 0.843824; 0.842404; 0.841015; 0.840877; 0.841077; 0.840177; 0.838702; 0.838430; 0.837432; 0.837988; 0.840436; 0.841975; 0.838115; 0.836033; 0.832990; 0.831445; 0.832768; 0.835797; 0.834192; 0.829115; 0.826108; 0.825941; 0.825843; 0.826695; 0.827535; 0.826716; 0.826317; 0.828523; 0.829406; 0.830444; 0.831578; 0.829977; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3751.1; 14:19:47; (); (); (); (); (); (); (); 0.825380; 0.824965; 0.826480; 0.828166; 0.827870; 0.829155; 0.830356; 0.829388; 0.825422; 0.820969; 0.818008; 0.816887; 0.816395; 0.814866; 0.814553; 0.815027; 0.814687; 0.811668; 0.807226; 0.805197; 0.802418; 0.800007; 0.800301; 0.803618; 0.807311; 0.809278; 0.809812; 0.809760; 0.809001; 0.807155; 0.806561; 0.807167; 0.808584; 0.810476; 0.811752; 0.812755; 0.813172; 0.812419; 0.812259; 0.811411; 0.812409; 0.814632; 0.816440; 0.819040; 0.822955; 0.824356; 0.824042; 0.823677; 0.824058; 0.824611; 0.825708; 0.827212; 0.828937; 0.830608; 0.830975; 0.829049; 0.826473; 0.825015; 0.823037; 0.819300; 0.816993; 0.816566; 0.818222; 0.819361; 0.819525; 0.818452; 0.817070; 0.817028; 0.815576; 0.817218; 0.820284; 0.823815; 0.826637; 0.828535; 0.830540; 0.832788; 0.834021; 0.833321; 0.831635; 0.830932; 0.830781; 0.830865; 0.830818; 0.832238; 0.831780; 0.829914; 0.828395; 0.827925; 0.827597; 0.828698; 0.830012; 0.831184; 0.832695; 0.835597; 0.835512; 0.835588; 0.836462; 0.835602; 0.832562; 0.830648; 0.830715; 0.829913; 0.829016; 0.829202; 0.828451; 0.827454; 0.826128; 0.824277; 0.822109; 0.823302; 0.821962; 0.820051; 0.819766; 0.821563; 0.821905; 0.822078; 0.822319; 0.822349; 0.821186; 0.818924; 0.817046; (); (); (); (); (); (); (); (); (); (); (); (); 
3753.3; 14:19:56; (); (); (); (); (); (); (); 0.838710; 0.838657; 0.839020; 0.839823; 0.836611; 0.834204; 0.833981; 0.833732; 0.832943; 0.832978; 0.830368; 0.829174; 0.828556; 0.826469; 0.826697; 0.825583; 0.825135; 0.823589; 0.821159; 0.821315; 0.821393; 0.819234; 0.816885; 0.816041; 0.815404; 0.815320; 0.814585; 0.814603; 0.815034; 0.814632; 0.815336; 0.814715; 0.813770; 0.814242; 0.815080; 0.816315; 0.819223; 0.822409; 0.825249; 0.827426; 0.829265; 0.829719; 0.829465; 0.829677; 0.829513; 0.829155; 0.828343; 0.827706; 0.827740; 0.828494; 0.827950; 0.826563; 0.825112; 0.823644; 0.820729; 0.820871; 0.821826; 0.822111; 0.822260; 0.824258; 0.823281; 0.825397; 0.827616; 0.827955; 0.828063; 0.831299; 0.832722; 0.832648; 0.831574; 0.830559; 0.827200; 0.825056; 0.825071; 0.826512; 0.827663; 0.832907; 0.835914; 0.837932; 0.839974; 0.840414; 0.837095; 0.834451; 0.834860; 0.836451; 0.838914; 0.842554; 0.844795; 0.844881; 0.842701; 0.841505; 0.837955; 0.833440; 0.832369; 0.833076; 0.834395; 0.835835; 0.838281; 0.839062; 0.838025; 0.836286; 0.833360; 0.831928; 0.831901; 0.830742; 0.829150; 0.828356; 0.829095; 0.824754; 0.820044; 0.820070; 0.821150; 0.819889; 0.820852; 0.821245; 0.821491; 0.822079; 0.823454; 0.824940; 0.826912; 0.827192; 0.827888; (); (); (); (); (); (); (); (); (); (); (); (); 
