Roll Number; 182
Recipe Name; B_R_B
Start Time; 2017-12-13; 17:14:58
File Name; D:\Mahlo\TR\171213171458B_R_B182_FMI1.txt

10991.6; 17:15:00; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; 
10991.6; 17:15:00; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; 
10991.6; 17:15:00; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; 
10991.6; 17:15:00; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; 
10991.6; 17:15:00; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; 
10991.6; 17:15:00; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; 
10991.6; 17:15:00; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; 
10991.6; 17:15:00; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; 
10991.6; 17:15:00; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; 
10991.6; 17:15:00; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; -167.624652; 
