Roll Number; 181
Recipe Name; B_R_B
Start Time; 2017-12-13; 16:15:18
File Name; D:\Mahlo\TR\171213161518B_R_B181_XMF2.txt

9874.0; 16:15:29; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 2590.360069; 2530.907249; 2264.428902; 2034.873199; 1890.080452; 1747.787285; 1606.985664; 1502.203655; 1342.956734; 1178.206539; 1013.456535; 825.170517; 660.420132; 495.669794; 330.919170; 142.632961; 1.419125; 1.421179; 1.423569; 1.425950; 1.428269; 1.429537; 1.429926; 1.429094; 1.426648; 1.423688; 1.421230; 1.418662; 1.416408; 1.414719; 1.412764; 1.409358; 1.405624; 1.401729; 1.397419; 1.393265; 1.389871; 1.387546; 1.386068; 1.385472; 1.385600; 1.385617; 1.385851; 1.386090; 1.386086; 1.386385; 1.387399; 1.388240; 1.389065; 1.389721; 1.390615; 1.391328; 1.391957; 1.392931; 1.394203; 1.395123; 1.396471; 1.398005; 1.399492; 1.401195; 1.402463; 1.404201; 1.407103; 1.409735; 1.413001; 1.415812; 1.417595; 1.419176; 1.420175; 1.420735; 1.421083; 1.421160; 1.420946; 1.420595; 1.420363; 1.419802; 1.418161; 1.415802; 1.412938; 1.410369; 1.408179; 1.406576; 1.405906; 1.405633; 1.405306; 1.404907; 1.403883; 1.401999; 1.399501; 1.396893; 1.394384; 1.393444; 1.393298; 1.393225; 1.393043; 1.392617; 1.391634; 1.389576; 1.388009; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
9877.1; 16:15:38; (); (); (); (); (); (); (); 1.533651; 1.533894; 1.534490; 1.534908; 1.535489; 1.535657; 1.535594; 1.535559; 1.535574; 1.535534; 1.535533; 1.535600; 1.535113; 1.534341; 1.533953; 1.533839; 1.533400; 1.532982; 1.534182; 1.535518; 1.536157; 1.537857; 1.539853; 1.540328; 1.540168; 1.538849; 1.537398; 1.536211; 1.534589; 1.532934; 1.531200; 1.529303; 1.527361; 1.523773; 1.519439; 1.516415; 1.512274; 1.507463; 1.504929; 1.502981; 1.501965; 1.501391; 1.500767; 1.500297; 1.499774; 1.498731; 1.497270; 1.495738; 1.493574; 1.490817; 1.488173; 1.485985; 1.483430; 1.480150; 1.477208; 1.474476; 1.472380; 1.470312; 1.468587; 1.466459; 1.464351; 1.462462; 1.460959; 1.460037; 1.459794; 1.459849; 1.460312; 1.461402; 1.462931; 1.464499; 1.465328; 1.465219; 1.465396; 1.465363; 1.464602; 1.460115; 1.454850; 1.450327; 1.445887; 1.441026; 1.437070; 1.432861; 1.428082; 1.422758; 1.416326; 1.410325; 1.405067; 1.399677; 1.393758; 1.390394; 1.391231; 1.392380; 1.391650; 1.389396; 1.386436; 1.383074; 1.380156; 1.377491; 1.374680; 1.372335; 1.370329; 1.368793; 1.367000; 1.364987; 1.362327; 1.358509; 1.353540; 1.351343; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
9879.6; 16:15:46; (); (); (); (); (); (); (); 1.536844; 1.534235; 1.530616; 1.527070; 1.523751; 1.520915; 1.518439; 1.516748; 1.514215; 1.511204; 1.508485; 1.506274; 1.504236; 1.502010; 1.499948; 1.497609; 1.496803; 1.497710; 1.499534; 1.501740; 1.503986; 1.506161; 1.507887; 1.509904; 1.512505; 1.514596; 1.516648; 1.518640; 1.520103; 1.521691; 1.524085; 1.525896; 1.527013; 1.527386; 1.527744; 1.528045; 1.528270; 1.527787; 1.526671; 1.525312; 1.523452; 1.521555; 1.519410; 1.517717; 1.516235; 1.513590; 1.510945; 1.508622; 1.506772; 1.504580; 1.502210; 1.500334; 1.498537; 1.496651; 1.495013; 1.493133; 1.491182; 1.489496; 1.487414; 1.485529; 1.484450; 1.484051; 1.483453; 1.482809; 1.482046; 1.481060; 1.480146; 1.479614; 1.479250; 1.479212; 1.479428; 1.479779; 1.480398; 1.480894; 1.481435; 1.481259; 1.480385; 1.479518; 1.478679; 1.478059; 1.477160; 1.475408; 1.473207; 1.471394; 1.469728; 1.467734; 1.465821; 1.463979; 1.462171; 1.460469; 1.459339; 1.459046; 1.458655; 1.458288; 1.458260; 1.459198; 1.460648; 1.462360; 1.464387; 1.466819; 1.469875; 1.472810; 1.475454; 1.478079; 1.480575; 1.482945; 1.484879; 1.486688; 1.488568; 1.489902; 1.490650; 1.491231; 1.491938; 1.492400; 1.492415; 1.492102; 1.491539; 1.490995; 1.490332; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
9882.1; 16:15:55; (); (); (); (); (); (); (); 1.511291; 1.510650; 1.510702; 1.510785; 1.510816; 1.510542; 1.510154; 1.509926; 1.509501; 1.508810; 1.508499; 1.508008; 1.507278; 1.506901; 1.506798; 1.506959; 1.506636; 1.505732; 1.504566; 1.503003; 1.501967; 1.501260; 1.500260; 1.499444; 1.498828; 1.497769; 1.497000; 1.496545; 1.495801; 1.494661; 1.493478; 1.492693; 1.492388; 1.492647; 1.493411; 1.494094; 1.494551; 1.494774; 1.494507; 1.494365; 1.494784; 1.495353; 1.495969; 1.496464; 1.496824; 1.496887; 1.496767; 1.496931; 1.496848; 1.496083; 1.495166; 1.494640; 1.494528; 1.495019; 1.495446; 1.495720; 1.495809; 1.495655; 1.495808; 1.496419; 1.497328; 1.497903; 1.497967; 1.498134; 1.498882; 1.499562; 1.499698; 1.499603; 1.499328; 1.499291; 1.498239; 1.496563; 1.494731; 1.492844; 1.490016; 1.487740; 1.486692; 1.485954; 1.484998; 1.483820; 1.483307; 1.483072; 1.482473; 1.481556; 1.480883; 1.481316; 1.482545; 1.484150; 1.486084; 1.488223; 1.489721; 1.490570; 1.491007; 1.491310; 1.490996; 1.490000; 1.489030; 1.488457; 1.488076; 1.487144; 1.485547; 1.483283; 1.480892; 1.479452; 1.478359; 1.477422; 1.476717; 1.476304; 1.475961; 1.476088; 1.476637; 1.476929; 1.476882; 1.476786; 1.477130; 1.478052; 1.479680; 1.481860; 1.482564; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
9884.6; 16:16:04; (); (); (); (); (); (); (); 1.526298; 1.525128; 1.523227; 1.521545; 1.520300; 1.519594; 1.519121; 1.518818; 1.518322; 1.517739; 1.517021; 1.516284; 1.515425; 1.514403; 1.513180; 1.511859; 1.512393; 1.513510; 1.514161; 1.514159; 1.513404; 1.512212; 1.511423; 1.510505; 1.508873; 1.507229; 1.505414; 1.503589; 1.502385; 1.501528; 1.500688; 1.498557; 1.496748; 1.496544; 1.496086; 1.496268; 1.496740; 1.496471; 1.496164; 1.496254; 1.496748; 1.497849; 1.498591; 1.498684; 1.498695; 1.499111; 1.499515; 1.499685; 1.499169; 1.499146; 1.498908; 1.498749; 1.499039; 1.499294; 1.499532; 1.499562; 1.499634; 1.500252; 1.500873; 1.500998; 1.500349; 1.499540; 1.498662; 1.497412; 1.496398; 1.495304; 1.493817; 1.491996; 1.490327; 1.488446; 1.485898; 1.483540; 1.480816; 1.478384; 1.476394; 1.474411; 1.472398; 1.470617; 1.469132; 1.467366; 1.466287; 1.465095; 1.463077; 1.461409; 1.460523; 1.460412; 1.460041; 1.460146; 1.460510; 1.460396; 1.460482; 1.461024; 1.461926; 1.462606; 1.463106; 1.463358; 1.464265; 1.466208; 1.468090; 1.469507; 1.470636; 1.471759; 1.472155; 1.472277; 1.472966; 1.473173; 1.472885; 1.472256; 1.471757; 1.471104; 1.470445; 1.469625; 1.468836; 1.468073; 1.467200; 1.466131; 1.465059; 1.463798; 1.462522; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
9887.1; 16:16:12; (); (); (); (); (); (); (); 1.484503; 1.483344; 1.483043; 1.483079; 1.482992; 1.482868; 1.483053; 1.482790; 1.482692; 1.483152; 1.484298; 1.485997; 1.487801; 1.489450; 1.491127; 1.493161; 1.495051; 1.496488; 1.497697; 1.499134; 1.500482; 1.501051; 1.500843; 1.500009; 1.498480; 1.496555; 1.494157; 1.492063; 1.490318; 1.487852; 1.484837; 1.482532; 1.480237; 1.477510; 1.474940; 1.472867; 1.471600; 1.470636; 1.470095; 1.469726; 1.469886; 1.470683; 1.471386; 1.471784; 1.472612; 1.473879; 1.474824; 1.475688; 1.477201; 1.478504; 1.479231; 1.479781; 1.480724; 1.481841; 1.483327; 1.484335; 1.484620; 1.484923; 1.485165; 1.485567; 1.486149; 1.486711; 1.487477; 1.488058; 1.488317; 1.488521; 1.489300; 1.490379; 1.491446; 1.491036; 1.490434; 1.490175; 1.490205; 1.490544; 1.490399; 1.489830; 1.489088; 1.488193; 1.487366; 1.486938; 1.486927; 1.486749; 1.486482; 1.486738; 1.488446; 1.490346; 1.493760; 1.498666; 1.502512; 1.506345; 1.509829; 1.511702; 1.513642; 1.515527; 1.517706; 1.519197; 1.520085; 1.520468; 1.521385; 1.524067; 1.524590; 1.521945; 1.517897; 1.512488; 1.507942; 1.504568; 1.501995; 1.499944; 1.497601; 1.494859; 1.492875; 1.491614; 1.490746; 1.488618; 1.482702; 1.478561; 1.476568; 1.474939; 1.474871; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
9889.6; 16:16:21; (); (); (); (); (); (); (); 1.499527; 1.504592; 1.512050; 1.518417; 1.522920; 1.526304; 1.528671; 1.530491; 1.534014; 1.537950; 1.541285; 1.543983; 1.546444; 1.548638; 1.549975; 1.550977; 1.548772; 1.544202; 1.539423; 1.535804; 1.533076; 1.531422; 1.529794; 1.527190; 1.525732; 1.525012; 1.523263; 1.521684; 1.520970; 1.521615; 1.522741; 1.524111; 1.526283; 1.528209; 1.529524; 1.530200; 1.529163; 1.528159; 1.527943; 1.526419; 1.524177; 1.523597; 1.523582; 1.523206; 1.522089; 1.520405; 1.518266; 1.515345; 1.511839; 1.509001; 1.506077; 1.503398; 1.501585; 1.500312; 1.499957; 1.499951; 1.499450; 1.498492; 1.497028; 1.495227; 1.493273; 1.491610; 1.490935; 1.491073; 1.491761; 1.492774; 1.493729; 1.494494; 1.494912; 1.494805; 1.494377; 1.493958; 1.493610; 1.493590; 1.493517; 1.493576; 1.493715; 1.493397; 1.492540; 1.490750; 1.488252; 1.485455; 1.482905; 1.480664; 1.478219; 1.475497; 1.473114; 1.471270; 1.469152; 1.467012; 1.465196; 1.463818; 1.462320; 1.460601; 1.459569; 1.459389; 1.459137; 1.458536; 1.457892; 1.457542; 1.457359; 1.457528; 1.457801; 1.458394; 1.458921; 1.459199; 1.459639; 1.460338; 1.460915; 1.461484; 1.461898; 1.462513; 1.462984; 1.463527; 1.464168; 1.464697; 1.465158; 1.465488; 1.465423; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
9892.1; 16:16:30; (); (); (); (); (); (); (); 1.536409; 1.537289; 1.538611; 1.539939; 1.541223; 1.542586; 1.543986; 1.546264; 1.548945; 1.550688; 1.552803; 1.553666; 1.553948; 1.555353; 1.556527; 1.557080; 1.556615; 1.555649; 1.554322; 1.552690; 1.550758; 1.547732; 1.543898; 1.540980; 1.538496; 1.535635; 1.532708; 1.529835; 1.527020; 1.522911; 1.520122; 1.520035; 1.520413; 1.520247; 1.520211; 1.520269; 1.520182; 1.519428; 1.518588; 1.517783; 1.516742; 1.516145; 1.515665; 1.515066; 1.515614; 1.515931; 1.514932; 1.513588; 1.512976; 1.512684; 1.512821; 1.513552; 1.515453; 1.517764; 1.519695; 1.522544; 1.525088; 1.526659; 1.527690; 1.527836; 1.527762; 1.526819; 1.526674; 1.527189; 1.526589; 1.524510; 1.522523; 1.520613; 1.518235; 1.514637; 1.510457; 1.507035; 1.503808; 1.500778; 1.498576; 1.496665; 1.495048; 1.493619; 1.491292; 1.489574; 1.489672; 1.489560; 1.489035; 1.488676; 1.488724; 1.489035; 1.488912; 1.488942; 1.489366; 1.489637; 1.489690; 1.489517; 1.488701; 1.488017; 1.487518; 1.486645; 1.485602; 1.484807; 1.484469; 1.484117; 1.484147; 1.484716; 1.485160; 1.484358; 1.483362; 1.482338; 1.481463; 1.480841; 1.479945; 1.478661; 1.477561; 1.476833; 1.476216; 1.475424; 1.474660; 1.473571; 1.471874; 1.469662; 1.469162; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
9894.6; 16:16:38; (); (); (); (); (); (); (); 1.521565; 1.520739; 1.518781; 1.517322; 1.516200; 1.515343; 1.514687; 1.514058; 1.513000; 1.511917; 1.510704; 1.509245; 1.507209; 1.504933; 1.503019; 1.500936; 1.499161; 1.497939; 1.496935; 1.495958; 1.494419; 1.493034; 1.491732; 1.490329; 1.488977; 1.487870; 1.487472; 1.487695; 1.488638; 1.489614; 1.490714; 1.492038; 1.493610; 1.494964; 1.495757; 1.496924; 1.498491; 1.499757; 1.500639; 1.502186; 1.504325; 1.505612; 1.506080; 1.505987; 1.505860; 1.505851; 1.505824; 1.505532; 1.505655; 1.506335; 1.507052; 1.507889; 1.508925; 1.510191; 1.510733; 1.510581; 1.510634; 1.511097; 1.511780; 1.512423; 1.512576; 1.512359; 1.512087; 1.511605; 1.510795; 1.509605; 1.507493; 1.505010; 1.502137; 1.499527; 1.497273; 1.495279; 1.492904; 1.490572; 1.488543; 1.486556; 1.485222; 1.484075; 1.482765; 1.481318; 1.479555; 1.478408; 1.477688; 1.477429; 1.477077; 1.476620; 1.475971; 1.474935; 1.473871; 1.473016; 1.472614; 1.472228; 1.471937; 1.472291; 1.473154; 1.474483; 1.475876; 1.476982; 1.477987; 1.479158; 1.481085; 1.483194; 1.485441; 1.487882; 1.490261; 1.492561; 1.493889; 1.494882; 1.495809; 1.496252; 1.496758; 1.497880; 1.498870; 1.499475; 1.500077; 1.500445; 1.500423; 1.500235; 1.499927; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
9897.0; 16:16:47; (); (); (); (); (); (); (); 1.524236; 1.524209; 1.524336; 1.524605; 1.524787; 1.525185; 1.525798; 1.526440; 1.526970; 1.527525; 1.527901; 1.527974; 1.527766; 1.527535; 1.527389; 1.527594; 1.528422; 1.529224; 1.529885; 1.530511; 1.530580; 1.530929; 1.533348; 1.537713; 1.543124; 1.546240; 1.547392; 1.548331; 1.549193; 1.549517; 1.549046; 1.547809; 1.546314; 1.544835; 1.543321; 1.542169; 1.540084; 1.535560; 1.530531; 1.523962; 1.518389; 1.516082; 1.514718; 1.513298; 1.512456; 1.512115; 1.511908; 1.511413; 1.510935; 1.510461; 1.509828; 1.509484; 1.509019; 1.507905; 1.506318; 1.504152; 1.500691; 1.497616; 1.494368; 1.490078; 1.486597; 1.483253; 1.479535; 1.476372; 1.473308; 1.470389; 1.467913; 1.465136; 1.463632; 1.462637; 1.462133; 1.462106; 1.462283; 1.462576; 1.463115; 1.463358; 1.463821; 1.464892; 1.466067; 1.467452; 1.469257; 1.470704; 1.473304; 1.475478; 1.477383; 1.479508; 1.481622; 1.483765; 1.486283; 1.488435; 1.490867; 1.493015; 1.494330; 1.495362; 1.495617; 1.495378; 1.494457; 1.493284; 1.492253; 1.491049; 1.489414; 1.487183; 1.484858; 1.484892; 1.485460; 1.486093; 1.486828; 1.487905; 1.489307; 1.490919; 1.492674; 1.494137; 1.495208; 1.496504; 1.498186; 1.500560; 1.504595; 1.508784; 1.509270; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
9899.5; 16:16:55; (); (); (); (); (); (); (); 1.522528; 1.522386; 1.521856; 1.520697; 1.519528; 1.518571; 1.517622; 1.516672; 1.515613; 1.514707; 1.513946; 1.512920; 1.511543; 1.510203; 1.508091; 1.505870; 1.504167; 1.502886; 1.502428; 1.502102; 1.501917; 1.502184; 1.502597; 1.502641; 1.502356; 1.501992; 1.501866; 1.502449; 1.503898; 1.506165; 1.509345; 1.512079; 1.514671; 1.517216; 1.519209; 1.521014; 1.522185; 1.522781; 1.523463; 1.524219; 1.524936; 1.525225; 1.524950; 1.524085; 1.522172; 1.519666; 1.517453; 1.515127; 1.512779; 1.510078; 1.507856; 1.506330; 1.505103; 1.504406; 1.504374; 1.504390; 1.504478; 1.504451; 1.504281; 1.504260; 1.504432; 1.504372; 1.504432; 1.504510; 1.504618; 1.504752; 1.504707; 1.504718; 1.504070; 1.502189; 1.499953; 1.498222; 1.496795; 1.495824; 1.494431; 1.492688; 1.491413; 1.489884; 1.488438; 1.487460; 1.486723; 1.486037; 1.484829; 1.483950; 1.484137; 1.484305; 1.484031; 1.483274; 1.482199; 1.481399; 1.481092; 1.481129; 1.481167; 1.480658; 1.479400; 1.477667; 1.476144; 1.475454; 1.475039; 1.474411; 1.474106; 1.474294; 1.474951; 1.475677; 1.476268; 1.476387; 1.476620; 1.477132; 1.477816; 1.478900; 1.480015; 1.480780; 1.481428; 1.481899; 1.482023; 1.482018; 1.481865; 1.481749; 1.481687; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
