Roll Number; 0
Recipe Name; FP 4583_432 GSM
Start Time; 2017-10-20; 08:25:12
File Name; D:\Mahlo\TR\171020082512FP 4583_432 GSM0_THICKNESS2.txt

756.7; 08:26:19; (); (); (); (); 0.772404; 0.778610; 0.783281; 0.772826; 0.765930; 0.765429; 0.766999; 0.770627; 0.780785; 0.788216; 0.794475; 0.791489; 0.786408; 0.784898; 0.796233; 0.810060; 0.805087; 0.803594; 0.807797; 0.810465; 0.810764; 0.813434; 0.810143; 0.802555; 0.792230; 0.776141; 0.770892; 0.778262; 0.779257; 0.768205; 0.759786; 0.758017; 0.758293; 0.758645; 0.760694; 0.764804; 0.767119; 0.772257; 0.777035; 0.779900; 0.781326; 0.784625; 0.789203; 0.791548; 0.792171; 0.794956; 0.795024; 0.802426; 0.803432; 0.800654; 0.798553; 0.796502; 0.788071; 0.788760; 0.799151; 0.810067; 0.803167; 0.797805; 0.798314; 0.804854; 0.816684; 0.825153; 0.816845; 0.820113; 0.821663; 0.813164; 0.804980; 0.806443; 0.811234; 0.808113; 0.806849; 0.807939; 0.806634; 0.797529; 0.782520; 0.766159; 0.757436; 0.756870; 0.760995; 0.758034; 0.761230; 0.770325; 0.772701; 0.767688; 0.765516; 0.770569; 0.775676; 0.774458; 0.779129; 0.787618; 0.792362; 0.797962; 0.805353; 0.798899; 0.805822; 0.808951; 0.809742; 0.807587; 0.800323; 0.798047; 0.784368; 0.774449; 0.773572; 0.777178; 0.772542; 0.767504; 0.759667; 0.762634; 0.777694; 0.773243; 0.767843; 0.762296; 0.757015; 0.757452; 0.750128; 0.752788; 0.754661; 0.758697; 0.762788; 0.767416; 0.771330; 0.775563; 0.762926; 0.747092; 0.746581; (); (); (); (); (); (); (); (); (); (); (); 
758.2; 08:26:28; (); (); (); 0.920071; 0.917031; 0.920677; 0.914725; 0.900090; 0.892240; 0.887709; 0.883465; 0.878687; 0.870430; 0.853199; 0.849427; 0.857818; 0.866719; 0.855862; 0.856393; 0.858365; 0.855402; 0.859284; 0.870596; 0.873086; 0.873241; 0.869829; 0.872599; 0.880239; 0.885406; 0.889645; 0.878745; 0.874390; 0.888203; 0.891037; 0.890871; 0.896099; 0.899470; 0.894922; 0.888974; 0.883745; 0.874773; 0.867997; 0.863433; 0.856411; 0.851443; 0.852761; 0.852941; 0.852031; 0.848026; 0.839525; 0.828688; 0.820440; 0.823196; 0.830538; 0.835421; 0.846748; 0.844679; 0.840713; 0.842454; 0.841759; 0.840271; 0.837172; 0.836435; 0.831957; 0.828696; 0.831593; 0.836141; 0.832944; 0.834148; 0.839428; 0.836031; 0.844033; 0.856845; 0.859163; 0.858108; 0.859220; 0.849355; 0.839970; 0.841319; 0.847804; 0.846014; 0.834028; 0.828584; 0.831423; 0.833973; 0.838403; 0.835303; 0.819556; 0.818617; 0.824801; 0.837595; 0.842967; 0.841790; 0.844002; 0.851291; 0.864707; 0.889132; 0.897124; 0.889120; 0.889226; 0.893610; 0.896916; 0.910490; 0.915573; 0.905365; 0.893064; 0.888613; 0.887399; 0.873988; 0.856473; 0.844419; 0.834004; 0.820499; 0.809644; 0.796719; 0.791367; 0.788138; 0.769565; 0.762678; 0.763796; 0.760281; 0.759615; 0.761136; 0.763535; 0.764326; 0.755780; 0.749682; 0.762942; 0.772577; (); (); (); (); (); (); (); (); (); (); (); 
759.7; 08:26:37; (); (); (); 0.866766; 0.863523; 0.863532; 0.869808; 0.882651; 0.893874; 0.904354; 0.910426; 0.924833; 0.943534; 0.952392; 0.946424; 0.946527; 0.944597; 0.936969; 0.938041; 0.951892; 0.954920; 0.954230; 0.958853; 0.971202; 0.972496; 0.962707; 0.952258; 0.947005; 0.944958; 0.946644; 0.941838; 0.950281; 0.966577; 0.969961; 0.961357; 0.964325; 0.966005; 0.958552; 0.944401; 0.935233; 0.937836; 0.936618; 0.938803; 0.949470; 0.958118; 0.966124; 0.960172; 0.952537; 0.943358; 0.932426; 0.922907; 0.921967; 0.924213; 0.930997; 0.944361; 0.969240; 0.981143; 0.979088; 0.972267; 0.966241; 0.966495; 0.970662; 0.974100; 0.980818; 0.997546; 1.008655; 1.005450; 1.007648; 1.011550; 1.010302; 1.005370; 1.020901; 1.034402; 1.039912; 1.044231; 1.054496; 1.063386; 1.068716; 1.070457; 1.067353; 1.068879; 1.071796; 1.062356; 1.057098; 1.052155; 1.036883; 1.025518; 1.018446; 1.013478; 1.010023; 0.998156; 0.979369; 0.970764; 0.965903; 0.971993; 0.987760; 0.985326; 0.989125; 0.990686; 0.993234; 0.999106; 0.997554; 0.993351; 0.994061; 0.993210; 0.999372; 1.021045; 1.040257; 1.046517; 1.033136; 1.027434; 1.041188; 1.039497; 1.036410; 1.033872; 1.031361; 1.027932; 1.032396; 1.044924; 1.060668; 1.072514; 1.077475; 1.075239; 1.082746; 1.092694; 1.091655; 1.086511; 1.097509; 1.115141; 1.123774; (); (); (); (); (); (); (); (); (); (); 
761.3; 08:26:46; (); (); (); (); 0.983728; 0.989164; 0.992376; 1.011008; 1.023249; 1.026703; 1.018402; 1.024213; 1.038951; 1.060394; 1.069480; 1.066305; 1.063152; 1.063189; 1.062973; 1.059214; 1.061861; 1.061608; 1.049522; 1.034143; 1.034637; 1.037937; 1.032092; 1.018391; 1.008252; 1.010842; 1.017015; 1.018391; 1.010845; 0.996574; 0.990380; 0.996719; 0.992823; 0.994074; 0.997049; 0.994134; 1.008071; 1.019362; 1.025304; 1.021328; 1.012363; 1.011571; 1.022043; 1.044014; 1.059847; 1.059782; 1.061274; 1.077976; 1.089194; 1.099576; 1.111933; 1.109577; 1.117067; 1.116453; 1.111392; 1.108540; 1.111649; 1.109602; 1.099894; 1.096277; 1.096740; 1.087292; 1.085607; 1.077413; 1.065440; 1.060368; 1.062427; 1.054058; 1.059356; 1.069162; 1.080880; 1.089664; 1.086474; 1.087187; 1.087324; 1.084752; 1.078676; 1.069339; 1.076943; 1.076494; 1.071108; 1.070263; 1.074103; 1.065897; 1.061372; 1.047370; 1.037985; 1.038451; 1.036607; 1.047049; 1.065549; 1.074619; 1.070194; 1.061703; 1.063136; 1.063334; 1.055216; 1.043907; 1.049604; 1.060128; 1.057433; 1.053163; 1.057482; 1.066196; 1.051281; 1.018518; 1.005499; 1.006414; 1.008706; 1.006024; 0.996400; 0.999321; 1.004818; 0.999053; 0.980222; 0.980460; 0.983339; 0.984165; 0.973224; 0.978165; 0.997056; 1.002969; 1.000208; 0.997843; 1.003905; 1.010108; (); (); (); (); (); (); (); (); (); (); 
762.9; 08:26:56; (); (); (); (); 1.098521; 1.112071; 1.124071; 1.128216; 1.121588; 1.109756; 1.102107; 1.103203; 1.112517; 1.120861; 1.125523; 1.108379; 1.101622; 1.105007; 1.103221; 1.084364; 1.065114; 1.055893; 1.048867; 1.043359; 1.042005; 1.043822; 1.039916; 1.024504; 1.005500; 1.008006; 1.011762; 1.011071; 1.008171; 1.010508; 1.025431; 1.030651; 1.031827; 1.024523; 1.019434; 1.024168; 1.026969; 1.031031; 1.036165; 1.035908; 1.028828; 1.039324; 1.049831; 1.046493; 1.032037; 1.019321; 1.013175; 1.008432; 1.013237; 1.019425; 1.017075; 1.006743; 0.993665; 0.992084; 0.996478; 0.997151; 0.988611; 0.973997; 0.981348; 0.999221; 1.007536; 1.002904; 1.007193; 1.009034; 1.013873; 1.024437; 1.038382; 1.049220; 1.041411; 1.033625; 1.028521; 1.025676; 1.039712; 1.036834; 1.030800; 1.038346; 1.055453; 1.057467; 1.063662; 1.064382; 1.063982; 1.063437; 1.057534; 1.059671; 1.058454; 1.061070; 1.060200; 1.055743; 1.058193; 1.060065; 1.059604; 1.055125; 1.051196; 1.040350; 1.039921; 1.030526; 1.026634; 1.032576; 1.044886; 1.042751; 1.044802; 1.044244; 1.040690; 1.044726; 1.061430; 1.062438; 1.054740; 1.052951; 1.064253; 1.063324; 1.074083; 1.077419; 1.067764; 1.059391; 1.054115; 1.036532; 1.031167; 1.034245; 1.032401; 1.016175; 1.011515; 1.013431; 1.012816; 1.006151; 0.987149; 0.963481; (); (); (); (); (); (); (); (); (); (); 
764.4; 08:27:05; (); (); (); (); 0.995767; 0.983770; 0.978093; 0.974479; 0.979188; 0.981259; 0.975553; 0.958678; 0.934540; 0.921390; 0.921598; 0.934007; 0.942845; 0.943922; 0.948192; 0.958622; 0.962316; 0.960372; 0.957094; 0.951298; 0.952316; 0.965134; 0.984931; 0.991796; 0.994612; 0.992329; 0.986106; 0.975599; 0.966925; 0.962681; 0.956468; 0.953663; 0.959034; 0.956638; 0.960615; 0.970162; 0.981773; 0.994967; 1.002740; 1.003403; 0.998254; 1.002166; 1.012237; 1.020535; 1.031055; 1.045005; 1.051494; 1.054913; 1.058351; 1.045516; 1.025433; 1.012552; 1.007538; 1.005791; 1.013370; 1.012605; 1.004945; 1.002289; 1.009464; 1.014125; 1.013196; 1.013520; 1.017822; 1.027912; 1.046375; 1.056778; 1.055386; 1.052652; 1.051551; 1.056235; 1.064737; 1.064889; 1.063120; 1.054928; 1.029559; 1.030718; 1.030479; 1.025845; 1.021172; 1.015443; 1.007634; 1.007376; 1.010245; 1.007040; 0.991494; 0.989970; 0.982530; 0.972766; 0.971062; 0.987631; 0.983786; 0.982132; 0.981312; 0.975462; 0.972497; 0.989537; 1.004347; 1.009282; 1.013992; 1.010059; 1.009539; 1.023931; 1.032887; 1.031712; 1.028080; 1.030754; 1.024033; 1.027229; 1.038430; 1.034626; 1.019324; 1.009147; 0.995708; 1.002731; 1.014593; 1.013459; 1.004259; 0.995953; 0.994299; 0.991886; 0.988514; 0.997045; 0.994936; 0.985070; 0.977391; (); (); (); (); (); (); (); (); (); (); (); 
766.0; 08:27:14; (); (); (); (); 0.941339; 0.948066; 0.952702; 0.971444; 0.984986; 0.988758; 0.991907; 0.995159; 0.992024; 0.996902; 1.000790; 1.004206; 1.004761; 1.011205; 1.019208; 1.027108; 1.029591; 1.023413; 1.014578; 1.006520; 1.010707; 1.012586; 1.015904; 1.030241; 1.040038; 1.046094; 1.053138; 1.052568; 1.037802; 1.036517; 1.026684; 1.021873; 1.024367; 1.026369; 1.026923; 1.018409; 1.019362; 1.021332; 1.018079; 1.012340; 1.007396; 0.995251; 0.990800; 1.004100; 1.010266; 1.008850; 1.009514; 1.006788; 1.003093; 1.000465; 0.988822; 0.976338; 0.970680; 0.967857; 0.967357; 0.969000; 0.970230; 0.972130; 0.973767; 0.976397; 0.990564; 0.995470; 1.000524; 1.005291; 1.014935; 1.033493; 1.047731; 1.052491; 1.057832; 1.070854; 1.077374; 1.082218; 1.077770; 1.072356; 1.068029; 1.069414; 1.082560; 1.089368; 1.092870; 1.089223; 1.078193; 1.081643; 1.088793; 1.089443; 1.080452; 1.078326; 1.088715; 1.102543; 1.106724; 1.100501; 1.084502; 1.061816; 1.041969; 1.028208; 1.031800; 1.040951; 1.035317; 1.032084; 1.030386; 1.034261; 1.041338; 1.027310; 1.019649; 1.013387; 1.018161; 1.042239; 1.058045; 1.072775; 1.075375; 1.059199; 1.038476; 1.020185; 1.007508; 1.000618; 0.985620; 0.980095; 0.994178; 0.997020; 1.003378; 0.993930; 0.977425; 0.969666; 0.962457; 0.965058; 0.987096; 1.006521; (); (); (); (); (); (); (); (); (); (); 
767.6; 08:27:23; (); (); (); (); 0.990671; 0.995320; 0.999714; 1.004614; 1.016302; 1.025429; 1.024790; 1.009462; 0.997459; 0.990441; 0.990299; 1.000401; 1.005720; 1.017986; 1.030994; 1.025608; 1.013806; 1.013672; 1.014115; 1.010666; 1.005559; 0.999999; 1.003863; 1.024078; 1.040850; 1.033971; 1.013353; 1.007727; 1.008268; 1.017554; 1.033688; 1.037207; 1.034795; 1.022426; 1.016325; 1.020974; 1.032851; 1.050314; 1.048402; 1.046104; 1.055151; 1.068506; 1.070102; 1.064016; 1.061807; 1.064407; 1.068889; 1.075983; 1.098607; 1.106639; 1.102862; 1.098063; 1.097450; 1.096056; 1.097566; 1.098494; 1.100657; 1.104404; 1.120599; 1.125841; 1.120239; 1.114696; 1.108559; 1.090232; 1.090182; 1.098615; 1.098727; 1.084959; 1.077120; 1.078239; 1.071135; 1.060367; 1.049460; 1.042142; 1.029204; 1.024724; 1.023246; 1.021252; 1.021073; 1.012413; 1.010698; 1.010580; 1.012934; 1.018269; 1.022908; 1.027900; 1.032481; 1.034087; 1.023005; 1.022008; 1.027538; 1.030703; 1.038914; 1.052813; 1.063544; 1.064888; 1.058873; 1.045608; 1.037757; 1.032180; 1.039990; 1.045198; 1.046928; 1.051882; 1.059528; 1.053898; 1.053470; 1.040655; 1.028228; 1.021082; 0.999319; 0.999329; 1.011561; 1.019284; 1.017745; 1.011696; 1.003374; 1.000460; 0.999094; 0.998246; 0.999756; 0.995074; 1.000671; 0.998708; 0.991273; 1.004736; (); (); (); (); (); (); (); (); (); (); 
769.1; 08:27:32; (); (); (); (); 1.057905; 1.049179; 1.068695; 1.086282; 1.077642; 1.063298; 1.050259; 1.033369; 1.021644; 1.016890; 1.007486; 0.989929; 0.981712; 0.976977; 0.977182; 0.986851; 0.989062; 0.954823; 0.925383; 0.917939; 0.932730; 0.942483; 0.950816; 0.953835; 0.953005; 0.952697; 0.953495; 0.949958; 0.956742; 0.964271; 0.959572; 0.951595; 0.963711; 0.986705; 0.991545; 0.985486; 0.988259; 0.999925; 1.005324; 1.012816; 1.016774; 1.004340; 1.000391; 1.013822; 1.025194; 1.038013; 1.051638; 1.049990; 1.049618; 1.050803; 1.050728; 1.048044; 1.036810; 1.022946; 1.013131; 1.011548; 1.027690; 1.044061; 1.029645; 1.016219; 1.010633; 1.010137; 1.019279; 1.032368; 1.037988; 1.033530; 1.025958; 1.022249; 1.030725; 1.036641; 1.037765; 1.033525; 1.028256; 1.029942; 1.026675; 1.016113; 1.004211; 0.991066; 0.972238; 0.974208; 0.986849; 1.000465; 1.011756; 1.015471; 1.012419; 1.012403; 1.019261; 1.035554; 1.039516; 1.040166; 1.035240; 1.032423; 1.039351; 1.049316; 1.056303; 1.049204; 1.042286; 1.036766; 1.028421; 1.019079; 1.019281; 1.022723; 1.026101; 1.028174; 1.029157; 1.043740; 1.050456; 1.038603; 1.021009; 1.007294; 1.002470; 0.999635; 1.000667; 1.009318; 1.019102; 1.012894; 0.991495; 0.976720; 0.972549; 0.971722; 0.964862; 0.964265; 0.969344; 0.980270; 0.991370; 1.004736; (); (); (); (); (); (); (); (); (); (); 
770.7; 08:27:42; (); (); (); (); 1.002928; 1.003474; 0.990030; 0.996982; 1.000570; 1.006309; 1.008570; 1.005503; 0.998293; 1.007593; 1.022203; 1.023155; 1.022391; 1.023940; 1.023278; 1.018899; 1.028210; 1.043461; 1.053516; 1.057400; 1.063843; 1.070851; 1.067352; 1.059308; 1.059679; 1.050690; 1.056485; 1.062729; 1.058912; 1.049606; 1.045711; 1.042249; 1.033119; 1.024084; 1.020257; 1.015706; 1.016594; 1.021188; 1.022469; 1.019954; 1.015363; 1.000717; 1.006954; 1.022051; 1.033237; 1.028910; 1.019689; 1.016566; 1.013976; 1.008563; 1.008376; 1.005661; 1.013137; 1.018392; 1.020355; 1.020568; 1.018216; 1.013792; 1.003720; 0.999233; 1.008578; 1.007570; 1.002502; 1.011280; 1.012292; 0.997187; 0.996105; 0.991591; 0.998927; 1.017893; 1.041341; 1.058806; 1.056984; 1.055692; 1.050779; 1.049062; 1.062626; 1.062626; 1.059595; 1.072132; 1.086107; 1.081378; 1.080703; 1.068943; 1.058705; 1.054719; 1.046950; 1.047037; 1.044159; 1.051276; 1.051771; 1.048448; 1.050287; 1.041885; 1.027631; 1.020006; 1.023022; 1.023640; 1.034518; 1.025046; 1.021456; 1.027443; 1.034216; 1.028287; 1.020202; 1.027522; 1.035778; 1.040524; 1.045347; 1.046501; 1.041073; 1.032177; 1.021189; 1.012958; 1.018915; 1.012265; 1.000583; 0.998909; 1.008980; 1.013430; 1.005407; 0.995378; 0.985827; 0.980878; 0.984475; (); (); (); (); (); (); (); (); (); (); (); 
