Roll Number; 0
Recipe Name; FP 4583_432 GSM
Start Time; 2017-10-24; 09:30:44
File Name; D:\Mahlo\TR\171024093044FP 4583_432 GSM0_XMF2.txt

-1.2; 09:40:58; (); (); (); (); (); (); 1.738571; 1.738821; 1.741916; 1.745155; 1.747552; 1.749462; 1.751647; 1.754042; 1.756264; 1.759060; 1.762062; 1.765051; 1.768216; 1.770968; 1.773482; 1.775854; 1.778118; 1.778917; 1.779200; 1.779405; 1.779310; 1.778849; 1.778300; 1.777865; 1.777719; 1.777775; 1.777759; 1.777674; 1.777703; 1.778078; 1.778619; 1.778871; 1.778789; 1.778431; 1.777924; 1.777414; 1.776901; 1.775886; 1.774205; 1.772477; 1.770942; 1.769196; 1.767251; 1.765516; 1.763692; 1.761808; 1.760150; 1.758739; 1.757915; 1.757507; 1.757213; 1.757230; 1.757747; 1.758773; 1.759944; 1.760872; 1.761855; 1.762968; 1.764054; 1.765185; 1.766867; 1.768942; 1.770778; 1.772046; 1.772994; 1.773746; 1.774176; 1.774330; 1.774227; 1.774040; 1.773791; 1.773104; 1.772179; 1.770988; 1.769139; 1.766541; 1.763598; 1.760653; 1.758197; 1.756394; 1.754614; 1.752929; 1.751584; 1.750377; 1.749310; 1.748704; 1.748596; 1.749014; 1.750296; 1.752094; 1.754422; 1.757358; 1.760663; 1.764177; 1.766652; 1.768924; 1.771644; 1.774171; 1.776877; 1.779436; 1.781132; 1.782233; 1.782612; 1.782108; 1.780983; 1.779268; 1.777213; 1.774643; 1.772135; 1.769627; 1.767369; 1.765483; 1.763466; 1.761371; 1.759701; 1.758247; 1.756969; 1.755980; 1.755236; 1.754882; 1.754753; (); (); (); (); (); (); (); (); (); (); (); (); (); 
0.0; 09:41:06; (); (); (); (); (); (); 1.738571; 1.803804; 1.803131; 1.801546; 1.799161; 1.796731; 1.794254; 1.791392; 1.788258; 1.785085; 1.781450; 1.778397; 1.775389; 1.772471; 1.769419; 1.765630; 1.762205; 1.758621; 1.755912; 1.754594; 1.753589; 1.752966; 1.752432; 1.751749; 1.750916; 1.749859; 1.748332; 1.746701; 1.744692; 1.742716; 1.740701; 1.738655; 1.736710; 1.734739; 1.732495; 1.730100; 1.728082; 1.726213; 1.724437; 1.722390; 1.720552; 1.719444; 1.718673; 1.718169; 1.717874; 1.717772; 1.717965; 1.718297; 1.718462; 1.718624; 1.719067; 1.719692; 1.720548; 1.721956; 1.723962; 1.726121; 1.728847; 1.732306; 1.735243; 1.738247; 1.741159; 1.744464; 1.747884; 1.751001; 1.754007; 1.756309; 1.759031; 1.761613; 1.763728; 1.765743; 1.767076; 1.768036; 1.768881; 1.769508; 1.770049; 1.770625; 1.770940; 1.770904; 1.770439; 1.769882; 1.769656; 1.769538; 1.769220; 1.768712; 1.767968; 1.767132; 1.766333; 1.765283; 1.763989; 1.762985; 1.762205; 1.761628; 1.761432; 1.761549; 1.762058; 1.762750; 1.763250; 1.763878; 1.765022; 1.766315; 1.767498; 1.768583; 1.770077; 1.771889; 1.773296; 1.774554; 1.775790; 1.777130; 1.778209; 1.778825; 1.779310; 1.779844; 1.780366; 1.780774; 1.781070; 1.781367; 1.781561; 1.781634; 1.781767; 1.782306; 1.782472; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1.2; 09:41:15; (); (); (); (); (); (); 1.794766; 1.794641; 1.793264; 1.792038; 1.791216; 1.790444; 1.789680; 1.789126; 1.788580; 1.787813; 1.787195; 1.786418; 1.785445; 1.784480; 1.783531; 1.782449; 1.781290; 1.780566; 1.779693; 1.778944; 1.778328; 1.777827; 1.777313; 1.776525; 1.775843; 1.775360; 1.775276; 1.775343; 1.775206; 1.774967; 1.774858; 1.775217; 1.776186; 1.777560; 1.779110; 1.780729; 1.781971; 1.782984; 1.783993; 1.784667; 1.784966; 1.785037; 1.785037; 1.785478; 1.786058; 1.786407; 1.786235; 1.785369; 1.783204; 1.780196; 1.777171; 1.774646; 1.772247; 1.770003; 1.767902; 1.765595; 1.763376; 1.761364; 1.759070; 1.756818; 1.754884; 1.753086; 1.752013; 1.752095; 1.752979; 1.753765; 1.754528; 1.755473; 1.756440; 1.757500; 1.758260; 1.758670; 1.759119; 1.759685; 1.760026; 1.760078; 1.759873; 1.759310; 1.758060; 1.756369; 1.755084; 1.753855; 1.752235; 1.750736; 1.749426; 1.748385; 1.747676; 1.747068; 1.746610; 1.746372; 1.746338; 1.746540; 1.747134; 1.748098; 1.748630; 1.748717; 1.748642; 1.748822; 1.749116; 1.749028; 1.748685; 1.748571; 1.748544; 1.748360; 1.748115; 1.747872; 1.747565; 1.746905; 1.746386; 1.746428; 1.746938; 1.747639; 1.748413; 1.749295; 1.750018; 1.750539; 1.750930; 1.751200; 1.751553; 1.752005; 1.752490; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2.4; 09:41:24; (); (); (); (); (); (); 1.794766; 1.769099; 1.769936; 1.770778; 1.771438; 1.772061; 1.772700; 1.773287; 1.774257; 1.774797; 1.774711; 1.774312; 1.773536; 1.772770; 1.771940; 1.770837; 1.769967; 1.769070; 1.767802; 1.766468; 1.765208; 1.763844; 1.762085; 1.760492; 1.759233; 1.758427; 1.758027; 1.757888; 1.757713; 1.757528; 1.757288; 1.756757; 1.756299; 1.755932; 1.755481; 1.754915; 1.754389; 1.753888; 1.753477; 1.753295; 1.753145; 1.753151; 1.753519; 1.754162; 1.754978; 1.756162; 1.757479; 1.758817; 1.760098; 1.761369; 1.762506; 1.763782; 1.765587; 1.767288; 1.768353; 1.769035; 1.769413; 1.769348; 1.768824; 1.767906; 1.766698; 1.765332; 1.763865; 1.762797; 1.761755; 1.760761; 1.759719; 1.758417; 1.757505; 1.757035; 1.756866; 1.756869; 1.757157; 1.757920; 1.758825; 1.759771; 1.760714; 1.761332; 1.762003; 1.763012; 1.763836; 1.764510; 1.765122; 1.765520; 1.765523; 1.765482; 1.765363; 1.764898; 1.764027; 1.763088; 1.762078; 1.760807; 1.759649; 1.758113; 1.756029; 1.754421; 1.753103; 1.751870; 1.750946; 1.750087; 1.748988; 1.748120; 1.747491; 1.747032; 1.746901; 1.747691; 1.749060; 1.750781; 1.752513; 1.754357; 1.756281; 1.757950; 1.759282; 1.760479; 1.761542; 1.762823; 1.764047; 1.765400; 1.767145; 1.768803; 1.769105; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3.6; 09:41:33; (); (); (); (); (); (); (); 1.765346; 1.763868; 1.761732; 1.759339; 1.757223; 1.755559; 1.754295; 1.752810; 1.750600; 1.748709; 1.746872; 1.744809; 1.743220; 1.741860; 1.740207; 1.738573; 1.737977; 1.737597; 1.737740; 1.738099; 1.738621; 1.739187; 1.739771; 1.740181; 1.740482; 1.740611; 1.740443; 1.739688; 1.738364; 1.736774; 1.735803; 1.735629; 1.735593; 1.735612; 1.735827; 1.736180; 1.736755; 1.737644; 1.738970; 1.740351; 1.741938; 1.743417; 1.744966; 1.747173; 1.749737; 1.751766; 1.753076; 1.754340; 1.755196; 1.755329; 1.755200; 1.754696; 1.753525; 1.751838; 1.750131; 1.748439; 1.746976; 1.745964; 1.745082; 1.744402; 1.743983; 1.743721; 1.743508; 1.743383; 1.743424; 1.743443; 1.743537; 1.744085; 1.745007; 1.746349; 1.747498; 1.748318; 1.748913; 1.749178; 1.749169; 1.749078; 1.748866; 1.748707; 1.748807; 1.749093; 1.749412; 1.749731; 1.750198; 1.750832; 1.751625; 1.752751; 1.753902; 1.755376; 1.757245; 1.758800; 1.760448; 1.762688; 1.764763; 1.766563; 1.768551; 1.771208; 1.773825; 1.775504; 1.776586; 1.777561; 1.778467; 1.779150; 1.779384; 1.779576; 1.779647; 1.779532; 1.779533; 1.779811; 1.779803; 1.779405; 1.778572; 1.777945; 1.778075; 1.778387; 1.778439; 1.778495; 1.778546; 1.778728; 1.778941; 1.779195; (); (); (); (); (); (); (); (); (); (); (); (); (); 
4.8; 09:41:42; (); (); (); (); (); (); (); 1.795307; 1.792761; 1.791207; 1.789933; 1.788468; 1.787063; 1.785682; 1.783354; 1.780566; 1.777669; 1.774797; 1.772252; 1.769780; 1.767159; 1.765280; 1.763523; 1.760955; 1.758184; 1.756123; 1.754341; 1.752519; 1.751192; 1.749937; 1.748274; 1.746611; 1.744975; 1.743571; 1.742611; 1.742117; 1.742136; 1.742342; 1.742405; 1.742279; 1.741944; 1.741591; 1.741236; 1.740862; 1.740491; 1.740287; 1.740305; 1.739933; 1.739080; 1.737900; 1.736468; 1.734626; 1.732207; 1.729945; 1.728024; 1.726741; 1.725513; 1.723994; 1.722542; 1.721095; 1.719706; 1.718525; 1.718024; 1.718002; 1.718447; 1.719093; 1.719994; 1.721022; 1.722177; 1.723451; 1.724389; 1.725424; 1.726998; 1.728607; 1.730170; 1.731608; 1.733087; 1.734511; 1.735605; 1.736551; 1.737577; 1.738794; 1.740138; 1.741327; 1.742825; 1.744805; 1.746584; 1.747870; 1.748910; 1.749949; 1.750978; 1.751925; 1.752864; 1.753836; 1.754620; 1.755027; 1.755033; 1.754964; 1.754858; 1.754363; 1.753680; 1.753475; 1.754142; 1.755437; 1.756931; 1.758411; 1.759678; 1.761001; 1.762445; 1.764303; 1.767203; 1.769946; 1.771852; 1.773723; 1.775706; 1.777596; 1.779454; 1.780694; 1.781178; 1.781425; 1.781795; 1.782258; 1.782656; 1.782900; 1.782622; 1.781442; 1.781086; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6.0; 09:41:50; (); (); (); (); (); (); (); 1.768924; 1.768358; 1.767581; 1.767028; 1.766406; 1.765630; 1.765054; 1.764688; 1.764221; 1.763975; 1.764175; 1.764598; 1.765071; 1.765403; 1.765316; 1.764996; 1.764814; 1.765090; 1.765368; 1.765669; 1.766229; 1.766752; 1.767035; 1.767063; 1.766563; 1.765263; 1.763716; 1.762214; 1.761241; 1.760750; 1.760383; 1.760046; 1.759814; 1.759569; 1.759253; 1.758975; 1.758816; 1.758979; 1.759395; 1.759863; 1.760515; 1.761229; 1.761796; 1.762215; 1.762581; 1.763105; 1.763790; 1.764419; 1.765055; 1.765736; 1.766328; 1.766801; 1.766910; 1.766876; 1.767114; 1.767663; 1.768141; 1.768587; 1.769092; 1.769524; 1.769399; 1.768890; 1.768324; 1.767878; 1.767475; 1.767215; 1.767066; 1.766800; 1.766326; 1.765391; 1.764033; 1.762684; 1.761420; 1.760188; 1.759005; 1.758322; 1.757804; 1.757053; 1.755546; 1.753471; 1.751578; 1.749946; 1.748518; 1.747660; 1.747267; 1.747187; 1.747476; 1.748477; 1.749933; 1.751346; 1.752624; 1.754166; 1.755723; 1.757722; 1.760499; 1.763129; 1.765580; 1.768181; 1.770483; 1.772125; 1.773578; 1.774482; 1.774102; 1.772966; 1.771480; 1.769974; 1.768858; 1.768155; 1.767332; 1.766046; 1.764296; 1.762543; 1.761028; 1.759574; 1.758313; 1.756898; 1.755890; 1.755447; 1.755687; 1.756073; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7.2; 09:41:59; (); (); (); (); (); (); 1.761100; 1.760866; 1.760321; 1.759475; 1.758298; 1.757110; 1.756165; 1.755206; 1.753749; 1.752233; 1.750557; 1.748507; 1.746551; 1.745026; 1.743613; 1.742242; 1.740760; 1.739428; 1.738628; 1.738050; 1.737449; 1.736870; 1.736747; 1.736961; 1.737445; 1.738185; 1.739246; 1.740456; 1.741573; 1.742646; 1.743304; 1.743654; 1.743869; 1.744034; 1.744448; 1.745150; 1.745379; 1.744775; 1.743401; 1.741586; 1.739845; 1.737869; 1.735522; 1.733201; 1.730679; 1.728566; 1.727228; 1.726463; 1.725576; 1.724360; 1.722990; 1.721978; 1.721886; 1.722349; 1.723090; 1.723819; 1.724392; 1.724973; 1.725353; 1.725829; 1.726392; 1.726609; 1.726454; 1.726717; 1.727470; 1.728509; 1.729576; 1.730429; 1.731358; 1.732668; 1.734447; 1.736377; 1.738710; 1.741794; 1.744439; 1.747084; 1.750000; 1.753011; 1.756002; 1.758177; 1.759828; 1.760988; 1.762192; 1.763449; 1.763942; 1.763974; 1.763659; 1.762943; 1.761889; 1.760763; 1.758987; 1.757165; 1.755749; 1.754637; 1.754313; 1.754378; 1.754755; 1.755338; 1.755974; 1.757048; 1.758711; 1.760436; 1.762355; 1.764916; 1.767611; 1.769458; 1.769755; 1.769857; 1.769676; 1.769182; 1.768347; 1.767384; 1.766269; 1.765050; 1.764343; 1.763375; 1.761835; 1.760076; 1.757712; 1.753845; 1.752079; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8.4; 09:42:08; (); (); (); (); (); (); 1.761100; 1.743072; 1.743095; 1.743479; 1.744166; 1.744777; 1.745393; 1.745915; 1.746470; 1.747089; 1.747898; 1.748843; 1.749838; 1.751060; 1.752139; 1.752804; 1.753143; 1.753103; 1.752359; 1.751378; 1.750313; 1.748920; 1.747568; 1.746243; 1.745224; 1.744070; 1.742545; 1.741014; 1.739269; 1.737526; 1.736350; 1.735808; 1.735854; 1.736482; 1.737345; 1.738190; 1.739269; 1.740299; 1.740860; 1.741310; 1.742044; 1.742970; 1.744292; 1.746163; 1.747927; 1.749773; 1.751501; 1.752330; 1.752783; 1.753191; 1.753570; 1.754053; 1.754819; 1.755805; 1.756714; 1.757099; 1.757254; 1.757260; 1.756875; 1.756018; 1.755068; 1.754989; 1.755785; 1.756921; 1.758505; 1.760045; 1.761541; 1.763008; 1.764464; 1.765954; 1.767639; 1.769272; 1.770877; 1.772940; 1.775094; 1.776651; 1.777278; 1.777379; 1.777436; 1.777454; 1.777198; 1.776417; 1.775485; 1.774320; 1.773068; 1.771912; 1.770742; 1.769570; 1.768495; 1.767586; 1.766982; 1.766871; 1.766808; 1.766446; 1.765823; 1.765470; 1.765555; 1.765913; 1.766510; 1.767348; 1.767964; 1.768317; 1.768672; 1.769114; 1.769684; 1.770146; 1.770548; 1.770939; 1.771199; 1.771283; 1.771289; 1.771314; 1.771258; 1.770969; 1.770619; 1.770574; 1.770612; 1.770616; 1.770417; 1.769890; 1.769159; (); (); (); (); (); (); (); (); (); (); (); (); (); 
9.6; 09:42:17; (); (); (); (); (); (); 1.761100; 1.749578; 1.748388; 1.748025; 1.747868; 1.747839; 1.747906; 1.747938; 1.747796; 1.748069; 1.748877; 1.750169; 1.751716; 1.752881; 1.753913; 1.755089; 1.756208; 1.757476; 1.758781; 1.759511; 1.759695; 1.759556; 1.759085; 1.758569; 1.757797; 1.756411; 1.754804; 1.753189; 1.752077; 1.751505; 1.751143; 1.751115; 1.751287; 1.751690; 1.752659; 1.754415; 1.756521; 1.758900; 1.761222; 1.763278; 1.765436; 1.767652; 1.769205; 1.770137; 1.770851; 1.771208; 1.770851; 1.769891; 1.768391; 1.766651; 1.765030; 1.763144; 1.760772; 1.758403; 1.755883; 1.753269; 1.750796; 1.748492; 1.747028; 1.745891; 1.744847; 1.744122; 1.743690; 1.743643; 1.743613; 1.743446; 1.743402; 1.743519; 1.743633; 1.744169; 1.745154; 1.746202; 1.747179; 1.747656; 1.748072; 1.748839; 1.749727; 1.750527; 1.751431; 1.752687; 1.754072; 1.755536; 1.757453; 1.759402; 1.761113; 1.762713; 1.764044; 1.765533; 1.767696; 1.770218; 1.772380; 1.774556; 1.776992; 1.779708; 1.782079; 1.783866; 1.785646; 1.787300; 1.788982; 1.790988; 1.792891; 1.794665; 1.796294; 1.797388; 1.797767; 1.796958; 1.794037; 1.791148; 1.788654; 1.785946; 1.783259; 1.780757; 1.778545; 1.776179; 1.774034; 1.771477; 1.768542; 1.765690; 1.762457; 1.758662; 1.757846; (); (); (); (); (); (); (); (); (); (); (); (); (); 
