196.0; 12:44:33; (); (); (); 194.845617; 194.962382; 195.111006; 195.112675; 195.141062; 195.165813; 195.292458; 195.378199; 195.421576; 195.624918; 195.858076; 196.207494; 196.669817; 197.092801; 197.384879; 197.560057; 197.640672; 198.023006; 198.503673; 198.878869; 199.296206; 199.672058; 200.472400; 201.404437; 201.922491; 202.298895; 202.659160; 202.895433; 203.062788; 203.314438; 203.721657; 204.188809; 204.679951; 205.000550; 205.189586; 205.354452; 205.409884; 205.115482; 204.614043; 204.499111; 204.396009; 204.375058; 204.208300; 204.077065; 203.967407; 203.769982; 203.274891; 202.754706; 202.176556; 201.616526; 201.331049; 201.258436; 200.998291; 200.925454; 200.895950; 200.758159; 200.570166; 200.271979; 200.140417; 200.137138; 200.146943; 200.220153; 200.326905; 200.318485; 200.574994; 200.699508; 200.496882; 200.377762; 200.183630; 200.118318; 200.283989; 200.251535; 200.436965; 200.500309; 200.586170; 200.874001; 201.144323; 201.561406; 202.331349; 202.928811; 203.387305; 203.934193; 204.545364; 205.128491; 205.381021; 205.601141; 205.900669; 206.100404; 206.422225; 206.614658; 206.666335; 206.609383; 206.363961; 206.042975; 205.524176; 205.136701; 204.817757; 204.209775; 203.649119; 203.367725; 203.157306; 202.863485; 202.462241; 201.822400; 201.346412; 200.770557; 200.009599; 199.588716; 199.059770; 198.487848; 198.123798; 197.841614; 197.670117; 197.489724; 197.099194; 196.760446; 196.540937; 196.382016; 196.417153; 196.274072; 196.206063; 196.377695; 196.338281; 196.351826; 196.598262; 196.753338; (); (); (); (); (); (); (); (); (); (); (); 
197.6; 12:44:42; (); (); (); 196.293697; 196.350276; 196.265131; 196.239054; 196.303740; 196.418196; 196.499884; 196.555778; 196.937576; 197.531790; 197.857931; 198.073596; 198.423326; 198.537931; 198.317990; 198.466107; 198.755562; 199.189588; 199.512839; 199.810401; 200.069666; 200.466439; 200.857103; 201.251104; 201.559573; 201.915398; 202.158645; 202.301651; 202.523351; 202.695400; 202.808425; 202.946663; 203.056738; 203.070164; 203.148007; 203.251928; 203.005970; 202.764884; 202.649176; 202.495128; 202.188388; 202.103391; 201.821208; 201.562315; 201.377571; 201.092482; 200.861707; 200.419888; 200.074449; 199.830636; 199.579105; 199.611619; 199.668348; 199.461639; 199.261367; 199.216709; 199.248672; 199.474990; 199.689612; 200.015664; 200.081646; 200.185999; 200.760052; 201.455429; 201.840013; 202.289253; 202.956125; 203.445882; 203.859940; 204.337731; 204.336122; 204.101130; 203.951702; 204.056546; 204.292223; 204.581574; 204.655677; 204.493597; 204.326198; 204.339340; 204.207778; 203.750476; 203.585580; 203.544229; 203.557685; 203.778118; 204.173505; 204.464003; 204.449564; 204.362452; 204.290465; 204.336166; 204.329178; 204.066381; 203.943923; 203.519702; 203.302339; 202.860087; 202.163249; 201.594517; 201.283395; 200.896114; 200.517759; 200.323269; 199.913368; 199.565351; 199.226990; 198.849648; 198.600903; 198.149532; 197.914168; 197.700322; 197.568849; 197.632879; 197.445303; 197.286651; 197.447449; 197.751582; 197.693169; 197.577134; 197.525293; 197.448164; 197.470859; 197.513357; 197.687462; 198.048472; (); (); (); (); (); (); (); (); (); (); (); 
199.3; 12:44:51; (); (); (); (); 194.614515; 194.828361; 194.762692; 194.362208; 194.036946; 193.679452; 193.468466; 193.486273; 193.481788; 193.744943; 193.980709; 193.955660; 194.055736; 194.084331; 193.472207; 193.141341; 193.120554; 193.176925; 193.700016; 194.226146; 194.837809; 195.390373; 195.774600; 196.157694; 196.436286; 196.834892; 197.209299; 197.390571; 197.590560; 197.859228; 198.101118; 198.441714; 198.627532; 198.582247; 198.684916; 198.857754; 198.980838; 199.041858; 199.078634; 199.107513; 198.943183; 198.805541; 198.870212; 198.849306; 198.537380; 198.210880; 197.933272; 197.600141; 197.267056; 196.981162; 196.829438; 196.570545; 196.295232; 196.102530; 196.078286; 196.071342; 196.006238; 195.952803; 195.764273; 195.880353; 195.984155; 195.982650; 196.148872; 196.689919; 196.978971; 196.897596; 196.911067; 196.986958; 197.161019; 197.292119; 197.363555; 197.378755; 197.464317; 197.817132; 198.186070; 198.538005; 199.031144; 199.637726; 199.836448; 199.828461; 199.945524; 200.096816; 200.639948; 201.218680; 201.640144; 202.182040; 202.819049; 203.280419; 203.453526; 203.480273; 203.473121; 203.542784; 203.493372; 203.485966; 203.588679; 203.792259; 203.800485; 203.489199; 203.182280; 202.965572; 202.668771; 202.241987; 201.849073; 201.656371; 201.341167; 201.071545; 200.614080; 200.049907; 199.421331; 198.830262; 198.339418; 198.105961; 197.775587; 197.400600; 196.902633; 196.493313; 196.191505; 195.995316; 195.686758; 195.531398; 195.315138; 195.287973; 195.286214; 195.417270; 195.593849; (); (); (); (); (); (); (); (); (); (); (); 
201.0; 12:45:00; (); (); (); (); 219.626993; 217.291862; 214.271680; 211.833358; 210.010722; 208.725646; 207.368329; 206.183121; 195.882827; 190.362275; 190.228522; 190.641701; 191.097051; 191.708893; 192.066491; 192.578375; 192.931071; 193.170369; 193.511724; 193.827003; 193.959415; 194.093689; 194.264278; 194.372132; 194.563240; 194.597691; 194.616616; 194.833890; 194.949776; 195.029274; 194.934532; 194.945171; 194.847703; 194.698557; 194.629744; 194.380835; 194.234222; 194.062918; 193.905830; 193.750829; 193.537042; 193.275109; 193.061665; 192.825869; 192.404643; 191.826597; 191.390797; 191.053197; 190.867871; 190.634936; 190.511182; 190.384746; 190.365911; 190.335333; 190.236330; 189.982519; 189.922288; 190.041870; 190.092713; 190.155223; 190.300390; 190.349907; 190.233916; 189.920738; 189.994067; 190.055102; 190.113038; 190.097883; 190.031976; 190.135971; 190.523207; 190.743610; 190.673530; 190.868258; 191.078633; 191.472769; 191.935584; 192.432657; 193.075195; 193.523660; 193.834573; 194.039091; 194.117203; 194.063589; 193.956777; 193.869919; 193.970263; 194.189712; 194.081098; 193.960026; 193.588361; 193.225443; 192.882374; 192.417026; 191.849798; 191.522717; 191.130131; 190.860882; 190.686598; 190.466926; 190.055758; 189.659372; 189.209312; 188.696876; 188.503727; 188.364670; 188.146472; 187.856734; 187.524989; 187.298819; 187.244654; 187.295437; 187.224820; 187.131092; 187.104747; 187.199593; 187.218949; 187.263355; 187.381923; 187.363282; 187.385336; 187.374577; 187.596470; 187.892616; 187.970906; (); (); (); (); (); (); (); (); (); (); (); 
202.7; 12:45:09; (); (); (); 186.962739; 186.810002; 186.658964; 186.429083; 186.385661; 186.591893; 186.711431; 186.824247; 186.802253; 186.909884; 187.002659; 186.925396; 186.905012; 187.104821; 187.326610; 187.558264; 187.862620; 188.360557; 188.926324; 189.411551; 189.461634; 189.754963; 190.125540; 190.499157; 190.852582; 191.140756; 191.560343; 192.052931; 192.467988; 192.918628; 193.375170; 193.658158; 193.825692; 193.776086; 193.834618; 193.997860; 193.923682; 193.747237; 193.571463; 193.423748; 193.308353; 193.326265; 193.094924; 192.785233; 192.386627; 192.027360; 191.925943; 191.554412; 191.122964; 190.860614; 190.689713; 190.702826; 190.648779; 190.633908; 190.766215; 190.812618; 190.578893; 190.378144; 190.285802; 190.288529; 190.232649; 190.073252; 190.207362; 190.288886; 190.167546; 190.261513; 190.380648; 190.348372; 190.422624; 190.198094; 189.964250; 189.951643; 190.132737; 190.269545; 190.436319; 190.597445; 190.605193; 190.558657; 190.650091; 190.949261; 190.954506; 190.911189; 191.204816; 191.511273; 191.795602; 192.060560; 192.334592; 192.684248; 192.971393; 193.121761; 193.169773; 193.250641; 193.317011; 193.389580; 193.416327; 193.393528; 193.345070; 193.083107; 192.741200; 192.359686; 192.141607; 191.893011; 191.621408; 191.370487; 191.080332; 190.982029; 190.877840; 190.744370; 190.714538; 190.398335; 190.129980; 189.906046; 189.656943; 189.551473; 189.509168; 189.225122; 189.032152; 188.845769; 188.634247; 188.483104; 188.310146; 188.170508; 187.987715; 187.664285; 187.729016; 187.970906; (); (); (); (); (); (); (); (); (); (); (); 
204.4; 12:45:18; (); (); (); 186.962739; 184.774548; 184.943259; 185.113773; 185.385570; 185.627326; 185.847968; 186.124831; 186.222091; 186.450332; 186.762854; 186.994568; 187.421560; 187.961072; 188.352481; 188.650236; 188.961595; 189.396188; 190.033585; 190.424219; 190.689489; 191.212505; 191.685572; 192.145869; 192.484766; 192.785308; 193.297654; 193.540394; 193.492949; 193.693519; 193.867147; 194.036901; 193.976760; 193.733588; 193.654969; 193.727523; 193.498582; 193.161413; 192.773402; 192.346528; 192.046896; 191.711679; 191.446930; 191.461444; 191.275120; 191.007227; 190.873295; 190.645278; 190.481916; 190.213889; 189.928338; 190.055400; 190.280944; 190.558404; 191.019654; 191.048563; 191.110194; 191.231400; 191.313729; 191.277578; 191.121668; 191.068187; 191.420302; 191.667452; 191.832200; 191.881582; 191.528484; 191.098541; 190.807670; 190.402567; 190.443918; 190.418914; 190.350965; 190.134972; 190.178603; 190.480947; 190.746740; 190.800428; 190.835640; 190.838754; 190.997511; 191.207156; 191.646904; 192.110822; 192.388371; 192.441627; 192.668229; 192.970365; 193.494692; 193.897337; 194.026291; 194.007739; 194.099411; 194.252238; 194.542855; 194.633216; 194.700658; 194.428965; 194.210887; 193.992838; 193.734840; 193.439394; 193.013683; 192.519084; 192.323551; 192.245767; 191.767678; 191.168278; 190.597326; 189.798385; 189.452305; 189.285889; 188.985154; 188.630342; 188.312426; 188.035369; 187.713727; 187.589914; 187.455505; 187.004432; 186.493471; 186.424047; 186.624795; 186.836705; 186.765298; 186.318278; (); (); (); (); (); (); (); (); (); (); (); 
206.0; 12:45:27; (); (); (); 186.905056; 186.358273; 185.853034; 185.564473; 185.533822; 185.499877; 185.408026; 185.512662; 185.532689; 185.648397; 185.853690; 185.862988; 186.018586; 186.344743; 186.688289; 187.098220; 187.654838; 188.171268; 188.683465; 189.210907; 189.885199; 190.689281; 191.311494; 191.767544; 191.968143; 191.984162; 192.333654; 192.894816; 193.283513; 193.608269; 194.342241; 194.931105; 195.332214; 195.708022; 195.841059; 195.661962; 195.493057; 195.338607; 195.379898; 195.584938; 195.788950; 195.662379; 195.424721; 195.148557; 194.721848; 194.063932; 193.464458; 193.141177; 192.752615; 192.250073; 192.304790; 192.598462; 192.823395; 192.516923; 192.140743; 191.939801; 191.887438; 191.667244; 191.254213; 190.927789; 190.772071; 190.677211; 190.486521; 190.498769; 190.621793; 190.323323; 189.823210; 189.562708; 189.690590; 189.859867; 189.886391; 190.042257; 190.311491; 190.720975; 191.013739; 191.460088; 191.828549; 192.071289; 192.151353; 192.352638; 192.696795; 193.008184; 193.109810; 193.182990; 193.233937; 193.298221; 193.321526; 193.589434; 193.676487; 193.701550; 193.784684; 193.841815; 193.950817; 194.207951; 194.222614; 193.968907; 193.849340; 193.841726; 193.607524; 193.360165; 193.210527; 193.118095; 192.592531; 192.390263; 192.338154; 191.920862; 191.516012; 191.054538; 190.684944; 190.266207; 189.791948; 189.299956; 188.934118; 188.725069; 188.462168; 188.364774; 188.278154; 188.181862; 188.022375; 187.825426; 187.755972; 187.657475; 187.595621; 187.362865; 187.440708; 186.318278; (); (); (); (); (); (); (); (); (); (); (); 
207.7; 12:45:36; (); (); (); 184.137091; 184.242040; 184.521407; 184.598923; 184.803128; 184.858322; 185.083121; 185.131118; 184.935510; 184.980258; 185.289919; 185.612768; 185.984820; 186.321750; 186.641634; 187.113762; 187.377051; 187.593028; 187.858358; 188.069746; 188.355625; 188.653111; 189.123020; 189.699277; 190.123275; 190.607533; 190.905914; 191.090092; 191.431925; 191.959336; 192.126095; 192.181692; 192.219943; 192.270815; 192.247599; 192.429602; 192.366600; 192.254797; 192.209676; 192.094117; 191.798538; 191.653445; 191.314608; 190.764576; 189.990282; 189.619735; 189.489469; 189.327389; 189.229012; 188.940048; 188.598514; 188.302472; 187.931463; 187.496454; 187.120780; 186.735749; 186.494023; 186.408162; 186.609358; 186.725602; 186.557025; 186.473563; 186.378464; 186.180636; 186.289713; 186.531365; 186.483428; 186.339095; 186.421141; 186.618865; 187.023655; 187.393814; 187.834680; 188.001245; 188.398764; 188.897744; 189.306751; 189.782843; 190.366820; 190.574661; 190.639719; 191.224501; 191.892788; 192.399085; 192.759067; 192.873254; 192.937657; 193.117067; 193.476915; 193.562731; 193.704754; 193.788335; 193.638936; 193.577513; 193.680927; 193.588644; 193.241924; 192.812651; 192.346916; 192.141593; 191.951305; 191.663936; 191.222161; 190.892652; 190.664440; 190.363258; 190.084919; 189.678878; 189.144894; 188.753799; 188.400298; 188.256055; 188.270688; 188.123807; 187.687531; 187.534988; 187.369555; 187.337443; 187.279880; 187.117338; 186.858147; 186.631978; 186.676696; 186.814308; 186.966687; 187.137768; (); (); (); (); (); (); (); (); (); (); (); 
209.4; 12:45:45; (); (); (); (); 189.215824; 188.736692; 188.482270; 188.392490; 188.204631; 188.031986; 188.099682; 187.691808; 187.239006; 187.355682; 187.698781; 187.983021; 188.205868; 188.279629; 188.362971; 188.721463; 189.047769; 189.316705; 189.589664; 190.012544; 190.383345; 190.587878; 191.146195; 191.463217; 191.631302; 191.818714; 192.178056; 192.470476; 192.886904; 193.341255; 193.680137; 193.876863; 193.765447; 193.717480; 193.690106; 193.664297; 193.541482; 193.256333; 193.103850; 192.963704; 192.623049; 192.327052; 192.076862; 191.749066; 191.414401; 191.205695; 191.108555; 191.140398; 190.927878; 190.742269; 190.584600; 190.622047; 190.699533; 190.650806; 190.498456; 190.470085; 190.348387; 190.355107; 190.497920; 190.321639; 190.052018; 190.005481; 190.118879; 190.348700; 190.482363; 190.416485; 190.284073; 190.173179; 190.244794; 190.530464; 190.778121; 190.844074; 190.782651; 190.927371; 191.377759; 191.671759; 191.792399; 192.059502; 192.350447; 192.719951; 193.243682; 193.713412; 194.145977; 194.274992; 194.229752; 194.230482; 194.411859; 194.642618; 194.463119; 194.023639; 193.881243; 193.570510; 193.290710; 193.082139; 192.912027; 192.736194; 192.528263; 192.301646; 192.108288; 191.772461; 191.523880; 191.258788; 190.958142; 190.794513; 190.824732; 190.595150; 190.488353; 190.524012; 190.350741; 189.884230; 189.369321; 188.926756; 188.434839; 188.039705; 187.872872; 187.685326; 187.617704; 187.547505; 187.436268; 187.362656; 187.416926; 187.245011; 186.804906; 186.479628; 186.463475; (); (); (); (); (); (); (); (); (); (); (); 
211.1; 12:45:54; (); (); (); (); 186.075702; 186.066717; 185.985103; 185.870975; 185.896173; 186.003208; 186.086565; 186.379433; 186.648786; 186.626077; 186.969906; 187.440664; 187.809989; 188.029423; 188.583329; 189.030528; 189.370319; 189.785019; 190.376967; 190.686986; 190.864131; 191.156507; 191.374511; 191.657111; 192.030132; 192.147717; 192.345738; 192.661360; 192.921549; 192.905217; 192.868426; 192.937940; 192.809299; 192.619845; 192.415699; 192.496091; 192.428350; 192.143902; 191.832781; 191.689983; 191.439927; 191.030502; 190.630659; 190.350711; 190.387428; 190.294430; 190.053746; 190.081611; 189.973086; 190.058231; 189.956352; 189.791366; 189.731494; 189.633980; 189.348117; 189.261541; 189.426914; 189.508170; 189.433649; 188.988775; 188.557237; 188.367292; 188.243523; 188.206434; 188.234463; 188.171238; 188.176721; 188.086107; 188.090026; 188.364819; 188.489884; 188.675880; 188.843966; 189.002112; 189.359725; 189.780578; 190.078199; 190.297857; 190.595493; 190.701276; 190.896273; 191.228360; 191.571295; 191.889629; 192.092448; 192.128256; 191.898331; 191.737056; 191.642433; 191.547379; 191.753119; 192.037076; 192.187846; 192.209631; 192.359716; 192.309007; 192.180380; 191.892877; 191.543192; 191.354230; 191.203520; 191.075563; 190.950692; 190.699890; 190.520361; 190.020859; 189.512536; 189.021245; 188.445881; 187.883779; 187.660888; 187.420130; 187.267154; 187.077984; 186.686561; 186.261967; 185.983971; 185.647890; 185.605839; 185.469523; 185.464576; 185.411885; 185.351416; 185.325980; 185.139894; (); (); (); (); (); (); (); (); (); (); (); 
219.3; 12:46:38; (); (); (); (); 182.044104; 182.121962; 182.321787; 182.345480; 182.296827; 182.406813; 182.547584; 182.645142; 182.910442; 183.449149; 183.897555; 184.235021; 184.142813; 184.105724; 184.327021; 184.739172; 185.225651; 185.567290; 185.943708; 186.361820; 186.630055; 187.081635; 187.443495; 187.583804; 187.567875; 187.713727; 188.082531; 188.694611; 189.057812; 189.140454; 189.121976; 189.184055; 189.239204; 189.201191; 189.285815; 189.654961; 189.734817; 189.646840; 189.621940; 189.706370; 189.659014; 189.557657; 189.409390; 189.084381; 189.008206; 188.993871; 188.941851; 188.890144; 188.844979; 188.499138; 187.812716; 187.398896; 187.216416; 187.029347; 186.824635; 186.619297; 186.365515; 185.971513; 185.874581; 185.794219; 185.514316; 185.073704; 184.738398; 184.559271; 184.676498; 184.770927; 184.730306; 184.709325; 184.552222; 184.434980; 184.526458; 184.574068; 184.681803; 184.608951; 184.561223; 184.653193; 184.859350; 185.124233; 185.469002; 185.673013; 185.800210; 186.019555; 186.255813; 186.659694; 186.984926; 187.301382; 187.719971; 188.148379; 188.499197; 188.880950; 189.242229; 189.433813; 189.496472; 189.327508; 189.300090; 189.366266; 189.353973; 189.297408; 189.159513; 189.026147; 188.653275; 188.258186; 188.090265; 187.920138; 187.617183; 187.348694; 186.878666; 186.403781; 186.296880; 186.130688; 185.840502; 185.521752; 185.335264; 185.201675; 185.067683; 184.944496; 184.775651; 184.473425; 184.143052; 183.934391; 183.808506; 183.936328; 184.040591; 183.891520; 185.308993; (); (); (); (); (); (); (); (); (); (); (); 
220.9; 12:46:47; (); (); (); (); 184.198052; 184.387371; 184.284732; 184.218511; 184.242755; 184.279561; 184.287116; 184.348822; 184.403762; 184.424475; 184.600994; 184.967756; 185.458973; 185.952961; 186.313227; 186.529860; 186.686933; 187.057495; 187.519193; 187.962621; 188.360453; 188.629419; 188.800067; 189.129829; 189.539313; 189.753219; 189.791039; 189.704850; 189.706951; 189.802557; 189.943150; 190.301001; 190.567002; 190.571636; 190.447047; 190.353677; 190.336227; 190.474316; 190.552741; 190.580189; 190.266967; 190.042242; 189.854085; 189.500988; 189.273641; 189.076781; 188.823894; 188.456967; 188.293248; 188.293532; 188.270032; 188.192666; 187.898248; 187.617838; 187.364057; 187.435567; 187.507346; 187.524706; 187.440217; 187.180474; 186.858535; 186.584711; 186.435476; 186.309338; 185.999483; 185.686767; 185.390949; 185.180202; 184.977204; 184.908897; 184.963793; 185.052305; 185.102493; 185.306251; 185.577646; 186.046854; 186.493337; 186.721206; 187.055364; 187.541649; 187.987491; 188.497812; 188.872978; 189.423352; 189.861849; 190.032512; 190.243542; 190.564215; 190.871224; 191.083938; 190.910310; 190.822855; 190.881938; 190.873265; 190.649733; 190.732121; 190.820947; 190.642700; 190.353110; 190.165982; 190.012977; 189.810753; 189.496040; 189.211592; 189.071253; 188.939527; 188.738331; 188.354954; 187.721118; 187.203869; 186.676189; 186.157450; 185.901880; 185.584679; 185.144603; 184.654444; 184.271708; 183.951288; 183.687598; 183.315560; 183.064848; 182.785556; 182.759315; 183.002070; (); (); (); (); (); (); (); (); (); (); (); (); 
222.6; 12:46:56; (); (); (); (); 184.009641; 183.838502; 183.903396; 183.772773; 183.766499; 183.781594; 183.822706; 184.007883; 184.511989; 184.845641; 184.984967; 184.971288; 184.968680; 185.095817; 185.347557; 185.836807; 186.208710; 186.397403; 186.896920; 187.308729; 187.605798; 187.977582; 188.304365; 188.510954; 188.734889; 189.173013; 189.628363; 190.053046; 190.279752; 190.427542; 190.540612; 191.019535; 191.505551; 191.748127; 191.896573; 192.088053; 192.315102; 192.179233; 191.923171; 191.738114; 191.389203; 191.004470; 190.619767; 190.300182; 190.174535; 189.874351; 189.303890; 188.957587; 188.446805; 187.909648; 187.584296; 187.057585; 186.901316; 186.945662; 187.029138; 187.200144; 187.332392; 187.465832; 187.431589; 187.490851; 187.607795; 187.630177; 187.541664; 187.711492; 188.057348; 188.384160; 188.542113; 188.449517; 188.330293; 188.266814; 188.448712; 188.570797; 188.528091; 188.670009; 188.603744; 188.710198; 188.775882; 188.866034; 189.047620; 189.271495; 189.509273; 189.935401; 190.308094; 190.511242; 190.641865; 190.656930; 190.723032; 190.760806; 190.757751; 191.076532; 191.405788; 191.647649; 191.692397; 191.446021; 191.187993; 190.856338; 190.622553; 190.505192; 190.310940; 190.110996; 189.943761; 189.858899; 189.787805; 189.557999; 189.237893; 189.140275; 188.849688; 188.503250; 188.198090; 187.921390; 187.780112; 187.563822; 187.311858; 187.148720; 186.850712; 186.456263; 186.113849; 185.937911; 185.889378; 185.736269; 185.313389; 185.234487; 185.338914; 185.513109; 185.270965; (); (); (); (); (); (); (); (); (); (); (); 
224.3; 12:47:05; (); (); (); (); 185.195506; 184.983417; 185.219243; 185.224593; 185.193121; 185.142934; 185.139567; 185.211062; 185.013160; 184.913576; 185.160533; 185.519412; 185.728088; 185.914069; 186.061129; 186.409518; 186.837092; 186.976895; 187.372684; 187.714398; 188.015163; 188.490093; 188.672751; 188.792303; 189.463109; 190.191329; 190.630570; 190.933943; 191.223234; 191.559613; 191.819966; 191.977456; 192.163989; 192.136914; 192.152485; 192.412406; 192.417488; 192.351863; 192.170247; 191.539124; 191.022098; 190.906629; 191.008374; 190.878615; 190.473050; 190.194398; 189.945459; 189.597547; 189.299569; 188.990831; 188.578323; 188.408941; 188.322410; 188.334718; 188.381374; 188.309640; 187.926635; 187.542766; 187.345088; 187.513947; 187.583625; 187.527552; 187.652990; 187.817782; 188.171118; 188.167647; 188.066185; 188.245460; 188.356683; 188.499153; 188.741848; 189.096108; 189.328745; 189.443856; 189.410865; 189.466715; 189.529136; 189.628765; 189.577773; 189.462960; 189.697534; 189.828768; 189.753994; 189.895093; 190.051064; 190.012604; 189.902097; 189.895675; 190.004319; 190.123528; 190.113991; 190.035224; 190.184414; 190.497115; 190.562770; 190.524623; 190.510541; 190.378815; 190.046266; 189.695686; 189.510807; 189.248309; 189.076394; 188.896701; 188.708201; 188.684419; 188.572153; 188.217938; 187.693730; 187.565684; 187.495410; 187.225163; 187.137604; 187.179759; 187.138259; 186.980113; 186.818600; 186.541989; 186.409697; 186.346054; 186.190605; 186.120465; 186.069369; 186.108336; 186.017990; (); (); (); (); (); (); (); (); (); (); (); 
226.0; 12:47:14; (); (); (); (); 185.321406; 185.613632; 185.560524; 185.422972; 185.294643; 185.259163; 185.288146; 185.355484; 185.520783; 185.589552; 185.659915; 185.868636; 186.240539; 186.632052; 187.071115; 187.348530; 187.338695; 187.560335; 187.978163; 188.500568; 188.955143; 189.400598; 189.938307; 190.289468; 190.660372; 191.269517; 191.585749; 191.858649; 192.024842; 192.095041; 192.203403; 192.490399; 192.678705; 192.793161; 192.866310; 192.881569; 192.710221; 192.463964; 192.116842; 191.919044; 191.660896; 191.344991; 191.034973; 190.751210; 190.505072; 190.273106; 190.172940; 190.117434; 189.958200; 189.646989; 189.245865; 188.990369; 188.742876; 188.655540; 188.551843; 188.436285; 188.387975; 188.306868; 188.197523; 187.997222; 187.957555; 187.865943; 187.802359; 187.945783; 188.146740; 188.243359; 188.135579; 188.293800; 188.508734; 188.691422; 188.872680; 188.988790; 189.236641; 189.661130; 190.247148; 190.701321; 190.973818; 191.042170; 191.010177; 191.264689; 191.679075; 192.212015; 192.563191; 192.741379; 193.000630; 193.130270; 193.129316; 193.036109; 192.608491; 192.263007; 191.956416; 191.726714; 191.808701; 191.977337; 191.787645; 191.340268; 190.814584; 190.411747; 190.182060; 189.865679; 189.556748; 189.523384; 189.598039; 189.694166; 189.740032; 189.707965; 189.520106; 189.217329; 188.859522; 188.720167; 188.737348; 188.895687; 188.878983; 188.759416; 188.486010; 188.376650; 188.358948; 188.400283; 188.319340; 188.145041; 188.009396; 188.083842; 188.081324; 187.979162; 188.127324; (); (); (); (); (); (); (); (); (); (); (); 
227.6; 12:47:23; (); (); (); (); 184.814140; 184.974849; 185.425147; 185.748637; 185.859814; 185.924262; 185.838267; 185.981467; 186.111435; 186.152577; 186.279759; 186.456501; 186.691254; 187.059268; 187.371194; 187.656283; 187.962279; 188.097358; 188.277900; 188.564092; 188.799158; 189.015672; 189.161018; 189.388826; 189.837411; 190.363750; 190.946937; 191.514328; 191.805065; 192.003652; 192.374840; 192.724675; 192.949340; 193.047345; 193.108052; 193.353683; 193.785965; 193.942130; 193.976387; 193.921909; 193.678722; 193.382874; 193.109021; 192.708716; 192.356125; 192.036495; 191.573128; 191.102132; 190.855548; 190.640941; 190.279335; 189.814240; 189.536631; 189.446539; 189.360291; 189.181000; 189.080238; 188.920945; 188.924193; 188.800037; 188.510597; 188.360408; 188.436136; 188.341916; 188.269749; 188.286975; 188.428476; 188.424990; 188.111007; 188.313350; 188.710615; 188.836053; 188.934520; 189.116895; 189.373657; 189.639762; 189.989939; 190.140665; 190.343425; 190.527856; 190.885723; 190.942094; 191.088155; 191.400781; 191.379815; 191.078261; 191.063538; 191.143811; 191.150725; 191.203386; 191.306859; 191.254377; 191.191584; 191.170931; 191.215575; 191.060349; 191.017151; 190.870956; 190.639943; 190.463781; 190.363497; 190.217316; 190.033585; 189.784586; 189.504415; 189.189374; 188.937470; 188.806295; 188.376606; 187.815994; 187.682211; 187.497899; 187.289879; 187.002167; 186.725423; 186.283916; 185.945988; 185.797140; 185.689956; 185.532182; 185.396641; 185.190380; 184.840977; 184.929192; 185.108379; (); (); (); (); (); (); (); (); (); (); (); 
229.3; 12:47:32; (); (); (); (); 184.175417; 184.481487; 184.710518; 184.940934; 185.267389; 185.480505; 185.613990; 185.681552; 185.921758; 186.389357; 186.897010; 187.631384; 188.223004; 188.613489; 189.088836; 189.501494; 189.736366; 190.069765; 190.485343; 190.851256; 191.205204; 191.698521; 192.085028; 192.486137; 192.607835; 192.811176; 193.105906; 193.288863; 193.536356; 193.828583; 193.922862; 193.979353; 194.219396; 194.298953; 194.263160; 194.244683; 193.971708; 193.776414; 193.573073; 193.402633; 193.019301; 192.649886; 192.252651; 191.924870; 191.523850; 191.096172; 190.793231; 190.195069; 189.937696; 189.880565; 189.695731; 189.506158; 189.331993; 189.087749; 188.866615; 188.824639; 188.713208; 188.641414; 188.632965; 188.762471; 188.804239; 188.663140; 188.877419; 188.917860; 188.851729; 188.926309; 189.031214; 189.172894; 189.284548; 189.440906; 189.639643; 189.793050; 190.257549; 190.520763; 190.441832; 190.701798; 191.257745; 191.481888; 191.534743; 191.650093; 191.827804; 192.182809; 192.560807; 192.779154; 193.159655; 193.484321; 193.655878; 193.640247; 193.546593; 193.590432; 193.564370; 193.411395; 193.336621; 193.520933; 193.750590; 193.787530; 193.575785; 193.410903; 193.425089; 193.211272; 192.931205; 192.680508; 192.253262; 191.961586; 191.923350; 191.730306; 191.233233; 190.763474; 190.447748; 189.988554; 189.462274; 189.162850; 188.933477; 188.488021; 188.020155; 187.657788; 187.430024; 187.382728; 187.392101; 187.230617; 187.152252; 187.319741; 187.475309; 187.223867; 187.151715; (); (); (); (); (); (); (); (); (); (); (); 
