Roll Number; 0
Recipe Name; FP 4576_380 GSM
Start Time; 2018-03-07; 10:05:06
File Name; D:\Mahlo\TR\180307100506FP 4576_380 GSM0_THICKNESS2.txt

4163.1; 10:05:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.869082; 0.870862; 0.872462; 0.873817; 0.874497; 0.875185; 0.876030; 0.876404; 0.876229; 0.876234; 0.877659; 0.879985; 0.880611; 0.879754; 0.881400; 0.883086; 0.881415; 0.878126; 0.876965; 0.878975; 0.878956; 0.878651; 0.879138; 0.879197; 0.879601; 0.878651; 0.878502; 0.879480; 0.879717; 0.879952; 0.882978; 0.889209; 0.893686; 0.894426; 0.892105; 0.891164; 0.889167; 0.887431; 0.887413; 0.887926; 0.892011; 0.894516; 0.895667; 0.896441; 0.895122; 0.891504; 0.889230; 0.888545; 0.889808; 0.892044; 0.895446; 0.899203; 0.903290; 0.905396; 0.904428; 0.901388; 0.900717; 0.900783; 0.902879; 0.906246; 0.908462; 0.910034; 0.910450; 0.909418; 0.907729; 0.907059; 0.908341; 0.910827; 0.914013; 0.915530; 0.916496; 0.918262; 0.919863; 0.919931; 0.919350; 0.918776; 0.917400; 0.917455; 0.918961; 0.921369; 0.924083; 0.925794; 0.925224; 0.924494; 0.924551; 0.923773; 0.923151; 0.923584; 0.923235; 0.923743; 0.924913; 0.927010; 0.928808; 0.930669; 0.930209; 0.928327; 0.925077; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4199.5; 10:07:29; (); (); (); (); (); (); (); (); 0.918344; 0.921465; 0.922863; 0.925747; 0.928060; 0.929252; 0.928963; 0.926638; 0.928065; 0.930992; 0.933622; 0.934528; 0.934916; 0.934929; 0.934393; 0.933078; 0.931462; 0.930801; 0.929720; 0.929647; 0.931266; 0.933746; 0.935431; 0.937460; 0.937194; 0.937576; 0.938775; 0.937855; 0.936139; 0.935955; 0.936201; 0.935745; 0.934828; 0.933984; 0.932709; 0.928936; 0.928929; 0.929950; 0.928199; 0.929368; 0.930274; 0.931766; 0.932694; 0.931344; 0.930005; 0.929065; 0.930395; 0.932476; 0.934433; 0.935301; 0.934152; 0.934719; 0.935944; 0.936600; 0.936702; 0.937011; 0.936479; 0.937894; 0.941920; 0.944349; 0.947791; 0.950661; 0.951724; 0.951344; 0.951888; 0.955469; 0.954604; 0.956247; 0.958575; 0.959123; 0.959618; 0.958225; 0.955775; 0.953272; 0.951509; 0.949628; 0.946016; 0.944567; 0.944477; 0.944168; 0.942353; 0.939356; 0.934973; 0.933220; 0.932512; 0.931713; 0.933705; 0.935228; 0.935482; 0.935984; 0.937733; 0.941664; 0.943828; 0.945291; 0.947439; 0.951127; 0.955277; 0.958994; 0.959724; 0.961860; 0.964531; 0.967876; 0.970677; 0.973071; 0.975117; 0.974879; 0.973594; 0.974721; 0.977108; 0.980035; 0.983615; 0.985914; 0.987278; 0.989952; 0.990734; 0.990295; 0.990570; 0.994280; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4201.8; 10:07:37; (); (); (); (); (); (); (); 0.921737; 0.920980; 0.920906; 0.919504; 0.919306; 0.919723; 0.918866; 0.920045; 0.921856; 0.922329; 0.921718; 0.924329; 0.925246; 0.924615; 0.924584; 0.925434; 0.927114; 0.931043; 0.934809; 0.937861; 0.939594; 0.942505; 0.941853; 0.940702; 0.939916; 0.940204; 0.938392; 0.937863; 0.936842; 0.935263; 0.933072; 0.929768; 0.924707; 0.920259; 0.916951; 0.913734; 0.910978; 0.911593; 0.915322; 0.919389; 0.920805; 0.922728; 0.922921; 0.922628; 0.923787; 0.925826; 0.927574; 0.929652; 0.929092; 0.926903; 0.925786; 0.925247; 0.923226; 0.919412; 0.918563; 0.920430; 0.922965; 0.926088; 0.929341; 0.931157; 0.932465; 0.932968; 0.933459; 0.937072; 0.944150; 0.947522; 0.950261; 0.953360; 0.953231; 0.951101; 0.949367; 0.946428; 0.944436; 0.945896; 0.948441; 0.949264; 0.949705; 0.950429; 0.951543; 0.952107; 0.953874; 0.954042; 0.954562; 0.956427; 0.957752; 0.958330; 0.960101; 0.959867; 0.958394; 0.957634; 0.958982; 0.961131; 0.961751; 0.960681; 0.960130; 0.962034; 0.963910; 0.965476; 0.966128; 0.966125; 0.964714; 0.964080; 0.963873; 0.964500; 0.965644; 0.968827; 0.970181; 0.970732; 0.971873; 0.973029; 0.974680; 0.975548; 0.974758; 0.975384; 0.978203; 0.982731; 0.987399; 0.992333; 0.993824; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4204.2; 10:07:46; (); (); (); (); (); (); (); 0.910605; 0.911457; 0.914825; 0.918253; 0.919999; 0.918395; 0.919596; 0.919460; 0.916454; 0.913083; 0.912574; 0.914045; 0.915777; 0.918118; 0.918057; 0.914753; 0.914483; 0.913149; 0.912101; 0.913168; 0.915698; 0.915876; 0.918292; 0.924144; 0.929088; 0.931263; 0.932540; 0.933651; 0.933941; 0.935707; 0.937877; 0.939515; 0.939900; 0.938139; 0.937367; 0.936759; 0.935325; 0.933313; 0.932476; 0.934475; 0.938481; 0.940625; 0.941630; 0.942532; 0.941565; 0.939674; 0.938834; 0.939512; 0.940920; 0.939360; 0.940490; 0.942568; 0.944198; 0.944579; 0.945076; 0.946111; 0.946261; 0.945015; 0.943525; 0.946096; 0.950310; 0.953593; 0.957024; 0.961492; 0.965604; 0.965409; 0.967236; 0.968814; 0.968621; 0.966587; 0.966063; 0.967140; 0.969383; 0.972135; 0.970541; 0.967173; 0.966003; 0.965028; 0.963266; 0.963375; 0.964691; 0.964000; 0.963045; 0.963293; 0.964101; 0.964240; 0.964007; 0.964516; 0.964986; 0.965783; 0.966721; 0.965946; 0.966748; 0.968229; 0.969071; 0.971854; 0.973310; 0.975552; 0.976840; 0.977419; 0.978000; 0.978545; 0.977359; 0.977741; 0.979321; 0.982577; 0.985071; 0.985308; 0.983880; 0.981365; 0.978227; 0.976329; 0.976036; 0.974963; 0.973851; 0.973275; 0.973299; 0.973964; 0.972852; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4206.6; 10:07:55; (); (); (); (); (); (); (); 0.910605; 0.925096; 0.921308; 0.920082; 0.917841; 0.918051; 0.918760; 0.920212; 0.921331; 0.918468; 0.916165; 0.912605; 0.909282; 0.908734; 0.907909; 0.908534; 0.909458; 0.909538; 0.908995; 0.910193; 0.908981; 0.907363; 0.904953; 0.902738; 0.903405; 0.905647; 0.907391; 0.908676; 0.909999; 0.911516; 0.913292; 0.914846; 0.915399; 0.914962; 0.915214; 0.916874; 0.918123; 0.919463; 0.922312; 0.927334; 0.931740; 0.935228; 0.938163; 0.939560; 0.939139; 0.937552; 0.934975; 0.934100; 0.933588; 0.933119; 0.932537; 0.933885; 0.935588; 0.934807; 0.932959; 0.930596; 0.927771; 0.926414; 0.925843; 0.926722; 0.930933; 0.938133; 0.943320; 0.947940; 0.951813; 0.953119; 0.951354; 0.950699; 0.948187; 0.946799; 0.948475; 0.953279; 0.954214; 0.957012; 0.957257; 0.956118; 0.954204; 0.951798; 0.946978; 0.942116; 0.940913; 0.942397; 0.944151; 0.945661; 0.948187; 0.947320; 0.944630; 0.943290; 0.939588; 0.939280; 0.939006; 0.939571; 0.941374; 0.945891; 0.948623; 0.949074; 0.948244; 0.947609; 0.949713; 0.947837; 0.948655; 0.950177; 0.952642; 0.955523; 0.956746; 0.958542; 0.960688; 0.961451; 0.960547; 0.962970; 0.963710; 0.964043; 0.964264; 0.964874; 0.967150; 0.966941; 0.966911; 0.966551; 0.966502; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4208.9; 10:08:03; (); (); (); (); (); (); (); (); 0.896801; 0.897482; 0.899036; 0.900240; 0.900983; 0.900347; 0.899946; 0.900588; 0.900774; 0.900466; 0.900249; 0.899644; 0.898997; 0.900134; 0.901184; 0.903474; 0.904986; 0.904109; 0.902773; 0.901296; 0.902289; 0.903912; 0.904825; 0.907011; 0.910097; 0.912376; 0.914213; 0.915290; 0.915103; 0.915555; 0.913530; 0.912793; 0.914573; 0.916986; 0.917643; 0.915934; 0.915757; 0.914953; 0.914220; 0.914713; 0.915160; 0.917615; 0.920401; 0.922247; 0.924597; 0.927322; 0.928801; 0.928740; 0.930269; 0.933760; 0.936213; 0.933992; 0.933619; 0.933427; 0.933431; 0.934106; 0.931828; 0.929627; 0.927566; 0.925229; 0.924424; 0.927068; 0.928785; 0.928822; 0.928384; 0.930267; 0.932142; 0.932019; 0.933396; 0.934642; 0.933640; 0.934377; 0.936027; 0.937227; 0.937373; 0.936315; 0.932920; 0.933428; 0.935044; 0.936708; 0.938533; 0.940826; 0.942131; 0.943425; 0.946362; 0.949530; 0.951690; 0.954569; 0.956258; 0.957176; 0.957684; 0.958334; 0.959403; 0.958679; 0.958157; 0.959016; 0.960481; 0.962661; 0.965376; 0.969325; 0.972704; 0.973914; 0.973023; 0.974252; 0.976474; 0.978404; 0.978065; 0.977031; 0.978032; 0.979983; 0.981218; 0.982182; 0.982394; 0.979354; 0.975555; 0.972225; 0.971307; 0.970354; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4211.3; 10:08:12; (); (); (); (); (); (); (); 0.922975; 0.922424; 0.926618; 0.930330; 0.930964; 0.932034; 0.933358; 0.932195; 0.932636; 0.930504; 0.928327; 0.926315; 0.925329; 0.924345; 0.924767; 0.925444; 0.924733; 0.920275; 0.915698; 0.914629; 0.912783; 0.911860; 0.914325; 0.916634; 0.920565; 0.922720; 0.923242; 0.923537; 0.924322; 0.923505; 0.925962; 0.928671; 0.931541; 0.934506; 0.931449; 0.931380; 0.930571; 0.930266; 0.930800; 0.930238; 0.929695; 0.931327; 0.932267; 0.931480; 0.930382; 0.924998; 0.918971; 0.916017; 0.915549; 0.918171; 0.918586; 0.918349; 0.916987; 0.915334; 0.914195; 0.912770; 0.909535; 0.907657; 0.908201; 0.910483; 0.915285; 0.922079; 0.924716; 0.925462; 0.925882; 0.925735; 0.926969; 0.929169; 0.932441; 0.936905; 0.941570; 0.943272; 0.945911; 0.947669; 0.948395; 0.946779; 0.943883; 0.942072; 0.941897; 0.942874; 0.944557; 0.942723; 0.940849; 0.939856; 0.938148; 0.936763; 0.937736; 0.937649; 0.938372; 0.939226; 0.941363; 0.945639; 0.947495; 0.948978; 0.950837; 0.953083; 0.956444; 0.958593; 0.960937; 0.962356; 0.962984; 0.963170; 0.964313; 0.965484; 0.967671; 0.967884; 0.966366; 0.968538; 0.969820; 0.969027; 0.969205; 0.969985; 0.970255; 0.968936; 0.969389; 0.971113; 0.973329; 0.973687; 0.972747; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4213.7; 10:08:21; (); (); (); (); (); (); (); 0.936008; 0.931833; 0.929266; 0.929591; 0.927812; 0.926403; 0.925648; 0.926069; 0.929076; 0.929826; 0.926744; 0.922378; 0.919293; 0.916504; 0.911973; 0.914322; 0.917341; 0.918782; 0.917597; 0.916378; 0.916474; 0.915772; 0.911899; 0.907909; 0.905897; 0.907646; 0.909070; 0.909563; 0.911441; 0.915736; 0.913911; 0.910658; 0.909849; 0.912139; 0.914634; 0.916028; 0.916568; 0.921039; 0.924570; 0.927082; 0.927007; 0.928957; 0.929422; 0.928729; 0.931102; 0.936572; 0.939337; 0.939745; 0.939920; 0.940568; 0.939814; 0.940302; 0.940237; 0.941460; 0.942241; 0.942424; 0.942956; 0.944591; 0.944594; 0.944167; 0.944456; 0.946493; 0.948933; 0.948792; 0.949595; 0.951825; 0.953944; 0.954466; 0.953843; 0.956462; 0.959132; 0.960174; 0.960460; 0.959953; 0.957334; 0.954655; 0.953269; 0.951900; 0.952724; 0.953584; 0.954038; 0.954255; 0.954303; 0.953797; 0.951039; 0.948862; 0.948641; 0.949660; 0.949082; 0.949165; 0.948356; 0.949638; 0.952285; 0.954415; 0.955092; 0.955772; 0.956139; 0.956828; 0.958454; 0.959306; 0.959824; 0.962457; 0.965720; 0.969373; 0.974631; 0.977630; 0.978582; 0.977879; 0.976464; 0.975124; 0.975118; 0.977430; 0.978318; 0.979380; 0.981823; 0.982455; 0.978739; 0.978112; 0.972747; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4216.1; 10:08:29; (); (); (); (); (); (); (); 0.927592; 0.928524; 0.929384; 0.929605; 0.929568; 0.928074; 0.928242; 0.927384; 0.925515; 0.924961; 0.923482; 0.922309; 0.922658; 0.922779; 0.920588; 0.919187; 0.917719; 0.917398; 0.917537; 0.917833; 0.918273; 0.916943; 0.918202; 0.919551; 0.919307; 0.918343; 0.918318; 0.918748; 0.921406; 0.924438; 0.925378; 0.926569; 0.926981; 0.926195; 0.923852; 0.923216; 0.925846; 0.928934; 0.930947; 0.932177; 0.932115; 0.931810; 0.930415; 0.928043; 0.927626; 0.930275; 0.929579; 0.928902; 0.928029; 0.927715; 0.925896; 0.924051; 0.922616; 0.920133; 0.920881; 0.923946; 0.927164; 0.930001; 0.932834; 0.930686; 0.929251; 0.931187; 0.934675; 0.938483; 0.943586; 0.948062; 0.951152; 0.952001; 0.954632; 0.954362; 0.953310; 0.952106; 0.951286; 0.952186; 0.954945; 0.956310; 0.956088; 0.956266; 0.957963; 0.957279; 0.955435; 0.953840; 0.954210; 0.955027; 0.956335; 0.956185; 0.957438; 0.958203; 0.957473; 0.959103; 0.960917; 0.959985; 0.958370; 0.957910; 0.957528; 0.957123; 0.958632; 0.960879; 0.963106; 0.966035; 0.971914; 0.975330; 0.978931; 0.981654; 0.985414; 0.989758; 0.995088; 0.999128; 1.002123; 1.005798; 1.010443; 1.011781; 1.013063; 1.014728; 1.016552; 1.015622; 1.015883; 1.018440; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4218.4; 10:08:38; (); (); (); (); (); (); (); 0.914154; 0.911871; 0.912522; 0.916232; 0.921790; 0.924086; 0.924100; 0.923028; 0.922069; 0.921588; 0.920922; 0.922413; 0.924530; 0.928592; 0.930965; 0.929978; 0.930700; 0.930749; 0.930400; 0.930966; 0.932921; 0.935731; 0.939209; 0.940625; 0.941960; 0.943021; 0.942449; 0.943977; 0.941213; 0.938637; 0.938710; 0.938797; 0.937633; 0.930972; 0.927832; 0.925410; 0.922818; 0.921196; 0.922851; 0.924819; 0.926321; 0.926093; 0.924497; 0.924761; 0.925401; 0.926520; 0.926887; 0.925549; 0.929882; 0.928897; 0.926632; 0.924566; 0.923334; 0.919802; 0.918261; 0.915891; 0.911696; 0.907082; 0.906817; 0.907401; 0.907862; 0.910502; 0.914737; 0.913893; 0.914083; 0.918075; 0.920499; 0.922180; 0.925962; 0.928188; 0.930064; 0.933126; 0.936575; 0.938862; 0.940075; 0.940316; 0.937695; 0.936258; 0.937668; 0.938354; 0.937875; 0.939456; 0.940603; 0.940010; 0.940068; 0.944421; 0.947075; 0.946437; 0.945416; 0.944381; 0.944734; 0.947909; 0.951040; 0.954937; 0.958085; 0.958297; 0.958958; 0.957562; 0.954375; 0.951223; 0.949368; 0.949991; 0.951284; 0.953349; 0.955939; 0.957033; 0.956442; 0.955208; 0.952661; 0.950446; 0.949880; 0.949539; 0.951860; 0.955831; 0.958030; 0.958764; 0.959411; 0.957497; 0.954529; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4220.8; 10:08:47; (); (); (); (); (); (); (); 0.915755; 0.914250; 0.916767; 0.919344; 0.920374; 0.921480; 0.922769; 0.923364; 0.926278; 0.928821; 0.929735; 0.927773; 0.923137; 0.919893; 0.916971; 0.917641; 0.919818; 0.917406; 0.914987; 0.913168; 0.909903; 0.907378; 0.907002; 0.905160; 0.902982; 0.901641; 0.902663; 0.906154; 0.906946; 0.910269; 0.910759; 0.909780; 0.909053; 0.908608; 0.911409; 0.915080; 0.918047; 0.921572; 0.926837; 0.928156; 0.929467; 0.931607; 0.936087; 0.940241; 0.938320; 0.937302; 0.939023; 0.942666; 0.946206; 0.945859; 0.944637; 0.944444; 0.942632; 0.939804; 0.939583; 0.937847; 0.936198; 0.934273; 0.933370; 0.937072; 0.940818; 0.944334; 0.945936; 0.945816; 0.944992; 0.946878; 0.946261; 0.945017; 0.945121; 0.947907; 0.953917; 0.953806; 0.953148; 0.952473; 0.950843; 0.948300; 0.944385; 0.941372; 0.940828; 0.943378; 0.946274; 0.949006; 0.953453; 0.956114; 0.957713; 0.961188; 0.968051; 0.971945; 0.974400; 0.976426; 0.977942; 0.979951; 0.983049; 0.985313; 0.984213; 0.982684; 0.982505; 0.983907; 0.987498; 0.984969; 0.981871; 0.979527; 0.976564; 0.974616; 0.974217; 0.974585; 0.974293; 0.974811; 0.975205; 0.975003; 0.975510; 0.975524; 0.973142; 0.970993; 0.972529; 0.971834; 0.972148; 0.974317; 0.954529; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4223.2; 10:08:56; (); (); (); (); (); (); (); 0.940444; 0.940209; 0.939396; 0.938641; 0.937037; 0.936030; 0.935540; 0.935864; 0.938224; 0.935947; 0.932554; 0.930331; 0.928402; 0.928107; 0.929765; 0.929240; 0.928412; 0.929781; 0.931998; 0.934341; 0.935488; 0.935921; 0.933923; 0.930862; 0.929078; 0.928906; 0.929525; 0.929286; 0.927663; 0.926493; 0.926351; 0.924269; 0.922394; 0.923574; 0.925249; 0.925549; 0.925931; 0.925251; 0.925252; 0.928722; 0.932231; 0.934572; 0.935548; 0.937473; 0.940220; 0.941406; 0.942522; 0.942135; 0.938051; 0.934172; 0.933301; 0.933477; 0.934760; 0.934447; 0.934138; 0.934623; 0.934335; 0.933498; 0.930969; 0.929409; 0.930229; 0.931103; 0.932730; 0.935516; 0.940030; 0.943123; 0.943218; 0.943565; 0.942874; 0.942474; 0.943128; 0.943861; 0.945334; 0.947734; 0.948725; 0.948500; 0.948574; 0.949031; 0.948137; 0.945154; 0.943472; 0.943935; 0.945349; 0.943867; 0.943976; 0.945373; 0.946413; 0.946268; 0.947098; 0.949493; 0.951737; 0.953014; 0.954489; 0.954982; 0.957467; 0.959796; 0.960802; 0.961405; 0.965491; 0.963499; 0.962242; 0.962252; 0.963057; 0.963552; 0.961885; 0.963853; 0.963417; 0.961966; 0.962605; 0.962809; 0.963010; 0.964264; 0.965617; 0.965625; 0.968367; 0.968817; 0.969759; 0.970352; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4225.5; 10:09:04; (); (); (); (); (); (); (); 0.926475; 0.923374; 0.924895; 0.924643; 0.924897; 0.925146; 0.922868; 0.921051; 0.921285; 0.923571; 0.926105; 0.928243; 0.930302; 0.928462; 0.926615; 0.927077; 0.929161; 0.926948; 0.928461; 0.928691; 0.929976; 0.935399; 0.937253; 0.936590; 0.933760; 0.931927; 0.930792; 0.929357; 0.927373; 0.927065; 0.927543; 0.929311; 0.931041; 0.929862; 0.930202; 0.927240; 0.923387; 0.923244; 0.923887; 0.926140; 0.931183; 0.934377; 0.936970; 0.940815; 0.942081; 0.942205; 0.942766; 0.944490; 0.946529; 0.947863; 0.951430; 0.953764; 0.953783; 0.952508; 0.951191; 0.948042; 0.947730; 0.948783; 0.949055; 0.948965; 0.948829; 0.948282; 0.947330; 0.946497; 0.945794; 0.943876; 0.942815; 0.944213; 0.946438; 0.948560; 0.950559; 0.947377; 0.944194; 0.943116; 0.943748; 0.943449; 0.942675; 0.942836; 0.942761; 0.942621; 0.943857; 0.947404; 0.949671; 0.948897; 0.946050; 0.945021; 0.948293; 0.951762; 0.953243; 0.953747; 0.954317; 0.956262; 0.958967; 0.960070; 0.959934; 0.959440; 0.958554; 0.958896; 0.961504; 0.964680; 0.967234; 0.968782; 0.967891; 0.968788; 0.970752; 0.972737; 0.974396; 0.976672; 0.978607; 0.980256; 0.981156; 0.981561; 0.982024; 0.983118; 0.983432; 0.981812; 0.981559; 0.983521; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4227.9; 10:09:13; (); (); (); (); (); (); (); 0.931759; 0.932977; 0.933783; 0.934261; 0.934025; 0.934038; 0.934454; 0.935129; 0.938413; 0.943140; 0.944492; 0.943254; 0.942180; 0.941482; 0.939778; 0.940102; 0.939603; 0.939007; 0.938643; 0.939073; 0.938203; 0.936668; 0.933508; 0.931084; 0.930467; 0.927590; 0.926685; 0.926248; 0.926128; 0.927130; 0.928269; 0.927267; 0.926846; 0.927233; 0.927073; 0.925696; 0.925243; 0.929051; 0.929046; 0.927852; 0.927575; 0.930178; 0.932048; 0.934160; 0.935662; 0.935102; 0.936437; 0.937666; 0.936263; 0.935890; 0.937439; 0.938047; 0.937162; 0.936168; 0.935640; 0.934915; 0.933491; 0.931812; 0.931335; 0.931887; 0.932744; 0.932409; 0.931760; 0.933502; 0.933567; 0.932697; 0.932964; 0.931554; 0.932625; 0.935019; 0.936969; 0.937151; 0.938070; 0.936613; 0.935744; 0.937250; 0.938632; 0.939087; 0.939732; 0.944702; 0.949570; 0.953986; 0.958906; 0.961715; 0.960835; 0.962263; 0.963963; 0.965638; 0.968116; 0.968869; 0.968433; 0.970016; 0.973237; 0.975963; 0.976069; 0.976551; 0.976584; 0.976218; 0.976773; 0.978489; 0.979033; 0.983170; 0.986804; 0.987915; 0.989086; 0.989912; 0.989471; 0.988904; 0.989287; 0.990159; 0.988498; 0.988639; 0.989280; 0.990343; 0.992160; 0.991355; 0.986220; 0.984987; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4230.3; 10:09:22; (); (); (); (); (); (); (); 0.910849; 0.910067; 0.910238; 0.911782; 0.912682; 0.911743; 0.911146; 0.912003; 0.912752; 0.913243; 0.913462; 0.911584; 0.910395; 0.911655; 0.911478; 0.909903; 0.910805; 0.909936; 0.909407; 0.909140; 0.909143; 0.911654; 0.911795; 0.911736; 0.912499; 0.913197; 0.912614; 0.911351; 0.910408; 0.912055; 0.913699; 0.912084; 0.912013; 0.908814; 0.907618; 0.907097; 0.905046; 0.905368; 0.907124; 0.908592; 0.910581; 0.912685; 0.913037; 0.915359; 0.916163; 0.917644; 0.919215; 0.920868; 0.924197; 0.926606; 0.927312; 0.926683; 0.926726; 0.924462; 0.921369; 0.919469; 0.919053; 0.920927; 0.922042; 0.922961; 0.922635; 0.922424; 0.923349; 0.924405; 0.924058; 0.926687; 0.929271; 0.930911; 0.932423; 0.933054; 0.932621; 0.932709; 0.931152; 0.928307; 0.926619; 0.927667; 0.929219; 0.929157; 0.928806; 0.929766; 0.929836; 0.930918; 0.932338; 0.934116; 0.938277; 0.942588; 0.946921; 0.949977; 0.951823; 0.953983; 0.956228; 0.957576; 0.959789; 0.962111; 0.964406; 0.967453; 0.968916; 0.971353; 0.974204; 0.975168; 0.974478; 0.971686; 0.972109; 0.974607; 0.976308; 0.978547; 0.982502; 0.985491; 0.986607; 0.986687; 0.985405; 0.985310; 0.984516; 0.983114; 0.982470; 0.984285; 0.988416; 0.991703; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4232.6; 10:09:30; (); (); (); (); (); (); (); 0.882289; 0.885948; 0.890065; 0.894784; 0.897179; 0.898352; 0.899662; 0.900976; 0.902780; 0.905946; 0.910461; 0.914285; 0.916602; 0.921153; 0.922353; 0.923241; 0.924000; 0.922261; 0.920720; 0.920361; 0.920951; 0.922877; 0.925195; 0.926751; 0.928263; 0.926532; 0.925378; 0.924844; 0.921492; 0.921637; 0.921299; 0.921634; 0.923705; 0.925440; 0.925464; 0.924365; 0.923232; 0.922785; 0.921684; 0.920568; 0.921911; 0.925410; 0.929946; 0.933841; 0.932755; 0.930584; 0.928578; 0.927055; 0.924831; 0.925203; 0.925826; 0.925124; 0.924055; 0.924073; 0.924411; 0.923904; 0.922342; 0.921052; 0.920664; 0.923257; 0.927730; 0.931364; 0.933037; 0.934028; 0.934924; 0.937764; 0.940906; 0.943052; 0.944754; 0.947153; 0.949726; 0.949120; 0.949622; 0.951596; 0.950131; 0.947374; 0.948527; 0.951189; 0.953654; 0.954131; 0.951416; 0.947991; 0.946248; 0.946015; 0.946964; 0.948946; 0.950284; 0.950033; 0.950660; 0.952782; 0.955122; 0.954944; 0.955475; 0.956232; 0.957640; 0.959727; 0.962560; 0.962122; 0.961183; 0.959758; 0.959865; 0.961052; 0.960768; 0.961653; 0.962252; 0.963221; 0.964396; 0.965305; 0.968518; 0.970869; 0.971848; 0.973341; 0.977499; 0.980078; 0.980983; 0.981969; 0.984243; 0.986148; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4235.0; 10:09:39; (); (); (); (); (); (); (); 0.909456; 0.911316; 0.914212; 0.916928; 0.916072; 0.914246; 0.912998; 0.911789; 0.910496; 0.910671; 0.912755; 0.915646; 0.918345; 0.920570; 0.920952; 0.920177; 0.918812; 0.917119; 0.916551; 0.919834; 0.923149; 0.925282; 0.927022; 0.929447; 0.931016; 0.928201; 0.924366; 0.922589; 0.920542; 0.918809; 0.919166; 0.919206; 0.918200; 0.916656; 0.915222; 0.915505; 0.916365; 0.916431; 0.915294; 0.915709; 0.920286; 0.924819; 0.928736; 0.933673; 0.938055; 0.939424; 0.942408; 0.947023; 0.950094; 0.953509; 0.955907; 0.956955; 0.958429; 0.959844; 0.959023; 0.959794; 0.958483; 0.955219; 0.952883; 0.952797; 0.953742; 0.954200; 0.954330; 0.953941; 0.952739; 0.950772; 0.953099; 0.956285; 0.959231; 0.960995; 0.960784; 0.959940; 0.961143; 0.963117; 0.963795; 0.963006; 0.961834; 0.963239; 0.963619; 0.966622; 0.970971; 0.971014; 0.968481; 0.966205; 0.964724; 0.964979; 0.966042; 0.966806; 0.966668; 0.968047; 0.970068; 0.970289; 0.969699; 0.970109; 0.965448; 0.962252; 0.962982; 0.963617; 0.967618; 0.971340; 0.973655; 0.976138; 0.977616; 0.978878; 0.978332; 0.977953; 0.978937; 0.981217; 0.985999; 0.990340; 0.991840; 0.992789; 0.994898; 0.994228; 0.993744; 0.993941; 0.994331; 0.994855; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4237.4; 10:09:48; (); (); (); (); (); (); (); 0.924340; 0.924139; 0.925206; 0.928351; 0.931033; 0.932170; 0.930825; 0.928984; 0.927196; 0.924850; 0.923346; 0.922544; 0.921200; 0.921311; 0.921271; 0.921355; 0.920634; 0.920688; 0.919251; 0.917261; 0.916994; 0.920346; 0.923536; 0.926190; 0.930485; 0.932997; 0.933954; 0.935679; 0.935247; 0.933986; 0.935078; 0.937351; 0.938570; 0.940197; 0.942066; 0.941071; 0.937700; 0.935715; 0.937072; 0.936659; 0.937731; 0.939882; 0.940472; 0.939446; 0.937602; 0.935350; 0.932685; 0.929870; 0.926918; 0.922281; 0.921369; 0.923067; 0.924736; 0.923790; 0.922467; 0.920855; 0.919306; 0.919234; 0.920570; 0.923131; 0.926420; 0.930406; 0.934049; 0.936968; 0.941200; 0.941620; 0.940878; 0.941019; 0.941998; 0.943056; 0.945220; 0.947514; 0.948445; 0.949091; 0.949552; 0.948152; 0.944884; 0.943527; 0.942821; 0.942473; 0.945266; 0.946429; 0.945183; 0.944854; 0.945408; 0.944711; 0.942296; 0.942645; 0.942569; 0.942670; 0.944821; 0.946833; 0.949514; 0.952475; 0.954542; 0.954693; 0.954807; 0.957154; 0.957016; 0.955520; 0.955778; 0.959206; 0.960118; 0.961058; 0.961823; 0.962468; 0.962732; 0.961855; 0.961449; 0.960287; 0.960443; 0.962897; 0.963484; 0.965215; 0.968692; 0.970208; 0.969787; 0.971327; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
