Roll Number; 0
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-15; 11:19:30
File Name; D:\Mahlo\TR\171115111930FP 4577_360 GSM0_FMI2.txt

35295.7; 11:19:42; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 346.512228; 346.658826; 346.635073; 346.334040; 345.781565; 345.551223; 345.608413; 345.552832; 345.396817; 345.195830; 344.696820; 344.261974; 344.340593; 344.594181; 344.478726; 344.189584; 343.852907; 343.767881; 343.887210; 344.319373; 344.827443; 344.986856; 345.317304; 345.595419; 345.475495; 345.707238; 345.819116; 345.674574; 345.576525; 345.601976; 345.813543; 346.215725; 346.412152; 346.491307; 346.258193; 345.982134; 345.760345; 345.160395; 344.864011; 344.921857; 344.892949; 344.979644; 345.035911; 344.896942; 344.817817; 344.509959; 344.228685; 344.053119; 343.833536; 343.791276; 343.766272; 344.001591; 344.255090; 344.205439; 343.918860; 343.757153; 343.539268; 343.355060; 343.275487; 343.165755; 342.913032; 342.800796; 342.744261; 343.143880; 343.282610; 343.044817; 342.698753; 342.539310; 342.715889; 343.025237; 343.018383; 342.805207; 342.971653; 343.003273; 342.960268; 343.150288; 343.144715; 342.944473; 342.543304; 342.669725; 342.708498; 342.976540; 343.251586; 343.229741; 343.240172; 343.764067; 344.191790; 344.208151; 344.311297; 344.568163; 344.842255; 345.131457; 345.450491; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35419.2; 11:26:46; (); (); (); (); (); (); (); 351.878852; 351.685554; 351.406366; 351.424128; 351.004064; 350.556731; 350.260258; 349.928588; 349.354059; 348.841816; 348.554313; 348.125458; 347.409755; 347.162902; 347.199500; 347.104371; 346.861720; 346.633643; 346.232176; 346.101135; 346.116483; 346.144825; 346.172929; 346.177727; 346.081257; 346.123546; 346.444577; 347.227514; 347.871065; 347.994775; 347.883850; 348.101288; 348.333269; 348.455310; 348.708153; 349.199116; 349.530518; 349.906415; 350.171119; 350.247920; 350.510627; 350.399733; 350.033343; 349.523395; 349.337786; 349.674493; 350.261331; 350.887895; 351.316392; 351.531059; 351.310074; 351.384252; 352.103442; 352.797300; 352.977335; 352.874905; 353.245318; 353.676468; 353.860825; 354.145259; 354.201555; 354.123443; 353.867143; 353.786200; 353.682816; 353.795856; 353.476197; 352.874190; 352.898836; 352.948159; 353.058308; 353.116840; 353.145957; 353.329003; 353.577763; 353.551686; 353.228748; 353.513330; 354.192674; 355.109483; 356.053859; 356.969386; 357.357562; 357.268900; 358.190089; 359.014809; 359.474510; 360.028058; 360.758930; 361.342162; 362.024516; 362.722129; 363.289714; 363.555044; 363.609672; 363.562584; 363.615036; 363.568157; 363.404304; 362.923831; 362.704664; 362.824857; 362.914354; 362.629354; 362.231761; 361.954987; 361.724406; 361.042500; 360.513777; 360.310733; 360.273093; 360.041022; 360.008806; 360.390753; 360.640287; 360.472918; 360.141098; 359.828830; 359.972894; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35421.7; 11:26:55; (); (); (); (); (); (); (); 354.313046; 353.750855; 353.165239; 352.569908; 352.414668; 352.241814; 351.938397; 351.725459; 351.115465; 350.564659; 350.071520; 349.720776; 349.463850; 349.368721; 349.378198; 349.385202; 349.476159; 349.615574; 349.891543; 349.681497; 349.569231; 349.705398; 349.790841; 350.125164; 350.488484; 350.758702; 351.035029; 351.417005; 351.767808; 352.488697; 353.160381; 353.651911; 353.770971; 354.151279; 354.749352; 355.188131; 355.324686; 355.780631; 356.190622; 356.335223; 356.554389; 356.722236; 356.880635; 357.093155; 356.588811; 356.125474; 356.651127; 357.293457; 357.450932; 357.915550; 358.417213; 358.943522; 358.756185; 358.426630; 358.088523; 358.041883; 358.241230; 358.137190; 358.138859; 358.627737; 358.638346; 357.938677; 357.342064; 356.704205; 355.977058; 355.148554; 354.467481; 353.924036; 353.505462; 353.308499; 352.758229; 352.263451; 351.701796; 350.520462; 349.673003; 349.338144; 349.039555; 349.035740; 349.820673; 350.608975; 350.985318; 351.272911; 351.689100; 352.152258; 352.145463; 352.215946; 352.149248; 352.483779; 353.160501; 353.520483; 353.632212; 353.559643; 353.262186; 352.533519; 351.939589; 352.084309; 352.254540; 352.136344; 351.865470; 351.912022; 352.020234; 352.276295; 352.475792; 352.541864; 352.769017; 353.275955; 353.761464; 354.336113; 354.893476; 355.231494; 354.977190; 354.663402; 354.842246; 355.415225; 355.886519; 356.256932; 356.532663; 356.791288; 356.923133; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35424.2; 11:27:03; (); (); (); (); (); (); (); 355.138421; 354.800820; 354.607344; 354.615420; 354.634106; 354.656577; 354.585677; 354.407966; 354.403466; 354.021072; 353.590786; 353.333145; 353.169501; 352.839142; 352.681577; 352.646589; 352.604687; 352.604479; 353.013277; 352.949947; 352.948695; 353.367299; 353.644878; 353.508294; 353.718966; 354.036659; 354.331613; 354.360700; 354.469776; 354.806602; 355.172217; 355.409354; 355.550855; 355.176270; 354.957819; 354.744285; 354.373842; 354.163766; 354.284555; 354.391366; 354.551554; 354.573220; 354.810953; 354.887724; 354.784697; 354.598016; 354.533792; 354.715586; 354.849547; 355.426133; 355.945975; 356.123030; 356.413633; 356.419504; 356.341273; 356.352478; 356.836438; 357.374102; 357.929230; 357.920021; 358.096898; 358.273059; 358.240336; 358.347148; 358.193606; 357.780486; 357.609868; 357.505292; 357.374579; 357.426494; 357.445985; 357.080221; 356.536746; 356.372386; 356.542200; 356.578112; 356.310725; 355.917335; 355.553746; 355.813324; 356.198341; 356.409729; 356.440753; 356.185794; 355.516762; 354.645461; 354.472488; 354.280531; 354.196995; 354.210049; 353.928477; 353.742033; 353.797615; 354.040653; 353.753030; 353.527933; 353.438318; 353.567213; 353.837699; 354.407221; 354.782015; 355.033219; 355.079532; 354.852140; 354.871333; 355.468601; 355.769068; 355.741411; 355.668336; 355.878443; 355.451941; 354.898930; 354.647219; 354.645371; 354.528397; 354.490697; 354.273230; 354.434013; 354.681104; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35426.7; 11:27:12; (); (); (); (); (); (); (); 351.469696; 351.522386; 351.368397; 351.126969; 350.638062; 350.380063; 350.145012; 350.206643; 350.099474; 349.943310; 349.582493; 348.908812; 348.602206; 348.285764; 348.028839; 347.919732; 347.815454; 347.824544; 347.913653; 348.083258; 348.214686; 348.764598; 349.240005; 349.625140; 349.887222; 350.226581; 350.618154; 350.897253; 351.245373; 351.533651; 351.776540; 351.826698; 351.963073; 352.247298; 352.737457; 353.121638; 352.998972; 352.607697; 352.520019; 352.373242; 352.230966; 352.410793; 352.784663; 353.152722; 353.679538; 353.937149; 354.366958; 354.860723; 355.229020; 355.496168; 355.829507; 356.397450; 357.153237; 357.524067; 358.094603; 358.288437; 358.057678; 357.851863; 357.912034; 358.018696; 358.167797; 358.042926; 357.413411; 356.982917; 356.602848; 356.135100; 355.685025; 355.317980; 354.988903; 354.512095; 354.138076; 353.876263; 353.585601; 353.210092; 352.605760; 352.170587; 351.983875; 352.074921; 352.178395; 352.081001; 351.942271; 351.845711; 351.893008; 351.880491; 351.995379; 352.248490; 352.414161; 352.408677; 352.320552; 352.341563; 352.424324; 352.474570; 352.901578; 353.116453; 353.357732; 353.419632; 353.496611; 353.488475; 353.699833; 353.919804; 354.216248; 354.625344; 354.743451; 354.624480; 354.596734; 354.622543; 354.833156; 354.659826; 354.838222; 354.971826; 355.174631; 355.159521; 355.214834; 355.136216; 354.973108; 354.905039; 354.742259; 354.974180; 355.388939; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35429.2; 11:27:21; (); (); (); (); (); (); (); 353.509963; 353.616804; 353.420943; 353.001088; 352.940530; 352.669686; 352.130413; 351.867169; 351.603538; 351.234585; 350.930512; 350.836277; 350.964129; 350.924879; 350.804418; 350.561112; 350.517243; 350.757480; 351.162881; 351.350009; 351.476908; 352.036029; 352.451146; 352.821082; 353.480548; 353.726059; 353.716195; 353.500068; 353.706628; 353.826910; 353.685498; 353.453398; 353.351325; 353.113264; 352.905244; 353.132844; 353.325039; 353.649348; 353.949428; 354.447395; 355.262607; 356.143743; 356.834441; 357.254982; 357.688248; 358.087420; 358.358085; 358.974427; 359.394103; 359.923363; 360.230446; 360.579491; 360.910416; 360.757411; 360.196650; 359.766036; 359.704077; 359.869182; 360.242218; 360.796422; 361.373305; 361.633927; 361.540109; 361.611009; 361.650527; 361.900806; 362.003177; 362.081796; 362.309843; 362.538993; 362.206042; 361.586720; 361.077458; 360.438198; 359.739780; 359.372586; 359.333396; 358.992279; 358.669519; 358.655781; 358.237952; 357.751757; 357.115030; 356.826127; 356.720299; 356.603563; 356.250316; 356.197059; 356.152296; 356.136709; 356.117606; 356.047869; 356.223553; 355.900288; 355.142653; 354.928881; 354.905903; 354.710340; 354.558200; 354.339629; 353.963852; 353.338510; 352.560371; 352.120996; 351.658165; 351.372957; 350.813776; 350.248784; 349.804699; 349.573135; 348.921478; 348.203450; 347.916126; 347.538322; 347.170770; 347.154081; 347.702026; 347.802132; 355.388939; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35431.7; 11:27:29; (); (); (); (); (); (); (); 356.362015; 356.059760; 355.940998; 355.831832; 355.565280; 355.333149; 355.155349; 355.187625; 355.122268; 355.115891; 354.925126; 354.661316; 355.145007; 355.568945; 356.030136; 356.698751; 356.906623; 357.192099; 357.546538; 357.805967; 357.977599; 358.097255; 358.034164; 357.915848; 357.905239; 357.904673; 358.157247; 358.193994; 358.129531; 357.670456; 357.276142; 357.665807; 358.107388; 358.215213; 358.454555; 358.878672; 359.325796; 359.935760; 360.309452; 360.401392; 360.974431; 361.291587; 360.863328; 360.609084; 360.858470; 360.750169; 360.044956; 359.860510; 359.974355; 360.017329; 360.028267; 359.603614; 358.935207; 358.930558; 358.599633; 357.889414; 357.342571; 357.103407; 357.083410; 357.072711; 356.816024; 357.028276; 356.819421; 356.575519; 356.471568; 356.398523; 356.324762; 356.320083; 356.192976; 356.213242; 356.349647; 356.404066; 356.642097; 356.472343; 356.406093; 356.838524; 356.693655; 356.503636; 356.302470; 355.761051; 355.311811; 355.216891; 355.029613; 354.774028; 354.242384; 353.780210; 353.643298; 353.526026; 353.685081; 353.799313; 353.601009; 353.425145; 353.037924; 352.769643; 352.856189; 352.541476; 352.413714; 352.306843; 352.389663; 352.462143; 352.636755; 352.677554; 352.757156; 352.737665; 352.348298; 352.098942; 351.763636; 351.605892; 351.462573; 351.522595; 351.500779; 351.539433; 351.599395; 351.492703; 351.562887; 351.598710; 351.542413; 350.918740; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35434.2; 11:27:38; (); (); (); (); (); (); (); 354.957163; 354.784757; 354.872584; 354.879051; 354.928315; 354.450405; 354.156762; 353.946358; 353.638560; 353.219181; 352.872640; 352.693409; 352.732897; 352.305233; 352.075636; 351.851553; 351.468086; 350.847840; 350.506663; 350.180954; 350.193739; 350.049764; 349.964261; 349.847287; 349.875599; 349.813342; 349.636316; 349.903345; 350.345761; 350.464016; 350.816816; 351.132572; 351.591229; 351.867706; 352.072597; 352.427781; 352.713645; 353.066534; 353.595346; 353.982657; 354.418874; 354.478061; 354.455709; 354.628056; 354.810685; 354.807943; 354.710162; 354.642361; 354.719281; 354.632646; 354.401976; 354.110211; 353.757381; 353.210419; 352.634549; 351.765484; 351.260632; 350.582331; 349.916577; 349.625766; 349.147707; 348.776311; 348.409683; 348.166674; 347.908050; 347.765118; 347.547650; 347.225368; 347.083092; 347.234100; 347.577423; 347.697586; 347.858787; 348.031253; 348.179698; 348.420233; 348.415583; 348.622054; 348.604918; 348.731607; 349.100113; 349.255085; 349.573433; 349.612087; 349.509537; 349.492013; 349.516809; 349.514425; 349.328071; 349.029422; 349.153221; 349.337310; 349.425197; 349.680960; 349.703431; 349.412948; 349.440098; 349.232197; 349.434227; 349.744052; 350.067616; 350.434750; 351.107866; 351.915449; 352.583528; 353.230119; 354.115427; 354.585618; 354.857892; 355.251014; 355.795264; 356.275648; 356.843323; 357.059568; 357.383251; 357.727379; 357.815892; 357.835263; 358.118087; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35436.8; 11:27:47; (); (); (); (); (); (); (); 354.807645; 354.376435; 353.808254; 353.249729; 352.782428; 352.182806; 351.972997; 351.630896; 350.752056; 349.950254; 349.349976; 349.267781; 349.459559; 349.607974; 349.563956; 349.457413; 349.274307; 349.159211; 349.148065; 349.028230; 349.049389; 348.987579; 349.067330; 349.774659; 350.003093; 349.836737; 349.482894; 348.900974; 348.231196; 347.838730; 347.748905; 347.560436; 347.405732; 346.992403; 346.667200; 346.501678; 346.350282; 345.905066; 345.326811; 344.955057; 345.140129; 345.338941; 345.624298; 345.886230; 346.036851; 346.160233; 346.402228; 346.671641; 347.250909; 347.711831; 347.826213; 347.884834; 347.945005; 348.154157; 348.608971; 348.777354; 348.796725; 348.353654; 348.220706; 348.231465; 348.393530; 348.342478; 348.196715; 348.423302; 348.530710; 348.329425; 348.305434; 348.421335; 348.687232; 348.890007; 348.883182; 349.110723; 349.666357; 349.739850; 349.720746; 349.642783; 349.805862; 349.975914; 349.880338; 350.231826; 350.907356; 351.393789; 351.726890; 351.842910; 351.678312; 351.453245; 351.269513; 351.216435; 351.316750; 351.212442; 351.223528; 351.091862; 351.044893; 350.936949; 350.947827; 350.802094; 350.406140; 349.967718; 349.698663; 349.796027; 350.279629; 350.598931; 350.686789; 350.829899; 351.024747; 351.252228; 351.317108; 351.332903; 351.532310; 351.847619; 352.209866; 352.513105; 352.840811; 353.029251; 353.032857; 352.852017; 352.843702; 353.163868; 353.366226; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35439.2; 11:27:55; (); (); (); (); (); (); (); 360.372722; 359.662086; 359.055191; 358.764291; 357.792974; 357.413739; 357.175976; 356.858104; 356.427312; 355.948478; 355.132878; 354.491562; 353.548467; 352.949351; 352.361351; 351.811439; 351.423651; 350.833952; 350.388557; 350.459933; 350.465655; 350.208998; 349.963278; 349.734277; 349.594861; 349.658340; 349.843353; 349.896014; 349.722624; 349.811554; 350.175261; 350.765765; 351.373792; 351.573497; 351.709425; 351.852119; 352.566957; 353.445530; 354.147851; 354.696423; 354.986638; 355.043948; 355.302274; 356.100082; 356.388509; 356.427610; 356.241375; 356.175095; 356.470793; 356.400579; 356.112301; 355.593562; 355.155379; 354.602873; 354.089737; 354.140550; 354.287922; 354.128659; 354.123890; 354.703337; 355.217934; 355.194330; 355.198503; 355.236113; 355.781674; 356.597543; 357.106090; 357.341379; 357.635498; 357.800573; 357.682645; 357.793778; 357.909501; 357.468933; 357.127219; 357.196301; 357.349724; 357.162297; 357.268780; 357.187510; 356.540859; 355.992734; 355.752409; 356.044978; 356.115013; 355.607420; 354.870677; 354.405373; 354.427099; 354.308128; 354.000688; 353.833616; 353.920788; 353.805929; 353.855520; 354.074180; 354.317963; 354.494274; 354.178369; 354.201615; 354.906529; 356.006980; 356.915087; 357.261688; 357.545584; 358.164251; 359.118313; 359.852135; 360.123813; 360.023886; 360.104531; 360.379606; 360.507458; 360.734910; 361.128777; 361.486524; 361.099511; 360.915452; 361.026376; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35441.8; 11:28:04; (); (); (); (); (); (); (); 364.354461; 362.881571; 361.829519; 361.244708; 360.602707; 360.043108; 359.444231; 358.779788; 357.770503; 356.670439; 355.494320; 354.462981; 353.479594; 352.465093; 351.720512; 351.536214; 351.188302; 350.703895; 350.241870; 350.109071; 349.819362; 349.439949; 349.245012; 349.104375; 348.902911; 348.958045; 349.092573; 349.299401; 349.476367; 349.734992; 350.138366; 350.622058; 351.266265; 351.398706; 351.184487; 351.539135; 352.126092; 352.740735; 353.807002; 354.567766; 354.980171; 355.067313; 355.206788; 355.641454; 355.663896; 355.240822; 354.983509; 354.802310; 354.894966; 355.468869; 355.715692; 355.829865; 355.657816; 355.455011; 355.257988; 355.334848; 355.336815; 355.232686; 355.242103; 355.424911; 355.708867; 355.828613; 355.614066; 355.590850; 355.337411; 355.346382; 355.175912; 355.489641; 355.789244; 356.078267; 356.015712; 356.100827; 355.964303; 355.337441; 354.995310; 354.909748; 354.796648; 354.656547; 354.646176; 355.105788; 355.352610; 354.993522; 354.574889; 353.973299; 353.228420; 352.748901; 352.438688; 352.376968; 352.290183; 352.346897; 352.554202; 353.032738; 353.561789; 354.008228; 353.984684; 354.037166; 354.839027; 355.329126; 355.922341; 356.467962; 357.071787; 357.389390; 357.585430; 358.277708; 358.432353; 358.668774; 358.920097; 359.046251; 359.025002; 358.953089; 358.868748; 358.715206; 358.524024; 358.407706; 358.548611; 358.566642; 359.176785; 359.536260; 359.251469; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35444.2; 11:28:12; (); (); (); (); (); (); (); 358.167589; 357.806176; 357.555240; 357.715458; 358.092546; 357.885569; 357.563347; 357.625097; 357.454836; 357.298076; 357.006192; 356.977344; 357.621610; 358.050913; 358.463973; 358.658701; 359.159291; 359.614044; 359.636545; 359.456182; 360.078394; 360.847265; 361.156225; 361.445248; 361.360639; 361.605108; 361.507058; 361.278027; 361.447483; 361.578465; 361.857444; 362.119883; 362.400204; 362.769872; 362.936229; 362.958401; 363.251358; 363.398671; 363.637745; 364.182472; 364.140540; 364.704311; 365.067273; 364.956886; 365.007430; 365.052611; 365.087926; 365.010411; 365.009576; 365.225017; 365.175992; 364.847839; 364.891857; 364.950180; 365.063041; 364.953041; 364.553213; 364.180267; 364.203542; 364.508241; 364.984244; 365.072548; 365.201801; 365.449697; 365.425885; 365.544200; 365.849793; 365.824103; 365.474164; 365.371883; 365.986377; 366.339952; 366.179466; 365.851283; 365.423054; 364.500046; 363.869816; 363.243908; 362.760693; 362.338394; 361.873984; 361.102045; 360.661447; 360.560745; 360.171050; 359.457403; 359.055579; 359.141380; 359.281719; 359.320462; 359.656483; 360.224038; 360.602200; 361.028790; 361.685395; 362.006307; 362.464994; 362.486005; 362.453014; 362.377793; 362.536222; 362.770051; 362.876475; 363.043457; 363.161564; 363.415033; 363.037676; 362.767249; 362.482548; 362.225324; 362.284213; 362.006694; 362.208277; 362.494588; 362.851471; 362.975866; 363.117218; 363.080949; 359.251469; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35446.7; 11:28:21; (); (); (); (); (); (); (); 367.520869; 367.076039; 366.875947; 366.633475; 366.194427; 366.096824; 365.801811; 365.598947; 365.099907; 364.224434; 363.512278; 362.874120; 362.904042; 362.068921; 361.430556; 361.577123; 361.428291; 360.917896; 360.788047; 360.624403; 359.866112; 359.339148; 359.102905; 359.027535; 358.878165; 358.657092; 358.499974; 357.805550; 357.712030; 357.500851; 356.843978; 356.573999; 356.474668; 356.280476; 356.684655; 357.584357; 358.095944; 358.232141; 358.275652; 358.534396; 358.598262; 359.172106; 359.405249; 359.214634; 359.391242; 359.565288; 359.759063; 359.826386; 360.039175; 360.103071; 359.819472; 359.907806; 360.108286; 360.510319; 360.602736; 360.798240; 360.877991; 361.194193; 361.795366; 362.050593; 362.372547; 362.522751; 363.190711; 363.511950; 363.384783; 363.813609; 364.247173; 364.690304; 364.724666; 365.008295; 364.886850; 364.765495; 364.765555; 364.427894; 364.231199; 364.028752; 363.982499; 363.650560; 363.380045; 363.542050; 363.218457; 362.904042; 362.832338; 363.065779; 363.433182; 364.314705; 364.863813; 365.313649; 366.137952; 366.954833; 367.627501; 368.200213; 368.794620; 369.648337; 370.306164; 370.880425; 371.504307; 371.890664; 372.198969; 372.301459; 372.160852; 372.582376; 372.979462; 373.180538; 373.293251; 373.351276; 373.607069; 373.822540; 373.750746; 373.318374; 372.956544; 372.781873; 372.873634; 372.862101; 372.943401; 373.252422; 373.272777; 373.036653; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35449.2; 11:28:30; (); (); (); (); (); (); (); 356.912762; 356.234133; 355.923235; 355.864197; 355.511338; 354.875714; 354.359180; 354.018658; 353.228837; 352.655202; 352.228284; 351.944417; 352.032244; 352.035880; 351.847857; 351.510197; 351.814061; 352.058947; 352.113754; 351.961315; 352.329969; 353.034407; 353.351206; 353.841335; 354.276299; 354.370445; 354.536802; 354.635566; 354.930639; 355.201930; 355.799913; 356.465667; 357.054591; 357.858837; 359.065354; 359.988749; 360.449612; 361.162990; 361.804247; 362.453938; 363.606960; 364.614248; 365.533710; 366.391748; 366.953135; 367.571175; 368.163884; 368.690848; 369.231254; 369.573951; 369.932383; 370.389283; 370.872915; 371.636957; 372.171998; 371.916711; 371.965706; 372.126698; 372.032881; 372.245342; 372.020453; 371.826917; 371.946543; 372.130036; 371.978015; 371.465892; 371.140212; 370.897233; 370.625377; 370.013177; 369.874686; 369.843006; 369.391799; 369.233042; 369.319439; 369.360209; 368.838936; 368.092299; 367.453605; 367.391437; 367.444605; 367.148012; 366.612583; 366.346359; 366.495103; 366.537482; 366.498500; 366.697967; 366.189837; 365.385950; 365.153730; 365.430623; 365.474671; 365.335822; 365.193725; 364.868701; 364.915580; 364.826441; 364.817560; 364.677578; 364.648223; 364.375174; 364.180446; 364.132166; 364.644349; 364.985168; 364.785492; 364.483058; 364.220738; 363.456517; 362.683564; 362.148434; 362.117320; 361.863405; 361.511379; 361.188829; 360.910714; 360.916495; 360.513330; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35451.7; 11:28:38; (); (); (); (); (); (); (); 363.298655; 362.883389; 362.090647; 361.579120; 361.092001; 360.750914; 360.516489; 360.234380; 360.058784; 359.652102; 359.324247; 359.526575; 359.534174; 359.407097; 359.182477; 359.133750; 359.290153; 359.300315; 359.462082; 359.700769; 360.274643; 360.605508; 360.630542; 360.245556; 359.902382; 359.865963; 359.382123; 359.226048; 359.180987; 359.465122; 359.428376; 359.308392; 359.858811; 360.108644; 359.983474; 359.856099; 360.032767; 360.708624; 361.508042; 362.223625; 362.851530; 363.485605; 363.992274; 364.371300; 364.444584; 364.655107; 364.759833; 364.818007; 365.302593; 365.998983; 366.552293; 367.226750; 367.536515; 367.358118; 367.012858; 366.930723; 366.892457; 366.653770; 366.642654; 366.818100; 366.773337; 366.876930; 366.960317; 366.591513; 366.198838; 366.039395; 365.585357; 365.297616; 365.592360; 366.103530; 366.000831; 365.628988; 365.378827; 365.013450; 364.753067; 364.628375; 364.299148; 364.096522; 364.057004; 364.305198; 364.396483; 364.548832; 364.391267; 364.112288; 363.874227; 363.814741; 364.357680; 364.987999; 365.601331; 366.071492; 366.472185; 366.835386; 366.861641; 366.618276; 366.021544; 365.356475; 364.948809; 365.186840; 365.325749; 365.515769; 365.653396; 365.008146; 363.993108; 363.293350; 362.554103; 362.090230; 362.252027; 362.340659; 362.559885; 362.457037; 362.293988; 362.264305; 361.961007; 361.487687; 360.777169; 360.338479; 360.552281; 361.151248; 361.442298; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35454.2; 11:28:47; (); (); (); (); (); (); (); 365.079314; 364.383548; 364.139557; 364.230484; 364.235282; 363.825291; 363.167584; 362.911880; 362.785697; 361.956924; 360.833138; 360.707641; 361.131191; 361.587495; 362.287581; 362.635583; 363.138974; 363.648474; 363.600045; 363.638729; 364.082217; 364.746749; 365.053922; 365.119904; 365.465641; 366.341561; 366.823256; 366.750985; 366.887450; 367.043823; 367.435932; 367.649913; 367.727101; 368.131101; 368.564963; 368.931055; 369.596839; 370.151997; 370.784223; 371.297896; 371.227324; 370.881021; 370.750606; 370.562702; 370.609820; 370.752722; 371.220112; 371.379375; 371.307641; 371.359944; 371.134430; 370.629430; 370.186538; 369.578362; 369.104117; 369.042307; 368.726671; 368.426174; 368.014932; 367.439955; 366.716325; 366.470397; 366.963357; 367.365181; 367.275596; 367.310256; 367.412060; 367.709428; 368.239403; 368.745297; 369.105756; 369.402558; 369.220346; 369.141370; 369.372189; 369.931549; 369.873703; 369.497299; 369.590491; 369.948685; 370.115906; 370.175689; 370.072663; 370.011210; 369.860023; 369.258016; 368.786722; 369.335115; 369.928300; 370.070577; 369.813442; 369.789869; 369.539678; 369.592607; 369.649470; 369.662970; 369.543970; 369.501054; 369.353235; 369.507402; 369.978368; 370.665044; 370.888174; 371.174783; 371.209174; 371.361107; 371.742040; 371.762365; 371.418655; 371.218622; 371.059746; 371.167541; 371.060520; 371.299744; 371.436387; 371.627748; 371.570200; 371.347100; 371.137053; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35456.7; 11:28:56; (); (); (); (); (); (); (); 370.610535; 370.186239; 369.520038; 369.309217; 369.493097; 369.393349; 369.074881; 368.698984; 368.216306; 367.765665; 367.044955; 366.765171; 366.588950; 365.759015; 365.344971; 365.532666; 365.594298; 365.755647; 365.659088; 365.542442; 365.440577; 365.348518; 365.503877; 365.805835; 365.945190; 366.077542; 366.122007; 366.323054; 366.920054; 367.505878; 367.713720; 368.051499; 368.267179; 368.402958; 368.194789; 368.247628; 368.547618; 368.411601; 367.880464; 367.591947; 367.373735; 367.355585; 367.530555; 367.327452; 366.659969; 365.908891; 365.554243; 365.391284; 364.709973; 364.188403; 363.903344; 363.929003; 364.123911; 364.416212; 364.418119; 364.467710; 364.311546; 363.839656; 363.825709; 364.274502; 364.459008; 364.255726; 364.403039; 365.130037; 366.080731; 366.175324; 365.875334; 365.975589; 366.108745; 366.375268; 366.727263; 366.844237; 366.761595; 366.913766; 366.860330; 367.010802; 367.208093; 367.041349; 366.484404; 366.131634; 366.117597; 365.919769; 365.416795; 364.957660; 364.817500; 364.561468; 364.356041; 364.866346; 365.221679; 365.306586; 365.463823; 365.409553; 365.713596; 366.537333; 367.069542; 367.936730; 368.859768; 369.774759; 370.264083; 370.398760; 370.656282; 371.285111; 371.552378; 371.567160; 371.847183; 372.231036; 372.638375; 372.235924; 371.968031; 371.342510; 370.629191; 370.165586; 369.961441; 370.072335; 370.183855; 370.288312; 369.882256; 369.472444; 369.289517; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35459.2; 11:29:04; (); (); (); (); (); (); (); 369.061500; 369.141668; 369.146764; 368.210644; 367.602915; 367.273182; 367.180705; 367.166698; 367.121220; 367.024034; 367.048502; 366.717160; 365.979493; 365.623832; 365.721107; 365.802586; 365.910292; 366.163552; 366.732091; 366.941065; 366.988629; 366.982162; 367.176861; 367.376000; 367.993861; 368.242681; 368.613034; 369.102925; 369.558185; 369.868398; 369.814277; 369.491607; 369.202197; 369.297683; 369.723141; 370.175034; 370.539457; 370.676517; 370.758474; 370.555252; 370.216608; 370.190799; 370.137662; 369.899511; 369.433433; 369.015604; 368.863314; 368.683517; 368.225336; 367.716789; 367.027491; 366.027802; 365.166873; 364.748925; 364.354670; 363.833427; 363.438338; 363.267869; 363.220364; 362.959057; 362.849623; 362.918496; 363.319457; 363.790959; 364.083290; 365.011722; 365.708083; 365.869462; 365.725338; 366.029084; 366.593808; 366.723895; 366.801769; 366.700739; 366.597176; 366.486043; 366.516858; 366.334289; 366.113901; 366.242141; 365.864843; 365.972549; 365.970045; 365.886986; 365.580261; 365.396291; 365.502030; 365.920126; 366.301298; 366.570204; 366.604060; 366.541237; 366.586626; 366.331041; 365.919739; 365.547895; 364.839852; 364.662498; 364.310145; 363.981336; 363.257915; 362.741083; 361.806661; 361.271620; 360.973775; 360.861838; 360.372394; 359.519154; 358.908683; 358.221143; 357.691944; 357.243001; 356.965750; 356.973201; 356.874585; 356.837392; 356.376380; 355.615973; 369.289517; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
