Roll Number; 0
Recipe Name; WHF_400
Start Time; 2018-02-28; 09:34:04
File Name; D:\Mahlo\TR\180228093404WHF_4000_THICKNESS2.txt

2007.9; 09:34:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.028774; 1.028314; 1.026780; 1.027541; 1.030219; 1.032471; 1.031006; 1.030468; 1.027300; 1.023462; 1.020252; 1.018183; 1.017959; 1.021124; 1.025470; 1.028543; 1.029564; 1.030324; 1.030156; 1.029383; 1.029754; 1.032057; 1.034030; 1.032593; 1.030706; 1.029692; 1.029138; 1.026758; 1.022803; 1.019659; 1.017965; 1.016534; 1.017434; 1.017795; 1.016004; 1.013426; 1.012025; 1.011836; 1.014711; 1.017762; 1.023377; 1.026639; 1.025353; 1.027839; 1.029177; 1.032053; 1.033748; 1.032061; 1.031050; 1.033503; 1.036534; 1.037509; 1.035722; 1.035791; 1.033496; 1.029748; 1.030608; 1.032892; 1.031427; 1.033485; 1.031127; 1.030028; 1.031833; 1.031327; 1.028639; 1.025450; 1.023351; 1.022256; 1.020320; 1.015217; 1.013498; 1.012104; 1.011767; 1.013480; 1.010331; 1.011772; 1.010391; 1.008417; 1.006765; 1.005723; 1.003230; 1.005963; 1.009081; 1.013284; 1.018513; 1.020789; 1.020902; 1.019966; 1.019424; 1.019946; 1.018748; 1.019082; 1.020380; 1.022279; 1.025214; 1.028649; 1.026237; 1.024549; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2011.6; 09:34:25; (); (); (); (); (); (); 1.045235; 1.043851; 1.041878; 1.039582; 1.039108; 1.038152; 1.036166; 1.035693; 1.036953; 1.035746; 1.036474; 1.037860; 1.035760; 1.033321; 1.033337; 1.032579; 1.031254; 1.030703; 1.031210; 1.030774; 1.029391; 1.035075; 1.036866; 1.036676; 1.037110; 1.039233; 1.041050; 1.042297; 1.041781; 1.041183; 1.041771; 1.043342; 1.044191; 1.043390; 1.044175; 1.045994; 1.040674; 1.039208; 1.041234; 1.043839; 1.043102; 1.040841; 1.041218; 1.040885; 1.041461; 1.042625; 1.041909; 1.040782; 1.040374; 1.038067; 1.034933; 1.035295; 1.034120; 1.031906; 1.027671; 1.023986; 1.022221; 1.021889; 1.024150; 1.024827; 1.022393; 1.022441; 1.028729; 1.033469; 1.035486; 1.034519; 1.032065; 1.029027; 1.026034; 1.025027; 1.026393; 1.027809; 1.025937; 1.023006; 1.022202; 1.021532; 1.018471; 1.015554; 1.009860; 1.011742; 1.011342; 1.011128; 1.014349; 1.016375; 1.014942; 1.015237; 1.017614; 1.020457; 1.018597; 1.020790; 1.023018; 1.025677; 1.028508; 1.030082; 1.028492; 1.030280; 1.030087; 1.027466; 1.025965; 1.029495; 1.028269; 1.027570; 1.030429; 1.033456; 1.032388; 1.032373; 1.029263; 1.026279; 1.025163; 1.027547; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2014.6; 09:34:34; (); (); (); (); (); (); 1.044594; 1.044639; 1.043448; 1.041820; 1.040905; 1.040225; 1.038870; 1.037928; 1.035583; 1.035267; 1.035541; 1.037966; 1.041789; 1.042766; 1.041426; 1.038886; 1.038086; 1.037551; 1.038344; 1.040808; 1.043306; 1.045498; 1.048289; 1.049506; 1.049223; 1.048562; 1.048516; 1.048077; 1.045634; 1.045514; 1.046398; 1.047829; 1.050415; 1.050545; 1.043788; 1.041278; 1.039918; 1.037492; 1.033174; 1.033593; 1.034462; 1.035107; 1.037696; 1.040987; 1.039769; 1.039425; 1.036893; 1.033639; 1.034758; 1.036517; 1.037413; 1.037867; 1.038314; 1.039407; 1.037524; 1.039575; 1.041183; 1.039824; 1.036970; 1.039109; 1.038848; 1.042613; 1.046024; 1.048459; 1.053249; 1.057295; 1.056113; 1.052573; 1.050905; 1.050750; 1.051108; 1.050297; 1.050283; 1.049660; 1.047941; 1.048490; 1.045131; 1.041703; 1.039715; 1.038235; 1.038628; 1.042606; 1.044305; 1.046484; 1.048640; 1.045707; 1.044448; 1.047136; 1.048951; 1.049040; 1.048284; 1.050182; 1.052044; 1.052061; 1.048874; 1.043518; 1.044402; 1.045252; 1.045015; 1.044114; 1.044387; 1.044219; 1.043437; 1.038969; 1.035914; 1.035831; 1.035453; 1.032840; 1.033051; 1.033255; 1.031818; 1.029093; 1.027372; 1.025400; 1.025084; 1.024315; 1.022470; 1.020369; 1.023498; 1.025402; 1.024247; 1.021871; 1.020882; (); (); (); (); (); (); (); (); (); (); (); 
2017.5; 09:34:43; (); (); (); (); (); (); 1.022694; 1.019123; 1.024117; 1.026214; 1.029601; 1.032328; 1.033225; 1.033701; 1.034430; 1.035287; 1.038810; 1.038125; 1.034768; 1.031622; 1.031787; 1.037807; 1.039392; 1.040650; 1.041039; 1.038107; 1.036059; 1.035371; 1.034446; 1.034016; 1.034533; 1.034608; 1.033211; 1.037294; 1.043898; 1.050044; 1.049834; 1.045772; 1.040817; 1.036662; 1.036021; 1.037878; 1.041259; 1.043363; 1.041953; 1.040441; 1.040304; 1.040852; 1.042002; 1.037004; 1.031404; 1.030591; 1.031130; 1.033635; 1.035362; 1.032905; 1.027663; 1.021731; 1.018125; 1.017496; 1.016473; 1.015369; 1.014867; 1.010894; 1.013316; 1.014732; 1.014800; 1.016305; 1.019340; 1.022742; 1.025928; 1.029279; 1.031741; 1.032582; 1.034604; 1.036419; 1.037071; 1.037126; 1.038197; 1.035572; 1.034265; 1.032951; 1.030844; 1.027459; 1.024788; 1.021318; 1.020097; 1.021216; 1.023087; 1.024874; 1.026156; 1.027405; 1.028873; 1.031194; 1.034384; 1.035241; 1.037324; 1.039731; 1.041275; 1.042534; 1.042721; 1.042075; 1.040101; 1.042475; 1.051481; 1.051530; 1.049850; 1.048851; 1.046728; 1.042776; 1.040664; 1.035477; 1.032847; 1.030448; 1.027636; 1.027685; 1.029507; 1.031676; 1.025955; 1.019169; 1.019718; 1.020277; 1.019969; 1.019932; 1.021132; 1.023360; 1.028435; 1.030785; 1.020882; (); (); (); (); (); (); (); (); (); (); (); 
2020.5; 09:34:51; (); (); (); (); (); (); 1.033954; 1.034048; 1.035268; 1.038112; 1.041049; 1.043075; 1.042490; 1.041885; 1.042358; 1.043729; 1.042715; 1.040532; 1.038866; 1.036721; 1.035772; 1.036072; 1.035225; 1.033001; 1.030153; 1.028962; 1.030849; 1.033574; 1.032299; 1.031786; 1.029736; 1.028110; 1.027318; 1.026984; 1.030370; 1.033626; 1.034834; 1.034925; 1.035197; 1.034130; 1.032036; 1.029210; 1.025761; 1.028208; 1.027966; 1.028962; 1.030988; 1.036687; 1.044465; 1.045053; 1.041690; 1.039128; 1.039394; 1.042937; 1.045569; 1.044850; 1.044694; 1.045767; 1.047262; 1.046532; 1.048644; 1.051525; 1.052010; 1.048785; 1.044286; 1.042305; 1.043256; 1.044127; 1.044674; 1.046050; 1.048410; 1.049064; 1.048546; 1.048921; 1.052082; 1.052899; 1.051033; 1.046619; 1.045485; 1.050625; 1.053013; 1.052235; 1.048582; 1.045171; 1.043651; 1.044192; 1.046090; 1.045428; 1.044677; 1.044818; 1.045041; 1.045906; 1.050781; 1.054956; 1.056932; 1.058515; 1.062022; 1.065391; 1.067040; 1.065188; 1.060067; 1.057458; 1.055291; 1.053405; 1.051051; 1.047447; 1.044462; 1.040175; 1.036086; 1.032635; 1.029148; 1.023443; 1.018579; 1.014035; 1.014746; 1.017313; 1.016887; 1.016779; 1.016054; 1.016837; 1.019209; 1.019012; 1.019206; 1.018378; 1.017578; 1.018865; 1.023815; 1.031019; 1.034972; (); (); (); (); (); (); (); (); (); (); (); 
2023.4; 09:35:00; (); (); (); (); (); (); 1.047172; 1.040262; 1.038568; 1.040329; 1.040698; 1.041045; 1.039788; 1.038856; 1.035852; 1.029731; 1.029172; 1.031143; 1.027451; 1.019996; 1.018381; 1.021941; 1.022637; 1.018625; 1.013701; 1.012045; 1.012953; 1.015460; 1.015599; 1.016880; 1.019849; 1.020847; 1.017629; 1.019490; 1.022944; 1.025074; 1.025357; 1.028511; 1.031430; 1.035020; 1.037417; 1.040040; 1.039450; 1.040474; 1.043446; 1.043357; 1.040990; 1.043951; 1.048697; 1.049926; 1.049520; 1.049758; 1.047867; 1.047657; 1.045531; 1.041980; 1.037729; 1.036063; 1.036882; 1.036401; 1.035394; 1.034666; 1.034963; 1.034950; 1.031405; 1.029704; 1.028094; 1.025452; 1.028284; 1.032678; 1.032453; 1.032939; 1.033064; 1.030674; 1.031378; 1.035702; 1.035052; 1.031192; 1.029361; 1.033044; 1.032277; 1.034043; 1.035542; 1.032525; 1.028574; 1.025995; 1.023795; 1.022971; 1.023652; 1.023219; 1.023302; 1.027736; 1.035779; 1.041334; 1.042393; 1.045025; 1.044968; 1.043838; 1.044896; 1.048283; 1.053629; 1.057070; 1.061645; 1.063621; 1.062221; 1.060345; 1.057816; 1.053736; 1.050390; 1.048514; 1.045528; 1.044312; 1.044786; 1.043838; 1.041466; 1.041047; 1.039688; 1.035186; 1.030444; 1.026786; 1.024030; 1.022172; 1.021503; 1.020459; 1.019189; 1.019244; 1.022331; 1.020900; 1.020645; (); (); (); (); (); (); (); (); (); (); (); 
2026.4; 09:35:09; (); (); (); (); (); (); 1.044138; 1.045338; 1.044589; 1.044446; 1.045014; 1.043610; 1.041206; 1.039328; 1.037020; 1.034767; 1.032326; 1.031745; 1.032280; 1.032387; 1.033352; 1.034073; 1.032340; 1.030345; 1.027809; 1.026863; 1.028266; 1.031050; 1.034630; 1.036412; 1.036879; 1.036847; 1.035624; 1.031780; 1.030538; 1.028078; 1.025306; 1.023586; 1.023170; 1.021300; 1.019154; 1.018179; 1.014684; 1.010066; 1.009444; 1.013140; 1.017218; 1.019159; 1.020901; 1.021537; 1.019018; 1.017323; 1.016267; 1.016238; 1.016525; 1.014251; 1.012748; 1.013390; 1.014673; 1.012048; 1.003577; 0.998816; 0.996355; 0.993560; 0.992989; 0.997728; 1.001373; 1.004276; 1.009590; 1.015848; 1.018662; 1.021929; 1.024000; 1.025929; 1.028571; 1.033383; 1.035811; 1.038853; 1.042213; 1.040268; 1.037664; 1.040401; 1.040509; 1.037193; 1.032964; 1.033456; 1.033887; 1.032525; 1.032423; 1.032817; 1.033384; 1.036226; 1.036469; 1.037884; 1.040826; 1.040965; 1.041111; 1.041162; 1.042731; 1.043192; 1.041833; 1.042448; 1.043838; 1.042042; 1.039228; 1.037666; 1.038091; 1.038533; 1.035235; 1.031764; 1.031814; 1.032145; 1.029629; 1.029405; 1.029712; 1.026446; 1.020018; 1.017721; 1.019511; 1.021852; 1.021728; 1.019103; 1.017460; 1.019599; 1.021596; 1.019675; 1.016735; 1.018805; 1.016038; (); (); (); (); (); (); (); (); (); (); (); 
2029.3; 09:35:18; (); (); (); (); (); (); 1.053933; 1.055087; 1.054555; 1.054817; 1.055347; 1.053824; 1.054081; 1.053759; 1.051815; 1.050094; 1.047377; 1.043483; 1.041032; 1.039964; 1.040782; 1.038723; 1.038981; 1.038321; 1.035208; 1.030339; 1.029627; 1.026936; 1.023447; 1.023526; 1.026410; 1.028916; 1.031327; 1.034219; 1.036072; 1.033689; 1.032481; 1.026575; 1.026038; 1.028231; 1.028993; 1.027552; 1.031292; 1.032469; 1.030544; 1.028365; 1.030032; 1.031832; 1.032007; 1.032255; 1.033934; 1.034058; 1.036249; 1.035057; 1.034803; 1.039494; 1.040605; 1.039233; 1.040671; 1.042688; 1.042932; 1.039844; 1.037573; 1.035057; 1.032250; 1.031046; 1.032665; 1.035495; 1.040109; 1.040404; 1.042294; 1.047042; 1.045536; 1.043162; 1.045332; 1.049946; 1.053151; 1.053900; 1.056873; 1.057731; 1.057678; 1.057676; 1.055223; 1.048463; 1.040903; 1.036787; 1.034741; 1.035029; 1.036178; 1.026903; 1.019896; 1.016345; 1.015245; 1.013783; 1.016142; 1.016623; 1.015657; 1.015679; 1.017150; 1.017226; 1.010586; 1.007071; 1.004306; 1.000536; 1.006140; 1.006810; 1.003761; 1.000207; 0.997946; 0.996328; 0.996897; 0.996796; 0.996066; 0.996856; 1.002452; 1.006858; 1.009231; 1.012757; 1.014406; 1.013285; 1.016596; 1.019294; 1.022395; 1.023880; 1.023290; 1.021526; 1.022487; 1.025975; 1.028431; (); (); (); (); (); (); (); (); (); (); (); 
2032.3; 09:35:27; (); (); (); (); (); (); 1.026463; 1.031684; 1.038256; 1.046018; 1.050123; 1.055109; 1.057999; 1.059264; 1.058848; 1.058171; 1.061704; 1.065922; 1.069119; 1.067185; 1.068082; 1.070266; 1.069632; 1.065591; 1.060700; 1.057463; 1.052556; 1.047549; 1.043429; 1.039755; 1.041781; 1.040314; 1.038935; 1.040533; 1.044985; 1.043106; 1.039626; 1.040558; 1.041502; 1.040371; 1.038226; 1.038730; 1.038834; 1.038649; 1.038215; 1.036765; 1.036652; 1.037918; 1.039433; 1.040326; 1.041629; 1.042080; 1.040902; 1.040676; 1.041768; 1.044385; 1.044943; 1.046241; 1.047045; 1.046659; 1.046640; 1.048023; 1.048897; 1.046769; 1.042505; 1.039881; 1.041918; 1.042494; 1.043849; 1.046073; 1.048481; 1.049876; 1.049377; 1.049409; 1.049278; 1.049890; 1.050851; 1.053836; 1.053375; 1.052827; 1.051409; 1.050573; 1.048865; 1.045192; 1.041158; 1.038245; 1.036933; 1.037952; 1.038945; 1.042543; 1.044093; 1.042217; 1.038466; 1.041608; 1.044521; 1.045885; 1.045798; 1.045484; 1.046898; 1.047238; 1.045960; 1.043933; 1.045260; 1.045634; 1.041298; 1.037254; 1.034856; 1.034384; 1.033222; 1.034071; 1.034293; 1.035361; 1.037323; 1.038399; 1.035880; 1.036402; 1.034863; 1.029877; 1.029484; 1.031275; 1.033919; 1.035323; 1.035345; 1.033953; 1.032124; 1.029305; 1.026498; 1.022086; 1.021236; (); (); (); (); (); (); (); (); (); (); (); 
2035.2; 09:35:36; (); (); (); (); (); (); 1.072188; 1.070553; 1.071587; 1.073793; 1.071742; 1.067985; 1.065377; 1.063222; 1.058250; 1.058093; 1.058957; 1.056661; 1.051279; 1.052225; 1.055717; 1.056866; 1.054585; 1.049398; 1.043790; 1.042758; 1.044942; 1.048416; 1.048803; 1.044565; 1.040783; 1.036681; 1.034784; 1.033326; 1.029407; 1.025829; 1.025058; 1.027099; 1.031365; 1.037936; 1.040552; 1.041472; 1.041281; 1.047034; 1.054057; 1.057287; 1.061926; 1.064760; 1.065289; 1.065416; 1.065345; 1.063533; 1.061307; 1.058684; 1.055029; 1.054012; 1.053796; 1.050581; 1.046683; 1.045588; 1.045921; 1.045564; 1.046464; 1.046026; 1.045602; 1.047198; 1.050801; 1.055874; 1.058026; 1.058538; 1.058017; 1.057549; 1.059651; 1.061148; 1.060145; 1.058562; 1.057310; 1.057709; 1.058787; 1.057770; 1.054997; 1.053225; 1.048436; 1.048074; 1.049100; 1.049040; 1.047181; 1.047171; 1.045015; 1.043387; 1.041467; 1.039848; 1.042163; 1.043445; 1.046865; 1.046887; 1.046839; 1.050095; 1.048112; 1.045460; 1.044015; 1.043341; 1.041716; 1.041150; 1.042967; 1.045365; 1.045664; 1.042423; 1.043653; 1.043376; 1.045056; 1.043950; 1.038321; 1.036576; 1.037496; 1.037954; 1.038033; 1.038558; 1.040030; 1.038503; 1.036991; 1.037142; 1.037147; 1.035105; 1.032020; 1.028440; 1.028117; 1.032813; 1.035113; (); (); (); (); (); (); (); (); (); (); (); 
2038.2; 09:35:45; (); (); (); (); (); (); 1.074497; 1.076519; 1.078157; 1.076439; 1.073233; 1.074022; 1.075012; 1.073486; 1.076965; 1.082738; 1.084875; 1.082497; 1.079470; 1.077383; 1.073609; 1.072446; 1.071918; 1.071187; 1.070176; 1.067341; 1.063279; 1.061427; 1.061948; 1.061665; 1.061083; 1.058611; 1.056923; 1.055740; 1.054907; 1.052441; 1.047688; 1.043976; 1.041975; 1.041782; 1.042945; 1.040087; 1.037251; 1.035090; 1.030951; 1.029711; 1.030783; 1.032012; 1.031482; 1.029902; 1.030655; 1.029810; 1.027616; 1.026773; 1.026868; 1.026798; 1.029262; 1.028666; 1.028251; 1.028996; 1.027112; 1.025715; 1.024593; 1.024608; 1.025979; 1.027924; 1.031410; 1.031415; 1.032090; 1.033557; 1.036017; 1.041996; 1.047659; 1.049429; 1.049616; 1.049864; 1.049619; 1.051828; 1.053207; 1.052341; 1.049156; 1.046485; 1.046911; 1.045797; 1.045022; 1.044957; 1.042069; 1.038313; 1.038135; 1.040065; 1.041132; 1.040570; 1.040369; 1.039596; 1.041570; 1.046577; 1.051023; 1.053070; 1.055367; 1.055346; 1.053764; 1.052249; 1.052839; 1.048322; 1.042840; 1.040862; 1.039515; 1.035433; 1.034096; 1.033319; 1.030714; 1.029389; 1.029521; 1.028791; 1.027633; 1.027567; 1.028763; 1.030891; 1.035124; 1.040751; 1.046089; 1.049265; 1.050023; 1.052129; 1.052252; 1.053501; 1.053840; 1.054381; 1.057760; (); (); (); (); (); (); (); (); (); (); (); 
