Roll Number; 0
Recipe Name; FP 4578_199 GSM
Start Time; 2017-11-14; 07:40:04
File Name; D:\Mahlo\TR\171114074004FP 4578_199 GSM0_THICKNESS2.txt

25440.5; 07:40:21; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.697711; 0.694498; 0.690492; 0.691145; 0.694725; 0.695021; 0.696462; 0.697176; 0.695880; 0.696815; 0.697964; 0.701366; 0.707042; 0.709692; 0.709781; 0.706897; 0.703820; 0.707134; 0.707547; 0.707417; 0.710379; 0.712217; 0.713940; 0.715269; 0.716601; 0.719513; 0.722249; 0.718630; 0.718933; 0.717788; 0.717199; 0.717408; 0.716624; 0.716475; 0.715674; 0.715740; 0.716595; 0.722560; 0.726605; 0.726181; 0.724110; 0.726576; 0.730895; 0.732391; 0.735381; 0.739941; 0.741372; 0.741060; 0.745732; 0.754379; 0.759039; 0.759391; 0.757756; 0.758995; 0.757239; 0.756682; 0.759109; 0.757170; 0.753121; 0.751787; 0.752060; 0.753486; 0.751667; 0.749422; 0.750814; 0.752761; 0.754290; 0.755288; 0.752976; 0.751708; 0.745987; 0.744349; 0.747956; 0.750474; 0.751380; 0.750853; 0.752229; 0.753690; 0.752944; 0.751681; 0.752725; 0.750130; 0.744656; 0.740454; 0.735109; 0.730261; 0.722100; 0.719647; 0.719204; 0.721517; 0.722894; 0.723213; 0.726355; 0.728498; 0.732348; 0.735853; 0.740056; 0.742423; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
25444.6; 07:40:34; (); (); (); (); (); (); (); 0.666366; 0.666092; 0.668169; 0.667643; 0.668682; 0.670389; 0.673647; 0.677055; 0.681927; 0.682724; 0.682560; 0.686866; 0.688317; 0.691852; 0.694040; 0.694098; 0.694446; 0.696592; 0.694346; 0.695629; 0.696882; 0.695973; 0.694350; 0.693808; 0.693358; 0.695764; 0.695545; 0.696015; 0.694761; 0.692777; 0.696388; 0.698184; 0.699780; 0.700325; 0.702129; 0.703328; 0.705020; 0.705626; 0.707901; 0.709428; 0.709497; 0.711228; 0.709774; 0.705706; 0.705211; 0.705133; 0.704792; 0.707465; 0.710817; 0.711479; 0.708592; 0.706254; 0.711946; 0.715306; 0.712588; 0.709177; 0.706514; 0.702397; 0.702001; 0.703301; 0.707445; 0.709637; 0.709126; 0.714227; 0.723354; 0.732831; 0.737701; 0.743777; 0.749085; 0.753794; 0.753491; 0.752922; 0.753186; 0.749963; 0.747969; 0.745178; 0.744689; 0.743921; 0.744924; 0.743870; 0.744332; 0.746365; 0.747023; 0.749448; 0.751450; 0.753254; 0.755969; 0.756397; 0.755207; 0.755578; 0.756662; 0.758717; 0.762168; 0.762304; 0.761307; 0.760844; 0.757243; 0.755953; 0.755567; 0.755671; 0.755567; 0.754363; 0.753713; 0.751459; 0.748221; 0.743629; 0.743348; 0.741823; 0.739926; 0.738259; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
25447.9; 07:40:43; (); (); (); (); (); (); (); 0.670919; 0.670466; 0.673194; 0.677198; 0.679281; 0.680858; 0.680024; 0.679944; 0.680249; 0.680586; 0.680198; 0.680133; 0.679982; 0.679971; 0.679401; 0.678069; 0.678570; 0.678070; 0.676998; 0.677298; 0.678573; 0.679354; 0.676005; 0.676525; 0.677501; 0.677152; 0.677676; 0.678861; 0.681376; 0.686004; 0.691175; 0.694819; 0.695997; 0.696307; 0.695779; 0.697378; 0.701911; 0.708629; 0.711636; 0.714692; 0.716824; 0.718782; 0.720267; 0.720289; 0.721799; 0.721982; 0.720395; 0.719998; 0.718558; 0.715703; 0.714777; 0.714947; 0.715136; 0.717134; 0.718972; 0.719965; 0.720414; 0.720114; 0.721788; 0.723153; 0.725824; 0.731515; 0.738420; 0.745302; 0.752935; 0.756153; 0.755744; 0.753675; 0.751568; 0.753178; 0.754762; 0.758685; 0.762420; 0.764090; 0.765357; 0.765019; 0.763835; 0.761081; 0.757969; 0.756681; 0.755390; 0.756271; 0.757222; 0.756398; 0.753660; 0.751278; 0.747156; 0.743335; 0.740176; 0.737832; 0.735598; 0.733416; 0.734974; 0.736005; 0.735688; 0.737664; 0.739822; 0.740068; 0.740407; 0.741517; 0.741893; 0.742346; 0.744254; 0.745276; 0.745925; 0.748181; 0.748246; 0.745091; 0.741544; 0.737552; 0.732586; 0.728601; 0.725905; 0.723401; 0.720286; 0.717004; 0.716153; 0.713431; 0.709998; 0.705298; 0.699101; 0.693406; (); (); (); (); (); (); (); (); (); (); (); 
25450.1; 07:40:52; (); (); (); (); (); (); (); 0.686882; 0.689225; 0.689740; 0.688432; 0.685848; 0.685082; 0.684966; 0.684733; 0.684714; 0.685244; 0.684580; 0.682384; 0.681460; 0.681392; 0.680881; 0.678682; 0.676897; 0.676369; 0.677048; 0.678688; 0.679812; 0.680508; 0.680822; 0.681505; 0.682955; 0.684197; 0.686265; 0.690027; 0.694289; 0.698218; 0.701037; 0.702807; 0.705697; 0.707991; 0.709653; 0.711788; 0.712145; 0.714626; 0.716393; 0.716915; 0.716439; 0.717593; 0.717192; 0.716619; 0.716373; 0.716962; 0.717789; 0.716442; 0.716078; 0.716095; 0.715718; 0.713481; 0.711395; 0.710579; 0.711499; 0.713411; 0.714648; 0.715806; 0.715787; 0.718577; 0.722330; 0.724845; 0.728295; 0.731112; 0.732385; 0.736475; 0.742030; 0.745176; 0.749438; 0.754525; 0.757077; 0.756443; 0.755864; 0.756621; 0.753160; 0.751386; 0.749611; 0.746580; 0.746622; 0.745150; 0.746047; 0.748014; 0.749458; 0.748238; 0.747466; 0.748678; 0.751022; 0.751660; 0.751649; 0.751860; 0.753150; 0.756231; 0.758107; 0.757439; 0.757538; 0.756312; 0.754878; 0.751448; 0.748188; 0.746941; 0.745914; 0.744641; 0.744336; 0.744390; 0.744283; 0.742722; 0.738412; 0.737495; 0.736684; 0.734541; 0.729394; 0.726279; 0.725245; 0.724511; 0.723235; 0.721132; 0.719659; 0.717221; 0.715485; 0.714002; 0.711678; 0.713421; (); (); (); (); (); (); (); (); (); (); (); 
25452.4; 07:41:01; (); (); (); (); (); (); (); 0.682366; 0.683586; 0.684489; 0.686894; 0.688518; 0.691028; 0.693500; 0.694889; 0.693490; 0.691418; 0.690980; 0.690725; 0.690643; 0.691143; 0.694299; 0.696013; 0.696177; 0.695730; 0.694712; 0.694141; 0.689921; 0.686419; 0.684439; 0.685151; 0.685798; 0.685492; 0.686116; 0.686905; 0.687253; 0.687186; 0.685406; 0.686471; 0.688079; 0.689584; 0.689812; 0.694980; 0.698715; 0.701252; 0.703125; 0.705950; 0.710050; 0.712590; 0.714743; 0.717304; 0.719596; 0.722377; 0.723655; 0.723926; 0.724020; 0.724355; 0.722173; 0.719459; 0.720036; 0.723568; 0.726153; 0.728236; 0.731137; 0.731720; 0.732549; 0.734533; 0.736564; 0.735868; 0.737020; 0.739438; 0.741552; 0.742220; 0.743784; 0.742223; 0.739421; 0.739081; 0.738529; 0.736852; 0.735567; 0.733389; 0.730664; 0.728686; 0.731835; 0.732362; 0.729776; 0.728327; 0.728697; 0.731261; 0.734224; 0.737612; 0.739754; 0.741416; 0.742965; 0.744953; 0.747130; 0.749265; 0.750135; 0.748334; 0.747342; 0.750161; 0.752894; 0.754394; 0.753025; 0.751336; 0.748420; 0.747217; 0.746558; 0.744792; 0.743482; 0.743525; 0.742764; 0.743015; 0.744503; 0.745023; 0.744164; 0.742972; 0.742092; 0.740860; 0.738970; 0.736760; 0.734124; 0.733179; 0.733226; 0.732673; 0.731318; 0.730789; 0.727316; 0.725042; (); (); (); (); (); (); (); (); (); (); (); 
25454.7; 07:41:10; (); (); (); (); (); (); (); 0.699272; 0.696079; 0.700057; 0.699638; 0.700558; 0.701875; 0.702255; 0.701437; 0.702550; 0.704318; 0.704535; 0.704678; 0.705287; 0.704567; 0.706610; 0.715067; 0.716341; 0.718263; 0.723772; 0.725534; 0.724237; 0.725253; 0.725235; 0.722081; 0.720166; 0.719462; 0.716348; 0.715976; 0.716362; 0.714729; 0.711625; 0.707695; 0.703657; 0.700517; 0.699764; 0.702281; 0.702077; 0.701990; 0.702173; 0.702008; 0.703511; 0.706652; 0.709234; 0.709837; 0.710383; 0.712435; 0.714373; 0.712266; 0.709628; 0.707262; 0.704791; 0.702979; 0.704697; 0.707498; 0.710110; 0.710911; 0.713137; 0.713846; 0.715084; 0.715899; 0.716816; 0.721003; 0.726625; 0.731157; 0.733823; 0.736325; 0.739542; 0.741147; 0.741685; 0.742618; 0.744113; 0.746485; 0.750191; 0.751887; 0.750514; 0.748390; 0.745321; 0.742342; 0.740536; 0.738838; 0.736724; 0.735343; 0.735717; 0.734574; 0.734468; 0.733042; 0.729288; 0.724376; 0.723467; 0.724260; 0.724632; 0.725464; 0.726660; 0.729061; 0.731854; 0.734649; 0.736709; 0.736224; 0.738294; 0.739240; 0.740463; 0.743728; 0.746514; 0.745835; 0.744164; 0.740998; 0.739633; 0.739495; 0.739734; 0.740929; 0.739888; 0.736851; 0.733483; 0.729653; 0.726996; 0.724441; 0.720723; 0.718702; 0.718480; 0.719196; 0.721483; 0.722346; (); (); (); (); (); (); (); (); (); (); (); 
25456.9; 07:41:19; (); (); (); (); (); (); (); 0.700355; 0.699733; 0.700940; 0.702628; 0.703026; 0.702075; 0.701677; 0.700514; 0.700399; 0.700596; 0.700807; 0.700132; 0.697548; 0.693866; 0.691095; 0.690302; 0.691085; 0.689092; 0.685343; 0.683483; 0.682971; 0.682133; 0.679929; 0.679379; 0.679350; 0.679135; 0.678719; 0.679090; 0.679586; 0.678787; 0.678179; 0.677949; 0.677898; 0.678633; 0.679018; 0.678510; 0.678068; 0.677935; 0.676322; 0.674818; 0.673748; 0.674280; 0.677822; 0.680334; 0.679323; 0.676821; 0.675082; 0.674173; 0.676486; 0.680381; 0.683826; 0.686563; 0.690737; 0.695469; 0.699286; 0.701339; 0.701482; 0.699036; 0.697848; 0.700643; 0.705457; 0.709787; 0.711188; 0.711182; 0.710520; 0.711251; 0.713290; 0.714513; 0.715074; 0.715864; 0.717875; 0.723272; 0.727288; 0.731355; 0.735196; 0.735577; 0.738305; 0.740432; 0.742067; 0.743767; 0.744344; 0.744705; 0.744845; 0.744428; 0.743859; 0.745029; 0.743587; 0.743128; 0.742731; 0.742970; 0.745394; 0.745055; 0.746705; 0.746427; 0.745414; 0.745739; 0.746627; 0.747710; 0.748746; 0.748571; 0.746462; 0.742255; 0.739915; 0.737718; 0.732043; 0.725834; 0.725372; 0.723530; 0.722169; 0.720714; 0.718076; 0.714014; 0.710343; 0.707435; 0.706676; 0.707198; 0.709236; 0.708428; 0.706699; 0.709695; 0.709993; 0.707033; (); (); (); (); (); (); (); (); (); (); (); 
25459.2; 07:41:28; (); (); (); (); (); (); (); 0.706808; 0.704872; 0.705373; 0.707667; 0.709271; 0.708835; 0.706993; 0.704544; 0.701725; 0.699970; 0.699896; 0.699694; 0.698263; 0.695835; 0.695770; 0.699941; 0.702333; 0.701446; 0.702315; 0.702488; 0.703561; 0.706302; 0.707044; 0.710418; 0.712581; 0.712998; 0.713319; 0.714388; 0.716000; 0.714970; 0.711234; 0.710287; 0.710086; 0.706469; 0.705459; 0.706179; 0.707823; 0.710626; 0.710343; 0.712271; 0.712505; 0.713450; 0.718075; 0.721807; 0.725043; 0.725306; 0.723777; 0.723762; 0.726888; 0.727997; 0.728220; 0.727918; 0.726439; 0.722331; 0.716467; 0.716101; 0.715035; 0.712351; 0.710516; 0.710264; 0.711806; 0.714753; 0.715981; 0.714927; 0.716001; 0.716393; 0.717612; 0.720001; 0.724713; 0.728352; 0.728169; 0.727728; 0.727974; 0.728804; 0.730640; 0.732385; 0.734070; 0.737412; 0.740859; 0.740808; 0.740854; 0.743002; 0.745398; 0.745996; 0.746199; 0.748481; 0.751911; 0.753208; 0.753724; 0.753342; 0.751991; 0.750793; 0.747740; 0.745610; 0.744338; 0.741584; 0.737428; 0.735149; 0.737124; 0.740037; 0.741148; 0.740594; 0.741363; 0.740547; 0.739176; 0.738399; 0.737548; 0.738626; 0.738931; 0.739735; 0.739773; 0.738086; 0.737074; 0.737724; 0.737269; 0.735833; 0.734483; 0.733056; 0.733882; 0.734787; 0.735150; 0.735046; (); (); (); (); (); (); (); (); (); (); (); 
25461.4; 07:41:37; (); (); (); (); (); (); (); 0.703296; 0.706466; 0.710073; 0.712948; 0.714771; 0.713035; 0.712869; 0.712574; 0.714485; 0.717425; 0.719134; 0.720575; 0.721595; 0.722815; 0.723881; 0.722399; 0.718563; 0.715840; 0.713700; 0.713224; 0.714105; 0.713407; 0.713496; 0.713223; 0.712239; 0.709429; 0.704434; 0.701423; 0.698157; 0.695931; 0.696211; 0.697668; 0.698895; 0.699241; 0.699899; 0.700802; 0.701192; 0.698446; 0.696153; 0.694420; 0.696279; 0.702025; 0.706078; 0.710362; 0.712092; 0.711850; 0.711894; 0.711420; 0.710122; 0.709739; 0.711041; 0.713334; 0.717983; 0.721457; 0.722601; 0.722612; 0.722499; 0.720303; 0.719335; 0.723290; 0.728945; 0.733504; 0.737622; 0.741242; 0.742354; 0.740832; 0.738134; 0.735970; 0.737378; 0.741519; 0.743564; 0.744663; 0.746225; 0.747745; 0.744680; 0.741194; 0.739498; 0.739387; 0.739063; 0.739562; 0.743030; 0.748178; 0.750780; 0.751515; 0.751639; 0.750985; 0.750849; 0.751168; 0.750295; 0.751824; 0.752822; 0.752062; 0.751083; 0.751004; 0.749614; 0.748390; 0.746244; 0.744566; 0.743899; 0.743990; 0.743654; 0.743192; 0.743051; 0.742969; 0.742768; 0.742730; 0.743396; 0.742495; 0.742764; 0.744836; 0.743947; 0.744184; 0.742261; 0.738414; 0.735289; 0.734571; 0.733862; 0.732792; 0.731893; 0.730893; 0.727868; 0.725181; (); (); (); (); (); (); (); (); (); (); (); 
25463.7; 07:41:46; (); (); (); (); (); (); (); 0.664280; 0.668293; 0.670231; 0.672586; 0.674817; 0.676421; 0.677132; 0.676180; 0.674759; 0.677791; 0.682898; 0.686154; 0.686998; 0.687830; 0.689864; 0.691355; 0.690890; 0.689462; 0.690362; 0.692073; 0.693849; 0.695049; 0.696166; 0.697243; 0.694123; 0.691383; 0.693487; 0.697425; 0.699972; 0.702699; 0.704030; 0.707253; 0.709846; 0.710022; 0.709775; 0.707497; 0.707342; 0.708614; 0.710863; 0.713204; 0.714984; 0.715859; 0.714436; 0.712044; 0.710900; 0.710487; 0.711901; 0.712654; 0.710043; 0.707474; 0.711092; 0.713478; 0.713379; 0.712486; 0.711708; 0.712926; 0.712763; 0.713409; 0.715307; 0.717904; 0.721547; 0.723024; 0.727464; 0.732201; 0.734409; 0.731240; 0.728538; 0.728385; 0.728568; 0.728061; 0.727592; 0.730133; 0.731965; 0.731838; 0.728888; 0.722787; 0.718535; 0.714067; 0.711655; 0.711375; 0.713410; 0.715532; 0.717179; 0.719535; 0.720741; 0.719261; 0.714812; 0.713662; 0.712408; 0.714641; 0.717852; 0.719818; 0.720713; 0.721109; 0.720910; 0.722037; 0.723638; 0.723512; 0.726834; 0.729644; 0.732849; 0.737934; 0.740131; 0.742903; 0.744866; 0.745670; 0.745872; 0.746203; 0.746728; 0.748790; 0.746951; 0.745442; 0.744404; 0.741130; 0.737384; 0.734680; 0.731732; 0.730230; 0.728670; 0.723334; 0.721199; 0.720684; (); (); (); (); (); (); (); (); (); (); (); 
25465.9; 07:41:55; (); (); (); (); (); (); (); 0.632994; 0.638376; 0.642742; 0.642127; 0.643631; 0.647177; 0.649907; 0.650124; 0.653881; 0.657748; 0.659606; 0.661097; 0.663984; 0.667716; 0.670892; 0.672975; 0.674639; 0.677152; 0.681470; 0.684916; 0.686076; 0.686941; 0.688812; 0.691446; 0.694299; 0.696204; 0.697848; 0.700236; 0.702556; 0.701354; 0.698703; 0.697402; 0.698797; 0.700553; 0.700512; 0.700746; 0.703814; 0.706900; 0.708373; 0.709387; 0.711045; 0.715361; 0.720316; 0.725056; 0.730587; 0.734604; 0.736606; 0.737260; 0.737668; 0.738962; 0.740952; 0.739478; 0.739474; 0.739678; 0.739762; 0.742371; 0.742331; 0.741167; 0.739801; 0.738262; 0.738968; 0.736162; 0.735793; 0.735193; 0.734325; 0.734799; 0.738554; 0.741352; 0.744382; 0.746112; 0.745614; 0.748067; 0.747581; 0.747583; 0.749994; 0.752006; 0.754645; 0.754839; 0.757923; 0.762466; 0.766101; 0.766903; 0.765831; 0.765178; 0.766565; 0.767225; 0.767111; 0.768514; 0.768556; 0.767791; 0.767276; 0.768504; 0.772732; 0.773801; 0.772507; 0.772088; 0.773338; 0.773442; 0.772018; 0.770961; 0.770058; 0.770331; 0.772101; 0.773498; 0.774911; 0.776437; 0.776941; 0.773321; 0.768695; 0.766007; 0.763186; 0.760607; 0.759870; 0.759382; 0.757930; 0.755442; 0.753130; 0.750354; 0.748580; 0.744649; 0.740953; 0.739977; (); (); (); (); (); (); (); (); (); (); (); 
