Roll Number; 0
Recipe Name; FP 4582_244 GSM
Start Time; 2017-11-30; 11:55:28
File Name; D:\Mahlo\TR\171130115528FP 4582_244 GSM0_THICKNESS2.txt

96.1; 11:59:44; (); (); (); (); (); (); (); (); 0.760721; 0.763388; 0.763917; 0.761178; 0.757501; 0.755312; 0.753374; 0.751684; 0.751153; 0.750687; 0.748753; 0.746345; 0.743435; 0.740925; 0.739597; 0.740613; 0.738894; 0.736352; 0.735090; 0.735023; 0.733964; 0.732542; 0.730930; 0.728136; 0.725806; 0.727436; 0.728391; 0.727788; 0.727159; 0.728014; 0.728527; 0.729414; 0.732447; 0.735265; 0.737088; 0.738899; 0.741083; 0.742693; 0.744649; 0.747664; 0.748201; 0.747769; 0.749394; 0.751042; 0.750084; 0.748627; 0.747827; 0.747372; 0.747437; 0.748132; 0.749351; 0.750055; 0.750998; 0.751430; 0.750183; 0.749970; 0.750806; 0.750622; 0.750928; 0.753236; 0.756417; 0.756928; 0.756956; 0.757213; 0.757677; 0.758090; 0.759014; 0.760094; 0.761674; 0.763906; 0.766179; 0.769973; 0.769519; 0.767534; 0.766418; 0.765909; 0.766536; 0.768803; 0.771510; 0.773477; 0.774138; 0.774216; 0.772905; 0.771376; 0.769810; 0.767647; 0.764914; 0.766278; 0.768686; 0.770259; 0.770621; 0.767177; 0.761526; 0.757677; 0.755828; 0.755638; 0.756736; 0.756999; 0.757165; 0.757219; 0.757087; 0.755555; 0.755933; 0.755534; 0.753491; 0.752843; 0.754074; 0.755832; 0.754772; 0.754846; 0.753708; 0.752089; 0.749702; 0.748346; 0.747267; 0.747059; 0.747611; 0.744376; 0.741879; 0.741195; (); (); (); (); (); (); (); (); (); (); (); (); 
96.8; 11:59:53; (); (); (); (); (); (); (); (); 0.760721; 0.744756; 0.747894; 0.745112; 0.741439; 0.741018; 0.741824; 0.743237; 0.743158; 0.742199; 0.742170; 0.743762; 0.743727; 0.745160; 0.746196; 0.743978; 0.740711; 0.740005; 0.742345; 0.744136; 0.742561; 0.741807; 0.739680; 0.737745; 0.738059; 0.737490; 0.736222; 0.735205; 0.733628; 0.732308; 0.731974; 0.732132; 0.731410; 0.730170; 0.730592; 0.733490; 0.733377; 0.735082; 0.736652; 0.736557; 0.736682; 0.736500; 0.736525; 0.737909; 0.738302; 0.738016; 0.738641; 0.738421; 0.738094; 0.738050; 0.738740; 0.741819; 0.743354; 0.743957; 0.746235; 0.749274; 0.750794; 0.751165; 0.751240; 0.753447; 0.756290; 0.757955; 0.762021; 0.766558; 0.769218; 0.768646; 0.765585; 0.763598; 0.763367; 0.764764; 0.767170; 0.769935; 0.770503; 0.770372; 0.770002; 0.770108; 0.770338; 0.768395; 0.767255; 0.767265; 0.768204; 0.770014; 0.770705; 0.771732; 0.770453; 0.766877; 0.764188; 0.764628; 0.765552; 0.766571; 0.766235; 0.763862; 0.758953; 0.756682; 0.755168; 0.755016; 0.755503; 0.754443; 0.753208; 0.753720; 0.754359; 0.753734; 0.753282; 0.752648; 0.750921; 0.750215; 0.750762; 0.753374; 0.754208; 0.754584; 0.753456; 0.751465; 0.750692; 0.749705; 0.747749; 0.747050; 0.746853; 0.746257; 0.744806; 0.743966; (); (); (); (); (); (); (); (); (); (); (); (); 
97.5; 12:00:02; (); (); (); (); (); (); (); (); 0.754654; 0.755674; 0.755152; 0.757513; 0.759123; 0.760104; 0.761041; 0.761066; 0.759717; 0.758598; 0.756336; 0.754471; 0.753796; 0.753332; 0.751635; 0.748925; 0.746708; 0.745643; 0.742740; 0.741092; 0.739731; 0.737629; 0.735417; 0.736134; 0.737361; 0.738525; 0.737646; 0.736009; 0.736393; 0.736375; 0.736228; 0.736630; 0.737897; 0.739260; 0.737816; 0.736988; 0.737310; 0.737953; 0.738377; 0.738606; 0.741340; 0.744793; 0.748026; 0.750317; 0.750171; 0.750260; 0.749257; 0.747020; 0.745721; 0.746249; 0.747023; 0.746695; 0.744459; 0.742740; 0.742984; 0.740344; 0.738300; 0.735723; 0.733004; 0.734239; 0.736746; 0.740108; 0.742767; 0.744897; 0.747753; 0.747775; 0.748395; 0.750557; 0.753866; 0.756593; 0.759489; 0.760398; 0.762262; 0.762707; 0.761578; 0.759760; 0.758361; 0.757083; 0.755455; 0.752440; 0.751346; 0.751505; 0.751057; 0.749236; 0.746140; 0.744095; 0.744447; 0.744520; 0.744376; 0.744591; 0.744443; 0.742860; 0.743232; 0.744481; 0.745421; 0.746510; 0.748366; 0.749482; 0.750834; 0.754272; 0.756873; 0.756985; 0.759144; 0.762670; 0.764747; 0.764809; 0.765375; 0.764623; 0.764013; 0.763492; 0.762760; 0.762165; 0.761923; 0.760977; 0.759852; 0.758428; 0.756954; 0.752668; 0.747257; 0.745891; (); (); (); (); (); (); (); (); (); (); (); (); 
98.3; 12:00:11; (); (); (); (); (); (); (); (); (); 0.757927; 0.761993; 0.761297; 0.762563; 0.763472; 0.763573; 0.763263; 0.762367; 0.757656; 0.754439; 0.754617; 0.755874; 0.757297; 0.757160; 0.755955; 0.752316; 0.748266; 0.746118; 0.742027; 0.739459; 0.737482; 0.735146; 0.733389; 0.735008; 0.734431; 0.732085; 0.731229; 0.731170; 0.729802; 0.729107; 0.730135; 0.731272; 0.730871; 0.730546; 0.731737; 0.733274; 0.734395; 0.735413; 0.735578; 0.737357; 0.739158; 0.739178; 0.738577; 0.738343; 0.739013; 0.740246; 0.742706; 0.746236; 0.748491; 0.747333; 0.745628; 0.744094; 0.741907; 0.739369; 0.738109; 0.738867; 0.740063; 0.741378; 0.744260; 0.744499; 0.743928; 0.743533; 0.742546; 0.743398; 0.746114; 0.748907; 0.752080; 0.756244; 0.760452; 0.763373; 0.764767; 0.765538; 0.765778; 0.765139; 0.765062; 0.764774; 0.764160; 0.763161; 0.761202; 0.760223; 0.758874; 0.757846; 0.755735; 0.751369; 0.748324; 0.744532; 0.742155; 0.742536; 0.743298; 0.743532; 0.743666; 0.742732; 0.742240; 0.743543; 0.744831; 0.746386; 0.747484; 0.749404; 0.751121; 0.751542; 0.754947; 0.756979; 0.758393; 0.760657; 0.761179; 0.760797; 0.763238; 0.765590; 0.765623; 0.763514; 0.762023; 0.762512; 0.762607; 0.763731; 0.765677; 0.764633; 0.764409; 0.762704; 0.759566; (); (); (); (); (); (); (); (); (); (); (); (); 
99.0; 12:00:19; (); (); (); (); (); (); (); (); (); 0.753186; 0.751369; 0.751301; 0.751800; 0.752323; 0.751592; 0.749964; 0.749003; 0.747527; 0.746361; 0.745422; 0.744299; 0.740768; 0.737487; 0.735754; 0.735576; 0.736533; 0.734663; 0.732938; 0.731492; 0.731175; 0.733034; 0.734102; 0.734232; 0.735028; 0.737305; 0.737532; 0.741173; 0.744323; 0.746403; 0.747709; 0.747639; 0.748644; 0.748067; 0.747899; 0.749294; 0.750123; 0.750795; 0.752683; 0.753896; 0.755576; 0.757364; 0.757742; 0.756996; 0.755563; 0.753242; 0.751793; 0.753158; 0.754969; 0.756371; 0.757473; 0.757324; 0.756533; 0.755475; 0.751507; 0.745971; 0.742969; 0.741986; 0.742908; 0.745703; 0.750317; 0.756210; 0.758082; 0.758813; 0.756930; 0.753513; 0.750347; 0.751267; 0.753092; 0.756602; 0.759753; 0.760612; 0.759713; 0.760191; 0.758705; 0.752394; 0.746681; 0.745389; 0.745524; 0.747643; 0.751057; 0.753563; 0.751191; 0.750587; 0.749686; 0.750189; 0.752129; 0.754063; 0.753818; 0.753099; 0.755738; 0.758024; 0.756562; 0.754764; 0.753863; 0.753444; 0.754951; 0.757726; 0.758354; 0.758389; 0.757522; 0.757137; 0.757516; 0.758294; 0.760718; 0.761648; 0.762985; 0.764785; 0.765606; 0.767121; 0.766506; 0.764749; 0.761601; 0.759677; 0.761159; 0.762099; 0.762475; 0.761421; 0.758266; 0.755269; (); (); (); (); (); (); (); (); (); (); (); 
99.8; 12:00:28; (); (); (); (); (); (); (); (); (); 0.730014; 0.735646; 0.735963; 0.732335; 0.729757; 0.729997; 0.729351; 0.727581; 0.726895; 0.726422; 0.725387; 0.723394; 0.721341; 0.720487; 0.719304; 0.716785; 0.714731; 0.713808; 0.715763; 0.718007; 0.717819; 0.717860; 0.719762; 0.719921; 0.720496; 0.723757; 0.728991; 0.733283; 0.735405; 0.737668; 0.739324; 0.739301; 0.739758; 0.740221; 0.741832; 0.744708; 0.749205; 0.753133; 0.755779; 0.757130; 0.756451; 0.754872; 0.754134; 0.753688; 0.753358; 0.753692; 0.755024; 0.758481; 0.760978; 0.761862; 0.760252; 0.757124; 0.754318; 0.753798; 0.753482; 0.752339; 0.750525; 0.749303; 0.749258; 0.748791; 0.749132; 0.751762; 0.751811; 0.751170; 0.749732; 0.748435; 0.748158; 0.748600; 0.749094; 0.749215; 0.750140; 0.751786; 0.752123; 0.752846; 0.754043; 0.751965; 0.747907; 0.746526; 0.746439; 0.747156; 0.748582; 0.750127; 0.751143; 0.752285; 0.752524; 0.753251; 0.754845; 0.756586; 0.756911; 0.756384; 0.756882; 0.758279; 0.756805; 0.754661; 0.754918; 0.755470; 0.756786; 0.759199; 0.760162; 0.759935; 0.758702; 0.757521; 0.757701; 0.759278; 0.761760; 0.763747; 0.764989; 0.766427; 0.768395; 0.768527; 0.767970; 0.765966; 0.762999; 0.761625; 0.762477; 0.763944; 0.765365; 0.764835; 0.761677; 0.758062; (); (); (); (); (); (); (); (); (); (); (); 
100.5; 12:00:37; (); (); (); (); (); (); (); (); (); 0.750515; 0.751190; 0.751628; 0.752102; 0.752905; 0.753370; 0.751223; 0.748380; 0.747523; 0.747233; 0.746350; 0.746569; 0.744752; 0.741503; 0.739875; 0.739644; 0.738700; 0.737167; 0.735297; 0.733568; 0.733470; 0.735777; 0.739972; 0.743507; 0.746321; 0.748724; 0.748647; 0.751989; 0.754697; 0.755253; 0.753660; 0.751823; 0.751509; 0.751123; 0.749611; 0.746688; 0.743544; 0.741481; 0.742365; 0.742937; 0.742205; 0.742229; 0.739143; 0.734968; 0.733497; 0.734101; 0.736409; 0.739980; 0.742865; 0.745474; 0.748658; 0.751299; 0.750571; 0.747400; 0.745225; 0.744830; 0.746232; 0.747665; 0.749973; 0.752416; 0.754469; 0.755733; 0.757066; 0.758995; 0.760434; 0.761971; 0.764027; 0.766106; 0.768088; 0.769942; 0.771154; 0.771583; 0.772729; 0.772437; 0.771578; 0.771357; 0.771174; 0.769438; 0.767296; 0.765112; 0.763916; 0.764305; 0.765856; 0.766342; 0.766227; 0.765365; 0.764720; 0.765175; 0.766197; 0.767179; 0.767802; 0.768620; 0.769540; 0.770499; 0.773301; 0.775516; 0.776037; 0.776001; 0.775443; 0.774846; 0.775501; 0.777885; 0.780535; 0.781626; 0.780988; 0.779525; 0.777979; 0.776506; 0.773592; 0.769467; 0.766767; 0.764441; 0.762732; 0.762974; 0.763361; 0.762878; 0.760134; 0.755540; 0.752427; 0.751421; (); (); (); (); (); (); (); (); (); (); (); 
101.3; 12:00:46; (); (); (); (); (); (); (); (); (); 0.734690; 0.736701; 0.740143; 0.741342; 0.743827; 0.745389; 0.744193; 0.744380; 0.745044; 0.745367; 0.745880; 0.746338; 0.745045; 0.743334; 0.741475; 0.740432; 0.740684; 0.737556; 0.736125; 0.733418; 0.734221; 0.736737; 0.737179; 0.739312; 0.741962; 0.745402; 0.749203; 0.752741; 0.755076; 0.756874; 0.757131; 0.754930; 0.755157; 0.753726; 0.752253; 0.750976; 0.750084; 0.750357; 0.749461; 0.748430; 0.744947; 0.740514; 0.737672; 0.736720; 0.736005; 0.737224; 0.740554; 0.745016; 0.748749; 0.751422; 0.751974; 0.749926; 0.747762; 0.747329; 0.747180; 0.749150; 0.752580; 0.754910; 0.755890; 0.757620; 0.757215; 0.756012; 0.755239; 0.756876; 0.758568; 0.762137; 0.766186; 0.769247; 0.768192; 0.767607; 0.767591; 0.767303; 0.767298; 0.768879; 0.769499; 0.770221; 0.769538; 0.768216; 0.767229; 0.766250; 0.764676; 0.763419; 0.763087; 0.765623; 0.766570; 0.767169; 0.768300; 0.769771; 0.769446; 0.768082; 0.768385; 0.770125; 0.771256; 0.771234; 0.772124; 0.773484; 0.775648; 0.777108; 0.775221; 0.773991; 0.773019; 0.773221; 0.773132; 0.772752; 0.773406; 0.773456; 0.772382; 0.770887; 0.768514; 0.765676; 0.762554; 0.758070; 0.756589; 0.757504; 0.758786; 0.758605; 0.756716; 0.754571; 0.753070; 0.751588; (); (); (); (); (); (); (); (); (); (); (); 
102.0; 12:00:54; (); (); (); (); (); (); (); (); (); 0.741152; 0.741432; 0.743770; 0.745564; 0.745705; 0.746200; 0.745487; 0.744941; 0.745536; 0.745350; 0.746173; 0.747218; 0.748215; 0.748361; 0.746796; 0.745711; 0.743755; 0.742996; 0.742887; 0.742731; 0.744325; 0.746158; 0.747019; 0.747853; 0.748722; 0.747612; 0.746406; 0.745159; 0.744311; 0.744054; 0.743567; 0.745540; 0.743754; 0.741454; 0.739423; 0.736926; 0.735237; 0.736154; 0.738575; 0.740448; 0.741588; 0.743436; 0.742937; 0.742841; 0.745303; 0.748638; 0.750283; 0.751044; 0.753024; 0.754531; 0.755403; 0.755662; 0.751954; 0.746927; 0.743040; 0.742660; 0.742394; 0.744405; 0.746812; 0.748821; 0.750707; 0.751799; 0.754644; 0.756841; 0.756940; 0.757072; 0.760378; 0.767007; 0.773130; 0.777799; 0.779189; 0.779090; 0.780198; 0.779121; 0.775932; 0.773417; 0.772471; 0.768910; 0.767211; 0.767909; 0.767879; 0.766074; 0.763526; 0.760774; 0.758931; 0.759027; 0.758491; 0.756243; 0.754318; 0.754235; 0.754570; 0.754765; 0.757283; 0.759491; 0.760152; 0.761030; 0.762435; 0.762723; 0.763796; 0.764659; 0.764107; 0.764057; 0.766007; 0.769269; 0.772140; 0.772967; 0.772535; 0.772255; 0.770684; 0.770353; 0.769161; 0.767603; 0.766387; 0.766281; 0.765800; 0.766763; 0.768101; 0.767443; 0.764803; 0.762116; (); (); (); (); (); (); (); (); (); (); (); 
102.8; 12:01:03; (); (); (); (); (); (); (); (); (); 0.741152; 0.739011; 0.740907; 0.741149; 0.740224; 0.738591; 0.737592; 0.735919; 0.734789; 0.734066; 0.734794; 0.735484; 0.736503; 0.736228; 0.735165; 0.734435; 0.733771; 0.732516; 0.732059; 0.732646; 0.733736; 0.734574; 0.736252; 0.738999; 0.741635; 0.741596; 0.741632; 0.739484; 0.737401; 0.735829; 0.734337; 0.733906; 0.733209; 0.732382; 0.731611; 0.731820; 0.732679; 0.735344; 0.736638; 0.736367; 0.735005; 0.735316; 0.736309; 0.739348; 0.742000; 0.744855; 0.747235; 0.747188; 0.747819; 0.748086; 0.747454; 0.746048; 0.742097; 0.738109; 0.738823; 0.740458; 0.741546; 0.742282; 0.742338; 0.742813; 0.742963; 0.744160; 0.748624; 0.752544; 0.755115; 0.757820; 0.762804; 0.768467; 0.772325; 0.773179; 0.772495; 0.772110; 0.774470; 0.775751; 0.774936; 0.774498; 0.773420; 0.768946; 0.765515; 0.764622; 0.763408; 0.761771; 0.760012; 0.758474; 0.759403; 0.760336; 0.760172; 0.758303; 0.756143; 0.755061; 0.754004; 0.754860; 0.757352; 0.759176; 0.759466; 0.759573; 0.760300; 0.760319; 0.761547; 0.762041; 0.761475; 0.761181; 0.763059; 0.767089; 0.770147; 0.772802; 0.774487; 0.775374; 0.775398; 0.777227; 0.777102; 0.775154; 0.774359; 0.774368; 0.774308; 0.775897; 0.777742; 0.776767; 0.773549; 0.770840; (); (); (); (); (); (); (); (); (); (); (); 
103.5; 12:01:12; (); (); (); (); (); (); (); (); (); (); 0.748027; 0.749153; 0.749317; 0.750127; 0.750430; 0.749467; 0.748506; 0.747304; 0.745921; 0.744946; 0.745473; 0.745356; 0.744816; 0.744893; 0.746619; 0.746852; 0.745374; 0.744532; 0.743463; 0.742969; 0.744351; 0.745962; 0.748001; 0.749614; 0.749702; 0.750062; 0.750050; 0.748565; 0.747348; 0.746447; 0.746108; 0.745957; 0.744484; 0.744061; 0.743294; 0.740509; 0.737972; 0.738415; 0.739773; 0.739224; 0.738814; 0.740562; 0.741813; 0.741815; 0.741898; 0.742213; 0.742913; 0.745794; 0.744756; 0.743724; 0.743206; 0.742387; 0.740553; 0.738226; 0.735703; 0.733526; 0.731263; 0.732207; 0.735228; 0.737615; 0.739732; 0.741503; 0.740467; 0.741865; 0.744947; 0.748874; 0.751497; 0.753194; 0.756247; 0.758671; 0.760015; 0.760412; 0.759604; 0.756494; 0.754270; 0.752644; 0.752017; 0.753796; 0.754067; 0.753739; 0.752733; 0.752643; 0.754218; 0.754114; 0.754779; 0.756838; 0.758774; 0.759864; 0.760649; 0.761456; 0.762821; 0.764594; 0.766507; 0.767167; 0.766561; 0.767533; 0.768031; 0.767435; 0.766457; 0.767210; 0.766869; 0.766505; 0.767529; 0.770048; 0.773594; 0.775457; 0.776522; 0.778286; 0.780112; 0.779046; 0.777327; 0.775402; 0.775064; 0.776627; 0.777270; 0.777710; 0.777958; 0.778068; 0.773590; (); (); (); (); (); (); (); (); (); (); (); 
104.2; 12:01:21; (); (); (); (); (); (); (); (); (); (); 0.743861; 0.745012; 0.744487; 0.744022; 0.742684; 0.740517; 0.740541; 0.741576; 0.741775; 0.741639; 0.741714; 0.741536; 0.741041; 0.739230; 0.736139; 0.734122; 0.734256; 0.734808; 0.734928; 0.735516; 0.737248; 0.736670; 0.736401; 0.735663; 0.734863; 0.735144; 0.734249; 0.732606; 0.732390; 0.732402; 0.730468; 0.728443; 0.724986; 0.723404; 0.724457; 0.726824; 0.728940; 0.731101; 0.733676; 0.735136; 0.733300; 0.733484; 0.735000; 0.735280; 0.736030; 0.739608; 0.743159; 0.745897; 0.746621; 0.744584; 0.741110; 0.738261; 0.737493; 0.736238; 0.737186; 0.740590; 0.741674; 0.741346; 0.743222; 0.744677; 0.744732; 0.744402; 0.745613; 0.748080; 0.749761; 0.750637; 0.753083; 0.754987; 0.756163; 0.756390; 0.755298; 0.754326; 0.755626; 0.755037; 0.754545; 0.754652; 0.755134; 0.755256; 0.754202; 0.752737; 0.753565; 0.755248; 0.755006; 0.755252; 0.757208; 0.760017; 0.762844; 0.763844; 0.764025; 0.764000; 0.764092; 0.764079; 0.765412; 0.768547; 0.769452; 0.767676; 0.765978; 0.765775; 0.764413; 0.761322; 0.758751; 0.758638; 0.759271; 0.761440; 0.764310; 0.767706; 0.770433; 0.771819; 0.773214; 0.774320; 0.773658; 0.772371; 0.772895; 0.775970; 0.779653; 0.782324; 0.782365; 0.781535; 0.779569; (); (); (); (); (); (); (); (); (); (); (); 
105.0; 12:01:29; (); (); (); (); (); (); (); (); (); (); 0.750707; 0.753599; 0.756820; 0.758857; 0.758763; 0.755120; 0.753585; 0.751331; 0.748613; 0.746403; 0.744298; 0.741945; 0.741488; 0.741531; 0.739267; 0.737352; 0.732687; 0.729504; 0.727522; 0.727402; 0.729153; 0.729069; 0.731281; 0.732938; 0.733152; 0.732988; 0.732118; 0.732115; 0.732336; 0.732632; 0.734171; 0.737153; 0.736694; 0.734239; 0.731494; 0.730269; 0.730734; 0.731820; 0.734688; 0.737475; 0.738838; 0.740996; 0.740650; 0.739768; 0.738905; 0.737906; 0.736159; 0.736185; 0.739700; 0.741888; 0.741481; 0.741129; 0.743042; 0.742949; 0.741628; 0.741500; 0.744499; 0.748707; 0.752948; 0.756347; 0.757106; 0.759578; 0.762413; 0.762261; 0.762044; 0.762715; 0.762442; 0.762201; 0.763683; 0.765247; 0.763735; 0.759478; 0.756198; 0.753943; 0.752736; 0.752346; 0.751748; 0.751003; 0.749057; 0.748558; 0.749437; 0.750961; 0.751909; 0.751921; 0.752990; 0.756493; 0.758952; 0.759171; 0.759179; 0.758836; 0.758261; 0.758452; 0.759664; 0.764181; 0.768175; 0.770092; 0.770208; 0.769094; 0.769150; 0.768782; 0.767385; 0.766336; 0.767965; 0.768313; 0.769246; 0.770420; 0.771024; 0.770099; 0.769716; 0.768315; 0.766960; 0.765294; 0.763189; 0.762416; 0.760372; 0.759365; 0.760354; 0.759485; 0.759310; (); (); (); (); (); (); (); (); (); (); (); 
105.7; 12:01:38; (); (); (); (); (); (); (); (); (); (); 0.739430; 0.741034; 0.743272; 0.743265; 0.742632; 0.742539; 0.742927; 0.743437; 0.742240; 0.739054; 0.737746; 0.736790; 0.735292; 0.732932; 0.732273; 0.731027; 0.729141; 0.727959; 0.727169; 0.726762; 0.726743; 0.724104; 0.723432; 0.724885; 0.727412; 0.727997; 0.728279; 0.728509; 0.728138; 0.728015; 0.729009; 0.729258; 0.729263; 0.729737; 0.730221; 0.729790; 0.729840; 0.728974; 0.728032; 0.727607; 0.727393; 0.728190; 0.729422; 0.730487; 0.731262; 0.731133; 0.729522; 0.730000; 0.731250; 0.731439; 0.731322; 0.733560; 0.736890; 0.740302; 0.741934; 0.744082; 0.745135; 0.746631; 0.748362; 0.749992; 0.751936; 0.756018; 0.757692; 0.758630; 0.761040; 0.761627; 0.762683; 0.762877; 0.762098; 0.761108; 0.760845; 0.760679; 0.760455; 0.759228; 0.757541; 0.756664; 0.755495; 0.754622; 0.751724; 0.748772; 0.749810; 0.750546; 0.750847; 0.752205; 0.753746; 0.755023; 0.756456; 0.757299; 0.759804; 0.761420; 0.761824; 0.761298; 0.762220; 0.764591; 0.766546; 0.767811; 0.768847; 0.771188; 0.773805; 0.775053; 0.773297; 0.770768; 0.771132; 0.769974; 0.767659; 0.765831; 0.765602; 0.765885; 0.766258; 0.765275; 0.761412; 0.756593; 0.753346; 0.749460; 0.747326; 0.747273; 0.747084; 0.744319; 0.742845; (); (); (); (); (); (); (); (); (); (); (); 
106.5; 12:01:47; (); (); (); (); (); (); (); (); (); (); 0.765481; 0.767636; 0.766623; 0.763469; 0.760673; 0.760180; 0.759682; 0.758902; 0.758067; 0.756035; 0.757981; 0.759032; 0.758058; 0.753083; 0.747307; 0.742021; 0.738865; 0.738133; 0.739420; 0.738960; 0.737604; 0.736172; 0.735693; 0.735370; 0.734512; 0.735017; 0.735243; 0.736682; 0.740041; 0.741907; 0.743642; 0.744688; 0.744577; 0.744932; 0.745778; 0.746659; 0.747795; 0.749116; 0.751372; 0.754923; 0.755090; 0.753891; 0.751870; 0.750651; 0.750045; 0.748448; 0.747872; 0.748142; 0.748617; 0.747953; 0.745833; 0.744666; 0.744449; 0.744185; 0.742109; 0.740985; 0.740898; 0.741860; 0.742794; 0.743803; 0.747490; 0.749736; 0.750492; 0.751876; 0.754616; 0.757654; 0.761002; 0.763133; 0.765326; 0.767061; 0.766638; 0.766746; 0.766062; 0.765264; 0.764860; 0.763629; 0.762111; 0.760387; 0.757591; 0.753856; 0.750411; 0.747757; 0.746270; 0.744477; 0.743289; 0.743988; 0.743419; 0.742742; 0.742800; 0.743648; 0.744876; 0.745797; 0.747723; 0.751216; 0.756346; 0.761283; 0.763747; 0.765422; 0.767582; 0.769953; 0.773050; 0.776690; 0.777439; 0.776920; 0.776522; 0.777174; 0.778314; 0.778524; 0.777043; 0.775378; 0.774156; 0.772579; 0.768821; 0.766721; 0.765117; 0.762803; 0.761280; 0.762865; 0.763751; (); (); (); (); (); (); (); (); (); (); (); 
107.2; 12:01:56; (); (); (); (); (); (); (); (); (); (); 0.715631; 0.719628; 0.721344; 0.722577; 0.724289; 0.725149; 0.725209; 0.725293; 0.725838; 0.728483; 0.729107; 0.730131; 0.731343; 0.730049; 0.726321; 0.723810; 0.722832; 0.722772; 0.723168; 0.722731; 0.721465; 0.721950; 0.723052; 0.724143; 0.725698; 0.729933; 0.732649; 0.733819; 0.735046; 0.738079; 0.740294; 0.743051; 0.743593; 0.743287; 0.745042; 0.748078; 0.750053; 0.750621; 0.750283; 0.749610; 0.748658; 0.746197; 0.744739; 0.745369; 0.743836; 0.741461; 0.737917; 0.736594; 0.736257; 0.735402; 0.735349; 0.734713; 0.735047; 0.737144; 0.740311; 0.739996; 0.742004; 0.740598; 0.739096; 0.741729; 0.744909; 0.747719; 0.748778; 0.750272; 0.752288; 0.753185; 0.755002; 0.756085; 0.755884; 0.754755; 0.755213; 0.756181; 0.758029; 0.758938; 0.757842; 0.757542; 0.756328; 0.754194; 0.750489; 0.746387; 0.743454; 0.743267; 0.743407; 0.743453; 0.743521; 0.743610; 0.744499; 0.746702; 0.748986; 0.750691; 0.751126; 0.752181; 0.756027; 0.761008; 0.764883; 0.767648; 0.769083; 0.771098; 0.772919; 0.775698; 0.778872; 0.779492; 0.779328; 0.779120; 0.779332; 0.781741; 0.784369; 0.784663; 0.782992; 0.782196; 0.780620; 0.775279; 0.772393; 0.770553; 0.768457; 0.766643; 0.765205; 0.764754; 0.764044; (); (); (); (); (); (); (); (); (); (); (); 
107.9; 12:02:04; (); (); (); (); (); (); (); (); (); (); 0.741891; 0.742109; 0.742125; 0.741624; 0.740928; 0.740349; 0.738843; 0.737981; 0.736193; 0.734357; 0.733706; 0.732963; 0.732812; 0.732299; 0.731882; 0.732932; 0.732968; 0.731654; 0.730866; 0.731429; 0.733163; 0.735846; 0.738506; 0.740060; 0.741013; 0.741988; 0.744178; 0.745290; 0.744548; 0.744969; 0.747760; 0.748504; 0.750279; 0.751963; 0.751639; 0.749660; 0.749262; 0.747757; 0.746395; 0.746359; 0.747315; 0.746038; 0.745636; 0.745109; 0.743117; 0.739938; 0.737196; 0.737114; 0.737441; 0.738017; 0.737201; 0.734664; 0.734250; 0.736096; 0.737254; 0.739200; 0.743278; 0.747788; 0.750441; 0.752195; 0.753835; 0.754965; 0.754764; 0.755657; 0.757331; 0.759427; 0.759916; 0.759869; 0.757161; 0.754907; 0.750907; 0.746474; 0.743594; 0.744096; 0.745070; 0.746209; 0.747889; 0.749323; 0.748927; 0.750286; 0.752348; 0.754623; 0.755899; 0.757571; 0.758796; 0.761120; 0.763804; 0.762850; 0.761341; 0.761011; 0.760787; 0.760874; 0.761629; 0.762650; 0.761790; 0.761411; 0.761457; 0.762390; 0.764704; 0.763357; 0.760507; 0.759551; 0.762605; 0.764564; 0.765115; 0.767378; 0.770278; 0.771641; 0.771223; 0.769343; 0.768893; 0.768911; 0.768538; 0.768428; 0.771509; 0.774811; 0.775972; 0.774762; 0.775297; 0.774498; (); (); (); (); (); (); (); (); (); (); 
108.7; 12:02:13; (); (); (); (); (); (); (); (); (); (); 0.718783; 0.718708; 0.721201; 0.723059; 0.722637; 0.723281; 0.724261; 0.726653; 0.729909; 0.732270; 0.733878; 0.733662; 0.732168; 0.732914; 0.732886; 0.733960; 0.733914; 0.732660; 0.732217; 0.733242; 0.733793; 0.734963; 0.736368; 0.737328; 0.737554; 0.739267; 0.741457; 0.742492; 0.740940; 0.739934; 0.739516; 0.740867; 0.742919; 0.744673; 0.745693; 0.746530; 0.746348; 0.745704; 0.743917; 0.742611; 0.741344; 0.739689; 0.738344; 0.739354; 0.739652; 0.739191; 0.737076; 0.735480; 0.735978; 0.737003; 0.736445; 0.735542; 0.735595; 0.737277; 0.738045; 0.740089; 0.745313; 0.751043; 0.753963; 0.756151; 0.758359; 0.761106; 0.762171; 0.760656; 0.759665; 0.759954; 0.759557; 0.759057; 0.759121; 0.758514; 0.756469; 0.753318; 0.750443; 0.748409; 0.747240; 0.745744; 0.745330; 0.745863; 0.747758; 0.751575; 0.754464; 0.755982; 0.755510; 0.754892; 0.755796; 0.756883; 0.759036; 0.760389; 0.760902; 0.761745; 0.765038; 0.765694; 0.765847; 0.765205; 0.763553; 0.763041; 0.762344; 0.762189; 0.762075; 0.762448; 0.762184; 0.761610; 0.760682; 0.760796; 0.762350; 0.763883; 0.766828; 0.769241; 0.769860; 0.768038; 0.766329; 0.767456; 0.769461; 0.771787; 0.773492; 0.774817; 0.775369; 0.778566; 0.779902; 0.779463; (); (); (); (); (); (); (); (); (); (); 
