Roll Number; 0
Recipe Name; FP 4548_250 GSM
Start Time; 2018-03-08; 15:33:01
File Name; D:\Mahlo\TR\180308153301FP 4548_250 GSM0_XMF2.txt

11561.3; 15:34:47; (); (); (); (); (); (); (); (); 3.693248; 3.693560; 3.694310; 3.696280; 3.698074; 3.699223; 3.699987; 3.700576; 3.701600; 3.702091; 3.702017; 3.701822; 3.701583; 3.700695; 3.699028; 3.696938; 3.695204; 3.693173; 3.690430; 3.688057; 3.686045; 3.684426; 3.683325; 3.682433; 3.681945; 3.682035; 3.682903; 3.684570; 3.687139; 3.690572; 3.694235; 3.697199; 3.698869; 3.699384; 3.699012; 3.697748; 3.695674; 3.692147; 3.688454; 3.684916; 3.680981; 3.676514; 3.672149; 3.667327; 3.661986; 3.655737; 3.649832; 3.645614; 3.642263; 3.639874; 3.638294; 3.637452; 3.637795; 3.639040; 3.639999; 3.640557; 3.640678; 3.639997; 3.639194; 3.639051; 3.639324; 3.639547; 3.639415; 3.639289; 3.638980; 3.638494; 3.638162; 3.637247; 3.636059; 3.635236; 3.634832; 3.635465; 3.638384; 3.642726; 3.647154; 3.653213; 3.662435; 3.672017; 3.679541; 3.683770; 3.685399; 3.685778; 3.684647; 3.685090; 3.689803; 3.694848; 3.699279; 3.702996; 3.704514; 3.702050; 3.695497; 3.685117; 3.674965; 3.666263; 3.664713; 3.672298; 3.684320; 3.700051; 3.715977; 3.731704; 3.746229; 3.760959; 3.774645; 3.785776; 3.799964; 3.816473; 3.837692; 3.867503; 3.895582; 3.909949; 3.920599; 3.931849; 3.937625; 3.940187; 3.941493; 3.940400; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11563.7; 15:34:56; (); (); (); (); (); (); (); (); 3.758472; 3.757928; 3.760219; 3.763284; 3.766720; 3.769606; 3.772536; 3.774957; 3.776475; 3.776932; 3.778940; 3.783870; 3.789963; 3.794862; 3.799647; 3.806239; 3.810345; 3.811835; 3.812032; 3.810027; 3.808116; 3.805930; 3.803064; 3.800710; 3.798162; 3.794294; 3.789932; 3.784883; 3.779405; 3.773399; 3.766707; 3.760617; 3.754843; 3.749842; 3.744939; 3.740373; 3.736397; 3.731995; 3.727071; 3.722452; 3.718122; 3.715065; 3.712546; 3.710138; 3.708761; 3.708672; 3.709401; 3.709954; 3.710194; 3.710379; 3.709872; 3.708889; 3.708515; 3.708876; 3.709034; 3.709021; 3.709096; 3.708815; 3.707673; 3.705966; 3.703295; 3.700764; 3.698972; 3.697435; 3.695944; 3.694842; 3.694210; 3.693180; 3.691591; 3.689226; 3.685878; 3.681319; 3.675965; 3.671955; 3.668478; 3.664592; 3.660228; 3.655317; 3.649712; 3.643632; 3.637844; 3.633144; 3.628950; 3.624419; 3.622019; 3.621650; 3.621804; 3.621888; 3.623415; 3.627813; 3.631127; 3.632309; 3.634791; 3.639018; 3.643343; 3.647997; 3.652867; 3.658392; 3.666788; 3.676927; 3.686522; 3.696822; 3.708554; 3.717385; 3.722499; 3.728734; 3.738986; 3.753973; 3.774291; 3.792811; 3.807442; 3.817047; 3.827119; 3.834872; 3.840766; 3.848065; 3.856448; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11566.0; 15:35:04; (); (); (); (); (); (); (); (); 3.756692; 3.754266; 3.750951; 3.748210; 3.745618; 3.742985; 3.739575; 3.735399; 3.729783; 3.723540; 3.718136; 3.712195; 3.704980; 3.698673; 3.692883; 3.686633; 3.681214; 3.675876; 3.669976; 3.665215; 3.661314; 3.658576; 3.656974; 3.656571; 3.656691; 3.656878; 3.657741; 3.659765; 3.663492; 3.668179; 3.674173; 3.681471; 3.689110; 3.697888; 3.706236; 3.716116; 3.725087; 3.731999; 3.739026; 3.744635; 3.749917; 3.755655; 3.759920; 3.763074; 3.765139; 3.766098; 3.765652; 3.764579; 3.763428; 3.762119; 3.760805; 3.759359; 3.757800; 3.756042; 3.753994; 3.752204; 3.749507; 3.745735; 3.740792; 3.735320; 3.728778; 3.721230; 3.715116; 3.708533; 3.700258; 3.692633; 3.685583; 3.679197; 3.673052; 3.668023; 3.664703; 3.663167; 3.663310; 3.665571; 3.671160; 3.677789; 3.685128; 3.693771; 3.701800; 3.710478; 3.720948; 3.731412; 3.740827; 3.752364; 3.769673; 3.787039; 3.803298; 3.818502; 3.830326; 3.844113; 3.859041; 3.872400; 3.889738; 3.907849; 3.928151; 3.950779; 3.968154; 3.980737; 3.989091; 3.996943; 4.004993; 4.005893; 4.005350; 4.002554; 3.994043; 3.982519; 3.971018; 3.958246; 3.945696; 3.933464; 3.920603; 3.908955; 3.902036; 3.895001; 3.879723; 3.858774; 3.847686; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11568.4; 15:35:13; (); (); (); (); (); (); (); (); 3.729467; 3.729820; 3.733614; 3.736712; 3.740033; 3.742178; 3.742782; 3.743260; 3.744293; 3.745601; 3.746546; 3.747455; 3.748083; 3.748014; 3.747641; 3.747166; 3.746205; 3.743086; 3.740381; 3.737211; 3.734756; 3.733407; 3.731827; 3.729722; 3.728206; 3.727610; 3.727258; 3.727348; 3.729017; 3.731461; 3.735113; 3.739232; 3.743743; 3.749800; 3.754798; 3.758188; 3.762170; 3.767237; 3.772054; 3.776607; 3.781539; 3.786202; 3.791530; 3.797621; 3.802154; 3.805843; 3.810065; 3.812817; 3.815147; 3.817633; 3.821319; 3.824402; 3.825563; 3.825913; 3.825525; 3.824208; 3.822073; 3.818226; 3.811999; 3.805076; 3.798063; 3.792180; 3.786566; 3.778910; 3.772634; 3.766978; 3.761207; 3.757016; 3.753206; 3.749436; 3.747051; 3.747232; 3.749921; 3.751695; 3.750354; 3.747200; 3.742669; 3.737965; 3.733298; 3.729044; 3.724083; 3.718279; 3.712254; 3.707100; 3.702126; 3.696276; 3.689409; 3.681867; 3.677797; 3.680475; 3.688336; 3.698657; 3.708389; 3.719939; 3.734344; 3.747693; 3.763106; 3.776591; 3.789348; 3.803477; 3.818725; 3.837202; 3.854688; 3.869855; 3.880233; 3.885738; 3.891284; 3.900515; 3.912354; 3.920135; 3.922782; 3.926940; 3.933135; 3.939153; 3.945177; 3.949738; 3.950106; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11570.8; 15:35:21; (); (); (); (); (); (); (); (); 3.815465; 3.813958; 3.811320; 3.807907; 3.804841; 3.801781; 3.798049; 3.793877; 3.788632; 3.783750; 3.778426; 3.772973; 3.768929; 3.765301; 3.760343; 3.754006; 3.747782; 3.742502; 3.736113; 3.730496; 3.725992; 3.721629; 3.718274; 3.714406; 3.709855; 3.705227; 3.700214; 3.695875; 3.692089; 3.689830; 3.688805; 3.689154; 3.690338; 3.691756; 3.693167; 3.694266; 3.695055; 3.695943; 3.697538; 3.700132; 3.702494; 3.703408; 3.703278; 3.702864; 3.702119; 3.701314; 3.699787; 3.697918; 3.695198; 3.692594; 3.690460; 3.688077; 3.685198; 3.681865; 3.678190; 3.674383; 3.671760; 3.669491; 3.667000; 3.663785; 3.659484; 3.655217; 3.650665; 3.645647; 3.641806; 3.638603; 3.635462; 3.632394; 3.629832; 3.626942; 3.624072; 3.620884; 3.615303; 3.607821; 3.600085; 3.594226; 3.590522; 3.587763; 3.585495; 3.583749; 3.581979; 3.581265; 3.582004; 3.583774; 3.586284; 3.589080; 3.593689; 3.606030; 3.626790; 3.649989; 3.672855; 3.688695; 3.701411; 3.715907; 3.730629; 3.746542; 3.762328; 3.777029; 3.792977; 3.807151; 3.821862; 3.834066; 3.838512; 3.836537; 3.831658; 3.827195; 3.827382; 3.832554; 3.843819; 3.851680; 3.853587; 3.852620; 3.851679; 3.850889; 3.849147; 3.844591; 3.841586; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11573.1; 15:35:29; (); (); (); (); (); (); (); (); 3.836904; 3.836156; 3.827499; 3.819127; 3.811085; 3.802732; 3.796187; 3.790542; 3.783803; 3.776664; 3.770034; 3.763562; 3.757260; 3.750299; 3.743569; 3.737890; 3.733142; 3.732947; 3.734668; 3.738161; 3.743879; 3.750432; 3.756553; 3.763069; 3.768577; 3.773726; 3.779587; 3.785833; 3.791291; 3.796801; 3.800309; 3.800962; 3.800871; 3.799571; 3.796511; 3.791514; 3.784121; 3.778132; 3.772361; 3.766204; 3.758790; 3.751094; 3.743384; 3.733782; 3.725006; 3.718057; 3.712744; 3.707949; 3.703754; 3.701513; 3.700169; 3.698425; 3.696033; 3.693277; 3.689697; 3.686366; 3.683641; 3.680849; 3.678830; 3.677870; 3.677594; 3.677408; 3.676682; 3.674732; 3.671677; 3.668604; 3.666785; 3.665954; 3.665563; 3.665558; 3.665829; 3.665717; 3.665904; 3.665624; 3.664233; 3.662276; 3.660903; 3.660428; 3.661155; 3.662643; 3.664417; 3.666286; 3.667580; 3.668322; 3.668690; 3.669483; 3.671586; 3.675188; 3.679895; 3.686653; 3.694116; 3.701031; 3.708389; 3.720682; 3.735960; 3.749359; 3.761280; 3.775144; 3.789521; 3.805825; 3.823300; 3.838030; 3.848832; 3.858411; 3.867181; 3.876250; 3.885027; 3.893364; 3.897589; 3.898449; 3.900484; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11575.3; 15:35:37; (); (); (); (); (); (); (); (); 3.787917; 3.787415; 3.786271; 3.785300; 3.784459; 3.783666; 3.782856; 3.781309; 3.779213; 3.776773; 3.773738; 3.770429; 3.766916; 3.762768; 3.757998; 3.753271; 3.749410; 3.745675; 3.741567; 3.738057; 3.734277; 3.729761; 3.726360; 3.723576; 3.720253; 3.715409; 3.710169; 3.706426; 3.703505; 3.700868; 3.698163; 3.695339; 3.691977; 3.687494; 3.683986; 3.680523; 3.675993; 3.673122; 3.669690; 3.667126; 3.666388; 3.665944; 3.665036; 3.663571; 3.661738; 3.660193; 3.659626; 3.660015; 3.661663; 3.663253; 3.665256; 3.667641; 3.669104; 3.670600; 3.672418; 3.673886; 3.674917; 3.675812; 3.677314; 3.679897; 3.683276; 3.686677; 3.689878; 3.691914; 3.693442; 3.695481; 3.697777; 3.701273; 3.705313; 3.709662; 3.713806; 3.718170; 3.724090; 3.730257; 3.734587; 3.738913; 3.743088; 3.746423; 3.750846; 3.757306; 3.763145; 3.768697; 3.774203; 3.781244; 3.792976; 3.807355; 3.820712; 3.830356; 3.838634; 3.847750; 3.857309; 3.864802; 3.871609; 3.877095; 3.877929; 3.875639; 3.873235; 3.870227; 3.863607; 3.853791; 3.843413; 3.834341; 3.830680; 3.826052; 3.818566; 3.812374; 3.806162; 3.798575; 3.792591; 3.790437; 3.792208; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11577.6; 15:35:46; (); (); (); (); (); (); (); (); 3.787822; 3.786977; 3.788336; 3.789653; 3.789916; 3.789614; 3.789278; 3.788916; 3.789520; 3.793963; 3.801158; 3.805098; 3.806143; 3.804109; 3.800860; 3.799513; 3.800593; 3.800761; 3.801133; 3.802102; 3.803508; 3.805139; 3.807473; 3.809816; 3.807822; 3.804532; 3.804208; 3.805839; 3.808953; 3.810489; 3.810376; 3.808101; 3.804243; 3.800053; 3.795134; 3.789383; 3.783290; 3.775772; 3.765340; 3.755615; 3.746184; 3.735486; 3.725798; 3.716036; 3.706079; 3.698431; 3.691864; 3.686077; 3.679021; 3.671815; 3.666745; 3.661546; 3.656619; 3.652823; 3.649757; 3.646344; 3.642164; 3.638852; 3.636141; 3.632885; 3.630103; 3.628298; 3.627024; 3.626150; 3.625916; 3.625867; 3.626214; 3.627238; 3.628103; 3.629253; 3.630946; 3.633383; 3.635419; 3.636465; 3.637058; 3.636941; 3.636192; 3.635332; 3.634367; 3.633076; 3.631587; 3.630048; 3.627853; 3.625857; 3.624237; 3.622115; 3.620216; 3.621770; 3.624379; 3.626177; 3.630847; 3.635317; 3.636795; 3.637522; 3.638641; 3.640268; 3.642158; 3.644714; 3.647752; 3.650858; 3.657262; 3.662596; 3.664683; 3.668284; 3.672485; 3.674687; 3.677575; 3.684641; 3.696828; 3.713536; 3.728915; 3.736915; 3.744030; 3.751866; 3.758184; 3.766033; 3.774980; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11580.0; 15:35:55; (); (); (); (); (); (); (); (); 3.722846; 3.720850; 3.718078; 3.715457; 3.712879; 3.710726; 3.708591; 3.705810; 3.701578; 3.697234; 3.692339; 3.686368; 3.681114; 3.675878; 3.670616; 3.666399; 3.662585; 3.659151; 3.656977; 3.654954; 3.652555; 3.650749; 3.650469; 3.651363; 3.653107; 3.656371; 3.660240; 3.663134; 3.667860; 3.673152; 3.678140; 3.684027; 3.688531; 3.692419; 3.696769; 3.700533; 3.704045; 3.706750; 3.708201; 3.708512; 3.708185; 3.707890; 3.707753; 3.707069; 3.706056; 3.704822; 3.703103; 3.701307; 3.699986; 3.699097; 3.698113; 3.696589; 3.694719; 3.694024; 3.694360; 3.694676; 3.694631; 3.694444; 3.693995; 3.692597; 3.690179; 3.687466; 3.684528; 3.681196; 3.677397; 3.674253; 3.671437; 3.668420; 3.665439; 3.663213; 3.662447; 3.662917; 3.664063; 3.666210; 3.671329; 3.677537; 3.685248; 3.693805; 3.704011; 3.718460; 3.732942; 3.747726; 3.761620; 3.775132; 3.789404; 3.801815; 3.813409; 3.824698; 3.832717; 3.839312; 3.844341; 3.845022; 3.843893; 3.840112; 3.833361; 3.827363; 3.820154; 3.811447; 3.802744; 3.792876; 3.783820; 3.774196; 3.765346; 3.758239; 3.750313; 3.747026; 3.749217; 3.752108; 3.757003; 3.761587; 3.762759; 3.765086; 3.768569; 3.773499; 3.778346; 3.782555; 3.785062; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11582.3; 15:36:03; (); (); (); (); (); (); (); (); 3.723350; 3.723659; 3.727303; 3.729919; 3.731484; 3.732476; 3.733151; 3.733690; 3.734359; 3.735098; 3.735548; 3.736176; 3.737248; 3.738152; 3.738967; 3.739937; 3.740554; 3.739860; 3.739351; 3.739070; 3.739057; 3.738776; 3.738421; 3.737981; 3.737596; 3.737473; 3.737039; 3.735977; 3.734284; 3.732896; 3.731336; 3.728765; 3.725988; 3.723103; 3.719473; 3.716365; 3.714325; 3.712955; 3.711854; 3.710522; 3.709289; 3.708088; 3.706868; 3.705974; 3.705643; 3.705639; 3.705605; 3.705499; 3.705892; 3.706095; 3.704874; 3.702821; 3.700287; 3.696938; 3.694167; 3.691737; 3.689039; 3.687396; 3.689692; 3.691930; 3.690398; 3.687647; 3.685297; 3.682707; 3.681082; 3.681075; 3.682681; 3.685745; 3.689357; 3.693432; 3.698648; 3.704849; 3.710489; 3.713210; 3.716417; 3.724448; 3.733506; 3.742479; 3.753255; 3.763699; 3.773176; 3.780252; 3.785392; 3.789555; 3.792901; 3.796196; 3.798625; 3.798195; 3.796181; 3.793135; 3.786282; 3.774033; 3.759034; 3.740631; 3.721498; 3.702977; 3.687233; 3.673828; 3.659154; 3.645456; 3.632134; 3.616171; 3.600523; 3.588388; 3.578066; 3.574160; 3.583149; 3.598660; 3.618900; 3.635117; 3.640262; 3.646238; 3.655390; 3.665300; 3.677417; 3.693399; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11584.7; 15:36:12; (); (); (); (); (); (); (); (); 3.762813; 3.759371; 3.756111; 3.755943; 3.754686; 3.753361; 3.752797; 3.753072; 3.752334; 3.749464; 3.744642; 3.741169; 3.739628; 3.738275; 3.736677; 3.735435; 3.734500; 3.732883; 3.730143; 3.728022; 3.725494; 3.721052; 3.715560; 3.712611; 3.710406; 3.708247; 3.705587; 3.702123; 3.699015; 3.696193; 3.694213; 3.693268; 3.692977; 3.693359; 3.694284; 3.695916; 3.698064; 3.699661; 3.699786; 3.699080; 3.698172; 3.697144; 3.696260; 3.695370; 3.694792; 3.693761; 3.691349; 3.686852; 3.681890; 3.676299; 3.670651; 3.665572; 3.661474; 3.659577; 3.658730; 3.657894; 3.656905; 3.655987; 3.655126; 3.653459; 3.651711; 3.650809; 3.650990; 3.652449; 3.654840; 3.657707; 3.660187; 3.662023; 3.662678; 3.663020; 3.663988; 3.665436; 3.667772; 3.672548; 3.679096; 3.685693; 3.692078; 3.697935; 3.703497; 3.709633; 3.713239; 3.712154; 3.705753; 3.698952; 3.695079; 3.693947; 3.691529; 3.687051; 3.680917; 3.671175; 3.657924; 3.646612; 3.634652; 3.620625; 3.608342; 3.602041; 3.606445; 3.618463; 3.632862; 3.645610; 3.653820; 3.663440; 3.673781; 3.681143; 3.689584; 3.702540; 3.718134; 3.744450; 3.771739; 3.785830; 3.798699; 3.805331; 3.808410; 3.809984; 3.811184; 3.812914; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11587.0; 15:36:20; (); (); (); (); (); (); (); (); 3.710602; 3.710072; 3.709393; 3.709395; 3.709388; 3.708700; 3.707790; 3.707210; 3.706866; 3.706762; 3.706049; 3.704790; 3.703713; 3.704071; 3.704289; 3.704039; 3.703470; 3.702431; 3.700908; 3.699174; 3.698118; 3.698064; 3.697677; 3.696278; 3.694597; 3.693252; 3.691084; 3.688429; 3.685014; 3.682042; 3.680380; 3.678990; 3.678061; 3.677383; 3.676752; 3.675804; 3.674440; 3.673223; 3.672638; 3.672393; 3.672488; 3.673130; 3.674037; 3.675285; 3.677048; 3.678314; 3.679304; 3.680779; 3.682225; 3.683169; 3.683662; 3.683758; 3.684110; 3.684756; 3.685540; 3.686576; 3.687855; 3.689364; 3.690531; 3.691255; 3.692300; 3.693036; 3.692966; 3.692587; 3.692404; 3.693014; 3.693914; 3.694635; 3.694827; 3.694828; 3.694289; 3.692709; 3.690516; 3.688253; 3.685349; 3.681665; 3.678498; 3.676220; 3.674513; 3.673649; 3.673326; 3.673296; 3.673359; 3.674573; 3.679049; 3.687974; 3.697015; 3.706535; 3.718614; 3.734284; 3.755632; 3.775857; 3.797967; 3.818626; 3.835879; 3.854258; 3.876253; 3.905495; 3.930943; 3.951002; 3.969067; 3.988219; 4.005858; 4.018870; 4.027503; 4.030234; 4.030094; 4.030329; 4.032306; 4.036859; 4.041554; 4.042000; 4.037589; 4.031321; 4.027509; 4.023194; 4.012868; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11589.4; 15:36:29; (); (); (); (); (); 3.859566; 3.853202; 3.844472; 3.837935; 3.833358; 3.828791; 3.824043; 3.817011; 3.806375; 3.795873; 3.783083; 3.770217; 3.759398; 3.749246; 3.740640; 3.733521; 3.726747; 3.721345; 3.716459; 3.711697; 3.708220; 3.705593; 3.702923; 3.700342; 3.697720; 3.695079; 3.692084; 3.688562; 3.685121; 3.680417; 3.677366; 3.673910; 3.668136; 3.661622; 3.654797; 3.646873; 3.639642; 3.632833; 3.625863; 3.619691; 3.615024; 3.611140; 3.607635; 3.604764; 3.601501; 3.596219; 3.592399; 3.590388; 3.589395; 3.588289; 3.587747; 3.587859; 3.588455; 3.589806; 3.592245; 3.594667; 3.597189; 3.600155; 3.603175; 3.607208; 3.611300; 3.614199; 3.616820; 3.619440; 3.622623; 3.625743; 3.628698; 3.631878; 3.635898; 3.639475; 3.643359; 3.648280; 3.653508; 3.658613; 3.664292; 3.671500; 3.679886; 3.687963; 3.696589; 3.705098; 3.713260; 3.721042; 3.728468; 3.736045; 3.742606; 3.749130; 3.757511; 3.767972; 3.776266; 3.780958; 3.784915; 3.790460; 3.797015; 3.802403; 3.808003; 3.814745; 3.822409; 3.828919; 3.835645; 3.842299; 3.845007; 3.846703; 3.850460; 3.857363; 3.864043; 3.869241; 3.873215; 3.875278; 3.879154; 3.883575; 3.891819; 3.906143; 3.917772; 3.920738; 3.926058; 3.932970; 3.939362; 3.944319; 3.948256; 3.953176; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11591.8; 15:36:37; (); (); (); (); (); 3.858671; 3.858449; 3.855310; 3.851155; 3.847701; 3.844640; 3.841847; 3.838695; 3.834554; 3.829807; 3.824121; 3.818670; 3.812290; 3.803718; 3.795195; 3.786236; 3.777709; 3.771435; 3.766017; 3.762210; 3.758595; 3.754392; 3.750387; 3.747280; 3.744825; 3.742408; 3.741151; 3.741580; 3.744071; 3.747654; 3.751647; 3.755513; 3.758015; 3.759129; 3.759309; 3.759527; 3.760247; 3.761297; 3.762535; 3.763624; 3.764629; 3.764929; 3.764318; 3.762672; 3.760449; 3.757777; 3.754481; 3.751495; 3.748664; 3.745316; 3.741153; 3.735936; 3.730730; 3.726072; 3.719790; 3.713403; 3.707392; 3.700932; 3.694659; 3.688594; 3.684656; 3.682186; 3.680633; 3.680162; 3.680304; 3.681164; 3.683344; 3.686596; 3.689986; 3.693902; 3.699197; 3.705120; 3.713118; 3.722021; 3.730788; 3.738638; 3.743524; 3.747041; 3.748411; 3.748380; 3.747679; 3.746221; 3.744541; 3.742661; 3.740608; 3.738921; 3.737430; 3.735602; 3.733974; 3.733810; 3.736291; 3.742212; 3.750275; 3.758413; 3.766882; 3.776862; 3.786004; 3.795175; 3.806110; 3.816477; 3.829270; 3.842989; 3.855106; 3.865809; 3.874576; 3.881615; 3.885468; 3.888460; 3.892465; 3.898156; 3.906681; 3.918338; 3.926896; 3.931754; 3.936085; 3.939716; 3.940907; 3.940213; 3.939708; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11594.2; 15:36:46; (); (); (); (); (); (); (); (); 3.633622; 3.633785; 3.633669; 3.633001; 3.631781; 3.630534; 3.629107; 3.626855; 3.625119; 3.624259; 3.623435; 3.621863; 3.620182; 3.618805; 3.617836; 3.617370; 3.617435; 3.617957; 3.619061; 3.621037; 3.624007; 3.627585; 3.630411; 3.632697; 3.634410; 3.635648; 3.636640; 3.637294; 3.637701; 3.637797; 3.637281; 3.636212; 3.634748; 3.632375; 3.629299; 3.626018; 3.622121; 3.618786; 3.616466; 3.614708; 3.613116; 3.612019; 3.611257; 3.610486; 3.609477; 3.608021; 3.606243; 3.604252; 3.602797; 3.602281; 3.602277; 3.601742; 3.600068; 3.597489; 3.595162; 3.593483; 3.591902; 3.590354; 3.588546; 3.586738; 3.586185; 3.586616; 3.587300; 3.587991; 3.588908; 3.590226; 3.592306; 3.596052; 3.600877; 3.607618; 3.616231; 3.624783; 3.635311; 3.650798; 3.665072; 3.676756; 3.688090; 3.700186; 3.714614; 3.729423; 3.742024; 3.753255; 3.763943; 3.771653; 3.777772; 3.784905; 3.793601; 3.803778; 3.814331; 3.822744; 3.830912; 3.840555; 3.847375; 3.852801; 3.856350; 3.859790; 3.864554; 3.870072; 3.876061; 3.880915; 3.883335; 3.882434; 3.876434; 3.868020; 3.858936; 3.851105; 3.845968; 3.845644; 3.846394; 3.844683; 3.843227; 3.841835; 3.840071; 3.837265; 3.834408; 3.831748; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11596.5; 15:36:54; (); (); (); (); (); (); (); (); 3.675881; 3.673149; 3.667738; 3.664818; 3.664562; 3.664400; 3.662652; 3.660296; 3.655738; 3.650748; 3.647232; 3.645217; 3.643621; 3.642134; 3.641279; 3.641069; 3.642986; 3.647513; 3.650483; 3.653134; 3.657277; 3.662348; 3.667926; 3.674798; 3.685772; 3.697072; 3.707653; 3.716714; 3.721798; 3.723728; 3.725047; 3.726485; 3.728529; 3.729849; 3.728697; 3.725234; 3.723588; 3.721708; 3.717046; 3.709808; 3.703431; 3.699327; 3.696193; 3.697343; 3.701935; 3.705188; 3.706714; 3.707757; 3.709634; 3.713109; 3.716795; 3.718961; 3.720543; 3.724790; 3.729706; 3.732623; 3.735613; 3.740798; 3.746134; 3.747890; 3.747734; 3.748363; 3.748421; 3.747276; 3.745584; 3.743216; 3.740824; 3.738870; 3.734832; 3.730098; 3.728506; 3.726945; 3.723496; 3.720590; 3.720126; 3.719264; 3.718591; 3.720960; 3.726257; 3.735308; 3.749883; 3.766033; 3.778455; 3.788219; 3.800013; 3.809833; 3.819706; 3.829661; 3.839260; 3.852270; 3.866813; 3.880042; 3.891504; 3.899715; 3.907076; 3.916314; 3.929406; 3.944234; 3.960161; 3.975293; 3.989230; 4.003933; 4.016548; 4.030177; 4.042372; 4.053653; 4.063040; 4.066328; 4.064685; 4.068150; 4.070802; 4.068993; 4.064509; 4.060098; 4.060586; 4.056868; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11598.8; 15:37:08; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 3.712274; 3.710597; 3.710976; 3.713690; 3.721261; 3.729974; 3.733499; 3.735324; 3.736208; 3.733177; 3.732048; 3.735264; 3.738690; 3.740742; 3.747812; 3.760260; 3.769851; 3.775990; 3.779077; 3.778121; 3.776425; 3.777755; 3.782780; 3.794216; 3.806306; 3.819783; 3.835180; 3.847384; 3.856931; 3.862240; 3.862204; 3.862114; 3.867364; 3.873236; 3.878485; 3.885096; 3.898854; 3.913714; 3.927660; 3.936893; 3.943361; 3.947984; 3.950452; 3.953240; 3.958418; 3.967275; 3.975450; 3.982741; 3.991704; 4.001592; 4.007515; 4.007576; 4.004262; 3.999027; 3.993241; 3.984931; 3.979759; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11602.1; 15:37:22; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11605.0; 15:37:34; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11607.3; 15:37:46; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11615.3; 15:38:31; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
