Roll Number; 0
Recipe Name; FP 4582_244 GSM
Start Time; 2017-12-05; 08:08:54
File Name; D:\Mahlo\TR\171205080854FP 4582_244 GSM0_THICKNESS2.txt

60.5; 08:09:06; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.948470; 0.951686; 0.953810; 0.955397; 0.959818; 0.964661; 0.967627; 0.968309; 0.968497; 0.971113; 0.974237; 0.977781; 0.980394; 0.983150; 0.987843; 0.991681; 0.993119; 0.993273; 0.993131; 0.992202; 0.986993; 0.985995; 0.986845; 0.987486; 0.988444; 0.989884; 0.989334; 0.988267; 0.986010; 0.981403; 0.973254; 0.972633; 0.978712; 0.982784; 0.982775; 0.985512; 0.985195; 0.982182; 0.981958; 0.981324; 0.978881; 0.976985; 0.974840; 0.975541; 0.979055; 0.982751; 0.981039; 0.975875; 0.974720; 0.978441; 0.977637; 0.980560; 0.985025; 0.985559; 0.987054; 0.989737; 0.992621; 0.996863; 0.996289; 0.998009; 1.001431; 1.003472; 1.004517; 1.001248; 1.001055; 1.004100; 1.001553; 1.000426; 1.000900; 1.001415; 1.002220; 1.004241; 1.002656; 1.001325; 1.002133; 1.002700; 1.003179; 1.006328; 1.009489; 1.011555; 1.013906; 1.016902; 1.020172; 1.023260; 1.026238; 1.028430; 1.030443; 1.034570; 1.036794; 1.033272; 1.029395; 1.025933; 1.024262; 1.019292; 1.010606; 1.006102; 1.004533; 1.001998; 0.998619; 0.993580; 0.987185; 0.980261; 0.974691; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
64.7; 08:09:15; (); (); (); (); (); 0.959491; 0.958342; 0.955019; 0.955614; 0.957121; 0.955855; 0.955000; 0.952781; 0.950026; 0.951291; 0.950939; 0.950097; 0.952113; 0.953334; 0.954047; 0.957923; 0.963882; 0.966707; 0.966924; 0.967584; 0.970344; 0.972296; 0.975459; 0.978842; 0.981795; 0.986549; 0.991931; 0.991427; 0.989625; 0.989668; 0.988146; 0.984003; 0.983998; 0.985176; 0.985896; 0.985346; 0.986358; 0.986718; 0.985385; 0.983994; 0.979581; 0.971494; 0.972472; 0.980054; 0.983699; 0.983487; 0.983978; 0.983505; 0.980216; 0.979372; 0.980484; 0.978959; 0.977920; 0.976878; 0.979188; 0.981745; 0.982977; 0.980419; 0.974082; 0.974592; 0.979695; 0.982240; 0.985886; 0.990031; 0.990506; 0.990493; 0.990973; 0.991719; 0.994843; 0.994253; 0.996482; 1.001726; 1.004592; 1.005005; 1.001236; 1.000375; 1.001411; 0.997819; 0.996040; 0.995943; 0.996775; 0.999802; 1.002463; 1.000899; 0.999251; 0.999759; 0.999942; 0.999416; 1.002298; 1.005200; 1.006145; 1.009148; 1.013085; 1.017453; 1.021178; 1.025201; 1.026890; 1.029270; 1.032149; 1.034932; 1.031755; 1.028889; 1.026969; 1.024710; 1.019494; 1.011258; 1.005878; 1.004195; 1.001672; 0.996980; 0.991128; 0.986059; 0.980228; 0.975544; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
68.1; 08:09:24; (); (); (); (); (); 0.964605; 0.962765; 0.960057; 0.959219; 0.960452; 0.959166; 0.958672; 0.958514; 0.957817; 0.958521; 0.959181; 0.958623; 0.960102; 0.960171; 0.959194; 0.961144; 0.966652; 0.969470; 0.970502; 0.970949; 0.973473; 0.975146; 0.977901; 0.979928; 0.981910; 0.986575; 0.992249; 0.993256; 0.991890; 0.990948; 0.990119; 0.986278; 0.986497; 0.988064; 0.988735; 0.988175; 0.989416; 0.989811; 0.989710; 0.987822; 0.983247; 0.974232; 0.974122; 0.980747; 0.985584; 0.985297; 0.985919; 0.985298; 0.981629; 0.979642; 0.980388; 0.977998; 0.975047; 0.972858; 0.973948; 0.979771; 0.982563; 0.982005; 0.976711; 0.977110; 0.981037; 0.981899; 0.984282; 0.989171; 0.991591; 0.992351; 0.994159; 0.996310; 0.999749; 0.999433; 1.000236; 1.003858; 1.005132; 1.006300; 1.003481; 1.002923; 1.005286; 1.002408; 1.000493; 1.000395; 1.002137; 1.003848; 1.005390; 1.003937; 1.001789; 1.001790; 1.002347; 1.002108; 1.005485; 1.009264; 1.011594; 1.013777; 1.016526; 1.020827; 1.023862; 1.026235; 1.028650; 1.032117; 1.036939; 1.038871; 1.035858; 1.030833; 1.027623; 1.025360; 1.019613; 1.011866; 1.006721; 1.006035; 1.003676; 0.999360; 0.996576; 0.994715; 0.990792; 0.984944; 0.983028; 0.984900; 0.989488; 0.994701; 0.993973; 0.995219; 1.000238; 1.002322; 1.002150; 1.003859; (); (); (); (); (); (); (); (); (); (); (); 
71.5; 08:09:33; (); (); (); (); (); 0.964605; 0.946970; 0.947922; 0.949194; 0.948591; 0.946090; 0.943987; 0.941192; 0.941452; 0.943225; 0.942086; 0.945050; 0.948114; 0.948611; 0.950704; 0.956317; 0.960709; 0.962944; 0.964399; 0.965967; 0.968203; 0.972061; 0.976367; 0.977675; 0.981574; 0.986110; 0.988283; 0.990453; 0.990689; 0.990606; 0.988891; 0.983095; 0.981636; 0.982144; 0.983862; 0.985086; 0.985939; 0.985076; 0.984448; 0.982943; 0.978240; 0.970266; 0.971150; 0.977535; 0.977512; 0.980155; 0.983141; 0.981982; 0.979509; 0.979693; 0.979659; 0.976848; 0.975984; 0.974161; 0.975434; 0.978468; 0.979374; 0.975233; 0.970226; 0.974390; 0.977439; 0.977113; 0.981031; 0.985721; 0.987184; 0.989794; 0.993302; 0.995167; 0.997960; 0.994887; 0.998142; 1.001777; 1.004595; 1.005073; 1.000431; 1.003175; 1.004370; 1.001821; 1.000633; 1.001472; 0.999309; 0.998068; 0.999760; 0.999329; 1.001716; 1.003805; 1.003662; 1.002852; 1.003842; 1.005252; 1.004605; 1.007696; 1.012243; 1.015169; 1.017671; 1.021270; 1.022233; 1.022974; 1.025570; 1.027862; 1.027026; 1.024628; 1.023002; 1.019937; 1.012037; 1.003758; 0.999686; 0.996003; 0.991133; 0.987513; 0.987117; 0.986229; 0.982458; 0.977155; 0.972486; 0.971960; 0.976056; 0.976788; 0.977135; 0.980134; 0.986401; 0.987355; 0.986867; 0.986824; (); (); (); (); (); (); (); (); (); (); (); 
74.9; 08:09:42; (); (); (); (); (); 0.951729; 0.948400; 0.945286; 0.944741; 0.946607; 0.946822; 0.949471; 0.952769; 0.954401; 0.958688; 0.961901; 0.962995; 0.961685; 0.961811; 0.962026; 0.965885; 0.971775; 0.976564; 0.979727; 0.982361; 0.987516; 0.989561; 0.991047; 0.992621; 0.992865; 0.993233; 0.998080; 1.002354; 1.000628; 0.997773; 0.996395; 0.994589; 0.994832; 0.996015; 0.995010; 0.992552; 0.991049; 0.990206; 0.989592; 0.990943; 0.990217; 0.987117; 0.987192; 0.996049; 1.004727; 1.004169; 1.000672; 0.996812; 0.994323; 0.991151; 0.990193; 0.987893; 0.986015; 0.984909; 0.985043; 0.988309; 0.988327; 0.985864; 0.979725; 0.973161; 0.974852; 0.978520; 0.982665; 0.988565; 0.994097; 0.997352; 0.997977; 0.999497; 1.001418; 1.001812; 0.999997; 1.002875; 1.002730; 1.002918; 1.004266; 1.006206; 1.007942; 1.004746; 1.000224; 0.997766; 0.999932; 1.005083; 1.004308; 1.001536; 1.000375; 1.000392; 0.999565; 0.999705; 1.002738; 1.004746; 1.004219; 1.004833; 1.007742; 1.013783; 1.016816; 1.017078; 1.016375; 1.020684; 1.026629; 1.028937; 1.027242; 1.022616; 1.021187; 1.016870; 1.010165; 1.005791; 1.004262; 1.002035; 0.997043; 0.992055; 0.989573; 0.989091; 0.985119; 0.977087; 0.974289; 0.977729; 0.983202; 0.986095; 0.987214; 0.989976; 0.992933; 0.993575; 0.992776; 0.994278; (); (); (); (); (); (); (); (); (); (); (); 
78.3; 08:09:51; (); (); (); (); (); 0.951729; 0.953601; 0.951578; 0.952878; 0.953818; 0.952199; 0.950453; 0.947905; 0.946481; 0.947589; 0.946852; 0.946645; 0.948202; 0.949483; 0.950463; 0.954940; 0.960224; 0.963385; 0.964288; 0.964775; 0.967047; 0.969893; 0.974411; 0.977323; 0.980537; 0.985474; 0.989283; 0.990949; 0.990163; 0.989249; 0.988856; 0.984624; 0.983529; 0.984132; 0.984788; 0.985393; 0.986809; 0.986670; 0.985326; 0.983223; 0.979262; 0.970843; 0.970588; 0.977975; 0.982984; 0.982986; 0.983811; 0.982769; 0.979149; 0.979119; 0.979468; 0.978322; 0.977622; 0.975774; 0.976817; 0.979604; 0.980947; 0.977262; 0.971755; 0.971355; 0.975765; 0.977477; 0.981956; 0.986610; 0.987453; 0.987477; 0.988126; 0.989087; 0.993073; 0.992984; 0.995627; 1.000681; 1.003610; 1.004286; 1.000446; 1.001150; 1.002579; 0.999541; 0.997916; 0.998050; 0.998360; 1.000103; 1.002414; 1.001626; 1.000682; 1.001288; 1.001021; 1.001615; 1.004166; 1.006856; 1.007924; 1.009734; 1.013574; 1.017922; 1.021418; 1.024955; 1.027821; 1.029526; 1.031632; 1.033641; 1.032562; 1.029310; 1.026717; 1.025263; 1.018394; 1.008945; 1.003288; 1.001960; 0.999664; 0.995688; 0.994755; 0.993689; 0.990995; 0.987272; 0.985549; 0.987153; 0.991237; 0.992027; 0.991507; 0.994753; 1.002893; 1.006895; 1.006493; 1.007068; (); (); (); (); (); (); (); (); (); (); (); 
81.7; 08:10:00; (); (); (); (); (); (); 0.956849; 0.954115; 0.952771; 0.953260; 0.952522; 0.953056; 0.955501; 0.956767; 0.960779; 0.964642; 0.966214; 0.965781; 0.966265; 0.966577; 0.968788; 0.972898; 0.977181; 0.980257; 0.982537; 0.987223; 0.991874; 0.994041; 0.995778; 0.995325; 0.994893; 0.997363; 0.999515; 0.997298; 0.993567; 0.991498; 0.990107; 0.989837; 0.990500; 0.989740; 0.987512; 0.985938; 0.984580; 0.983757; 0.985461; 0.985132; 0.983326; 0.985912; 0.995382; 1.005052; 1.005869; 1.001404; 0.996851; 0.994366; 0.991881; 0.990685; 0.987716; 0.985460; 0.984372; 0.983996; 0.986350; 0.985822; 0.983309; 0.977517; 0.970885; 0.971966; 0.976718; 0.982701; 0.988126; 0.992654; 0.996651; 0.997493; 0.998918; 1.000980; 1.001771; 1.001059; 1.003455; 1.003038; 1.002455; 1.004217; 1.007103; 1.008611; 1.006554; 1.002698; 0.998988; 1.000099; 1.005868; 1.005241; 1.002642; 1.001795; 1.001875; 1.000712; 1.001709; 1.004183; 1.007077; 1.005599; 1.006364; 1.009054; 1.013403; 1.018668; 1.019168; 1.017702; 1.023028; 1.027790; 1.030702; 1.029571; 1.025610; 1.023422; 1.018482; 1.010651; 1.005846; 1.004071; 1.002481; 0.999399; 0.993778; 0.990035; 0.989675; 0.985549; 0.976891; 0.973346; 0.976466; 0.982190; 0.984935; 0.986070; 0.989679; 0.993467; 0.993840; 0.991841; 0.992334; (); (); (); (); (); (); (); (); (); (); (); 
98.4; 08:10:44; (); (); (); (); (); 0.953828; 0.951159; 0.949122; 0.949768; 0.951868; 0.952354; 0.955408; 0.958029; 0.958904; 0.960978; 0.964222; 0.965564; 0.966962; 0.968574; 0.970006; 0.973402; 0.978346; 0.982656; 0.985431; 0.987196; 0.991498; 0.993428; 0.995102; 0.996955; 0.998072; 0.998517; 1.003007; 1.004451; 1.001539; 0.997409; 0.995547; 0.994403; 0.994470; 0.995246; 0.994492; 0.992415; 0.990905; 0.989659; 0.989388; 0.991022; 0.989609; 0.987236; 0.990388; 0.998764; 1.008676; 1.009630; 1.005069; 1.001462; 0.999325; 0.997507; 0.995302; 0.992197; 0.991339; 0.989606; 0.990360; 0.992963; 0.992645; 0.989027; 0.982246; 0.976774; 0.978303; 0.982951; 0.987753; 0.992546; 0.996953; 1.000992; 1.002262; 1.003912; 1.006001; 1.006088; 1.005250; 1.007135; 1.005960; 1.006534; 1.010175; 1.012920; 1.014258; 1.010934; 1.006979; 1.004555; 1.005338; 1.009700; 1.008746; 1.006329; 1.005595; 1.005293; 1.005025; 1.005722; 1.008505; 1.008782; 1.007539; 1.008619; 1.011515; 1.016915; 1.020269; 1.020416; 1.020297; 1.026687; 1.031628; 1.032307; 1.029763; 1.025509; 1.023273; 1.017814; 1.012426; 1.008853; 1.006760; 1.004875; 1.000884; 0.995704; 0.992479; 0.991777; 0.987551; 0.979137; 0.977983; 0.981062; 0.987192; 0.990417; 0.991735; 0.994590; 0.996732; 0.996765; 0.996464; 0.997422; (); (); (); (); (); (); (); (); (); (); (); 
101.7; 08:10:53; (); (); (); (); (); 0.953007; 0.951735; 0.951739; 0.952782; 0.952981; 0.951441; 0.949658; 0.946814; 0.946699; 0.947463; 0.947009; 0.948643; 0.950808; 0.951286; 0.954856; 0.960234; 0.964757; 0.966902; 0.967922; 0.969139; 0.971960; 0.975114; 0.979051; 0.981277; 0.985868; 0.990363; 0.993319; 0.993976; 0.993045; 0.991913; 0.990059; 0.984920; 0.984361; 0.985386; 0.985844; 0.986966; 0.987844; 0.987093; 0.985992; 0.983845; 0.980084; 0.973155; 0.975594; 0.982968; 0.983428; 0.984694; 0.987032; 0.985825; 0.982431; 0.982729; 0.982792; 0.981499; 0.981340; 0.980753; 0.983099; 0.985477; 0.984491; 0.980424; 0.974706; 0.978616; 0.981397; 0.982916; 0.987157; 0.991051; 0.991554; 0.992808; 0.994248; 0.996149; 0.998345; 0.996080; 0.999965; 1.003993; 1.006661; 1.007049; 1.003146; 1.005321; 1.005747; 1.002865; 1.001803; 1.001958; 1.001791; 1.002858; 1.003980; 1.003438; 1.004922; 1.006305; 1.006339; 1.006750; 1.008425; 1.010228; 1.011155; 1.013954; 1.018004; 1.022649; 1.025888; 1.027960; 1.029529; 1.031406; 1.032836; 1.033579; 1.031716; 1.028423; 1.027368; 1.025954; 1.019671; 1.010604; 1.007539; 1.006038; 1.003292; 0.999248; 0.999460; 0.998945; 0.995122; 0.990186; 0.987013; 0.986900; 0.989730; 0.989186; 0.988551; 0.991268; 0.997378; 0.997024; 0.994821; 0.993477; (); (); (); (); (); (); (); (); (); (); (); 
105.1; 08:11:02; (); (); (); (); (); 0.958868; 0.960497; 0.960055; 0.958331; 0.956469; 0.956221; 0.956739; 0.957443; 0.958141; 0.959814; 0.963911; 0.967881; 0.969746; 0.972792; 0.974904; 0.976051; 0.978567; 0.982941; 0.986382; 0.987338; 0.989655; 0.992581; 0.993933; 0.995391; 0.995846; 0.996687; 0.997945; 0.997002; 0.991689; 0.991629; 0.988809; 0.986815; 0.986824; 0.987818; 0.986550; 0.984748; 0.983641; 0.983671; 0.982541; 0.981471; 0.978369; 0.979326; 0.984549; 0.992463; 0.998135; 1.002371; 1.002724; 0.999971; 0.997934; 1.002084; 1.001170; 0.998971; 0.996612; 0.994861; 0.996025; 0.996162; 0.993774; 0.989937; 0.985756; 0.982375; 0.979288; 0.978991; 0.983849; 0.986677; 0.985986; 0.991574; 0.994172; 0.995011; 0.993657; 0.992675; 0.996854; 1.000063; 1.000530; 1.000203; 1.002863; 1.009221; 1.010307; 1.008572; 1.007861; 1.007761; 1.005179; 1.008713; 1.009598; 1.008140; 1.006748; 1.004855; 1.001956; 1.004714; 1.007095; 1.006613; 1.005091; 1.006469; 1.009636; 1.013172; 1.016669; 1.018763; 1.016217; 1.021117; 1.027783; 1.032302; 1.032213; 1.030210; 1.024856; 1.017887; 1.008560; 1.000814; 0.998329; 0.993931; 0.990748; 0.986359; 0.982156; 0.981839; 0.977306; 0.970049; 0.965567; 0.965777; 0.971100; 0.974017; 0.977721; 0.984100; 0.988658; 0.988514; 0.986816; 0.986303; (); (); (); (); (); (); (); (); (); (); (); 
108.5; 08:11:11; (); (); (); (); (); 0.959687; 0.959303; 0.955258; 0.953560; 0.953813; 0.953318; 0.954282; 0.954512; 0.953956; 0.954576; 0.958041; 0.960652; 0.963251; 0.965880; 0.967436; 0.969234; 0.973012; 0.977125; 0.980690; 0.983327; 0.988100; 0.991752; 0.996037; 0.998890; 0.998438; 0.997867; 1.000331; 0.999719; 0.996258; 0.993660; 0.992403; 0.992219; 0.992961; 0.992299; 0.990467; 0.987266; 0.984782; 0.982949; 0.984006; 0.986799; 0.987157; 0.987118; 0.991062; 0.998593; 1.005466; 1.005808; 1.002623; 1.000951; 1.001133; 1.001425; 1.001001; 0.998770; 0.995596; 0.992454; 0.990146; 0.989739; 0.988235; 0.985502; 0.981697; 0.978218; 0.979000; 0.981186; 0.982845; 0.984255; 0.986528; 0.990440; 0.992415; 0.995999; 0.998761; 1.000901; 1.001700; 1.002076; 0.998804; 0.997429; 0.998788; 1.003027; 1.005181; 1.004870; 1.004909; 1.003947; 1.004981; 1.009328; 1.006429; 1.003459; 1.002850; 1.002523; 1.001840; 1.006011; 1.009749; 1.010296; 1.008781; 1.008792; 1.010714; 1.016594; 1.019823; 1.018182; 1.016468; 1.024160; 1.028847; 1.028677; 1.027839; 1.024769; 1.019633; 1.013691; 1.007842; 1.003342; 1.001586; 0.999961; 0.996098; 0.990828; 0.989509; 0.991318; 0.987123; 0.979880; 0.977288; 0.981006; 0.987369; 0.989409; 0.991440; 0.996155; 0.999825; 1.000458; 0.998322; 0.996855; (); (); (); (); (); (); (); (); (); (); (); 
