Roll Number; 182
Recipe Name; B_R_B
Start Time; 2017-12-14; 09:25:10
File Name; D:\Mahlo\TR\171214092510B_R_B182_FMI2.txt

15492.3; 09:25:22; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 626.383245; 624.301910; 624.536574; 625.995874; 625.146031; 623.980999; 623.341024; 622.786343; 623.043656; 623.935521; 624.020517; 624.878943; 624.971867; 623.776436; 621.979177; 620.172322; 619.616151; 617.070615; 614.974737; 614.930451; 614.662528; 614.533603; 615.232944; 614.557922; 611.691177; 611.224174; 609.443367; 608.641207; 608.581007; 608.645976; 608.592689; 610.160828; 610.617042; 611.148536; 612.452745; 612.291396; 612.665296; 610.716105; 612.266839; 614.877224; 616.312325; 617.976427; 617.975473; 618.331432; 617.987514; 617.778480; 616.816998; 618.173480; 617.306828; 617.368221; 618.189871; 620.657980; 621.086478; 620.122910; 618.897378; 616.944253; 615.722477; 615.236402; 613.477468; 615.148544; 617.060781; 616.130888; 613.608122; 612.587333; 609.873772; 608.435392; 606.781602; 606.201172; 605.606377; 605.947554; 607.037246; 607.485354; 609.798670; 612.497509; 612.088680; 611.916304; 612.302303; 614.211798; 614.605308; 616.471648; 614.759386; 612.966418; 614.060223; 614.369273; 613.812149; 613.815665; 613.099456; 610.684812; 609.341860; 609.328151; 608.781993; 609.264731; 609.079897; 610.403657; 609.027922; 612.393975; 614.525199; 614.054084; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15530.4; 09:27:32; (); (); (); (); (); (); (); 580.615878; 579.368234; 578.619778; 580.498576; 579.755008; 578.862906; 578.902781; 578.088999; 577.967703; 578.475416; 578.718781; 579.181314; 578.272045; 577.355146; 578.262269; 578.996956; 580.196321; 580.873251; 581.145406; 582.509637; 584.017038; 584.035933; 583.473980; 583.688796; 582.970500; 580.644667; 579.040349; 578.543603; 579.093337; 577.470422; 575.407982; 574.134469; 572.794437; 570.141017; 569.829404; 569.050431; 568.527818; 569.391847; 569.183946; 569.061637; 571.077108; 570.652962; 570.069134; 569.622278; 571.738958; 573.007524; 572.865784; 573.123336; 574.020147; 572.923899; 571.548343; 570.854843; 569.305360; 569.561183; 568.964064; 568.585396; 569.227338; 569.034517; 569.215178; 568.853498; 568.651140; 568.740189; 568.157852; 568.573415; 569.277108; 571.657240; 573.744655; 575.820327; 576.072752; 576.667309; 576.808810; 575.381041; 576.071441; 576.825976; 577.826262; 578.833282; 579.364955; 579.492748; 578.315496; 577.734947; 576.990366; 575.542271; 575.253546; 576.549768; 578.033626; 579.390347; 580.726862; 581.530690; 580.263019; 579.232275; 579.960525; 580.531955; 581.137419; 582.979560; 583.755791; 583.601236; 585.125506; 584.121406; 582.582831; 581.453085; 581.104636; 580.757201; 580.594420; 580.421448; 580.343544; 579.357326; 578.228593; 578.290224; 578.007698; 577.656507; 575.903356; 575.394809; 575.271308; 575.110018; 574.817657; 575.086892; 573.901534; 573.729634; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15532.9; 09:27:40; (); (); (); (); (); (); (); 583.963931; 582.450807; 581.093073; 580.331206; 580.725729; 581.499815; 580.844879; 580.205679; 580.237091; 578.419626; 577.187061; 577.197254; 576.944232; 576.298833; 573.380888; 574.128211; 576.258898; 577.969730; 578.540027; 578.102887; 577.037930; 577.617645; 578.836024; 578.210890; 578.396618; 578.007162; 578.079581; 578.063488; 577.997684; 580.206513; 580.113173; 577.829480; 575.872004; 576.134682; 575.496316; 576.365232; 576.985955; 575.933456; 578.235626; 579.510033; 579.072952; 578.193128; 576.292872; 576.063573; 575.662374; 576.605618; 577.282667; 578.088880; 579.157710; 581.154704; 580.377877; 579.415143; 578.977525; 577.037454; 576.276481; 577.976584; 579.459667; 580.960810; 583.264649; 583.694220; 582.449973; 582.238257; 581.045449; 580.161512; 579.496562; 579.945087; 580.066979; 581.559896; 580.665410; 578.989506; 577.896535; 577.080667; 577.504694; 576.176763; 576.767981; 577.127397; 578.488529; 579.171777; 578.944623; 577.823460; 578.707218; 579.363942; 578.765929; 578.810692; 579.945922; 579.828501; 581.341624; 582.538128; 583.076954; 583.331823; 583.993852; 583.032131; 582.664788; 581.411064; 581.893742; 581.408799; 580.833793; 580.863953; 581.676960; 581.068873; 579.776406; 577.196419; 575.412512; 574.633360; 573.368073; 572.928965; 573.929369; 573.809385; 576.086581; 575.359523; 572.693884; 573.118091; 572.689056; 572.703123; 573.321462; 573.705077; 574.816406; 575.506866; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15535.4; 09:27:49; (); (); (); (); (); (); (); 572.468281; 574.099541; 573.062122; 571.674526; 571.155906; 572.090447; 572.122335; 572.488725; 574.661851; 574.994445; 574.486017; 575.063586; 576.332092; 575.610757; 574.631095; 576.275647; 576.166868; 578.078747; 580.091536; 581.762254; 582.947552; 584.692538; 584.235966; 582.612276; 583.075702; 581.412673; 580.553651; 580.964208; 582.246900; 582.586169; 582.481742; 582.651794; 581.037641; 580.789328; 581.807613; 582.093418; 582.052708; 582.399666; 584.158123; 584.365666; 587.038755; 588.542342; 587.720811; 586.851716; 586.618662; 585.816383; 585.036814; 585.800707; 585.062444; 583.650649; 582.115829; 580.065131; 579.518020; 578.584611; 577.464759; 575.784981; 573.957205; 572.452724; 572.895110; 573.352814; 573.918581; 575.627029; 575.915933; 577.232957; 578.055799; 578.626394; 579.472899; 579.932153; 580.798805; 581.701756; 582.182407; 584.392309; 585.398793; 585.592508; 586.983562; 588.028252; 588.598728; 588.285387; 584.965467; 584.578574; 584.837675; 585.900366; 584.964335; 584.167063; 585.003555; 585.186899; 583.320379; 581.482232; 580.915928; 580.849111; 580.257893; 578.705490; 577.328980; 577.623248; 576.905012; 576.750398; 577.571034; 579.331815; 580.745399; 579.449832; 577.250659; 576.900959; 577.783644; 577.892423; 577.664673; 576.407850; 574.391663; 575.719893; 575.402439; 574.116826; 573.848128; 570.951700; 569.354951; 567.088544; 566.503167; 568.654180; 570.184708; 569.024324; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15537.9; 09:27:58; (); (); (); (); (); (); (); 568.765879; 565.922260; 566.425562; 566.565335; 565.432906; 566.004097; 565.715849; 565.368593; 565.281034; 565.814078; 564.868927; 563.743591; 563.126683; 562.622309; 561.463773; 563.014567; 564.311802; 564.581215; 564.407468; 565.277159; 564.294100; 564.768255; 565.503359; 564.421415; 562.578499; 563.963830; 566.419244; 567.872941; 568.256974; 568.230748; 568.023264; 568.237007; 566.771150; 566.385210; 565.738082; 566.247702; 565.084755; 563.818276; 564.653456; 564.260960; 563.806534; 563.059032; 563.080490; 564.855158; 566.044450; 565.872431; 565.115690; 566.623569; 567.034483; 566.964805; 567.237556; 568.088830; 568.861306; 569.697797; 570.830703; 572.433114; 572.988987; 572.211981; 571.961820; 573.265254; 575.145543; 576.341450; 576.478720; 576.167643; 577.211559; 578.895450; 580.400944; 581.683934; 583.095431; 583.907187; 582.218528; 582.433283; 585.369110; 585.020483; 585.518301; 586.322069; 586.212575; 585.361123; 587.896466; 589.479387; 588.883936; 586.746275; 584.037542; 581.799805; 582.352042; 584.575057; 584.820330; 583.256781; 583.537996; 580.810368; 579.367340; 579.282582; 580.768466; 579.296589; 577.817559; 579.190075; 581.072867; 582.482278; 582.213283; 581.360936; 579.890013; 579.174280; 576.496840; 573.839188; 575.176895; 575.415730; 575.129688; 573.101521; 571.260154; 570.082545; 567.167461; 566.315114; 566.039741; 566.148996; 564.127088; 563.618660; 562.048495; 563.803613; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15540.4; 09:28:06; (); (); (); (); (); (); (); 582.790315; 583.276272; 584.416568; 583.928764; 583.656371; 583.591878; 584.451318; 583.828032; 584.837437; 587.943017; 588.351846; 587.980509; 587.660253; 587.343454; 584.956825; 582.253098; 580.882907; 579.774737; 580.294788; 580.486357; 580.642045; 581.039488; 583.151460; 583.887458; 583.465219; 584.093451; 583.720863; 582.910836; 582.211196; 582.902253; 583.502889; 582.906783; 581.951916; 582.016885; 582.424104; 581.834793; 580.279827; 579.030097; 577.305913; 575.997770; 574.708343; 573.561966; 574.261189; 574.477255; 575.544775; 576.595485; 578.733742; 580.725491; 580.434203; 578.902304; 578.352213; 578.724027; 580.116689; 582.857192; 584.866762; 585.828662; 587.577522; 587.678194; 588.416934; 588.433325; 588.423908; 588.404655; 588.064551; 588.986635; 587.616742; 586.932063; 587.090850; 587.465405; 587.782025; 589.639306; 590.028405; 588.981867; 589.716136; 588.449955; 588.290870; 588.353515; 587.063968; 587.407112; 588.373244; 591.166437; 591.872990; 590.155542; 589.051247; 587.108552; 584.266603; 583.571196; 585.921764; 586.653590; 588.736057; 589.995742; 589.078784; 586.788952; 583.769560; 582.435548; 581.840098; 582.615852; 583.486080; 582.753301; 582.674384; 582.701027; 581.255078; 578.232229; 575.443208; 573.143482; 572.282076; 573.647320; 575.725734; 575.772583; 574.094057; 574.192405; 573.392630; 572.594047; 571.459413; 570.885956; 570.328414; 570.682526; 570.638299; 571.583688; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15542.8; 09:28:15; (); (); (); (); (); (); (); 579.810560; 581.356466; 582.668543; 584.042370; 584.377646; 584.091663; 584.267437; 584.461093; 584.237337; 585.395813; 584.403932; 583.025157; 582.126498; 581.830978; 581.795573; 580.189109; 577.391207; 575.338721; 574.618042; 573.532820; 571.708560; 568.734765; 567.428410; 569.245934; 568.187475; 567.981660; 566.982269; 564.426064; 563.010573; 563.629210; 565.562487; 567.742050; 568.154097; 567.876458; 569.256127; 571.784258; 574.059486; 574.237049; 572.281599; 571.287274; 570.608437; 571.958482; 575.677931; 577.657759; 576.796055; 573.991776; 573.322833; 572.886765; 571.089268; 570.307314; 569.528282; 569.357514; 568.919957; 569.636822; 569.932163; 570.184708; 571.666181; 571.116686; 569.818676; 570.711315; 570.864260; 570.604563; 572.461128; 573.601961; 574.648440; 576.051295; 577.810168; 579.889178; 579.416871; 580.273569; 582.167149; 582.213521; 583.990455; 585.668743; 585.949004; 588.209748; 589.008331; 587.514639; 586.148441; 585.022926; 583.766162; 582.284749; 579.537690; 578.996837; 578.223765; 575.435281; 575.313210; 575.763822; 576.178133; 575.496733; 574.890673; 575.040460; 575.273693; 574.336112; 572.976470; 572.640419; 574.407279; 575.991035; 576.434374; 575.437784; 575.726509; 573.565245; 569.839656; 567.714214; 566.901207; 564.635575; 562.814236; 563.339055; 565.028846; 566.139042; 565.360844; 563.456833; 561.301231; 559.869826; 560.336530; 560.626984; 561.474264; 561.919272; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15545.3; 09:28:24; (); (); (); (); (); (); (); 571.513414; 570.662677; 568.726838; 568.825662; 569.123089; 569.626749; 570.145845; 568.931818; 568.599284; 567.215621; 566.321015; 568.151772; 569.872856; 571.260214; 572.234452; 573.635459; 574.215591; 576.993823; 580.073416; 579.499364; 578.575134; 579.199374; 581.511617; 582.222939; 582.265198; 582.811892; 582.901478; 584.301889; 584.181547; 582.391679; 582.201302; 582.589626; 582.708359; 581.392586; 583.377659; 584.720910; 584.014177; 582.969248; 582.138300; 582.792878; 583.728909; 584.165871; 584.379256; 584.714532; 584.906161; 584.933519; 584.666729; 583.169103; 582.567871; 583.240986; 583.828986; 584.442794; 586.758673; 588.104069; 587.173760; 585.576534; 583.585262; 582.542360; 583.396316; 583.272815; 583.530366; 583.106101; 582.426250; 580.941498; 580.009937; 579.158962; 577.955186; 576.526701; 576.307118; 578.046203; 579.676151; 579.368055; 578.399181; 577.365518; 577.128589; 576.683998; 577.606559; 577.045500; 576.431811; 576.297104; 576.222062; 575.641930; 574.916959; 573.435187; 571.176052; 571.445107; 573.687136; 573.669910; 572.144866; 570.279121; 569.315851; 569.293559; 570.688367; 569.437265; 567.232132; 567.151487; 568.054080; 568.035007; 567.513347; 568.408668; 568.070471; 566.340923; 566.632628; 566.756308; 568.555832; 568.138778; 567.083299; 565.316081; 565.138638; 566.069067; 566.409826; 565.394998; 565.408528; 566.064835; 564.671695; 562.242806; 561.547518; 563.760698; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15547.8; 09:28:32; (); (); (); (); (); (); (); 574.863851; 572.849154; 571.281195; 569.811344; 569.903255; 569.877982; 570.047379; 570.525885; 571.513414; 572.019696; 572.482228; 574.278891; 575.613141; 575.708032; 573.304713; 574.004591; 574.891746; 576.292872; 577.937186; 578.063071; 579.667449; 581.878483; 582.093298; 581.152737; 581.477046; 581.237793; 578.392923; 575.556159; 574.899673; 575.607777; 574.261069; 574.232697; 575.338602; 575.423419; 577.403188; 576.753020; 575.913131; 574.174464; 575.031579; 576.223075; 578.001976; 582.226098; 584.260285; 584.572673; 584.727407; 585.981786; 585.465431; 583.813488; 583.882272; 582.442880; 581.623137; 580.487430; 582.402408; 581.926584; 580.317736; 578.625858; 576.833725; 575.404286; 575.794816; 577.188194; 578.084648; 579.728425; 579.730034; 580.049694; 580.285966; 580.788493; 578.948081; 578.256011; 580.363750; 582.356155; 582.686722; 584.067285; 586.376965; 586.385787; 585.712492; 584.708333; 586.373746; 585.896969; 585.620999; 585.361898; 585.043728; 585.180581; 584.252477; 581.451237; 579.613745; 578.046143; 576.186240; 575.191438; 575.054884; 577.191532; 577.627897; 578.027129; 580.997229; 582.161307; 582.735717; 584.235251; 585.244536; 584.690988; 584.246576; 584.726274; 585.965097; 586.459696; 585.601866; 584.132612; 581.287801; 579.502881; 576.055467; 572.275877; 569.630206; 567.806304; 566.564441; 566.247761; 566.265047; 566.290319; 565.371990; 564.224482; 563.365102; 562.746465; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15550.3; 09:28:41; (); (); (); (); (); (); (); 580.456138; 580.379546; 579.010248; 578.708649; 578.932106; 577.589571; 576.139152; 576.043129; 576.155066; 575.244486; 575.614929; 574.999034; 574.187458; 573.162854; 572.527230; 571.799934; 572.092950; 572.628498; 571.642995; 570.670784; 571.051180; 573.053062; 573.739052; 573.281527; 574.735999; 575.270891; 576.084137; 576.785088; 577.009201; 575.623989; 573.692203; 572.844088; 572.957575; 574.028373; 574.130595; 572.752714; 571.045458; 569.409132; 568.034828; 567.733228; 566.393733; 565.502942; 565.086365; 565.622091; 565.849245; 566.150188; 566.713512; 566.516340; 565.613091; 567.664623; 568.835735; 569.097638; 569.358051; 571.719289; 573.288262; 575.221896; 575.805724; 576.446056; 576.556861; 579.258561; 580.779910; 581.928372; 581.527054; 581.667423; 581.491172; 582.239211; 581.179321; 581.169546; 580.255508; 578.898430; 577.110648; 576.268077; 575.892687; 575.911641; 574.148059; 573.263943; 573.051214; 573.854029; 573.253870; 571.462095; 570.156276; 571.076691; 571.385622; 572.721481; 574.048877; 574.862242; 575.145841; 575.681090; 576.167047; 577.383459; 576.626956; 575.950325; 577.407122; 579.076409; 579.659104; 580.960989; 580.285192; 579.067171; 575.967968; 573.913634; 574.608564; 573.762774; 572.839141; 572.217107; 571.844161; 571.753621; 570.570588; 571.093082; 571.767390; 571.217358; 568.873703; 568.624735; 568.915665; 570.468187; 571.383715; 570.357740; 571.561038; 571.582854; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15552.8; 09:28:50; (); (); (); (); (); (); (); 585.894167; 585.764468; 586.189210; 585.860074; 584.219635; 583.982885; 583.005667; 580.796003; 577.438831; 574.917316; 574.913383; 574.498951; 572.441578; 573.292255; 573.988795; 574.928522; 574.954867; 574.619532; 575.124860; 576.434851; 576.771080; 576.745093; 578.237951; 580.433786; 581.834972; 582.095265; 582.324624; 581.795037; 580.910206; 579.264581; 577.559948; 576.195538; 574.003339; 571.755409; 571.055830; 569.878340; 569.874167; 568.681896; 567.063570; 565.597653; 564.921558; 565.541267; 565.138817; 565.415740; 568.313897; 568.234444; 570.035756; 573.507071; 575.517714; 575.262725; 576.676190; 578.532517; 580.666721; 583.380401; 585.219562; 584.756553; 584.042788; 585.461199; 585.118830; 583.503127; 583.632469; 581.667960; 578.485906; 577.087700; 578.268528; 576.597154; 574.431658; 573.416650; 571.889639; 569.456935; 570.427001; 571.968675; 572.020173; 571.484029; 573.186696; 575.564861; 578.332722; 580.909789; 582.483828; 581.694186; 583.734870; 585.514128; 585.594416; 585.976243; 587.339640; 586.447537; 584.369957; 583.822131; 583.235919; 581.539750; 579.291284; 578.041553; 577.708662; 578.745961; 579.535544; 579.083443; 578.257024; 578.415334; 580.098808; 581.483066; 582.552373; 584.195793; 584.677458; 586.987734; 587.864757; 587.248385; 587.235868; 587.857425; 585.297287; 584.164441; 583.575487; 584.024072; 583.740771; 582.058370; 581.473947; 581.235945; 581.013680; 581.022918; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15555.3; 09:28:58; (); (); (); (); (); (); (); 573.380291; 574.360728; 574.365139; 574.450076; 575.158179; 576.068044; 576.474786; 576.905489; 577.748537; 578.271747; 577.905536; 578.037381; 578.655899; 579.161227; 579.617202; 579.234302; 578.464210; 577.821910; 577.566922; 576.874793; 575.903475; 575.835884; 575.454116; 573.763311; 572.721601; 572.924554; 572.970569; 573.190570; 572.953045; 571.620166; 571.908653; 573.222876; 574.087083; 574.447393; 576.042533; 577.205360; 575.746775; 576.556206; 578.709304; 580.239356; 580.566168; 579.398334; 580.452502; 581.243753; 581.910789; 582.560599; 582.600653; 582.735300; 583.357692; 582.553267; 582.462549; 584.289253; 583.487511; 583.120584; 583.548963; 585.124075; 587.219238; 587.949872; 588.262856; 587.306261; 585.215688; 585.571587; 584.993064; 584.445894; 584.081411; 583.306789; 584.094524; 583.839715; 583.712995; 582.707286; 581.824005; 581.397772; 580.550253; 580.959022; 581.362844; 581.703246; 581.548452; 582.225084; 581.714809; 583.261371; 583.837271; 583.482265; 584.794343; 583.849251; 584.153891; 584.948301; 584.229231; 583.593547; 583.557129; 584.287703; 583.448052; 583.228588; 582.403898; 581.830740; 581.260026; 582.678199; 581.780195; 580.173612; 581.871808; 581.758797; 580.400407; 579.815745; 578.050077; 577.201843; 576.063633; 575.829327; 575.466573; 576.709270; 576.575518; 574.831486; 572.010279; 571.535587; 571.659684; 569.674373; 567.968965; 568.157613; 569.464743; 570.677400; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15557.8; 09:29:07; (); (); (); (); (); (); (); 574.670553; 575.379670; 575.868249; 575.877130; 575.405061; 574.948132; 575.042367; 575.684726; 575.230777; 576.045215; 575.488508; 576.373994; 577.866793; 579.491377; 578.468025; 577.434897; 576.653659; 576.448441; 576.349139; 577.082932; 577.474356; 576.267898; 574.519455; 572.238445; 570.491433; 571.421802; 571.374834; 570.427358; 569.491744; 569.110632; 568.617940; 568.494618; 568.381965; 567.350745; 566.312015; 566.069841; 565.885961; 564.907134; 563.965976; 563.347578; 563.460708; 563.367248; 562.542737; 563.286304; 563.810885; 564.544976; 563.137472; 562.339902; 563.272715; 562.227666; 561.621368; 560.079813; 560.133815; 562.738597; 563.094854; 562.899590; 565.110564; 566.268146; 567.472756; 568.607271; 568.032384; 570.195079; 569.409013; 571.676791; 575.261056; 577.554345; 581.242442; 583.560526; 583.859384; 582.923949; 581.224263; 578.391731; 577.619433; 575.055957; 571.800709; 571.702063; 571.613908; 574.186385; 571.982920; 569.292128; 567.429304; 566.100776; 563.674569; 562.687099; 564.272463; 565.002322; 565.667748; 566.378832; 568.676651; 570.813835; 571.999907; 572.562695; 571.815372; 572.881341; 573.447227; 574.536562; 574.273348; 575.431883; 575.791657; 575.673640; 574.536741; 573.955119; 572.687089; 571.133077; 570.367515; 569.689929; 567.405343; 566.050231; 564.713180; 565.180838; 565.612555; 566.083789; 564.843118; 563.579082; 563.116014; 564.155638; 565.010428; 567.139208; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15560.3; 09:29:15; (); (); (); (); (); (); (); 592.244685; 590.762377; 586.793065; 584.267080; 582.306743; 583.854198; 584.479332; 584.039092; 583.712578; 582.328320; 582.378387; 583.848476; 585.283279; 587.071419; 588.876605; 587.333858; 586.632550; 589.539766; 591.319680; 593.006134; 590.130985; 588.135123; 587.868750; 587.894440; 586.467326; 584.438920; 581.452906; 579.928398; 577.636719; 573.917210; 574.334979; 576.026559; 574.076235; 572.925687; 573.534906; 575.057983; 575.863481; 576.912224; 577.062666; 577.535808; 577.622831; 576.448143; 574.379146; 573.705137; 574.299395; 573.440433; 571.275413; 571.297050; 570.586741; 569.699168; 568.779469; 567.173839; 565.802336; 566.833615; 569.251180; 569.097340; 570.421636; 571.925461; 572.641730; 573.523939; 574.454010; 575.745344; 576.447546; 578.601122; 579.487681; 581.182420; 583.787084; 585.295737; 585.401356; 584.118545; 583.921611; 583.538592; 582.452536; 581.608832; 579.700112; 576.927602; 576.681256; 575.223029; 573.283434; 572.285533; 571.230233; 570.766509; 571.488559; 571.026146; 571.661711; 573.473990; 573.768079; 575.113177; 576.225638; 577.742577; 579.021871; 579.309642; 580.112815; 579.718947; 579.748690; 579.909563; 579.242229; 577.647686; 576.116562; 574.991524; 575.506687; 577.874720; 577.075601; 575.925171; 574.865103; 573.970616; 573.941290; 574.089766; 573.110044; 572.634101; 571.047783; 570.283592; 569.600105; 570.122182; 569.393635; 566.797614; 563.025594; 562.675476; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15562.7; 09:29:24; (); (); (); (); (); (); (); 571.283638; 574.710906; 576.900542; 577.860177; 576.825261; 577.087700; 575.445592; 574.369907; 575.894952; 577.085316; 578.219831; 577.933252; 576.511085; 577.659607; 577.925265; 576.114774; 574.681282; 572.416365; 571.099341; 571.890950; 571.294844; 572.895050; 573.996067; 572.377980; 572.419882; 571.256340; 570.344388; 569.393039; 566.572487; 566.857815; 565.916419; 567.149997; 568.110526; 567.433894; 567.829251; 568.183720; 569.237351; 569.922209; 569.927812; 569.835126; 571.050942; 572.882414; 574.453771; 576.954365; 576.710701; 577.917993; 577.479124; 578.985512; 579.538941; 579.383075; 578.480244; 576.443970; 575.939953; 575.555205; 573.985398; 573.683023; 573.690653; 573.185980; 572.149932; 572.272003; 573.134542; 571.775556; 571.217418; 571.396887; 570.931137; 571.182668; 571.601033; 572.245061; 573.644876; 575.478792; 574.305177; 572.767973; 574.226081; 574.581087; 574.480951; 574.908793; 575.587869; 575.151503; 574.947834; 574.891269; 574.794531; 574.072361; 574.930906; 575.319886; 575.305879; 577.023804; 578.825116; 579.418540; 581.392586; 581.967294; 581.700504; 582.370162; 583.414733; 584.629536; 584.450662; 585.343897; 586.141527; 585.851371; 584.882498; 584.141612; 583.782375; 583.612025; 580.174685; 575.755715; 575.157106; 574.053884; 573.174953; 571.561933; 570.948601; 571.313679; 571.731210; 571.390033; 569.813013; 569.850862; 570.120275; 568.506360; 567.832410; 569.471121; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15565.2; 09:29:33; (); (); (); (); (); (); (); 576.922059; 576.750100; 579.128027; 581.171155; 580.996215; 580.306292; 581.613898; 583.173990; 582.166731; 578.921676; 577.842474; 578.431547; 579.645455; 581.521392; 579.825103; 581.455708; 582.080841; 579.099357; 577.086747; 577.193439; 577.933252; 576.465189; 575.010359; 574.376166; 575.920343; 576.541960; 576.334476; 574.675560; 575.169146; 577.636719; 577.184260; 576.481819; 578.670204; 581.318915; 580.165446; 579.057872; 578.243077; 578.510642; 579.722285; 579.231143; 578.608572; 577.286661; 578.089476; 575.928092; 573.961675; 574.443519; 574.624538; 573.659778; 573.155463; 575.036705; 575.068772; 574.731588; 574.160635; 574.567974; 575.160801; 575.704753; 576.662004; 577.190876; 578.351974; 578.619242; 576.744795; 576.080918; 575.284839; 573.681951; 572.771132; 573.008776; 574.092448; 573.975682; 573.928356; 573.299646; 571.902037; 571.416676; 571.198940; 571.981847; 572.586060; 574.771047; 575.663447; 576.027751; 576.497257; 576.416016; 576.668322; 575.644732; 576.266170; 574.802399; 573.848426; 573.772252; 573.898673; 571.982920; 569.364905; 568.989158; 566.567481; 565.757275; 566.157639; 566.219211; 564.109743; 563.201547; 562.788486; 560.422599; 560.350180; 562.960207; 565.265894; 565.764308; 567.839801; 569.577336; 571.496606; 572.587788; 570.492446; 567.781627; 567.588508; 568.291545; 567.460537; 567.776024; 569.024026; 569.569528; 567.820072; 566.150367; 564.065576; 562.222362; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15567.7; 09:29:41; (); (); (); (); (); (); (); 576.263964; 575.701892; 575.618565; 577.221572; 577.852607; 577.579975; 576.165915; 574.161768; 573.014200; 572.793365; 573.633850; 575.821400; 575.720012; 573.779464; 570.973575; 570.720434; 572.357714; 573.211551; 571.320891; 570.068419; 570.387006; 573.776424; 575.633883; 575.105131; 573.936105; 571.956873; 571.846366; 573.048770; 575.403154; 576.287329; 575.541139; 572.343230; 571.669579; 572.847247; 573.578894; 573.512435; 570.873260; 569.195569; 569.831431; 570.109725; 571.588933; 571.494281; 571.536660; 570.997000; 571.091831; 569.525540; 570.950449; 571.539104; 571.083307; 571.318924; 570.522904; 571.791708; 571.333110; 570.764244; 573.337734; 572.797418; 572.490752; 573.381543; 573.456705; 573.782504; 576.412082; 576.463044; 576.936662; 579.016030; 580.570519; 581.891239; 581.425548; 581.243396; 580.353558; 579.984188; 580.490053; 580.000639; 579.771042; 580.987871; 581.532478; 581.182599; 580.801904; 579.320073; 575.461030; 574.215829; 574.637711; 574.056625; 574.892640; 576.562583; 573.807657; 572.397292; 572.072804; 570.548773; 569.201589; 568.072021; 568.375289; 567.438424; 566.220224; 565.904617; 563.111424; 561.110377; 560.398459; 559.127331; 557.332158; 557.878375; 558.460832; 557.592809; 557.748377; 557.852089; 558.152139; 556.690931; 556.603312; 557.926059; 559.278488; 561.094761; 561.083078; 562.074184; 562.378705; 562.251747; 562.932193; 563.924134; 564.275742; 563.850880; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15570.2; 09:29:50; (); (); (); (); (); (); (); 581.603765; 581.587195; 581.691504; 580.857337; 579.701543; 578.241050; 577.406406; 576.380074; 575.621426; 573.566079; 572.216213; 570.974052; 568.631530; 566.915691; 566.855192; 566.536248; 564.742148; 564.032257; 564.538240; 565.340042; 566.509545; 566.974938; 568.740785; 569.475234; 571.691930; 573.455989; 575.221241; 577.990890; 578.939378; 578.225434; 578.543961; 579.446375; 579.346061; 579.255998; 579.744935; 580.414236; 581.005096; 579.841673; 579.741418; 577.452600; 577.218056; 577.352881; 575.664401; 575.830936; 577.243090; 575.435698; 574.100316; 575.362921; 575.126350; 572.440445; 571.958780; 571.919858; 570.333660; 569.155633; 570.078373; 570.069969; 568.950415; 568.306565; 568.335891; 567.587256; 568.967462; 569.599509; 569.600642; 570.768416; 572.039723; 569.757581; 569.312274; 570.429027; 572.200835; 572.991490; 572.313488; 572.336435; 573.432624; 572.894156; 573.258936; 573.866427; 573.512256; 570.106566; 567.612350; 567.181289; 568.066418; 567.693412; 567.575395; 567.180157; 566.167951; 565.630198; 565.654993; 565.275133; 566.989779; 566.913843; 566.774070; 568.406284; 570.060790; 570.742011; 572.092056; 574.266911; 575.902939; 577.336133; 576.825440; 576.429486; 577.417731; 577.343047; 577.276409; 578.238368; 577.848911; 577.904403; 575.397193; 574.921548; 576.498985; 576.510191; 573.659480; 571.770191; 570.032001; 570.410192; 571.549118; 570.163071; 570.685685; 566.744566; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
