Roll Number; 0
Recipe Name; FP 4556_184 GSM
Start Time; 2017-12-05; 11:42:44
File Name; D:\Mahlo\TR\171205114244FP 4556_184 GSM0_THICKNESS2.txt

2655.0; 11:42:55; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.435083; 0.434763; 0.434476; 0.434927; 0.434027; 0.432939; 0.432473; 0.432044; 0.430787; 0.428040; 0.425451; 0.425003; 0.424695; 0.424721; 0.426280; 0.427914; 0.428547; 0.429602; 0.430337; 0.431744; 0.434457; 0.438804; 0.441203; 0.444353; 0.448260; 0.450639; 0.451864; 0.453581; 0.454620; 0.455631; 0.457226; 0.459461; 0.461308; 0.461310; 0.462132; 0.461410; 0.458235; 0.457108; 0.455508; 0.454158; 0.453723; 0.454021; 0.454386; 0.454912; 0.454971; 0.453703; 0.452518; 0.453026; 0.454741; 0.456030; 0.458729; 0.461620; 0.463975; 0.467229; 0.470457; 0.471666; 0.472266; 0.473111; 0.475403; 0.477054; 0.478459; 0.478957; 0.478934; 0.479465; 0.479158; 0.477769; 0.476074; 0.474376; 0.474248; 0.474802; 0.475676; 0.476370; 0.476539; 0.475463; 0.475843; 0.477778; 0.478650; 0.477926; 0.477344; 0.476501; 0.477552; 0.479248; 0.480164; 0.479958; 0.478831; 0.478607; 0.478331; 0.478356; 0.478489; 0.478102; 0.475983; 0.475881; 0.476981; 0.477473; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2660.1; 11:43:04; (); (); (); (); (); (); (); (); (); 0.457660; 0.459409; 0.461413; 0.461941; 0.461541; 0.460701; 0.459884; 0.459949; 0.460208; 0.460659; 0.461681; 0.463786; 0.467030; 0.467788; 0.466110; 0.463989; 0.463296; 0.461961; 0.461673; 0.462684; 0.463609; 0.463749; 0.464854; 0.465165; 0.463703; 0.462758; 0.463205; 0.461606; 0.460208; 0.461282; 0.463076; 0.464264; 0.465359; 0.465704; 0.465385; 0.465987; 0.469387; 0.472378; 0.475007; 0.477110; 0.477618; 0.476264; 0.477496; 0.478123; 0.478044; 0.478297; 0.478324; 0.477957; 0.478229; 0.478609; 0.477961; 0.476021; 0.474328; 0.473131; 0.472978; 0.473506; 0.473982; 0.475361; 0.475577; 0.474526; 0.473255; 0.473210; 0.474774; 0.474646; 0.476032; 0.477615; 0.478958; 0.480799; 0.481939; 0.481923; 0.481588; 0.482727; 0.482031; 0.483350; 0.485701; 0.487308; 0.487527; 0.486908; 0.488745; 0.489738; 0.489879; 0.490261; 0.490937; 0.491481; 0.492127; 0.492685; 0.492558; 0.491202; 0.489421; 0.488796; 0.488662; 0.488666; 0.488986; 0.488741; 0.487421; 0.486195; 0.485356; 0.483548; 0.482111; 0.481697; 0.481066; 0.480988; 0.482735; 0.483513; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2664.1; 11:43:12; (); (); (); (); (); (); (); (); (); 0.443414; 0.446349; 0.449703; 0.453337; 0.456376; 0.458491; 0.459717; 0.460639; 0.461717; 0.463731; 0.466115; 0.467307; 0.466979; 0.468018; 0.468757; 0.469427; 0.469453; 0.468641; 0.466094; 0.464107; 0.462877; 0.462645; 0.462557; 0.465276; 0.467330; 0.469292; 0.470757; 0.471762; 0.471266; 0.472358; 0.473926; 0.475011; 0.475893; 0.479075; 0.480827; 0.482143; 0.483859; 0.486543; 0.488156; 0.490106; 0.492122; 0.492772; 0.493092; 0.492965; 0.491587; 0.490043; 0.488619; 0.486950; 0.485659; 0.485699; 0.486530; 0.486604; 0.485859; 0.485424; 0.484178; 0.482852; 0.483312; 0.485369; 0.487474; 0.490267; 0.492941; 0.495711; 0.500456; 0.503951; 0.507259; 0.509480; 0.510616; 0.512077; 0.513525; 0.514422; 0.515897; 0.517024; 0.516891; 0.517610; 0.518950; 0.519131; 0.519094; 0.518787; 0.518617; 0.516801; 0.515505; 0.515391; 0.515370; 0.514595; 0.514583; 0.513719; 0.512612; 0.512401; 0.512271; 0.511557; 0.511276; 0.511660; 0.512523; 0.511848; 0.513059; 0.514435; 0.515075; 0.515949; 0.517052; 0.519087; 0.522047; 0.524813; 0.526748; 0.528011; 0.529403; 0.530682; 0.530878; 0.530781; 0.531757; 0.531740; 0.532686; 0.534335; 0.535404; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2668.1; 11:43:20; (); (); (); (); (); (); (); (); 0.464537; 0.466340; 0.466110; 0.466491; 0.468102; 0.469575; 0.469955; 0.469987; 0.471514; 0.473098; 0.473097; 0.473468; 0.474153; 0.474509; 0.475650; 0.474707; 0.473919; 0.474267; 0.474243; 0.473513; 0.472045; 0.471535; 0.471828; 0.471835; 0.470581; 0.471491; 0.472967; 0.474120; 0.476079; 0.476521; 0.477370; 0.478469; 0.479360; 0.479182; 0.480666; 0.482918; 0.484317; 0.485032; 0.485645; 0.487513; 0.488875; 0.488381; 0.486781; 0.484371; 0.483625; 0.483910; 0.483683; 0.483314; 0.484375; 0.483641; 0.483095; 0.482711; 0.481969; 0.481319; 0.480927; 0.481208; 0.483007; 0.486911; 0.491144; 0.492574; 0.493448; 0.494109; 0.494463; 0.495568; 0.497640; 0.499405; 0.502137; 0.506252; 0.509586; 0.510703; 0.510815; 0.510508; 0.509141; 0.507460; 0.508793; 0.509771; 0.512034; 0.514315; 0.515503; 0.515183; 0.514262; 0.513566; 0.513794; 0.513215; 0.513568; 0.514417; 0.515222; 0.516002; 0.516547; 0.516976; 0.518223; 0.519990; 0.520714; 0.520526; 0.521608; 0.523236; 0.523944; 0.524400; 0.524635; 0.523934; 0.522602; 0.521741; 0.521952; 0.522643; 0.523113; 0.522569; 0.520650; 0.520335; 0.520575; 0.520400; 0.519804; 0.518127; 0.516240; 0.515607; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2672.0; 11:43:29; (); (); (); (); (); (); (); (); 0.466178; 0.466221; 0.467036; 0.468385; 0.469914; 0.471397; 0.471681; 0.471548; 0.472134; 0.473950; 0.474444; 0.473578; 0.472941; 0.473283; 0.473089; 0.472783; 0.472838; 0.472719; 0.472606; 0.472511; 0.473160; 0.473897; 0.474907; 0.476158; 0.477105; 0.479325; 0.481463; 0.481683; 0.480523; 0.480480; 0.480638; 0.480892; 0.480813; 0.480637; 0.480821; 0.479933; 0.480342; 0.481237; 0.481894; 0.483119; 0.484197; 0.485813; 0.488124; 0.490211; 0.490704; 0.490603; 0.489936; 0.489165; 0.489595; 0.489043; 0.489648; 0.489678; 0.489177; 0.489472; 0.489974; 0.489411; 0.489391; 0.490388; 0.491811; 0.491714; 0.493451; 0.496850; 0.500425; 0.503712; 0.507520; 0.509143; 0.510464; 0.512506; 0.513995; 0.514657; 0.515462; 0.515870; 0.516017; 0.517565; 0.519174; 0.519603; 0.520353; 0.522166; 0.523908; 0.525436; 0.527725; 0.528911; 0.528908; 0.528780; 0.529810; 0.530413; 0.530446; 0.531095; 0.531157; 0.531027; 0.529020; 0.527476; 0.525921; 0.524055; 0.522021; 0.519529; 0.518728; 0.518405; 0.517724; 0.516791; 0.517621; 0.518710; 0.518955; 0.518950; 0.520061; 0.522668; 0.524637; 0.524657; 0.524183; 0.523741; 0.524864; 0.525506; 0.526456; 0.529173; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2676.0; 11:43:37; (); (); (); (); (); (); (); (); 0.466178; 0.479356; 0.480609; 0.479052; 0.477050; 0.475240; 0.473979; 0.472565; 0.471136; 0.471530; 0.472748; 0.473719; 0.473944; 0.473138; 0.471143; 0.468808; 0.466550; 0.466490; 0.467831; 0.469096; 0.469628; 0.469427; 0.469269; 0.468613; 0.467847; 0.466573; 0.465789; 0.467375; 0.468466; 0.469698; 0.471001; 0.472178; 0.471478; 0.470327; 0.471023; 0.472746; 0.475770; 0.479364; 0.481984; 0.484157; 0.486233; 0.487426; 0.487056; 0.488402; 0.489937; 0.490093; 0.489336; 0.490647; 0.491398; 0.491092; 0.490551; 0.489501; 0.489498; 0.490082; 0.491590; 0.493300; 0.494884; 0.495557; 0.496108; 0.497206; 0.500127; 0.503563; 0.507264; 0.511490; 0.515185; 0.518722; 0.521865; 0.521482; 0.519758; 0.518898; 0.518826; 0.519406; 0.521044; 0.521525; 0.522719; 0.523151; 0.521729; 0.519346; 0.517043; 0.514926; 0.513329; 0.512576; 0.512695; 0.513784; 0.512963; 0.511309; 0.510290; 0.510598; 0.511130; 0.510633; 0.510764; 0.511688; 0.511628; 0.510807; 0.510844; 0.510567; 0.510311; 0.511722; 0.513765; 0.515222; 0.516586; 0.518103; 0.518484; 0.518328; 0.518453; 0.518011; 0.517757; 0.518442; 0.520927; 0.521842; 0.522833; 0.524358; 0.524525; 0.523718; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2679.9; 11:43:45; (); (); (); (); (); (); (); (); (); 0.468101; 0.469987; 0.471390; 0.472956; 0.474102; 0.474063; 0.474542; 0.475952; 0.477687; 0.479007; 0.481547; 0.483795; 0.485878; 0.487988; 0.489351; 0.488715; 0.489295; 0.490576; 0.490773; 0.490520; 0.490198; 0.489844; 0.489096; 0.488408; 0.487935; 0.486861; 0.484952; 0.483218; 0.481198; 0.480482; 0.481771; 0.482478; 0.481601; 0.480856; 0.481344; 0.482252; 0.482721; 0.483742; 0.485550; 0.487473; 0.489027; 0.491064; 0.492076; 0.492072; 0.490109; 0.487353; 0.484118; 0.481999; 0.481510; 0.481941; 0.483114; 0.484217; 0.483466; 0.481748; 0.479636; 0.477860; 0.478865; 0.481727; 0.484910; 0.489130; 0.495106; 0.500222; 0.504908; 0.508430; 0.509466; 0.511065; 0.513690; 0.516897; 0.521453; 0.526521; 0.529747; 0.530750; 0.530635; 0.530793; 0.530392; 0.528162; 0.526429; 0.526193; 0.526862; 0.527291; 0.526237; 0.524271; 0.522236; 0.521150; 0.520859; 0.520780; 0.521564; 0.522259; 0.522662; 0.523399; 0.523999; 0.524136; 0.524116; 0.524107; 0.524412; 0.525159; 0.524721; 0.523701; 0.522108; 0.520996; 0.520869; 0.520211; 0.519405; 0.519813; 0.521249; 0.522189; 0.522647; 0.521859; 0.521246; 0.521113; 0.521896; 0.523983; 0.526459; 0.527061; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2683.9; 11:43:54; (); (); (); (); (); (); (); (); (); 0.464073; 0.464657; 0.464772; 0.465753; 0.467929; 0.469430; 0.470099; 0.470177; 0.470265; 0.470603; 0.470349; 0.469341; 0.469726; 0.472255; 0.474278; 0.475287; 0.476795; 0.478055; 0.477896; 0.477755; 0.477335; 0.477385; 0.478627; 0.480036; 0.480917; 0.482112; 0.482742; 0.480883; 0.479242; 0.479636; 0.479984; 0.479544; 0.479904; 0.481312; 0.480802; 0.480661; 0.482412; 0.483788; 0.484706; 0.486941; 0.488943; 0.490759; 0.493347; 0.494232; 0.494890; 0.495346; 0.494932; 0.495991; 0.497049; 0.497649; 0.497015; 0.495853; 0.494879; 0.495031; 0.495284; 0.495640; 0.496238; 0.497695; 0.500206; 0.500765; 0.502450; 0.505314; 0.507512; 0.507991; 0.509836; 0.512458; 0.515076; 0.517156; 0.517256; 0.517162; 0.518489; 0.519563; 0.520413; 0.521245; 0.521744; 0.521572; 0.521067; 0.520873; 0.521455; 0.520981; 0.520196; 0.519328; 0.519591; 0.521368; 0.522434; 0.523144; 0.523243; 0.522837; 0.522454; 0.522558; 0.523072; 0.523199; 0.523091; 0.523980; 0.525756; 0.526908; 0.526977; 0.525607; 0.523201; 0.521923; 0.521366; 0.521156; 0.520991; 0.521277; 0.522103; 0.522266; 0.521921; 0.521429; 0.520331; 0.519391; 0.518499; 0.518492; 0.521221; 0.527061; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2687.9; 11:44:02; (); (); (); (); (); (); (); (); (); 0.461193; 0.463995; 0.466676; 0.469300; 0.471019; 0.470637; 0.471253; 0.471682; 0.473863; 0.476998; 0.479874; 0.482854; 0.484691; 0.485152; 0.485587; 0.486344; 0.485196; 0.484367; 0.484260; 0.484987; 0.486161; 0.486812; 0.488500; 0.488823; 0.486716; 0.485369; 0.483231; 0.481796; 0.481888; 0.482444; 0.483151; 0.484412; 0.485152; 0.484949; 0.484162; 0.484659; 0.484824; 0.484757; 0.486258; 0.490055; 0.493419; 0.495868; 0.497566; 0.497404; 0.496106; 0.493620; 0.492342; 0.492172; 0.492431; 0.492748; 0.494126; 0.495453; 0.495716; 0.495055; 0.494017; 0.491320; 0.489768; 0.490189; 0.492655; 0.497341; 0.502750; 0.506835; 0.508589; 0.509492; 0.509917; 0.510751; 0.512719; 0.515400; 0.518346; 0.521143; 0.523539; 0.524172; 0.525217; 0.525632; 0.525225; 0.524830; 0.524767; 0.525405; 0.525765; 0.525682; 0.524935; 0.523179; 0.520888; 0.518956; 0.517296; 0.515793; 0.515601; 0.514985; 0.514164; 0.513720; 0.513493; 0.513614; 0.514627; 0.515935; 0.517327; 0.518229; 0.518722; 0.519961; 0.521500; 0.522903; 0.524618; 0.525955; 0.528768; 0.529686; 0.528855; 0.526712; 0.524128; 0.522521; 0.522041; 0.521973; 0.521313; 0.521035; 0.519636; 0.527061; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2691.8; 11:44:10; (); (); (); (); (); (); (); (); (); 0.457072; 0.456725; 0.457151; 0.457680; 0.458520; 0.459559; 0.461112; 0.462606; 0.464511; 0.466385; 0.464973; 0.464966; 0.465942; 0.466927; 0.467817; 0.470126; 0.472059; 0.473911; 0.476032; 0.477535; 0.478155; 0.478959; 0.479613; 0.480072; 0.481981; 0.486193; 0.489921; 0.492191; 0.493240; 0.493728; 0.493591; 0.493677; 0.494229; 0.494900; 0.496273; 0.496685; 0.495690; 0.495292; 0.495580; 0.496058; 0.496254; 0.495460; 0.494616; 0.494180; 0.492695; 0.491352; 0.488937; 0.487375; 0.486042; 0.483638; 0.483743; 0.484575; 0.484870; 0.484203; 0.482111; 0.480239; 0.479772; 0.479697; 0.480097; 0.483082; 0.487323; 0.493119; 0.497203; 0.500195; 0.502086; 0.502158; 0.502527; 0.504784; 0.509094; 0.513951; 0.517213; 0.520103; 0.522042; 0.523115; 0.522777; 0.521086; 0.519986; 0.520154; 0.521468; 0.524019; 0.526084; 0.529085; 0.529941; 0.528836; 0.528276; 0.527589; 0.525723; 0.524156; 0.524061; 0.524719; 0.524264; 0.523793; 0.522499; 0.520576; 0.519353; 0.520195; 0.519096; 0.518047; 0.518234; 0.518400; 0.516403; 0.516961; 0.517459; 0.517663; 0.518189; 0.519903; 0.519841; 0.519806; 0.520093; 0.519794; 0.518541; 0.517476; 0.518558; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2695.8; 11:44:18; (); (); (); (); (); (); (); (); (); 0.477417; 0.478186; 0.477880; 0.476776; 0.475460; 0.475061; 0.474872; 0.474184; 0.473257; 0.471326; 0.470846; 0.469094; 0.468235; 0.469239; 0.471549; 0.473638; 0.473466; 0.473291; 0.473939; 0.475735; 0.476630; 0.476502; 0.477903; 0.479528; 0.480413; 0.480350; 0.481382; 0.482205; 0.482629; 0.483392; 0.483548; 0.484002; 0.485187; 0.486938; 0.488384; 0.488901; 0.489339; 0.490417; 0.493171; 0.495606; 0.496254; 0.496590; 0.497470; 0.497518; 0.496659; 0.496894; 0.497121; 0.497709; 0.498256; 0.497720; 0.497712; 0.499255; 0.499507; 0.499059; 0.498615; 0.499051; 0.499846; 0.500756; 0.502898; 0.506518; 0.509542; 0.511535; 0.513403; 0.514648; 0.515736; 0.516755; 0.517664; 0.518475; 0.519138; 0.520394; 0.522560; 0.523611; 0.524395; 0.524797; 0.524191; 0.522385; 0.522065; 0.522033; 0.522209; 0.522366; 0.522900; 0.522507; 0.522675; 0.523415; 0.523619; 0.523436; 0.523850; 0.522983; 0.522313; 0.522978; 0.524038; 0.524080; 0.524277; 0.523978; 0.523166; 0.522040; 0.522564; 0.522077; 0.521105; 0.520249; 0.519485; 0.519807; 0.521795; 0.522502; 0.522449; 0.522967; 0.523687; 0.522707; 0.523064; 0.524780; 0.527414; 0.528329; 0.530338; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
