Roll Number; 0
Recipe Name; FP 4548_513 GSM
Start Time; 2017-11-07; 08:41:56
File Name; D:\Mahlo\TR\171107084156FP 4548_513 GSM0_XMF2.txt

1776.4; 08:42:08; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 398.014069; 374.177766; 338.566971; 305.242324; 280.981183; 257.843256; 237.994242; 220.561433; 192.368948; 163.782561; 138.785005; 114.428866; 85.863030; 59.988827; 34.248909; 7.092181; 1.734685; 1.738737; 1.738686; 1.736545; 1.731169; 1.726125; 1.720965; 1.717894; 1.714372; 1.705500; 1.696836; 1.686268; 1.671660; 1.660098; 1.649805; 1.637887; 1.626709; 1.618482; 1.616529; 1.614945; 1.609292; 1.602614; 1.595279; 1.587467; 1.580942; 1.578672; 1.580570; 1.582201; 1.584956; 1.586506; 1.589886; 1.593264; 1.594654; 1.595273; 1.597208; 1.600591; 1.606603; 1.612819; 1.618453; 1.622369; 1.627717; 1.632484; 1.635020; 1.635518; 1.635471; 1.635960; 1.638272; 1.640152; 1.641232; 1.643373; 1.646191; 1.651513; 1.659077; 1.668536; 1.681349; 1.692321; 1.702681; 1.715437; 1.729778; 1.740754; 1.751528; 1.760035; 1.768532; 1.771735; 1.771766; 1.772474; 1.772395; 1.767045; 1.759779; 1.750652; 1.740595; 1.726980; 1.718500; 1.713349; 1.707675; 1.698618; 1.688994; 1.681683; 1.682790; 1.685533; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3025.6; 09:17:56; (); (); (); (); (); (); (); (); (); 1.167478; 1.163620; 1.158757; 1.155814; 1.153576; 1.148191; 1.143519; 1.135169; 1.127143; 1.123961; 1.121438; 1.115047; 1.104274; 1.093186; 1.078806; 1.065519; 1.060543; 1.056239; 1.050160; 1.043558; 1.044385; 1.049226; 1.057878; 1.068290; 1.069400; 1.068213; 1.066896; 1.068577; 1.076821; 1.086385; 1.087498; 1.083214; 1.076420; 1.070474; 1.068372; 1.066151; 1.059627; 1.046805; 1.031819; 1.018520; 1.004442; 0.993639; 0.982612; 0.971850; 0.962667; 0.958872; 0.955638; 0.958698; 0.956420; 0.949031; 0.935831; 0.927119; 0.924154; 0.921475; 0.922521; 0.927359; 0.932080; 0.935845; 0.942269; 0.950434; 0.954784; 0.955484; 0.955296; 0.960035; 0.963250; 0.966140; 0.968431; 0.970491; 0.972635; 0.973995; 0.973035; 0.974734; 0.976284; 0.975130; 0.970639; 0.971428; 0.975630; 0.975877; 0.977956; 0.990113; 1.001579; 1.011080; 1.024709; 1.035717; 1.044892; 1.051929; 1.052373; 1.058505; 1.058144; 1.061380; 1.050508; 1.040599; 1.032840; 1.022715; 1.004569; 0.982819; 0.964632; 0.941290; 0.958496; 1.264573; 1.960552; 2.681138; 3.523215; 4.356308; 4.922335; 5.296782; 5.462939; 5.723064; 6.124725; 6.534435; 7.020367; 7.685945; 8.393219; 9.155342; 9.576751; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3030.4; 09:18:04; (); (); (); (); (); (); (); (); (); 1.077281; 1.079187; 1.070056; 1.071170; 1.065288; 1.062717; 1.058633; 1.053671; 1.050354; 1.040553; 1.047803; 1.046533; 1.048680; 1.043027; 1.035167; 1.033087; 1.035156; 1.037180; 1.029541; 1.027320; 1.030005; 1.035377; 1.043738; 1.047861; 1.051710; 1.055301; 1.061893; 1.062617; 1.062544; 1.059712; 1.050163; 1.039455; 1.034968; 1.033251; 1.029731; 1.026324; 1.017509; 1.006792; 0.997251; 0.985977; 0.971514; 0.958657; 0.947811; 0.936885; 0.932244; 0.931061; 0.928744; 0.926769; 0.926690; 0.929596; 0.926856; 0.925330; 0.927407; 0.930358; 0.932430; 0.933419; 0.933780; 0.938001; 0.945999; 0.951921; 0.957419; 0.963235; 0.971279; 0.975521; 0.973895; 0.973598; 0.973857; 0.971583; 0.969706; 0.969510; 0.971455; 0.970952; 0.967278; 0.963913; 0.959606; 0.957845; 0.954673; 0.951420; 0.953832; 0.961230; 0.970930; 0.980763; 0.992613; 1.006417; 1.021028; 1.033156; 1.042809; 1.049308; 1.054284; 1.057802; 1.058927; 1.060694; 1.059779; 1.060624; 1.066866; 1.090765; 1.155581; 1.277779; 1.474181; 1.632510; 1.793513; 1.976960; 2.185953; 2.348500; 2.495746; 2.741364; 3.071510; 3.364797; 3.582949; 3.744813; 3.900537; 4.051820; 4.141996; 4.177569; 4.308534; 4.361196; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3035.3; 09:18:13; (); (); (); (); (); (); (); (); (); 1.077281; 1.171951; 1.171945; 1.169071; 1.166224; 1.162714; 1.159586; 1.157758; 1.153996; 1.148502; 1.144653; 1.139159; 1.131638; 1.123542; 1.115440; 1.103908; 1.091654; 1.081381; 1.073878; 1.064070; 1.054326; 1.045366; 1.040105; 1.040538; 1.044401; 1.048656; 1.050031; 1.051428; 1.053989; 1.054866; 1.058582; 1.061998; 1.063303; 1.060759; 1.061622; 1.061566; 1.059999; 1.050921; 1.036868; 1.023422; 1.006022; 0.989442; 0.973020; 0.959398; 0.948802; 0.939305; 0.929252; 0.925030; 0.923194; 0.918693; 0.916431; 0.917044; 0.916900; 0.916494; 0.919907; 0.925285; 0.929100; 0.935477; 0.946473; 0.959228; 0.962679; 0.968058; 0.969055; 0.970895; 0.975355; 0.976306; 0.975298; 0.977029; 0.982044; 0.990146; 0.997232; 1.001642; 1.005513; 1.007546; 1.003740; 1.007418; 1.009226; 1.015294; 1.017583; 1.019753; 1.029898; 1.042472; 1.059440; 1.071080; 1.073462; 1.074735; 1.073207; 1.069110; 1.062612; 1.054625; 1.047087; 1.036768; 1.021938; 1.008268; 0.995940; 0.995827; 1.081897; 1.336950; 1.696352; 2.209232; 3.000120; 3.651514; 4.256471; 4.707240; 4.878760; 4.893467; 4.899298; 4.901655; 5.059795; 5.358602; 5.725802; 6.008859; 6.130227; 5.995837; 5.537169; 4.859535; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3040.2; 09:18:21; (); (); (); (); (); (); (); (); (); (); 1.076095; 1.078967; 1.084168; 1.079506; 1.085827; 1.081956; 1.084012; 1.084439; 1.084654; 1.081127; 1.075874; 1.082675; 1.075928; 1.075059; 1.068803; 1.066936; 1.065446; 1.059564; 1.065091; 1.062991; 1.071439; 1.075373; 1.080906; 1.082519; 1.084657; 1.086712; 1.082735; 1.081112; 1.074921; 1.068147; 1.068524; 1.064942; 1.064710; 1.061107; 1.054499; 1.044208; 1.033018; 1.020127; 1.012180; 1.006923; 1.000335; 0.994096; 0.988667; 0.984885; 0.978425; 0.967028; 0.964585; 0.961177; 0.954276; 0.949291; 0.943714; 0.937042; 0.933792; 0.933567; 0.934717; 0.940541; 0.955779; 0.967038; 0.979115; 0.994926; 1.005621; 1.008531; 1.007837; 1.006307; 1.007463; 1.009908; 1.017606; 1.020082; 1.017863; 1.015873; 1.013985; 1.005498; 0.996923; 0.987375; 0.978516; 0.973235; 0.971817; 0.975790; 0.981871; 0.987392; 0.992531; 1.001297; 1.012166; 1.024785; 1.036910; 1.043806; 1.052408; 1.057368; 1.063380; 1.067558; 1.068418; 1.068762; 1.070265; 1.072992; 1.073059; 1.073941; 1.069525; 1.062620; 1.054126; 1.044313; 1.043226; 1.081024; 1.229794; 1.608051; 2.112900; 2.776146; 3.728504; 4.653337; 5.633150; 6.340688; 6.716091; 7.154036; 7.746546; 8.466687; 9.627020; 10.767826; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3045.2; 09:18:30; (); (); (); (); (); (); (); (); (); 1.192980; 1.188388; 1.184835; 1.181176; 1.176631; 1.172721; 1.167798; 1.162345; 1.154090; 1.145355; 1.139323; 1.136140; 1.133369; 1.126165; 1.120327; 1.116118; 1.104237; 1.095141; 1.090990; 1.087099; 1.083844; 1.086936; 1.088762; 1.090554; 1.094321; 1.092895; 1.090476; 1.087148; 1.082743; 1.080276; 1.080027; 1.084980; 1.087967; 1.084646; 1.080893; 1.077157; 1.066846; 1.060165; 1.050694; 1.036791; 1.025451; 1.012769; 1.000287; 0.993804; 0.988860; 0.984364; 0.980155; 0.974969; 0.972586; 0.969448; 0.965499; 0.967058; 0.968388; 0.970529; 0.974540; 0.979680; 0.987177; 0.999415; 1.006398; 1.011654; 1.013270; 1.013734; 1.013658; 1.012585; 1.011491; 1.008172; 1.003727; 0.997659; 0.993387; 0.990336; 0.987740; 0.983754; 0.974612; 0.973593; 0.974409; 0.977228; 0.978236; 0.983031; 0.992268; 1.003946; 1.019207; 1.031093; 1.047983; 1.067890; 1.084336; 1.096857; 1.107891; 1.116679; 1.121985; 1.124685; 1.123247; 1.129033; 1.127975; 1.127829; 1.118839; 1.110965; 1.098597; 1.077434; 1.056080; 1.036888; 1.025282; 1.001589; 0.981009; 0.956366; 0.927026; 0.911679; 0.887840; 0.864850; 0.833137; 0.819634; 0.802545; 0.790018; 0.783367; 0.771785; 0.763803; 0.739237; 0.738069; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3050.1; 09:18:38; (); (); (); (); (); (); (); (); (); 1.106346; 1.114034; 1.106876; 1.109342; 1.100772; 1.103491; 1.098849; 1.101030; 1.100647; 1.093223; 1.098416; 1.091750; 1.094786; 1.092313; 1.086987; 1.077905; 1.066907; 1.064439; 1.053716; 1.055914; 1.051339; 1.055850; 1.054299; 1.052920; 1.050485; 1.049593; 1.054179; 1.051661; 1.048806; 1.049588; 1.047955; 1.047183; 1.045058; 1.043735; 1.036728; 1.026290; 1.017146; 1.010051; 1.007735; 1.006885; 0.997672; 0.987259; 0.982414; 0.972022; 0.964816; 0.961152; 0.957393; 0.958131; 0.957989; 0.956772; 0.954048; 0.949987; 0.944022; 0.937646; 0.931453; 0.932832; 0.933783; 0.937018; 0.950286; 0.967285; 0.975933; 0.984606; 0.987781; 0.990986; 0.993115; 0.998028; 0.998687; 1.001509; 1.005156; 1.009926; 1.011052; 1.015465; 1.014454; 1.008943; 1.002603; 0.999129; 0.994758; 0.996348; 0.998024; 1.006118; 1.013039; 1.023184; 1.032558; 1.042821; 1.047242; 1.049957; 1.046481; 1.046013; 1.044426; 1.046545; 1.046658; 1.051791; 1.056105; 1.060116; 1.061999; 1.064740; 1.061981; 1.058867; 1.052165; 1.044228; 1.035505; 1.032465; 1.034784; 1.138045; 1.445339; 1.850690; 2.522596; 3.762847; 5.416976; 6.605918; 7.051955; 7.510050; 8.046468; 8.780153; 9.822211; 11.173324; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3055.0; 09:18:47; (); (); (); (); (); (); (); (); (); (); 1.132504; 1.131109; 1.128849; 1.129465; 1.127581; 1.123842; 1.118863; 1.111429; 1.104653; 1.101027; 1.098515; 1.095297; 1.090460; 1.084693; 1.076567; 1.068462; 1.062210; 1.056889; 1.048583; 1.044418; 1.047661; 1.051699; 1.055335; 1.058513; 1.057354; 1.054922; 1.050129; 1.041853; 1.036293; 1.032355; 1.027159; 1.022517; 1.023112; 1.024910; 1.024178; 1.013693; 1.003217; 0.993638; 0.981597; 0.969723; 0.958787; 0.952655; 0.955356; 0.960113; 0.964963; 0.965448; 0.962683; 0.955286; 0.947335; 0.939217; 0.935172; 0.931926; 0.938744; 0.943062; 0.944195; 0.947222; 0.951547; 0.950945; 0.953112; 0.951946; 0.952854; 0.954625; 0.955253; 0.957133; 0.958857; 0.959493; 0.961544; 0.959025; 0.959225; 0.959339; 0.956245; 0.953138; 0.950343; 0.941228; 0.935092; 0.933765; 0.936796; 0.941008; 0.950644; 0.959081; 0.967063; 0.977451; 0.987036; 0.998023; 1.009650; 1.020652; 1.034638; 1.046246; 1.054345; 1.063420; 1.071350; 1.078107; 1.085986; 1.090941; 1.086857; 1.088728; 1.084039; 1.074863; 1.061845; 1.043693; 1.027006; 1.002260; 0.985793; 0.963883; 0.947907; 0.936855; 0.921775; 0.909330; 0.894712; 0.887464; 0.870321; 0.858102; 0.847785; 0.838697; 0.837214; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3059.9; 09:18:55; (); (); (); (); (); (); (); (); (); (); 1.043706; 1.053932; 1.052794; 1.058414; 1.054951; 1.053911; 1.050699; 1.046666; 1.049268; 1.050476; 1.059271; 1.057644; 1.057715; 1.057885; 1.053984; 1.058225; 1.055630; 1.060183; 1.059506; 1.066434; 1.074788; 1.085482; 1.099593; 1.106446; 1.109877; 1.112173; 1.113192; 1.112699; 1.110209; 1.110359; 1.104776; 1.099190; 1.092519; 1.084905; 1.075986; 1.066834; 1.051205; 1.032647; 1.019091; 1.008342; 0.993929; 0.984131; 0.978628; 0.970920; 0.965419; 0.962311; 0.958556; 0.956560; 0.953111; 0.948478; 0.943728; 0.943823; 0.944920; 0.945075; 0.945399; 0.945289; 0.944577; 0.945970; 0.955424; 0.962880; 0.970594; 0.974864; 0.974497; 0.976551; 0.978376; 0.975951; 0.972397; 0.970993; 0.971768; 0.972460; 0.972722; 0.969417; 0.963457; 0.957029; 0.951629; 0.945184; 0.942860; 0.941538; 0.944252; 0.953012; 0.960409; 0.971878; 0.980735; 0.983321; 0.985765; 0.990203; 1.002032; 1.011798; 1.016404; 1.017046; 1.018949; 1.022910; 1.029614; 1.037581; 1.039192; 1.041721; 1.039217; 1.037793; 1.038557; 1.038028; 1.048386; 1.108412; 1.318358; 1.764294; 2.489814; 3.591190; 4.773542; 6.152103; 7.325609; 7.759878; 8.264027; 8.945020; 9.769886; 10.942481; 12.447318; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3064.8; 09:19:04; (); (); (); (); (); (); (); (); (); 1.130879; 1.131423; 1.128814; 1.125096; 1.122306; 1.119503; 1.116791; 1.110147; 1.102484; 1.095717; 1.092019; 1.090910; 1.086361; 1.078374; 1.072000; 1.066472; 1.055213; 1.049151; 1.045843; 1.039815; 1.035475; 1.035360; 1.037937; 1.041643; 1.044252; 1.044513; 1.044147; 1.045827; 1.050239; 1.053005; 1.050787; 1.050537; 1.047099; 1.042515; 1.039531; 1.039961; 1.032567; 1.022880; 1.010655; 0.994491; 0.976169; 0.964630; 0.955796; 0.947106; 0.935975; 0.930154; 0.925975; 0.925241; 0.925087; 0.924225; 0.920358; 0.921648; 0.923262; 0.924233; 0.925673; 0.930702; 0.936754; 0.945992; 0.956369; 0.964062; 0.970197; 0.978705; 0.978384; 0.975156; 0.973461; 0.971135; 0.967015; 0.966283; 0.966284; 0.967922; 0.971497; 0.969735; 0.961604; 0.953531; 0.950314; 0.944740; 0.940848; 0.944443; 0.950726; 0.955627; 0.962114; 0.970394; 0.981494; 0.996456; 1.005652; 1.011628; 1.018736; 1.026946; 1.030804; 1.040318; 1.049370; 1.058021; 1.065232; 1.067390; 1.073442; 1.071307; 1.070584; 1.059781; 1.046094; 1.035726; 1.015305; 1.005209; 0.984185; 0.962819; 0.938599; 0.907527; 0.880988; 0.873782; 0.981564; 0.992101; 0.991093; 0.990677; 0.990764; 0.996974; 1.006208; 1.032002; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3069.8; 09:19:12; (); (); (); (); (); (); (); (); (); 1.056878; 1.066525; 1.063385; 1.067775; 1.065373; 1.064348; 1.062664; 1.060544; 1.062036; 1.053687; 1.059670; 1.054802; 1.054455; 1.045719; 1.034325; 1.026052; 1.014765; 1.011402; 1.007551; 1.009902; 1.012984; 1.015445; 1.021627; 1.026952; 1.037187; 1.038893; 1.045331; 1.050054; 1.053490; 1.057015; 1.059538; 1.061992; 1.063637; 1.063125; 1.063042; 1.057939; 1.049809; 1.039492; 1.028069; 1.012022; 0.996695; 0.984140; 0.974209; 0.966880; 0.962687; 0.958248; 0.953458; 0.954178; 0.954041; 0.949627; 0.946385; 0.947178; 0.949286; 0.953669; 0.955487; 0.957242; 0.958687; 0.962899; 0.963590; 0.964534; 0.966756; 0.969752; 0.965789; 0.959336; 0.956136; 0.955889; 0.953585; 0.950887; 0.948448; 0.951920; 0.955927; 0.959038; 0.961499; 0.964483; 0.966081; 0.969239; 0.968315; 0.969008; 0.968860; 0.970699; 0.975916; 0.986942; 0.998411; 1.008590; 1.015071; 1.021183; 1.021217; 1.020779; 1.021362; 1.021080; 1.020023; 1.025573; 1.031431; 1.042937; 1.049101; 1.051074; 1.047476; 1.043860; 1.038454; 1.035113; 1.034143; 1.036050; 1.035115; 1.035878; 1.077774; 1.215826; 1.444466; 1.855103; 2.216145; 2.295010; 2.387277; 2.513193; 2.664244; 2.881981; 3.162972; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3074.6; 09:19:21; (); (); (); (); (); (); (); (); (); 1.216395; 1.213539; 1.206080; 1.196664; 1.186789; 1.175652; 1.167663; 1.159051; 1.151555; 1.145158; 1.134918; 1.126648; 1.117621; 1.107498; 1.095585; 1.082818; 1.079325; 1.072298; 1.067755; 1.067449; 1.070707; 1.075844; 1.079686; 1.083128; 1.084361; 1.085826; 1.085425; 1.086766; 1.090244; 1.098382; 1.101413; 1.095920; 1.095494; 1.099430; 1.105379; 1.105776; 1.104959; 1.099790; 1.090542; 1.080433; 1.070387; 1.066497; 1.058788; 1.045784; 1.034991; 1.024434; 1.017492; 1.013552; 1.003809; 0.993980; 0.986580; 0.979046; 0.974027; 0.971432; 0.970221; 0.971588; 0.973505; 0.976224; 0.985679; 0.997686; 1.005912; 1.013351; 1.018357; 1.020071; 1.022470; 1.023966; 1.025226; 1.030497; 1.031745; 1.031369; 1.031166; 1.029947; 1.029392; 1.023208; 1.015613; 1.011857; 1.010274; 1.016461; 1.026481; 1.036337; 1.054655; 1.071938; 1.085065; 1.102816; 1.126708; 1.143227; 1.157432; 1.167991; 1.177157; 1.182200; 1.187155; 1.188938; 1.181224; 1.177446; 1.169783; 1.161315; 1.151533; 1.136126; 1.113646; 1.082709; 1.062700; 1.037068; 1.020701; 1.005988; 0.992369; 0.978641; 0.958811; 0.949598; 0.936594; 0.925803; 0.909009; 0.889921; 0.878857; 0.867066; 0.870789; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3079.5; 09:19:29; (); (); (); (); (); (); (); (); (); 1.088203; 1.091906; 1.093339; 1.098865; 1.096215; 1.093207; 1.087643; 1.083836; 1.085631; 1.079261; 1.086287; 1.083459; 1.090481; 1.091674; 1.089287; 1.093056; 1.089621; 1.090643; 1.081130; 1.079966; 1.079693; 1.084071; 1.088837; 1.091756; 1.094572; 1.091490; 1.088544; 1.082342; 1.073506; 1.067534; 1.058170; 1.053570; 1.047197; 1.047217; 1.048399; 1.046166; 1.041591; 1.034349; 1.029920; 1.022948; 1.014767; 1.007001; 1.000044; 0.993721; 0.988329; 0.985460; 0.981921; 0.979693; 0.978062; 0.974494; 0.972546; 0.971084; 0.969094; 0.968520; 0.971063; 0.975463; 0.980721; 0.985690; 0.992159; 0.999175; 1.005442; 1.016884; 1.023164; 1.024577; 1.024306; 1.027333; 1.025557; 1.018014; 1.008899; 1.001776; 0.995944; 0.991017; 0.986525; 0.982234; 0.977490; 0.970168; 0.961834; 0.959305; 0.958778; 0.961129; 0.965158; 0.978525; 0.994105; 1.011136; 1.026110; 1.036183; 1.046771; 1.057854; 1.067298; 1.076629; 1.083330; 1.087215; 1.087842; 1.086311; 1.084135; 1.084337; 1.077622; 1.070132; 1.062379; 1.051003; 1.041097; 1.032682; 1.024249; 1.022732; 1.077314; 1.343524; 1.787864; 2.239669; 2.594752; 2.687482; 2.821476; 2.983994; 3.183807; 3.468558; 3.888578; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3084.4; 09:19:37; (); (); (); (); (); (); (); (); (); 1.210466; 1.205470; 1.201223; 1.195304; 1.189039; 1.184997; 1.184174; 1.179257; 1.167682; 1.157639; 1.148368; 1.135935; 1.127849; 1.121275; 1.118171; 1.113988; 1.110077; 1.101580; 1.092062; 1.088244; 1.085880; 1.082358; 1.084225; 1.091956; 1.101089; 1.108551; 1.118661; 1.120941; 1.118730; 1.110655; 1.102594; 1.097572; 1.095628; 1.095664; 1.092224; 1.084917; 1.075177; 1.064685; 1.052230; 1.035584; 1.018191; 1.002271; 0.990589; 0.981385; 0.976840; 0.972618; 0.966497; 0.965115; 0.959363; 0.952389; 0.949293; 0.949453; 0.949232; 0.949232; 0.945526; 0.942525; 0.941335; 0.945603; 0.951205; 0.953768; 0.956648; 0.960830; 0.961396; 0.965308; 0.969383; 0.969404; 0.967983; 0.966681; 0.964640; 0.964800; 0.967103; 0.969810; 0.967010; 0.962900; 0.959244; 0.957219; 0.954433; 0.955682; 0.962506; 0.974765; 0.988436; 1.001850; 1.015164; 1.030684; 1.047514; 1.060708; 1.072491; 1.083302; 1.099021; 1.113000; 1.122566; 1.125913; 1.125242; 1.122714; 1.119643; 1.112863; 1.100509; 1.091998; 1.079230; 1.062487; 1.045037; 1.022481; 1.008198; 0.983933; 1.022877; 1.230708; 1.595236; 2.134739; 2.423677; 2.520515; 2.647937; 2.807062; 2.970937; 3.142512; 3.430754; 3.698665; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3089.3; 09:19:46; (); (); (); (); (); (); (); (); (); 1.210466; 1.080800; 1.079213; 1.081020; 1.074487; 1.078787; 1.074906; 1.078727; 1.074783; 1.072089; 1.079614; 1.075731; 1.083190; 1.087144; 1.088599; 1.085224; 1.078553; 1.077414; 1.070299; 1.070563; 1.064534; 1.066690; 1.067931; 1.073446; 1.073031; 1.071812; 1.072138; 1.068678; 1.066954; 1.066978; 1.066233; 1.068029; 1.063465; 1.063069; 1.060149; 1.056517; 1.049015; 1.033331; 1.020045; 1.003392; 0.985722; 0.971569; 0.959909; 0.950444; 0.944002; 0.937923; 0.933396; 0.934137; 0.933577; 0.932122; 0.931538; 0.930693; 0.932015; 0.934809; 0.940600; 0.943511; 0.947524; 0.951335; 0.953350; 0.954752; 0.958492; 0.959933; 0.958551; 0.954905; 0.950743; 0.947105; 0.947786; 0.950291; 0.954814; 0.956921; 0.961501; 0.969560; 0.972540; 0.974553; 0.975373; 0.975478; 0.977634; 0.983171; 0.989119; 0.995948; 1.012185; 1.026380; 1.035502; 1.042845; 1.052770; 1.062444; 1.067864; 1.073955; 1.078023; 1.083650; 1.088353; 1.092174; 1.088896; 1.088683; 1.086142; 1.078448; 1.068001; 1.057537; 1.047623; 1.037978; 1.024918; 1.015667; 1.014753; 1.070394; 1.322146; 1.641220; 2.107105; 2.884264; 3.655609; 4.278497; 4.763078; 5.068640; 5.379279; 5.743185; 6.236990; 6.940573; 7.841074; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3094.3; 09:19:54; (); (); (); (); (); (); (); (); (); 1.210466; 1.199226; 1.190034; 1.184558; 1.182512; 1.180519; 1.177472; 1.168360; 1.156924; 1.151553; 1.147431; 1.143663; 1.138467; 1.128674; 1.122222; 1.115005; 1.112788; 1.111516; 1.108893; 1.103245; 1.097889; 1.097158; 1.101448; 1.108595; 1.112351; 1.114024; 1.111925; 1.110828; 1.110350; 1.107328; 1.105233; 1.102234; 1.097519; 1.095789; 1.094238; 1.093373; 1.091997; 1.087446; 1.078972; 1.066109; 1.057738; 1.049936; 1.040922; 1.034500; 1.029885; 1.022530; 1.016947; 1.013683; 1.008492; 0.999555; 0.990818; 0.982204; 0.979898; 0.977297; 0.975223; 0.975009; 0.977568; 0.980596; 0.985217; 0.994610; 1.006926; 1.016648; 1.018386; 1.018327; 1.018468; 1.018672; 1.019770; 1.014180; 1.010841; 1.008700; 1.003790; 1.002565; 1.003659; 0.998989; 0.993187; 0.981597; 0.972907; 0.972733; 0.975364; 0.985026; 0.996967; 1.008420; 1.026231; 1.042194; 1.060236; 1.076960; 1.083591; 1.088226; 1.094025; 1.090731; 1.095145; 1.098639; 1.100369; 1.100685; 1.097190; 1.088786; 1.079838; 1.071664; 1.059729; 1.042809; 1.028990; 1.003557; 0.978579; 0.947945; 0.921032; 0.891402; 0.860240; 0.839789; 0.864290; 0.961637; 0.957041; 0.952278; 0.942196; 0.935078; 0.934059; 0.936347; 0.963827; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3099.2; 09:20:03; (); (); (); (); (); (); (); (); (); (); 1.025380; 1.027995; 1.029351; 1.026667; 1.031476; 1.032276; 1.035307; 1.039071; 1.029595; 1.037166; 1.036561; 1.045714; 1.043342; 1.047597; 1.043710; 1.045415; 1.047163; 1.044430; 1.046157; 1.047056; 1.048907; 1.052041; 1.057908; 1.066204; 1.065946; 1.065748; 1.060937; 1.055823; 1.049771; 1.046705; 1.041324; 1.037753; 1.037439; 1.036304; 1.031687; 1.029788; 1.023346; 1.013757; 1.001962; 0.990954; 0.984514; 0.979714; 0.976121; 0.973932; 0.971282; 0.968526; 0.964371; 0.961421; 0.956132; 0.948496; 0.939674; 0.935507; 0.932732; 0.929973; 0.929396; 0.930523; 0.932631; 0.934624; 0.936925; 0.938814; 0.940314; 0.941771; 0.942991; 0.946885; 0.949301; 0.950233; 0.951206; 0.953459; 0.960473; 0.961419; 0.961071; 0.960254; 0.960619; 0.964231; 0.966084; 0.967197; 0.970148; 0.972584; 0.976198; 0.988169; 1.000609; 1.011814; 1.025337; 1.035173; 1.046470; 1.057970; 1.072198; 1.084389; 1.091275; 1.099001; 1.107145; 1.111845; 1.114133; 1.114509; 1.109245; 1.101588; 1.093840; 1.082452; 1.068460; 1.053026; 1.040254; 1.029430; 1.020860; 1.010259; 1.001319; 0.994334; 0.991553; 0.986981; 0.981046; 0.976539; 0.972911; 0.968514; 0.969431; 0.974573; 0.983118; 0.963827; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3104.2; 09:20:11; (); (); (); (); (); (); (); (); (); (); 1.170279; 1.172274; 1.172354; 1.170502; 1.167515; 1.162501; 1.155860; 1.151731; 1.148312; 1.142635; 1.138370; 1.132235; 1.125314; 1.120541; 1.113478; 1.107072; 1.100232; 1.095183; 1.093586; 1.093701; 1.096614; 1.102421; 1.104680; 1.104403; 1.106697; 1.108832; 1.108975; 1.109231; 1.109429; 1.108356; 1.105821; 1.105078; 1.105370; 1.103488; 1.101266; 1.098305; 1.094619; 1.088779; 1.082283; 1.070336; 1.056906; 1.047078; 1.036286; 1.020620; 1.012486; 1.009269; 1.004719; 0.997613; 0.992280; 0.987147; 0.981940; 0.975619; 0.972145; 0.969969; 0.971492; 0.974334; 0.981761; 0.992387; 1.004052; 1.010428; 1.012733; 1.011990; 1.013595; 1.015265; 1.014653; 1.013768; 1.013300; 1.013239; 1.017916; 1.018661; 1.016553; 1.010281; 1.005762; 1.002032; 0.998707; 0.997531; 1.000489; 1.007588; 1.014583; 1.021855; 1.028016; 1.040335; 1.052661; 1.058078; 1.066535; 1.074946; 1.086380; 1.093512; 1.103959; 1.109640; 1.118684; 1.124320; 1.122689; 1.121160; 1.116046; 1.112876; 1.102286; 1.091641; 1.082202; 1.071460; 1.074109; 1.118784; 1.242077; 1.402641; 1.532706; 1.577184; 1.575725; 1.574070; 1.603197; 1.643678; 1.697479; 1.757671; 1.830651; 1.922413; 2.039319; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
