Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-04-17; 11:53:55
File Name; D:\Mahlo\TR\180417115355FP 4576_257 GSM0_THICKNESS2.txt

906.7; 11:54:07; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.687387; 0.689064; 0.692067; 0.695957; 0.698178; 0.700652; 0.701957; 0.701711; 0.699026; 0.697644; 0.699199; 0.700592; 0.701393; 0.702200; 0.701437; 0.699467; 0.697104; 0.694295; 0.691077; 0.687802; 0.685909; 0.683956; 0.683091; 0.683372; 0.682750; 0.682679; 0.683316; 0.684229; 0.684940; 0.685656; 0.685747; 0.686329; 0.685819; 0.684973; 0.685301; 0.684477; 0.686078; 0.689308; 0.693123; 0.696499; 0.695070; 0.693912; 0.693037; 0.692489; 0.692960; 0.696830; 0.698999; 0.701741; 0.705096; 0.707357; 0.708544; 0.708515; 0.708396; 0.708111; 0.707904; 0.709616; 0.711037; 0.712835; 0.716003; 0.717102; 0.716975; 0.717377; 0.717228; 0.716735; 0.716943; 0.717468; 0.715072; 0.713159; 0.712569; 0.713139; 0.714633; 0.716621; 0.715309; 0.713493; 0.711605; 0.710832; 0.710002; 0.709374; 0.709117; 0.708088; 0.707228; 0.708440; 0.709208; 0.706364; 0.704779; 0.704029; 0.701551; 0.702489; 0.702715; 0.702305; 0.701817; 0.702205; 0.702333; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2679.1; 13:09:41; (); (); (); (); (); (); (); (); (); (); 0.654154; 0.655282; 0.653735; 0.651493; 0.650406; 0.650295; 0.648381; 0.646408; 0.645369; 0.645038; 0.642529; 0.641251; 0.639584; 0.637374; 0.634775; 0.631195; 0.629077; 0.628587; 0.628598; 0.628888; 0.628490; 0.627595; 0.626415; 0.625024; 0.623878; 0.623322; 0.622680; 0.622029; 0.622406; 0.623499; 0.622866; 0.621411; 0.621068; 0.620344; 0.617755; 0.615740; 0.616342; 0.617823; 0.618319; 0.617098; 0.618072; 0.618017; 0.618981; 0.619992; 0.619348; 0.619928; 0.619675; 0.619098; 0.620298; 0.623730; 0.626750; 0.628234; 0.629693; 0.631052; 0.632894; 0.634534; 0.636102; 0.637403; 0.639363; 0.641753; 0.643642; 0.646795; 0.646634; 0.644332; 0.642083; 0.639862; 0.639248; 0.637971; 0.637337; 0.636507; 0.632966; 0.630180; 0.627751; 0.624858; 0.621788; 0.621368; 0.621480; 0.623480; 0.625275; 0.626845; 0.629193; 0.629892; 0.630743; 0.632274; 0.634418; 0.636750; 0.638057; 0.639203; 0.640622; 0.642841; 0.642533; 0.642097; 0.641389; 0.641851; 0.642908; 0.642726; 0.642535; 0.643486; 0.642815; 0.641920; 0.643983; 0.646380; 0.649129; 0.651210; 0.651998; 0.654111; 0.654216; 0.654845; 0.655504; 0.655662; 0.655883; 0.656624; 0.657277; 0.659945; 0.660492; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2682.3; 13:09:49; (); (); (); (); (); (); (); (); (); (); 0.628283; 0.627895; 0.626706; 0.626541; 0.627332; 0.630251; 0.632075; 0.632745; 0.631499; 0.630672; 0.629507; 0.629587; 0.629804; 0.629061; 0.627812; 0.627268; 0.626899; 0.627160; 0.628235; 0.627984; 0.624388; 0.620512; 0.618109; 0.619914; 0.621712; 0.621746; 0.620628; 0.619670; 0.619401; 0.618071; 0.617403; 0.617898; 0.618566; 0.618538; 0.618008; 0.619313; 0.620858; 0.622437; 0.623856; 0.622877; 0.622038; 0.622049; 0.621707; 0.619712; 0.618755; 0.618100; 0.616458; 0.614348; 0.612763; 0.614510; 0.615482; 0.617240; 0.617757; 0.614889; 0.613468; 0.615134; 0.617072; 0.619873; 0.623264; 0.625605; 0.627332; 0.629189; 0.630720; 0.631225; 0.630365; 0.628717; 0.626667; 0.625480; 0.627294; 0.631323; 0.632027; 0.631497; 0.630108; 0.628315; 0.628244; 0.628153; 0.628569; 0.628407; 0.628408; 0.629086; 0.629491; 0.630497; 0.631880; 0.632065; 0.629266; 0.628058; 0.627775; 0.630591; 0.633068; 0.632002; 0.632392; 0.633530; 0.634547; 0.634665; 0.636027; 0.638091; 0.638593; 0.637800; 0.637449; 0.637891; 0.639198; 0.640925; 0.640105; 0.638824; 0.639371; 0.640021; 0.640838; 0.642605; 0.642561; 0.640763; 0.639568; 0.639857; 0.641074; 0.643053; 0.645503; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2685.6; 13:09:58; (); (); (); (); (); (); (); (); (); (); 0.636779; 0.638106; 0.635747; 0.634076; 0.633022; 0.631874; 0.631075; 0.631117; 0.631424; 0.630737; 0.629613; 0.628957; 0.629218; 0.626929; 0.626296; 0.626360; 0.625555; 0.626209; 0.626627; 0.627013; 0.628278; 0.630105; 0.629132; 0.629647; 0.630933; 0.631189; 0.629445; 0.627125; 0.626750; 0.625215; 0.623106; 0.621630; 0.622053; 0.620517; 0.617922; 0.614748; 0.611563; 0.612339; 0.611745; 0.609946; 0.608017; 0.607364; 0.606287; 0.606061; 0.605619; 0.604996; 0.604764; 0.603733; 0.604522; 0.605432; 0.606580; 0.608221; 0.608801; 0.608285; 0.608480; 0.610517; 0.613355; 0.618204; 0.621779; 0.626765; 0.632228; 0.634390; 0.635266; 0.637606; 0.639449; 0.641829; 0.644628; 0.645596; 0.649257; 0.653589; 0.656225; 0.657105; 0.655381; 0.653136; 0.649768; 0.648446; 0.649761; 0.650380; 0.650291; 0.650982; 0.649750; 0.645725; 0.644542; 0.643584; 0.642610; 0.641743; 0.640966; 0.639935; 0.639578; 0.638488; 0.636597; 0.634944; 0.634609; 0.635496; 0.635860; 0.636493; 0.637467; 0.638616; 0.639563; 0.639887; 0.639768; 0.639993; 0.642357; 0.643682; 0.646076; 0.648004; 0.649172; 0.649503; 0.649335; 0.649568; 0.651165; 0.653389; 0.654279; 0.654236; 0.653805; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2688.9; 13:10:06; (); (); (); (); (); (); (); (); (); (); 0.631338; 0.633077; 0.630927; 0.629214; 0.629302; 0.628939; 0.628880; 0.628300; 0.626923; 0.624621; 0.622820; 0.621654; 0.621016; 0.620934; 0.620189; 0.617224; 0.616456; 0.617473; 0.616086; 0.614020; 0.613424; 0.612328; 0.611637; 0.612040; 0.613283; 0.614100; 0.614976; 0.615867; 0.615213; 0.615670; 0.617666; 0.617896; 0.617386; 0.618676; 0.619904; 0.620193; 0.620794; 0.621913; 0.623301; 0.623108; 0.624184; 0.622924; 0.621224; 0.620844; 0.619448; 0.617087; 0.615622; 0.614830; 0.614835; 0.615266; 0.615700; 0.616812; 0.616960; 0.615407; 0.614128; 0.613662; 0.614398; 0.617947; 0.621608; 0.623532; 0.627106; 0.631600; 0.635494; 0.638489; 0.636977; 0.635944; 0.635160; 0.635109; 0.635986; 0.636784; 0.636750; 0.637192; 0.636149; 0.633617; 0.632282; 0.629581; 0.627468; 0.625940; 0.626364; 0.630037; 0.632574; 0.632699; 0.631804; 0.631282; 0.632078; 0.632474; 0.630856; 0.630694; 0.632135; 0.633226; 0.633827; 0.633205; 0.632189; 0.630754; 0.630400; 0.629137; 0.629586; 0.630900; 0.632762; 0.634119; 0.635029; 0.637094; 0.639464; 0.641043; 0.643666; 0.646281; 0.646785; 0.646751; 0.647019; 0.646515; 0.647473; 0.648749; 0.649904; 0.650212; 0.650703; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2692.2; 13:10:14; (); (); (); (); (); (); (); (); (); 0.642983; 0.644045; 0.645575; 0.646404; 0.645269; 0.644474; 0.643756; 0.643281; 0.643823; 0.646040; 0.646454; 0.646095; 0.644840; 0.642886; 0.639621; 0.636167; 0.632845; 0.629576; 0.628573; 0.629566; 0.629500; 0.629863; 0.629190; 0.626806; 0.626792; 0.627361; 0.626697; 0.625594; 0.625036; 0.625416; 0.626851; 0.628600; 0.629364; 0.628982; 0.626759; 0.626070; 0.625149; 0.625166; 0.627410; 0.628582; 0.628543; 0.629261; 0.630716; 0.631611; 0.630048; 0.626989; 0.624288; 0.622556; 0.620289; 0.620309; 0.620667; 0.620814; 0.620078; 0.618206; 0.614806; 0.614230; 0.614019; 0.613970; 0.614108; 0.618640; 0.621589; 0.624326; 0.627281; 0.629053; 0.629879; 0.631876; 0.633837; 0.636689; 0.639826; 0.641762; 0.642772; 0.643296; 0.643911; 0.644311; 0.642779; 0.641681; 0.641025; 0.641713; 0.642560; 0.642467; 0.641910; 0.641539; 0.640175; 0.638133; 0.638191; 0.638249; 0.638220; 0.637466; 0.635496; 0.633326; 0.633416; 0.634073; 0.634613; 0.634796; 0.635768; 0.635025; 0.634766; 0.635523; 0.637099; 0.637240; 0.637849; 0.637843; 0.637219; 0.637061; 0.638942; 0.639972; 0.638731; 0.637111; 0.636758; 0.635896; 0.635233; 0.634433; 0.633420; 0.632167; 0.631490; 0.630237; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2695.5; 13:10:23; (); (); (); (); (); (); (); (); (); 0.621758; 0.622972; 0.625817; 0.626554; 0.625568; 0.625659; 0.626747; 0.626248; 0.626011; 0.627025; 0.628262; 0.628589; 0.630104; 0.632044; 0.631324; 0.630295; 0.629188; 0.626409; 0.626152; 0.626182; 0.625713; 0.625023; 0.622433; 0.619764; 0.616720; 0.614873; 0.614305; 0.612616; 0.612175; 0.614076; 0.615384; 0.616398; 0.617737; 0.616712; 0.616701; 0.616417; 0.616329; 0.619502; 0.621578; 0.623640; 0.624599; 0.623808; 0.624397; 0.625101; 0.624318; 0.622791; 0.620499; 0.617444; 0.618370; 0.618925; 0.617334; 0.615583; 0.615123; 0.614422; 0.613587; 0.614431; 0.616480; 0.616271; 0.616676; 0.617956; 0.619445; 0.622049; 0.624399; 0.625337; 0.627361; 0.631785; 0.635927; 0.636630; 0.635388; 0.637516; 0.637862; 0.636167; 0.635428; 0.633997; 0.632759; 0.632957; 0.634684; 0.635459; 0.634122; 0.633022; 0.631870; 0.630643; 0.628892; 0.630372; 0.630454; 0.632816; 0.635579; 0.637544; 0.638839; 0.640816; 0.642326; 0.643023; 0.645176; 0.648454; 0.649148; 0.648301; 0.649404; 0.651761; 0.649606; 0.648036; 0.644964; 0.641730; 0.641134; 0.642822; 0.643709; 0.642874; 0.641821; 0.640447; 0.637948; 0.637152; 0.636752; 0.635803; 0.635116; 0.639276; 0.641567; 0.644657; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2698.8; 13:10:31; (); (); (); (); (); (); (); (); (); 0.647104; 0.646382; 0.648259; 0.647768; 0.647003; 0.646934; 0.645845; 0.646423; 0.645208; 0.642436; 0.640370; 0.638819; 0.636955; 0.635148; 0.633667; 0.633637; 0.634187; 0.633557; 0.632830; 0.631844; 0.630656; 0.629865; 0.627903; 0.627155; 0.626310; 0.624892; 0.622921; 0.620991; 0.620419; 0.620935; 0.621298; 0.620108; 0.619304; 0.619354; 0.619281; 0.618640; 0.618462; 0.619680; 0.621883; 0.623726; 0.626167; 0.630779; 0.633113; 0.634484; 0.634140; 0.632094; 0.629918; 0.628043; 0.628751; 0.630109; 0.631527; 0.632565; 0.632088; 0.631070; 0.629853; 0.628110; 0.626148; 0.626555; 0.628568; 0.630743; 0.632919; 0.636645; 0.637702; 0.637015; 0.636202; 0.636154; 0.637318; 0.636940; 0.638009; 0.639949; 0.641004; 0.640290; 0.638168; 0.634737; 0.631797; 0.630074; 0.630455; 0.632903; 0.633647; 0.634456; 0.636441; 0.635536; 0.634859; 0.633127; 0.631418; 0.630914; 0.631728; 0.633104; 0.633989; 0.635187; 0.637082; 0.637401; 0.635931; 0.636074; 0.635196; 0.633234; 0.632954; 0.633605; 0.633147; 0.633758; 0.635549; 0.636785; 0.638041; 0.642110; 0.644192; 0.643732; 0.642281; 0.642101; 0.642322; 0.642631; 0.643418; 0.644536; 0.645944; 0.648630; 0.650021; 0.649887; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2702.1; 13:10:40; (); (); (); (); (); (); (); (); (); 0.626419; 0.626223; 0.627945; 0.629928; 0.630918; 0.632333; 0.633035; 0.632780; 0.631161; 0.629885; 0.628269; 0.627865; 0.628596; 0.627098; 0.627313; 0.628699; 0.628789; 0.627925; 0.626981; 0.627857; 0.627698; 0.627340; 0.626446; 0.625285; 0.623916; 0.625293; 0.626986; 0.627156; 0.627682; 0.627062; 0.625945; 0.625798; 0.627120; 0.627738; 0.625925; 0.624170; 0.623450; 0.623840; 0.626629; 0.626645; 0.625688; 0.624294; 0.622564; 0.619882; 0.618714; 0.618997; 0.618987; 0.617786; 0.616139; 0.617158; 0.617858; 0.617629; 0.617661; 0.617752; 0.618698; 0.619718; 0.622432; 0.627815; 0.634693; 0.638371; 0.638900; 0.638549; 0.639849; 0.642156; 0.643191; 0.644271; 0.646249; 0.648766; 0.649526; 0.651676; 0.651692; 0.649951; 0.647676; 0.644622; 0.642893; 0.643159; 0.644000; 0.644068; 0.643611; 0.642150; 0.642072; 0.641939; 0.640478; 0.639074; 0.637795; 0.638579; 0.638582; 0.637919; 0.638427; 0.639451; 0.640095; 0.639976; 0.639029; 0.638262; 0.638623; 0.639231; 0.640447; 0.641614; 0.643272; 0.644752; 0.642995; 0.642180; 0.642158; 0.641755; 0.640279; 0.638770; 0.638990; 0.640075; 0.641455; 0.641372; 0.639639; 0.637415; 0.635614; 0.634205; 0.633444; 0.635002; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2705.4; 13:10:48; (); (); (); (); (); (); (); (); (); 0.626419; 0.635226; 0.636365; 0.637552; 0.637737; 0.635947; 0.634334; 0.634197; 0.633642; 0.631808; 0.628884; 0.628159; 0.627732; 0.626984; 0.625845; 0.624393; 0.621972; 0.619122; 0.616956; 0.614987; 0.614072; 0.613638; 0.612012; 0.609920; 0.609285; 0.612478; 0.612834; 0.612576; 0.612961; 0.614193; 0.616117; 0.617607; 0.619798; 0.620991; 0.622086; 0.623882; 0.625232; 0.625943; 0.627059; 0.628319; 0.626130; 0.628051; 0.629078; 0.628066; 0.626863; 0.626213; 0.626064; 0.627206; 0.627624; 0.627177; 0.626242; 0.624053; 0.623907; 0.623553; 0.623186; 0.624174; 0.623974; 0.624450; 0.626250; 0.627957; 0.627063; 0.626471; 0.625970; 0.626338; 0.626380; 0.625880; 0.628047; 0.630099; 0.632687; 0.635704; 0.636831; 0.634166; 0.633688; 0.632162; 0.630455; 0.631256; 0.631751; 0.631124; 0.632153; 0.635478; 0.637688; 0.635954; 0.634036; 0.632565; 0.631239; 0.631761; 0.637704; 0.639668; 0.641826; 0.644304; 0.645052; 0.646831; 0.650184; 0.652019; 0.650713; 0.651766; 0.653208; 0.653603; 0.654050; 0.654666; 0.654298; 0.652087; 0.650760; 0.649523; 0.648337; 0.647421; 0.645862; 0.642123; 0.640103; 0.639715; 0.638839; 0.639099; 0.640362; 0.640404; 0.639875; 0.639150; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2708.7; 13:10:56; (); (); (); (); (); (); (); (); (); 0.634485; 0.633998; 0.634023; 0.630520; 0.628430; 0.628599; 0.628750; 0.628223; 0.627755; 0.628526; 0.627916; 0.628816; 0.630492; 0.630409; 0.628817; 0.628507; 0.626411; 0.624696; 0.626291; 0.627987; 0.627897; 0.626967; 0.625150; 0.623913; 0.624851; 0.626331; 0.624982; 0.622406; 0.620663; 0.620898; 0.620801; 0.622139; 0.623121; 0.622894; 0.622158; 0.620256; 0.619940; 0.620686; 0.620416; 0.615878; 0.614452; 0.613345; 0.612862; 0.613963; 0.612740; 0.609846; 0.607262; 0.606085; 0.606203; 0.606176; 0.608569; 0.610684; 0.611510; 0.611374; 0.612457; 0.612639; 0.613794; 0.615230; 0.615806; 0.618403; 0.622617; 0.625827; 0.626141; 0.625305; 0.625149; 0.623224; 0.622833; 0.623594; 0.625253; 0.627142; 0.627802; 0.625679; 0.623821; 0.622888; 0.619969; 0.618493; 0.617566; 0.617107; 0.616570; 0.615443; 0.616554; 0.616129; 0.614486; 0.612469; 0.612019; 0.612700; 0.616338; 0.619034; 0.620622; 0.623092; 0.624571; 0.626020; 0.627991; 0.630704; 0.633723; 0.635340; 0.636666; 0.638778; 0.640830; 0.643165; 0.644287; 0.643821; 0.641975; 0.640593; 0.640210; 0.640423; 0.641738; 0.643566; 0.643854; 0.643464; 0.643176; 0.643336; 0.643415; 0.643297; 0.641349; 0.639628; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2711.9; 13:11:05; (); (); (); (); (); (); (); (); (); 0.641983; 0.644818; 0.647569; 0.649040; 0.650435; 0.650930; 0.650112; 0.649858; 0.648406; 0.646398; 0.645558; 0.647312; 0.647434; 0.647151; 0.646412; 0.644683; 0.641971; 0.639112; 0.635518; 0.633166; 0.630997; 0.630019; 0.628840; 0.627475; 0.626697; 0.626378; 0.624777; 0.623087; 0.622017; 0.620721; 0.620153; 0.621509; 0.621324; 0.622340; 0.622907; 0.622307; 0.621373; 0.621504; 0.623034; 0.624260; 0.625157; 0.627221; 0.629878; 0.631744; 0.632600; 0.632582; 0.631272; 0.631868; 0.631969; 0.631785; 0.632155; 0.633136; 0.634842; 0.634758; 0.633020; 0.630565; 0.631107; 0.631723; 0.632706; 0.634501; 0.636923; 0.639430; 0.639511; 0.641268; 0.642629; 0.642789; 0.643530; 0.643048; 0.644337; 0.647132; 0.649388; 0.647250; 0.645325; 0.643057; 0.640407; 0.637952; 0.635696; 0.633674; 0.631696; 0.630305; 0.630019; 0.629842; 0.628389; 0.628552; 0.627721; 0.626914; 0.627434; 0.627823; 0.629567; 0.630874; 0.632003; 0.633737; 0.637084; 0.639293; 0.641326; 0.641970; 0.641741; 0.642965; 0.640491; 0.637380; 0.636265; 0.637370; 0.638719; 0.638875; 0.638234; 0.637182; 0.636867; 0.636374; 0.633775; 0.632299; 0.632328; 0.632164; 0.631347; 0.633685; 0.638141; 0.639116; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2715.2; 13:11:13; (); (); (); (); (); (); (); (); (); 0.642949; 0.644115; 0.644889; 0.644412; 0.643440; 0.643768; 0.644670; 0.646230; 0.646799; 0.644949; 0.641579; 0.640563; 0.639828; 0.638415; 0.636305; 0.634621; 0.632212; 0.630752; 0.630329; 0.630013; 0.628352; 0.625781; 0.622252; 0.619790; 0.619813; 0.622179; 0.621521; 0.620479; 0.621829; 0.625890; 0.626832; 0.627533; 0.628666; 0.630312; 0.631641; 0.632941; 0.634186; 0.634573; 0.635185; 0.635690; 0.633410; 0.634220; 0.634506; 0.632920; 0.628957; 0.625433; 0.624072; 0.621634; 0.619493; 0.619199; 0.619862; 0.620801; 0.622373; 0.623498; 0.623872; 0.624372; 0.623870; 0.625497; 0.627822; 0.630558; 0.634014; 0.636941; 0.638649; 0.639198; 0.637535; 0.634831; 0.632748; 0.631287; 0.630906; 0.632086; 0.633105; 0.633384; 0.632217; 0.630759; 0.628647; 0.626603; 0.624160; 0.623776; 0.624144; 0.625558; 0.627892; 0.629198; 0.630230; 0.631299; 0.631682; 0.632378; 0.634056; 0.636077; 0.638910; 0.641672; 0.643966; 0.645738; 0.646626; 0.646662; 0.645663; 0.645437; 0.646834; 0.646240; 0.644071; 0.642563; 0.641848; 0.641535; 0.641343; 0.641036; 0.641141; 0.642076; 0.644937; 0.645137; 0.645727; 0.647068; 0.647224; 0.646632; 0.648369; 0.651285; 0.654816; 0.639116; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2718.5; 13:11:22; (); (); (); (); (); (); (); (); (); 0.645407; 0.646527; 0.645776; 0.645707; 0.646406; 0.646557; 0.644770; 0.642157; 0.639777; 0.637919; 0.635452; 0.633174; 0.631984; 0.633601; 0.635717; 0.635807; 0.633936; 0.633609; 0.632104; 0.629361; 0.626219; 0.625583; 0.625398; 0.625590; 0.624936; 0.623772; 0.623872; 0.625126; 0.622828; 0.618949; 0.617227; 0.618269; 0.618252; 0.619373; 0.620307; 0.620260; 0.619282; 0.618098; 0.617946; 0.619235; 0.620249; 0.619167; 0.617012; 0.617017; 0.616759; 0.614828; 0.612075; 0.609991; 0.608296; 0.608090; 0.610485; 0.613520; 0.616585; 0.618328; 0.618608; 0.618440; 0.619233; 0.622044; 0.625963; 0.630873; 0.635672; 0.639417; 0.643122; 0.645735; 0.646019; 0.645045; 0.643800; 0.645280; 0.646026; 0.647249; 0.647785; 0.647424; 0.646594; 0.644223; 0.640914; 0.637544; 0.635748; 0.634206; 0.634627; 0.634494; 0.634330; 0.634967; 0.633589; 0.632110; 0.631689; 0.632534; 0.633739; 0.632968; 0.631327; 0.632062; 0.633792; 0.635095; 0.636435; 0.634618; 0.634551; 0.635799; 0.635486; 0.633868; 0.633810; 0.634288; 0.635170; 0.636549; 0.637074; 0.639409; 0.638615; 0.636161; 0.634386; 0.633393; 0.633709; 0.633689; 0.633435; 0.633954; 0.636076; 0.635686; 0.634661; 0.631823; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2721.8; 13:11:30; (); (); (); (); (); (); (); (); (); (); 0.617593; 0.618878; 0.622251; 0.623456; 0.624337; 0.623789; 0.623260; 0.623617; 0.624634; 0.626303; 0.627545; 0.628137; 0.627552; 0.626360; 0.626767; 0.626647; 0.625610; 0.623770; 0.622791; 0.622625; 0.623428; 0.623662; 0.623921; 0.625412; 0.625479; 0.623674; 0.622405; 0.622147; 0.622304; 0.623140; 0.625543; 0.626952; 0.626040; 0.626213; 0.624735; 0.623586; 0.623256; 0.622852; 0.619146; 0.617585; 0.617334; 0.616912; 0.616599; 0.617615; 0.617949; 0.615530; 0.613390; 0.614676; 0.615977; 0.618285; 0.619537; 0.620389; 0.621599; 0.624271; 0.625351; 0.626330; 0.627995; 0.629386; 0.628895; 0.628004; 0.629077; 0.632439; 0.633860; 0.633069; 0.632085; 0.631697; 0.631650; 0.631237; 0.629565; 0.630693; 0.631430; 0.630665; 0.629336; 0.630617; 0.632820; 0.633881; 0.632360; 0.630609; 0.630112; 0.630635; 0.631764; 0.632649; 0.632754; 0.633652; 0.631999; 0.631488; 0.632025; 0.632260; 0.632226; 0.633459; 0.633134; 0.632917; 0.634110; 0.635671; 0.635184; 0.636855; 0.638071; 0.638799; 0.639873; 0.642354; 0.642346; 0.641378; 0.641040; 0.639891; 0.638878; 0.639964; 0.641068; 0.641101; 0.640538; 0.641276; 0.639454; 0.638008; 0.637748; 0.636724; 0.635140; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2725.1; 13:11:39; (); (); (); (); (); (); (); (); (); (); 0.643550; 0.646672; 0.647743; 0.648251; 0.648797; 0.647863; 0.645528; 0.643746; 0.644243; 0.644246; 0.643909; 0.643763; 0.641311; 0.638741; 0.635870; 0.631869; 0.628285; 0.627115; 0.626209; 0.625322; 0.625745; 0.627116; 0.627711; 0.626419; 0.625569; 0.625368; 0.626072; 0.625863; 0.626776; 0.627650; 0.628564; 0.630369; 0.630190; 0.630008; 0.629965; 0.629420; 0.628634; 0.629793; 0.631620; 0.633308; 0.633944; 0.633094; 0.634251; 0.633678; 0.632402; 0.630491; 0.629586; 0.628638; 0.626572; 0.624908; 0.624782; 0.625719; 0.625184; 0.623694; 0.622076; 0.621207; 0.621756; 0.623080; 0.623517; 0.627204; 0.631755; 0.633662; 0.635063; 0.637349; 0.638801; 0.639012; 0.639036; 0.640600; 0.643529; 0.646404; 0.647331; 0.646227; 0.645364; 0.646041; 0.645133; 0.643931; 0.644573; 0.645775; 0.646871; 0.647754; 0.648918; 0.649788; 0.648527; 0.646791; 0.645855; 0.645645; 0.646290; 0.646910; 0.646000; 0.645965; 0.645971; 0.645066; 0.645346; 0.645844; 0.645308; 0.644792; 0.645986; 0.648177; 0.649718; 0.650913; 0.651821; 0.652472; 0.652644; 0.655688; 0.656572; 0.656059; 0.654480; 0.652831; 0.651928; 0.652551; 0.653169; 0.651472; 0.649665; 0.648771; 0.648552; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2742.1; 13:12:22; (); (); (); (); (); (); (); (); (); (); 0.647003; 0.647876; 0.647790; 0.645358; 0.642692; 0.640658; 0.637964; 0.636051; 0.634079; 0.632209; 0.629847; 0.626423; 0.624121; 0.624289; 0.624680; 0.622648; 0.620901; 0.619496; 0.619659; 0.620442; 0.620593; 0.621280; 0.620434; 0.620126; 0.621678; 0.622926; 0.622235; 0.621712; 0.621093; 0.620615; 0.620851; 0.622631; 0.624133; 0.624424; 0.624546; 0.625490; 0.627166; 0.629580; 0.631024; 0.631622; 0.632090; 0.634150; 0.634393; 0.632696; 0.630641; 0.628923; 0.626677; 0.623385; 0.621744; 0.623081; 0.623091; 0.622608; 0.622221; 0.621250; 0.620149; 0.620442; 0.620892; 0.623069; 0.626062; 0.628602; 0.630901; 0.632889; 0.636225; 0.637409; 0.635846; 0.634873; 0.633989; 0.633500; 0.636088; 0.637868; 0.637129; 0.635594; 0.634713; 0.634076; 0.632984; 0.631555; 0.630743; 0.630338; 0.630860; 0.631811; 0.633516; 0.635084; 0.636605; 0.635612; 0.634864; 0.636738; 0.637059; 0.636884; 0.637342; 0.638426; 0.640314; 0.641966; 0.642334; 0.642650; 0.642351; 0.640828; 0.640017; 0.639678; 0.640504; 0.641726; 0.642769; 0.644981; 0.646376; 0.646633; 0.647021; 0.647175; 0.645400; 0.644051; 0.643571; 0.644647; 0.646692; 0.647630; 0.648924; 0.649737; 0.647228; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2745.3; 13:12:30; (); (); (); (); (); (); (); (); (); (); 0.630894; 0.632886; 0.633746; 0.633583; 0.632715; 0.631655; 0.631662; 0.630766; 0.630318; 0.629392; 0.627537; 0.626423; 0.624642; 0.625811; 0.627636; 0.627644; 0.625100; 0.622773; 0.621536; 0.620727; 0.619936; 0.619454; 0.618070; 0.615176; 0.612790; 0.611666; 0.611226; 0.610914; 0.611185; 0.610207; 0.609314; 0.610441; 0.612741; 0.613614; 0.615023; 0.616106; 0.616078; 0.617740; 0.619026; 0.620641; 0.622944; 0.624408; 0.625402; 0.625473; 0.625493; 0.625099; 0.625656; 0.626094; 0.627459; 0.629542; 0.630715; 0.629842; 0.631009; 0.632743; 0.633178; 0.633336; 0.634960; 0.637012; 0.636724; 0.638279; 0.640337; 0.639926; 0.638352; 0.635689; 0.632770; 0.631657; 0.632999; 0.631962; 0.631210; 0.631975; 0.632669; 0.631555; 0.630255; 0.631480; 0.631338; 0.630126; 0.630824; 0.631599; 0.633465; 0.635324; 0.635900; 0.635565; 0.636032; 0.636123; 0.635418; 0.634042; 0.632647; 0.632500; 0.631176; 0.631537; 0.633014; 0.635246; 0.637180; 0.637018; 0.637641; 0.639195; 0.640093; 0.639569; 0.641164; 0.643074; 0.644333; 0.645130; 0.646772; 0.647727; 0.648040; 0.647673; 0.645698; 0.645369; 0.645525; 0.645564; 0.645043; 0.645178; 0.647243; 0.647331; 0.646931; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
