Roll Number; 0
Recipe Name; FP 4576_570 GSM
Start Time; 2017-12-07; 11:10:47
File Name; D:\Mahlo\TR\171207111047FP 4576_570 GSM0_FMI2.txt

-2.0; 11:15:55; (); (); 610.057592; 609.307289; 608.939528; 609.333634; 610.291421; 611.010551; 610.932589; 610.905051; 610.877693; 610.677719; 611.012936; 611.588538; 611.942589; 611.542702; 610.882938; 610.848725; 610.731244; 610.883832; 611.018479; 610.755503; 610.563874; 610.620975; 611.105084; 611.584842; 611.698389; 611.307502; 610.558629; 609.589815; 609.283686; 609.344125; 609.851837; 610.493600; 610.611796; 610.809684; 610.940516; 610.924721; 611.824155; 612.746239; 613.141358; 613.005161; 612.961769; 613.620281; 614.952922; 615.971327; 616.198063; 616.597772; 617.252946; 617.402792; 616.695404; 616.243541; 616.731644; 616.938710; 617.240846; 617.789567; 618.710339; 619.651496; 620.233834; 620.166123; 619.865298; 619.734347; 618.998468; 617.772877; 616.587937; 615.953565; 615.783155; 615.828216; 615.565777; 614.557326; 613.344610; 612.524211; 611.695349; 610.970557; 610.826075; 610.497773; 610.076249; 610.563278; 612.134278; 613.869905; 614.690661; 614.260852; 613.293052; 612.595022; 612.158895; 612.118900; 612.183750; 612.722754; 613.511980; 613.847613; 615.004539; 617.140114; 618.550181; 619.289458; 619.842291; 620.747566; 621.210933; 621.510446; 622.305512; 623.125911; 623.338997; 623.332322; 623.016238; 622.412741; 621.821702; 620.654941; 618.840516; 616.820812; 614.813447; 612.681925; 610.284328; 608.704746; 607.497752; 605.597377; 604.024231; 603.930831; 604.079962; 603.865743; 603.298485; 602.630436; 601.769924; 601.147771; 600.820482; 600.617230; 601.115763; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
0.2; 11:16:04; (); (); 609.578073; 609.897792; 611.135423; 612.292469; 612.330735; 611.355424; 610.695481; 610.689580; 610.970616; 611.790836; 612.419844; 612.451017; 611.721635; 611.404836; 611.230969; 611.324370; 611.502290; 611.152351; 610.715210; 610.812604; 611.185431; 611.750484; 612.081766; 611.836731; 611.162841; 610.251725; 609.704614; 609.611869; 609.855235; 610.665083; 610.729158; 610.796392; 610.899210; 610.765219; 611.282587; 612.362623; 612.939775; 612.594843; 612.458348; 612.994850; 614.559889; 615.691662; 616.039753; 616.481721; 617.005289; 617.112696; 616.538346; 616.074443; 616.607308; 616.804242; 617.103875; 617.501378; 618.651390; 619.827509; 620.400071; 620.213091; 619.887173; 619.717538; 618.872821; 617.779016; 617.072105; 616.421223; 616.214395; 616.217613; 615.916431; 615.016580; 613.934577; 613.143027; 612.289190; 611.497641; 611.242115; 610.993087; 610.490322; 610.744119; 612.161636; 613.824069; 614.739895; 614.676952; 613.609612; 612.776756; 612.189114; 611.943066; 611.925781; 612.461925; 613.091350; 613.389492; 614.454269; 616.473198; 617.849290; 618.642092; 619.316995; 620.348096; 621.102393; 621.492863; 622.188985; 623.271644; 624.004602; 623.971939; 623.657882; 623.132169; 622.678638; 621.626079; 619.872272; 617.954612; 615.923285; 613.827884; 611.343026; 609.482825; 608.235121; 606.503844; 604.684234; 604.140580; 604.319096; 604.386151; 604.057431; 603.454471; 602.860212; 602.458179; 602.261424; 602.213740; 602.549970; 604.084790; 605.719805; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2.5; 11:16:13; (); (); 608.587921; 608.178020; 607.993305; 608.499825; 609.387934; 610.386968; 610.631764; 611.431420; 611.595869; 611.350179; 611.495674; 611.890256; 612.300754; 612.086892; 611.374199; 611.209154; 611.032665; 610.932887; 610.955656; 610.718489; 610.388100; 610.185862; 610.379219; 610.940158; 611.231506; 610.789239; 610.003948; 609.203577; 608.957291; 608.946264; 609.238923; 610.096693; 610.428393; 610.644817; 610.643864; 610.444725; 611.135185; 612.222195; 612.609982; 612.567186; 612.669706; 613.359749; 614.874363; 615.857959; 616.128325; 616.811037; 617.342532; 617.315948; 616.633773; 616.317213; 616.779864; 616.995573; 617.267430; 617.908955; 618.813753; 619.547486; 620.089471; 619.935215; 619.480491; 619.097173; 618.443131; 617.504656; 616.488636; 615.712583; 615.569413; 615.733862; 615.292251; 614.082754; 613.168836; 612.480640; 611.605823; 610.774577; 610.638499; 610.539556; 610.224962; 610.391974; 611.912191; 613.618791; 614.246309; 613.946855; 612.918317; 612.215519; 611.776352; 611.646771; 611.794710; 612.432718; 613.363683; 613.636374; 614.564180; 616.685569; 618.250012; 619.000018; 619.641542; 620.873094; 621.632814; 621.915400; 622.570813; 623.413622; 623.859406; 623.766243; 623.419344; 622.716367; 621.939242; 620.804429; 619.124234; 616.933763; 615.000784; 612.899721; 610.627830; 608.909309; 607.433200; 605.498254; 604.269028; 604.097784; 604.355037; 604.133427; 603.593290; 602.991581; 602.114677; 601.515234; 601.198196; 600.994468; 601.184011; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4.8; 11:16:22; (); (); 609.860539; 610.117972; 611.079335; 612.276137; 612.356901; 611.556351; 610.834479; 610.769451; 611.143053; 611.751020; 612.233937; 612.238407; 611.538768; 611.111104; 610.888004; 610.870004; 610.937893; 610.718012; 610.304296; 610.180318; 610.584557; 611.274302; 611.659110; 611.238539; 610.264838; 609.274924; 608.940780; 608.793378; 608.999074; 609.744132; 610.004246; 610.242188; 610.311389; 610.046625; 610.600173; 611.716568; 612.157285; 611.996651; 612.112701; 612.704277; 614.143372; 615.423679; 615.775347; 616.425276; 617.054343; 617.008090; 616.380036; 616.001844; 616.532505; 616.772056; 617.105365; 617.669940; 618.873537; 619.861066; 620.537877; 620.549679; 620.098889; 620.021939; 619.175076; 618.192375; 617.427707; 616.625905; 616.362333; 616.279364; 616.041780; 614.991963; 613.631725; 612.768412; 612.038791; 611.155212; 610.778213; 610.754609; 610.243380; 610.529959; 611.635864; 612.931728; 614.266932; 614.138424; 613.106072; 612.416744; 611.976624; 611.801684; 611.700237; 612.183630; 612.995386; 613.334596; 614.621222; 616.734743; 617.878437; 618.520379; 619.192481; 620.133817; 621.117949; 621.695817; 622.560918; 623.460054; 623.943985; 624.020755; 623.814702; 623.113632; 622.391343; 621.436477; 620.077491; 617.984593; 615.758717; 613.811076; 611.632645; 609.590828; 608.235836; 606.475532; 605.093300; 604.695797; 604.749024; 604.783595; 604.646444; 604.191303; 603.680074; 603.140712; 603.033900; 602.908671; 603.266120; 604.742646; 606.260896; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
7.1; 11:16:31; (); (); 612.022758; 611.230373; 610.712647; 610.931218; 611.717224; 612.289190; 612.113714; 611.557603; 611.117423; 610.776663; 611.113787; 611.445963; 611.736178; 611.282349; 610.561728; 610.210299; 610.058188; 610.175014; 610.294461; 610.006511; 609.746039; 609.845102; 610.261202; 610.911191; 611.076593; 610.655248; 609.810352; 609.080613; 608.805358; 608.895183; 609.382331; 610.115349; 610.556185; 610.718191; 610.820234; 610.743463; 611.390769; 612.444937; 612.792373; 612.602532; 612.678707; 613.433480; 614.747167; 615.686476; 615.914166; 616.447449; 616.934597; 616.717756; 616.036594; 615.728796; 616.219759; 616.619229; 617.001116; 617.653489; 618.780553; 619.750381; 620.341122; 620.105147; 619.837224; 619.624913; 618.794918; 617.628515; 616.775811; 616.157293; 615.806699; 615.677953; 615.078449; 613.987803; 613.108218; 612.181902; 611.252666; 610.590041; 610.322535; 609.998822; 609.670579; 610.115886; 611.474395; 612.999141; 613.896012; 613.666952; 612.770259; 612.148583; 611.656725; 611.582637; 611.565590; 612.129867; 612.936199; 613.437176; 614.784181; 616.571724; 617.963016; 618.893802; 619.667292; 620.696723; 621.216655; 621.588886; 622.281790; 623.416722; 623.803675; 623.897254; 623.633921; 622.997344; 622.312844; 621.256769; 619.542241; 617.206752; 614.795148; 612.496734; 610.520005; 608.817220; 607.334375; 605.511189; 604.079485; 603.826344; 603.928626; 603.592694; 603.001833; 602.279067; 601.373971; 600.787163; 600.528181; 600.285709; 600.654602; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
9.3; 11:16:40; (); (); 610.058188; 610.238373; 611.162364; 612.148941; 612.358451; 611.610174; 610.920727; 610.942900; 611.291468; 611.879587; 612.372637; 612.106204; 611.327410; 611.130416; 610.973835; 610.908270; 611.146688; 610.863924; 610.509157; 610.294759; 610.720217; 611.299574; 611.432910; 611.127138; 610.389173; 609.404266; 608.842373; 608.636856; 608.807862; 609.602571; 609.765768; 609.963059; 610.216141; 609.966934; 610.392511; 611.372530; 611.908257; 611.720264; 611.622810; 612.169325; 613.559246; 614.984691; 615.397274; 615.806699; 616.464376; 616.750956; 616.274714; 615.628719; 616.270661; 616.697550; 617.000580; 617.508233; 618.483961; 619.528770; 620.321333; 620.387018; 620.001853; 620.062768; 619.543016; 618.457317; 617.590249; 616.776884; 616.545677; 616.471529; 616.174638; 615.204811; 614.115834; 613.362134; 612.765610; 611.880124; 611.455798; 611.375690; 610.913754; 610.928833; 612.027466; 613.715708; 614.887238; 614.807308; 613.671899; 612.763762; 612.288356; 612.100720; 612.001836; 612.266302; 613.099754; 613.401532; 614.189684; 615.934074; 617.586553; 618.520498; 619.210660; 619.952083; 620.903969; 621.513724; 622.215748; 623.190522; 623.804092; 623.997152; 623.885870; 623.285592; 622.717142; 621.692359; 620.137453; 618.304372; 616.335809; 613.881290; 611.470759; 609.685957; 608.404815; 606.565773; 604.894757; 604.325593; 604.201376; 604.169071; 603.961229; 603.407979; 602.884173; 602.416992; 602.182567; 602.120101; 602.487981; 603.781998; 605.540633; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11.6; 11:16:49; (); (); 610.429227; 609.582245; 609.140038; 609.344006; 610.134542; 610.831559; 610.807955; 610.746741; 610.588253; 610.404074; 610.642493; 611.146688; 611.460030; 611.041069; 610.438704; 610.510349; 610.380173; 610.287249; 610.572577; 610.431075; 610.111713; 609.933317; 610.317588; 610.910594; 611.165941; 610.861003; 610.136390; 609.256506; 608.734846; 608.655632; 609.100223; 609.873891; 610.306203; 610.568821; 610.644639; 610.387385; 610.902846; 612.002969; 612.491131; 612.283349; 612.310946; 613.035202; 614.529252; 615.493417; 615.800142; 616.437018; 616.824627; 616.612613; 615.946770; 615.600109; 616.149008; 616.641045; 617.071569; 617.559075; 618.509471; 619.462609; 620.026052; 619.837344; 619.643509; 619.550705; 618.783176; 617.625773; 616.642118; 615.998089; 616.029561; 616.184354; 615.686059; 614.485383; 613.187730; 612.497628; 611.649990; 610.708714; 610.444427; 610.209882; 609.788299; 609.966040; 611.151636; 612.832367; 613.820612; 613.488138; 612.182558; 611.429334; 611.137629; 611.045480; 610.987604; 611.497760; 612.460673; 612.959623; 613.960445; 615.876317; 617.429495; 618.292570; 619.132459; 620.255828; 620.966375; 621.494770; 622.286379; 623.271406; 623.688817; 623.905301; 623.669028; 623.029351; 622.362435; 621.165514; 619.508743; 617.142797; 615.031958; 612.817585; 610.223770; 608.667135; 607.419193; 605.321705; 604.146719; 604.109645; 604.104280; 603.969395; 603.405178; 602.710605; 601.849377; 601.247609; 601.101995; 601.027727; 601.738334; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
13.9; 11:16:57; (); (); 609.764040; 610.057950; 611.192942; 612.074792; 612.126529; 611.477852; 610.822976; 610.671401; 611.050606; 611.584842; 612.169385; 611.950040; 611.265123; 610.927522; 610.890448; 610.888481; 611.068189; 610.780358; 610.468686; 610.485077; 610.865593; 611.518085; 611.867249; 611.533999; 610.807300; 609.873652; 609.381199; 609.134674; 609.417021; 610.097468; 610.312521; 610.367775; 610.531926; 610.221863; 610.654414; 611.607313; 612.095296; 611.714661; 611.706436; 612.216592; 613.484442; 614.919841; 615.318239; 615.710974; 616.284668; 616.375446; 615.833759; 615.516901; 616.186142; 616.520286; 616.712093; 617.283821; 618.519843; 619.542241; 620.247483; 620.401919; 620.003104; 619.982481; 619.401991; 618.220091; 617.363930; 616.713285; 616.460383; 616.330922; 616.073489; 615.086555; 614.031136; 613.351345; 612.419486; 611.443222; 611.102939; 611.039460; 610.533595; 610.599637; 611.869216; 613.313794; 614.409149; 614.069939; 613.065898; 612.312496; 611.832321; 611.759722; 611.615658; 612.092197; 612.779975; 613.031626; 614.054739; 616.204023; 617.585599; 618.366599; 619.200051; 620.222747; 621.021628; 621.362507; 621.894300; 623.031735; 623.480797; 623.595238; 623.579979; 623.001516; 622.487962; 621.622324; 619.777322; 617.424488; 615.330458; 613.273978; 610.842228; 608.974993; 607.771814; 605.953991; 604.439139; 604.060411; 604.134262; 603.980184; 603.616536; 603.040636; 602.436304; 602.043033; 601.984143; 601.884007; 602.160275; 603.475332; 605.172396; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
16.1; 11:17:06; (); (); 610.289514; 609.717727; 609.413326; 609.631360; 610.503197; 611.179352; 611.075342; 611.115634; 610.922873; 610.749960; 611.064792; 611.438036; 611.671150; 611.298382; 610.581994; 610.317051; 610.189080; 610.243440; 610.454142; 610.208511; 609.948933; 609.926045; 610.345900; 610.864580; 611.080229; 610.558629; 609.713793; 608.856142; 608.564198; 608.610272; 608.937860; 609.713554; 609.988928; 610.398471; 610.534430; 610.218406; 610.797763; 611.689687; 612.041891; 611.819148; 611.910701; 612.579763; 614.129066; 615.186810; 615.345478; 615.789592; 616.364121; 616.158843; 615.342021; 615.120053; 615.899801; 616.295874; 616.566539; 617.068887; 618.232191; 619.429231; 620.202899; 620.158553; 619.892061; 619.824588; 619.091272; 617.969573; 617.149651; 616.551042; 616.249025; 616.187274; 615.607798; 614.525080; 613.392174; 612.404346; 611.463547; 610.627234; 610.170603; 609.754086; 609.297812; 609.679282; 611.261368; 612.744808; 613.439620; 613.258541; 612.112880; 611.287892; 610.967338; 611.016035; 611.075521; 611.522019; 612.345576; 612.800539; 614.071786; 616.157353; 617.637217; 618.287146; 618.738353; 619.832933; 620.665252; 621.225715; 622.030497; 623.032451; 623.341560; 623.366773; 623.274088; 622.674942; 622.125089; 620.849609; 619.157672; 617.005050; 614.900947; 612.856090; 610.360861; 608.629167; 607.272744; 605.389297; 603.932440; 603.858650; 603.932917; 603.674352; 603.062272; 602.319598; 601.551175; 601.015627; 600.865185; 600.586653; 600.891709; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
18.4; 11:17:16; (); (); 609.448433; 609.701753; 610.602558; 611.523271; 611.759782; 611.132145; 610.308766; 610.238791; 610.549092; 611.136079; 611.580253; 611.354232; 610.581517; 610.389233; 610.302150; 610.246181; 610.504031; 610.370815; 610.072374; 609.836757; 610.120356; 610.943437; 611.352801; 611.221850; 610.489488; 609.545350; 609.064877; 608.926773; 609.043121; 609.827280; 610.210359; 610.390425; 610.568166; 610.434949; 610.953569; 611.838996; 612.262487; 611.989260; 611.927450; 612.580657; 614.124238; 615.210712; 615.568459; 616.040826; 616.593838; 616.760850; 616.308808; 615.749180; 616.168380; 616.601050; 616.849482; 617.355525; 618.512750; 619.561195; 620.205879; 620.335639; 620.138168; 620.200396; 619.765759; 618.648231; 617.682815; 617.054939; 616.790414; 616.791189; 616.628945; 615.738928; 614.405930; 613.426208; 612.627864; 611.795843; 611.233473; 610.991001; 610.315025; 610.285044; 611.237407; 612.898052; 613.969028; 614.014983; 612.952769; 611.968100; 611.492693; 611.327529; 611.249089; 611.733675; 612.610459; 613.003790; 614.156663; 616.212845; 617.663801; 618.638217; 619.299352; 620.254338; 621.319532; 621.692240; 622.475624; 623.582304; 624.153614; 624.362051; 624.279261; 623.729765; 623.118579; 621.821702; 619.867027; 617.847085; 615.780532; 613.632798; 611.371636; 609.189630; 607.702792; 605.832934; 604.302645; 603.652775; 603.508234; 603.414595; 603.165925; 602.684796; 602.136493; 601.633549; 601.418912; 601.200461; 601.496041; 602.827132; 604.394555; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
