65.7; 08:20:32; (); (); (); (); (); 1.101843; 1.097256; 1.090757; 1.085513; 1.080945; 1.077611; 1.074027; 1.069703; 1.062787; 1.056944; 1.050959; 1.046686; 1.043776; 1.041584; 1.041013; 1.041509; 1.042364; 1.043979; 1.046251; 1.049066; 1.052018; 1.056491; 1.061689; 1.066630; 1.070876; 1.074826; 1.078660; 1.081455; 1.082885; 1.083794; 1.083997; 1.083798; 1.082940; 1.081640; 1.079542; 1.076327; 1.072956; 1.069196; 1.065103; 1.060869; 1.056356; 1.052108; 1.048106; 1.045111; 1.043010; 1.041154; 1.040040; 1.039657; 1.039695; 1.040365; 1.042154; 1.044771; 1.047410; 1.049877; 1.052652; 1.055504; 1.058368; 1.061278; 1.063938; 1.066916; 1.069514; 1.071115; 1.072779; 1.074335; 1.075326; 1.075999; 1.076105; 1.075833; 1.075487; 1.075301; 1.074927; 1.074352; 1.073369; 1.072289; 1.070771; 1.069313; 1.068298; 1.067611; 1.066393; 1.065906; 1.065786; 1.066237; 1.067133; 1.068069; 1.068996; 1.070089; 1.070946; 1.072036; 1.073034; 1.073689; 1.074037; 1.074410; 1.074958; 1.075358; 1.075277; 1.074396; 1.073247; 1.072045; 1.070187; 1.067612; 1.064863; 1.062962; 1.060492; 1.057020; 1.053729; 1.049984; 1.046606; 1.042526; 1.038092; 1.034810; 1.031291; 1.028414; 1.024871; 1.022339; 1.019644; 1.018661; 1.018010; 1.016847; 1.016452; 1.015734; 1.015792; 1.016096; 1.016796; 1.017946; (); (); (); (); (); (); (); (); (); (); (); 
69.1; 08:20:40; (); (); (); (); (); 1.085751; 1.083107; 1.078578; 1.074435; 1.070001; 1.067101; 1.064062; 1.061530; 1.058009; 1.051756; 1.047390; 1.042247; 1.039378; 1.036763; 1.035971; 1.036388; 1.037483; 1.039513; 1.041269; 1.044090; 1.046619; 1.049927; 1.053798; 1.057814; 1.061608; 1.065675; 1.070151; 1.073393; 1.076224; 1.078387; 1.079665; 1.080799; 1.081533; 1.081913; 1.081663; 1.080935; 1.079602; 1.078047; 1.075801; 1.072808; 1.069688; 1.066306; 1.062691; 1.060172; 1.057698; 1.055403; 1.053654; 1.052364; 1.051333; 1.050720; 1.050314; 1.050430; 1.050930; 1.051770; 1.052829; 1.054537; 1.056085; 1.057732; 1.059371; 1.060745; 1.061776; 1.062560; 1.063328; 1.063911; 1.064599; 1.065386; 1.065963; 1.066579; 1.067004; 1.067134; 1.067086; 1.066916; 1.067140; 1.067530; 1.067896; 1.068532; 1.069197; 1.069851; 1.070267; 1.070833; 1.071627; 1.072807; 1.073943; 1.075500; 1.077374; 1.078962; 1.080543; 1.081812; 1.082786; 1.083428; 1.083651; 1.083982; 1.084324; 1.084865; 1.084946; 1.084736; 1.083856; 1.082799; 1.081278; 1.079170; 1.076320; 1.073538; 1.069479; 1.065326; 1.061426; 1.056627; 1.051150; 1.044704; 1.038031; 1.031637; 1.025318; 1.020138; 1.015060; 1.010377; 1.006707; 1.004185; 1.002898; 1.002532; 1.001411; 1.000753; 1.000761; 1.001488; 1.002888; 1.005277; (); (); (); (); (); (); (); (); (); (); (); 
72.5; 08:20:50; (); (); (); (); (); 1.100641; 1.096903; 1.090686; 1.084613; 1.080493; 1.076693; 1.073143; 1.068481; 1.061446; 1.055592; 1.049676; 1.045685; 1.042579; 1.040595; 1.040042; 1.040272; 1.040978; 1.042560; 1.044859; 1.048116; 1.051490; 1.055282; 1.059921; 1.064213; 1.068506; 1.073059; 1.076309; 1.079075; 1.081157; 1.082071; 1.082293; 1.081951; 1.081208; 1.079794; 1.077415; 1.074656; 1.071345; 1.067659; 1.062861; 1.058076; 1.053956; 1.050266; 1.046244; 1.043198; 1.040600; 1.038752; 1.037943; 1.037625; 1.037498; 1.038555; 1.040070; 1.042426; 1.045445; 1.048523; 1.051303; 1.054454; 1.057098; 1.059780; 1.062922; 1.065813; 1.068035; 1.069946; 1.071768; 1.073515; 1.074709; 1.075507; 1.075482; 1.075334; 1.075068; 1.074986; 1.074743; 1.074316; 1.073308; 1.072010; 1.070565; 1.069335; 1.068413; 1.067482; 1.066454; 1.066105; 1.066175; 1.066782; 1.067415; 1.068281; 1.069013; 1.069798; 1.070713; 1.071899; 1.073121; 1.073646; 1.073993; 1.074374; 1.074795; 1.074871; 1.074277; 1.073401; 1.072237; 1.071106; 1.068658; 1.066666; 1.063943; 1.061132; 1.058561; 1.055350; 1.052665; 1.048857; 1.044672; 1.041288; 1.037499; 1.034256; 1.030679; 1.027633; 1.023899; 1.021602; 1.018880; 1.017115; 1.016560; 1.015344; 1.014758; 1.013766; 1.013872; 1.013933; 1.014178; 1.014931; (); (); (); (); (); (); (); (); (); (); (); 
75.9; 08:20:59; (); (); (); (); (); 1.086678; 1.084216; 1.079161; 1.075011; 1.071140; 1.068032; 1.064520; 1.061552; 1.057786; 1.052002; 1.046713; 1.042142; 1.039546; 1.036784; 1.035905; 1.036023; 1.037066; 1.038963; 1.041025; 1.043833; 1.046276; 1.049884; 1.053569; 1.057085; 1.061111; 1.065063; 1.069525; 1.072902; 1.075449; 1.077558; 1.079150; 1.080185; 1.080755; 1.080986; 1.080657; 1.079808; 1.078372; 1.076738; 1.074375; 1.071059; 1.067412; 1.064380; 1.061278; 1.058188; 1.055189; 1.052773; 1.050842; 1.049257; 1.048337; 1.047820; 1.047463; 1.047515; 1.048058; 1.049011; 1.050285; 1.051885; 1.053601; 1.054978; 1.056215; 1.057788; 1.059160; 1.060193; 1.060956; 1.061545; 1.062337; 1.063207; 1.063874; 1.064405; 1.064605; 1.064641; 1.064532; 1.064492; 1.064771; 1.065113; 1.065483; 1.066018; 1.066550; 1.067144; 1.067758; 1.068409; 1.069026; 1.070048; 1.071594; 1.073414; 1.075254; 1.077162; 1.078873; 1.080083; 1.080994; 1.081635; 1.081770; 1.082092; 1.082366; 1.082680; 1.082560; 1.082277; 1.081501; 1.080437; 1.078861; 1.076558; 1.074089; 1.071222; 1.067249; 1.062422; 1.057807; 1.053093; 1.047000; 1.041367; 1.035768; 1.029698; 1.024248; 1.018925; 1.013235; 1.008687; 1.005267; 1.002689; 1.001634; 1.001754; 1.001034; 1.000657; 1.000602; 1.001331; 1.002973; 1.005466; (); (); (); (); (); (); (); (); (); (); (); 
79.3; 08:21:08; (); (); (); (); (); 1.099557; 1.094899; 1.087577; 1.082804; 1.078701; 1.074316; 1.070771; 1.066824; 1.060732; 1.053965; 1.047225; 1.043010; 1.040260; 1.038342; 1.037700; 1.037940; 1.038723; 1.040478; 1.042773; 1.046129; 1.049534; 1.053396; 1.058209; 1.062672; 1.066232; 1.070237; 1.074233; 1.077320; 1.079036; 1.079930; 1.080023; 1.079895; 1.079280; 1.077941; 1.075660; 1.073556; 1.070755; 1.066446; 1.061466; 1.057568; 1.053627; 1.049456; 1.045677; 1.042459; 1.040615; 1.039473; 1.038577; 1.038158; 1.038175; 1.039157; 1.040630; 1.043069; 1.045809; 1.048405; 1.051097; 1.054003; 1.056875; 1.060084; 1.063232; 1.065911; 1.067950; 1.069952; 1.071695; 1.073275; 1.074302; 1.075049; 1.075095; 1.075142; 1.074909; 1.075035; 1.074901; 1.074513; 1.073541; 1.072421; 1.071207; 1.070163; 1.069221; 1.068457; 1.067346; 1.066939; 1.066896; 1.067410; 1.068008; 1.068905; 1.069498; 1.070272; 1.071103; 1.072125; 1.073266; 1.073931; 1.074160; 1.074310; 1.074770; 1.074976; 1.074712; 1.074077; 1.073190; 1.072113; 1.069833; 1.067786; 1.065191; 1.062572; 1.059382; 1.056148; 1.053176; 1.050347; 1.046605; 1.042229; 1.038684; 1.035043; 1.031545; 1.027836; 1.024013; 1.021841; 1.018554; 1.017215; 1.016332; 1.015471; 1.014490; 1.013808; 1.013531; 1.013365; 1.013806; 1.014311; (); (); (); (); (); (); (); (); (); (); (); 
82.7; 08:21:17; (); (); (); (); (); 1.082601; 1.080321; 1.075431; 1.071014; 1.066442; 1.063292; 1.059917; 1.057253; 1.053211; 1.047445; 1.042897; 1.037015; 1.033292; 1.030554; 1.030182; 1.030255; 1.031037; 1.033003; 1.034548; 1.037092; 1.039977; 1.043745; 1.046997; 1.050417; 1.054380; 1.058278; 1.062836; 1.066310; 1.069313; 1.071201; 1.072604; 1.073799; 1.074419; 1.074852; 1.074774; 1.073769; 1.072256; 1.070575; 1.068401; 1.065710; 1.062684; 1.059315; 1.056502; 1.053851; 1.050913; 1.047936; 1.045665; 1.044073; 1.043179; 1.042412; 1.042167; 1.042158; 1.042550; 1.043273; 1.044484; 1.045897; 1.047366; 1.048773; 1.050082; 1.051747; 1.053366; 1.054712; 1.055710; 1.056469; 1.057319; 1.058179; 1.059296; 1.059969; 1.060369; 1.060679; 1.060769; 1.060879; 1.061295; 1.061757; 1.062221; 1.062802; 1.063266; 1.063730; 1.064167; 1.064878; 1.065588; 1.066696; 1.068186; 1.069961; 1.071554; 1.073144; 1.074725; 1.075946; 1.076827; 1.077327; 1.077555; 1.077820; 1.078318; 1.078741; 1.078683; 1.078407; 1.077765; 1.076460; 1.074787; 1.072922; 1.070151; 1.066842; 1.063334; 1.059130; 1.053902; 1.049164; 1.043964; 1.038316; 1.032592; 1.026178; 1.019926; 1.013963; 1.008981; 1.005335; 1.001723; 0.998998; 0.997922; 0.997815; 0.996752; 0.996193; 0.996167; 0.996847; 0.998272; 1.000609; (); (); (); (); (); (); (); (); (); (); (); 
86.1; 08:21:26; (); (); (); (); (); 1.082601; 1.107334; 1.099775; 1.094366; 1.090344; 1.085949; 1.082362; 1.079306; 1.073382; 1.066516; 1.060318; 1.055416; 1.052159; 1.050374; 1.049695; 1.049878; 1.050430; 1.051672; 1.053726; 1.056723; 1.060420; 1.064842; 1.068955; 1.073297; 1.078152; 1.082735; 1.086429; 1.089049; 1.090486; 1.091532; 1.091716; 1.091392; 1.090491; 1.089263; 1.087226; 1.084497; 1.080992; 1.076527; 1.072183; 1.068007; 1.063160; 1.058782; 1.055151; 1.052403; 1.049276; 1.047514; 1.046659; 1.046373; 1.046263; 1.046781; 1.048120; 1.050617; 1.053559; 1.056846; 1.060104; 1.062752; 1.064949; 1.067754; 1.071473; 1.075181; 1.077309; 1.079017; 1.080690; 1.082161; 1.083561; 1.084564; 1.084869; 1.085000; 1.084835; 1.084611; 1.084547; 1.084140; 1.083227; 1.082033; 1.080589; 1.079452; 1.078553; 1.077557; 1.076716; 1.076172; 1.076041; 1.076425; 1.077261; 1.078084; 1.078791; 1.079527; 1.080506; 1.081694; 1.082824; 1.083394; 1.083608; 1.083941; 1.084425; 1.084584; 1.084032; 1.083424; 1.082790; 1.081963; 1.079950; 1.077682; 1.074973; 1.072303; 1.069844; 1.066698; 1.063634; 1.060397; 1.056398; 1.052291; 1.048458; 1.044954; 1.040290; 1.036575; 1.033414; 1.031135; 1.028771; 1.026290; 1.025235; 1.023784; 1.022984; 1.022274; 1.021959; 1.021819; 1.021856; 1.022782; (); (); (); (); (); (); (); (); (); (); (); 
89.4; 08:21:35; (); (); (); (); (); 1.092370; 1.089176; 1.084292; 1.080389; 1.076014; 1.073092; 1.069505; 1.066289; 1.062518; 1.056681; 1.052160; 1.047316; 1.044427; 1.041773; 1.041495; 1.041537; 1.042922; 1.045047; 1.046989; 1.049850; 1.052993; 1.056024; 1.059358; 1.063304; 1.067388; 1.071351; 1.075765; 1.078895; 1.081349; 1.083254; 1.084747; 1.085724; 1.086357; 1.086562; 1.086302; 1.085410; 1.083914; 1.081802; 1.079477; 1.076714; 1.073190; 1.070179; 1.067311; 1.064573; 1.061977; 1.059193; 1.056943; 1.055162; 1.053588; 1.052505; 1.052019; 1.051729; 1.051789; 1.052251; 1.053018; 1.054277; 1.055199; 1.056103; 1.057263; 1.058417; 1.059361; 1.060314; 1.061224; 1.061986; 1.062741; 1.063476; 1.064399; 1.065062; 1.065319; 1.065523; 1.065494; 1.065528; 1.065766; 1.066141; 1.066730; 1.067391; 1.067745; 1.068240; 1.068790; 1.069322; 1.069977; 1.071015; 1.072418; 1.074572; 1.076489; 1.078143; 1.079507; 1.080792; 1.081538; 1.081959; 1.082242; 1.082693; 1.082978; 1.083400; 1.083493; 1.083294; 1.082720; 1.081672; 1.080004; 1.077793; 1.075282; 1.072487; 1.068666; 1.064037; 1.059445; 1.054636; 1.048529; 1.042086; 1.036341; 1.030761; 1.025220; 1.019764; 1.014026; 1.009689; 1.006046; 1.003333; 1.002110; 1.001506; 1.000324; 0.999811; 0.999708; 1.000555; 1.001847; 1.003860; (); (); (); (); (); (); (); (); (); (); (); 
92.8; 08:21:44; (); (); (); (); (); 1.103677; 1.099827; 1.093458; 1.087959; 1.083295; 1.078963; 1.075508; 1.071743; 1.065003; 1.059270; 1.053979; 1.049182; 1.045842; 1.044052; 1.043343; 1.043473; 1.044321; 1.045781; 1.047703; 1.050853; 1.054685; 1.058502; 1.062607; 1.067693; 1.072101; 1.076326; 1.080231; 1.083458; 1.085368; 1.086156; 1.086313; 1.086145; 1.085406; 1.084146; 1.081798; 1.079127; 1.075616; 1.071693; 1.067218; 1.062260; 1.058000; 1.054096; 1.049799; 1.046039; 1.043497; 1.041902; 1.040707; 1.040390; 1.040358; 1.041096; 1.042763; 1.045429; 1.047952; 1.050770; 1.053763; 1.056392; 1.059017; 1.062216; 1.065505; 1.068169; 1.070199; 1.071967; 1.073352; 1.075138; 1.076319; 1.077033; 1.077282; 1.077498; 1.077337; 1.077305; 1.077019; 1.076665; 1.075907; 1.074727; 1.073427; 1.072436; 1.071483; 1.070569; 1.069776; 1.069413; 1.069266; 1.069622; 1.070180; 1.071020; 1.071722; 1.072632; 1.073529; 1.074436; 1.075162; 1.075711; 1.075937; 1.076231; 1.076601; 1.076760; 1.076569; 1.076220; 1.075305; 1.074264; 1.072050; 1.069561; 1.067317; 1.064846; 1.062432; 1.059061; 1.056125; 1.052748; 1.048973; 1.044779; 1.040564; 1.037186; 1.033934; 1.030507; 1.026845; 1.024844; 1.023191; 1.022138; 1.021580; 1.020267; 1.019702; 1.019254; 1.019394; 1.019863; 1.020414; 1.021541; (); (); (); (); (); (); (); (); (); (); (); 
96.2; 08:21:53; (); (); (); (); (); 1.089336; 1.085765; 1.080542; 1.076718; 1.072401; 1.069289; 1.066156; 1.063507; 1.060062; 1.053781; 1.048424; 1.042992; 1.040061; 1.037796; 1.037189; 1.037192; 1.038014; 1.039790; 1.041514; 1.044239; 1.046792; 1.049966; 1.053658; 1.057487; 1.061363; 1.065223; 1.069775; 1.073383; 1.075836; 1.077625; 1.079199; 1.080315; 1.080964; 1.081324; 1.081220; 1.080545; 1.079244; 1.077351; 1.074909; 1.072322; 1.069467; 1.066358; 1.063089; 1.060022; 1.057477; 1.055148; 1.053157; 1.051731; 1.050740; 1.050053; 1.049864; 1.050167; 1.050583; 1.051333; 1.052386; 1.053884; 1.055308; 1.056699; 1.058360; 1.059786; 1.061075; 1.062049; 1.063008; 1.063753; 1.064479; 1.065265; 1.066006; 1.066579; 1.066927; 1.067171; 1.067302; 1.067314; 1.067583; 1.068014; 1.068463; 1.068971; 1.069525; 1.069864; 1.070200; 1.070671; 1.071450; 1.072380; 1.073556; 1.075521; 1.077514; 1.079116; 1.080722; 1.081844; 1.082626; 1.083043; 1.083457; 1.083875; 1.084478; 1.084867; 1.085024; 1.084823; 1.084383; 1.083448; 1.081881; 1.080108; 1.077488; 1.074304; 1.071120; 1.066646; 1.061510; 1.056635; 1.051187; 1.045489; 1.039838; 1.034277; 1.028832; 1.022821; 1.017026; 1.012512; 1.008370; 1.005735; 1.004891; 1.004834; 1.003886; 1.003270; 1.003271; 1.004017; 1.005611; 1.008385; (); (); (); (); (); (); (); (); (); (); (); 
99.6; 08:22:02; (); (); (); (); (); 1.113334; 1.108768; 1.101791; 1.096448; 1.091876; 1.088211; 1.085154; 1.081243; 1.074416; 1.067629; 1.062443; 1.057726; 1.054372; 1.052727; 1.052049; 1.052338; 1.053353; 1.055239; 1.057443; 1.060344; 1.063791; 1.067135; 1.071945; 1.077480; 1.081753; 1.085761; 1.089982; 1.092672; 1.094449; 1.095686; 1.096039; 1.095735; 1.094779; 1.093562; 1.091640; 1.088322; 1.084342; 1.080958; 1.076750; 1.071267; 1.067057; 1.063033; 1.059394; 1.056204; 1.052894; 1.051057; 1.050064; 1.049713; 1.049512; 1.050206; 1.051878; 1.054544; 1.057600; 1.060416; 1.062770; 1.065528; 1.068951; 1.072253; 1.075094; 1.078326; 1.080880; 1.082589; 1.084029; 1.085783; 1.087094; 1.087794; 1.087998; 1.088050; 1.088065; 1.088022; 1.087662; 1.087157; 1.086355; 1.085252; 1.083750; 1.082706; 1.081610; 1.080711; 1.079874; 1.079298; 1.079142; 1.079465; 1.080087; 1.080848; 1.081794; 1.082473; 1.083054; 1.083912; 1.084747; 1.085282; 1.085413; 1.085764; 1.086140; 1.086229; 1.085725; 1.084489; 1.082938; 1.081404; 1.078890; 1.075872; 1.072927; 1.070175; 1.066580; 1.062763; 1.059229; 1.055455; 1.051018; 1.046758; 1.042915; 1.039197; 1.034781; 1.030927; 1.026997; 1.024208; 1.021978; 1.020950; 1.020020; 1.019216; 1.018423; 1.017805; 1.017700; 1.017402; 1.017971; 1.018251; (); (); (); (); (); (); (); (); (); (); (); 
103.0; 08:22:11; (); (); (); (); (); 1.097505; 1.094381; 1.088664; 1.084879; 1.081693; 1.078338; 1.074621; 1.071553; 1.067631; 1.061600; 1.056338; 1.051790; 1.048715; 1.045961; 1.045016; 1.044685; 1.045413; 1.047464; 1.049226; 1.051514; 1.054230; 1.057498; 1.061228; 1.065107; 1.069045; 1.073129; 1.077699; 1.081310; 1.083702; 1.085600; 1.087327; 1.088434; 1.089300; 1.089737; 1.089478; 1.088765; 1.087453; 1.085551; 1.083339; 1.080646; 1.077655; 1.074604; 1.071434; 1.068441; 1.065421; 1.062978; 1.061227; 1.059815; 1.058719; 1.058006; 1.057702; 1.057883; 1.058425; 1.059161; 1.060230; 1.061710; 1.063078; 1.064326; 1.065694; 1.067240; 1.068463; 1.069235; 1.069896; 1.070776; 1.071467; 1.072035; 1.072740; 1.073466; 1.073358; 1.072427; 1.071234; 1.070238; 1.069675; 1.069291; 1.068990; 1.068558; 1.068108; 1.067528; 1.066779; 1.066283; 1.066035; 1.066145; 1.066348; 1.067668; 1.069553; 1.071211; 1.072663; 1.073824; 1.074602; 1.074940; 1.075296; 1.075899; 1.076489; 1.077048; 1.077237; 1.077123; 1.076460; 1.075614; 1.074333; 1.072684; 1.070440; 1.067859; 1.064798; 1.059850; 1.054129; 1.049264; 1.043799; 1.037258; 1.031528; 1.026102; 1.019781; 1.014431; 1.009267; 1.004198; 1.000539; 0.998484; 0.997259; 0.996911; 0.995796; 0.995074; 0.994868; 0.995522; 0.997175; 0.999399; (); (); (); (); (); (); (); (); (); (); (); 
106.4; 08:22:20; (); (); (); (); (); 1.097089; 1.092850; 1.086466; 1.081615; 1.076838; 1.073146; 1.069599; 1.065285; 1.058469; 1.052608; 1.047412; 1.042723; 1.039512; 1.037750; 1.037083; 1.037223; 1.037960; 1.039390; 1.041361; 1.044518; 1.048272; 1.051579; 1.055674; 1.061335; 1.065501; 1.069448; 1.073467; 1.076206; 1.077840; 1.078837; 1.079315; 1.079107; 1.078479; 1.077249; 1.075011; 1.072529; 1.069288; 1.065399; 1.061054; 1.056510; 1.051969; 1.047623; 1.044198; 1.041336; 1.038877; 1.037320; 1.036246; 1.035947; 1.035965; 1.036856; 1.038311; 1.040547; 1.043216; 1.046535; 1.049124; 1.051712; 1.054629; 1.057501; 1.060238; 1.063141; 1.065408; 1.067176; 1.068622; 1.070389; 1.071488; 1.072251; 1.072387; 1.072277; 1.071970; 1.071854; 1.071395; 1.070947; 1.070147; 1.068988; 1.067815; 1.066710; 1.065431; 1.064540; 1.063674; 1.063304; 1.063095; 1.063444; 1.064112; 1.065046; 1.065866; 1.066760; 1.067509; 1.068425; 1.069347; 1.069809; 1.070254; 1.070724; 1.071101; 1.071229; 1.070935; 1.070450; 1.069379; 1.068315; 1.066544; 1.064518; 1.062432; 1.060304; 1.057430; 1.054299; 1.050963; 1.047023; 1.043828; 1.040414; 1.036778; 1.033021; 1.028848; 1.026030; 1.022649; 1.020158; 1.017034; 1.014936; 1.014410; 1.013168; 1.012523; 1.011820; 1.011953; 1.011867; 1.011849; 1.012571; (); (); (); (); (); (); (); (); (); (); (); 
