Roll Number; 4
Recipe Name; FP 4556_576 GSM
Start Time; 2018-04-05; 10:34:31
File Name; D:\Mahlo\TR\180405103431FP 4556_576 GSM4_XMF2.txt

23543.9; 10:54:51; (); (); (); (); (); (); (); (); 1.225391; 1.230912; 1.235549; 1.237791; 1.239626; 1.241677; 1.242946; 1.250232; 1.265485; 1.269933; 1.269258; 1.267097; 1.265214; 1.263023; 1.261064; 1.258735; 1.256481; 1.254869; 1.253332; 1.251572; 1.249577; 1.247907; 1.247126; 1.246537; 1.245809; 1.244784; 1.242978; 1.239844; 1.236337; 1.233876; 1.233145; 1.234297; 1.236308; 1.237911; 1.239126; 1.238991; 1.238154; 1.236515; 1.234283; 1.231809; 1.229249; 1.226916; 1.226087; 1.225586; 1.224775; 1.222589; 1.219636; 1.215832; 1.213227; 1.211269; 1.210246; 1.209370; 1.208955; 1.208977; 1.210607; 1.212492; 1.215149; 1.218289; 1.221647; 1.224913; 1.228697; 1.230975; 1.232858; 1.233487; 1.233643; 1.233875; 1.234856; 1.235902; 1.236912; 1.237237; 1.237526; 1.237138; 1.236180; 1.234428; 1.233064; 1.232073; 1.231979; 1.232636; 1.234083; 1.236156; 1.238444; 1.240802; 1.243199; 1.245396; 1.248560; 1.251233; 1.253967; 1.256625; 1.259046; 1.261536; 1.263143; 1.264562; 1.264775; 1.263700; 1.262800; 1.261685; 1.260921; 1.258143; 1.255703; 1.252146; 1.247127; 1.242703; 1.238345; 1.235920; 1.231446; 1.228894; 1.224842; 1.221286; 1.219643; 1.216148; 1.211020; 1.191177; 1.180122; 1.176128; 1.172212; 1.169659; 1.165027; 1.161045; 1.154379; 1.151512; (); (); (); (); (); (); (); (); (); (); (); (); 
23545.2; 10:55:00; (); (); (); (); (); (); (); (); 1.191593; 1.198437; 1.205231; 1.210855; 1.213935; 1.216248; 1.217705; 1.219011; 1.232810; 1.248117; 1.253709; 1.253635; 1.254842; 1.256068; 1.256426; 1.255349; 1.253655; 1.253383; 1.252272; 1.252512; 1.252815; 1.253737; 1.254713; 1.255314; 1.256799; 1.257377; 1.258240; 1.257367; 1.257154; 1.258103; 1.259795; 1.261978; 1.263458; 1.264467; 1.265288; 1.265390; 1.265281; 1.264683; 1.262867; 1.258507; 1.253115; 1.247821; 1.242869; 1.239827; 1.237165; 1.234709; 1.232548; 1.230538; 1.229287; 1.228306; 1.227326; 1.225870; 1.223965; 1.222826; 1.223505; 1.225498; 1.227350; 1.228017; 1.227562; 1.226476; 1.225731; 1.225391; 1.224886; 1.224045; 1.222704; 1.220907; 1.219177; 1.217718; 1.216112; 1.214705; 1.214130; 1.213932; 1.214814; 1.216111; 1.217949; 1.218919; 1.219201; 1.219244; 1.219346; 1.219585; 1.220955; 1.224027; 1.228176; 1.231546; 1.235166; 1.238588; 1.241044; 1.243103; 1.244914; 1.246042; 1.246824; 1.248231; 1.249776; 1.251518; 1.253158; 1.253624; 1.253536; 1.252146; 1.250568; 1.248141; 1.245950; 1.243731; 1.241827; 1.239422; 1.236302; 1.233777; 1.231787; 1.230375; 1.229117; 1.227625; 1.224850; 1.216441; 1.201521; 1.187843; 1.185508; 1.181981; 1.177670; 1.172560; 1.166595; 1.159881; (); (); (); (); (); (); (); (); (); (); (); (); 
23546.5; 10:55:09; (); (); (); (); (); (); (); (); 1.194623; 1.198463; 1.202440; 1.205759; 1.207773; 1.209317; 1.211243; 1.217915; 1.231545; 1.237161; 1.236613; 1.235931; 1.235892; 1.235980; 1.236919; 1.238115; 1.239285; 1.240879; 1.242332; 1.243910; 1.245144; 1.245880; 1.246629; 1.246882; 1.247084; 1.247361; 1.247284; 1.246581; 1.245440; 1.244423; 1.243706; 1.243227; 1.243157; 1.242941; 1.242649; 1.241989; 1.240996; 1.239629; 1.238175; 1.236411; 1.233979; 1.231200; 1.228276; 1.225643; 1.223703; 1.222146; 1.220080; 1.217254; 1.215551; 1.215058; 1.215761; 1.217317; 1.219727; 1.222828; 1.226240; 1.229110; 1.232554; 1.236397; 1.239789; 1.243106; 1.247056; 1.250907; 1.253689; 1.255676; 1.256312; 1.256076; 1.255017; 1.254126; 1.253660; 1.253141; 1.252057; 1.250653; 1.249642; 1.249008; 1.248159; 1.247702; 1.247089; 1.247546; 1.247985; 1.248682; 1.249431; 1.250876; 1.252367; 1.253741; 1.255919; 1.258488; 1.261357; 1.263708; 1.265069; 1.266196; 1.265758; 1.265801; 1.264879; 1.264856; 1.263980; 1.262534; 1.260468; 1.257068; 1.253663; 1.247902; 1.243204; 1.237527; 1.232314; 1.228672; 1.224461; 1.223190; 1.218570; 1.216612; 1.212106; 1.209114; 1.205214; 1.190911; 1.168860; 1.163524; 1.160577; 1.157378; 1.153164; 1.148327; 1.142155; 1.136530; (); (); (); (); (); (); (); (); (); (); (); (); 
23547.9; 10:55:17; (); (); (); (); (); (); (); (); 1.164433; 1.171071; 1.177884; 1.183841; 1.187070; 1.190465; 1.192607; 1.193863; 1.206153; 1.219396; 1.223857; 1.224396; 1.228680; 1.230546; 1.233138; 1.234344; 1.234211; 1.234155; 1.233206; 1.233617; 1.233637; 1.234801; 1.236696; 1.238602; 1.242199; 1.244203; 1.245258; 1.243648; 1.241981; 1.240872; 1.240783; 1.241662; 1.242644; 1.243230; 1.243149; 1.242881; 1.242862; 1.242378; 1.241523; 1.239224; 1.235938; 1.233298; 1.231206; 1.229128; 1.227303; 1.225584; 1.223902; 1.222958; 1.223224; 1.224020; 1.225281; 1.226114; 1.226993; 1.228188; 1.229951; 1.231161; 1.231633; 1.231678; 1.232747; 1.234329; 1.235662; 1.236782; 1.237787; 1.237748; 1.236811; 1.235298; 1.233449; 1.231158; 1.228950; 1.227606; 1.227008; 1.227207; 1.227808; 1.227806; 1.228049; 1.228273; 1.228423; 1.228205; 1.228965; 1.230281; 1.232802; 1.235768; 1.238937; 1.242216; 1.244957; 1.247427; 1.250160; 1.252225; 1.253982; 1.255011; 1.256113; 1.257325; 1.259171; 1.260439; 1.261449; 1.261645; 1.261466; 1.260865; 1.260256; 1.259121; 1.257409; 1.255355; 1.253379; 1.250826; 1.248785; 1.246789; 1.244988; 1.243073; 1.241466; 1.238808; 1.233394; 1.224488; 1.209702; 1.202724; 1.199464; 1.196832; 1.194097; 1.190047; 1.183877; 1.136530; (); (); (); (); (); (); (); (); (); (); (); (); 
23549.2; 10:55:26; (); (); (); (); (); (); (); (); 1.217957; 1.222774; 1.226717; 1.229235; 1.231499; 1.233709; 1.235499; 1.241363; 1.257539; 1.263042; 1.262152; 1.259888; 1.257400; 1.255459; 1.253944; 1.252586; 1.251345; 1.250607; 1.249094; 1.246849; 1.244678; 1.242277; 1.240147; 1.238022; 1.235739; 1.233979; 1.232491; 1.230766; 1.229121; 1.228084; 1.227406; 1.226878; 1.226556; 1.226851; 1.227390; 1.227313; 1.226824; 1.226018; 1.225424; 1.225309; 1.225711; 1.226128; 1.226757; 1.226568; 1.225742; 1.224647; 1.224022; 1.224014; 1.224256; 1.224238; 1.224458; 1.224026; 1.224214; 1.224073; 1.223789; 1.222828; 1.222084; 1.221760; 1.223065; 1.225054; 1.227323; 1.228079; 1.228094; 1.226907; 1.225697; 1.223386; 1.221561; 1.219729; 1.218401; 1.216949; 1.215882; 1.214805; 1.213989; 1.212865; 1.211736; 1.210399; 1.209696; 1.209575; 1.210195; 1.210858; 1.212426; 1.214191; 1.216309; 1.218255; 1.220244; 1.221852; 1.222377; 1.222273; 1.221406; 1.221050; 1.221240; 1.221941; 1.222347; 1.222331; 1.223401; 1.223295; 1.223932; 1.224103; 1.224322; 1.224320; 1.224060; 1.225715; 1.226100; 1.227314; 1.226472; 1.223160; 1.220963; 1.217335; 1.216036; 1.212024; 1.207133; 1.191268; 1.183532; 1.180456; 1.176530; 1.172427; 1.166522; 1.161280; 1.153484; 1.149469; (); (); (); (); (); (); (); (); (); (); (); (); 
23550.5; 10:55:35; (); (); (); (); (); (); (); (); 1.177160; 1.181058; 1.184131; 1.188214; 1.190949; 1.193660; 1.195858; 1.196759; 1.207149; 1.220234; 1.222917; 1.219855; 1.218979; 1.217884; 1.217098; 1.217243; 1.217159; 1.218927; 1.219597; 1.221236; 1.222757; 1.224523; 1.227094; 1.228980; 1.231647; 1.232898; 1.234784; 1.236382; 1.238603; 1.240975; 1.242815; 1.244083; 1.243857; 1.243427; 1.242522; 1.241395; 1.240464; 1.239071; 1.238000; 1.236060; 1.233041; 1.229609; 1.225692; 1.220938; 1.216035; 1.212219; 1.209911; 1.208269; 1.207247; 1.205942; 1.204126; 1.202508; 1.201221; 1.200405; 1.200713; 1.201898; 1.203751; 1.205685; 1.208768; 1.211691; 1.214721; 1.217423; 1.219432; 1.220988; 1.222190; 1.223005; 1.223375; 1.223250; 1.223159; 1.223222; 1.223899; 1.224200; 1.224189; 1.223040; 1.221680; 1.219839; 1.217363; 1.214815; 1.213192; 1.212255; 1.212161; 1.212302; 1.212708; 1.212804; 1.212844; 1.212705; 1.212932; 1.212877; 1.213457; 1.213859; 1.214690; 1.215815; 1.217591; 1.219369; 1.220453; 1.220140; 1.219530; 1.218344; 1.216940; 1.214888; 1.213173; 1.211801; 1.210586; 1.208701; 1.206703; 1.204877; 1.203076; 1.200985; 1.200158; 1.200504; 1.200911; 1.196793; 1.182435; 1.173358; 1.171474; 1.169195; 1.166896; 1.164425; 1.161569; 1.158163; (); (); (); (); (); (); (); (); (); (); (); (); 
23551.8; 10:55:44; (); (); (); (); (); (); (); (); 1.206059; 1.211730; 1.217536; 1.221620; 1.224696; 1.227781; 1.230411; 1.237462; 1.251522; 1.256923; 1.255490; 1.253644; 1.252577; 1.252570; 1.253169; 1.254298; 1.255675; 1.257015; 1.256975; 1.255815; 1.253878; 1.252587; 1.252180; 1.251819; 1.251916; 1.251754; 1.252183; 1.252378; 1.251901; 1.249627; 1.245262; 1.240846; 1.237176; 1.233689; 1.231082; 1.228359; 1.225655; 1.222981; 1.220662; 1.217864; 1.214833; 1.211700; 1.209187; 1.206474; 1.205323; 1.204394; 1.204043; 1.204084; 1.204526; 1.205195; 1.206328; 1.207006; 1.207968; 1.209239; 1.210644; 1.211856; 1.213743; 1.216671; 1.219888; 1.223240; 1.227844; 1.231049; 1.233462; 1.235157; 1.235537; 1.235087; 1.234957; 1.234736; 1.234768; 1.234707; 1.234245; 1.233141; 1.232094; 1.231469; 1.230438; 1.228613; 1.226667; 1.224790; 1.223873; 1.224815; 1.226983; 1.228485; 1.230320; 1.232518; 1.234843; 1.237173; 1.239004; 1.239491; 1.239467; 1.239456; 1.239168; 1.239473; 1.239326; 1.239080; 1.238071; 1.236926; 1.235153; 1.232136; 1.229626; 1.226192; 1.223668; 1.220680; 1.217305; 1.213796; 1.209340; 1.206744; 1.202967; 1.202087; 1.199790; 1.197856; 1.193561; 1.181135; 1.165737; 1.159616; 1.155803; 1.151385; 1.146810; 1.142389; 1.137271; 1.134181; (); (); (); (); (); (); (); (); (); (); (); (); 
23553.2; 10:55:52; (); (); (); (); (); (); (); (); 1.165244; 1.168981; 1.170883; 1.173478; 1.175078; 1.177988; 1.180473; 1.182463; 1.195521; 1.206815; 1.209760; 1.207143; 1.207367; 1.206111; 1.208083; 1.210000; 1.211670; 1.214427; 1.215550; 1.217175; 1.217353; 1.218467; 1.220781; 1.223482; 1.227383; 1.230305; 1.233481; 1.235193; 1.236657; 1.237499; 1.237806; 1.238163; 1.238609; 1.239218; 1.239347; 1.239126; 1.238558; 1.237854; 1.237322; 1.236399; 1.234050; 1.230569; 1.226677; 1.222651; 1.219530; 1.217045; 1.215520; 1.214656; 1.214973; 1.215592; 1.216069; 1.215582; 1.214289; 1.212648; 1.211954; 1.213542; 1.216506; 1.219989; 1.223333; 1.225973; 1.228529; 1.230414; 1.232466; 1.233531; 1.234082; 1.233773; 1.233409; 1.233064; 1.232261; 1.230493; 1.228583; 1.226957; 1.226426; 1.226090; 1.225346; 1.223566; 1.221698; 1.220213; 1.219901; 1.220381; 1.222502; 1.224701; 1.227324; 1.229641; 1.232474; 1.234871; 1.237010; 1.239252; 1.242079; 1.246088; 1.251485; 1.256143; 1.260444; 1.264563; 1.268118; 1.269639; 1.270965; 1.272154; 1.273309; 1.273474; 1.272294; 1.269712; 1.266570; 1.263002; 1.259153; 1.254892; 1.251863; 1.248812; 1.245873; 1.242480; 1.238200; 1.229554; 1.215890; 1.211439; 1.208031; 1.205716; 1.203298; 1.200174; 1.196906; 1.194451; (); (); (); (); (); (); (); (); (); (); (); (); 
23554.5; 10:56:01; (); (); (); (); (); (); (); (); 1.236379; 1.241269; 1.246859; 1.250771; 1.253489; 1.256129; 1.258869; 1.264763; 1.279203; 1.285863; 1.287154; 1.286359; 1.285070; 1.283625; 1.282083; 1.279785; 1.277423; 1.275122; 1.273277; 1.271185; 1.268631; 1.265774; 1.262976; 1.259380; 1.256591; 1.254316; 1.252551; 1.251434; 1.250699; 1.249694; 1.248350; 1.247332; 1.247372; 1.246846; 1.246629; 1.246364; 1.246880; 1.247031; 1.247991; 1.248120; 1.247672; 1.246093; 1.244129; 1.242306; 1.241346; 1.241531; 1.242318; 1.241939; 1.241688; 1.240696; 1.239522; 1.237516; 1.236340; 1.234653; 1.232735; 1.230804; 1.229362; 1.228805; 1.228633; 1.229116; 1.230423; 1.232752; 1.236130; 1.238163; 1.239829; 1.241882; 1.243973; 1.245307; 1.246795; 1.247661; 1.249375; 1.251278; 1.252938; 1.253704; 1.253690; 1.252398; 1.250383; 1.247850; 1.245606; 1.243909; 1.242607; 1.241268; 1.240832; 1.241184; 1.243070; 1.245111; 1.246690; 1.247737; 1.248971; 1.250251; 1.251202; 1.251891; 1.252023; 1.251623; 1.251515; 1.250556; 1.250006; 1.248140; 1.246529; 1.243579; 1.240025; 1.237795; 1.234353; 1.232105; 1.228266; 1.223192; 1.219061; 1.213913; 1.211449; 1.206810; 1.201894; 1.184445; 1.178579; 1.175315; 1.171118; 1.167798; 1.162704; 1.157180; 1.148861; 1.194451; (); (); (); (); (); (); (); (); (); (); (); (); 
23555.8; 10:56:10; (); (); (); (); (); (); (); (); 1.183507; 1.187364; 1.190045; 1.195028; 1.197476; 1.199328; 1.200622; 1.200601; 1.206281; 1.217604; 1.221452; 1.220024; 1.220090; 1.220437; 1.219837; 1.220327; 1.218766; 1.218479; 1.215532; 1.214191; 1.214513; 1.214804; 1.216439; 1.216728; 1.218185; 1.218733; 1.219231; 1.219442; 1.220124; 1.221017; 1.221373; 1.222436; 1.223346; 1.223696; 1.222903; 1.221557; 1.219979; 1.218088; 1.216274; 1.213748; 1.210561; 1.207839; 1.205398; 1.202671; 1.200370; 1.198635; 1.197869; 1.197870; 1.199322; 1.200986; 1.202787; 1.204340; 1.205766; 1.207146; 1.208507; 1.210008; 1.211638; 1.213159; 1.215028; 1.216791; 1.218268; 1.218338; 1.217080; 1.214719; 1.212047; 1.208914; 1.206501; 1.204445; 1.203410; 1.203487; 1.203719; 1.203663; 1.203901; 1.204021; 1.204025; 1.204079; 1.204832; 1.206446; 1.208712; 1.210815; 1.214174; 1.218897; 1.224042; 1.229461; 1.233572; 1.236739; 1.238843; 1.239557; 1.239821; 1.240404; 1.242187; 1.243955; 1.246605; 1.250044; 1.252839; 1.254344; 1.254504; 1.253677; 1.252387; 1.251506; 1.250882; 1.250870; 1.251690; 1.252959; 1.254245; 1.254187; 1.253561; 1.251462; 1.247874; 1.243919; 1.239173; 1.229737; 1.208870; 1.195507; 1.190975; 1.186391; 1.180507; 1.173151; 1.162539; 1.151256; (); (); (); (); (); (); (); (); (); (); (); (); 
23557.2; 10:56:18; (); (); (); (); (); (); (); (); 1.198924; 1.205121; 1.211962; 1.215271; 1.217690; 1.218915; 1.219196; 1.220747; 1.234315; 1.240392; 1.240451; 1.239128; 1.237972; 1.236688; 1.234519; 1.231801; 1.229148; 1.226336; 1.224720; 1.223610; 1.223349; 1.223481; 1.224274; 1.225010; 1.225858; 1.226609; 1.227068; 1.227269; 1.227867; 1.228863; 1.229629; 1.230369; 1.231443; 1.232046; 1.233235; 1.234363; 1.235700; 1.235910; 1.235873; 1.235170; 1.234436; 1.233567; 1.232742; 1.231707; 1.231412; 1.231181; 1.231557; 1.232094; 1.232476; 1.231118; 1.229765; 1.228460; 1.227915; 1.226993; 1.226356; 1.225752; 1.225958; 1.225897; 1.226601; 1.227434; 1.228534; 1.228942; 1.228760; 1.228094; 1.228115; 1.227988; 1.227812; 1.227871; 1.228826; 1.229927; 1.231152; 1.231949; 1.233339; 1.234442; 1.234856; 1.234834; 1.234934; 1.236178; 1.238336; 1.240517; 1.242163; 1.243753; 1.245118; 1.246103; 1.247252; 1.248446; 1.250265; 1.251248; 1.252130; 1.253646; 1.254923; 1.256065; 1.256366; 1.255945; 1.255207; 1.253747; 1.252925; 1.251208; 1.250226; 1.247899; 1.245253; 1.242205; 1.238151; 1.234814; 1.229660; 1.224922; 1.220308; 1.216868; 1.213527; 1.210545; 1.206271; 1.188792; 1.170816; 1.165968; 1.161463; 1.157604; 1.152290; 1.146023; 1.139016; 1.134425; (); (); (); (); (); (); (); (); (); (); (); (); 
23558.5; 10:56:27; (); (); (); (); (); (); (); (); 1.165436; 1.170884; 1.173956; 1.177237; 1.178556; 1.180948; 1.182104; 1.183621; 1.192803; 1.206684; 1.211434; 1.209485; 1.209522; 1.207577; 1.207331; 1.206991; 1.206370; 1.208141; 1.208782; 1.210774; 1.211452; 1.213682; 1.215358; 1.217625; 1.219861; 1.221169; 1.223777; 1.225969; 1.228451; 1.229160; 1.229713; 1.229892; 1.230249; 1.231636; 1.232425; 1.234024; 1.234913; 1.234989; 1.233673; 1.231227; 1.228104; 1.224830; 1.221775; 1.218570; 1.216243; 1.214174; 1.212469; 1.210513; 1.208852; 1.207216; 1.205068; 1.203270; 1.201435; 1.199843; 1.198864; 1.198236; 1.198342; 1.199034; 1.200235; 1.201783; 1.203927; 1.205333; 1.205939; 1.204877; 1.202968; 1.201020; 1.199135; 1.197808; 1.197505; 1.197816; 1.198308; 1.197948; 1.196762; 1.195168; 1.193819; 1.192196; 1.190436; 1.189141; 1.188131; 1.187500; 1.187183; 1.187328; 1.188168; 1.188691; 1.189448; 1.190373; 1.191435; 1.193475; 1.195653; 1.197680; 1.199459; 1.201197; 1.202994; 1.204405; 1.205311; 1.206417; 1.208168; 1.209172; 1.209784; 1.209800; 1.209744; 1.209402; 1.208388; 1.207624; 1.206386; 1.204778; 1.202728; 1.200941; 1.199832; 1.198795; 1.196452; 1.189716; 1.173876; 1.167738; 1.164800; 1.161100; 1.156823; 1.151190; 1.142106; 1.134402; (); (); (); (); (); (); (); (); (); (); (); (); 
23559.8; 10:56:36; (); (); (); (); (); (); (); (); 1.235144; 1.240620; 1.248104; 1.253619; 1.257454; 1.259718; 1.261614; 1.267745; 1.282232; 1.288573; 1.289091; 1.288188; 1.287683; 1.287943; 1.287992; 1.287980; 1.287234; 1.285449; 1.283192; 1.280782; 1.279213; 1.277186; 1.274946; 1.272663; 1.271726; 1.271075; 1.270608; 1.268993; 1.266433; 1.264295; 1.262267; 1.260109; 1.258674; 1.257619; 1.257043; 1.256336; 1.255940; 1.254877; 1.253647; 1.251424; 1.249231; 1.247101; 1.245603; 1.244274; 1.243734; 1.243071; 1.242503; 1.241836; 1.242060; 1.241848; 1.241384; 1.240586; 1.240327; 1.240069; 1.240682; 1.241712; 1.243275; 1.245254; 1.246314; 1.246841; 1.247167; 1.247972; 1.249058; 1.249457; 1.249787; 1.250086; 1.250444; 1.250564; 1.249974; 1.248457; 1.246538; 1.244097; 1.241619; 1.239528; 1.238024; 1.236411; 1.234310; 1.231918; 1.229794; 1.228059; 1.226584; 1.225359; 1.225012; 1.225044; 1.225977; 1.226654; 1.227229; 1.228054; 1.229104; 1.230766; 1.232506; 1.234587; 1.236329; 1.236892; 1.237211; 1.236765; 1.237111; 1.236650; 1.236404; 1.235533; 1.233668; 1.231904; 1.228730; 1.226325; 1.222320; 1.218135; 1.215265; 1.212266; 1.211548; 1.207824; 1.204023; 1.184929; 1.173979; 1.169928; 1.165118; 1.161751; 1.157513; 1.154364; 1.149407; 1.146867; (); (); (); (); (); (); (); (); (); (); (); (); 
23561.1; 10:56:44; (); (); (); (); (); (); (); (); 1.184436; 1.189230; 1.193495; 1.198106; 1.201011; 1.205054; 1.207973; 1.210349; 1.221288; 1.234543; 1.239664; 1.239778; 1.241120; 1.241421; 1.242067; 1.243776; 1.243965; 1.245584; 1.245358; 1.246150; 1.246206; 1.246687; 1.248314; 1.250027; 1.253223; 1.254808; 1.256380; 1.257177; 1.257748; 1.257730; 1.257159; 1.257136; 1.256917; 1.257384; 1.257647; 1.258261; 1.258145; 1.256901; 1.254390; 1.251222; 1.248111; 1.245254; 1.242585; 1.240099; 1.238230; 1.237195; 1.236500; 1.235727; 1.234884; 1.233997; 1.232540; 1.230331; 1.228126; 1.226337; 1.225332; 1.224705; 1.224672; 1.224839; 1.225286; 1.225906; 1.226494; 1.226844; 1.227101; 1.226721; 1.225682; 1.224888; 1.224745; 1.225316; 1.226721; 1.228819; 1.230822; 1.232008; 1.232865; 1.233880; 1.235780; 1.237347; 1.238040; 1.237961; 1.237699; 1.237669; 1.237837; 1.238468; 1.238733; 1.238677; 1.239152; 1.240186; 1.241134; 1.241848; 1.242317; 1.242197; 1.242668; 1.243718; 1.246212; 1.249697; 1.253367; 1.256834; 1.259453; 1.261785; 1.263666; 1.264628; 1.264919; 1.264381; 1.263876; 1.262506; 1.260362; 1.257713; 1.255307; 1.252559; 1.249655; 1.245355; 1.235439; 1.214899; 1.202240; 1.197785; 1.193506; 1.187086; 1.179409; 1.170792; 1.162719; (); (); (); (); (); (); (); (); (); (); (); (); (); 
23562.5; 10:56:53; (); (); (); (); (); (); (); (); 1.229344; 1.232911; 1.235160; 1.236268; 1.236186; 1.235536; 1.234718; 1.237292; 1.248705; 1.251817; 1.251091; 1.249464; 1.247517; 1.245578; 1.243725; 1.242935; 1.242509; 1.242663; 1.242365; 1.242421; 1.242486; 1.242212; 1.241637; 1.241006; 1.240280; 1.238761; 1.236468; 1.234943; 1.234247; 1.233561; 1.232241; 1.230609; 1.228810; 1.227720; 1.227059; 1.226984; 1.227325; 1.227727; 1.227019; 1.224610; 1.222317; 1.219900; 1.217583; 1.215271; 1.213088; 1.211597; 1.210990; 1.210681; 1.210623; 1.210733; 1.210695; 1.210211; 1.209762; 1.210005; 1.211909; 1.214451; 1.218134; 1.220688; 1.223148; 1.225906; 1.227874; 1.228819; 1.230253; 1.231611; 1.233322; 1.234604; 1.236121; 1.237412; 1.237972; 1.237266; 1.236523; 1.235082; 1.233993; 1.233203; 1.233471; 1.233855; 1.234800; 1.235661; 1.237207; 1.239259; 1.242031; 1.245327; 1.249776; 1.254123; 1.258878; 1.263245; 1.267059; 1.270073; 1.272090; 1.272172; 1.272166; 1.271138; 1.270330; 1.269273; 1.267031; 1.264916; 1.261509; 1.258839; 1.255586; 1.252015; 1.248705; 1.245408; 1.242899; 1.239238; 1.237794; 1.235457; 1.233364; 1.232074; 1.229091; 1.224482; 1.208293; 1.194886; 1.190828; 1.186540; 1.182810; 1.176355; 1.171405; 1.164431; 1.161007; (); (); (); (); (); (); (); (); (); (); (); (); (); 
23563.8; 10:57:02; (); (); (); (); (); (); (); (); 1.229344; 1.193503; 1.195982; 1.197566; 1.198687; 1.200217; 1.201115; 1.202516; 1.209148; 1.222333; 1.226634; 1.223694; 1.223139; 1.221407; 1.221894; 1.221749; 1.222102; 1.223744; 1.224828; 1.226837; 1.228410; 1.230037; 1.232291; 1.234735; 1.237975; 1.240663; 1.244398; 1.246326; 1.248801; 1.249945; 1.250385; 1.250143; 1.248959; 1.247114; 1.245444; 1.244769; 1.244691; 1.244650; 1.243871; 1.242667; 1.241445; 1.240391; 1.239408; 1.238931; 1.238365; 1.238223; 1.238833; 1.240156; 1.241730; 1.243138; 1.243696; 1.243389; 1.242403; 1.240684; 1.239196; 1.237484; 1.235669; 1.235009; 1.235430; 1.237285; 1.239354; 1.241332; 1.243580; 1.245292; 1.246534; 1.247341; 1.247588; 1.247749; 1.248111; 1.248437; 1.249167; 1.249652; 1.249012; 1.247448; 1.245438; 1.243141; 1.241966; 1.241233; 1.241171; 1.241228; 1.241850; 1.243674; 1.246154; 1.248339; 1.250886; 1.253766; 1.256658; 1.259683; 1.263250; 1.266247; 1.268842; 1.270449; 1.271789; 1.272651; 1.273369; 1.273146; 1.272306; 1.270902; 1.269276; 1.268058; 1.266614; 1.264296; 1.261996; 1.259827; 1.258124; 1.256391; 1.254659; 1.252478; 1.249887; 1.246160; 1.239369; 1.224906; 1.214236; 1.211101; 1.207800; 1.204013; 1.199028; 1.191540; 1.183983; (); (); (); (); (); (); (); (); (); (); (); (); (); 
23565.1; 10:57:11; (); (); (); (); (); (); (); (); 1.230887; 1.236638; 1.242421; 1.246425; 1.249015; 1.250650; 1.252088; 1.258546; 1.272714; 1.278390; 1.278763; 1.277234; 1.275268; 1.272589; 1.269219; 1.266753; 1.264601; 1.262334; 1.260473; 1.258868; 1.256848; 1.254357; 1.251747; 1.249521; 1.248657; 1.247568; 1.246427; 1.245452; 1.245171; 1.245076; 1.245429; 1.245660; 1.245936; 1.245825; 1.245849; 1.246422; 1.247398; 1.247533; 1.246866; 1.245114; 1.243267; 1.241284; 1.239747; 1.238577; 1.237606; 1.236321; 1.234895; 1.233615; 1.232909; 1.232367; 1.231837; 1.231651; 1.231919; 1.232239; 1.232951; 1.234264; 1.237240; 1.240245; 1.242851; 1.244706; 1.245364; 1.245282; 1.245288; 1.245105; 1.244471; 1.243815; 1.243215; 1.242443; 1.241313; 1.239876; 1.238249; 1.236347; 1.234602; 1.233437; 1.232765; 1.232631; 1.232696; 1.233105; 1.234423; 1.236208; 1.237854; 1.239532; 1.241156; 1.243806; 1.247432; 1.250202; 1.253181; 1.256139; 1.259017; 1.261197; 1.263935; 1.267048; 1.269154; 1.269825; 1.270324; 1.271065; 1.271535; 1.272993; 1.272491; 1.272343; 1.270811; 1.268654; 1.267065; 1.264391; 1.262636; 1.258916; 1.257528; 1.255025; 1.251792; 1.247787; 1.229070; 1.210732; 1.206172; 1.201901; 1.197703; 1.193601; 1.187434; 1.177370; 1.171447; (); (); (); (); (); (); (); (); (); (); (); (); (); 
23566.4; 10:57:19; (); (); (); (); (); (); (); (); (); 1.191325; 1.195501; 1.197603; 1.197485; 1.197189; 1.196535; 1.195250; 1.198739; 1.211236; 1.215586; 1.213246; 1.213500; 1.211607; 1.210342; 1.211038; 1.210586; 1.212052; 1.213569; 1.216374; 1.219675; 1.222295; 1.225902; 1.228188; 1.231039; 1.232854; 1.236059; 1.238696; 1.241262; 1.243098; 1.243990; 1.244248; 1.244156; 1.243788; 1.243352; 1.243480; 1.244187; 1.244933; 1.245767; 1.246103; 1.245076; 1.241939; 1.237814; 1.233551; 1.229564; 1.226340; 1.224425; 1.223279; 1.222980; 1.222906; 1.222736; 1.222631; 1.222814; 1.222832; 1.223415; 1.225382; 1.228835; 1.232133; 1.235519; 1.238490; 1.240942; 1.243130; 1.244637; 1.245958; 1.246717; 1.246580; 1.245672; 1.244055; 1.242566; 1.240472; 1.238178; 1.235826; 1.233625; 1.231331; 1.230070; 1.229621; 1.229813; 1.230163; 1.230783; 1.231332; 1.232422; 1.233173; 1.234209; 1.235014; 1.236816; 1.239138; 1.241158; 1.243277; 1.245688; 1.247539; 1.249299; 1.250581; 1.250932; 1.250472; 1.250459; 1.251388; 1.253786; 1.256359; 1.258518; 1.258111; 1.256893; 1.255645; 1.254886; 1.253986; 1.253375; 1.252904; 1.253270; 1.254376; 1.255930; 1.255306; 1.249719; 1.236256; 1.229147; 1.225877; 1.224243; 1.223228; 1.221843; 1.219163; 1.216739; (); (); (); (); (); (); (); (); (); (); (); (); (); 
