Roll Number; 0
Recipe Name; FP 4556_747 GSM
Start Time; 2018-04-10; 10:50:17
File Name; D:\Mahlo\TR\180410105017FP 4556_747 GSM0_FMI1.txt

387.7; 10:50:19; (); (); (); 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; (); (); (); 
387.7; 10:50:19; (); (); (); 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; (); (); (); 
387.7; 10:50:19; (); (); (); 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; (); (); (); 
387.7; 10:50:19; (); (); (); 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; (); (); (); 
387.7; 10:50:19; (); (); (); 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; (); (); (); 
387.7; 10:50:19; (); (); (); 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; (); (); (); 
387.7; 10:50:19; (); (); (); 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; (); (); (); 
387.7; 10:50:19; (); (); (); 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; (); (); (); 
387.7; 10:50:19; (); (); (); 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; (); (); (); 
387.7; 10:50:19; (); (); (); 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; 2296.991825; (); (); (); 
