Roll Number; 0
Recipe Name; FP 4524_518 GSM
Start Time; 2017-10-24; 12:09:57
File Name; D:\Mahlo\TR\171024120957FP 4524_518 GSM0_XMF2.txt

1279.3; 12:19:22; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.812490; 1.811588; 1.802165; 1.792997; 1.782220; 1.772871; 1.766014; 1.759945; 1.753825; 1.744151; 1.735490; 1.726916; 1.717260; 1.708864; 1.699148; 1.689315; 1.681114; 1.678276; 1.677579; 1.677636; 1.678042; 1.678253; 1.678422; 1.678519; 1.678695; 1.678820; 1.678588; 1.677950; 1.677201; 1.676593; 1.676392; 1.676497; 1.676722; 1.676814; 1.676472; 1.676045; 1.676142; 1.676680; 1.677380; 1.677783; 1.678400; 1.679574; 1.681156; 1.682844; 1.684142; 1.684597; 1.684583; 1.684423; 1.684235; 1.683903; 1.682989; 1.681655; 1.680173; 1.678547; 1.676652; 1.674546; 1.672388; 1.669475; 1.665863; 1.662672; 1.660133; 1.657758; 1.655488; 1.653769; 1.652708; 1.652013; 1.651658; 1.651069; 1.650325; 1.649925; 1.649866; 1.649975; 1.650360; 1.651262; 1.652614; 1.654032; 1.655442; 1.657512; 1.659429; 1.660977; 1.662694; 1.664680; 1.666656; 1.668413; 1.670131; 1.672064; 1.674745; 1.677630; 1.680124; 1.681919; 1.683082; 1.683974; 1.684813; 1.685945; 1.686879; 1.687381; 1.687716; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1280.8; 12:19:30; (); (); (); (); (); (); 1.722647; 1.720722; 1.718889; 1.717311; 1.715687; 1.714093; 1.712693; 1.711486; 1.710132; 1.708538; 1.706596; 1.704326; 1.701540; 1.698924; 1.697117; 1.695776; 1.695150; 1.695059; 1.695511; 1.696188; 1.696813; 1.697392; 1.697741; 1.697633; 1.697214; 1.696581; 1.696077; 1.695956; 1.696021; 1.695613; 1.694785; 1.693594; 1.691784; 1.689525; 1.687831; 1.686364; 1.684422; 1.682306; 1.680733; 1.680051; 1.679855; 1.679514; 1.678873; 1.678490; 1.679076; 1.680068; 1.681207; 1.682324; 1.683311; 1.684051; 1.685093; 1.686198; 1.687070; 1.688137; 1.688624; 1.688352; 1.688068; 1.688116; 1.687780; 1.686939; 1.685886; 1.685177; 1.684992; 1.685182; 1.685432; 1.685693; 1.686434; 1.687599; 1.688736; 1.690776; 1.693913; 1.696516; 1.699032; 1.702447; 1.705763; 1.708668; 1.711012; 1.713143; 1.714950; 1.716442; 1.718027; 1.719337; 1.720541; 1.722070; 1.723669; 1.724570; 1.724857; 1.724969; 1.725106; 1.725498; 1.726182; 1.727101; 1.727530; 1.726818; 1.726124; 1.725224; 1.724007; 1.722890; 1.721399; 1.719551; 1.717868; 1.716932; 1.716143; 1.715183; 1.713621; 1.711829; 1.709990; 1.708052; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1282.0; 12:19:40; (); (); (); (); (); (); 1.723872; 1.724753; 1.725785; 1.726401; 1.726820; 1.727249; 1.727776; 1.728321; 1.729082; 1.730127; 1.731433; 1.732843; 1.734008; 1.734905; 1.735952; 1.736996; 1.737561; 1.737731; 1.738123; 1.738390; 1.738311; 1.737808; 1.737025; 1.735923; 1.734521; 1.732664; 1.730351; 1.728459; 1.726606; 1.724289; 1.721906; 1.720005; 1.718220; 1.716342; 1.714659; 1.713286; 1.711874; 1.710361; 1.709069; 1.707714; 1.706102; 1.704120; 1.702107; 1.699788; 1.697250; 1.694653; 1.691738; 1.688924; 1.686034; 1.682722; 1.679756; 1.676801; 1.673973; 1.671424; 1.668265; 1.666125; 1.665306; 1.665013; 1.664980; 1.665061; 1.665359; 1.665899; 1.666867; 1.668340; 1.669823; 1.671550; 1.673565; 1.676112; 1.678632; 1.681097; 1.683372; 1.685205; 1.686808; 1.687924; 1.689078; 1.690481; 1.691568; 1.692443; 1.692975; 1.692778; 1.692137; 1.691187; 1.689898; 1.688533; 1.687297; 1.686331; 1.685580; 1.685059; 1.684745; 1.684315; 1.683608; 1.682836; 1.681805; 1.680809; 1.680228; 1.680037; 1.679835; 1.679688; 1.679740; 1.679655; 1.679257; 1.678364; 1.676974; 1.675280; 1.673340; 1.671356; 1.670068; 1.669252; 1.668514; 1.667811; 1.667101; 1.666882; 1.666925; 1.667169; 1.667289; 1.666729; 1.666292; 1.666275; 1.666989; 1.668503; 1.670122; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1283.2; 12:19:48; (); (); (); (); (); (); 1.718335; 1.717498; 1.715747; 1.714526; 1.713777; 1.713300; 1.712968; 1.712389; 1.711071; 1.709495; 1.707839; 1.706441; 1.705393; 1.704339; 1.703496; 1.703008; 1.702976; 1.703109; 1.703357; 1.703612; 1.703330; 1.702801; 1.702710; 1.703153; 1.704173; 1.704935; 1.705086; 1.704844; 1.704509; 1.704254; 1.703846; 1.703159; 1.702586; 1.701874; 1.701071; 1.700846; 1.700775; 1.700296; 1.699457; 1.698735; 1.698599; 1.698985; 1.699350; 1.699476; 1.699333; 1.699143; 1.699044; 1.698761; 1.698248; 1.697407; 1.696010; 1.694480; 1.693050; 1.691085; 1.688648; 1.686232; 1.683527; 1.680072; 1.676846; 1.673702; 1.670458; 1.668021; 1.666079; 1.664097; 1.662620; 1.661904; 1.661538; 1.661375; 1.661581; 1.661974; 1.662306; 1.662958; 1.664419; 1.666267; 1.668188; 1.669971; 1.671224; 1.672263; 1.673212; 1.673838; 1.674238; 1.674734; 1.675222; 1.675867; 1.676628; 1.677499; 1.678363; 1.679267; 1.680157; 1.681008; 1.682177; 1.683705; 1.685169; 1.686740; 1.688645; 1.690778; 1.692696; 1.695254; 1.697909; 1.700389; 1.703132; 1.705121; 1.706743; 1.708521; 1.709821; 1.710880; 1.711937; 1.712967; 1.713895; 1.714643; 1.715271; 1.715678; 1.715746; 1.715566; 1.715249; 1.714845; 1.714612; 1.714515; 1.714352; 1.714334; 1.714368; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1284.4; 12:19:57; (); (); (); (); (); (); 1.707414; 1.707619; 1.708580; 1.709256; 1.709508; 1.709695; 1.709894; 1.710037; 1.710157; 1.710208; 1.709996; 1.709304; 1.708207; 1.706512; 1.704701; 1.702587; 1.699385; 1.695682; 1.691796; 1.687274; 1.683081; 1.678776; 1.673770; 1.669485; 1.665328; 1.660812; 1.657036; 1.654374; 1.652132; 1.649947; 1.648279; 1.647096; 1.646554; 1.646533; 1.646946; 1.647710; 1.648552; 1.649295; 1.650027; 1.650752; 1.651894; 1.653370; 1.654836; 1.656756; 1.659130; 1.661538; 1.663767; 1.665860; 1.668173; 1.670263; 1.672388; 1.674862; 1.677328; 1.679881; 1.682348; 1.683705; 1.684566; 1.684820; 1.684228; 1.683683; 1.683471; 1.683356; 1.683479; 1.683465; 1.683163; 1.682487; 1.681670; 1.680453; 1.679248; 1.678694; 1.678632; 1.678681; 1.678890; 1.679208; 1.679338; 1.678962; 1.677946; 1.676068; 1.674274; 1.672629; 1.671168; 1.670215; 1.669808; 1.669669; 1.669618; 1.669679; 1.669891; 1.670076; 1.670154; 1.670157; 1.670543; 1.671444; 1.672903; 1.674780; 1.676483; 1.677686; 1.678539; 1.678889; 1.678701; 1.677745; 1.676287; 1.674771; 1.673726; 1.673223; 1.673136; 1.672962; 1.672556; 1.671747; 1.670763; 1.669778; 1.668706; 1.667616; 1.666422; 1.665167; 1.664888; 1.665338; 1.665940; 1.666059; 1.665527; 1.664406; 1.663092; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1285.6; 12:20:06; (); (); (); (); (); (); 1.688275; 1.689165; 1.690417; 1.691535; 1.692464; 1.693407; 1.694322; 1.694903; 1.695729; 1.696699; 1.697522; 1.698282; 1.699038; 1.699499; 1.699794; 1.700064; 1.700162; 1.700077; 1.699912; 1.699707; 1.699184; 1.698255; 1.697812; 1.697635; 1.697532; 1.697791; 1.698141; 1.698604; 1.699166; 1.699511; 1.699688; 1.699811; 1.699792; 1.699630; 1.699275; 1.699130; 1.699386; 1.699520; 1.699189; 1.698201; 1.696712; 1.695040; 1.692886; 1.690595; 1.688504; 1.686265; 1.683941; 1.682612; 1.681522; 1.680356; 1.679165; 1.677765; 1.676613; 1.675770; 1.675163; 1.674810; 1.674748; 1.675067; 1.675997; 1.677096; 1.678127; 1.679270; 1.680231; 1.680810; 1.681232; 1.681816; 1.682675; 1.683739; 1.685414; 1.687377; 1.689579; 1.691944; 1.693535; 1.694383; 1.694926; 1.695290; 1.695455; 1.695363; 1.695156; 1.694535; 1.693579; 1.692365; 1.690814; 1.689111; 1.687129; 1.684625; 1.682349; 1.680703; 1.679398; 1.678450; 1.677728; 1.677115; 1.676939; 1.677327; 1.678314; 1.679898; 1.681275; 1.682466; 1.683672; 1.684582; 1.685343; 1.685878; 1.686189; 1.686421; 1.686370; 1.683900; 1.681050; 1.677576; 1.673823; 1.670804; 1.667145; 1.663086; 1.659657; 1.656817; 1.654270; 1.651506; 1.648875; 1.645868; 1.642325; 1.638163; 1.637078; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1286.8; 12:20:15; (); (); (); (); (); (); 1.683699; 1.684121; 1.689192; 1.693913; 1.697840; 1.701389; 1.704262; 1.706428; 1.708427; 1.711579; 1.715246; 1.718517; 1.721836; 1.725678; 1.728369; 1.729870; 1.731054; 1.729145; 1.726209; 1.723174; 1.720537; 1.718149; 1.715257; 1.712454; 1.709884; 1.706425; 1.702815; 1.700243; 1.698719; 1.698046; 1.698548; 1.699873; 1.701413; 1.702562; 1.703702; 1.705211; 1.706618; 1.707882; 1.708983; 1.709872; 1.710896; 1.711569; 1.711469; 1.710544; 1.708827; 1.706343; 1.702857; 1.699339; 1.696051; 1.692897; 1.689966; 1.686560; 1.682724; 1.678926; 1.675084; 1.671066; 1.667719; 1.665132; 1.662227; 1.658948; 1.655973; 1.653898; 1.652132; 1.650424; 1.649507; 1.648884; 1.648191; 1.647548; 1.646732; 1.645990; 1.645713; 1.645757; 1.646109; 1.646788; 1.647675; 1.648616; 1.648970; 1.648944; 1.648733; 1.648440; 1.648394; 1.648744; 1.649875; 1.651604; 1.652914; 1.654289; 1.656324; 1.658468; 1.660751; 1.663236; 1.665335; 1.667044; 1.669130; 1.671645; 1.673571; 1.675023; 1.676302; 1.677645; 1.679244; 1.680768; 1.681834; 1.682491; 1.682435; 1.682135; 1.682279; 1.683445; 1.684899; 1.686214; 1.687642; 1.689317; 1.691041; 1.693414; 1.695177; 1.695936; 1.696331; 1.696921; 1.697969; 1.699892; 1.701948; 1.703212; 1.703575; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1292.7; 12:20:58; (); (); (); (); (); (); 1.651878; 1.652171; 1.654852; 1.657896; 1.660618; 1.662825; 1.664620; 1.666639; 1.669188; 1.672512; 1.675987; 1.679479; 1.682492; 1.685048; 1.687950; 1.691307; 1.694275; 1.695373; 1.695936; 1.696129; 1.696058; 1.695792; 1.695652; 1.695675; 1.695693; 1.695729; 1.695847; 1.696251; 1.697006; 1.697898; 1.698775; 1.699555; 1.700390; 1.701581; 1.703180; 1.704875; 1.705960; 1.706077; 1.705645; 1.704772; 1.703629; 1.702323; 1.700554; 1.698765; 1.696897; 1.694766; 1.692398; 1.690270; 1.687511; 1.684376; 1.681737; 1.679332; 1.678030; 1.677088; 1.676368; 1.675632; 1.674675; 1.673593; 1.672162; 1.670516; 1.669250; 1.668381; 1.667701; 1.666899; 1.665634; 1.664433; 1.662894; 1.660295; 1.657988; 1.656531; 1.655207; 1.653844; 1.652635; 1.651664; 1.650865; 1.650002; 1.649088; 1.648747; 1.649436; 1.651036; 1.652663; 1.654560; 1.656639; 1.658559; 1.660430; 1.662251; 1.664745; 1.667308; 1.669397; 1.671735; 1.674657; 1.677666; 1.680103; 1.681377; 1.681878; 1.682161; 1.682548; 1.683082; 1.683658; 1.684409; 1.685317; 1.685550; 1.685134; 1.684760; 1.684490; 1.684145; 1.684032; 1.684163; 1.684495; 1.685079; 1.685828; 1.686455; 1.686919; 1.687530; 1.687911; 1.687988; 1.688289; 1.689024; 1.690019; 1.691092; 1.691691; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1293.9; 12:21:07; (); (); (); (); (); (); 1.682763; 1.682337; 1.682533; 1.683169; 1.683707; 1.684236; 1.684560; 1.684174; 1.684017; 1.684474; 1.685182; 1.686054; 1.687463; 1.689140; 1.691214; 1.693350; 1.695125; 1.696467; 1.697180; 1.697796; 1.698473; 1.699190; 1.700085; 1.700868; 1.701361; 1.701669; 1.701957; 1.702108; 1.701743; 1.700772; 1.699853; 1.699186; 1.698695; 1.698326; 1.698122; 1.698127; 1.697956; 1.697399; 1.696640; 1.695629; 1.694617; 1.693488; 1.692219; 1.691018; 1.690036; 1.688590; 1.686709; 1.684797; 1.682970; 1.681033; 1.678660; 1.676896; 1.675677; 1.674954; 1.674854; 1.675019; 1.675204; 1.675242; 1.675314; 1.675622; 1.676724; 1.678110; 1.679031; 1.680043; 1.681270; 1.682543; 1.683565; 1.684229; 1.684426; 1.683957; 1.683250; 1.682735; 1.682208; 1.681460; 1.680270; 1.678816; 1.677595; 1.676405; 1.675175; 1.674038; 1.673380; 1.672842; 1.672231; 1.671787; 1.671766; 1.671829; 1.671957; 1.672293; 1.672794; 1.673419; 1.673960; 1.674270; 1.674511; 1.674496; 1.674107; 1.673263; 1.672432; 1.671972; 1.671545; 1.670937; 1.670272; 1.669559; 1.668807; 1.668152; 1.667379; 1.668273; 1.670055; 1.671960; 1.674386; 1.677018; 1.679799; 1.682221; 1.684465; 1.686543; 1.688169; 1.689863; 1.691866; 1.694490; 1.697291; 1.700618; 1.701473; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1295.1; 12:21:16; (); (); (); (); (); (); 1.717743; 1.717411; 1.715688; 1.713781; 1.712055; 1.710387; 1.708621; 1.707119; 1.705287; 1.703132; 1.701287; 1.699493; 1.697486; 1.695609; 1.692995; 1.689998; 1.687518; 1.685526; 1.684108; 1.683112; 1.682312; 1.681438; 1.680358; 1.679234; 1.677886; 1.676361; 1.674642; 1.672953; 1.671328; 1.669818; 1.668805; 1.668080; 1.667089; 1.665891; 1.664112; 1.661717; 1.659852; 1.658881; 1.658106; 1.656872; 1.655336; 1.653746; 1.652233; 1.650797; 1.649491; 1.648283; 1.646902; 1.645564; 1.644405; 1.643997; 1.643902; 1.643309; 1.641773; 1.640163; 1.639022; 1.638346; 1.638060; 1.637648; 1.636906; 1.636362; 1.635952; 1.635608; 1.635307; 1.634805; 1.634230; 1.633661; 1.633276; 1.633036; 1.632817; 1.632508; 1.631957; 1.631322; 1.631103; 1.630863; 1.630449; 1.630134; 1.630023; 1.630121; 1.630521; 1.631043; 1.631524; 1.632212; 1.633716; 1.635545; 1.637481; 1.639881; 1.642306; 1.645332; 1.648470; 1.650939; 1.653146; 1.655391; 1.658024; 1.660373; 1.662678; 1.665315; 1.667321; 1.668915; 1.670506; 1.672226; 1.673550; 1.674404; 1.675109; 1.675959; 1.677402; 1.679590; 1.681523; 1.683217; 1.684735; 1.686239; 1.688120; 1.690309; 1.692503; 1.694557; 1.695748; 1.696933; 1.698281; 1.700003; 1.701720; 1.702858; 1.703475; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1296.3; 12:21:25; (); (); (); (); (); (); 1.684991; 1.686833; 1.688102; 1.688752; 1.689320; 1.689846; 1.690362; 1.691585; 1.692914; 1.693442; 1.693058; 1.691891; 1.690385; 1.688506; 1.686244; 1.683782; 1.681140; 1.678358; 1.676223; 1.674103; 1.671527; 1.668931; 1.666811; 1.665174; 1.663850; 1.662924; 1.662995; 1.663691; 1.664577; 1.665953; 1.667631; 1.669238; 1.671335; 1.673110; 1.674770; 1.676390; 1.677742; 1.678907; 1.679804; 1.680822; 1.682202; 1.683172; 1.683632; 1.683773; 1.683675; 1.683379; 1.683101; 1.682849; 1.682762; 1.682810; 1.682888; 1.682884; 1.682924; 1.683298; 1.683744; 1.684004; 1.684458; 1.685475; 1.686644; 1.687428; 1.687905; 1.687888; 1.687170; 1.686384; 1.685764; 1.685401; 1.685140; 1.684893; 1.684406; 1.683645; 1.682525; 1.680816; 1.678899; 1.677094; 1.675381; 1.673723; 1.672590; 1.671951; 1.671551; 1.671295; 1.670999; 1.670784; 1.670670; 1.670825; 1.671624; 1.673132; 1.675074; 1.677739; 1.680675; 1.684299; 1.688484; 1.692495; 1.696857; 1.700459; 1.703067; 1.705494; 1.707898; 1.710036; 1.711815; 1.712692; 1.712601; 1.711541; 1.709307; 1.706711; 1.704026; 1.703217; 1.702831; 1.702536; 1.702624; 1.703087; 1.703607; 1.704051; 1.704701; 1.705096; 1.705485; 1.706542; 1.708693; 1.711523; 1.715447; 1.719925; 1.720306; (); (); (); (); (); (); (); (); (); (); (); (); (); 
