Roll Number; 0
Recipe Name; FP 4548_387 GSM
Start Time; 2018-03-08; 15:42:28
File Name; D:\Mahlo\TR\180308154228FP 4548_387 GSM0_THICKNESS2.txt

11659.7; 15:42:40; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.664486; 0.663248; 0.661568; 0.659879; 0.659208; 0.659897; 0.661224; 0.662914; 0.663482; 0.666158; 0.666205; 0.665466; 0.665545; 0.665527; 0.660821; 0.659061; 0.659062; 0.661062; 0.663739; 0.665618; 0.665697; 0.666076; 0.667578; 0.667813; 0.667189; 0.666430; 0.665470; 0.665738; 0.666860; 0.672231; 0.674324; 0.674429; 0.672905; 0.670045; 0.667304; 0.666199; 0.663153; 0.656872; 0.654399; 0.653862; 0.656669; 0.659766; 0.660089; 0.659059; 0.658883; 0.661097; 0.662125; 0.662823; 0.666843; 0.668705; 0.670779; 0.674492; 0.677017; 0.677875; 0.676906; 0.673701; 0.671773; 0.672414; 0.674331; 0.672995; 0.668970; 0.669116; 0.671787; 0.672398; 0.675374; 0.675137; 0.675291; 0.677751; 0.679462; 0.680120; 0.682051; 0.683074; 0.683063; 0.682154; 0.681810; 0.686646; 0.689500; 0.688946; 0.684424; 0.679373; 0.678676; 0.680711; 0.682981; 0.684476; 0.686771; 0.687374; 0.687081; 0.686874; 0.687680; 0.691089; 0.689340; 0.685835; 0.685028; 0.690467; 0.696378; 0.698822; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11676.7; 15:44:13; (); (); (); (); (); (); (); (); (); 0.679407; 0.672663; 0.667188; 0.668311; 0.667703; 0.666339; 0.666690; 0.666431; 0.666892; 0.665727; 0.663458; 0.661234; 0.657597; 0.652917; 0.650027; 0.651369; 0.656174; 0.656889; 0.657221; 0.659120; 0.660417; 0.661306; 0.660299; 0.660295; 0.663552; 0.667910; 0.671799; 0.675520; 0.678920; 0.681530; 0.683384; 0.683624; 0.683261; 0.683246; 0.684649; 0.686710; 0.685954; 0.688740; 0.691131; 0.691276; 0.688627; 0.685000; 0.682435; 0.681301; 0.680758; 0.680032; 0.677611; 0.677079; 0.677244; 0.676967; 0.677651; 0.681210; 0.684553; 0.686024; 0.684989; 0.685491; 0.688387; 0.691630; 0.693705; 0.692124; 0.689699; 0.693353; 0.695252; 0.696564; 0.697436; 0.696381; 0.692789; 0.689808; 0.688988; 0.689308; 0.689736; 0.691301; 0.691540; 0.691591; 0.692650; 0.694817; 0.691975; 0.691598; 0.690950; 0.690398; 0.690318; 0.691080; 0.689768; 0.688673; 0.686792; 0.682789; 0.677892; 0.675072; 0.673817; 0.674552; 0.676385; 0.679294; 0.681987; 0.681674; 0.679017; 0.676156; 0.675316; 0.678647; 0.679811; 0.679564; 0.680122; 0.683609; 0.683389; 0.684657; 0.685221; 0.684935; 0.685692; 0.682581; 0.681851; 0.683389; 0.686214; 0.688011; 0.685177; 0.683683; 0.686391; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11678.2; 15:44:22; (); (); (); (); (); (); (); (); (); 0.695031; 0.693782; 0.691956; 0.690963; 0.690068; 0.689065; 0.684859; 0.680914; 0.679704; 0.679669; 0.674794; 0.672363; 0.672671; 0.673855; 0.672766; 0.669048; 0.667371; 0.667840; 0.668619; 0.669491; 0.669443; 0.673220; 0.677467; 0.679239; 0.680544; 0.683389; 0.685123; 0.686275; 0.687425; 0.687756; 0.688940; 0.691549; 0.692806; 0.691900; 0.690701; 0.688969; 0.687988; 0.688493; 0.690394; 0.692216; 0.694119; 0.694098; 0.693607; 0.691675; 0.689876; 0.689460; 0.689136; 0.690781; 0.693471; 0.697055; 0.700271; 0.702098; 0.703531; 0.703094; 0.699753; 0.699217; 0.702991; 0.706244; 0.708186; 0.709151; 0.712123; 0.712713; 0.712063; 0.710611; 0.707844; 0.707252; 0.708548; 0.709289; 0.709110; 0.708096; 0.707085; 0.702414; 0.700550; 0.700855; 0.702126; 0.699550; 0.697798; 0.699510; 0.701290; 0.701906; 0.702121; 0.701435; 0.700004; 0.700471; 0.703802; 0.706388; 0.707321; 0.705080; 0.702104; 0.703216; 0.706511; 0.709480; 0.710906; 0.712099; 0.712567; 0.713117; 0.711031; 0.711138; 0.710298; 0.708567; 0.706177; 0.707004; 0.709407; 0.710952; 0.708704; 0.704515; 0.700380; 0.695691; 0.691218; 0.689260; 0.687615; 0.687786; 0.687209; 0.687369; 0.687283; 0.686612; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11679.6; 15:44:30; (); (); (); (); (); (); (); (); (); 0.655698; 0.660915; 0.663934; 0.664690; 0.668842; 0.668864; 0.668286; 0.668652; 0.668984; 0.668960; 0.670077; 0.671204; 0.672242; 0.672187; 0.669951; 0.668079; 0.665976; 0.665203; 0.664296; 0.659384; 0.659761; 0.660587; 0.659912; 0.659436; 0.661417; 0.661918; 0.665559; 0.669298; 0.669451; 0.669572; 0.668979; 0.670076; 0.672637; 0.675683; 0.677351; 0.678515; 0.678809; 0.680325; 0.681870; 0.681645; 0.682046; 0.679363; 0.677360; 0.677190; 0.677505; 0.677510; 0.676880; 0.676382; 0.678479; 0.681415; 0.680746; 0.682177; 0.683387; 0.683211; 0.683435; 0.684467; 0.686991; 0.689735; 0.692408; 0.694340; 0.696110; 0.700576; 0.702877; 0.702998; 0.703391; 0.704642; 0.701577; 0.699323; 0.699361; 0.701737; 0.703212; 0.703256; 0.702112; 0.699977; 0.698348; 0.697863; 0.693697; 0.691508; 0.690345; 0.688423; 0.688571; 0.691408; 0.693777; 0.694728; 0.694274; 0.692787; 0.691399; 0.690026; 0.691588; 0.693678; 0.694417; 0.696843; 0.694241; 0.693264; 0.694487; 0.694702; 0.692314; 0.690663; 0.689877; 0.690332; 0.691310; 0.692903; 0.693487; 0.693002; 0.692699; 0.692991; 0.692100; 0.691768; 0.691118; 0.689610; 0.688963; 0.691111; 0.693760; 0.693359; 0.691406; 0.690353; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11681.1; 15:44:39; (); (); (); (); (); (); (); (); (); 0.692339; 0.692567; 0.692714; 0.692472; 0.690136; 0.686942; 0.686304; 0.684743; 0.681437; 0.678674; 0.678427; 0.679320; 0.681529; 0.683335; 0.682911; 0.680743; 0.682435; 0.685203; 0.687094; 0.689210; 0.692997; 0.696590; 0.698229; 0.696533; 0.692394; 0.691647; 0.690207; 0.691275; 0.693058; 0.693715; 0.695662; 0.692533; 0.689028; 0.685880; 0.682557; 0.681339; 0.680023; 0.679865; 0.681591; 0.683927; 0.683355; 0.680657; 0.675975; 0.671430; 0.668521; 0.666367; 0.667091; 0.668412; 0.669916; 0.671208; 0.668501; 0.667450; 0.669088; 0.672160; 0.674766; 0.677580; 0.681552; 0.685577; 0.689504; 0.693312; 0.695996; 0.697720; 0.697897; 0.698950; 0.703066; 0.708827; 0.710785; 0.711265; 0.711812; 0.712484; 0.714080; 0.713347; 0.712000; 0.711479; 0.710526; 0.707407; 0.705498; 0.706462; 0.707946; 0.708535; 0.704422; 0.702370; 0.701481; 0.699642; 0.695423; 0.690839; 0.689698; 0.689600; 0.688623; 0.688489; 0.691410; 0.692972; 0.691840; 0.687626; 0.682707; 0.683002; 0.681353; 0.678481; 0.678543; 0.681077; 0.684202; 0.686666; 0.686712; 0.687817; 0.688835; 0.687467; 0.684121; 0.681214; 0.681644; 0.683123; 0.682517; 0.685538; 0.686645; 0.686304; 0.686071; 0.685013; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11682.7; 15:44:47; (); (); (); (); (); (); (); (); (); 0.681189; 0.683597; 0.684039; 0.681334; 0.679381; 0.680866; 0.682810; 0.683723; 0.683281; 0.681886; 0.680486; 0.678675; 0.678293; 0.679189; 0.680568; 0.679255; 0.678492; 0.678802; 0.680267; 0.681098; 0.679704; 0.674612; 0.670658; 0.670169; 0.669301; 0.667972; 0.668881; 0.669988; 0.669621; 0.666906; 0.664221; 0.661139; 0.659352; 0.659274; 0.661147; 0.665175; 0.668845; 0.671094; 0.672354; 0.675700; 0.679059; 0.679855; 0.679263; 0.679096; 0.678676; 0.679489; 0.680718; 0.683199; 0.684512; 0.683335; 0.680625; 0.682638; 0.687548; 0.690489; 0.691123; 0.690447; 0.690483; 0.690613; 0.690958; 0.692002; 0.694607; 0.696706; 0.697809; 0.699961; 0.701990; 0.702048; 0.701356; 0.698179; 0.694871; 0.692613; 0.690680; 0.692556; 0.694421; 0.698204; 0.702187; 0.703659; 0.704334; 0.703309; 0.703057; 0.703357; 0.703133; 0.702784; 0.701382; 0.701978; 0.706426; 0.710256; 0.707647; 0.701457; 0.696846; 0.695077; 0.697469; 0.698301; 0.698132; 0.694539; 0.690103; 0.687893; 0.689448; 0.692036; 0.694730; 0.697468; 0.700739; 0.703622; 0.708037; 0.708340; 0.706030; 0.703075; 0.704482; 0.704017; 0.706317; 0.710474; 0.714305; 0.713744; 0.714187; 0.711832; 0.705330; 0.698952; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11684.2; 15:44:55; (); (); (); (); (); (); (); (); (); 0.658629; 0.659480; 0.660461; 0.660503; 0.660414; 0.660795; 0.662448; 0.662813; 0.662057; 0.660990; 0.658426; 0.655032; 0.655506; 0.658593; 0.660847; 0.659819; 0.660764; 0.661988; 0.662584; 0.662284; 0.662382; 0.661222; 0.660569; 0.663256; 0.667445; 0.669198; 0.669133; 0.670193; 0.670398; 0.667981; 0.665284; 0.661321; 0.658952; 0.659311; 0.662846; 0.663662; 0.664009; 0.665248; 0.665270; 0.664781; 0.665566; 0.663314; 0.661002; 0.660398; 0.662536; 0.664937; 0.667695; 0.669504; 0.670506; 0.671361; 0.673312; 0.673248; 0.673286; 0.673329; 0.673370; 0.673905; 0.678986; 0.683868; 0.685432; 0.683386; 0.684917; 0.685773; 0.687805; 0.689262; 0.690280; 0.691288; 0.692583; 0.692970; 0.694589; 0.695969; 0.695582; 0.696393; 0.696358; 0.697095; 0.698576; 0.699264; 0.700222; 0.700457; 0.699022; 0.697165; 0.696309; 0.695366; 0.694962; 0.694395; 0.694043; 0.694674; 0.692895; 0.691257; 0.692373; 0.694181; 0.694600; 0.694232; 0.693162; 0.693636; 0.693519; 0.692038; 0.687958; 0.685641; 0.683086; 0.680621; 0.681507; 0.684238; 0.686181; 0.685115; 0.683508; 0.683103; 0.682189; 0.681873; 0.681132; 0.680704; 0.681420; 0.687497; 0.690505; 0.693817; 0.695028; 0.691990; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11685.6; 15:45:04; (); (); (); (); (); (); (); (); (); 0.669062; 0.672096; 0.675251; 0.675028; 0.673868; 0.673983; 0.675803; 0.676541; 0.678330; 0.681188; 0.682499; 0.681269; 0.680133; 0.680222; 0.680347; 0.679157; 0.677301; 0.674098; 0.673310; 0.674193; 0.673557; 0.669697; 0.669049; 0.666196; 0.662269; 0.660459; 0.659890; 0.658719; 0.658441; 0.661072; 0.664396; 0.664346; 0.665990; 0.668299; 0.669351; 0.670503; 0.673589; 0.673619; 0.676644; 0.679531; 0.680673; 0.681846; 0.680977; 0.678095; 0.674415; 0.672500; 0.673330; 0.675884; 0.674662; 0.675184; 0.677008; 0.678221; 0.677301; 0.675879; 0.675503; 0.676493; 0.680170; 0.686603; 0.692642; 0.695486; 0.697378; 0.699651; 0.699962; 0.701671; 0.702359; 0.702573; 0.703376; 0.705569; 0.707262; 0.709516; 0.710451; 0.708995; 0.707952; 0.707991; 0.708905; 0.708575; 0.705616; 0.703828; 0.702970; 0.702849; 0.703041; 0.704080; 0.707416; 0.709556; 0.708939; 0.708657; 0.709830; 0.710153; 0.709584; 0.710256; 0.711209; 0.712866; 0.714408; 0.713099; 0.712262; 0.711542; 0.709290; 0.704958; 0.701280; 0.699544; 0.699152; 0.696810; 0.693456; 0.691620; 0.689332; 0.689020; 0.689714; 0.690268; 0.691589; 0.690810; 0.689421; 0.688881; 0.690295; 0.692426; 0.694585; 0.694501; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11687.2; 15:45:12; (); (); (); (); (); (); (); (); (); 0.652191; 0.654577; 0.656083; 0.656775; 0.654599; 0.655145; 0.656044; 0.657087; 0.658541; 0.660474; 0.663950; 0.664603; 0.663712; 0.665665; 0.667709; 0.667632; 0.668337; 0.670439; 0.672816; 0.674367; 0.673812; 0.674831; 0.676497; 0.677974; 0.681327; 0.682786; 0.684424; 0.686827; 0.686360; 0.687646; 0.688519; 0.688544; 0.688098; 0.688571; 0.692175; 0.695877; 0.695843; 0.694260; 0.693167; 0.694582; 0.699790; 0.702524; 0.702834; 0.702222; 0.700001; 0.698472; 0.697522; 0.697137; 0.697682; 0.696956; 0.696749; 0.697432; 0.699328; 0.701560; 0.700028; 0.695597; 0.694122; 0.695004; 0.695985; 0.698252; 0.700501; 0.703817; 0.706734; 0.707630; 0.708853; 0.709506; 0.711790; 0.713328; 0.711926; 0.712083; 0.711859; 0.708304; 0.703881; 0.700901; 0.699011; 0.697370; 0.694473; 0.692430; 0.691745; 0.691335; 0.690050; 0.689104; 0.690990; 0.693610; 0.693689; 0.695623; 0.699577; 0.703292; 0.706524; 0.709926; 0.711661; 0.712740; 0.712602; 0.711920; 0.711600; 0.711259; 0.707991; 0.703264; 0.700249; 0.699647; 0.699619; 0.699892; 0.699748; 0.697331; 0.692690; 0.693438; 0.694320; 0.694522; 0.693971; 0.693270; 0.693277; 0.695380; 0.697169; 0.698889; 0.700372; 0.699383; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11688.7; 15:45:21; (); (); (); (); (); (); (); (); (); 0.659472; 0.664371; 0.670674; 0.673914; 0.674427; 0.674371; 0.674309; 0.673080; 0.672117; 0.670293; 0.668912; 0.671232; 0.677608; 0.681063; 0.682366; 0.683044; 0.684067; 0.681786; 0.680800; 0.680920; 0.680134; 0.677717; 0.679422; 0.683293; 0.686327; 0.687725; 0.688199; 0.687745; 0.686707; 0.687721; 0.689734; 0.690459; 0.692552; 0.692079; 0.692356; 0.696656; 0.702558; 0.706933; 0.708288; 0.709122; 0.710590; 0.712274; 0.712925; 0.714263; 0.710501; 0.705920; 0.702851; 0.702623; 0.705075; 0.707466; 0.706075; 0.699712; 0.694556; 0.695134; 0.694546; 0.693666; 0.695727; 0.697394; 0.696155; 0.693790; 0.691347; 0.691417; 0.691033; 0.689718; 0.686927; 0.688462; 0.692546; 0.694663; 0.692755; 0.689805; 0.686645; 0.682509; 0.678617; 0.676089; 0.677775; 0.680497; 0.681594; 0.681906; 0.679522; 0.679802; 0.679220; 0.676993; 0.676752; 0.680724; 0.684567; 0.687484; 0.689082; 0.691355; 0.693316; 0.692664; 0.689800; 0.686932; 0.684539; 0.686744; 0.687640; 0.687834; 0.687487; 0.685517; 0.680199; 0.677252; 0.675082; 0.675275; 0.675845; 0.678807; 0.684574; 0.688319; 0.691541; 0.694439; 0.694595; 0.693931; 0.694460; 0.695602; 0.697627; 0.701612; 0.705964; 0.709361; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11690.2; 15:45:29; (); (); (); (); (); (); (); (); (); (); 0.691966; 0.692669; 0.691626; 0.690980; 0.690721; 0.689491; 0.689735; 0.690085; 0.691139; 0.689956; 0.689074; 0.686569; 0.684120; 0.682652; 0.683493; 0.685232; 0.684446; 0.686170; 0.687521; 0.688185; 0.689065; 0.688838; 0.687859; 0.688581; 0.689125; 0.688268; 0.688109; 0.688963; 0.691452; 0.693034; 0.692365; 0.691731; 0.690597; 0.689958; 0.689771; 0.689511; 0.689311; 0.688300; 0.690154; 0.693206; 0.694931; 0.695164; 0.695156; 0.690165; 0.686019; 0.685181; 0.685187; 0.686990; 0.687424; 0.687497; 0.688055; 0.687938; 0.691355; 0.692054; 0.689568; 0.687772; 0.688315; 0.688431; 0.693167; 0.698306; 0.702229; 0.705233; 0.706189; 0.706419; 0.705783; 0.705741; 0.707489; 0.705583; 0.704474; 0.705125; 0.706471; 0.705148; 0.703250; 0.702044; 0.700166; 0.698214; 0.695387; 0.692848; 0.692837; 0.694581; 0.696230; 0.696307; 0.698381; 0.700373; 0.702092; 0.705017; 0.710192; 0.713886; 0.715090; 0.713859; 0.711775; 0.711309; 0.712603; 0.711854; 0.710647; 0.709413; 0.708048; 0.708148; 0.704938; 0.702478; 0.701727; 0.701849; 0.701829; 0.699843; 0.698599; 0.699968; 0.703281; 0.703213; 0.704166; 0.704932; 0.705564; 0.706240; 0.705121; 0.709855; 0.710363; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11691.7; 15:45:38; (); (); (); (); (); (); (); (); (); 0.698759; 0.700989; 0.701819; 0.702158; 0.703967; 0.706355; 0.707158; 0.706731; 0.706523; 0.706905; 0.701919; 0.698062; 0.695772; 0.694422; 0.692090; 0.687858; 0.682773; 0.678320; 0.677115; 0.672440; 0.669709; 0.667717; 0.667409; 0.669005; 0.668952; 0.672186; 0.672300; 0.671559; 0.671872; 0.673511; 0.674877; 0.677596; 0.679553; 0.677948; 0.679657; 0.680735; 0.680806; 0.679490; 0.678235; 0.680095; 0.681510; 0.682724; 0.684285; 0.686397; 0.687900; 0.689350; 0.691594; 0.692904; 0.691637; 0.690923; 0.690173; 0.691851; 0.694819; 0.696920; 0.695529; 0.693261; 0.693825; 0.694024; 0.693471; 0.694740; 0.694941; 0.696104; 0.699355; 0.704834; 0.709019; 0.705722; 0.702750; 0.700778; 0.700803; 0.704672; 0.709670; 0.710341; 0.709593; 0.708167; 0.706389; 0.706889; 0.704119; 0.699794; 0.695276; 0.692275; 0.697198; 0.700479; 0.701342; 0.700646; 0.698411; 0.696052; 0.695651; 0.697423; 0.700489; 0.703448; 0.703245; 0.705940; 0.707293; 0.706797; 0.705080; 0.703684; 0.705136; 0.707178; 0.708286; 0.707310; 0.706665; 0.705739; 0.700278; 0.694718; 0.691671; 0.692610; 0.689313; 0.690295; 0.692245; 0.693683; 0.692826; 0.690648; 0.686795; 0.685233; 0.684863; 0.682708; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11693.2; 15:45:46; (); (); (); (); (); (); (); (); (); 0.684698; 0.686611; 0.688475; 0.689221; 0.689008; 0.687937; 0.686288; 0.684536; 0.682338; 0.681102; 0.682731; 0.683867; 0.684639; 0.685225; 0.686539; 0.689762; 0.689347; 0.689662; 0.689843; 0.689273; 0.690702; 0.692457; 0.692624; 0.692824; 0.694647; 0.692871; 0.692371; 0.689568; 0.686826; 0.683653; 0.681706; 0.683969; 0.682887; 0.682467; 0.683016; 0.683135; 0.683687; 0.685086; 0.685906; 0.685123; 0.687804; 0.688275; 0.691707; 0.696262; 0.698346; 0.697298; 0.692498; 0.691567; 0.693554; 0.695836; 0.697708; 0.699073; 0.702158; 0.704960; 0.706532; 0.706932; 0.709124; 0.711688; 0.715134; 0.719424; 0.725140; 0.728028; 0.729255; 0.730223; 0.730878; 0.730043; 0.730194; 0.730365; 0.731021; 0.731792; 0.730254; 0.727322; 0.724103; 0.721131; 0.717990; 0.713573; 0.713152; 0.714345; 0.714644; 0.714686; 0.714585; 0.713412; 0.712018; 0.710677; 0.709511; 0.709071; 0.710179; 0.709574; 0.709403; 0.710156; 0.711725; 0.711917; 0.708322; 0.706391; 0.707217; 0.705818; 0.706451; 0.705748; 0.703755; 0.702022; 0.701577; 0.699981; 0.700148; 0.699253; 0.694685; 0.687843; 0.687307; 0.689295; 0.683705; 0.678545; 0.677303; 0.674160; 0.672460; 0.671178; 0.669489; 0.665887; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11694.7; 15:45:55; (); (); (); (); (); (); (); (); (); 0.667759; 0.668213; 0.668828; 0.668936; 0.668170; 0.668725; 0.668538; 0.668890; 0.672707; 0.677064; 0.679126; 0.679712; 0.677510; 0.676209; 0.676443; 0.675968; 0.676694; 0.677488; 0.680356; 0.682444; 0.681991; 0.682702; 0.685088; 0.685775; 0.686024; 0.686686; 0.685752; 0.688768; 0.693022; 0.695344; 0.696478; 0.696892; 0.695423; 0.692582; 0.692451; 0.694659; 0.697919; 0.698968; 0.700444; 0.701565; 0.701359; 0.703280; 0.701054; 0.695821; 0.691434; 0.689561; 0.690147; 0.690518; 0.692702; 0.694418; 0.695192; 0.693678; 0.691388; 0.690461; 0.691322; 0.692932; 0.693215; 0.693927; 0.694148; 0.694715; 0.696127; 0.697086; 0.701013; 0.705516; 0.705246; 0.701971; 0.699529; 0.700151; 0.699793; 0.697500; 0.694812; 0.694767; 0.695891; 0.699372; 0.699865; 0.698408; 0.697673; 0.695970; 0.693248; 0.692774; 0.695926; 0.699455; 0.698761; 0.700948; 0.705209; 0.707920; 0.708954; 0.710625; 0.712046; 0.715547; 0.719332; 0.721226; 0.717967; 0.715353; 0.715277; 0.713918; 0.712818; 0.713026; 0.710260; 0.706202; 0.705154; 0.705122; 0.702896; 0.702642; 0.699978; 0.694457; 0.690443; 0.691485; 0.692192; 0.691977; 0.691146; 0.690012; 0.689416; 0.688117; 0.689816; 0.688763; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11696.2; 15:46:03; (); (); (); (); (); (); (); (); (); (); 0.669032; 0.674863; 0.680117; 0.683558; 0.682529; 0.678471; 0.674420; 0.676236; 0.680569; 0.679930; 0.677269; 0.675444; 0.677490; 0.677389; 0.672424; 0.667675; 0.664567; 0.661798; 0.657269; 0.655360; 0.657166; 0.661593; 0.661342; 0.658654; 0.655501; 0.653962; 0.655251; 0.656545; 0.655893; 0.659182; 0.663807; 0.666105; 0.666193; 0.669207; 0.673155; 0.674948; 0.675518; 0.676361; 0.680161; 0.688070; 0.694149; 0.695794; 0.695069; 0.694354; 0.692691; 0.691383; 0.692576; 0.696480; 0.698627; 0.700220; 0.700640; 0.699126; 0.698340; 0.695554; 0.692290; 0.692535; 0.694670; 0.696426; 0.700257; 0.704211; 0.707049; 0.707798; 0.707466; 0.708213; 0.709447; 0.712416; 0.713515; 0.710118; 0.711233; 0.709556; 0.707238; 0.705339; 0.702483; 0.699653; 0.695982; 0.692228; 0.688731; 0.687047; 0.685254; 0.683145; 0.680190; 0.679821; 0.683967; 0.680487; 0.673746; 0.670466; 0.671078; 0.670958; 0.666863; 0.666804; 0.668555; 0.669375; 0.668900; 0.669379; 0.666838; 0.665067; 0.662799; 0.661762; 0.664941; 0.671774; 0.675342; 0.676052; 0.679010; 0.683286; 0.685350; 0.686561; 0.687200; 0.685362; 0.682932; 0.683421; 0.685792; 0.688026; 0.688723; 0.688029; 0.689519; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11697.7; 15:46:12; (); (); (); (); (); (); (); (); (); 0.676545; 0.677225; 0.678411; 0.677470; 0.679834; 0.682094; 0.681352; 0.679246; 0.677716; 0.676149; 0.674438; 0.672632; 0.672059; 0.675055; 0.676769; 0.676252; 0.674872; 0.676321; 0.678890; 0.677282; 0.676165; 0.676210; 0.676212; 0.677097; 0.678594; 0.678878; 0.678257; 0.677799; 0.678326; 0.679753; 0.682558; 0.685543; 0.685966; 0.686005; 0.684260; 0.683195; 0.683657; 0.686423; 0.687067; 0.685177; 0.684764; 0.686430; 0.687398; 0.687460; 0.687647; 0.687004; 0.683275; 0.678562; 0.677729; 0.681712; 0.682362; 0.680311; 0.676913; 0.676409; 0.677636; 0.679899; 0.682169; 0.685631; 0.689286; 0.689287; 0.687918; 0.688169; 0.689978; 0.688649; 0.686529; 0.688552; 0.692200; 0.694684; 0.692767; 0.690817; 0.688890; 0.687025; 0.684895; 0.683733; 0.683141; 0.684886; 0.686621; 0.688076; 0.689228; 0.692768; 0.694554; 0.696653; 0.699771; 0.702201; 0.705358; 0.705928; 0.705275; 0.704548; 0.701945; 0.703590; 0.703645; 0.703605; 0.703756; 0.702508; 0.696384; 0.694899; 0.692514; 0.689180; 0.687365; 0.684730; 0.682526; 0.681946; 0.682516; 0.682874; 0.680599; 0.680465; 0.679713; 0.676365; 0.672088; 0.673073; 0.671352; 0.669628; 0.668674; 0.667025; 0.665882; 0.668115; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11699.2; 15:46:20; (); (); (); (); (); (); (); (); (); 0.690967; 0.692536; 0.694547; 0.695001; 0.693028; 0.690727; 0.691611; 0.692319; 0.692764; 0.693272; 0.690243; 0.691516; 0.694953; 0.696160; 0.695112; 0.691302; 0.688060; 0.686423; 0.686619; 0.690273; 0.693785; 0.694356; 0.695611; 0.696816; 0.695595; 0.698504; 0.696068; 0.695779; 0.697159; 0.699475; 0.704779; 0.710121; 0.712873; 0.712761; 0.707647; 0.704929; 0.702948; 0.700582; 0.700364; 0.701703; 0.700031; 0.697726; 0.694790; 0.690677; 0.690968; 0.688229; 0.683391; 0.679217; 0.678866; 0.682594; 0.683899; 0.682605; 0.681618; 0.680431; 0.678321; 0.679862; 0.683197; 0.686174; 0.688637; 0.687698; 0.690386; 0.694990; 0.697864; 0.697343; 0.694976; 0.694991; 0.696768; 0.697766; 0.696978; 0.694788; 0.692604; 0.691786; 0.690307; 0.688107; 0.685779; 0.682310; 0.678206; 0.676747; 0.677247; 0.677944; 0.676476; 0.675182; 0.674249; 0.675601; 0.680807; 0.682439; 0.679143; 0.675496; 0.673796; 0.672616; 0.671336; 0.670616; 0.669548; 0.667551; 0.665667; 0.665754; 0.666649; 0.667663; 0.666922; 0.663932; 0.663399; 0.668312; 0.672488; 0.674315; 0.675383; 0.676417; 0.677894; 0.679700; 0.682132; 0.684711; 0.686064; 0.685745; 0.685613; 0.686241; 0.688183; 0.689475; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11700.7; 15:46:29; (); (); (); (); (); (); (); (); (); 0.716874; 0.718469; 0.718640; 0.717125; 0.713991; 0.710656; 0.708444; 0.710798; 0.710885; 0.710578; 0.710688; 0.709174; 0.707989; 0.707721; 0.705339; 0.701906; 0.698796; 0.698966; 0.698551; 0.699724; 0.702335; 0.704844; 0.702127; 0.700581; 0.700459; 0.701406; 0.702168; 0.705282; 0.706039; 0.708266; 0.712332; 0.712546; 0.710814; 0.711264; 0.712775; 0.714668; 0.716290; 0.717480; 0.720405; 0.721864; 0.720503; 0.719793; 0.716316; 0.712891; 0.710847; 0.711428; 0.713738; 0.713799; 0.714763; 0.715348; 0.713676; 0.710285; 0.707160; 0.705460; 0.705908; 0.706531; 0.707307; 0.709381; 0.710675; 0.707570; 0.703326; 0.699263; 0.699645; 0.701251; 0.703996; 0.703179; 0.702141; 0.706802; 0.707213; 0.706119; 0.706018; 0.706542; 0.708683; 0.711697; 0.714284; 0.716099; 0.718998; 0.722156; 0.718714; 0.712058; 0.711789; 0.715807; 0.715337; 0.716636; 0.717653; 0.717602; 0.716427; 0.710508; 0.702385; 0.701404; 0.705241; 0.708172; 0.704536; 0.705717; 0.707247; 0.705812; 0.701445; 0.698275; 0.694193; 0.690461; 0.689209; 0.688919; 0.689792; 0.693273; 0.693106; 0.688805; 0.682133; 0.677768; 0.674348; 0.672507; 0.672130; 0.672118; 0.671106; 0.670513; 0.672121; 0.669963; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
