Roll Number; 0
Recipe Name; FP 4578_199 GSM
Start Time; 2017-11-14; 07:40:04
File Name; D:\Mahlo\TR\171114074004FP 4578_199 GSM0_XMF2.txt

25533.5; 07:46:23; (); (); (); (); (); (); (); 1.274975; 1.281964; 1.286001; 1.293049; 1.295384; 1.296173; 1.297187; 1.298622; 1.307091; 1.316427; 1.320929; 1.317926; 1.319705; 1.322566; 1.326815; 1.332186; 1.335360; 1.339698; 1.340654; 1.343018; 1.344384; 1.342873; 1.343009; 1.343418; 1.345738; 1.344743; 1.343183; 1.340255; 1.336642; 1.333962; 1.331530; 1.330687; 1.329124; 1.327957; 1.330372; 1.335086; 1.340187; 1.345261; 1.347893; 1.349290; 1.349445; 1.347959; 1.345701; 1.343778; 1.343553; 1.343288; 1.342207; 1.342212; 1.342036; 1.339750; 1.336070; 1.331301; 1.325617; 1.322406; 1.320362; 1.319351; 1.319287; 1.320553; 1.322597; 1.323095; 1.320901; 1.319087; 1.316607; 1.313968; 1.309585; 1.306042; 1.305021; 1.304572; 1.303635; 1.303547; 1.304871; 1.307458; 1.308074; 1.306703; 1.305318; 1.304618; 1.303116; 1.302527; 1.302785; 1.305430; 1.308968; 1.311983; 1.314216; 1.316531; 1.319072; 1.322528; 1.325815; 1.330628; 1.336512; 1.343574; 1.350938; 1.356857; 1.362065; 1.365669; 1.367805; 1.369490; 1.371064; 1.372611; 1.373740; 1.373762; 1.371540; 1.368479; 1.362912; 1.355283; 1.348485; 1.342008; 1.336054; 1.329712; 1.323309; 1.318393; 1.312509; 1.306078; 1.297866; 1.287622; 1.271685; 1.253295; 1.246667; 1.242043; 1.236987; 1.231037; 1.220529; 1.208679; (); (); (); (); (); (); (); (); (); (); (); 
25535.7; 07:46:32; (); (); (); (); (); (); (); 1.379955; 1.383027; 1.384551; 1.384865; 1.385316; 1.386497; 1.388080; 1.394058; 1.408034; 1.411068; 1.406108; 1.400849; 1.398164; 1.396496; 1.393041; 1.389516; 1.387502; 1.386854; 1.386977; 1.386724; 1.385510; 1.384269; 1.383970; 1.383811; 1.383898; 1.386138; 1.389099; 1.390149; 1.392152; 1.395273; 1.398361; 1.398859; 1.397357; 1.396081; 1.395719; 1.397644; 1.399598; 1.399253; 1.397945; 1.394865; 1.389660; 1.382662; 1.374133; 1.363844; 1.354521; 1.348379; 1.345124; 1.342970; 1.341459; 1.340022; 1.337783; 1.334499; 1.333224; 1.333198; 1.335270; 1.337962; 1.341303; 1.347028; 1.354918; 1.362323; 1.371104; 1.378316; 1.384860; 1.389016; 1.389776; 1.388702; 1.386798; 1.385144; 1.384029; 1.383523; 1.385576; 1.387367; 1.388563; 1.389680; 1.390787; 1.388712; 1.385952; 1.383875; 1.382960; 1.383980; 1.387259; 1.390576; 1.393182; 1.395643; 1.398830; 1.401727; 1.403612; 1.404566; 1.405767; 1.404919; 1.403421; 1.401525; 1.399651; 1.397540; 1.392498; 1.387657; 1.384399; 1.382976; 1.377909; 1.370993; 1.363810; 1.357059; 1.349906; 1.338664; 1.332575; 1.326305; 1.319998; 1.314789; 1.308854; 1.302892; 1.293929; 1.285096; 1.271984; 1.257092; 1.238146; 1.230788; 1.224942; 1.217594; 1.211101; 1.202760; 1.190741; 1.183442; (); (); (); (); (); (); (); (); (); (); (); 
25538.0; 07:46:41; (); (); (); (); (); (); (); 1.348013; 1.355668; 1.359883; 1.367914; 1.372888; 1.377008; 1.379734; 1.382691; 1.403168; 1.410428; 1.414675; 1.415602; 1.418262; 1.419526; 1.419077; 1.419912; 1.417993; 1.417062; 1.413924; 1.411246; 1.410086; 1.408817; 1.410269; 1.410488; 1.410979; 1.408880; 1.407157; 1.403409; 1.399260; 1.395991; 1.394751; 1.394178; 1.393374; 1.391255; 1.389105; 1.384783; 1.379111; 1.373423; 1.367631; 1.363018; 1.359574; 1.355204; 1.351178; 1.346380; 1.341417; 1.336592; 1.332501; 1.327656; 1.323561; 1.320942; 1.320055; 1.319871; 1.320979; 1.321564; 1.320980; 1.319253; 1.320277; 1.323855; 1.326590; 1.330509; 1.333692; 1.336291; 1.338593; 1.341438; 1.343565; 1.344244; 1.343095; 1.342958; 1.345954; 1.350598; 1.353069; 1.351988; 1.350974; 1.350556; 1.348518; 1.343269; 1.337776; 1.333715; 1.329873; 1.326828; 1.325487; 1.326169; 1.325718; 1.323114; 1.321203; 1.320704; 1.323273; 1.326494; 1.330808; 1.336177; 1.342468; 1.351705; 1.360470; 1.366448; 1.370702; 1.372521; 1.373314; 1.373902; 1.374287; 1.373734; 1.372130; 1.368384; 1.362596; 1.357478; 1.353825; 1.351786; 1.347852; 1.342880; 1.338657; 1.335565; 1.333478; 1.331055; 1.326997; 1.320278; 1.303757; 1.286155; 1.282727; 1.278814; 1.273926; 1.266795; 1.256264; 1.242616; (); (); (); (); (); (); (); (); (); (); (); 
25540.2; 07:46:50; (); (); (); (); (); (); (); 1.374337; 1.380661; 1.386314; 1.388067; 1.389200; 1.389642; 1.389642; 1.396493; 1.408841; 1.411141; 1.409914; 1.407430; 1.406450; 1.404588; 1.403242; 1.402813; 1.402106; 1.401625; 1.400149; 1.397084; 1.394055; 1.392010; 1.391038; 1.389252; 1.387234; 1.384674; 1.381783; 1.377985; 1.372604; 1.364578; 1.357321; 1.352534; 1.348085; 1.346386; 1.346468; 1.347397; 1.347690; 1.347037; 1.346128; 1.344991; 1.343735; 1.341924; 1.340280; 1.340894; 1.343867; 1.347266; 1.349467; 1.351430; 1.352415; 1.352358; 1.350892; 1.346911; 1.342234; 1.338868; 1.336693; 1.336699; 1.336476; 1.337001; 1.337929; 1.338126; 1.338344; 1.339476; 1.339663; 1.338954; 1.337231; 1.336616; 1.337901; 1.340762; 1.342638; 1.344654; 1.347987; 1.350700; 1.352691; 1.354294; 1.355033; 1.352040; 1.350015; 1.349296; 1.350550; 1.351457; 1.353926; 1.357009; 1.361916; 1.367034; 1.370087; 1.371585; 1.373945; 1.376731; 1.380265; 1.383381; 1.386300; 1.386892; 1.388351; 1.390860; 1.393074; 1.394970; 1.394752; 1.392883; 1.391263; 1.389088; 1.387689; 1.384984; 1.380270; 1.372081; 1.368683; 1.364452; 1.361521; 1.359458; 1.355218; 1.355099; 1.348337; 1.339871; 1.328015; 1.308824; 1.287013; 1.277020; 1.272146; 1.266237; 1.261615; 1.254128; 1.244920; 1.233535; (); (); (); (); (); (); (); (); (); (); (); 
25542.5; 07:46:59; (); (); (); (); (); (); (); 1.266021; 1.270747; 1.272795; 1.279781; 1.285829; 1.296137; 1.303124; 1.308934; 1.320404; 1.334175; 1.341836; 1.340959; 1.342001; 1.343861; 1.346905; 1.352309; 1.358570; 1.367465; 1.372498; 1.374247; 1.372429; 1.367239; 1.365355; 1.361887; 1.359193; 1.354672; 1.354246; 1.354750; 1.354817; 1.354639; 1.352600; 1.349238; 1.340244; 1.332691; 1.329234; 1.328069; 1.329758; 1.332288; 1.336029; 1.340561; 1.345095; 1.346177; 1.345973; 1.344760; 1.343200; 1.341462; 1.341798; 1.342212; 1.341166; 1.341479; 1.341493; 1.341087; 1.338328; 1.334367; 1.330267; 1.327442; 1.325783; 1.325144; 1.326873; 1.330920; 1.335967; 1.340843; 1.347585; 1.353906; 1.357623; 1.359029; 1.360180; 1.362828; 1.364435; 1.365095; 1.365900; 1.367850; 1.369593; 1.370138; 1.369354; 1.367441; 1.365235; 1.362266; 1.358049; 1.353726; 1.350768; 1.349218; 1.348999; 1.350659; 1.354107; 1.358334; 1.360474; 1.360416; 1.359274; 1.358612; 1.359720; 1.361560; 1.362624; 1.364232; 1.365361; 1.364687; 1.362990; 1.361341; 1.359313; 1.355455; 1.348650; 1.341142; 1.336605; 1.332627; 1.326456; 1.318773; 1.312501; 1.308160; 1.304475; 1.302288; 1.302288; 1.298735; 1.291908; 1.282672; 1.268393; 1.258544; 1.256592; 1.253860; 1.250380; 1.246878; 1.240863; 1.231735; (); (); (); (); (); (); (); (); (); (); (); 
25544.7; 07:47:08; (); (); (); (); (); (); (); 1.325523; 1.330101; 1.336362; 1.339649; 1.342001; 1.342124; 1.341649; 1.349133; 1.361682; 1.365031; 1.365102; 1.366286; 1.370128; 1.373663; 1.375945; 1.377599; 1.380223; 1.380985; 1.381967; 1.383632; 1.387400; 1.391235; 1.394489; 1.396779; 1.401208; 1.404551; 1.405659; 1.403638; 1.400859; 1.397949; 1.396117; 1.392153; 1.386384; 1.381832; 1.377942; 1.373405; 1.368083; 1.363227; 1.357864; 1.350601; 1.341395; 1.332863; 1.326190; 1.321151; 1.317242; 1.315574; 1.317243; 1.321248; 1.324523; 1.326705; 1.328536; 1.330286; 1.333819; 1.338963; 1.345566; 1.352135; 1.357615; 1.362974; 1.367756; 1.372490; 1.375963; 1.377572; 1.377860; 1.378588; 1.379862; 1.381989; 1.381169; 1.378697; 1.372679; 1.364899; 1.359513; 1.356026; 1.352344; 1.350765; 1.348570; 1.345692; 1.341871; 1.340287; 1.337824; 1.335368; 1.334287; 1.339437; 1.348740; 1.359002; 1.369532; 1.382037; 1.394476; 1.403714; 1.410918; 1.417829; 1.424653; 1.430066; 1.434105; 1.439846; 1.444094; 1.446056; 1.442556; 1.436307; 1.427652; 1.418194; 1.409994; 1.398116; 1.389331; 1.379376; 1.369214; 1.359934; 1.351057; 1.344854; 1.334032; 1.327839; 1.317110; 1.308695; 1.298999; 1.283359; 1.261930; 1.253296; 1.249266; 1.242893; 1.236279; 1.230824; 1.223816; 1.216669; (); (); (); (); (); (); (); (); (); (); (); 
25547.0; 07:47:17; (); (); (); (); (); (); (); 1.190287; 1.202678; 1.208312; 1.217620; 1.220637; 1.224889; 1.232525; 1.236635; 1.257343; 1.270181; 1.280191; 1.282337; 1.288009; 1.291321; 1.289261; 1.291254; 1.290405; 1.295107; 1.295328; 1.299195; 1.302099; 1.301461; 1.303265; 1.303338; 1.304676; 1.306762; 1.310193; 1.316045; 1.320777; 1.326088; 1.330171; 1.333051; 1.333895; 1.334730; 1.334723; 1.336840; 1.339850; 1.342484; 1.344588; 1.345988; 1.345786; 1.344360; 1.343165; 1.344564; 1.347442; 1.347630; 1.347197; 1.346480; 1.345603; 1.344574; 1.341312; 1.336254; 1.332556; 1.331172; 1.329588; 1.327376; 1.326503; 1.325884; 1.324768; 1.324136; 1.326031; 1.330402; 1.338055; 1.345620; 1.351093; 1.355771; 1.359201; 1.359846; 1.358544; 1.359471; 1.362615; 1.364599; 1.365354; 1.365244; 1.364755; 1.363701; 1.360882; 1.355256; 1.349851; 1.348816; 1.348888; 1.351478; 1.354611; 1.358084; 1.361389; 1.365663; 1.368419; 1.369475; 1.371248; 1.373461; 1.374286; 1.374666; 1.376726; 1.380146; 1.381138; 1.380213; 1.378170; 1.375646; 1.370447; 1.362727; 1.353604; 1.346610; 1.340854; 1.334222; 1.329869; 1.328549; 1.326734; 1.322927; 1.316557; 1.313437; 1.309795; 1.305384; 1.301089; 1.296926; 1.285631; 1.272830; 1.271574; 1.270705; 1.268963; 1.264350; 1.253367; 1.239530; (); (); (); (); (); (); (); (); (); (); (); 
25549.2; 07:47:26; (); (); (); (); (); (); (); 1.334935; 1.341217; 1.347918; 1.350998; 1.352708; 1.353753; 1.355296; 1.362812; 1.373631; 1.378423; 1.381692; 1.384522; 1.385872; 1.386151; 1.386702; 1.386977; 1.387371; 1.387600; 1.387364; 1.385809; 1.384100; 1.381342; 1.377924; 1.374872; 1.372989; 1.371016; 1.369775; 1.366508; 1.362686; 1.359118; 1.356484; 1.351913; 1.346509; 1.344114; 1.343923; 1.344209; 1.345521; 1.346627; 1.345005; 1.340850; 1.335218; 1.331509; 1.326755; 1.319456; 1.312672; 1.307049; 1.304009; 1.301020; 1.297725; 1.293888; 1.289238; 1.284231; 1.280554; 1.279909; 1.280895; 1.283167; 1.286038; 1.290984; 1.297217; 1.303856; 1.309193; 1.314977; 1.320221; 1.323226; 1.325512; 1.326218; 1.326384; 1.327362; 1.328095; 1.329566; 1.329533; 1.328371; 1.327052; 1.325020; 1.322551; 1.320007; 1.317369; 1.316043; 1.315771; 1.317611; 1.321051; 1.323910; 1.326288; 1.327927; 1.328683; 1.330136; 1.331354; 1.333269; 1.336862; 1.340143; 1.345496; 1.350905; 1.356387; 1.361344; 1.363239; 1.365003; 1.366270; 1.369171; 1.371573; 1.374047; 1.376684; 1.375381; 1.375233; 1.369619; 1.364930; 1.359586; 1.350180; 1.340594; 1.328652; 1.319403; 1.305406; 1.296292; 1.280458; 1.254269; 1.229594; 1.217312; 1.209257; 1.197104; 1.185482; 1.175698; 1.161343; 1.149730; (); (); (); (); (); (); (); (); (); (); (); 
25551.4; 07:47:35; (); (); (); (); (); (); (); 1.336304; 1.341318; 1.341800; 1.344159; 1.344390; 1.344106; 1.345763; 1.346293; 1.353312; 1.359379; 1.360296; 1.354014; 1.353399; 1.353712; 1.350844; 1.351321; 1.349324; 1.352008; 1.353459; 1.353907; 1.356000; 1.354425; 1.353702; 1.352574; 1.354132; 1.357123; 1.361046; 1.363353; 1.362900; 1.364619; 1.365223; 1.364809; 1.364728; 1.365746; 1.369635; 1.373046; 1.377172; 1.380634; 1.383623; 1.384509; 1.382872; 1.380014; 1.377088; 1.374796; 1.372448; 1.369515; 1.367318; 1.363030; 1.357447; 1.351226; 1.346981; 1.341980; 1.337210; 1.332088; 1.328266; 1.326087; 1.324466; 1.323181; 1.323063; 1.324905; 1.330063; 1.336030; 1.340337; 1.342528; 1.341938; 1.339021; 1.337403; 1.337404; 1.337934; 1.338950; 1.340022; 1.340623; 1.341194; 1.341098; 1.339859; 1.336693; 1.332661; 1.329236; 1.327463; 1.327263; 1.329386; 1.332052; 1.336174; 1.344354; 1.354902; 1.365020; 1.374320; 1.380761; 1.385594; 1.389446; 1.392926; 1.396070; 1.398405; 1.402949; 1.410195; 1.415801; 1.420002; 1.421657; 1.418364; 1.412355; 1.405006; 1.398826; 1.390585; 1.383263; 1.378444; 1.374674; 1.374369; 1.374948; 1.374254; 1.372084; 1.366840; 1.360114; 1.350444; 1.340194; 1.326639; 1.311577; 1.308409; 1.307447; 1.307431; 1.305716; 1.297706; 1.285151; (); (); (); (); (); (); (); (); (); (); (); 
25553.7; 07:47:44; (); (); (); (); (); (); (); 1.328764; 1.335635; 1.339778; 1.339957; 1.338649; 1.337497; 1.336988; 1.346946; 1.356858; 1.357085; 1.352997; 1.348134; 1.345093; 1.342312; 1.340561; 1.338479; 1.337187; 1.337016; 1.338500; 1.339088; 1.338448; 1.336837; 1.336436; 1.336138; 1.336785; 1.338220; 1.340888; 1.341676; 1.340949; 1.341773; 1.345252; 1.348899; 1.350563; 1.350314; 1.351133; 1.352268; 1.352967; 1.351376; 1.348405; 1.346086; 1.343956; 1.341826; 1.340624; 1.339666; 1.336585; 1.329997; 1.321201; 1.315269; 1.315389; 1.317174; 1.318753; 1.320572; 1.323160; 1.326095; 1.329536; 1.332479; 1.334991; 1.337444; 1.340204; 1.343725; 1.350269; 1.357309; 1.360854; 1.361918; 1.362515; 1.365156; 1.368194; 1.371456; 1.375239; 1.377425; 1.378375; 1.379393; 1.381635; 1.383684; 1.383646; 1.382624; 1.382485; 1.383425; 1.384975; 1.387787; 1.391095; 1.395608; 1.400419; 1.406219; 1.413945; 1.421600; 1.427540; 1.429894; 1.430828; 1.433268; 1.438224; 1.441819; 1.443618; 1.444464; 1.442975; 1.442220; 1.440496; 1.436881; 1.430655; 1.420374; 1.414857; 1.407501; 1.405326; 1.400280; 1.395326; 1.391217; 1.384405; 1.383139; 1.376759; 1.372908; 1.364412; 1.356085; 1.345515; 1.329987; 1.317541; 1.310298; 1.306489; 1.302041; 1.297959; 1.291506; 1.281791; 1.276545; (); (); (); (); (); (); (); (); (); (); (); 
25556.0; 07:47:53; (); (); (); (); (); (); (); 1.209552; 1.217520; 1.221613; 1.227945; 1.231470; 1.237287; 1.242384; 1.246291; 1.266690; 1.276959; 1.279295; 1.277503; 1.280143; 1.284039; 1.284378; 1.290780; 1.294718; 1.297726; 1.301391; 1.302273; 1.303093; 1.302715; 1.302813; 1.300282; 1.301161; 1.301926; 1.304001; 1.304263; 1.302402; 1.301420; 1.298528; 1.297508; 1.297384; 1.297234; 1.298607; 1.299145; 1.299275; 1.300072; 1.301407; 1.301584; 1.300837; 1.298916; 1.297480; 1.298010; 1.298372; 1.297232; 1.294924; 1.291508; 1.288228; 1.284060; 1.281117; 1.278814; 1.277190; 1.275216; 1.274106; 1.273380; 1.273663; 1.274121; 1.275662; 1.279387; 1.284844; 1.290151; 1.295252; 1.299567; 1.302818; 1.304910; 1.306691; 1.308702; 1.311774; 1.316092; 1.322408; 1.328863; 1.333495; 1.335693; 1.334877; 1.333660; 1.332046; 1.331566; 1.334480; 1.339484; 1.344858; 1.351130; 1.356583; 1.362210; 1.365972; 1.368108; 1.368944; 1.368962; 1.368790; 1.371021; 1.373657; 1.377510; 1.379972; 1.378891; 1.374909; 1.370955; 1.365775; 1.359683; 1.352882; 1.349002; 1.344557; 1.340068; 1.336829; 1.335242; 1.332439; 1.326228; 1.319266; 1.315208; 1.311559; 1.309067; 1.306608; 1.303659; 1.299502; 1.293409; 1.280052; 1.267737; 1.263956; 1.259522; 1.253835; 1.246980; 1.239432; 1.230498; (); (); (); (); (); (); (); (); (); (); (); 
25558.2; 07:48:02; (); (); (); (); (); (); (); 1.341460; 1.345219; 1.349297; 1.352587; 1.356455; 1.361416; 1.365899; 1.374873; 1.390912; 1.395318; 1.395184; 1.394836; 1.395755; 1.395860; 1.395438; 1.394602; 1.396310; 1.396929; 1.395610; 1.392508; 1.388950; 1.384508; 1.381268; 1.377494; 1.373180; 1.369004; 1.365393; 1.360725; 1.357233; 1.353658; 1.349178; 1.343723; 1.341167; 1.340999; 1.340931; 1.340548; 1.340097; 1.338345; 1.337406; 1.337403; 1.336401; 1.333215; 1.329720; 1.327184; 1.325729; 1.323857; 1.320427; 1.315510; 1.310161; 1.307976; 1.307680; 1.307993; 1.310218; 1.311352; 1.311699; 1.311766; 1.313961; 1.316483; 1.319303; 1.321091; 1.323014; 1.323752; 1.323687; 1.321440; 1.316267; 1.311209; 1.306166; 1.301107; 1.296908; 1.293816; 1.291855; 1.291376; 1.292518; 1.293905; 1.293655; 1.291838; 1.290394; 1.289486; 1.289895; 1.291312; 1.293434; 1.296093; 1.298223; 1.300417; 1.305283; 1.309627; 1.313227; 1.316130; 1.319474; 1.325722; 1.332389; 1.338305; 1.346249; 1.353667; 1.357583; 1.359592; 1.359667; 1.360112; 1.358839; 1.353984; 1.350267; 1.344249; 1.340695; 1.335518; 1.332779; 1.330362; 1.325312; 1.317424; 1.304657; 1.297738; 1.287837; 1.282570; 1.275223; 1.257509; 1.237184; 1.231602; 1.227850; 1.219195; 1.209929; 1.196742; 1.180212; 1.169389; (); (); (); (); (); (); (); (); (); (); (); 
25560.4; 07:48:11; (); (); (); (); (); (); (); (); 1.302249; 1.306644; 1.317869; 1.325458; 1.331262; 1.333825; 1.334814; 1.342682; 1.346941; 1.346076; 1.342745; 1.343872; 1.342053; 1.341157; 1.342247; 1.338788; 1.335991; 1.326033; 1.318140; 1.309264; 1.301472; 1.293126; 1.284654; 1.281906; 1.278748; 1.275836; 1.271592; 1.267959; 1.266195; 1.265170; 1.266131; 1.268419; 1.272377; 1.279193; 1.288409; 1.299036; 1.308085; 1.315737; 1.323017; 1.327165; 1.329727; 1.331746; 1.334956; 1.336019; 1.335947; 1.335934; 1.336423; 1.337210; 1.336707; 1.335773; 1.334693; 1.332821; 1.331153; 1.330029; 1.330576; 1.332470; 1.334996; 1.337363; 1.341930; 1.347693; 1.352723; 1.354607; 1.355865; 1.354436; 1.350098; 1.347165; 1.345754; 1.344914; 1.344838; 1.346162; 1.348304; 1.349463; 1.349537; 1.347148; 1.343122; 1.339000; 1.336112; 1.335169; 1.338447; 1.342700; 1.348941; 1.355601; 1.361960; 1.369206; 1.376596; 1.384939; 1.395764; 1.407055; 1.417831; 1.427216; 1.434586; 1.441743; 1.447076; 1.448703; 1.449180; 1.448101; 1.445424; 1.440842; 1.435131; 1.427027; 1.418056; 1.408620; 1.399091; 1.390093; 1.382570; 1.377832; 1.373050; 1.367033; 1.361831; 1.357260; 1.352799; 1.348005; 1.342414; 1.328010; 1.309764; 1.305246; 1.301170; 1.296068; 1.289072; 1.278991; 1.267647; (); (); (); (); (); (); (); (); (); (); (); 
25562.7; 07:48:19; (); (); (); (); (); (); (); 1.421576; 1.417632; 1.411268; 1.404428; 1.398709; 1.393263; 1.389367; 1.384278; 1.382149; 1.376943; 1.368411; 1.360738; 1.354960; 1.349283; 1.347918; 1.348355; 1.349264; 1.350486; 1.350831; 1.349200; 1.347149; 1.345521; 1.344423; 1.345650; 1.347918; 1.350144; 1.352067; 1.352934; 1.353564; 1.352358; 1.351694; 1.352225; 1.354594; 1.358498; 1.363226; 1.367949; 1.372404; 1.376224; 1.377530; 1.379923; 1.381251; 1.381338; 1.380314; 1.378791; 1.375603; 1.372605; 1.371375; 1.370736; 1.371879; 1.373583; 1.376718; 1.378551; 1.378222; 1.377033; 1.374599; 1.373371; 1.374011; 1.376155; 1.379649; 1.386234; 1.392352; 1.395722; 1.397343; 1.397808; 1.397200; 1.395975; 1.395377; 1.396355; 1.397776; 1.399502; 1.400419; 1.400577; 1.400655; 1.400227; 1.398705; 1.397519; 1.396924; 1.396807; 1.397763; 1.398675; 1.399738; 1.403655; 1.410187; 1.417228; 1.425147; 1.433913; 1.442326; 1.447988; 1.451413; 1.454609; 1.456074; 1.458696; 1.461834; 1.463850; 1.465688; 1.469965; 1.470202; 1.472626; 1.473789; 1.472701; 1.469968; 1.465643; 1.463769; 1.459157; 1.456714; 1.452657; 1.447516; 1.445846; 1.440139; 1.434683; 1.422529; 1.408861; 1.393908; 1.366797; 1.344493; 1.336277; 1.329857; 1.320525; 1.310633; 1.302551; 1.292430; 1.282994; (); (); (); (); (); (); (); (); (); (); (); 
25564.9; 07:48:28; (); (); (); (); (); (); (); 1.299179; 1.305382; 1.308843; 1.313745; 1.315316; 1.318551; 1.320515; 1.321766; 1.333236; 1.339570; 1.345344; 1.342389; 1.345026; 1.347251; 1.347471; 1.353670; 1.357383; 1.359637; 1.359638; 1.361233; 1.362145; 1.362388; 1.364029; 1.361535; 1.359565; 1.357295; 1.357679; 1.357758; 1.356837; 1.356153; 1.352208; 1.348647; 1.344703; 1.340847; 1.337260; 1.331832; 1.327978; 1.325420; 1.324581; 1.323323; 1.320599; 1.315082; 1.308496; 1.302786; 1.297928; 1.294961; 1.293704; 1.295228; 1.299359; 1.304478; 1.310656; 1.315971; 1.318675; 1.321368; 1.324409; 1.329109; 1.335671; 1.343436; 1.352055; 1.360125; 1.367290; 1.373137; 1.377386; 1.378556; 1.377799; 1.375977; 1.374156; 1.374249; 1.374442; 1.375661; 1.375656; 1.374547; 1.372357; 1.369632; 1.366847; 1.364504; 1.361664; 1.357906; 1.353105; 1.349816; 1.350744; 1.356062; 1.361619; 1.364796; 1.367856; 1.371253; 1.374451; 1.375503; 1.375727; 1.374593; 1.372622; 1.372473; 1.374904; 1.379401; 1.382038; 1.381931; 1.378522; 1.374308; 1.369403; 1.363878; 1.358075; 1.353389; 1.350971; 1.349348; 1.348442; 1.347206; 1.344959; 1.341745; 1.337907; 1.333207; 1.327205; 1.319502; 1.311250; 1.301474; 1.286313; 1.274244; 1.269944; 1.264875; 1.259489; 1.251635; 1.240059; 1.226342; (); (); (); (); (); (); (); (); (); (); (); 
25567.2; 07:48:37; (); (); (); (); (); (); (); 1.365114; 1.369166; 1.376363; 1.381820; 1.383699; 1.384026; 1.382897; 1.385234; 1.399453; 1.405497; 1.407044; 1.406042; 1.406377; 1.408305; 1.409788; 1.410685; 1.412450; 1.413383; 1.414586; 1.414563; 1.412645; 1.411845; 1.411903; 1.410545; 1.408639; 1.406203; 1.404949; 1.404149; 1.403179; 1.403121; 1.404143; 1.403512; 1.402502; 1.401351; 1.402820; 1.405230; 1.408971; 1.412944; 1.415555; 1.416325; 1.417418; 1.416089; 1.413125; 1.410239; 1.405776; 1.398760; 1.392149; 1.386378; 1.382300; 1.380689; 1.380989; 1.379861; 1.379100; 1.377444; 1.375497; 1.376219; 1.380042; 1.385325; 1.391152; 1.397251; 1.403866; 1.412206; 1.420598; 1.425539; 1.429111; 1.432621; 1.435715; 1.436902; 1.439677; 1.442769; 1.443289; 1.441624; 1.437146; 1.432857; 1.428706; 1.425769; 1.421367; 1.416127; 1.411022; 1.407144; 1.402964; 1.399643; 1.398735; 1.399725; 1.399950; 1.400916; 1.402150; 1.403440; 1.405187; 1.406329; 1.405590; 1.405375; 1.405610; 1.406320; 1.405447; 1.405337; 1.402987; 1.400572; 1.397602; 1.394260; 1.392505; 1.389967; 1.390617; 1.389286; 1.390731; 1.392087; 1.390142; 1.390893; 1.388281; 1.389818; 1.389185; 1.386807; 1.381487; 1.359309; 1.342351; 1.336428; 1.330339; 1.323038; 1.315405; 1.305408; 1.293343; 1.288583; (); (); (); (); (); (); (); (); (); (); (); 
25569.4; 07:48:46; (); (); (); (); (); (); (); 1.279769; 1.285573; 1.288714; 1.296178; 1.300261; 1.304009; 1.307162; 1.309976; 1.323715; 1.330168; 1.334821; 1.334884; 1.334508; 1.337765; 1.337856; 1.344548; 1.346224; 1.350508; 1.349884; 1.349866; 1.350707; 1.351701; 1.354666; 1.357919; 1.361011; 1.360368; 1.359179; 1.358565; 1.357134; 1.356705; 1.355216; 1.354383; 1.352469; 1.352386; 1.353542; 1.354929; 1.354538; 1.354721; 1.357180; 1.359735; 1.362468; 1.363245; 1.361985; 1.359441; 1.357239; 1.354835; 1.353174; 1.351934; 1.349952; 1.346675; 1.344308; 1.342237; 1.337950; 1.330573; 1.323313; 1.317774; 1.314588; 1.313529; 1.313215; 1.314449; 1.318295; 1.324025; 1.327366; 1.330051; 1.332328; 1.335108; 1.337900; 1.343386; 1.351130; 1.357930; 1.362843; 1.364707; 1.366596; 1.367443; 1.364256; 1.359536; 1.353168; 1.349995; 1.347022; 1.343977; 1.340537; 1.338164; 1.334846; 1.329747; 1.326550; 1.326258; 1.327923; 1.329712; 1.332709; 1.336521; 1.341893; 1.348171; 1.351871; 1.355892; 1.360001; 1.362610; 1.365341; 1.368271; 1.371090; 1.373626; 1.375853; 1.377544; 1.379255; 1.379248; 1.378054; 1.377035; 1.373747; 1.370721; 1.369566; 1.370119; 1.369174; 1.365621; 1.361129; 1.352166; 1.336108; 1.318242; 1.310784; 1.304941; 1.299505; 1.294429; 1.286499; 1.274539; (); (); (); (); (); (); (); (); (); (); (); 
