Roll Number; 6
Recipe Name; FP 4556_576 GSM
Start Time; 2018-04-05; 17:32:45
File Name; D:\Mahlo\TR\180405173245FP 4556_576 GSM6_FMI2.txt

31.2; 17:32:47; (); (); (); (); (); (); (); (); (); 599.431276; 599.292397; 599.130869; 598.382711; 597.130418; 595.575690; 594.383657; 593.824506; 592.894077; 591.565430; 590.612769; 589.531660; 588.128865; 586.970329; 586.179674; 585.267067; 584.258974; 582.878470; 581.933856; 581.231356; 581.399560; 582.052886; 582.527399; 581.830919; 581.197798; 580.472827; 579.996586; 580.412865; 581.518769; 582.555115; 583.236098; 583.274305; 583.462358; 583.113790; 583.030283; 583.039820; 583.393812; 583.072305; 582.649529; 583.156586; 583.847344; 583.615541; 582.709908; 582.150817; 581.088066; 580.190301; 579.819322; 579.379678; 579.749584; 580.713570; 580.788314; 579.468071; 578.782916; 579.041839; 578.852177; 578.090608; 577.725172; 577.651918; 577.085197; 576.503158; 575.718641; 574.923515; 574.480176; 573.755503; 572.302163; 571.484029; 572.100639; 572.308660; 571.687818; 571.299076; 571.650803; 572.206557; 572.837114; 573.469698; 574.068248; 575.177372; 576.360762; 577.283859; 577.936709; 578.084707; 577.534318; 576.373339; 575.994790; 575.637341; 574.821711; 574.017525; 573.405862; 572.308123; 571.974754; 572.403610; 572.888434; 572.753906; 572.737157; 573.104322; 573.347092; 573.952734; 574.929535; 576.068103; 577.512026; 578.910887; 579.640388; 580.045462; 580.194890; 580.352128; 580.657899; 580.837667; 580.845594; 581.281900; 581.778705; 583.357334; 584.179401; 584.197879; 584.037125; 583.959579; 584.349573; 585.001051; 586.408377; 587.810218; (); (); (); (); (); (); (); (); (); (); (); (); (); 
32.9; 17:32:56; (); (); (); (); (); (); (); (); (); 591.942728; 591.794848; 590.967476; 590.186536; 589.441776; 589.049459; 588.550210; 587.767601; 586.027741; 584.316552; 582.420290; 581.189692; 580.926657; 580.320179; 579.190135; 578.089118; 577.452600; 577.414155; 577.206373; 577.427864; 577.740252; 577.540159; 576.796710; 576.607049; 576.951325; 577.692151; 578.592837; 578.841507; 579.208314; 580.054224; 580.907822; 580.843925; 580.408692; 580.568612; 580.378771; 579.940259; 579.829454; 579.920709; 580.233216; 580.247521; 580.358803; 580.570996; 580.077231; 579.335690; 578.669667; 577.854574; 577.345848; 577.416122; 577.427149; 577.296317; 576.371431; 575.850189; 576.171756; 576.519191; 576.504290; 576.266229; 575.668991; 575.597823; 575.733066; 576.490998; 577.136815; 577.661514; 577.552378; 576.986253; 576.958895; 577.281237; 577.379882; 577.712893; 578.131795; 578.502893; 578.124464; 577.758729; 577.670693; 578.124762; 578.073382; 577.497602; 576.844752; 576.418757; 576.341152; 576.604068; 576.965094; 577.497303; 577.269137; 576.318443; 575.764179; 576.012552; 576.937675; 577.829778; 577.829242; 578.226686; 578.884900; 579.333305; 579.237401; 579.031885; 579.120576; 579.619706; 580.109119; 581.094265; 582.118690; 582.117021; 582.382143; 582.223415; 581.859410; 581.861913; 581.486106; 581.221759; 581.384242; 582.616329; 583.537340; 583.192468; 582.867324; 582.411468; 581.526518; 581.260502; 581.869662; 581.973970; 582.104623; 582.228184; (); (); (); (); (); (); (); (); (); (); (); (); (); 
34.6; 17:33:04; (); (); (); (); (); (); (); (); (); 592.310131; 591.542602; 591.195047; 590.635896; 589.288831; 588.493049; 588.075340; 587.490380; 586.471796; 585.836828; 584.963799; 583.397090; 581.539214; 580.228388; 578.239024; 576.448977; 575.914383; 574.938834; 573.748171; 573.437452; 573.313057; 572.963655; 572.466373; 572.092652; 572.048843; 572.116971; 572.315454; 573.206127; 573.955894; 575.230002; 576.140881; 575.791359; 575.685084; 575.791240; 575.413644; 574.294627; 573.833406; 573.848665; 573.824465; 574.143827; 574.321032; 574.566901; 574.481547; 574.626625; 574.305296; 573.973060; 573.737621; 573.536336; 573.563218; 574.193299; 575.774908; 577.089310; 577.534616; 577.554226; 576.903820; 576.261878; 575.920999; 575.780272; 575.742841; 575.873256; 576.142788; 576.863289; 577.987611; 578.081429; 577.843606; 577.428401; 576.581120; 576.439142; 577.141225; 577.579796; 577.403843; 576.743841; 576.253831; 576.091588; 575.807571; 575.565279; 575.466394; 575.255156; 575.644553; 575.938165; 575.718522; 575.491488; 574.805737; 573.634923; 572.940350; 572.755396; 573.358417; 574.294567; 574.611664; 574.808538; 574.867010; 574.780405; 574.574530; 574.201345; 573.511362; 572.956324; 572.461843; 573.174655; 574.624896; 576.362431; 577.955008; 578.639567; 578.497112; 578.478038; 578.776121; 579.377413; 579.858065; 580.226183; 581.244171; 581.781566; 582.288980; 583.385706; 583.943844; 583.712995; 582.984209; 581.831336; 581.368446; 581.640482; (); (); (); (); (); (); (); (); (); (); (); (); (); 
36.3; 17:33:13; (); (); (); (); (); (); (); (); (); 584.988058; 584.339738; 584.774017; 584.758043; 584.354401; 583.491743; 582.869232; 583.468497; 583.046734; 582.373619; 581.849396; 581.005514; 580.137968; 579.928279; 579.668343; 579.132318; 578.325748; 577.678144; 577.587903; 577.996552; 579.440773; 580.372095; 580.359638; 579.795778; 579.163551; 578.932285; 578.645289; 577.982605; 577.140331; 576.929271; 577.439666; 577.947259; 578.289568; 578.513265; 578.365922; 577.489555; 576.770902; 576.385558; 576.948762; 577.499449; 577.824652; 578.516364; 579.217672; 579.635561; 579.488397; 578.780770; 578.401983; 577.521265; 576.842606; 576.944530; 577.373266; 577.742338; 578.033864; 578.244448; 578.708470; 578.962982; 578.881204; 579.062104; 579.147875; 579.087436; 578.935325; 578.853309; 579.190016; 578.892648; 578.272223; 577.671230; 577.229857; 577.091575; 576.652169; 575.507045; 574.212790; 573.198497; 572.827220; 572.944224; 573.629797; 574.990392; 575.906992; 576.243162; 576.869547; 576.837361; 576.656401; 576.381743; 576.364458; 576.178849; 576.297283; 576.964200; 577.092230; 576.485634; 575.760543; 575.351596; 574.543536; 573.807120; 573.295832; 572.639346; 572.750568; 573.253930; 574.032187; 573.691189; 573.242843; 574.028075; 575.762928; 577.737153; 579.301298; 580.241263; 580.370426; 580.796063; 581.531107; 582.289577; 582.845807; 583.429396; 583.500743; 583.714545; 584.990680; 586.571991; 587.084651; 586.054206; 584.659100; 583.665133; (); (); (); (); (); (); (); (); (); (); (); (); (); 
38.0; 17:33:21; (); (); (); (); (); (); (); (); (); 585.020661; 585.367918; 585.196197; 584.989846; 584.901690; 584.639132; 583.666325; 583.098412; 582.648456; 582.031667; 582.342386; 581.800222; 581.265807; 580.853283; 580.398619; 579.220772; 578.261852; 577.763081; 577.237129; 576.259792; 575.883985; 576.584995; 577.171147; 577.258408; 576.811194; 575.558007; 575.402319; 575.854301; 576.655447; 577.038705; 577.331185; 577.367425; 576.979578; 576.388836; 576.407254; 576.874614; 576.632500; 575.371623; 574.876308; 575.135469; 575.350463; 575.129271; 574.527681; 573.392093; 572.875857; 572.883308; 572.852314; 573.632598; 574.844897; 575.282693; 575.445771; 576.314986; 577.536881; 578.850985; 579.269588; 579.934895; 580.419064; 579.903841; 579.647005; 579.690695; 579.636991; 579.866171; 579.956591; 579.984605; 580.045223; 579.757273; 578.613997; 577.628791; 576.431274; 575.844347; 575.637043; 575.451076; 575.924337; 576.131463; 576.068401; 576.131582; 576.041341; 575.812399; 576.029539; 576.323390; 576.246023; 576.283038; 576.399863; 576.564074; 576.593816; 576.483965; 576.631784; 577.246010; 577.748418; 577.854931; 578.004181; 577.761531; 577.297568; 576.710880; 576.091409; 575.507343; 575.344384; 576.141655; 577.526689; 577.801943; 577.602327; 577.374339; 577.051640; 577.546656; 578.338623; 578.457057; 578.683019; 579.395473; 579.855084; 580.266654; 581.105709; 581.805706; 581.442058; 580.709338; 580.989718; 581.641555; 582.504332; 582.732260; (); (); (); (); (); (); (); (); (); (); (); (); (); 
39.7; 17:33:30; (); (); (); (); (); (); (); (); (); 593.400657; 592.161298; 591.372490; 591.412425; 591.046333; 590.185106; 589.645803; 590.021431; 590.038300; 589.849234; 588.835359; 587.899804; 587.291241; 586.712182; 586.359739; 585.928440; 584.896147; 583.049119; 581.667185; 581.279397; 581.173241; 580.705225; 579.292774; 578.337431; 577.390671; 576.692402; 576.322913; 575.241685; 573.606610; 572.321653; 571.909189; 572.254598; 573.290527; 574.055374; 574.345350; 573.858261; 573.689818; 574.809432; 575.743794; 576.830447; 577.817559; 577.301681; 576.705098; 576.843560; 577.400863; 577.606976; 577.773690; 578.177512; 578.568101; 578.143537; 578.176796; 578.252733; 577.666402; 576.592922; 575.462520; 574.783266; 575.447857; 575.998247; 575.529337; 574.286997; 573.611379; 573.706985; 572.518051; 570.631921; 569.744468; 570.573151; 571.014106; 571.245432; 571.560323; 571.554363; 571.950018; 571.901739; 571.924448; 572.277546; 573.110580; 573.808014; 573.876023; 575.138152; 576.289594; 576.575458; 575.757861; 575.084150; 574.339509; 573.619723; 573.395669; 573.265254; 573.088646; 573.527396; 574.497819; 575.126350; 575.330675; 575.304568; 575.253189; 575.463831; 575.364292; 575.349212; 575.356245; 576.081216; 576.823652; 577.122152; 577.258229; 578.077555; 578.549385; 578.177989; 577.167451; 575.964391; 575.665355; 575.616002; 576.263607; 577.331841; 577.722669; 578.157783; 578.090549; 578.237116; 578.822315; 578.610241; 577.442884; 576.848388; (); (); (); (); (); (); (); (); (); (); (); (); (); 
41.4; 17:33:39; (); (); (); (); (); (); (); (); (); 588.021100; 588.535666; 587.582409; 586.715519; 586.835861; 587.447643; 587.759256; 587.372184; 586.257100; 584.927857; 583.026528; 582.255065; 582.293868; 582.460165; 582.148552; 581.163883; 580.185235; 579.729617; 579.522789; 578.814447; 577.330589; 576.136827; 575.815618; 576.100707; 576.837659; 578.415096; 578.832209; 578.858256; 579.010725; 579.103768; 578.860879; 578.422427; 579.043627; 579.807639; 579.958558; 580.651104; 581.412017; 581.475496; 581.295490; 580.187798; 578.676224; 577.935755; 577.561677; 576.774418; 576.241255; 576.114833; 576.173067; 575.704694; 575.450957; 575.914919; 575.779557; 575.573862; 575.604796; 576.219797; 577.745318; 579.039395; 579.728305; 580.329895; 581.229508; 581.805527; 581.861734; 581.599176; 580.998242; 579.628587; 578.693449; 578.658640; 579.298496; 579.978526; 579.741836; 578.871489; 578.426540; 577.620625; 576.395929; 575.919330; 576.105177; 576.119661; 577.042282; 578.175902; 578.862965; 579.036534; 578.033388; 576.669633; 575.520813; 574.663401; 574.660540; 574.748874; 575.041294; 575.535297; 575.737834; 576.057792; 575.883269; 574.483991; 573.314726; 572.849870; 573.319793; 573.982120; 573.978782; 573.994577; 574.042499; 574.621141; 575.359523; 576.176882; 576.820970; 576.621711; 575.994074; 576.610506; 577.711940; 579.032421; 580.116451; 580.337822; 581.008434; 582.161903; 583.106518; 583.912849; 583.814502; 583.546042; 583.142579; 582.945824; (); (); (); (); (); (); (); (); (); (); (); (); (); 
43.1; 17:33:47; (); (); (); (); (); (); (); (); (); 592.695713; 590.823054; 590.095580; 588.772953; 587.558448; 586.215377; 585.010290; 584.670067; 584.186912; 583.565533; 582.245529; 581.612825; 580.724299; 579.058826; 577.314496; 576.815844; 577.178597; 577.041626; 577.240884; 577.617824; 578.172982; 578.913927; 579.318225; 578.820348; 577.899039; 577.459872; 576.599002; 576.167047; 576.914728; 578.180671; 578.283727; 577.459276; 577.316999; 577.296972; 576.713085; 575.956047; 575.271249; 574.903071; 575.467050; 576.788783; 577.863991; 578.967392; 579.405010; 579.285800; 578.947723; 578.711569; 578.499794; 577.311754; 576.917291; 577.106178; 578.113079; 578.829229; 578.955948; 578.830004; 578.737438; 578.667223; 577.686667; 576.427460; 575.846374; 575.847566; 576.168478; 576.640964; 577.243745; 577.743590; 578.441858; 578.492284; 578.148127; 578.030884; 577.332914; 576.456606; 575.944662; 576.492965; 577.879310; 578.403950; 578.010798; 577.616632; 577.615619; 578.020692; 578.401089; 579.024255; 579.684019; 580.288589; 580.491006; 580.813348; 580.796719; 580.389440; 579.422593; 578.095078; 577.584565; 577.598393; 577.988207; 578.130245; 577.924848; 577.511728; 576.985240; 576.450229; 575.717866; 575.085640; 574.983537; 574.965656; 575.834751; 577.280641; 577.839613; 577.598631; 577.442229; 577.444375; 577.891409; 578.410685; 578.866661; 578.842938; 578.898787; 579.310179; 580.160677; 580.921531; 582.165122; 582.070708; 581.889093; 582.246363; (); (); (); (); (); (); (); (); (); (); (); (); (); 
44.8; 17:33:56; (); (); (); (); (); (); (); (); (); 585.753500; 584.511638; 584.381521; 583.982527; 583.842039; 584.069252; 584.465444; 584.363341; 583.581150; 581.639826; 580.133557; 579.925716; 580.054045; 579.993069; 579.958022; 579.502642; 579.455793; 578.972936; 579.638183; 580.044925; 580.125868; 579.801083; 579.385817; 578.924179; 578.961074; 579.586208; 580.516160; 580.802441; 580.652893; 580.911756; 581.928015; 582.317352; 581.812799; 580.282032; 578.471303; 577.116728; 576.844752; 576.824129; 576.702893; 577.021122; 577.103078; 576.364577; 575.261235; 574.448407; 573.908567; 573.878467; 574.252665; 575.334251; 576.036096; 576.640487; 576.748312; 575.967848; 575.312138; 575.118423; 574.776649; 574.368536; 573.891878; 573.909521; 574.534893; 574.550807; 574.270606; 574.237227; 574.217916; 574.343383; 574.411094; 574.881732; 575.269639; 575.721562; 575.890601; 575.718224; 575.795829; 576.160133; 576.596975; 576.987684; 577.449203; 577.408791; 577.428102; 577.180088; 577.442527; 578.552663; 578.860223; 579.346299; 579.832613; 580.306709; 580.723286; 580.119848; 579.038680; 577.968240; 577.444017; 577.529311; 577.716291; 577.792406; 578.059494; 577.882349; 577.169299; 577.121854; 577.101946; 577.262461; 577.599168; 578.341067; 579.393864; 580.301762; 581.302881; 581.813157; 581.749856; 581.681907; 582.390785; 583.040595; 582.716703; 582.527339; 583.144903; 583.594382; 583.802998; 584.046543; 583.972514; 584.124982; 585.173190; 585.432887; (); (); (); (); (); (); (); (); (); (); (); (); (); 
46.5; 17:34:04; (); (); (); (); (); (); (); (); (); 594.879806; 593.622625; 593.566120; 594.084144; 594.155610; 593.444169; 592.498243; 591.382504; 589.061201; 587.798238; 586.926043; 586.231411; 584.981561; 582.711339; 580.977082; 579.892218; 579.350770; 578.292429; 576.771855; 574.692070; 573.391020; 572.531581; 571.952224; 571.920335; 571.441710; 570.975125; 570.985138; 571.468353; 572.816968; 574.080110; 574.840367; 575.048387; 575.079918; 575.123727; 575.052619; 574.613154; 574.719727; 574.735940; 575.070500; 575.905383; 576.483071; 576.372683; 575.902343; 574.950874; 573.845148; 573.342562; 573.619783; 574.626803; 575.692058; 577.146351; 578.761280; 579.125524; 579.264343; 579.304099; 578.847170; 578.968227; 579.559386; 580.320835; 580.612838; 580.779850; 581.162155; 581.489623; 580.868185; 580.216169; 580.086827; 580.415666; 580.864727; 580.801368; 580.937743; 581.460118; 581.404626; 580.428541; 579.522610; 579.468131; 580.395639; 580.520272; 579.489648; 579.738081; 579.883754; 579.895496; 579.826057; 579.614162; 579.521596; 578.708291; 577.782750; 577.452838; 578.298271; 579.198837; 579.607189; 579.693139; 580.168545; 580.647945; 580.243587; 579.595387; 578.496099; 577.846766; 577.859461; 577.858508; 577.899337; 579.027236; 579.674065; 578.662872; 577.445924; 576.514125; 575.507581; 574.748099; 574.844539; 575.465918; 576.366127; 577.600896; 577.974439; 578.042328; 578.353465; 578.558922; 577.540576; 576.948881; 577.725232; 578.905642; (); (); (); (); (); (); (); (); (); (); (); (); (); 
