Roll Number; 3
Recipe Name; FP 4577_360 GSM
Start Time; 2018-02-20; 08:33:51
File Name; D:\Mahlo\TR\180220083351FP 4577_360 GSM3_XMF2.txt

1393.5; 08:34:03; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.809531; 1.810673; 1.811055; 1.810435; 1.809483; 1.807748; 1.804325; 1.800605; 1.797212; 1.794020; 1.790491; 1.785473; 1.780237; 1.775266; 1.769870; 1.764460; 1.759900; 1.756594; 1.753618; 1.751801; 1.751074; 1.751741; 1.754264; 1.758719; 1.763460; 1.768609; 1.774498; 1.780055; 1.784478; 1.788936; 1.794173; 1.798543; 1.802364; 1.805438; 1.807172; 1.808308; 1.809526; 1.810679; 1.811288; 1.810846; 1.808451; 1.805000; 1.800582; 1.794850; 1.788773; 1.783181; 1.779045; 1.775846; 1.773243; 1.770948; 1.768744; 1.765986; 1.761961; 1.757947; 1.754140; 1.750709; 1.748471; 1.746597; 1.744874; 1.743306; 1.741285; 1.738849; 1.736215; 1.734808; 1.735136; 1.737268; 1.740029; 1.743178; 1.746816; 1.750303; 1.753758; 1.758187; 1.764685; 1.772219; 1.780471; 1.788083; 1.795604; 1.803115; 1.808198; 1.811597; 1.813940; 1.815248; 1.816385; 1.818018; 1.820378; 1.822133; 1.822106; 1.820945; 1.818839; 1.817337; 1.815733; 1.813744; 1.811579; 1.809702; 1.808186; 1.806650; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1401.2; 08:34:48; (); (); (); (); (); (); (); (); 1.703509; 1.706026; 1.710123; 1.714968; 1.720951; 1.728102; 1.734360; 1.738417; 1.746959; 1.769107; 1.774955; 1.773408; 1.769634; 1.766024; 1.763618; 1.762952; 1.763275; 1.763372; 1.762049; 1.759046; 1.754258; 1.749396; 1.745590; 1.742128; 1.739028; 1.737047; 1.735816; 1.735046; 1.734511; 1.734436; 1.734733; 1.735491; 1.736885; 1.738933; 1.742179; 1.745628; 1.749804; 1.753952; 1.756972; 1.760079; 1.762652; 1.763886; 1.764160; 1.763838; 1.762949; 1.761459; 1.759825; 1.758212; 1.755754; 1.751278; 1.746142; 1.740729; 1.735462; 1.731759; 1.729935; 1.729023; 1.729243; 1.730341; 1.731756; 1.733584; 1.736002; 1.738079; 1.740539; 1.744555; 1.748988; 1.753447; 1.756801; 1.757777; 1.756823; 1.755786; 1.755849; 1.757164; 1.758938; 1.760119; 1.759687; 1.757919; 1.754700; 1.750791; 1.747334; 1.744035; 1.742333; 1.741817; 1.742029; 1.742234; 1.741589; 1.739969; 1.737813; 1.736686; 1.737559; 1.740615; 1.745224; 1.750838; 1.757574; 1.762621; 1.766165; 1.768673; 1.770473; 1.772462; 1.775314; 1.779376; 1.783730; 1.787542; 1.790076; 1.791542; 1.791688; 1.790614; 1.788854; 1.787028; 1.786213; 1.787305; 1.790147; 1.794180; 1.796222; 1.792842; 1.783666; 1.782503; 1.781739; 1.780621; 1.779128; 1.776700; 1.773005; (); (); (); (); (); (); (); (); (); (); (); 
1402.6; 08:34:57; (); (); (); (); (); (); (); (); (); 1.727617; 1.731087; 1.734991; 1.739152; 1.744489; 1.749811; 1.753603; 1.762370; 1.775363; 1.780252; 1.782943; 1.785800; 1.789096; 1.792902; 1.797264; 1.802209; 1.807273; 1.812452; 1.815725; 1.817202; 1.817918; 1.818532; 1.818934; 1.818874; 1.817965; 1.816414; 1.813945; 1.810751; 1.806584; 1.800690; 1.794075; 1.787351; 1.781708; 1.777802; 1.774770; 1.772457; 1.771198; 1.771125; 1.771142; 1.770962; 1.770270; 1.769322; 1.768207; 1.767377; 1.766749; 1.765585; 1.763154; 1.760007; 1.755823; 1.751820; 1.747930; 1.744700; 1.742315; 1.740769; 1.739529; 1.739062; 1.739349; 1.740266; 1.741299; 1.742598; 1.743235; 1.743272; 1.742527; 1.741355; 1.739576; 1.737078; 1.733724; 1.729704; 1.724855; 1.720659; 1.717175; 1.713011; 1.709916; 1.709294; 1.710920; 1.714975; 1.720404; 1.725679; 1.730249; 1.734505; 1.737283; 1.740236; 1.743796; 1.747729; 1.752027; 1.756983; 1.761190; 1.763706; 1.764354; 1.763542; 1.762072; 1.760251; 1.758778; 1.758520; 1.759816; 1.763176; 1.766689; 1.769519; 1.771433; 1.771488; 1.770565; 1.769145; 1.768121; 1.768167; 1.769647; 1.772201; 1.775335; 1.778788; 1.780245; 1.780470; 1.777915; 1.769869; 1.759088; 1.756202; 1.755735; 1.755851; 1.757001; 1.757769; 1.757419; 1.755047; (); (); (); (); (); (); (); (); (); (); (); 
1404.0; 08:35:05; (); (); (); (); (); (); (); (); (); 1.716795; 1.724467; 1.730197; 1.735103; 1.738581; 1.740684; 1.741730; 1.741915; 1.754920; 1.767491; 1.772372; 1.775415; 1.776079; 1.775363; 1.773116; 1.770443; 1.768331; 1.767405; 1.766432; 1.765286; 1.764415; 1.763552; 1.762170; 1.759658; 1.755560; 1.750053; 1.744483; 1.740356; 1.737932; 1.736788; 1.736441; 1.737385; 1.739154; 1.742304; 1.746959; 1.752991; 1.759287; 1.765510; 1.773540; 1.783387; 1.792022; 1.800306; 1.808336; 1.814521; 1.817364; 1.818036; 1.817898; 1.816875; 1.815143; 1.812267; 1.808072; 1.804473; 1.800337; 1.794703; 1.789469; 1.784770; 1.780962; 1.777742; 1.775531; 1.774904; 1.775108; 1.775445; 1.775390; 1.775167; 1.775105; 1.775327; 1.776062; 1.776545; 1.776279; 1.774937; 1.772732; 1.770322; 1.767900; 1.766188; 1.765525; 1.765516; 1.765919; 1.766359; 1.766292; 1.765647; 1.764677; 1.764434; 1.766052; 1.768485; 1.771176; 1.773683; 1.776476; 1.779768; 1.781899; 1.783115; 1.783702; 1.784047; 1.785321; 1.787897; 1.791873; 1.796380; 1.800488; 1.802869; 1.803334; 1.802940; 1.801762; 1.799423; 1.795708; 1.791731; 1.788178; 1.785729; 1.784080; 1.782147; 1.779145; 1.775167; 1.771457; 1.766429; 1.757282; 1.744735; 1.741127; 1.739951; 1.739768; 1.740175; 1.740293; 1.738687; (); (); (); (); (); (); (); (); (); (); (); 
1405.5; 08:35:14; (); (); (); (); (); (); (); (); (); 1.775171; 1.777996; 1.778292; 1.777451; 1.776974; 1.777702; 1.779230; 1.787810; 1.801437; 1.804614; 1.803516; 1.801391; 1.798634; 1.795575; 1.793319; 1.792061; 1.789434; 1.778862; 1.778896; 1.778144; 1.776425; 1.773917; 1.770677; 1.767660; 1.764196; 1.759429; 1.753664; 1.747598; 1.742510; 1.737579; 1.731473; 1.732046; 1.733025; 1.728746; 1.725820; 1.723230; 1.721178; 1.719384; 1.717887; 1.717466; 1.719137; 1.722202; 1.726005; 1.730732; 1.735873; 1.741247; 1.747281; 1.753809; 1.758049; 1.760163; 1.760733; 1.759185; 1.756610; 1.753359; 1.749177; 1.745538; 1.741968; 1.738361; 1.734200; 1.727800; 1.721119; 1.715190; 1.709392; 1.705720; 1.703680; 1.704111; 1.706782; 1.712201; 1.719481; 1.727606; 1.736373; 1.744335; 1.751684; 1.758954; 1.765388; 1.772052; 1.778203; 1.783316; 1.788401; 1.793060; 1.797071; 1.799475; 1.800208; 1.799382; 1.797805; 1.796575; 1.795592; 1.795371; 1.795924; 1.797087; 1.798195; 1.799317; 1.800496; 1.801604; 1.801964; 1.801538; 1.800598; 1.800122; 1.799941; 1.799699; 1.799717; 1.799940; 1.800515; 1.801010; 1.801338; 1.800963; 1.799725; 1.798530; 1.796809; 1.795218; 1.793495; 1.787817; 1.776805; 1.774030; 1.772118; 1.768849; 1.764242; 1.757677; 1.751682; 1.745197; (); (); (); (); (); (); (); (); (); (); (); 
1406.9; 08:35:23; (); (); (); (); (); (); (); (); (); 1.657693; 1.667428; 1.679767; 1.690129; 1.697130; 1.703027; 1.708343; 1.715241; 1.735740; 1.755243; 1.765971; 1.774928; 1.783346; 1.790400; 1.795240; 1.796738; 1.794997; 1.791803; 1.787806; 1.784501; 1.781792; 1.779211; 1.776867; 1.771457; 1.764744; 1.760636; 1.754884; 1.749768; 1.746395; 1.745108; 1.745977; 1.748965; 1.753564; 1.757844; 1.761459; 1.763987; 1.764638; 1.764387; 1.763870; 1.764176; 1.764670; 1.764967; 1.764778; 1.764108; 1.763030; 1.761649; 1.759900; 1.758138; 1.756120; 1.754299; 1.752766; 1.751749; 1.751150; 1.750481; 1.749726; 1.748906; 1.748059; 1.746985; 1.746115; 1.745312; 1.744788; 1.744253; 1.744057; 1.743704; 1.742388; 1.740573; 1.738624; 1.736042; 1.733533; 1.731844; 1.730052; 1.728768; 1.728465; 1.728605; 1.728440; 1.727180; 1.725352; 1.724034; 1.724209; 1.726821; 1.732097; 1.738542; 1.745731; 1.753587; 1.759031; 1.762475; 1.764197; 1.764758; 1.765384; 1.766786; 1.769294; 1.772564; 1.776228; 1.780175; 1.782491; 1.782714; 1.780528; 1.777082; 1.773543; 1.771069; 1.770242; 1.771568; 1.773671; 1.776231; 1.779296; 1.781135; 1.781482; 1.780112; 1.777101; 1.773882; 1.771990; 1.770605; 1.765258; 1.757742; 1.757798; 1.757549; 1.756711; 1.755029; 1.749933; 1.741451; (); (); (); (); (); (); (); (); (); (); (); 
1408.4; 08:35:32; (); (); (); (); (); (); (); (); (); 1.773885; 1.781595; 1.788365; 1.792149; 1.794421; 1.796266; 1.798127; 1.809428; 1.823433; 1.827748; 1.828583; 1.828202; 1.827319; 1.825538; 1.822760; 1.819439; 1.814945; 1.810096; 1.805872; 1.801796; 1.797424; 1.792368; 1.785626; 1.778204; 1.770833; 1.764614; 1.758666; 1.751851; 1.746638; 1.742694; 1.739286; 1.736566; 1.734353; 1.732323; 1.730193; 1.728652; 1.728061; 1.728448; 1.730005; 1.732828; 1.736756; 1.742116; 1.749286; 1.755639; 1.759953; 1.763524; 1.767442; 1.771038; 1.774621; 1.777671; 1.780258; 1.782077; 1.782959; 1.782942; 1.781588; 1.778419; 1.774576; 1.770469; 1.766755; 1.764780; 1.764221; 1.764453; 1.765044; 1.765360; 1.764962; 1.763176; 1.759793; 1.755812; 1.752823; 1.750700; 1.749598; 1.749788; 1.750639; 1.751674; 1.751710; 1.750338; 1.747950; 1.745273; 1.743914; 1.745498; 1.749354; 1.754308; 1.759428; 1.762597; 1.764522; 1.765261; 1.765321; 1.765421; 1.765771; 1.767004; 1.769109; 1.771829; 1.774654; 1.775796; 1.775203; 1.773639; 1.771588; 1.770337; 1.769908; 1.769380; 1.769064; 1.768338; 1.767626; 1.766597; 1.764810; 1.762626; 1.760411; 1.759661; 1.759177; 1.759508; 1.760392; 1.758078; 1.750593; 1.749727; 1.750390; 1.750366; 1.749714; 1.748337; 1.746144; 1.744101; (); (); (); (); (); (); (); (); (); (); (); 
1409.8; 08:35:41; (); (); (); (); (); (); (); (); (); 1.695485; 1.702694; 1.709916; 1.716437; 1.722715; 1.729355; 1.733939; 1.740737; 1.758011; 1.765281; 1.766653; 1.766864; 1.768221; 1.770381; 1.773129; 1.778180; 1.782975; 1.787716; 1.790442; 1.790285; 1.788617; 1.786169; 1.784415; 1.783623; 1.783436; 1.783157; 1.782575; 1.782754; 1.783016; 1.782881; 1.781122; 1.778029; 1.774329; 1.770871; 1.769356; 1.769947; 1.771600; 1.773603; 1.775598; 1.777239; 1.778399; 1.778520; 1.776438; 1.772988; 1.768613; 1.764843; 1.762921; 1.762875; 1.763927; 1.765450; 1.766743; 1.767845; 1.769267; 1.771246; 1.773215; 1.774840; 1.776593; 1.778910; 1.781542; 1.783446; 1.784511; 1.784806; 1.784204; 1.782590; 1.780173; 1.777645; 1.773534; 1.768092; 1.762773; 1.756783; 1.751897; 1.748494; 1.746912; 1.746761; 1.747778; 1.749640; 1.752091; 1.754230; 1.755778; 1.756625; 1.757983; 1.760459; 1.764768; 1.771506; 1.779328; 1.786271; 1.792862; 1.799284; 1.803845; 1.805922; 1.806364; 1.804964; 1.802564; 1.800608; 1.799296; 1.797652; 1.793468; 1.786707; 1.778909; 1.768995; 1.758955; 1.750806; 1.743700; 1.736915; 1.732392; 1.729565; 1.728713; 1.729494; 1.731496; 1.734293; 1.737534; 1.740527; 1.739736; 1.735448; 1.737675; 1.740738; 1.743414; 1.744805; 1.745081; 1.743994; (); (); (); (); (); (); (); (); (); (); (); 
1411.3; 08:35:50; (); (); (); (); (); (); (); (); (); 1.761222; 1.767549; 1.771015; 1.771982; 1.771994; 1.771519; 1.771201; 1.780568; 1.788816; 1.791438; 1.792104; 1.792265; 1.792057; 1.791776; 1.792051; 1.793123; 1.794745; 1.797303; 1.800691; 1.804314; 1.807415; 1.809325; 1.810176; 1.809384; 1.807648; 1.805502; 1.802278; 1.798703; 1.794202; 1.789049; 1.783242; 1.777386; 1.772024; 1.766366; 1.761387; 1.758037; 1.755906; 1.754807; 1.754439; 1.754701; 1.755233; 1.755925; 1.756112; 1.756442; 1.756810; 1.756998; 1.757058; 1.756868; 1.756582; 1.755996; 1.754600; 1.752558; 1.750121; 1.748314; 1.747542; 1.748215; 1.750059; 1.752969; 1.756707; 1.760608; 1.764287; 1.767445; 1.769811; 1.772035; 1.773867; 1.775259; 1.775899; 1.775609; 1.773674; 1.770667; 1.767233; 1.762880; 1.756422; 1.749883; 1.743813; 1.737603; 1.732613; 1.729615; 1.727825; 1.726583; 1.725454; 1.724093; 1.722139; 1.720634; 1.719509; 1.718965; 1.719128; 1.720447; 1.723352; 1.727205; 1.731079; 1.734951; 1.739091; 1.742837; 1.746128; 1.750527; 1.756986; 1.764032; 1.770986; 1.777953; 1.783016; 1.785891; 1.787036; 1.787115; 1.786506; 1.783131; 1.779216; 1.775981; 1.773340; 1.770935; 1.767433; 1.758972; 1.743705; 1.738263; 1.734308; 1.730550; 1.727575; 1.724124; 1.719696; 1.717483; (); (); (); (); (); (); (); (); (); (); (); 
1412.7; 08:35:58; (); (); (); (); (); (); (); (); (); 1.722714; 1.724182; 1.726850; 1.729661; 1.731905; 1.734311; 1.737441; 1.739888; 1.747479; 1.757875; 1.761897; 1.766986; 1.773243; 1.780205; 1.788280; 1.795785; 1.799971; 1.802603; 1.804848; 1.807091; 1.809455; 1.811588; 1.814497; 1.816206; 1.816905; 1.816286; 1.813291; 1.808193; 1.802182; 1.795822; 1.791530; 1.790511; 1.792818; 1.797202; 1.801927; 1.804906; 1.805248; 1.803541; 1.800662; 1.798332; 1.796620; 1.795344; 1.793969; 1.792606; 1.791536; 1.790439; 1.788484; 1.784198; 1.777565; 1.770328; 1.764113; 1.760634; 1.758732; 1.758218; 1.759152; 1.760631; 1.762781; 1.765694; 1.768455; 1.770502; 1.771187; 1.771044; 1.770858; 1.771214; 1.771448; 1.771329; 1.771106; 1.770741; 1.769992; 1.768741; 1.767232; 1.765791; 1.764711; 1.764231; 1.764052; 1.764439; 1.764987; 1.765180; 1.764856; 1.764710; 1.765246; 1.766024; 1.767085; 1.768618; 1.769869; 1.770500; 1.770591; 1.770259; 1.769516; 1.768368; 1.766776; 1.765007; 1.764079; 1.764246; 1.764590; 1.765074; 1.765782; 1.767156; 1.769027; 1.771388; 1.773893; 1.776422; 1.779263; 1.782667; 1.786955; 1.791588; 1.795895; 1.799862; 1.803062; 1.805775; 1.807922; 1.808336; 1.799391; 1.790881; 1.789137; 1.786911; 1.784297; 1.781392; 1.776301; 1.768744; (); (); (); (); (); (); (); (); (); (); (); 
1414.1; 08:36:07; (); (); (); (); (); (); (); (); (); 1.733347; 1.745756; 1.755073; 1.762199; 1.769491; 1.776283; 1.783378; 1.805052; 1.824046; 1.835696; 1.842855; 1.847930; 1.850659; 1.851424; 1.851638; 1.851858; 1.851888; 1.851271; 1.849271; 1.844696; 1.837134; 1.827051; 1.817323; 1.808079; 1.799788; 1.792710; 1.784892; 1.776587; 1.767339; 1.758566; 1.749399; 1.740026; 1.733782; 1.729690; 1.727362; 1.727386; 1.728984; 1.731447; 1.733892; 1.736216; 1.739135; 1.743574; 1.749298; 1.754844; 1.760257; 1.765830; 1.770129; 1.772303; 1.772796; 1.771471; 1.768752; 1.765245; 1.761067; 1.756849; 1.752941; 1.748770; 1.744066; 1.739593; 1.735926; 1.732727; 1.729962; 1.727244; 1.725339; 1.724723; 1.725478; 1.727142; 1.729275; 1.731608; 1.733997; 1.736216; 1.737463; 1.737936; 1.738362; 1.739589; 1.742063; 1.745630; 1.748950; 1.751859; 1.753828; 1.754315; 1.754064; 1.753694; 1.753610; 1.754260; 1.756080; 1.759328; 1.762799; 1.765807; 1.767990; 1.768222; 1.767149; 1.765633; 1.765195; 1.766242; 1.768069; 1.771075; 1.773787; 1.775778; 1.777023; 1.777875; 1.778647; 1.779539; 1.781388; 1.784405; 1.788279; 1.791296; 1.793992; 1.796822; 1.798300; 1.798261; 1.796995; 1.790605; 1.777822; 1.775567; 1.774351; 1.771848; 1.768199; 1.764029; 1.759115; 1.753075; (); (); (); (); (); (); (); (); (); (); (); 
