Roll Number; 0
Recipe Name; FP 4548_250 GSM
Start Time; 2018-03-08; 14:26:05
File Name; D:\Mahlo\TR\180308142605FP 4548_250 GSM0_XMF2.txt

10255.3; 14:26:17; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 5.627172; 5.541490; 5.208669; 4.914029; 4.635353; 4.430708; 4.255911; 4.083269; 3.888592; 3.650309; 3.379970; 3.114272; 2.850357; 2.620588; 2.391947; 2.131112; 1.968240; 1.970573; 1.973950; 1.977288; 1.980422; 1.984124; 1.987531; 1.990458; 1.993405; 1.996470; 1.998553; 1.999567; 1.999002; 1.996999; 1.993229; 1.988347; 1.983728; 1.979083; 1.972809; 1.966643; 1.960066; 1.952672; 1.946095; 1.940026; 1.933373; 1.928037; 1.923790; 1.920448; 1.918621; 1.918312; 1.919194; 1.920467; 1.921901; 1.923495; 1.926124; 1.929597; 1.933006; 1.937184; 1.942333; 1.947415; 1.952308; 1.957587; 1.962207; 1.966614; 1.971571; 1.976166; 1.980595; 1.984847; 1.989364; 1.994612; 2.001186; 2.008095; 2.014223; 2.019222; 2.023482; 2.026309; 2.027675; 2.028807; 2.029398; 2.030008; 2.031478; 2.030225; 2.028624; 2.026723; 2.024514; 2.021922; 2.020234; 2.019865; 2.018922; 2.017106; 2.015948; 2.015435; 2.014707; 2.013907; 2.012053; 2.009831; 2.011010; 2.014643; 2.017774; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10361.7; 14:32:40; (); (); (); (); (); (); (); (); (); 1.941198; 1.942421; 1.939924; 1.936830; 1.934024; 1.932146; 1.931376; 1.931903; 1.934049; 1.936198; 1.938656; 1.940101; 1.942129; 1.944632; 1.946823; 1.948577; 1.951173; 1.957183; 1.965400; 1.973926; 1.981157; 1.987577; 1.993871; 2.000009; 2.005373; 2.008919; 2.011156; 2.011691; 2.009971; 2.005809; 2.001655; 1.998281; 1.994932; 1.992056; 1.989758; 1.988200; 1.986226; 1.982698; 1.977216; 1.972312; 1.969443; 1.966780; 1.965532; 1.967400; 1.971623; 1.976528; 1.980618; 1.983524; 1.985612; 1.985818; 1.985249; 1.985129; 1.986954; 1.989656; 1.990471; 1.988746; 1.986779; 1.985476; 1.983440; 1.979605; 1.975124; 1.971534; 1.967891; 1.964103; 1.960810; 1.958085; 1.954621; 1.949926; 1.946788; 1.944499; 1.942818; 1.942667; 1.943208; 1.942429; 1.942085; 1.942125; 1.941786; 1.941804; 1.942632; 1.944244; 1.945689; 1.947935; 1.950317; 1.950022; 1.947739; 1.945045; 1.941096; 1.937683; 1.934360; 1.930024; 1.925212; 1.921248; 1.919661; 1.919959; 1.921587; 1.921055; 1.918402; 1.916867; 1.917795; 1.922018; 1.926770; 1.929730; 1.932777; 1.936487; 1.940131; 1.943523; 1.945550; 1.944997; 1.939655; 1.933046; 1.931363; 1.930708; 1.929718; 1.928569; 1.926471; 1.924861; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10364.0; 14:32:48; (); (); (); (); (); (); (); (); (); 1.930333; 1.928030; 1.927118; 1.925847; 1.924448; 1.923262; 1.921861; 1.919404; 1.916975; 1.915372; 1.915036; 1.916508; 1.919416; 1.921439; 1.922714; 1.925303; 1.928667; 1.931784; 1.936123; 1.939682; 1.942828; 1.946330; 1.948200; 1.947852; 1.947800; 1.947938; 1.946973; 1.945787; 1.945395; 1.944601; 1.942485; 1.938909; 1.933872; 1.926597; 1.920188; 1.914757; 1.909397; 1.906800; 1.905044; 1.901393; 1.898672; 1.897084; 1.896469; 1.897390; 1.898831; 1.901029; 1.905950; 1.912530; 1.919424; 1.927119; 1.935705; 1.941256; 1.945589; 1.950835; 1.958713; 1.965190; 1.967872; 1.968703; 1.967979; 1.966522; 1.966223; 1.966541; 1.966893; 1.968728; 1.970642; 1.971814; 1.974093; 1.976877; 1.979603; 1.983368; 1.987165; 1.991159; 1.995161; 1.999190; 2.005463; 2.009390; 2.011640; 2.013708; 2.014801; 2.015024; 2.015029; 2.013970; 2.012260; 2.009051; 2.001562; 1.990540; 1.982156; 1.976401; 1.970690; 1.965230; 1.960748; 1.956789; 1.953568; 1.948145; 1.941393; 1.936205; 1.932575; 1.928175; 1.925659; 1.925819; 1.928646; 1.931933; 1.932902; 1.933296; 1.933582; 1.932629; 1.931969; 1.930559; 1.929908; 1.930029; 1.930595; 1.931305; 1.932673; 1.934707; 1.938804; 1.940066; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10366.4; 14:32:57; (); (); (); (); (); (); (); (); (); 1.935622; 1.937493; 1.938449; 1.938920; 1.939825; 1.941344; 1.943393; 1.945274; 1.946654; 1.947846; 1.947811; 1.949273; 1.952900; 1.958201; 1.962843; 1.965215; 1.966171; 1.967548; 1.968416; 1.968186; 1.967517; 1.966416; 1.965079; 1.964219; 1.963772; 1.963408; 1.962584; 1.962774; 1.963392; 1.964172; 1.965929; 1.968106; 1.970002; 1.972962; 1.976002; 1.978925; 1.982617; 1.986208; 1.989865; 1.994278; 1.999529; 2.002756; 2.004130; 2.005013; 2.005864; 2.006757; 2.007919; 2.009157; 2.009858; 2.010807; 2.011583; 2.010976; 2.009388; 2.006507; 2.001871; 1.995190; 1.990205; 1.984884; 1.978158; 1.971614; 1.964007; 1.954614; 1.947402; 1.942093; 1.936246; 1.931686; 1.928475; 1.924301; 1.922403; 1.922652; 1.923745; 1.925591; 1.928462; 1.931165; 1.933342; 1.936803; 1.941484; 1.944177; 1.946336; 1.949261; 1.951444; 1.953872; 1.957045; 1.958308; 1.958619; 1.959304; 1.959388; 1.957581; 1.955840; 1.954851; 1.953824; 1.952655; 1.951864; 1.950024; 1.947410; 1.945290; 1.943008; 1.938611; 1.935249; 1.933268; 1.931412; 1.929739; 1.928845; 1.929015; 1.930137; 1.931236; 1.932376; 1.931700; 1.930463; 1.929412; 1.928294; 1.927766; 1.929530; 1.932005; 1.933122; 1.933808; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10368.7; 14:33:05; (); (); (); (); (); (); (); (); (); 1.929967; 1.931305; 1.933442; 1.934529; 1.934011; 1.932283; 1.929837; 1.926417; 1.921938; 1.918662; 1.917148; 1.917557; 1.917414; 1.916323; 1.914561; 1.911256; 1.908364; 1.904877; 1.902664; 1.904516; 1.908463; 1.913346; 1.919416; 1.926279; 1.933264; 1.939554; 1.945324; 1.951509; 1.958549; 1.964477; 1.971600; 1.978901; 1.984589; 1.987702; 1.988307; 1.987567; 1.986128; 1.983063; 1.978951; 1.975222; 1.972513; 1.970511; 1.968943; 1.967459; 1.966712; 1.965455; 1.964754; 1.964641; 1.964593; 1.965360; 1.966601; 1.969027; 1.973017; 1.975504; 1.975738; 1.974155; 1.970907; 1.966760; 1.964657; 1.963296; 1.962590; 1.963527; 1.965235; 1.967261; 1.969643; 1.971442; 1.972273; 1.972259; 1.973506; 1.976278; 1.978907; 1.981852; 1.984932; 1.986505; 1.987601; 1.988172; 1.987913; 1.987245; 1.987171; 1.987251; 1.987290; 1.987152; 1.987065; 1.986854; 1.986109; 1.986353; 1.985363; 1.982049; 1.978221; 1.974316; 1.969541; 1.963769; 1.957701; 1.952200; 1.945988; 1.938696; 1.930973; 1.924105; 1.919604; 1.917080; 1.915571; 1.916138; 1.917693; 1.920261; 1.922984; 1.926584; 1.928646; 1.929255; 1.929116; 1.930899; 1.934544; 1.938665; 1.943137; 1.946926; 1.947849; 1.946640; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10371.1; 14:33:14; (); (); (); (); (); (); (); (); (); 1.961621; 1.962716; 1.958705; 1.955757; 1.952970; 1.949606; 1.947530; 1.948113; 1.949854; 1.948529; 1.945104; 1.942306; 1.940476; 1.940042; 1.938076; 1.935326; 1.935386; 1.936999; 1.938088; 1.939518; 1.942183; 1.943616; 1.942035; 1.939438; 1.937282; 1.936714; 1.936690; 1.935799; 1.934531; 1.934131; 1.933410; 1.932885; 1.933301; 1.935021; 1.937434; 1.940161; 1.944024; 1.949576; 1.956432; 1.963223; 1.970069; 1.977376; 1.983749; 1.989585; 1.995305; 2.000837; 2.005802; 2.010670; 2.015730; 2.019119; 2.021903; 2.024692; 2.027104; 2.027560; 2.025406; 2.022706; 2.019469; 2.015274; 2.009967; 2.004428; 2.000791; 1.998181; 1.994178; 1.990029; 1.988084; 1.986853; 1.984723; 1.982787; 1.982719; 1.983137; 1.982163; 1.980545; 1.979169; 1.978409; 1.976681; 1.974292; 1.971429; 1.968894; 1.965894; 1.962032; 1.957798; 1.954102; 1.950298; 1.947005; 1.944745; 1.940882; 1.935978; 1.933834; 1.934807; 1.935851; 1.936014; 1.937397; 1.940227; 1.943329; 1.943618; 1.942342; 1.940849; 1.939319; 1.937257; 1.936101; 1.937204; 1.939645; 1.940411; 1.939189; 1.937239; 1.934199; 1.930535; 1.925961; 1.920340; 1.917335; 1.915769; 1.914942; 1.914563; 1.913657; 1.913211; 1.913070; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10373.4; 14:33:22; (); (); (); (); (); (); (); (); (); 1.935088; 1.938186; 1.942792; 1.944894; 1.944611; 1.943618; 1.940987; 1.937793; 1.936084; 1.937269; 1.940329; 1.942705; 1.942628; 1.941220; 1.939141; 1.936531; 1.932894; 1.930051; 1.929593; 1.931700; 1.936179; 1.942818; 1.949681; 1.953266; 1.953448; 1.952729; 1.953116; 1.954727; 1.956018; 1.957626; 1.958606; 1.959436; 1.959340; 1.958626; 1.958107; 1.957012; 1.955315; 1.955129; 1.957421; 1.962330; 1.967358; 1.971137; 1.974759; 1.980194; 1.986861; 1.995489; 2.003071; 2.011178; 2.018006; 2.023436; 2.026948; 2.028570; 2.029194; 2.030283; 2.030788; 2.030619; 2.030296; 2.029170; 2.024812; 2.019506; 2.013961; 2.008275; 2.003447; 1.999656; 1.995534; 1.992482; 1.991004; 1.990397; 1.988383; 1.986142; 1.983915; 1.981913; 1.981563; 1.982490; 1.983602; 1.985035; 1.986171; 1.986563; 1.986877; 1.988823; 1.992027; 1.994282; 1.994605; 1.993110; 1.989277; 1.983096; 1.977273; 1.970959; 1.963534; 1.958906; 1.954358; 1.948448; 1.943265; 1.939096; 1.934322; 1.927016; 1.918113; 1.912053; 1.907546; 1.906469; 1.909334; 1.912786; 1.916479; 1.919956; 1.921196; 1.921083; 1.920419; 1.917380; 1.914534; 1.912794; 1.911657; 1.912145; 1.914038; 1.917338; 1.918389; 1.917200; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10375.7; 14:33:31; (); (); (); (); (); (); (); (); (); 1.965180; 1.966304; 1.963932; 1.962315; 1.960619; 1.960039; 1.959817; 1.960565; 1.961724; 1.962379; 1.961642; 1.961234; 1.959591; 1.957731; 1.956957; 1.957973; 1.958954; 1.963655; 1.967523; 1.971508; 1.975271; 1.978854; 1.980832; 1.980970; 1.981028; 1.981482; 1.981486; 1.982376; 1.982311; 1.982226; 1.982451; 1.980950; 1.977477; 1.974570; 1.972098; 1.969415; 1.967634; 1.967628; 1.968806; 1.971217; 1.972560; 1.972731; 1.973570; 1.976818; 1.978641; 1.979041; 1.980917; 1.983919; 1.986577; 1.988490; 1.989204; 1.989204; 1.989489; 1.989456; 1.987251; 1.985235; 1.984183; 1.982225; 1.978033; 1.974832; 1.973435; 1.972938; 1.973630; 1.974172; 1.975160; 1.977324; 1.979084; 1.979588; 1.980007; 1.982669; 1.987564; 1.992807; 1.996511; 2.000458; 2.003026; 2.002043; 1.999770; 1.996685; 1.993496; 1.990619; 1.987066; 1.983702; 1.980085; 1.975260; 1.970608; 1.965920; 1.959922; 1.954280; 1.950373; 1.948793; 1.950870; 1.954548; 1.956605; 1.956086; 1.954334; 1.952024; 1.950636; 1.949953; 1.949446; 1.948329; 1.945857; 1.944321; 1.941949; 1.938199; 1.932408; 1.923765; 1.914021; 1.905148; 1.898983; 1.896006; 1.893083; 1.889312; 1.885274; 1.880972; 1.874494; 1.869344; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10378.1; 14:33:39; (); (); (); (); (); (); (); (); (); 1.888678; 1.889375; 1.894620; 1.898243; 1.900198; 1.902232; 1.904844; 1.907388; 1.908582; 1.909842; 1.911422; 1.913120; 1.915355; 1.918159; 1.920770; 1.923510; 1.925247; 1.924634; 1.922309; 1.920591; 1.918685; 1.916628; 1.915486; 1.915658; 1.916599; 1.917454; 1.917188; 1.916751; 1.917336; 1.918409; 1.918267; 1.917226; 1.918408; 1.922715; 1.926957; 1.931447; 1.935716; 1.940120; 1.943793; 1.945950; 1.948753; 1.952628; 1.957022; 1.960627; 1.964165; 1.969739; 1.974241; 1.976561; 1.977280; 1.977535; 1.976588; 1.975799; 1.975734; 1.976649; 1.978546; 1.980306; 1.979453; 1.976828; 1.973394; 1.969501; 1.967131; 1.967188; 1.968754; 1.969983; 1.971504; 1.974446; 1.976332; 1.978340; 1.980690; 1.981751; 1.982544; 1.986420; 1.992301; 1.999200; 2.006801; 2.013522; 2.017423; 2.020163; 2.024210; 2.028172; 2.030978; 2.032536; 2.032269; 2.030612; 2.026958; 2.021187; 2.012812; 2.005438; 1.995723; 1.983970; 1.975161; 1.966463; 1.957066; 1.949756; 1.942345; 1.934051; 1.928239; 1.924579; 1.922238; 1.922308; 1.922633; 1.924865; 1.927875; 1.932976; 1.937034; 1.939280; 1.941281; 1.942821; 1.943440; 1.944558; 1.945934; 1.947399; 1.948280; 1.948261; 1.948286; 1.949891; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10380.4; 14:33:48; (); (); (); (); (); (); (); (); (); 1.975987; 1.981163; 1.984958; 1.986538; 1.987137; 1.987484; 1.985997; 1.983933; 1.985174; 1.986719; 1.988287; 1.988983; 1.988091; 1.986470; 1.982707; 1.977435; 1.972722; 1.969787; 1.966847; 1.964363; 1.961963; 1.960508; 1.958689; 1.954805; 1.949829; 1.945045; 1.940903; 1.938229; 1.937598; 1.938782; 1.940754; 1.941037; 1.939877; 1.938560; 1.937096; 1.936885; 1.938514; 1.941190; 1.945564; 1.952417; 1.958494; 1.964325; 1.969370; 1.972833; 1.975717; 1.978162; 1.980941; 1.984753; 1.989005; 1.993144; 1.995600; 1.996606; 1.997483; 1.997866; 1.995726; 1.993982; 1.991603; 1.989425; 1.987871; 1.986706; 1.985232; 1.983716; 1.983236; 1.983342; 1.983886; 1.984607; 1.983625; 1.981181; 1.978250; 1.976847; 1.974846; 1.971831; 1.969102; 1.967430; 1.966055; 1.964457; 1.961541; 1.956355; 1.950119; 1.943968; 1.937679; 1.934012; 1.931144; 1.927139; 1.921983; 1.917479; 1.912843; 1.906715; 1.901142; 1.896717; 1.893497; 1.893371; 1.894549; 1.897352; 1.901181; 1.904955; 1.907601; 1.911138; 1.915436; 1.919737; 1.925100; 1.932028; 1.937569; 1.940247; 1.939781; 1.937592; 1.932962; 1.928025; 1.922274; 1.917488; 1.914258; 1.910799; 1.906795; 1.902148; 1.894522; 1.886649; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10382.8; 14:33:56; (); (); (); (); (); (); (); (); (); 1.907786; 1.906599; 1.907306; 1.907899; 1.907868; 1.907300; 1.907200; 1.908571; 1.910429; 1.912151; 1.912165; 1.910509; 1.909876; 1.910690; 1.912884; 1.914624; 1.915612; 1.916711; 1.918561; 1.922420; 1.927686; 1.932586; 1.936139; 1.938962; 1.942519; 1.947790; 1.952541; 1.957386; 1.963844; 1.969503; 1.973423; 1.976873; 1.979912; 1.982189; 1.982794; 1.980514; 1.977336; 1.974114; 1.969331; 1.963906; 1.958477; 1.953441; 1.948245; 1.943204; 1.938721; 1.933788; 1.929116; 1.924421; 1.919728; 1.916441; 1.914508; 1.914200; 1.914593; 1.916225; 1.919217; 1.921041; 1.921284; 1.920443; 1.919122; 1.918597; 1.918909; 1.921026; 1.924177; 1.926785; 1.929338; 1.931885; 1.933607; 1.935627; 1.937234; 1.938044; 1.939126; 1.940799; 1.944387; 1.948636; 1.953291; 1.957604; 1.959435; 1.960350; 1.961427; 1.963070; 1.963242; 1.962185; 1.960252; 1.956905; 1.951305; 1.944746; 1.937473; 1.927827; 1.915651; 1.905696; 1.896595; 1.886370; 1.879207; 1.873115; 1.866023; 1.861803; 1.859176; 1.856246; 1.854480; 1.855700; 1.858674; 1.862597; 1.868120; 1.874388; 1.880002; 1.885190; 1.890181; 1.892879; 1.893910; 1.894420; 1.894549; 1.894749; 1.895846; 1.897690; 1.898012; 1.898110; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10385.1; 14:34:05; (); (); (); (); (); (); (); (); (); 1.912596; 1.914568; 1.917331; 1.919164; 1.921434; 1.922436; 1.922443; 1.922338; 1.923461; 1.924016; 1.924299; 1.925199; 1.926730; 1.928149; 1.929704; 1.932085; 1.932593; 1.931540; 1.929700; 1.927714; 1.928114; 1.929452; 1.931147; 1.932840; 1.936034; 1.941290; 1.947532; 1.950435; 1.950337; 1.949296; 1.949431; 1.952138; 1.955837; 1.960835; 1.965198; 1.965968; 1.965368; 1.963882; 1.962484; 1.959938; 1.955482; 1.951612; 1.950869; 1.954023; 1.958987; 1.961949; 1.963302; 1.963953; 1.963004; 1.963327; 1.965550; 1.969010; 1.974371; 1.978393; 1.980372; 1.982138; 1.984581; 1.985252; 1.981892; 1.977296; 1.974200; 1.972332; 1.971431; 1.971768; 1.971681; 1.969952; 1.967169; 1.961838; 1.958121; 1.958282; 1.959042; 1.959663; 1.961671; 1.964599; 1.965946; 1.964797; 1.962947; 1.961374; 1.958842; 1.956237; 1.956108; 1.956948; 1.957699; 1.956778; 1.953804; 1.950660; 1.945345; 1.939231; 1.934705; 1.931533; 1.930461; 1.930353; 1.929693; 1.928857; 1.928532; 1.928784; 1.931048; 1.934152; 1.936927; 1.939286; 1.942089; 1.945712; 1.950539; 1.954086; 1.955253; 1.953079; 1.949835; 1.947410; 1.945127; 1.944685; 1.943482; 1.939825; 1.935957; 1.932599; 1.929073; 1.925332; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10387.4; 14:34:13; (); (); (); (); (); (); (); (); (); 1.935272; 1.938096; 1.942773; 1.945902; 1.946485; 1.944588; 1.942069; 1.939405; 1.935519; 1.933843; 1.933835; 1.933363; 1.931372; 1.928244; 1.924013; 1.919520; 1.915853; 1.913381; 1.911724; 1.910399; 1.911400; 1.914753; 1.920356; 1.924277; 1.926009; 1.926435; 1.928117; 1.934128; 1.940282; 1.945463; 1.950615; 1.953461; 1.953017; 1.951332; 1.951388; 1.951588; 1.950565; 1.948671; 1.947531; 1.947200; 1.946873; 1.946217; 1.944498; 1.943395; 1.944164; 1.945604; 1.947446; 1.949883; 1.953792; 1.956358; 1.956296; 1.955605; 1.955918; 1.956800; 1.959039; 1.963051; 1.964633; 1.963762; 1.963262; 1.962027; 1.960627; 1.959993; 1.960004; 1.960321; 1.961177; 1.962127; 1.962755; 1.963439; 1.964223; 1.963922; 1.963131; 1.963202; 1.962836; 1.961719; 1.962305; 1.964185; 1.966231; 1.968584; 1.970977; 1.973986; 1.977009; 1.978482; 1.977991; 1.975988; 1.974372; 1.971380; 1.967520; 1.964086; 1.959942; 1.954944; 1.950266; 1.943947; 1.936814; 1.929659; 1.923531; 1.919890; 1.919798; 1.920565; 1.920589; 1.921127; 1.924714; 1.928917; 1.933859; 1.937965; 1.941194; 1.943096; 1.944934; 1.945064; 1.946848; 1.948752; 1.948799; 1.946671; 1.945539; 1.946192; 1.946300; 1.944504; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10389.8; 14:34:21; (); (); (); (); (); (); (); (); (); 1.928525; 1.930361; 1.931554; 1.931273; 1.930462; 1.930066; 1.930268; 1.930538; 1.932142; 1.933330; 1.934272; 1.935087; 1.936276; 1.937646; 1.939068; 1.939727; 1.940008; 1.940455; 1.942126; 1.944013; 1.946159; 1.948147; 1.950178; 1.951296; 1.951198; 1.950180; 1.949374; 1.950248; 1.951481; 1.953283; 1.956233; 1.959766; 1.964419; 1.969755; 1.974981; 1.979021; 1.983571; 1.989172; 1.994080; 1.997855; 2.001053; 2.004582; 2.007654; 2.009933; 2.011418; 2.013573; 2.015018; 2.014818; 2.013923; 2.012449; 2.010215; 2.007070; 2.003406; 2.000233; 1.997461; 1.994575; 1.991658; 1.989545; 1.988026; 1.985394; 1.982514; 1.980484; 1.978369; 1.977007; 1.975133; 1.973270; 1.972918; 1.972215; 1.971303; 1.971678; 1.973774; 1.975570; 1.976180; 1.975534; 1.975358; 1.974963; 1.974212; 1.973503; 1.972092; 1.969636; 1.967204; 1.964921; 1.962376; 1.958263; 1.953029; 1.947747; 1.941453; 1.932624; 1.923772; 1.914638; 1.907863; 1.903824; 1.900618; 1.897742; 1.896381; 1.896336; 1.896700; 1.899119; 1.903022; 1.906612; 1.909249; 1.912272; 1.915344; 1.918393; 1.922898; 1.925945; 1.926887; 1.926785; 1.926329; 1.925979; 1.924940; 1.923298; 1.920045; 1.914846; 1.910910; 1.944504; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10392.1; 14:34:30; (); (); (); (); (); (); (); (); (); 1.943551; 1.946471; 1.948955; 1.951792; 1.953864; 1.954662; 1.954422; 1.953848; 1.954362; 1.954822; 1.955497; 1.955614; 1.955395; 1.955470; 1.955429; 1.955213; 1.953864; 1.951582; 1.947586; 1.944570; 1.943047; 1.942722; 1.944040; 1.946363; 1.947469; 1.946707; 1.944129; 1.939928; 1.936008; 1.933423; 1.932757; 1.934010; 1.936419; 1.938251; 1.938668; 1.937558; 1.936323; 1.933650; 1.928908; 1.925315; 1.924122; 1.924977; 1.927170; 1.929181; 1.929966; 1.931071; 1.932447; 1.933569; 1.934976; 1.937618; 1.940819; 1.944012; 1.948374; 1.954850; 1.961097; 1.966496; 1.971013; 1.975120; 1.978754; 1.982211; 1.983942; 1.983430; 1.983717; 1.985605; 1.987485; 1.989029; 1.989464; 1.988774; 1.988805; 1.990147; 1.990739; 1.991526; 1.992485; 1.992929; 1.991567; 1.991430; 1.992553; 1.992735; 1.991528; 1.990686; 1.990443; 1.992476; 1.995487; 1.997590; 1.996728; 1.994355; 1.990411; 1.986279; 1.982112; 1.979495; 1.977447; 1.975521; 1.973644; 1.972054; 1.971108; 1.971013; 1.968476; 1.966030; 1.964811; 1.964789; 1.963950; 1.965019; 1.966020; 1.967396; 1.968817; 1.969305; 1.969072; 1.969115; 1.969456; 1.969106; 1.967463; 1.966999; 1.965222; 1.963041; 1.960875; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10394.4; 14:34:38; (); (); (); (); (); (); (); (); (); 1.950645; 1.952544; 1.954207; 1.955775; 1.956852; 1.957946; 1.957964; 1.957587; 1.957326; 1.959641; 1.961064; 1.962227; 1.963576; 1.964828; 1.964449; 1.964800; 1.964214; 1.964442; 1.965118; 1.965571; 1.964756; 1.965026; 1.965454; 1.964798; 1.961040; 1.958269; 1.955982; 1.952323; 1.948782; 1.947387; 1.946516; 1.946301; 1.945212; 1.942233; 1.938853; 1.938321; 1.939249; 1.941014; 1.944456; 1.948756; 1.952915; 1.956755; 1.960373; 1.962708; 1.963040; 1.962898; 1.962881; 1.963624; 1.965082; 1.965508; 1.963870; 1.960802; 1.958518; 1.956677; 1.955124; 1.954796; 1.954358; 1.954273; 1.953251; 1.951392; 1.949370; 1.947317; 1.947012; 1.947615; 1.948021; 1.948450; 1.948290; 1.947583; 1.946771; 1.945416; 1.943343; 1.942073; 1.941502; 1.942412; 1.944006; 1.945846; 1.946913; 1.946206; 1.945833; 1.946499; 1.947027; 1.947553; 1.946928; 1.945412; 1.942712; 1.938235; 1.932014; 1.924389; 1.916274; 1.909674; 1.907576; 1.907640; 1.908066; 1.908484; 1.909242; 1.908272; 1.905872; 1.904282; 1.902331; 1.900937; 1.901993; 1.904986; 1.909763; 1.914939; 1.918042; 1.917549; 1.914857; 1.910913; 1.905372; 1.901462; 1.899906; 1.899404; 1.899476; 1.901215; 1.903382; 1.904013; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10396.8; 14:34:47; (); (); (); (); (); (); (); (); (); 1.943886; 1.942513; 1.941779; 1.942040; 1.941728; 1.941666; 1.942402; 1.942668; 1.942478; 1.942534; 1.943120; 1.943270; 1.941239; 1.937783; 1.934973; 1.934429; 1.933972; 1.933180; 1.932026; 1.930899; 1.930012; 1.929879; 1.930466; 1.931423; 1.933537; 1.936234; 1.936986; 1.938038; 1.941890; 1.945592; 1.948407; 1.949969; 1.950624; 1.951488; 1.952704; 1.952866; 1.951682; 1.951100; 1.950421; 1.948563; 1.946940; 1.946118; 1.944865; 1.941262; 1.937476; 1.934586; 1.932872; 1.932260; 1.932351; 1.933439; 1.935136; 1.936761; 1.936539; 1.935505; 1.935513; 1.936324; 1.938506; 1.943152; 1.949545; 1.954576; 1.958313; 1.961533; 1.963582; 1.965392; 1.966803; 1.967157; 1.966760; 1.967491; 1.969191; 1.970473; 1.972103; 1.973526; 1.973071; 1.970119; 1.966980; 1.964994; 1.963384; 1.962658; 1.961544; 1.960430; 1.962114; 1.965416; 1.967663; 1.967129; 1.962521; 1.956065; 1.949142; 1.942062; 1.933400; 1.926446; 1.921418; 1.917537; 1.914429; 1.911900; 1.909789; 1.907585; 1.905494; 1.905680; 1.908584; 1.915354; 1.923031; 1.928877; 1.934515; 1.942537; 1.948522; 1.952787; 1.955428; 1.956396; 1.956364; 1.957740; 1.957826; 1.956798; 1.953423; 1.948615; 1.943537; 1.939020; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10399.1; 14:34:55; (); (); (); (); (); (); (); (); (); 1.905031; 1.904597; 1.902553; 1.902354; 1.903128; 1.904116; 1.905045; 1.906054; 1.905034; 1.902775; 1.900825; 1.900297; 1.899796; 1.899029; 1.897497; 1.896911; 1.896859; 1.898453; 1.898755; 1.898840; 1.899080; 1.898937; 1.898511; 1.898851; 1.899797; 1.902275; 1.903857; 1.905496; 1.907261; 1.909564; 1.912117; 1.915035; 1.918089; 1.921581; 1.924298; 1.928110; 1.932573; 1.937004; 1.941680; 1.945130; 1.947938; 1.951922; 1.956088; 1.961629; 1.967737; 1.973347; 1.977449; 1.980153; 1.982515; 1.984006; 1.983455; 1.981785; 1.980423; 1.980365; 1.981078; 1.981464; 1.981192; 1.981341; 1.980854; 1.978582; 1.974988; 1.971789; 1.970070; 1.969289; 1.970010; 1.970971; 1.972718; 1.974877; 1.976014; 1.975592; 1.973565; 1.971339; 1.969361; 1.966943; 1.963957; 1.960148; 1.956642; 1.953326; 1.949376; 1.945378; 1.940959; 1.935793; 1.929919; 1.923128; 1.917744; 1.912552; 1.905915; 1.899830; 1.895195; 1.892060; 1.889487; 1.887932; 1.888047; 1.889408; 1.892256; 1.895427; 1.899562; 1.904474; 1.908758; 1.912925; 1.917313; 1.922824; 1.928298; 1.932415; 1.935495; 1.937594; 1.936259; 1.931707; 1.925533; 1.921370; 1.918242; 1.913969; 1.907955; 1.902685; 1.898760; 1.895468; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
