Roll Number; 1
Recipe Name; FP 4577_204 GSM
Start Time; 2018-03-27; 11:17:22
File Name; D:\Mahlo\TR\180327111722FP 4577_204 GSM1_FMI2.txt

32.4; 11:17:22; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 211.647287; 211.556748; 211.511537; 211.400405; 211.128488; 210.761487; 210.371494; 210.100949; 210.023239; 209.887698; 209.450275; 209.140509; 208.678186; 208.226442; 207.706735; 207.209185; 206.723496; 206.101492; 205.400020; 205.294698; 205.271900; 205.355078; 205.312297; 205.184266; 205.069736; 205.024734; 204.938531; 205.219269; 205.531657; 205.930457; 206.435040; 206.860751; 207.387224; 208.102569; 208.310887; 208.500728; 208.702043; 208.749980; 208.736986; 209.129065; 209.499404; 209.949777; 209.929466; 209.834188; 209.650412; 209.353179; 209.229454; 208.984300; 208.749548; 208.611488; 208.547741; 208.392039; 208.491430; 208.516404; 207.993671; 207.527980; 207.169786; 207.163155; 207.413286; 207.346052; 207.193851; 207.131147; 207.341388; 207.641080; 208.106205; 208.655670; 208.977774; 209.267661; 209.549397; 209.989786; 210.345551; 210.681126; 210.787639; 210.886076; 211.260602; 211.477444; 211.718604; 211.874828; 211.758122; 211.434305; 210.950211; 210.813850; 210.474059; 210.001439; 209.836796; 209.729403; 209.498361; 209.397554; 209.354997; 209.485233; 209.484518; 209.136397; 208.782524; 208.497480; 208.408207; 208.384410; 208.366230; 208.693355; 208.964676; 208.707184; 208.663255; 208.767354; 208.823681; 208.727553; 208.439469; 208.467379; 208.646759; 208.901942; 209.241495; 209.433541; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36.5; 11:17:31; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 204.536766; 204.787567; 204.941422; 204.907596; 204.868138; 204.923779; 204.989269; 204.956338; 205.109775; 205.559552; 206.144661; 206.615731; 207.074001; 207.427666; 207.703650; 207.954705; 207.819104; 207.964420; 208.219528; 208.437115; 208.403185; 208.243147; 208.031982; 207.844794; 207.627818; 207.443610; 207.378641; 207.398683; 207.511470; 207.641691; 207.539231; 207.508221; 207.536086; 207.563430; 207.387745; 207.304001; 207.242563; 207.156211; 207.137004; 206.947908; 206.680939; 206.540093; 206.375793; 206.362188; 206.618547; 206.965417; 207.269475; 207.384184; 207.453772; 207.895726; 208.254248; 208.641887; 208.947495; 209.023803; 209.106162; 209.271371; 209.224567; 209.050819; 208.683535; 208.327845; 208.256990; 208.344370; 208.274722; 208.136514; 207.738623; 207.733572; 207.841381; 208.084032; 208.242089; 208.644852; 209.033042; 209.166855; 209.391773; 209.549800; 209.440276; 209.142089; 208.728850; 208.339229; 208.106190; 208.070308; 207.836837; 207.269803; 206.793919; 206.631735; 206.111550; 205.817848; 205.838397; 205.903322; 205.954567; 205.948517; 205.981091; 206.081748; 206.224144; 206.236213; 206.205845; 206.250206; 206.359029; 206.167981; 205.952331; 205.929965; 205.765784; 205.529749; 205.352142; 205.144137; 205.029532; 204.905465; 204.824537; 204.746172; 204.867437; 204.843000; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
40.5; 11:17:39; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 209.915653; 209.500015; 209.141821; 208.681300; 208.286211; 208.040252; 207.778424; 207.934126; 208.046779; 207.863525; 207.895547; 207.468286; 207.112491; 207.239151; 207.640424; 208.133265; 208.313704; 208.428174; 208.676845; 208.901078; 209.179088; 209.392861; 209.256545; 209.087476; 208.737567; 208.167404; 207.982734; 207.932815; 207.652986; 207.177177; 206.689209; 206.423417; 206.244916; 206.198677; 206.146598; 205.981672; 205.904216; 205.765426; 205.693275; 205.803514; 205.762118; 205.755666; 205.496535; 205.349013; 205.110431; 204.878524; 204.606995; 204.136387; 203.704089; 203.472927; 203.351274; 203.019470; 202.918008; 202.988476; 203.138366; 203.317717; 203.161076; 203.182787; 203.077897; 202.991456; 202.913851; 203.080311; 203.028694; 203.123599; 203.195617; 203.360289; 203.567132; 203.648061; 203.585878; 203.514874; 203.598619; 203.615338; 203.695610; 204.036862; 204.491273; 204.839751; 204.979286; 205.510080; 205.759034; 205.838278; 205.915645; 206.038967; 206.129044; 206.449866; 206.725940; 207.039580; 207.391098; 207.739800; 207.979292; 208.096966; 208.137468; 208.459109; 208.631903; 208.620086; 208.504856; 208.514005; 208.355963; 208.191663; 207.878470; 207.398385; 207.163453; 206.876576; 206.192300; 205.650330; 205.359325; 205.206215; 204.986587; 204.610422; 204.464644; 204.095557; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
44.6; 11:17:47; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 205.807790; 206.211150; 206.125915; 205.916613; 206.047803; 206.280708; 206.377029; 206.321910; 206.500888; 206.655264; 206.974149; 207.230002; 207.532853; 207.797229; 207.997024; 207.892790; 207.952902; 208.021626; 207.993433; 207.629651; 207.231835; 207.111105; 206.892014; 206.723616; 206.741065; 206.668228; 206.788376; 206.707820; 206.387937; 206.079662; 205.976874; 205.872640; 206.022590; 206.536442; 206.936494; 207.177430; 207.218736; 207.362071; 207.427025; 207.389161; 207.425416; 207.659036; 207.855299; 208.084151; 208.362564; 208.439305; 208.458781; 208.279714; 207.813188; 207.545534; 206.989661; 206.397220; 206.090346; 205.638647; 205.456808; 205.178961; 204.604432; 204.149038; 203.589126; 203.051895; 202.780262; 202.783853; 202.953279; 203.042701; 203.066811; 203.420699; 203.980863; 204.238534; 204.171047; 203.993231; 204.021856; 204.086259; 204.209238; 204.593629; 204.992875; 205.126718; 204.994902; 204.681203; 204.342082; 204.223409; 204.342425; 204.534754; 204.836681; 205.308110; 205.443129; 205.449626; 205.800667; 205.853567; 205.712914; 205.407679; 205.163643; 204.919368; 204.884425; 204.913259; 204.974636; 204.636693; 204.061568; 203.758180; 203.454122; 203.336239; 203.049496; 202.707469; 202.548057; 202.434734; 202.344567; 202.379897; 202.475443; 202.531070; 202.630714; 202.710330; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
48.6; 11:17:55; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 208.540380; 208.776280; 208.526999; 208.350286; 208.182469; 208.199233; 208.418906; 208.599225; 208.780617; 208.919093; 209.016591; 208.860457; 208.701074; 208.750710; 208.869144; 208.697990; 208.497196; 208.580330; 208.639830; 208.791539; 208.902419; 208.828256; 208.703429; 208.623052; 208.415642; 208.358377; 208.511382; 208.660960; 208.911598; 209.089115; 209.293365; 209.198117; 209.230095; 209.100023; 208.926767; 208.893821; 208.795518; 208.867222; 208.934262; 209.042013; 208.904013; 208.646119; 208.497569; 208.196625; 207.987800; 207.769752; 207.542479; 207.176685; 207.025394; 206.786633; 206.322923; 205.963150; 205.171928; 204.530478; 204.009682; 203.614637; 203.326255; 202.907726; 202.565983; 202.420518; 202.314258; 202.236563; 202.279150; 202.346608; 202.268720; 202.398181; 202.536985; 202.720255; 202.802911; 202.922270; 202.985957; 203.188762; 203.446746; 203.687817; 203.592479; 203.536943; 203.411445; 203.102931; 202.797756; 202.727437; 202.518418; 202.333480; 202.260956; 202.440277; 202.542022; 202.793449; 202.823624; 202.784762; 202.730983; 202.976286; 203.356102; 203.589484; 203.610986; 203.754246; 203.958720; 204.440922; 204.990014; 205.751076; 206.096351; 206.489503; 206.593037; 206.716776; 206.794590; 207.090929; 207.167819; 207.228497; 207.759991; 208.627746; 209.160104; 209.555805; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
52.7; 11:18:03; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 208.716676; 209.288225; 209.683076; 209.469363; 209.282234; 209.274247; 209.199950; 209.052876; 208.981782; 208.901495; 208.933339; 208.876312; 208.825544; 208.695278; 208.670959; 208.603919; 208.287030; 207.950816; 208.051845; 207.747564; 207.353428; 207.310751; 207.395166; 207.447797; 207.661301; 207.550645; 207.453892; 207.481816; 207.399458; 207.262486; 207.131416; 207.082480; 207.012340; 206.970587; 207.161546; 207.256570; 207.000345; 206.793278; 206.536219; 205.998093; 205.797583; 205.914795; 206.031293; 206.113920; 206.184119; 206.036732; 206.081420; 206.021219; 206.182241; 206.285268; 206.557050; 206.864297; 207.149342; 207.402438; 207.850769; 208.136007; 208.100632; 207.873181; 207.741469; 207.727298; 207.737803; 207.499281; 207.345441; 207.028240; 206.702024; 206.512347; 206.528917; 206.591398; 206.706971; 206.730112; 206.835091; 206.869692; 207.184434; 207.349777; 207.344666; 207.583115; 207.813486; 208.018690; 207.866430; 207.925618; 207.933486; 207.621053; 207.284287; 207.106084; 207.075283; 206.910893; 206.761464; 206.549659; 206.714645; 206.776395; 206.785232; 206.856400; 206.987888; 207.232952; 207.384154; 207.551792; 207.588866; 207.666397; 207.722455; 207.793087; 207.702383; 207.318991; 206.945956; 206.652880; 206.455678; 206.169769; 205.999136; 205.742672; 205.738440; 205.696478; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
56.7; 11:18:11; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 212.755620; 212.082759; 211.332440; 210.831136; 210.527658; 210.279435; 210.483924; 210.674092; 210.573062; 210.076258; 209.668562; 209.318981; 209.050551; 208.859205; 208.648771; 208.369464; 208.455443; 208.750054; 208.843470; 208.872721; 208.938956; 208.441719; 208.282799; 208.251446; 208.448574; 208.405271; 208.468094; 208.845571; 208.864033; 208.844423; 209.175691; 209.354565; 209.482059; 209.646434; 209.607005; 209.610507; 209.989697; 210.052714; 210.520029; 210.826606; 211.023971; 211.047098; 210.877910; 210.690320; 210.563391; 210.226342; 209.851176; 209.482193; 209.331274; 209.362090; 209.016457; 208.645090; 208.180889; 207.612589; 207.291663; 206.893817; 206.171215; 205.897212; 205.893308; 205.779389; 205.807611; 205.976591; 206.106976; 206.246197; 206.326261; 206.416056; 206.415311; 206.466883; 206.367448; 206.331596; 206.502035; 206.721693; 206.567511; 206.430942; 206.503317; 206.175312; 205.936760; 205.752686; 205.530494; 205.562949; 205.761835; 205.861747; 205.998436; 206.133991; 206.101537; 206.127644; 206.512153; 206.824213; 207.115680; 207.147285; 207.142875; 207.069069; 207.237825; 207.559943; 207.641572; 207.655638; 207.807273; 207.881331; 207.961440; 208.020583; 208.107740; 207.849175; 207.681552; 207.376674; 207.468435; 207.892418; 208.271071; 208.265901; 208.007395; 207.750529; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
60.8; 11:18:20; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 207.899451; 208.049148; 208.072335; 208.142117; 208.118826; 208.081648; 207.998320; 207.874998; 207.931459; 208.241463; 208.341792; 208.449990; 208.179370; 208.097085; 208.299249; 208.191171; 208.012208; 207.997635; 207.941040; 207.964092; 208.071366; 208.150834; 208.280966; 208.282277; 208.205730; 208.191425; 208.187431; 208.344534; 208.615825; 208.756357; 209.274814; 209.711432; 209.990188; 210.112825; 210.034952; 209.917918; 209.941581; 209.878236; 209.722579; 209.658936; 209.417939; 209.179625; 208.708018; 208.250150; 208.088636; 207.666382; 207.369119; 207.103863; 207.084373; 207.160622; 207.262471; 207.334310; 207.712248; 208.221897; 208.795443; 209.207162; 209.708467; 210.205600; 210.598782; 210.634843; 210.784018; 210.895270; 210.900784; 210.661039; 210.537910; 210.355774; 210.224375; 209.789559; 209.403664; 209.254295; 209.460735; 209.296867; 209.253207; 209.257424; 209.196299; 209.174260; 208.937839; 208.884329; 208.840281; 208.955482; 209.275886; 209.307477; 209.272534; 209.179729; 208.952844; 208.432913; 208.465248; 208.429083; 208.601996; 208.757088; 209.039375; 209.379122; 209.599465; 209.952295; 210.031107; 209.997445; 210.462809; 210.999742; 211.401150; 212.026060; 212.355733; 212.493777; 212.577477; 212.512702; 212.542698; 212.516367; 212.610409; 212.848276; 213.062271; 213.582799; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
64.9; 11:18:28; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 211.129487; 211.044118; 210.714400; 210.481092; 210.274220; 210.097000; 209.761173; 209.359050; 208.996862; 208.655223; 208.441198; 208.252609; 207.893252; 208.011985; 208.020225; 207.873538; 207.995743; 208.260700; 208.392009; 208.537579; 208.649158; 208.900824; 209.319711; 209.802717; 210.325211; 210.339680; 210.331842; 210.489079; 210.558221; 210.715592; 210.988149; 211.171150; 211.420983; 211.472020; 211.456224; 211.496055; 211.682633; 211.650699; 211.423174; 211.104155; 211.462274; 211.680070; 211.690590; 211.441204; 211.169645; 210.913092; 210.479170; 210.014969; 209.758610; 209.677383; 209.609240; 209.692284; 209.777623; 209.696054; 209.802285; 209.469557; 209.296018; 209.257215; 209.505126; 209.754407; 209.944606; 210.107177; 210.304409; 210.506573; 210.555673; 210.550293; 210.356534; 210.301042; 209.931955; 209.655985; 209.527716; 209.696874; 209.885553; 209.816620; 209.578633; 209.536836; 209.720671; 209.688753; 209.991261; 210.105300; 210.232735; 210.372210; 210.499853; 210.940853; 211.350575; 211.632416; 211.596683; 211.608097; 211.789966; 211.842030; 212.000698; 211.810544; 211.803004; 211.569756; 211.427346; 211.235881; 210.964337; 211.017922; 211.029276; 210.967496; 210.987687; 211.006448; 210.878924; 210.905358; 210.925996; 210.802749; 210.911110; 210.840985; 210.845619; 211.177453; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
68.9; 11:18:36; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 209.335908; 209.090814; 208.597749; 208.081201; 207.831055; 207.659841; 207.565188; 207.411170; 207.130179; 206.860930; 206.701428; 206.558391; 206.521407; 206.768423; 206.786901; 207.029119; 207.205787; 207.362860; 207.400829; 207.290068; 207.320154; 207.170114; 207.013890; 207.160652; 207.156464; 206.954882; 206.988201; 207.044497; 206.735879; 206.504330; 206.102192; 206.004083; 206.195593; 206.666976; 207.028821; 206.975415; 206.918001; 206.956208; 207.181305; 207.589686; 207.703978; 207.931295; 208.352104; 208.885550; 209.373310; 209.566727; 209.473908; 209.242225; 209.030956; 208.754644; 208.675906; 208.808526; 208.707303; 208.280876; 207.971409; 207.978666; 207.518011; 206.924424; 206.488058; 206.224099; 206.029356; 206.060216; 206.063986; 206.007466; 206.210330; 206.284866; 206.154272; 206.050694; 206.187934; 206.198767; 206.202149; 206.316859; 206.624866; 206.749931; 206.779614; 206.800297; 206.691131; 206.563190; 206.324995; 206.191882; 206.141099; 206.335425; 206.592396; 206.623062; 206.782132; 206.723481; 206.507519; 206.205904; 206.103519; 206.224889; 206.555963; 206.737399; 206.644282; 206.631660; 206.536248; 206.451982; 206.411570; 206.218049; 205.816925; 205.683902; 205.846295; 206.080198; 206.099808; 206.014022; 205.910057; 205.545664; 205.278203; 205.512404; 205.804959; 206.260249; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
