Roll Number; 0
Recipe Name; FP 4598_280 GSM
Start Time; 2018-01-17; 08:15:07
File Name; D:\Mahlo\TR\180117081507FP 4598_280 GSM0_XMF2.txt

118.1; 08:15:20; 0.473458; 0.474127; 0.474665; 0.475288; 0.475659; 0.476089; 0.476542; 0.476903; 0.477195; 0.477505; 0.477446; 0.477427; 0.477284; 0.476996; 0.476400; 0.475735; 0.475146; 0.474600; 0.473932; 0.473146; 0.472443; 0.471621; 0.470800; 0.469757; 0.468775; 0.467930; 0.466878; 0.465997; 0.465226; 0.464724; 0.464566; 0.464497; 0.464486; 0.464433; 0.464265; 0.464055; 0.463768; 0.463399; 0.463091; 0.462659; 0.462307; 0.462051; 0.461795; 0.461533; 0.461254; 0.460832; 0.460223; 0.459677; 0.458900; 0.458187; 0.457592; 0.457120; 0.456746; 0.456286; 0.455960; 0.455756; 0.455643; 0.455448; 0.455188; 0.454878; 0.454688; 0.454566; 0.454504; 0.454659; 0.454807; 0.454973; 0.455303; 0.455852; 0.456474; 0.456951; 0.457255; 0.457440; 0.457626; 0.457725; 0.457790; 0.457818; 0.457997; 0.458089; 0.458142; 0.458207; 0.458297; 0.458099; 0.457911; 0.457637; 0.457453; 0.457409; 0.457492; 0.457657; 0.458065; 0.458600; 0.459160; 0.459962; 0.460758; 0.461566; 0.462400; 0.462948; 0.463725; 0.464250; 0.464787; 0.465174; 0.465499; 0.465759; 0.465982; 0.466007; 0.466075; 0.465883; 0.465409; 0.464986; 0.464713; 0.464210; 0.463836; 0.463364; 0.462929; 0.462571; 0.462304; 0.462058; 0.461819; 0.461607; 0.461305; 0.460820; 0.460257; 0.459666; 0.459011; 0.458165; 0.457648; 0.457174; 0.456801; 0.456287; 0.455753; 0.455078; 0.454446; 0.453706; 0.453004; 0.452215; 0.451351; 0.450681; 0.450401; 0.450227; 0.450082; (); 
121.0; 08:15:32; (); 0.472930; 0.473490; 0.473925; 0.474409; 0.474767; 0.475156; 0.475363; 0.475512; 0.475626; 0.475614; 0.475431; 0.474932; 0.474346; 0.473760; 0.473160; 0.472551; 0.471732; 0.471124; 0.470450; 0.469778; 0.469000; 0.468251; 0.467345; 0.466432; 0.465650; 0.464872; 0.464248; 0.463938; 0.463699; 0.463633; 0.463719; 0.463863; 0.463876; 0.463787; 0.463473; 0.463252; 0.463004; 0.462700; 0.462463; 0.462205; 0.462055; 0.461864; 0.461609; 0.461292; 0.460846; 0.460292; 0.459526; 0.458744; 0.458101; 0.457426; 0.456823; 0.456330; 0.455978; 0.455712; 0.455440; 0.455230; 0.455039; 0.454846; 0.454678; 0.454596; 0.454555; 0.454586; 0.454724; 0.454967; 0.455430; 0.456050; 0.456547; 0.457125; 0.457586; 0.457926; 0.458166; 0.458221; 0.458208; 0.458239; 0.458197; 0.458249; 0.458377; 0.458470; 0.458439; 0.458357; 0.458147; 0.457933; 0.457615; 0.457462; 0.457370; 0.457403; 0.457685; 0.458206; 0.458786; 0.459616; 0.460616; 0.461450; 0.462508; 0.463506; 0.464270; 0.464895; 0.465413; 0.465967; 0.466467; 0.466875; 0.467258; 0.467471; 0.467559; 0.467514; 0.467302; 0.466849; 0.466351; 0.465469; 0.464854; 0.464408; 0.463962; 0.463557; 0.463135; 0.462811; 0.462685; 0.462400; 0.462117; 0.461769; 0.461404; 0.460996; 0.460501; 0.460051; 0.459607; 0.459382; 0.459021; 0.458603; 0.458302; 0.457715; 0.457495; 0.457210; 0.456694; 0.456408; 0.455894; 0.455655; 0.455384; 0.455358; 0.455260; 0.455206; 0.455087; 
123.9; 08:15:44; 0.471148; 0.471594; 0.471925; 0.472332; 0.472701; 0.473055; 0.473447; 0.473859; 0.474438; 0.474930; 0.475075; 0.475023; 0.474652; 0.474300; 0.473916; 0.473419; 0.472877; 0.472216; 0.471471; 0.470708; 0.470254; 0.469450; 0.468516; 0.467589; 0.466545; 0.465532; 0.464506; 0.463717; 0.463102; 0.462729; 0.462492; 0.462378; 0.462346; 0.462287; 0.462245; 0.462012; 0.461666; 0.461365; 0.461118; 0.460900; 0.460638; 0.460335; 0.460079; 0.459797; 0.459652; 0.459382; 0.458907; 0.458388; 0.457518; 0.456718; 0.456000; 0.455368; 0.454656; 0.454146; 0.453844; 0.453534; 0.453231; 0.452948; 0.452615; 0.452271; 0.452033; 0.451922; 0.451894; 0.452085; 0.452224; 0.452570; 0.452977; 0.453624; 0.454225; 0.454740; 0.455202; 0.455527; 0.455759; 0.455885; 0.455922; 0.455936; 0.455984; 0.456041; 0.456132; 0.456183; 0.456109; 0.455925; 0.455715; 0.455321; 0.454997; 0.454801; 0.454864; 0.454963; 0.455303; 0.455744; 0.456303; 0.457042; 0.457750; 0.458500; 0.459331; 0.460001; 0.460584; 0.461223; 0.461837; 0.462497; 0.462926; 0.463182; 0.463434; 0.463596; 0.463690; 0.463566; 0.463238; 0.462825; 0.462280; 0.461788; 0.461391; 0.460950; 0.460525; 0.460132; 0.459691; 0.459368; 0.459074; 0.458692; 0.458315; 0.457944; 0.457470; 0.456774; 0.456005; 0.455409; 0.454688; 0.454202; 0.453928; 0.453522; 0.452993; 0.452384; 0.451704; 0.451031; 0.450285; 0.449385; 0.448545; 0.448006; 0.447849; 0.447671; 0.447425; (); 
126.7; 08:15:56; (); 0.469179; 0.469546; 0.469854; 0.470413; 0.470678; 0.471048; 0.471457; 0.471837; 0.472036; 0.472004; 0.471627; 0.471215; 0.470750; 0.470468; 0.470118; 0.469695; 0.469233; 0.468662; 0.467833; 0.467175; 0.466409; 0.465558; 0.464616; 0.464037; 0.463535; 0.462991; 0.462268; 0.461902; 0.461565; 0.461351; 0.461348; 0.461416; 0.461327; 0.461233; 0.460907; 0.460716; 0.460570; 0.460334; 0.459922; 0.459515; 0.459316; 0.459182; 0.458988; 0.458772; 0.458318; 0.457759; 0.456877; 0.455952; 0.455183; 0.454586; 0.453995; 0.453202; 0.452593; 0.452289; 0.451983; 0.451718; 0.451355; 0.451019; 0.450692; 0.450654; 0.450559; 0.450575; 0.450895; 0.451326; 0.451725; 0.452475; 0.453268; 0.453993; 0.454360; 0.454765; 0.454923; 0.455188; 0.455476; 0.455660; 0.455698; 0.455855; 0.455882; 0.455902; 0.455869; 0.455822; 0.455453; 0.455182; 0.454852; 0.454712; 0.454634; 0.454722; 0.454913; 0.455332; 0.455943; 0.456649; 0.457451; 0.458466; 0.459222; 0.460033; 0.460835; 0.461698; 0.462325; 0.462866; 0.463349; 0.463837; 0.464243; 0.464540; 0.464702; 0.464693; 0.464440; 0.464178; 0.463737; 0.463228; 0.462560; 0.462132; 0.461580; 0.461324; 0.460920; 0.460493; 0.460179; 0.459845; 0.459467; 0.459036; 0.458610; 0.458373; 0.457635; 0.457090; 0.456396; 0.456162; 0.455723; 0.455403; 0.455036; 0.454683; 0.454415; 0.453918; 0.453375; 0.452753; 0.451856; 0.451648; 0.451420; 0.451594; 0.451501; 0.451456; 0.451229; 
129.6; 08:16:08; 0.467748; 0.467983; 0.468251; 0.468634; 0.468891; 0.469131; 0.469539; 0.469832; 0.470033; 0.470340; 0.470337; 0.470306; 0.469983; 0.469624; 0.469288; 0.468929; 0.468495; 0.468091; 0.467510; 0.466922; 0.466245; 0.465458; 0.464661; 0.463956; 0.462960; 0.462215; 0.461475; 0.460766; 0.460206; 0.459783; 0.459434; 0.459338; 0.459237; 0.459241; 0.459096; 0.458964; 0.458623; 0.458365; 0.458076; 0.457742; 0.457503; 0.457346; 0.457202; 0.457068; 0.456842; 0.456515; 0.456095; 0.455300; 0.454475; 0.453792; 0.452966; 0.452428; 0.451744; 0.451077; 0.450656; 0.450290; 0.449857; 0.449437; 0.448926; 0.448589; 0.448255; 0.447965; 0.447831; 0.447875; 0.448083; 0.448427; 0.448870; 0.449510; 0.450164; 0.450647; 0.451096; 0.451538; 0.451851; 0.451946; 0.451851; 0.451843; 0.451780; 0.451875; 0.451979; 0.452012; 0.451961; 0.451657; 0.451253; 0.450807; 0.450586; 0.450491; 0.450480; 0.450590; 0.451038; 0.451799; 0.452580; 0.453392; 0.454379; 0.455167; 0.456057; 0.456835; 0.457598; 0.458277; 0.458944; 0.459484; 0.459877; 0.460160; 0.460409; 0.460552; 0.460534; 0.460330; 0.459922; 0.459463; 0.459040; 0.458494; 0.458129; 0.457787; 0.457366; 0.456858; 0.456456; 0.456164; 0.455893; 0.455560; 0.455239; 0.454787; 0.454233; 0.453521; 0.452974; 0.452287; 0.451534; 0.450996; 0.450309; 0.449781; 0.449321; 0.448944; 0.448251; 0.447604; 0.446962; 0.445860; 0.445148; 0.444520; 0.444285; 0.444001; 0.443834; (); 
132.5; 08:16:20; (); 0.465920; 0.466208; 0.466499; 0.466840; 0.467042; 0.467256; 0.467434; 0.467602; 0.467760; 0.467798; 0.467698; 0.467362; 0.466959; 0.466591; 0.466086; 0.465741; 0.465203; 0.464568; 0.464017; 0.463563; 0.462911; 0.462385; 0.461806; 0.461057; 0.460469; 0.460018; 0.459472; 0.459016; 0.458754; 0.458704; 0.458740; 0.458932; 0.458963; 0.458817; 0.458555; 0.458301; 0.458011; 0.457764; 0.457480; 0.457081; 0.456677; 0.456499; 0.456245; 0.455928; 0.455397; 0.454765; 0.453955; 0.453043; 0.452309; 0.451599; 0.450928; 0.450246; 0.449678; 0.449323; 0.449018; 0.448753; 0.448539; 0.448263; 0.447926; 0.447756; 0.447669; 0.447846; 0.448061; 0.448249; 0.448621; 0.449242; 0.449848; 0.450553; 0.451179; 0.451520; 0.451750; 0.451737; 0.451824; 0.451925; 0.452235; 0.452343; 0.452322; 0.452390; 0.452649; 0.452625; 0.452375; 0.452100; 0.451822; 0.451633; 0.451610; 0.451854; 0.452257; 0.452790; 0.453426; 0.454115; 0.455159; 0.456036; 0.456952; 0.457834; 0.458695; 0.459400; 0.459999; 0.460493; 0.461100; 0.461569; 0.461843; 0.462073; 0.462209; 0.462160; 0.461982; 0.461539; 0.461179; 0.460633; 0.460115; 0.459659; 0.459378; 0.458994; 0.458684; 0.458412; 0.458261; 0.458038; 0.457813; 0.457378; 0.457028; 0.456458; 0.455809; 0.455115; 0.454706; 0.454283; 0.453738; 0.452983; 0.452718; 0.452244; 0.452080; 0.451526; 0.451135; 0.450637; 0.450422; 0.449784; 0.449761; 0.449750; 0.449809; 0.449718; 0.449781; 
135.3; 08:16:33; 0.465182; 0.465473; 0.465725; 0.466061; 0.466428; 0.466731; 0.466917; 0.467137; 0.467232; 0.467314; 0.467281; 0.466979; 0.466678; 0.466402; 0.466139; 0.465737; 0.465342; 0.464860; 0.464297; 0.463732; 0.463162; 0.462666; 0.462048; 0.461405; 0.460756; 0.460170; 0.459513; 0.458859; 0.458296; 0.457878; 0.457545; 0.457429; 0.457494; 0.457488; 0.457152; 0.456942; 0.456611; 0.456400; 0.456009; 0.455618; 0.455180; 0.454967; 0.454637; 0.454409; 0.454068; 0.453635; 0.452902; 0.452133; 0.451197; 0.450405; 0.449674; 0.449088; 0.448464; 0.447987; 0.447568; 0.447156; 0.446842; 0.446568; 0.446265; 0.446088; 0.445872; 0.445837; 0.445811; 0.445946; 0.446084; 0.446482; 0.446844; 0.447380; 0.447946; 0.448510; 0.449047; 0.449399; 0.449519; 0.449554; 0.449512; 0.449556; 0.449583; 0.449613; 0.449631; 0.449709; 0.449631; 0.449405; 0.449039; 0.448644; 0.448307; 0.447946; 0.447994; 0.448331; 0.448720; 0.449394; 0.450054; 0.450913; 0.451830; 0.452832; 0.453733; 0.454284; 0.454952; 0.455855; 0.456573; 0.457141; 0.457632; 0.457925; 0.458156; 0.458402; 0.458458; 0.458324; 0.457948; 0.457523; 0.456987; 0.456420; 0.455926; 0.455598; 0.455153; 0.454773; 0.454455; 0.454064; 0.453722; 0.453233; 0.452759; 0.452199; 0.451503; 0.450879; 0.450295; 0.449588; 0.448963; 0.448436; 0.447863; 0.447357; 0.446886; 0.446310; 0.445672; 0.444767; 0.443848; 0.442759; 0.441897; 0.441325; 0.440950; 0.440617; 0.440302; (); 
138.2; 08:16:45; (); 0.463585; 0.463825; 0.464084; 0.464290; 0.464431; 0.464789; 0.464890; 0.465031; 0.465125; 0.465174; 0.465052; 0.464874; 0.464496; 0.464136; 0.463621; 0.463216; 0.462776; 0.462274; 0.461879; 0.461385; 0.460777; 0.460222; 0.459467; 0.458779; 0.458078; 0.457421; 0.456877; 0.456497; 0.456212; 0.456181; 0.456288; 0.456370; 0.456420; 0.456326; 0.455975; 0.455714; 0.455333; 0.454959; 0.454463; 0.454164; 0.453722; 0.453534; 0.453259; 0.453011; 0.452406; 0.451755; 0.450834; 0.449663; 0.448644; 0.448055; 0.447258; 0.446927; 0.446665; 0.446446; 0.446019; 0.445902; 0.445557; 0.445294; 0.445040; 0.445017; 0.444957; 0.445197; 0.445303; 0.445582; 0.445967; 0.446536; 0.446994; 0.447558; 0.448224; 0.448735; 0.448890; 0.449009; 0.449018; 0.448965; 0.449045; 0.449137; 0.449218; 0.449377; 0.449310; 0.449318; 0.449039; 0.448646; 0.448163; 0.447809; 0.447729; 0.447923; 0.448323; 0.448874; 0.449430; 0.450239; 0.451219; 0.452312; 0.453339; 0.454285; 0.454881; 0.455651; 0.456515; 0.457274; 0.457837; 0.458322; 0.458687; 0.458894; 0.459015; 0.459035; 0.458818; 0.458513; 0.458042; 0.457557; 0.457101; 0.456732; 0.456419; 0.456042; 0.455673; 0.455272; 0.455036; 0.454792; 0.454402; 0.454077; 0.453446; 0.452965; 0.452258; 0.451831; 0.451154; 0.450728; 0.450411; 0.449946; 0.449381; 0.448767; 0.448611; 0.448336; 0.448050; 0.448074; 0.447219; 0.446890; 0.446480; 0.446427; 0.446357; 0.446536; 0.446281; 
141.0; 08:16:57; 0.461179; 0.461403; 0.461666; 0.462040; 0.462334; 0.462655; 0.462894; 0.463168; 0.463402; 0.463626; 0.463605; 0.463536; 0.463351; 0.463206; 0.462969; 0.462611; 0.462168; 0.461756; 0.461223; 0.460677; 0.460196; 0.459694; 0.459019; 0.458279; 0.457607; 0.456972; 0.456395; 0.455825; 0.455148; 0.454818; 0.454575; 0.454505; 0.454502; 0.454563; 0.454484; 0.454305; 0.453917; 0.453539; 0.453101; 0.452586; 0.452220; 0.451935; 0.451551; 0.451253; 0.450866; 0.450458; 0.449912; 0.449276; 0.448312; 0.447392; 0.446413; 0.445686; 0.445201; 0.444768; 0.444409; 0.444053; 0.443752; 0.443598; 0.443463; 0.443233; 0.442983; 0.442819; 0.442757; 0.442930; 0.443048; 0.443558; 0.444014; 0.444478; 0.444982; 0.445529; 0.446036; 0.446210; 0.446265; 0.446266; 0.446275; 0.446282; 0.446352; 0.446395; 0.446471; 0.446466; 0.446409; 0.446223; 0.445974; 0.445715; 0.445402; 0.445227; 0.445231; 0.445393; 0.445650; 0.446034; 0.446655; 0.447376; 0.448508; 0.449500; 0.450266; 0.450967; 0.451819; 0.452554; 0.453217; 0.453882; 0.454518; 0.455017; 0.455365; 0.455646; 0.455784; 0.455639; 0.455362; 0.454787; 0.454206; 0.453543; 0.452965; 0.452481; 0.451871; 0.451356; 0.450851; 0.450346; 0.450007; 0.449571; 0.449074; 0.448531; 0.448045; 0.447440; 0.446729; 0.446022; 0.445333; 0.444692; 0.444355; 0.444000; 0.443412; 0.442688; 0.441948; 0.441161; 0.440271; 0.439339; 0.438403; 0.437483; 0.437066; 0.436892; 0.436617; (); 
143.9; 08:17:09; (); 0.461129; 0.461367; 0.461574; 0.461802; 0.461942; 0.462169; 0.462367; 0.462552; 0.462653; 0.462650; 0.462401; 0.462156; 0.461894; 0.461592; 0.461136; 0.460556; 0.459983; 0.459554; 0.459139; 0.458601; 0.457987; 0.457372; 0.456641; 0.455909; 0.455269; 0.454555; 0.453729; 0.453196; 0.452890; 0.452791; 0.452971; 0.453066; 0.452985; 0.452821; 0.452533; 0.452299; 0.452005; 0.451705; 0.451401; 0.451262; 0.451071; 0.450929; 0.450722; 0.450305; 0.449766; 0.449107; 0.448037; 0.447138; 0.446268; 0.445548; 0.444580; 0.443884; 0.443327; 0.442887; 0.442574; 0.442389; 0.442141; 0.441887; 0.441679; 0.441610; 0.441635; 0.441887; 0.441929; 0.442257; 0.442820; 0.443373; 0.443947; 0.444615; 0.445209; 0.445536; 0.445712; 0.445881; 0.445901; 0.445991; 0.445990; 0.445973; 0.446097; 0.446285; 0.446335; 0.446230; 0.446093; 0.445901; 0.445759; 0.445520; 0.445538; 0.445665; 0.445964; 0.446602; 0.447249; 0.448087; 0.449036; 0.450112; 0.451146; 0.452101; 0.452934; 0.453693; 0.454510; 0.455154; 0.455787; 0.456296; 0.456733; 0.457125; 0.457214; 0.457187; 0.456870; 0.456558; 0.456172; 0.455565; 0.455033; 0.454508; 0.454137; 0.453597; 0.453256; 0.452806; 0.452493; 0.452043; 0.451602; 0.451222; 0.450440; 0.449924; 0.448775; 0.448051; 0.447284; 0.446657; 0.446186; 0.445299; 0.444946; 0.443879; 0.443397; 0.442785; 0.442514; 0.441988; 0.440931; 0.440887; 0.440417; 0.440547; 0.440277; 0.440277; 0.440317; 
